"dataset","method","split_id","price","highway.mpg","city.mpg","peak.rpm","horsepower","compression.ratio","stroke","bore","fuel.system","engine.size","num.of.cylinders","engine.type","curb.weight","height","width","length","wheel.base","engine.location","drive.wheels","body.style","num.of.doors","aspiration","fuel.type","make","normalized.losses"
"automobile","unireg",83,0,0,0,0.000142088583089306,0,0,-0.00225009641994983,0,0,0,0,0,0,0,0,0,-0.0438732357821034,0.58160983693393,-0.168241508854509,-0.371564190162957,-0.405789340068327,0,0,0,0.00893344131546155
"automobile","unireg",84,0,0,-0.0212796333440731,7.8215338199499e-05,0,0,0,0,0.0514968459838148,0,-0.0971139407106481,0,0,0,0,0,-0.0678540803693752,0.272145840997483,0,-0.372975626896463,-0.395383661120222,0,0.0548662662408032,0,0.0124347881360717
"automobile","unireg",85,0,0,-0.0337614174678615,0,0,0,0,0,0.0519250040226424,0,0,0,0,-0.0242738714693457,0,0,-0.0891259917722358,0.0734624917316944,0,-0.111975335073693,-0.515114623567326,0,0,0,0.0122099470942027
"automobile","unireg",86,0,0,-0.026063278100983,0,0,0,0,0,0.00439733543650893,0,-0.0429846116626817,0,0,-0.0176618106243844,0,0,-0.0694786445107447,0.448073648478901,0,-0.242013096278789,-0.446629148473211,0,0,0,0.0102879667480325
"automobile","unireg",87,0,0,0,0,0,0,0,0,0,0,-0.0739428833207597,0,0,0,0,0,-0.0881285470654918,0.757987085633431,0,-0.285210385952561,-0.177156680510785,0,0,0,0.0103137786136732
"automobile","unireg",88,0,0,0,0,0,0,0,0,0.0352685076803795,0,-0.0100351830191434,0,0,0,0,0,-0.0521486537661715,0,-0.259441009656368,-0.503135017211216,-0.272003795664449,0,0,0,0.00942572985592528
"automobile","unireg",89,0,0,0,0,0,0,0,0,0.0224563869850251,0,-0.0377082811567294,0,0,0,0,0,-0.0620449361561725,0.453203385381653,0,-0.446590324899168,-0.382582729333476,0,0,0,0.0101689723116431
"automobile","unireg",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594039127282324,0.616898729244559,-0.0312086268039403,-0.36954573978375,-0.282497462862979,0,0,0,0.00754853846201985
"automobile","unireg",91,0,0,0,0,0,0,0.262135517557875,0,0.0408406254006317,0,-0.00873741880027513,0,0,-0.0345414445874041,0,0,-0.0604395490299256,0.606545050923713,-0.0744626560536313,-0.366495424187034,-0.352580889421948,0,0,0,0.00694915945203493
"automobile","unireg",92,0,0.0130157654920499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019060714389192,1.89014150902121,-0.520731779456126,-0.0998171220061235,-0.453437908384538,0,0,0,0.0119501542810718
"automobile","unireg",93,0,0,-0.0118647913833709,0,0,0,0,0,0.0659547528009532,0,-0.0847040912019195,0,0,0,0,0,-0.0656024032440128,0,0,-0.175223058014055,-0.520356492876871,0.26386981065916,0,0,0.0109367292517265
"automobile","unireg",94,0,0,0,0,0,0,0,0,0.039353879065966,0,-0.100742865005832,0,0,0,0,0,-0.0731996870745595,0.567308064804213,0,-0.278979673401366,-0.378929550143055,0,0,0,0.00878557970889739
"automobile","unireg",95,0,0,0,0,0,0,0,0,0.0806498123961463,0,0,0,0,0,0,0,-0.072041376683924,0.331324489021607,0,-0.215287658388065,-0.440333170694842,0,0,0,0.00901810104412065
"automobile","unireg",96,0,0,0,0.000102073798717597,0,0,0,0,0.0527824898374258,0,-0.0490646280408177,0,0,0,0,0,-0.0634620529727124,0.405872179604394,0,-0.289276314319433,-0.349754899869935,0,0,0,0.00810980163195964
"automobile","unireg",97,0,0,0,6.92147724229422e-05,0,0,0,0,0.0279283895603904,0,0,-0.0795479700502149,0,0,0,0,-0.0464442949445347,0,-0.53022195732964,-0.4252732751188,-0.381902348457017,0,0,0,0.0140583971433851
"automobile","unireg",98,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314803357104942,0,0,-0.0431485272088313,0,0,-0.371439381221579,-0.333327117136698,0,0,0,0.010328779469208
"automobile","unireg",99,0,0,-0.0104667468889972,0,0,0,0,0,0.00509397054665038,0,-0.119042773457466,0,0,-0.0137748487686183,0,0,-0.0757885678479265,0.78718920454199,0,-0.311096587353771,-0.257237410198936,0,0,0,0.0119448947958926
"automobile","unireg",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551554862455361,0,-0.148718826097348,-0.180734964108999,-0.473919418088267,0,0,0,0.0120551212331551
"automobile","least_squares",1,-8.0907225279991e-06,0.0305899663521507,-0.0793040634467696,-0.000208550202361821,-0.00877968171359259,0.446217571895253,-0.36585411884588,-1.31699840670499,0.0462641008462881,0.0303654837667025,-0.860727419951351,-0.150448536128839,-2.88404823378775e-05,0.0174185416172799,0.248499657470879,-0.00634035593762445,-0.145215657976649,1.11861111076764,-0.202058900388605,-0.0711211764227594,-0.31079305488972,0.57463456936325,6.35242961081569,0.00184535650235818,0.0108966835961849
"automobile","least_squares",2,-2.28387061502029e-05,0.051931834931282,-0.0706505328042783,0.000105196548592876,-0.0146092390183101,0.171750069141823,-0.231947973173068,-0.228430434893755,0.0597433148583542,0.016032623143584,-0.403955337365896,-0.0135963935104028,0.000398314404855272,0.0410196630252021,0.21419338485551,0.0196613561832166,-0.170668842581607,1.31490499271723,-0.184022464808708,-0.177105368619664,-0.453541179143899,0.415744288415008,2.67184330488555,-0.0214830424915274,0.00967239862790348
"automobile","least_squares",3,5.63990257895917e-05,0.0591246358119007,-0.164834099245347,-0.000464525923978866,-0.00167102926584334,0.384418338543965,-0.161534057076395,-1.02348493401249,0.0727060612551193,0.0127284806678115,-0.533156397160985,-0.135560013598639,-0.000959455208238989,0.0518203688772463,0.112213131568238,-0.0270823028081257,-0.0944826948463141,-0.339587867652445,-0.353964672040056,-0.16476367710471,-0.378927310994015,-0.219227171040066,4.45264360753495,0.000196422457706771,0.0124475152097301
"automobile","least_squares",4,6.57443493707117e-06,0.0721781494976779,-0.101676871157387,1.19964835891832e-05,-0.00521862955704374,0.314534038210841,-0.127019851589765,-0.824351355082182,0.0963356542010522,0.0165603330116325,-0.680469309559136,-0.0341542279960502,0.000191242643912725,-0.0284109157148766,0.115217454469506,0.0141564678382701,-0.110951015362295,0.813598621421503,-0.587477309762718,-0.150286616672748,-0.436330612704035,0.276280116251869,4.20232674598955,0.00106035994695322,0.0103541227105942
"automobile","least_squares",5,-7.66926305894455e-06,0.11272327454134,-0.140410222501139,0.000413255768377245,-0.0170075610065638,0.495585545812819,-0.745288114215234,-0.808290050516141,0.154947173665773,0.0388680338687427,-0.808248505366696,-0.0763551944063617,-0.000523729141503443,0.00326470361665503,0.234599440888019,0.000665241153490249,-0.15016758278454,0.0479811526104085,-0.0659571296396452,-0.167820374158833,-0.306471893179845,0.955649202057093,6.90609862701429,-0.0139649345315492,0.00441637305981267
"automobile","least_squares",6,6.67674222605732e-06,-0.0687634624783164,0.0164759553603092,9.89549478380926e-05,-0.00626776611336755,0.119273105761041,-0.544885648951172,-0.503240223271621,0.0612999749249159,0.028451855023965,-0.730767510863776,-0.330043866919472,-0.000765535934561143,0.0376611905812573,0.159987004787673,0.002130560154065,-0.152801532231498,0.436324635011796,-0.218340708865836,0.017535334395518,-0.475990378568285,-0.0243790933869104,1.29720886021543,0.00154488155375419,0.011417393350238
"automobile","least_squares",7,9.8005747671888e-06,0.15115003787282,-0.242565769594835,-0.000259063292137227,-0.0165097336236303,0.730643660531019,-1.07321648063303,-1.3748342515723,0.0828912792613335,0.0305419329159309,-0.726921782443094,-0.135998165741387,-0.000307324914035056,0.0498427163192504,0.223601220182573,-0.00878482504879359,-0.13014576264012,NA,-0.181438483167758,-0.175580953714559,-0.396445666000447,0.596033104617902,9.82303500399901,-0.0127084009976935,0.0108240308066598
"automobile","least_squares",8,-8.17521487205412e-06,-0.00636083823326441,-0.0439821004817036,0.000280140325287,-0.0123322720073997,0.278194533401925,-0.346346659274831,-0.617546459176322,0.136753228392734,0.0220886257194541,-0.643707666003197,-0.172292236565844,4.56276401737642e-05,0.0404743596350322,0.219069740178517,-0.0124150580645146,-0.165024081445279,0.761701562496901,-0.253561618441117,-0.00438702359426243,-0.466190311617214,-0.109634650014033,3.13008027019993,0.00798701948647797,0.00977714500326631
"automobile","least_squares",9,2.0149405788759e-05,0.0640257112608369,-0.14066756211685,-0.000226109812865296,-0.0108503285412346,0.5233149522356,-0.274414472832443,-0.76781698698494,0.0939466751726842,0.0198621559208909,-0.512808205241081,-0.0397139569374062,-0.000244226739619709,0.00370114750006991,0.140090753643862,-0.0244742130016364,-0.110841046497791,0.103127427860563,-0.269468514023783,-0.189616895605504,-0.320563882796012,1.0967279898744,6.98456385160025,0.0130141203197873,0.00958733228976282
"automobile","least_squares",10,3.05207050561215e-05,0.0153113148494601,-0.0290564827563367,-0.000231940172257567,0.00105945292735905,0.320752397990581,-0.355158366261618,-1.11041508866286,-0.0551954678860306,0.014876525821429,-0.723732755481395,-0.017508131738493,-0.000459811205706532,-0.0234556909661029,0.0845291692361592,0.0480914180197132,-0.130008068948767,0.598453081993762,-0.194895139511143,-0.129404050870477,-0.42964939440883,0.290257800621698,4.44856810324012,0.00292330803040478,0.0146845860631661
"automobile","least_squares",11,-1.1559371712878e-05,0.0921861998574443,-0.103536768215014,0.000106318462430835,-0.00963629478996818,0.141495570077185,-0.23747765031941,0.0392155869843086,0.184851423907325,0.0182244700631274,-0.281508086052998,-0.251908292289543,-0.000242838709188324,0.0658189799705692,0.188232427960067,-0.00566379670674727,-0.130398412762703,0.220949731856697,-0.467291059241118,-0.352746923368256,-0.309080727260126,0.000192700323174084,1.75435011453857,0.00260703616589589,0.00793413595023811
"automobile","least_squares",12,1.3897960234359e-05,0.0707493576687841,-0.112246165123118,-0.000230611862277919,-0.0102783201908163,0.0969636175210243,-0.444838250564989,-0.586669854186493,0.0571378840137883,0.0258914194787111,-0.776158715970049,0.00482393100738134,-0.000413910456487124,-0.0207414929829205,0.208570252303695,0.0170576622559663,-0.164265526442886,0.431227181174411,-0.341997622225858,-0.0657604807858858,-0.483807491833738,0.0568166232084954,0.835637650339874,0.0044094043905038,0.0116701278112524
"automobile","least_squares",13,-1.32104717091413e-05,0.0651904699338494,-0.0923588151232407,-2.46398344856991e-05,-0.00533722935036252,0.131482041421254,-0.626848951948134,-1.12421524375844,0.0727112993239247,0.0171584874056709,-0.574660416714459,0.0506766629366092,0.000517798198998007,0.00996099906989286,0.0809807245352711,0.0103530590986811,-0.10476032387027,0.676605763241411,-0.389932848750795,-0.241901056763916,-0.463437944131534,0.0431689525606013,1.56607271296998,0.00528113141976818,0.0149826209350429
"automobile","least_squares",14,2.33256854556723e-05,0.110894158557278,-0.135010438096346,0.000180087004029381,-0.0085396715486434,0.0979056741644751,-0.343518613279657,-0.503442082605322,0.116941806488275,0.0130707392301546,-0.392949308875121,-0.0336282940919544,0.000291996132599618,0.00383777298122498,0.0926940358960678,0.0132696865487586,-0.136561480214767,-0.141436554093442,-0.556216632282787,-0.306261188533129,-0.36271897220594,0.029558047684135,1.12540540292368,0.00204885595630232,0.00742945022562755
"automobile","least_squares",15,1.07752950726842e-05,0.0152706453769522,-0.0361106702723265,0.000227811910938738,-0.00678808035935782,0.152762483719936,-0.670305220254925,-0.660253980176822,0.137481231078342,0.0309863021951262,-0.76489723539809,-0.117555940321803,-0.00017256552095783,0.080349356760186,0.14416976770219,-0.00405891942539169,-0.190181199271323,-0.344900841087572,-0.527223285199319,-0.109536745129456,-0.307748252433417,0.173787345096937,1.82689325320538,0.00606194046346193,0.0108788193072997
"automobile","least_squares",16,-4.05238301669759e-06,-0.0628840528248351,-0.00942811381273143,-0.000161003886848923,-0.00582433452430052,0.363288481553332,-0.0263761917064696,-0.91064721698758,0.0574910681183028,0.0105129227055553,-0.362945014060018,0.0469781736853058,-0.000271613099431376,-0.0376311490026017,0.0914176815201621,0.0230814958044618,-0.11059159465328,0.815019866465987,-0.67717996643375,-0.35085991325019,-0.39088708166107,0.596501827383434,4.2688834551138,0.00718783995474923,0.0124097150705837
"automobile","least_squares",17,4.97973772029188e-05,0.0482450784775181,-0.0682403682283831,0.000236586461912099,-0.00836375787663613,-0.00631316433785219,0.0104976834820723,-1.34870452698045,0.124720060926723,0.0184727119214591,-0.710040266643842,0.0533698007057151,-0.000202336831421095,-0.0122754719361661,0.113168346834749,0.00835409935179761,-0.115877428628241,0.54809227659778,-0.582184802205499,-0.06687528853116,-0.419173688596051,0.0675586647105152,-0.260774950401246,0.017630568415025,0.0118116566499706
"automobile","least_squares",18,6.90775203629629e-06,0.167820465615855,-0.207030288153159,-7.03407798603989e-05,-0.0144533415885481,0.619946269028683,-0.501404132574804,-0.599564481915884,0.123083084279412,0.0214918773506285,-0.850869947349849,-0.0612809543310475,0.00090067483361894,0.0170259422447243,0.17931655108062,-0.00946476280676357,-0.174754015254818,0.830740597236536,-0.595799097900098,0.100696626818818,-0.496386692182423,0.812083007032536,8.42348876450687,0.00534890363743471,0.0113229913114998
"automobile","least_squares",19,8.42418777597755e-06,0.0826505148036326,-0.134222165717419,0.000118496406207806,-0.0162615567804511,0.0415886552511745,-0.603970879689184,-0.600995755424248,0.16854118266354,0.0223905087885551,-0.28327648628867,-0.190886863632478,-0.000430553774665808,-0.0223223411402495,0.114164102287765,0.00839615489071692,-0.137481533491048,0.198914156603674,-0.573151810727439,-0.278138711416572,-0.344776011224224,0.727182690750865,-0.183823995943852,-0.00149614013126036,0.00873631199161613
"automobile","least_squares",20,3.92119309398442e-05,-0.0980941735037363,0.0370043153410399,-0.000662497457898778,0.00791533667324976,0.465198896502947,0.0640058784134193,-1.28803384998871,0.109157536708078,0.00689251512942659,-0.794261681861878,-0.125204038757605,-0.000717392193035561,3.73665077857567e-05,0.220385186698725,-0.00392584571468143,-0.088709571232812,0.900676677582501,-0.603104593323853,-0.206594169697142,-0.277572601990009,-0.186162912932884,6.02321480982727,0.0254285891063648,0.00660327212431598
"automobile","least_squares",21,7.7335220153494e-05,0.0581440351782819,-0.0933194139662731,6.93135122708151e-05,-0.0166122114726527,0.244574008440542,-0.194615506407473,-0.518463573991294,0.0737125504288066,0.0164035155190649,-0.603158463677867,0.0328353633159342,6.88456318449549e-05,0.0209362498798036,-0.00331028866576561,0.0333544646700253,-0.154931939982734,-0.400265517306,-0.357279369990832,-0.186655645067117,-0.502477586894055,0.609212308670979,3.70428589678212,-0.0111049186023232,0.00692568239110414
"automobile","least_squares",22,2.51368060674508e-05,0.0481780494924521,-0.101129594121851,-0.000315692826733205,0.00231438155810074,0.261913206806804,-0.75391865658619,-2.02855970996637,0.0702519769446592,0.0317112003673132,-1.08485411122656,-0.0172479211943457,-0.000603130063113548,0.028248517845048,0.0173344319851518,0.00769907630844053,-0.104996804092903,0.0230327459076859,-0.564075644675287,-0.000827195217180384,-0.529574915980686,0.344842859009409,3.15955859170083,0.00886591839301953,0.0147292668157232
"automobile","least_squares",23,-5.33052487793563e-06,0.0571196817095029,-0.125820058204091,4.10511376511568e-06,-0.00215408920471934,0.569518163297827,-0.332672954238444,-1.6672772288172,0.0626548501959932,0.0473242480761944,-1.2150617407088,-0.107787011778013,-0.00140798509005718,0.0186394250696393,0.154682297234401,-0.00503865828121754,-0.135926098865029,-0.075786835375715,-0.361637810014382,-0.115063463861474,-0.301942260994986,0.669670901673668,6.91982475992848,0.0143385302008869,0.0117678648856554
"automobile","least_squares",24,2.78527404087599e-05,-0.0191504914935191,-0.00341961510067358,-0.000414061936449895,0.00329099607014583,0.359619694313887,0.214829058458305,-1.09113762749806,0.102962706103181,0.00560223999492696,-0.624975261504847,-0.112883916647845,-0.000134836807091014,-0.0739353265687915,0.13804809885954,0.0273035752883828,-0.120760067087059,1.02839534054672,-0.658185694719543,-0.181385118188352,-0.2969108705308,-0.00693356302606308,4.62676255226002,0.00673327870802284,0.0116059359178885
"automobile","least_squares",25,5.38943811259751e-05,0.114515495983609,-0.16977705343987,-0.000146464466107878,-0.0158109778928414,0.362034173514805,-0.00076316036946509,-0.653073847958048,0.0943176218968744,0.0157558407910589,-0.481278646660552,-0.0824192221806617,0.00025076633818182,0.0687542117949784,0.117608088639619,-0.00892304891238791,-0.15169469227624,-0.0979759630239015,-0.528066309515442,-0.147337731104985,-0.418838140479572,0.383136086613569,4.75550086831622,-0.00139165428845484,0.00925582383960878
"automobile","least_squares",26,-3.92647625113812e-06,-0.0248142677985261,-0.0464490585859155,0.000146305998029373,-0.0111510282188121,0.19475353397316,-0.302018114853841,-0.746237883349694,0.0665483205792016,0.0275371969140851,-0.786152789659695,-0.10315833814908,-0.000622023746436278,-0.0230793067184907,0.00817419233436058,0.0255210906754348,-0.0998425956113589,NA,-0.401974774675388,-0.0574222123370542,-0.481105381846185,0.191897862739614,2.50282646027703,0.00601246567805994,0.0104684529866268
"automobile","least_squares",27,5.22342986295287e-06,0.0998300763865248,-0.183506873926043,2.11654842753598e-05,-0.0171677602546029,0.443705736435926,-1.62650350278884,-1.94986769771281,0.144786923793608,0.0450344035109127,-1.15522740129534,-0.247633360369207,-0.000272315678903048,0.0514771369922442,0.18513523562582,0.00189569252053126,-0.206716589698012,-0.498736310592202,-0.339454966190937,-0.302162579058726,-0.315127668077503,0.705493989890045,5.71564637194155,-0.0141112814854336,0.00926803340861303
"automobile","least_squares",28,-1.79978386313069e-05,0.0684093089698635,-0.12549414656416,2.79533670816477e-05,0.00307492352811373,0.314583795135039,-1.46593168525889,-2.4292617274053,0.00796016062728472,0.044035397039541,-1.36841689141176,-0.091112190986781,-0.00112018081236863,0.0138861695598366,0.156787554973563,0.0195241650053469,-0.0833915914238598,0.530811857763395,-0.51741863701618,-0.0723533620586526,-0.542065205605845,0.72383526322856,3.90901751356243,0.0111944392237353,0.00848076500391803
"automobile","least_squares",29,2.7013942602331e-05,0.0797157805498678,-0.177448693789652,-0.000319896378604222,-0.0124202927695896,0.675087536623724,-0.633589676531166,-0.350908712102813,0.0575753206204233,0.0254426396564258,-0.447591506296469,-0.0918470442697015,-0.000758203359688025,0.00110430642351956,0.0571515534698273,-0.00921049380291274,-0.108417459745929,-0.340689385989145,-0.422896720375322,-0.106810181560441,-0.422104389889624,0.8684886186962,8.70084294196033,-0.00680673136676218,0.0117052242436237
"automobile","least_squares",30,-3.16822412163994e-05,-0.0809841438748012,0.014700275461705,0.000501527455365282,-0.00439835970814839,0.15622022959882,-0.913514639330618,-1.45803730431058,0.0754538105677599,0.0447876734880421,-1.08694491725691,-0.104324940828152,-0.00140553001389454,0.0295597680321727,0.0498260018619887,0.0385108298277648,-0.156857431198011,0.137526216290612,-0.128054772351028,-0.0586062851318039,-0.390935256514612,0.0708971938523665,1.1755140581769,0.0379635683212622,0.0138636993690801
"automobile","least_squares",31,-6.72451661891783e-07,0.0683975009401577,-0.0890366788894667,-8.04448461136317e-05,-0.0161299312888646,0.207537329868577,-0.112314918358526,-0.529676672591201,0.122428115855243,0.0274728915060616,-0.45529406087681,-0.179932120340397,-0.000371047507583348,0.08577500396386,0.252719287066998,-0.00340709597608868,-0.188587067548522,0.727996908830781,-0.235765214548735,-0.183381550617258,-0.346523699604879,0.713405797360464,3.17547771492153,0.0020256755047905,0.0091506692502467
"automobile","least_squares",32,-3.35923493120582e-05,-0.0246691119043612,-0.0248094323149538,0.000151273107628591,-0.017335777790526,0.491907831189575,-0.835674380128262,-0.296114127085681,0.0843628629738396,0.0312550716584538,-0.584274738995534,-0.219892631039719,-6.2676626086298e-05,-0.0253540623100408,0.112443859778186,0.0272866322416665,-0.138061516179011,1.1775723430269,-0.445551666027027,-0.279948917212306,-0.316428868006972,0.672577891185605,6.48812945937419,-0.0296275279680193,0.010820087899322
"automobile","least_squares",33,-9.9252051214023e-09,-0.0122760890352306,-0.0109026096622905,-0.000155639230194067,-0.000145247370659492,0.142233487809867,-0.57852045279579,-0.467744383645945,0.0605945207510835,0.0133469249942526,-0.656907004972529,-0.017336895237573,-0.000149120873611319,-0.0554219844549604,0.106847679911373,0.0186231872317804,-0.107136325722934,1.06256953664394,-0.456575617805204,-0.120966721157295,-0.400660828127783,-0.245998480657314,1.16712272280918,-0.0133025028167369,0.0125847520238144
"automobile","least_squares",34,2.4886399323111e-05,0.0920705777710927,-0.131417349943187,0.000322994709056441,-0.0117523423493232,0.459197106708103,-0.14932997602236,-0.391569309253144,0.0825617758585115,0.0164889809414322,-0.577129358478127,-0.123385026219259,-0.000433679774112771,-0.0217501616182954,0.122834608190076,0.0315354760692809,-0.112068286461642,0.66492893110921,-0.244262802374245,-0.0809679671430244,-0.441806469450421,0.191890461195361,6.16504234779639,-0.00757592260514077,0.00966297667520136
"automobile","least_squares",35,2.74403807853806e-06,0.0382385034777087,-0.0636331960109699,-0.00024424510226111,-0.00692649946731218,0.450732605261722,-0.160246989769392,-0.241394410874754,0.0935028687294031,0.0206974411386641,-0.628227107756797,-0.177097511968128,0.00042424421553933,0.0249542815340135,0.0426654955555533,0.00112185468696247,-0.0892390944605093,1.14527886043829,-0.876350151296544,-0.0498324337798578,-0.571110025903012,0.40188483980366,6.59349916456501,-0.0171982383636766,0.0129419284122889
"automobile","least_squares",36,4.05489647800584e-05,0.0665348055553533,-0.116452601214524,0.000316788940485276,-0.0180118736012874,0.0256961947297354,-1.50151539571548,-2.14876410608191,0.212443882112751,0.0544720166618449,-1.3192237247892,-0.050625148613137,-0.00116609117865748,0.011606669678731,0.112029212083724,0.0240692858672706,-0.205091665380431,-1.10660177168842,-0.106036032105144,-0.0795965891688213,-0.427040589850223,0.0975251413222213,-0.0154844359888036,-0.00463301599220845,0.00536870788239926
"automobile","least_squares",37,1.60425054612318e-05,0.0722232634909871,-0.0932447903819516,-0.000392073794259787,-0.00849688837962163,0.338384439188336,0.365941185182387,-0.46660425345211,0.22205527204619,0.0126087448204096,-0.293044643894016,-0.24776274705592,-0.000698653682392694,0.0701522517994487,0.207738565639334,0.0211311024972085,-0.148525801603881,1.44973182361175,-0.938068534135913,-0.135341816915223,-0.463635061947835,0.0847568949319972,4.46237983453052,-0.0138825159942884,0.0158211721719467
"automobile","least_squares",38,2.71799963486384e-05,0.0505009015424285,-0.108162951823538,0.000122203270578898,-0.0169238401125699,0.443908684564374,-0.65424123769422,-1.33226106511313,0.106067388514902,0.0462543682454779,-1.13913502377206,-0.0110446616383136,-0.00130304829405285,0.00630813692766339,0.189096730274807,0.004001548083333,-0.152258890371455,0.216431447428083,0.0578557049076541,0.0952225751692548,-0.409652607173713,1.03834365143962,5.83089164279107,-0.0015761366936786,0.00619459213289621
"automobile","least_squares",39,1.60444342698554e-05,0.0833865763818745,-0.138818203094796,-4.38083032453819e-05,0.00233745609039675,0.38640667303847,-0.478351391686232,-2.23197983596651,0.100328652688218,0.0462159807210622,-1.40105350137187,-0.0434791004466182,-0.000985827960333428,0.0525011280990974,0.262206499007818,-0.0253257765858131,-0.158633726010955,-0.492370378029782,-0.447835726687027,-0.0436912788580461,-0.235858173616281,0.238661293290237,4.72980339517524,0.0145017322435429,0.0145867362770479
"automobile","least_squares",40,-4.6785899430485e-05,-0.0218060400588018,-0.0309557986461938,-0.000256205925822593,0.00519539138188975,0.443865763449105,-1.16401571637988,-1.84266228033166,0.0617490676473043,0.0432800936309689,-1.31488885405856,-0.132272324857962,-0.000465228173135879,0.103036682129925,0.233696433264112,-0.0199312997764167,-0.0956843383209277,1.15901372837169,-0.765801845417864,-0.163904283042501,-0.451471193824769,0.00612959602609552,5.27396055420848,-0.020872300072476,0.0156689718804107
"automobile","least_squares",41,-1.2339582796878e-05,-0.0434407499177472,-0.0207087414204244,-9.97547656720913e-05,-0.00806148167529484,0.278272647315895,-1.07626621121033,-1.94867710895186,0.0741656866667933,0.0461290160736094,-1.26631803845026,-0.0335716228455182,-0.00102708340970261,0.0841301691852385,0.198820570505695,0.00561722744202139,-0.143846803345868,0.818522011370693,-0.2682385378313,-0.152626316413107,-0.317419408629246,0.124641150498761,3.64292624286441,-0.0082592945191941,0.0144485901961649
"automobile","least_squares",42,-2.58561382604514e-05,0.0341610054154629,-0.0354976173618321,0.000190123362634803,-0.00100752382019403,0.366863295337029,-1.12777729478066,-2.18221503240414,0.00279627084078031,0.0357452131168722,-1.16521081987651,-0.0422904025594285,0.000545507723323804,-0.0123259263220171,0.167148772336114,0.0427053704958529,-0.139565648506002,0.758521684453386,-0.687656634930264,-0.289062985514292,-0.526236790068061,0.43467296155932,5.08241544378507,-0.00348689497616571,0.0118942505357903
"automobile","least_squares",43,-1.47538366009384e-05,0.0528188022927206,-0.0575214559664774,-0.000426081080532285,-0.0115832950600719,0.191802184754463,-0.0319019504901456,-0.610640276284981,0.115401356929199,0.0261298808864112,-0.383962404204674,-0.24744855420289,-3.72401324823992e-05,0.0942690555857479,0.193122189394988,-0.00320446764340211,-0.145476316792381,1.75793386670378,-0.581924347017958,-0.0704450435398907,-0.410365213653115,0.659593753907096,3.41406693350079,0.00245201954460499,0.0155198885179488
"automobile","least_squares",44,8.19234944119536e-06,0.0537707108278429,-0.128306085048373,0.000205418305706846,-0.00616037325210608,0.399910014728105,-0.0745537202332177,-1.35171542058849,0.122431419881447,0.022100471752848,-0.653754333948998,-0.0997178511126617,-0.000654369963607257,0.0214788100548461,0.20200396447661,-0.00498514274861796,-0.094089119409313,0.376741017055752,-0.525992104700349,-0.31711640735259,-0.320575090796362,0.0648447179962242,4.54841508680283,0.00370150396344235,0.0113176316004421
"automobile","least_squares",45,4.70286075059012e-05,0.0923564851495339,-0.106313033337598,0.000106060261371771,-0.0158629566720479,0.268318749130183,-0.221376293245071,-0.354088331779544,0.0142353463325314,0.0133367477066196,-0.463503696729891,-0.0772519841617454,0.000747960808762406,0.00494811199609378,0.0498460426871595,0.0258707700643793,-0.163594372318411,0.139700063691175,-0.466699378093994,-0.087732666384106,-0.605677772004913,0.712007262338625,4.22594521183189,0.0114267531488185,0.0111300600618121
"automobile","least_squares",46,8.50173847015989e-06,0.0574306445644594,-0.104799827395714,-0.000317544938200254,-0.000768326683849967,0.465638488267971,-0.210885767680201,-1.00160453378492,0.0444178827511139,0.0284692989499911,-0.9296940382678,-0.0567710954012708,-0.000720355585667359,0.0148516607021589,0.1358731637482,0.0027424828755006,-0.141747040443079,0.127588983019904,-0.226502773457137,-0.0513350076624747,-0.394298923440826,0.684877056076536,6.14813140466269,0.0122265664254662,0.0126933986686874
"automobile","least_squares",47,-4.15824312935196e-05,0.01607350746839,-0.0521605657058097,0.000354865050235835,0.000611754396462593,0.412805182570214,-1.3272120985431,-2.29491882848332,0.0755555193941618,0.0502157633848473,-1.40994097925239,-0.0296979769437824,-0.00025871843075358,0.0470762858664533,0.114578281310841,0.0154721481385553,-0.128483679502309,0.317598696914884,-0.781573079631038,-0.136618630006784,-0.521348239374556,0.552802869091303,4.82407875583409,0.00724414939179328,0.0123951180995873
"automobile","least_squares",48,-1.81526278470488e-05,0.0254977738749444,-0.0880348010359364,-8.7089449258415e-05,-0.0096344231988647,0.153409922253436,-0.276169414326533,-0.997089222365407,0.0723683025831342,0.0231005312062232,-0.586869513685057,-0.134238128146355,-0.000151226458726268,0.0283568715884429,0.17988984342286,-0.000453224992281765,-0.137727083421925,0.955973571870333,-0.0661035366574872,-0.0960582132860729,-0.470553359559866,-0.0182831928136891,1.79642291730364,-0.00772359063088991,0.00878820737754958
"automobile","least_squares",49,1.73329818850793e-05,-0.0334374134363577,-0.0163209264595614,-5.69798718714783e-05,-0.000930902918642693,0.461605272630067,-0.336261221873534,-0.991471740516768,0.0792073339380033,0.0400563940598963,-1.13525493141944,-0.106333916428888,-0.00121721511916731,0.0782561734022731,0.143407307116249,-0.00145256695768775,-0.158276232566685,NA,-0.413554586851586,-0.0407031712624479,-0.387561104784702,0.498759424299247,5.5359930454572,0.00122221403210695,0.0121323287170831
