"dataset","method","split_id","year","month","day","hour","DEWP","TEMP","PRES","cbwd","Iws","Is","Ir"
"beijing_pm2.5","lasso_cv",6,0.384084938681,-1.57845041973253,0.770606931020083,1.64875470379677,4.76324278227347,-6.55929959273544,-1.46461343907671,0.650921050320245,-0.249672481738752,-2.95690571038602,-7.16397916845429
"beijing_pm2.5","lasso_cv",7,0.786933355093848,-1.32280876031375,0.771770267706926,1.61027108661969,4.74926378960552,-6.60857790423405,-1.49774559771288,0.972721368855137,-0.248126331953383,-2.31672205573437,-7.34854945799699
"beijing_pm2.5","lasso_cv",8,1.2393047395561,-1.33990496713442,0.797059140834413,1.60826896014752,4.79126724794742,-6.76307628823695,-1.66199309287555,0.466794824939641,-0.248867190882417,-2.37267805269561,-7.4403290526903
"beijing_pm2.5","lasso_cv",9,0.725545580766126,-1.45725130918814,0.823964633476163,1.61573283849241,4.71109077939612,-6.69335632345586,-1.58880501952949,-0.0846389453536399,-0.253122659821129,-2.24782602547431,-6.91862383228237
"beijing_pm2.5","lasso_cv",10,0.275499026622263,-1.22252172905024,0.81981777267706,1.66918156599979,4.69862153851791,-6.60340809361167,-1.59014063504559,0.73737749865016,-0.259819338933813,-2.47917361386703,-7.01500504411516
"beijing_pm2.5","lasso_cv",11,0.659003808192777,-1.63722009217654,0.744324577935449,1.46247444469764,4.75560182842848,-6.53636902285942,-1.43149939792776,1.21968827569428,-0.246850129213598,-3.52907670025711,-6.93025549088328
"beijing_pm2.5","lasso_cv",12,0.684818560670265,-1.33981990889017,0.766577229882266,1.72596714169987,4.74089961780293,-6.67284547118732,-1.63626094882309,0.0917677037198331,-0.246190508256206,-2.62800899537623,-7.25920571752059
"beijing_pm2.5","lasso_cv",13,0.741062239772973,-1.42946644015898,0.696704403511698,1.5714208752161,4.7573831169941,-6.57740944390576,-1.46077776685874,0.151979979368918,-0.24715635860265,-3.07662267092662,-7.47567395737028
"beijing_pm2.5","lasso_cv",14,0.536520868275298,-1.26985683452199,0.734790100044879,1.60423710467758,4.70105835106225,-6.54848337299189,-1.50596385550027,-0.39442440140626,-0.257077407782514,-2.27660189163991,-7.08372343772676
"beijing_pm2.5","lasso_cv",15,0.74445586269586,-1.38198703921064,0.775057122504126,1.47030372263613,4.72854711943486,-6.53264052239575,-1.45605744473149,0.61038231046508,-0.255274708103789,-2.6375126621506,-7.42816787281595
"beijing_pm2.5","lasso_cv",16,0.886286965670643,-1.58891250626345,0.748520363058977,1.55267175334544,4.75287896690574,-6.50843231447936,-1.40122768621542,0.686971437524029,-0.258803575094514,-2.38270362906198,-7.47661206824299
"beijing_pm2.5","lasso_cv",17,0.893947059912641,-1.48123469168938,0.800425047948844,1.62946279568762,4.71884846927618,-6.6303749261957,-1.5265848699377,0.336718361122993,-0.2517512063118,-2.21751326700309,-7.22934964068712
"beijing_pm2.5","lasso_cv",18,0.750149965110167,-1.60647350980928,0.820123540219752,1.6449798371224,4.74375915731887,-6.70520282942144,-1.61409093049546,0.348749221199426,-0.257508008758093,-2.3236674372541,-7.56722686585495
"beijing_pm2.5","lasso_cv",19,0.291581400335614,-1.38566153734665,0.788983891674566,1.63568206939532,4.64193624239191,-6.55407972069032,-1.61343993405885,0.689230462052236,-0.262765677416711,-2.50368110292894,-6.9977349877724
"beijing_pm2.5","lasso_cv",20,0.422831566644524,-1.3604852543699,0.775522371153057,1.62807355082638,4.69683109193568,-6.52018479029131,-1.5408040910043,0.000495282812712812,-0.244956922342751,-3.49314006359396,-7.71860767450717
"beijing_pm2.5","lasso_cv",21,0.878428251538443,-1.42657157580192,0.753432585935008,1.63477699323082,4.81011632488592,-6.52236841116437,-1.39156746619238,0.328769581722337,-0.248795972135585,-3.71448346118514,-7.0743895257498
"beijing_pm2.5","lasso_cv",22,0.806488772313093,-1.38249713232213,0.805689198717756,1.66647336337966,4.70828918264746,-6.63009136537101,-1.57753095054489,-0.0345601157846701,-0.261242444762807,-2.87710058511763,-7.4218897585544
"beijing_pm2.5","lasso_cv",23,0.689060910059341,-1.39714805098695,0.782398325349161,1.47561413214866,4.7455502537724,-6.55087158056424,-1.51540323853777,0.281054055804246,-0.250245105660355,-2.13697079015224,-7.79641218073972
"beijing_pm2.5","lasso_cv",24,0.714505510489885,-1.38949570071429,0.774098320937888,1.51768145529731,4.68672745824808,-6.5488113569145,-1.52646823974645,0.971211893547854,-0.249167167504288,-2.98979591716926,-7.32613075856795
"beijing_pm2.5","lasso_cv",25,0.529190503393099,-1.22354746268791,0.747304254111127,1.61171215082092,4.67385416740656,-6.51192078094271,-1.53516973719842,0.000820812974326592,-0.250139462392066,-2.49494838876829,-7.10290801086266
"beijing_pm2.5","lasso_cv",26,1.00599352398744,-1.64400924498583,0.753586789313638,1.588407697205,4.77255010516427,-6.51899929429618,-1.44242733248895,0.0018604603440143,-0.251729323301222,-3.65218356899234,-7.588439776599
"beijing_pm2.5","lasso_cv",27,0.618160002965256,-1.36276852071804,0.800475227358399,1.64120969261868,4.79050678803911,-6.62710259488151,-1.56160877068602,0.248928891553651,-0.247555958665046,-2.49061968924983,-7.66003744478435
"beijing_pm2.5","lasso_cv",28,0.962192996913286,-1.39257264510212,0.783093174324017,1.66775283155258,4.67503848745946,-6.64758118288393,-1.61552602414884,0.764050900085644,-0.256921086915273,-2.89926219594784,-7.04674146507217
"beijing_pm2.5","lasso_cv",29,1.17462129421836,-1.48334728456545,0.834885826850429,1.64424298811698,4.74006522084292,-6.66268983058758,-1.56010328977429,0,-0.251820723099841,-3.48119701709469,-6.99821141041368
"beijing_pm2.5","lasso_cv",30,0.725869478443346,-1.59514922865373,0.72072213254095,1.72756824803298,4.7309233815135,-6.57552556284037,-1.5206393348151,-0.470117317905303,-0.252767119815208,-2.27350123600215,-7.0425340731037
"beijing_pm2.5","lasso_cv",31,1.02903778792616,-1.28992139827728,0.770478632936493,1.60059075161101,4.65314886683368,-6.50804148193926,-1.58614517602171,0.371955784273251,-0.252801026159096,-2.32020748752865,-6.90353794619476
"beijing_pm2.5","lasso_cv",32,0.923942838371648,-1.27112029100789,0.820222396598534,1.63214982004292,4.81709215887822,-6.77226605179431,-1.67215046809934,1.13069862790831,-0.253109881654244,-3.91721896942058,-7.79348171378878
"beijing_pm2.5","lasso_cv",33,0.961720041693795,-1.43384472120715,0.758738226551758,1.57036137541027,4.71086624505133,-6.61302435140453,-1.58129217074765,0.658402752505026,-0.25959011621112,-2.57205045429199,-7.1406885809805
"beijing_pm2.5","lasso_cv",34,0.877791040305277,-1.22927224981042,0.775974552810232,1.65747047773685,4.71523153472591,-6.51636853545251,-1.44177935577223,0.0188176081990053,-0.254626538537358,-2.11552254840558,-6.79778809903915
"beijing_pm2.5","lasso_cv",35,1.00321984004332,-1.42991955853388,0.788379315052331,1.62837249795765,4.75051497251043,-6.61859885157649,-1.49011902652124,0.57849260811043,-0.257640370728787,-3.2640642291305,-7.42500875351309
"beijing_pm2.5","lasso_cv",36,0.944577840771184,-1.54613639911407,0.762932142330359,1.60725319414625,4.6768206460289,-6.47374837963291,-1.47263936908569,0,-0.259724418006063,-1.33850222052332,-7.50885034396035
"beijing_pm2.5","lasso_cv",37,0.514465406336617,-1.49818130405902,0.787425472811044,1.58262280157422,4.72758425421906,-6.60347222550027,-1.62628303408129,0.235384081628813,-0.249664179061143,-3.06951330877219,-7.17448792603071
"beijing_pm2.5","lasso_cv",38,0.329747618456751,-1.47464801496819,0.864692827895918,1.58665758592548,4.70462335184156,-6.6123014276244,-1.59631433436584,0.519997489014674,-0.262279656909397,-2.42953712423937,-7.7023393397305
"beijing_pm2.5","lasso_cv",39,0.674116966855261,-1.33229222100858,0.741353814427056,1.58773899595833,4.6942458737625,-6.43976041813838,-1.42882568878405,1.14026220283413,-0.255766108519052,-3.18404846933873,-7.10753370845459
"beijing_pm2.5","lasso_cv",40,0.52958458675409,-1.36700204953252,0.713727971959359,1.54467511462678,4.65207802096754,-6.41395087950923,-1.44574668521624,0.61126206768254,-0.243763764832513,-2.5051654335385,-7.33020570105059
"beijing_pm2.5","lasso_cv",41,0.524592323391594,-1.58908869949282,0.797367581087812,1.57807766703375,4.721066780945,-6.54476797806824,-1.51420270535462,-0.113249954049442,-0.238076117405232,-1.98051611413896,-7.23978041181764
"beijing_pm2.5","lasso_cv",42,0.725135033507884,-1.26676248006229,0.811111234627306,1.54506778961692,4.67198256366189,-6.5007375277484,-1.46021312561783,0.862289457721646,-0.26159946142004,-2.46642344799952,-7.37492102750967
"beijing_pm2.5","lasso_cv",43,0.863400807134395,-1.40756151078601,0.755657782053107,1.5873071548456,4.7951696526685,-6.70944519495805,-1.54209943100989,0.96786654440086,-0.257070810261811,-3.05966294291359,-7.96810168394152
"beijing_pm2.5","lasso_cv",44,1.1413623525282,-1.50157758544613,0.776143825965292,1.63494901997175,4.73426321791412,-6.5036813142264,-1.40244026960986,0.39861368742929,-0.252153618803574,-3.0809454246587,-7.12821499858684
"beijing_pm2.5","lasso_cv",45,0.974442338606247,-1.56531444097781,0.79044552728169,1.58733267862836,4.77063945202637,-6.55839956389497,-1.51732645483067,0.664093834114289,-0.249317033910375,-2.13916231742822,-7.61614539653257
"beijing_pm2.5","lasso_cv",46,0.895906275726074,-1.48295789996576,0.852917942191064,1.62073462195194,4.66898095495026,-6.52892447807547,-1.53555615386802,-0.320490034640775,-0.260434273087737,-2.25665797792498,-7.22953244287614
"beijing_pm2.5","lasso_cv",47,1.18295787152903,-1.23525087573308,0.804339102329529,1.50950878553841,4.63501066353197,-6.57326050629575,-1.6406797479814,0.793410004752975,-0.259138383079754,-3.62864846743684,-7.30378509836579
"beijing_pm2.5","lasso_cv",48,0.493393329180225,-1.26203124447395,0.773470966155504,1.51836829794591,4.62900647674946,-6.54702319783218,-1.62371077153239,0.452363971481208,-0.247500690326473,-2.96972698123188,-6.96751581152669
"beijing_pm2.5","lasso_cv",49,1.07947372913517,-1.21669164083001,0.737897286918883,1.65287338316222,4.69493787001934,-6.71706058022379,-1.72422690533197,-0.258064865163457,-0.256183206546884,-2.82689912259893,-7.06780195475706
"beijing_pm2.5","lasso_cv",50,0.756731992073762,-1.35661799953229,0.721248820464197,1.53747128550767,4.77084206004717,-6.60204992951488,-1.47935510254531,1.29278908372585,-0.263623803660937,-2.72608092250745,-7.12473954963113
"beijing_pm2.5","lasso_cv",51,0.595200313664029,-1.21836297572435,0.737959509693567,1.6749228600583,4.73050883231262,-6.58556454855581,-1.50320407281632,0.651209441366324,-0.255636569102364,-2.46517710206974,-7.64190255398005
"beijing_pm2.5","lasso_cv",52,1.15739975283075,-1.37071406452305,0.837586900901413,1.61458693203389,4.67044990074475,-6.54550870397808,-1.54327839738968,0.712593873018981,-0.255516543519669,-2.68604458280612,-6.85236005823133
"beijing_pm2.5","lasso_cv",53,1.00511799926449,-1.26447343745615,0.839792597542561,1.54293671057247,4.55274469387839,-6.46932965352707,-1.62237561584416,-0.0403378011885114,-0.259310851622455,-2.00559426293046,-7.09661020547948
"beijing_pm2.5","lasso_cv",54,0.892558954851301,-1.39024132594858,0.809354772971539,1.56062790775512,4.70461392364717,-6.54816445747011,-1.4993262289502,0.0867668260522165,-0.249796553486395,-2.08062899850251,-7.18192955874591
"beijing_pm2.5","lasso_cv",55,1.03327693527699,-1.65945979717276,0.740536211262234,1.73804586346307,4.75674698928225,-6.57488854526832,-1.43510465222807,-0.0558203301993135,-0.259210368428759,-2.71776920769705,-7.61793969461456
"beijing_pm2.5","lasso_cv",56,0.981734211465692,-1.31228412128709,0.741366069997499,1.54147302824874,4.75051814075526,-6.61086773864671,-1.52707239055321,0.376589481767186,-0.246114978384284,-2.49614362341584,-7.73004346913369
"beijing_pm2.5","lasso_cv",57,0.878875257688285,-1.57090125789528,0.781324772004204,1.58516817141264,4.74256612527297,-6.43119856703913,-1.37971702340111,0.500813619339215,-0.256943499439939,-2.09590287209457,-7.73130007288205
"beijing_pm2.5","lasso_cv",58,1.07329910990954,-1.4987791029598,0.788390661681692,1.57650128499153,4.72936457868212,-6.67153443650779,-1.63037822871122,0.328986822246813,-0.258208640188586,-3.47553226292719,-7.19918062457943
"beijing_pm2.5","lasso_cv",59,1.12057025564421,-1.35402842672943,0.773573070231719,1.67539370748404,4.70797257401094,-6.63483486798074,-1.64454495641314,0.637105723675035,-0.25051178459107,-3.00189451194763,-7.42802050091909
"beijing_pm2.5","lasso_cv",60,0.44508211465988,-1.24689433843159,0.776701992488335,1.61049150301272,4.63784963020409,-6.43690804007272,-1.52168519949262,0,-0.256282648468901,-2.50283171838375,-6.94181887270253
"beijing_pm2.5","lasso_cv",61,0.910030089897325,-1.31528910855228,0.807038818860202,1.5639255338766,4.69912216370864,-6.47474539211326,-1.45066942974272,0.54058096816449,-0.255522144982185,-2.60092408778096,-7.20046474422266
"beijing_pm2.5","lasso_cv",62,0.490305836154466,-1.38003686052045,0.703079988308862,1.61299522401104,4.73123699770012,-6.60389118328656,-1.56230391938052,0.410525212055711,-0.264120509189799,-3.24761910576158,-7.08132737567616
"beijing_pm2.5","lasso_cv",63,0.70855999250398,-1.44313494716193,0.804788454794998,1.52039035216612,4.68921614869728,-6.36557718753127,-1.34009213333421,0.10617668495172,-0.247190394545994,-3.44412298964966,-7.37440305051255
"beijing_pm2.5","lasso_cv",64,0.524683205125635,-1.38829696014933,0.735912887513223,1.52479925792959,4.73802332346233,-6.51286822454381,-1.45191208066025,0.681091944399822,-0.257757496417506,-2.2895920821413,-7.60340255447399
"beijing_pm2.5","lasso_cv",65,0.866241537244242,-1.27670937755567,0.67820157031293,1.57063359413025,4.61560748751528,-6.52764956137672,-1.58017484315065,0.673767050731865,-0.262099659175855,-3.11984719651835,-7.70828216827895
"beijing_pm2.5","lasso_cv",66,0.702570131802673,-1.12075318568479,0.763679040634007,1.53189683092499,4.66332326975933,-6.58469404605329,-1.60542600368388,0.425712041537346,-0.249297536441395,-2.03655694836809,-7.34782962172174
"beijing_pm2.5","lasso_cv",67,1.27539875541664,-1.66770278749219,0.776958277365222,1.75955975820229,4.75055389455742,-6.57192667874696,-1.46024265061884,0.644419027478034,-0.257901554231372,-1.91954714739384,-7.26278657055186
"beijing_pm2.5","lasso_cv",68,1.16779078334879,-1.35121174229058,0.870094077370369,1.70871623190675,4.78060003641888,-6.64624078769902,-1.45839374189488,0.465027753227739,-0.256155683237108,-3.12080864983443,-7.88820248231139
"beijing_pm2.5","lasso_cv",69,1.0050360574246,-1.26499475804858,0.763200409488336,1.62041916470509,4.72471619817851,-6.60649610366438,-1.47277935075466,0.0441491078805281,-0.257204916336925,-2.71772790998068,-7.59218357240257
"beijing_pm2.5","lasso_cv",70,0.699784569543956,-1.3850936077875,0.748862896455206,1.58672356463271,4.77195098899862,-6.61031349701774,-1.47515924843723,0.962490733003872,-0.246735740050917,-3.38874350507231,-7.877315542944
"beijing_pm2.5","lasso_cv",71,0.959926769318166,-1.59524428958118,0.818307354553658,1.61723470145847,4.70469558217939,-6.45934474522405,-1.36700791045277,0.585986992555129,-0.252350538566621,-2.62152412097298,-6.90659519528998
"beijing_pm2.5","lasso_cv",72,0.649291800414871,-1.43950956826837,0.761285681731979,1.48098255662262,4.67309888194492,-6.44504557889255,-1.48528568493415,0.299846598055497,-0.250776724637965,-2.96960570152794,-7.15298420856555
"beijing_pm2.5","lasso_cv",73,0.182722161346842,-1.38992261312834,0.699217420148239,1.59749640149897,4.63768989427612,-6.39267595790877,-1.45079539632866,0.316872183781164,-0.249404211321776,-2.40342043439942,-6.88330492474314
"beijing_pm2.5","lasso_cv",74,0.588170834052856,-1.25514125536193,0.788692013477707,1.68372865861674,4.68137925124997,-6.5096847776197,-1.49230687929362,-0.570745689658582,-0.254820806180562,-2.61218258569021,-7.49011186085482
"beijing_pm2.5","lasso_cv",75,0.3664922455388,-1.4475506208455,0.809277566068693,1.62968757579731,4.74456538315004,-6.47392485885943,-1.40407881897057,0.431002639050003,-0.249558555713339,-3.69403692216623,-7.61621607582925
"beijing_pm2.5","lasso_cv",76,1.1070642828317,-1.21479403301071,0.738280580769128,1.50407317882772,4.64313736907945,-6.54940014963988,-1.63111700809782,-0.25573814326488,-0.249396142550682,-2.08565749196505,-7.14325120725142
"beijing_pm2.5","lasso_cv",77,0.630238476553462,-1.47779997586883,0.818886873770876,1.54041279928322,4.81905843527343,-6.66902723120127,-1.45101016224921,1.21953408974644,-0.2507858765625,-2.94373373282906,-7.11101214124211
"beijing_pm2.5","lasso_cv",78,0.63163872583962,-1.31652864547613,0.766767037784754,1.63688540919935,4.83105803362247,-6.51743202719422,-1.40332635149316,0.133664544453405,-0.248088632568284,-2.44459771672675,-7.51849585713514
"beijing_pm2.5","lasso_cv",79,0.964247342761228,-1.44608033573166,0.789185394105793,1.68877972384701,4.71519293354171,-6.58657998691892,-1.53510391206965,0,-0.261835715575135,-2.84140452208085,-7.28980234726696
"beijing_pm2.5","lasso_cv",80,0.973220724157092,-1.48067400469711,0.757836426551297,1.58420510947493,4.76304699473088,-6.5959497620581,-1.46803572955091,0.320064363619786,-0.262092208805771,-3.58289762227619,-7.36768029337617
"beijing_pm2.5","lasso_cv",81,0.698649868886779,-1.53505212190978,0.856398211972502,1.64635217406391,4.71277705226995,-6.61284649813375,-1.50667806734478,0.252254102813025,-0.254212379584254,-2.88152315971674,-7.58362797264343
"beijing_pm2.5","lasso_cv",82,1.15495049182028,-1.61076599079401,0.795966504574579,1.65830221962726,4.74546177317175,-6.58424659357077,-1.51745503886096,0.570804751285728,-0.248086856572456,-3.35648750189001,-7.27702445700078
"beijing_pm2.5","lasso_cv",83,0.796447792459588,-1.65953257122536,0.777006466303745,1.59258056815907,4.73428654221103,-6.54212265643938,-1.49471905035827,0.722352148333099,-0.249938695242132,-2.74371679379424,-7.71241840693978
"beijing_pm2.5","lasso_cv",84,0.990783536159982,-1.55296127071551,0.819412752194305,1.67562469879826,4.87092927544686,-6.71611566076605,-1.45860903191366,0,-0.257526783684519,-2.00783031857255,-7.90186145645742
"beijing_pm2.5","lasso_cv",85,0.722705085129185,-1.52167557805575,0.753253635360965,1.67954798824056,4.71061720408606,-6.63403680260091,-1.62601825908913,0.157687184799264,-0.252798553253641,-2.20418683553811,-7.09118208224589
"beijing_pm2.5","lasso_cv",86,0.560630855661566,-1.50854309272828,0.891269948042774,1.58736885222451,4.70510205066457,-6.52368148879498,-1.4993445593254,0.424962052717975,-0.248480754883724,-2.17531435666017,-7.10070292285449
"beijing_pm2.5","lasso_cv",87,0.390668028953142,-1.5733124426097,0.686419255567213,1.60166307798005,4.66641005328016,-6.43477750128164,-1.44403721840564,0.588740774291059,-0.242790709521794,-3.05557083529247,-7.30775622865641
"beijing_pm2.5","lasso_cv",88,1.08490061563312,-1.52358836225422,0.79373032066391,1.61791538231789,4.79370906520364,-6.6917506718036,-1.54161525824978,0.465083162227154,-0.251015506617892,-3.1137427479849,-7.20803272963378
"beijing_pm2.5","lasso_cv",89,0.6645763691153,-1.58012047982116,0.779469398368275,1.68346756190163,4.81509039690081,-6.55286052443955,-1.43298625261206,0,-0.243138287848492,-2.48902899580038,-7.39041227844762
"beijing_pm2.5","lasso_cv",90,0.218403427334545,-1.38115809727031,0.741732613110715,1.63894521752639,4.74463655476099,-6.55265938245952,-1.41231389410775,0.474240314295481,-0.261924097337962,-2.77631044276878,-7.68233057152413
"beijing_pm2.5","lasso_cv",91,1.41826251064959,-1.4265825840236,0.765257386719492,1.54112137381438,4.73366015306858,-6.60882554692188,-1.52975075482147,0.355097532155654,-0.252440450222325,-2.42384376897362,-6.91378550733756
"beijing_pm2.5","lasso_cv",92,1.20795412356615,-1.87972715912418,0.701953922257213,1.64608564923623,4.74772161737834,-6.46049145545347,-1.35273271166527,0.272847652802516,-0.251036150773776,-3.47128660911195,-7.1704144680345
"beijing_pm2.5","lasso_cv",93,0.716527497382007,-1.64716480756256,0.791270396021527,1.6506711908676,4.71198176838519,-6.62083420581447,-1.48153128763691,0.0717240939014465,-0.25481740901527,-3.3704663596253,-7.12482221454259
"beijing_pm2.5","lasso_cv",94,0.514303371981628,-1.31585477710726,0.785721484640653,1.62247721188395,4.68465686535322,-6.56612119126671,-1.57950550820726,0.083007656058036,-0.258242121177277,-2.52101543801435,-7.02953543909896
"beijing_pm2.5","lasso_cv",95,1.52751336176346,-1.4952700171593,0.768443031558609,1.5970195571766,4.78898541832848,-6.71328072112175,-1.47803396166864,-0.0623080485542216,-0.251033671740742,-3.20266135657572,-7.07443391345277
"beijing_pm2.5","lasso_cv",96,0.450900179666231,-1.31152081387716,0.778858077452505,1.65537789314989,4.72426346587734,-6.62577138622548,-1.5239948413472,0.192265796327005,-0.253870108974036,-3.09329128794508,-7.69796302941032
"beijing_pm2.5","lasso_cv",97,1.23608685584008,-1.29516108258088,0.751732662317275,1.59101765718966,4.71419063913364,-6.5974935367871,-1.46853006751459,0,-0.25746586458045,-2.44745908804567,-7.36277125326519
"beijing_pm2.5","lasso_cv",98,0.365467149882876,-1.51199703111057,0.74610190878474,1.51119348287213,4.66304781253778,-6.55929548747073,-1.59506398181493,0.426773499046541,-0.25675553129503,-3.21807172829853,-7.40091095224302
"beijing_pm2.5","lasso_cv",99,0.091014265225786,-1.34713153531312,0.80537503355182,1.56884340315175,4.70230261805446,-6.5890496674187,-1.53743831675895,0.978824891198085,-0.257404515930696,-3.35670542691632,-7.3338011678687
"beijing_pm2.5","lasso_cv",100,1.07065877627735,-1.45211871356276,0.765596408374853,1.7444293594128,4.85575659441287,-6.69976275819005,-1.48430590190728,0.224692389168834,-0.249508062975316,-2.79906892602016,-6.766549689076
"beijing_pm2.5","unireg",1,0,-1.46403732624633,0.829759415520041,0,4.41134728774462,-5.89430341172655,-1.28868203151207,0,-0.262906516574869,0,-7.1829789149891
"beijing_pm2.5","unireg",2,0,-1.38539477452527,0.774612817752676,0,4.41436235348875,-5.89702706716926,-1.23979174959876,0,-0.25353930543373,0,-6.89433750636548
"beijing_pm2.5","unireg",3,0,-1.21134789281244,0.702653044826599,0,4.2978041216041,-5.90677667802825,-1.38825708386736,0,-0.258625349299145,0,-6.90350192267135
"beijing_pm2.5","unireg",4,0,-1.32982378989284,0.818835608659801,0,4.33399978211143,-5.91005191783509,-1.27352130394707,0,-0.261357514460136,0,-6.865429918233
"beijing_pm2.5","unireg",5,0,-1.36433743826543,0.832526744770474,0,4.41811275673884,-6.20017619989946,-1.46397578905472,0,-0.252244410052639,0,-6.9754392134495
"beijing_pm2.5","unireg",6,0,-1.47933350200879,0.782979229612806,0,4.39879447815871,-5.91673726221132,-1.29800713300637,0,-0.252311477674883,0,-6.88444287117891
"beijing_pm2.5","unireg",7,0,-1.26220735986929,0.779420764834678,0,4.392958714042,-5.96971502467841,-1.32593866185916,0,-0.249154445684003,0,-7.11618208135211
"beijing_pm2.5","unireg",8,0,-1.23874346455542,0.802747281628663,0,4.43788275494956,-6.14711474895863,-1.4964019985686,0,-0.251388579392888,0,-7.24919385305622
"beijing_pm2.5","unireg",9,0,-1.34872767454133,0.843186817199332,0,4.38123956786398,-6.09894066756568,-1.41050684706778,0,-0.257746802168825,0,-6.75440590013762
"beijing_pm2.5","unireg",10,0,-1.03719981231641,0.827664888315374,0,4.33373131160375,-5.98072676243178,-1.44044544130836,0,-0.261186427751975,0,-6.87758426542449
"beijing_pm2.5","unireg",11,0,-1.57115970319046,0.764442714889001,0,4.43156494525203,-5.95215557685279,-1.28562714264878,0,-0.24574989766976,0,-6.70139573303545
"beijing_pm2.5","unireg",12,0,-1.18769722756281,0.771660189734043,0,4.36618929407082,-6.02399503635376,-1.46736523630791,0,-0.251858556851735,0,-7.05060343595177
"beijing_pm2.5","unireg",13,0,-1.25262316561654,0.700986908687625,0,4.39661465929254,-5.96328844325568,-1.29774288683756,0,-0.251076135389116,0,-7.12721344166073
"beijing_pm2.5","unireg",14,0,-1.11761983329843,0.735465268334258,0,4.36594633180614,-5.97823223693192,-1.36018008132343,0,-0.262078401123815,0,-6.88420362468244
"beijing_pm2.5","unireg",15,0,-1.27013362949887,0.779080233947981,0,4.39338666423805,-5.95598798995388,-1.3024005819377,0,-0.260344249307431,0,-7.22675919824083
"beijing_pm2.5","unireg",16,0,-1.52163715926245,0.758802565462475,0,4.40540019662556,-5.89837397192494,-1.24499958810088,0,-0.261866459151394,0,-7.3490513824217
"beijing_pm2.5","unireg",17,0,-1.3752794735342,0.803705796741018,0,4.37232574158154,-6.00800299593009,-1.34634113023496,0,-0.254244477618749,0,-7.02629287809524
"beijing_pm2.5","unireg",18,0,-1.49551586281568,0.830959525761184,0,4.39483838659893,-6.08256713344845,-1.4450061222727,0,-0.261681437973165,0,-7.35802213859106
"beijing_pm2.5","unireg",19,0,-1.32014100043805,0.797411724580242,0,4.29324801456126,-5.92222262712651,-1.42819340009863,0,-0.263134468839719,0,-6.79333165087458
"beijing_pm2.5","unireg",20,0,-1.16626409574192,0.785869487620138,0,4.33397632065372,-5.91410372938183,-1.38942687383772,0,-0.249849899415272,0,-7.45568612940071
"beijing_pm2.5","unireg",21,0,-1.25755915098595,0.766502736598564,0,4.42825208016173,-5.86950162532283,-1.23035406693336,0,-0.253469885414021,0,-6.90529112001237
"beijing_pm2.5","unireg",22,0,-1.28226707507023,0.822845064474373,0,4.35010197087518,-6.01162199409054,-1.40791484518809,0,-0.266069344617964,0,-7.22855825708427
"beijing_pm2.5","unireg",23,0,-1.30214380287276,0.790724066481377,0,4.43080932795361,-5.99844852003396,-1.3607429934344,0,-0.254449822688942,0,-7.52822274028141
"beijing_pm2.5","unireg",24,0,-1.30196373661301,0.781892601665556,0,4.35300897895627,-5.94833903551346,-1.36507632448963,0,-0.248592192298609,0,-7.11682813396309
"beijing_pm2.5","unireg",25,0,-0.940707538465095,0.76850848170611,0,4.3065367821632,-5.9195368402551,-1.39286830979247,0,-0.255721049052424,0,-6.87172293131541
"beijing_pm2.5","unireg",26,0,-1.49384595683623,0.765265461855681,0,4.41349827328422,-5.90931353044837,-1.28524921060464,0,-0.258966033840826,0,-7.39404686548992
"beijing_pm2.5","unireg",27,0,-1.22625039596791,0.817290553245497,0,4.44613421005638,-6.02386952081264,-1.39798652523525,0,-0.249756820202774,0,-7.43047494556947
"beijing_pm2.5","unireg",28,0,-1.28682797127019,0.803918338675018,0,4.30714495950957,-6.01161215025407,-1.45564625941355,0,-0.257906167742958,0,-6.82739314109425
"beijing_pm2.5","unireg",29,0,-1.34114992695331,0.858342904098881,0,4.36886715498143,-6.02753117077945,-1.38634316130608,0,-0.258338060993949,0,-6.74442371444221
"beijing_pm2.5","unireg",30,0,-1.47978177167385,0.715003743193654,0,4.36744257646765,-5.94748372042983,-1.35078199302126,0,-0.260532725748905,0,-6.80013175933842
"beijing_pm2.5","unireg",31,0,-1.10503373463939,0.791546445853292,0,4.30011051693965,-5.88419375985631,-1.41777849723602,0,-0.255840589473618,0,-6.68622609173845
"beijing_pm2.5","unireg",32,0,-1.06213858211111,0.846511073196656,0,4.43165354441086,-6.12415305580282,-1.53135210581839,0,-0.254911094952238,0,-7.55498953697948
"beijing_pm2.5","unireg",33,0,-1.31907473991539,0.758731364224484,0,4.36727556056859,-5.99983818090724,-1.4113206966108,0,-0.262888623806897,0,-6.98384577554556
"beijing_pm2.5","unireg",34,0,-1.13084244996921,0.788064526022128,0,4.3710562706811,-5.8923173547323,-1.24862759326978,0,-0.259150704124812,0,-6.57161723616813
"beijing_pm2.5","unireg",35,0,-1.31414693968513,0.797338574946067,0,4.37801154986957,-5.97375442993525,-1.3144446860278,0,-0.26044539412229,0,-7.16168895392159
"beijing_pm2.5","unireg",36,0,-1.4509833921711,0.774352858336553,0,4.34266065943687,-5.89063815640416,-1.30766048000325,0,-0.264476823500664,0,-7.28448067402002
