"dataset","method","split_id","Week.of.the.month","Day.of.the.week","Non.urgent.order","Urgent.order","Order.type.A","Order.type.B","Order.type.C","Fiscal.sector.orders","Orders.from.the.traffic.controller.sector","Banking.orders..1.","Banking.orders..2.","Banking.orders..3."
"daily_demand","least_squares",5,7.67459909137558e-15,-4.98103754632662e-15,-8.68850717950851e-16,-1.60804264326867e-15,1,1,1,3.8123694786568e-17,-1.50548025605966e-18,-1.02407040812774e-18,-1.10768513929386e-18,-1.02055423142411e-19
"daily_demand","least_squares",6,1.44232988364966e-14,1.2267133414898e-14,-6.24512416975394e-17,-7.93355921819479e-17,0.999999999999999,1,1,-2.44989629295671e-17,1.2821227680714e-20,3.97207068501827e-19,4.5464227184422e-19,1.03988163590517e-18
"daily_demand","least_squares",7,7.02684311706908e-14,5.91012206727114e-14,-1.781441407608e-15,4.94200466958512e-16,1,1,1,-1.29141896337964e-16,-2.36295219113571e-18,9.25610375113367e-20,2.06235914289965e-18,5.64235870503255e-18
"daily_demand","least_squares",8,2.51295873477607e-15,2.56099081205343e-14,-4.59974849805855e-16,3.38433318137611e-16,0.999999999999998,1,1,-1.43508088280338e-16,-1.34313586630535e-19,1.19301369357619e-18,-2.44774195441631e-19,7.86621861593496e-19
"daily_demand","least_squares",9,5.39973294368286e-15,2.76236021748133e-14,3.49470556487011e-16,-8.05321664837077e-16,1,1,1,4.68732166000082e-17,-6.15127093528297e-19,-1.03044608358764e-18,-3.19571443643504e-19,6.23677960633052e-19
"daily_demand","least_squares",10,3.96671359049077e-15,2.43719459903303e-15,-6.4543384965071e-16,-5.26151433578701e-16,1,1,1,-5.59104388820975e-17,5.18847217869296e-19,6.32405985441024e-19,4.38358829292523e-19,2.79210240006296e-19
"daily_demand","least_squares",11,-5.18261186134033e-15,1.47793328771197e-14,3.23530217672717e-17,2.55109720978189e-16,1,1,1,-3.0321777295986e-18,4.1666319341447e-19,2.07662847946382e-20,5.6810926133385e-19,2.35636452157922e-19
"daily_demand","least_squares",12,2.42288731741806e-14,-9.20667385945382e-15,3.07003513028804e-15,1.96477079381731e-15,0.999999999999999,1,0.999999999999998,7.24140929690459e-18,-1.00311630545537e-18,-2.50896904990377e-18,-2.91297762764885e-18,1.30494220679162e-18
"daily_demand","least_squares",13,2.61935775900906e-15,-2.13376737866938e-14,-4.13235838063757e-15,-3.32914144378331e-15,1,1,1,3.70254372436725e-18,-4.86048171627667e-19,7.25539415253193e-19,7.29977703173179e-19,8.04649707443372e-19
"daily_demand","least_squares",14,-4.13071257748791e-15,2.46959837772081e-14,-2.87219030542944e-15,2.35210383097277e-16,1,1,1,6.3443791322197e-17,4.26406107512826e-19,2.0064644604083e-18,2.90091648095798e-18,2.52989274579897e-18
"daily_demand","least_squares",15,-2.77281957023309e-15,1.41958245526466e-15,6.2228289855274e-17,-2.14711231835235e-17,1,1,1,-1.69513929356513e-17,-4.08876879076748e-20,-2.87589023017861e-19,1.0724022748379e-19,2.6341688354645e-19
"daily_demand","least_squares",16,1.8677593528291e-14,-1.49255918188377e-14,8.30358241457608e-17,-2.77160830026216e-15,1,1,1,-5.97460931082835e-18,-2.66680516031328e-18,-2.19299381565434e-18,-1.31206241861077e-18,-2.47598495327878e-19
"daily_demand","least_squares",17,-9.57836491258428e-15,-2.06193865810099e-14,5.88320738845462e-16,1.73274586739645e-16,1,1,1,1.06066429432208e-17,1.19272174274378e-18,-4.63048758043371e-20,-7.85544395865088e-19,4.83210660945557e-20
"daily_demand","least_squares",18,9.8051623665997e-15,1.81042338750823e-15,-7.87756941491802e-16,-1.43888117143086e-15,1,1,1,2.89586128935979e-17,-1.06275046851914e-18,2.49772586120812e-19,7.61788122786362e-21,7.319248754628e-19
"daily_demand","least_squares",19,-2.89919140241523e-14,1.92123608936696e-15,2.65548895505075e-15,3.92750203509355e-15,0.999999999999996,0.999999999999996,0.999999999999996,-9.12237395570226e-17,1.60938653101417e-18,1.84298876592254e-18,8.55006207979494e-19,-1.66764655105931e-18
"daily_demand","least_squares",20,-2.23947948663329e-14,3.50357229309486e-15,-3.49739703734714e-16,-1.55570736322182e-16,1,1,1,-1.54651806020496e-16,-1.007737876288e-18,-1.56341386706928e-18,-1.27333089393665e-19,5.29300825803003e-19
"daily_demand","least_squares",21,-3.39012527339649e-15,8.41338205842444e-15,1.25922960468857e-16,8.95863236536756e-16,0.999999999999999,1,0.999999999999999,-4.78669884592138e-17,1.2438191343398e-18,6.97263678899986e-19,1.74074009391286e-19,-8.46021326939291e-19
"daily_demand","least_squares",22,-3.02540053485335e-15,1.27098091029848e-14,-1.89897462855034e-15,-5.36089610018192e-16,1,1,1,-2.76662523220776e-17,1.23728565476e-18,1.14686139409599e-18,1.44213426614952e-18,-5.79114436925928e-19
"daily_demand","least_squares",23,-2.20046603893639e-14,1.10750479184357e-14,3.72034948154136e-15,2.81796849381524e-15,0.999999999999997,0.999999999999997,0.999999999999997,-6.55358469264056e-18,-1.67303750408503e-18,-2.14416775556382e-19,6.68180812742361e-20,3.90876628275012e-19
"daily_demand","least_squares",24,-1.69952237935107e-15,1.11594337528619e-14,-1.58677925420186e-17,-2.48942580856224e-16,1,1,1,-1.07004940647748e-17,-2.29504398980678e-21,1.42307034740654e-19,2.14028472713153e-19,3.90496285448777e-19
"daily_demand","least_squares",25,3.0203788218618e-15,2.14703991117471e-14,-1.05508324193952e-15,4.47404866470624e-16,0.999999999999999,1,0.999999999999999,-2.22533779384691e-17,1.65021866034266e-18,1.23617489844174e-18,1.66800863145868e-18,-1.35597894142198e-19
"daily_demand","least_squares",26,7.77165224993229e-15,2.00876623879783e-14,1.01659023891256e-15,2.56167659994074e-16,1,1,0.999999999999999,-4.78770490003685e-17,-6.40118352523196e-19,-1.37480785569589e-18,-2.24230998568839e-19,-5.52859692879815e-19
"daily_demand","least_squares",27,-1.3278966804301e-15,1.01234808494742e-14,1.65796772826626e-16,-5.20937597231326e-16,1,1,1,-9.6275801796057e-17,-3.03528750174479e-19,-7.43890160051102e-19,-4.19545831663546e-19,-4.00464233125235e-19
"daily_demand","least_squares",28,9.99984706546497e-16,3.40175540075814e-15,6.32347782486433e-16,4.60911048328218e-16,1,1,1,1.63470639593865e-16,-5.97315148414931e-20,-5.10281323378048e-19,-3.32563497433325e-19,1.37054364066033e-18
"daily_demand","least_squares",29,4.72610305866058e-14,3.22802893180889e-14,3.40407419119051e-15,-3.47189918830218e-15,1,1,1,-4.40462943735434e-17,-9.20394755390673e-18,-3.82237530987151e-18,4.63954125184567e-19,2.40766196232236e-18
"daily_demand","least_squares",30,8.3029202358992e-15,6.03705474219649e-15,-1.57442483059236e-15,-1.42528735395077e-15,1,1,1,4.79060064981046e-17,6.50151159539321e-19,1.64749060661725e-19,5.92702450732174e-19,-3.51056340059201e-19
"daily_demand","least_squares",31,-5.17375787876927e-15,-1.71819470557746e-14,7.86729442829323e-16,-6.7723096390997e-16,1,1,1,7.98449383356219e-18,-1.05363343873433e-18,-4.40578220567735e-19,-1.3063752530147e-19,4.97598931894808e-19
"daily_demand","least_squares",32,2.93484830305736e-15,1.35499659666177e-14,-2.12618618285155e-16,6.42594040809931e-16,0.999999999999999,1,0.999999999999999,4.71266971752952e-17,1.05256066691353e-18,1.52194862839429e-19,2.39923247417614e-19,1.70848053994471e-19
"daily_demand","least_squares",33,1.21057569042477e-15,-5.94826216217851e-15,-7.03816813233683e-16,-1.55444664414349e-16,1,1,1,6.01701381560936e-17,-6.68021306401228e-19,-1.17697168570634e-19,-1.82786848908307e-19,-2.81727650434832e-19
"daily_demand","least_squares",34,-3.26557449810583e-14,1.35780185145484e-14,5.64332744321366e-16,2.98639358804701e-15,0.999999999999998,0.999999999999999,0.999999999999998,9.98314055303304e-18,1.94955376019217e-19,8.43903997737117e-19,-2.08280728796445e-19,-1.69109023822023e-18
"daily_demand","least_squares",35,-9.67400681648919e-16,7.16518242388082e-15,7.70885215166247e-16,1.55297855537681e-15,0.999999999999998,0.999999999999999,0.999999999999999,-2.15599603263264e-16,5.81324335426437e-19,2.02304186798831e-19,2.69613231381415e-19,5.97213470494209e-19
"daily_demand","least_squares",36,1.06403528931533e-14,-1.15417041111603e-14,-1.20489129556333e-14,-1.11766539971673e-14,1.00000000000001,1.00000000000001,1.00000000000001,-6.57882340723219e-17,5.93012710061713e-18,2.65374761601932e-18,4.07231899649128e-18,-9.15379933407731e-19
"daily_demand","least_squares",37,-1.43628692662557e-14,-2.60339907219483e-15,7.3870250435539e-16,-6.45131031694215e-17,1,1,1,-9.44788356513339e-18,-6.48712847830867e-19,-1.32892683013613e-19,-2.87371991692638e-20,4.81011513316068e-19
"daily_demand","least_squares",38,9.10542750088398e-15,3.10878912159925e-14,-1.49460997034325e-15,1.80224827620532e-15,0.999999999999997,1,1,2.41123503079619e-16,4.04829483475496e-18,3.0318358749531e-18,1.41912557367259e-18,4.68767264722249e-20
"daily_demand","least_squares",39,-1.15660779935437e-14,-3.67417141823919e-15,1.49795104288531e-15,9.20439081036801e-16,0.999999999999999,0.999999999999999,0.999999999999999,-1.3841152312503e-17,-2.08779543237422e-19,-3.58854743714534e-19,-5.6055153310903e-19,3.30956211614489e-19
"daily_demand","least_squares",40,-7.17086060208387e-14,1.2323309861382e-14,-3.2359971209103e-15,4.21932875339618e-15,1,1,0.999999999999998,2.69756621451552e-16,7.66051469288464e-18,2.84169030448621e-18,2.74942991240513e-19,1.61765134689314e-19
"daily_demand","least_squares",41,-4.56101564118757e-15,-1.42097589847257e-14,-9.99945887189595e-16,-6.30949535985675e-16,1,1,1,-3.81640187664221e-17,6.85653795665504e-20,5.5539381770542e-19,2.58864390833805e-19,-3.78521853945963e-20
"daily_demand","least_squares",42,1.60187101566042e-14,-4.85689981626412e-15,-3.16969983136659e-16,-2.00571967957045e-16,1,1,1,-5.82899498612299e-18,-7.33379042962785e-19,-1.90809507927893e-19,-4.63111995891281e-20,1.15809215987402e-18
"daily_demand","least_squares",43,-9.20060905763755e-15,-1.10862699824359e-14,-2.87599452048801e-16,-9.74295326587544e-16,1,1,1,-7.14121552533615e-18,-5.27438963087672e-19,5.78669538838255e-21,-8.13821349991777e-19,-1.72086061762512e-18
"daily_demand","least_squares",44,-5.04146121900256e-14,-5.03557471386523e-14,-2.76168902201205e-15,-3.51740870617598e-15,1,1,1,5.13687677940675e-17,-5.58166771344592e-19,1.35290023434609e-18,7.10738789000689e-19,-1.72560062772334e-18
"daily_demand","least_squares",45,9.10265939467585e-15,6.44875158811235e-15,-8.40096330837919e-16,3.47791430939257e-16,1,1,1,-3.77814124508327e-17,-5.61952047567899e-19,3.65208969293664e-19,2.30169319254484e-19,1.8372404353517e-18
"daily_demand","least_squares",46,-3.04055712137497e-15,-9.64272336526192e-15,3.72232348273311e-16,4.57884195919769e-16,1,0.999999999999999,0.999999999999999,-1.06001130105617e-16,1.97937397064951e-18,5.25575669332425e-19,2.60846061145516e-19,5.39723274406169e-19
"daily_demand","least_squares",47,-4.45765607198088e-15,-7.64731887572596e-15,-2.78776986143383e-15,-3.32577960447622e-15,1,1,1,-9.68522581018975e-17,5.71689864065223e-19,-5.20032251768983e-19,1.07760939079538e-18,6.47875846098861e-19
"daily_demand","least_squares",48,-8.24338419945556e-16,5.38490398724709e-14,-2.74245983079001e-16,-9.59838110630346e-16,1,1,1,1.3979755766815e-17,2.61037717412438e-18,-4.1797160411468e-20,2.64021261050505e-18,-7.84135120236807e-20
"daily_demand","least_squares",49,-1.97210862569918e-14,1.89002849469188e-14,-1.5333209396057e-16,-1.77791964346484e-16,1,1,1,-6.36671363140988e-17,2.65323774369917e-19,-5.28760310408845e-19,-1.35165217996562e-18,-1.80101349909534e-18
"daily_demand","least_squares",50,-7.57439254651827e-15,1.62036429147588e-14,-1.1913177484945e-15,-9.73504026326561e-16,1,1,1,3.7588576699716e-18,8.82697772302227e-19,6.68014458325471e-19,8.84790852730607e-19,2.2480904940278e-19
"daily_demand","least_squares",51,-5.10163529956542e-15,-1.21579251240885e-14,-4.61737303601988e-16,-1.27958845029365e-15,1,1,1,-7.31536494184251e-17,-2.15994883843959e-18,-6.46645860476024e-19,4.32204010281106e-20,-5.30283103173043e-19
"daily_demand","least_squares",52,1.12726621686118e-14,1.35636559325285e-14,9.41226296403755e-16,1.04216083359834e-15,0.999999999999998,1,1,4.91707363244373e-17,-1.00311209558067e-18,-8.03324523607679e-19,-1.20322792060076e-18,-1.42900202759571e-19
"daily_demand","least_squares",53,3.08137482982447e-15,1.03870245270689e-14,-3.57830821579386e-16,-1.4463449063214e-15,1,1,1,-5.19880881085494e-18,-1.11437695956823e-18,-2.66743003051566e-19,3.46546459426184e-19,8.39182548312176e-19
"daily_demand","least_squares",54,9.1303770371553e-15,-1.66905547636663e-14,-6.37342946862532e-16,-1.32753427630832e-15,1,1,1,-2.98925944129604e-17,-6.70901666574505e-20,-1.55056380660644e-19,2.87820184376081e-19,-1.92750170281338e-19
"daily_demand","least_squares",55,1.94994540139394e-14,3.53294449590633e-14,-1.80089555557322e-15,6.48329234847055e-16,1,1,1,7.42206025319357e-17,-5.57754123425285e-19,3.64968560804215e-19,5.74530155938279e-19,-3.53040023568579e-19
"daily_demand","least_squares",56,1.05297506942076e-14,-4.55473010366717e-14,-2.92356661619329e-15,-3.99832323109533e-15,1,1,1,1.05890851345843e-16,-3.79800451741782e-18,-1.76010187914107e-18,-2.51103743304323e-19,1.61776418217815e-18
"daily_demand","least_squares",57,-7.60421159960728e-15,-8.45402678426662e-15,-4.48457245534466e-16,4.84005704993055e-16,0.999999999999999,1,1,6.96020672089011e-18,1.8763789794834e-18,7.0647686926206e-19,5.22713415289141e-19,1.35520601176903e-18
"daily_demand","least_squares",58,-4.00346922984081e-15,2.5320758705299e-14,1.15343729187395e-15,5.71536718424846e-16,1,1,1,-7.30177715371348e-17,-4.15340789880863e-19,-3.58183824622766e-19,-1.17504938803521e-18,8.52736046497415e-19
"daily_demand","least_squares",59,8.68061178742865e-15,-1.7802583588605e-14,-1.08345370403281e-15,-1.78603391845945e-15,1,1,1,-1.55115682249504e-17,3.49785226030892e-18,3.3018290439373e-19,9.93495651386874e-19,1.2099426899452e-18
"daily_demand","least_squares",60,-2.21496537630134e-14,6.68127555325933e-15,1.53267846515133e-15,3.06203635231865e-15,0.999999999999999,1,0.999999999999998,1.46013066156296e-16,-1.2584508464992e-20,-5.69050698254488e-19,-1.16174300143313e-18,3.10909167957764e-19
"daily_demand","least_squares",61,2.95821760695122e-15,1.26121288195638e-14,-1.34761702723187e-16,-7.05191686322531e-16,1,1,1,-4.15312638781865e-17,1.52366388058519e-18,1.36639720588077e-20,1.08064521825379e-20,6.31697060379678e-19
"daily_demand","least_squares",62,-2.19799406094218e-14,-1.27982691461996e-14,-5.9114453334213e-17,-2.87946896224119e-16,1,1,1,-9.68229026952507e-17,-1.39558192294262e-18,-3.9391203228583e-19,6.55506723332223e-20,2.43390040305375e-19
"daily_demand","least_squares",63,2.67066665376079e-14,-3.08356602972089e-14,-2.01720379650631e-15,-2.9207590504502e-15,1,1,1,-1.51643551192103e-16,5.98404781589647e-18,1.99464265172386e-19,3.23218797056403e-19,8.54803020206823e-19
"daily_demand","least_squares",64,3.77439441664814e-17,1.34255760237087e-14,-7.92213432834138e-16,-7.81400502385383e-16,1,1,1,-5.47762368458202e-18,-1.6354540278544e-19,1.71150401474141e-19,2.3754942812897e-19,3.42159785781115e-19
"daily_demand","least_squares",65,-2.9121960607904e-15,-8.52886205637726e-16,-1.68917663483195e-17,-8.58274291626249e-16,1,1,1,-2.63530310459649e-17,-4.40874852057738e-19,-3.90328851795518e-19,-4.45500970657313e-19,-3.5861108018335e-19
"daily_demand","least_squares",66,3.74390888294539e-15,-1.00302285155332e-14,-4.34971259308917e-16,-5.70869348842856e-16,1,1,1,-4.63302022654564e-17,8.99823453533046e-19,-8.16552751569981e-20,1.17445936850202e-19,1.18787246592352e-18
"daily_demand","least_squares",67,2.3975692107018e-15,1.65569771892611e-14,-4.42817704831073e-16,-5.85998574762198e-16,1,1,1,-7.40930055797046e-17,1.501746344804e-18,5.48612322093976e-19,4.62445871867986e-19,4.7465800430907e-20
"daily_demand","least_squares",68,8.6006944808282e-15,-7.01120480708845e-15,-1.36227371546489e-15,-5.73365600312735e-16,1,0.999999999999999,1,-1.84041417259451e-16,2.82540605015244e-18,2.01604654885539e-18,2.53791946625465e-18,1.65771892945895e-18
"daily_demand","least_squares",69,1.20778141436221e-15,-1.32721050686323e-14,4.34904676621733e-16,-6.09526026856165e-16,0.999999999999999,1,1,-6.94081597090412e-17,-3.14820825145877e-19,1.63980439870817e-19,-1.57446567219626e-20,-9.01817686473886e-19
"daily_demand","least_squares",70,-1.7094214409598e-15,-7.37744618827681e-15,-9.95659759927662e-16,-7.73038312162724e-16,1,1,1,-1.5005586434718e-17,2.29514756242501e-19,5.05675083897756e-19,3.32362008964537e-19,4.74948368518567e-19
"daily_demand","least_squares",71,4.32594849166268e-15,1.14353366522424e-14,4.75548607448171e-16,1.31948293161951e-15,0.999999999999997,1,1,1.07298925998893e-16,-1.03109164385379e-18,-1.34550329704184e-18,-9.95660056729945e-19,2.52136144833926e-18
"daily_demand","least_squares",72,-1.31917936395344e-14,-5.71650042155269e-15,-7.08590691993001e-16,-3.52869599174112e-16,1,1,1,4.25124295549974e-18,1.56077730947592e-18,6.11607475434992e-19,4.04090153614242e-19,-1.17541039667342e-18
"daily_demand","least_squares",73,-1.28241339249444e-14,-1.64809353372652e-14,2.91760564354778e-16,2.19416396414584e-16,0.999999999999999,1,0.999999999999999,9.44751488110488e-17,-2.09119151048077e-18,8.12588706882606e-19,9.60979460159159e-20,6.26551903455501e-20
"daily_demand","least_squares",74,-3.36539580974346e-14,1.50773416484848e-14,4.1739102991929e-15,3.58339329285615e-15,0.999999999999995,0.999999999999998,0.999999999999996,7.84346534014969e-18,-1.85599944700358e-18,-1.29475172451125e-19,-6.48649876634094e-19,5.03426913046026e-19
"daily_demand","least_squares",75,-1.7887495750922e-14,1.701477211809e-14,5.47008507923845e-16,-3.21711993972277e-16,1,1,0.999999999999999,-1.26728163339265e-16,1.42521802882374e-18,6.05626643210553e-20,-1.80484320748548e-19,-1.03095753800752e-18
"daily_demand","least_squares",76,9.85426667097271e-15,7.14336693738333e-15,-3.45624986010018e-15,-1.74101252511821e-15,0.999999999999998,1,1,-1.67091650208975e-16,3.01952821327874e-18,1.99372686851829e-18,2.90983932457311e-18,1.44860418028783e-18
"daily_demand","least_squares",77,8.5366320833069e-15,5.37539855909188e-15,-1.12320003841771e-15,-1.60261951223062e-15,1,1,1,6.08828124766594e-17,-3.3684256481063e-19,3.51802479547203e-20,-9.98467900936632e-20,4.24400757777648e-19
"daily_demand","least_squares",78,-1.09972953665106e-14,-1.97360037698356e-15,-1.93796896318824e-15,-5.39740509002114e-16,1,1,1,-2.46079107225213e-17,5.19463315022222e-19,1.20022525350735e-18,8.86458737436159e-19,-4.13652925921314e-19
"daily_demand","least_squares",79,-2.58570798487989e-14,2.28214698968023e-14,-1.31032168198101e-15,-2.13343342539897e-15,1,1,1,-6.64426848620567e-17,9.51943629109539e-19,1.46421110452847e-18,1.55230932329614e-18,7.45279185296612e-19
"daily_demand","least_squares",80,-2.4455538387291e-15,1.31265111644904e-14,2.37907852998117e-15,1.97618488866489e-15,0.999999999999999,0.999999999999998,0.999999999999999,-7.24351757550069e-17,-1.02646939350762e-18,-1.29446853074328e-21,-4.49463304246942e-19,-1.37308221467614e-19
"daily_demand","least_squares",81,2.14191001806825e-15,1.45919734551932e-14,7.26475494588581e-17,-2.08790152129271e-15,1,1,1,-3.82413228401383e-17,-2.73743846503971e-19,-7.0564846459143e-19,-8.56298361077171e-19,-2.30892803166829e-18
"daily_demand","least_squares",82,-2.31417046679971e-14,-4.83552692552737e-15,2.01314914920555e-15,2.47554364721909e-15,0.999999999999998,0.999999999999998,0.999999999999997,2.18005319660368e-17,-6.34459008612747e-19,-2.42540758627187e-19,-2.91901874220536e-19,-1.17691206857581e-19
"daily_demand","least_squares",83,6.47475050046417e-15,-1.02411995572506e-14,-5.90245443781074e-16,-1.80565584409866e-15,1,1,1,-3.07927394699804e-17,-1.68436737179528e-18,-1.38132687019702e-19,5.27049133724698e-20,2.07496482120752e-18
"daily_demand","least_squares",84,4.54706730346946e-15,2.00005751925586e-15,-1.78477860551714e-16,-4.00096564273702e-16,1,1,1,-8.3084202191217e-17,-1.59574926764126e-18,-6.84864187670919e-19,4.74917607584619e-20,5.10206578127567e-19
"daily_demand","least_squares",85,4.94692297253978e-15,-3.04536299558448e-15,-2.11990998826545e-16,-2.26392770842209e-16,1,1,1,-4.05727974485027e-17,2.73990085577769e-19,-3.53153213200601e-19,-3.19085924718698e-19,4.27341553881556e-19
"daily_demand","least_squares",86,2.02197697727869e-14,2.87382852169541e-14,-6.81285810688258e-16,-7.39452706261626e-16,0.999999999999998,1,1,-1.91636384749025e-16,-4.53580634985462e-19,8.92505104583571e-19,1.69243297410941e-20,9.97250814038055e-19
"daily_demand","least_squares",87,9.58593674417508e-15,2.05680722502342e-14,6.80225404129849e-16,-1.59355581537992e-16,1,1,1,6.93846477682024e-17,-1.77097571434187e-18,-8.13245104105707e-19,-8.81486051233517e-19,-1.26321290052301e-18
"daily_demand","least_squares",88,-2.60787177515677e-14,1.14873616601602e-14,-1.74342677638634e-16,-2.81174262594885e-16,0.999999999999999,1,1,3.04596673519596e-17,4.79721166805868e-19,3.73988849635559e-19,9.86534921357311e-19,7.66019408131406e-19
"daily_demand","least_squares",89,3.00571001556046e-14,1.08715972504466e-14,5.89018968802521e-16,-1.60390526358493e-15,1,0.999999999999998,1,-5.6078424134101e-17,-1.84205267252345e-18,-3.48741405638527e-19,2.20007135267369e-18,1.56399571642581e-18
"daily_demand","least_squares",90,-5.45110192618086e-15,-1.22533536816574e-15,6.68849670973991e-16,5.23760610469868e-16,0.999999999999999,1,1,2.34136080245645e-19,-5.83084097069818e-19,1.84798906695979e-19,9.98936550701594e-20,1.45346850624267e-19
"daily_demand","least_squares",91,-5.09443080775719e-15,-6.19501525793534e-14,-3.72718287794416e-15,-3.85747761010751e-15,1,1,1,-8.21857930043583e-17,2.93707189105139e-18,1.6115473494116e-18,1.84731196684904e-18,-1.32841510866545e-18
"daily_demand","least_squares",92,-2.59217797480578e-15,-1.29791035253128e-14,3.75427165392093e-16,1.68474688843166e-16,0.999999999999999,0.999999999999999,0.999999999999999,2.43105247891985e-17,-5.46636418485713e-19,2.1124125755295e-19,3.09428069651577e-19,-8.62923282999673e-20
"daily_demand","least_squares",93,-5.16482800714326e-15,1.63034222666016e-14,2.30912752975898e-15,2.97859729637095e-15,0.999999999999997,0.999999999999997,0.999999999999998,-7.78066237905852e-17,3.44831983966499e-19,1.9589984614082e-19,2.82972509655712e-19,4.44402077261248e-19
"daily_demand","least_squares",94,-1.94684444971413e-14,-6.33180851248768e-15,3.22909371601409e-16,-8.41112104739361e-16,1,1,1,8.11808561068511e-17,-3.84684708674577e-18,-8.13435907898321e-19,-1.47400517106672e-18,-7.61803221472175e-19
"daily_demand","least_squares",95,9.06641968369651e-15,-5.40165585368185e-14,-1.53632236974917e-15,-7.67612139694656e-16,1,1,1,-1.04305539029601e-16,-4.54343607857865e-19,3.5892311572146e-19,-8.18486650127654e-19,-5.55133345461662e-19
"daily_demand","least_squares",96,-2.06599168368624e-14,9.23505598515341e-15,3.93066074320421e-16,2.62486914248427e-16,0.999999999999999,0.999999999999999,0.999999999999999,-1.25042038141376e-17,3.11401420180874e-19,4.91520574623218e-19,7.29978475251342e-19,3.24081254002265e-19
"daily_demand","least_squares",97,3.85604292353148e-14,-1.63817885892856e-15,-5.22728172249786e-16,-2.04574990235512e-15,1,0.999999999999999,1,-2.07294652405175e-16,4.40151066528413e-18,1.21951558153097e-18,1.65103513508597e-18,7.10756777467718e-19
"daily_demand","least_squares",98,3.21657692202247e-15,6.74592475939189e-15,6.288561683846e-16,-1.52105675871746e-16,1,1,1,8.02178193598723e-18,8.26210995991304e-19,-1.00790158534079e-19,1.2126162116156e-20,-4.82227547853483e-19
"daily_demand","least_squares",99,-1.80398125746485e-14,3.87241907184877e-15,2.73843581115362e-15,5.24938437202184e-15,0.999999999999995,0.999999999999997,0.999999999999996,-8.18147561858827e-17,-2.07300893773157e-18,4.59658419662369e-19,8.06114963158208e-19,1.38385591416885e-19
"daily_demand","least_squares",100,-5.5189281078864e-15,-9.15458460854864e-15,-1.01692251418902e-15,-1.28019148225127e-15,1,1,1,-8.46357654040217e-17,9.64519187563725e-19,6.66056335177541e-19,3.57995504324032e-19,-1.74090043900873e-19
