"dataset","method","split_id","Page.total.likes","Type","Category","Post.Month","Post.Weekday","Post.Hour","Paid","Lifetime.Post.Total.Reach","Lifetime.Post.Total.Impressions","Lifetime.Engaged.Users","Lifetime.Post.Consumers","Lifetime.Post.Consumptions","Lifetime.Post.Impressions.by.people.who.have.liked.your.Page","Lifetime.Post.reach.by.people.who.like.your.Page","Lifetime.People.who.have.liked.your.Page.and.engaged.with.your.post","comment","like","share"
"facebook_metrics","polish_unilasso",42,-9.01876062917499e-05,0,0,0,-0.152541994398861,0,0,-3.20520391037619e-05,0,0.0730209230988732,-0.0731840162278722,-3.57963103619151e-05,-1.38483485931848e-05,0.000375823297322693,0.00201724336087208,1.39536691944572,0.911711782963985,1.02103309751644
"facebook_metrics","polish_unilasso",43,-1.88772263547056e-05,0,0,0,0,0,0,1.07603335922772e-05,-1.22863800582223e-05,0.00939697403291306,-0.00985768165438041,0.000345227915615712,1.66454302024211e-05,0.00018011035644057,0.00106416499890795,0.920123811611945,0.975064340316888,1.14865154704419
"facebook_metrics","polish_unilasso",44,-1.01836450881485e-05,0,0,0,0,0,0,-1.0632947802005e-05,4.11321383521597e-06,0,7.49855851695434e-05,2.70092564829444e-05,-9.34359820290002e-06,3.99818863525218e-05,-8.22467380286207e-07,0.980273308175486,1.00106587100149,1.00130277966251
"facebook_metrics","polish_unilasso",45,-5.84020877448554e-05,0,0,0,0,0,0,-3.42981671763989e-05,4.6545766251747e-06,0.0343908372667316,-0.0349058942249124,0.00014067146542235,-1.2196552447119e-06,0.000250786306572213,0.00218176400942087,1.20927975252462,0.950959542949087,1.04944562949407
"facebook_metrics","polish_unilasso",46,0,0,0,0,0,0,0,0,0,0.000795021623368369,0,0,0,1.9163610655681e-05,0,1.00362370160589,0.997488360066722,0.998325560223538
"facebook_metrics","polish_unilasso",47,-1.46534394783213e-05,0,0,0,0,0,0,8.39997758596082e-06,2.53777491993289e-07,-0.000130753353379404,6.4362006739131e-05,2.76680710699935e-05,-4.00813458717617e-08,-5.47730864760405e-05,0.00112940933770723,0.811754771849864,1.00872318804929,0.954552227737553
"facebook_metrics","polish_unilasso",48,-9.21490795948661e-07,0,0,0,0,0,0,-4.2833703932783e-05,1.43985347839153e-05,-0.00144867916607545,0.0024687476723183,6.50579015696852e-05,-2.71927545289657e-05,8.11343012759506e-05,-0.00113843211796572,0.86495857652474,1.0078388256532,0.974002563877066
"facebook_metrics","polish_unilasso",49,-5.58284746453741e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000247401499171522,1.05986377596854,1.00287439905096,0.984103462639155
"facebook_metrics","polish_unilasso",50,-1.01969680738985e-05,0,0,0,0,0,0,7.0462339996728e-06,-1.13969945974527e-06,-0.000754200741573902,0.000563697726190096,0.000109269367125187,2.25817258890681e-06,-6.25550524339749e-05,0.000499986047693537,0.955973350936958,1.00567329372328,0.972399268246007
"facebook_metrics","polish_unilasso",51,4.0977806559743e-05,0,0,0,0,0,0,-4.66808701682933e-06,-1.65679358686141e-05,0,-0.00205706588544842,0.000826484864441251,2.48980065657654e-05,0.000365218276156591,0,0.341261406679374,0.98603940949863,1.3926991744663
"facebook_metrics","polish_unilasso",52,1.94635233819246e-05,0,0,0,0,0,0,4.9551529309641e-05,-3.27252247972439e-05,0.0174650245319052,-0.0189446768650028,0.000647992139517243,3.11324543518669e-05,3.62946157266547e-05,0,0.760723887761649,0.977416369783683,1.16702148054195
"facebook_metrics","polish_unilasso",53,2.05534254770196e-05,0,0,0,0,0,0,-6.82875086677845e-06,2.72555462477039e-07,0,-0.000355779532580348,0.000368745990698506,-2.20654693901916e-05,9.28408515228036e-05,0,0.80037097185734,0.996837705476861,1.11522961814972
"facebook_metrics","polish_unilasso",54,0,0,0,0,0,0,0,0,0,0.000663832739739982,0,0,0,3.01550441992516e-05,0,1.05361001200454,0.996358265407432,0.977786321971631
"facebook_metrics","polish_unilasso",55,-1.10932963193232e-06,0,0,0,0,0,0,-1.3592747312579e-06,1.48973902683277e-06,-4.62507424245658e-06,-3.04569915019642e-05,4.08445022647912e-05,-1.04806697679218e-05,3.51782144836205e-05,0,0.968398797816562,0.999839037832817,1.01444214160746
"facebook_metrics","polish_unilasso",56,0,0,0,0,0,0,0,0,0,0.000175851528287823,0,0,0,0,0,0.975782518163249,1.00180489925254,0.960399078058488
"facebook_metrics","polish_unilasso",57,0,0,0,0,0,0,0,7.66660017999325e-05,0,0,0,0,3.52289790538577e-05,0,0,0.738882966516693,0.974967461455434,1.27332142758272
"facebook_metrics","polish_unilasso",58,0,0,0,0,0,0,0,0,0,0.0005036268112204,0,0,0,0,0,1.01385872605509,1.00413815254297,0.925306222361629
"facebook_metrics","polish_unilasso",59,-4.8549585397028e-05,0,0,0,0,0,0,2.78435189244298e-05,-1.25223597799858e-05,0.0298166839421509,-0.0303603717129492,0.000285594079662354,3.80527192776939e-06,0.000214134179380311,0.00116599407543823,1.0576304649589,0.955765541367009,1.10890956362512
"facebook_metrics","polish_unilasso",60,2.63150454457356e-05,0,0,0,0,0,0,2.5154063568831e-05,-7.93235903227877e-06,4.87713354274515e-05,0,0.000164596596764524,-1.86001725053808e-05,7.99548030430485e-05,-0.000549465441672198,0.81454696649313,0.996092001945359,1.11067499679652
"facebook_metrics","polish_unilasso",61,1.14018822379691e-06,0,0,0,0,0,0,-1.25434213896137e-06,1.47279585133377e-06,0,-0.000172949378787854,0.000197598598578371,-2.38475756438344e-06,3.53916215404865e-05,0,0.864670802039882,0.998451154209804,1.07284655513987
"facebook_metrics","polish_unilasso",62,3.53525656003133e-05,0,0,0,0,0,0,9.34175114952567e-05,-3.54475991895265e-05,0,-1.24835987121065e-05,0.00060938550697315,9.76025998945684e-05,-0.000236760730092502,0,0.45706683591001,0.993233616262226,1.2863830135156
"facebook_metrics","polish_unilasso",63,4.13297483063928e-05,0,0,0,0,0,0,3.28502825621256e-05,-1.61454582047889e-05,0,-0.000569192096201186,0.000828665633008653,2.78189805759967e-05,1.13866920841441e-06,0,0.536087536625331,0.991419461985298,1.28050027557619
"facebook_metrics","polish_unilasso",64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731480563716624,0.977604497880063,1.32469125734376
"facebook_metrics","polish_unilasso",65,2.1323015032004e-05,0,0,0,0,0,0,2.46669720284023e-05,-7.48516695691131e-06,0,-0.00025576908845963,0.000336649397191033,1.97796076611077e-05,-1.9910731388774e-05,0.000459323681472427,0.562972284965598,0.995061973013356,1.23092852052334
"facebook_metrics","polish_unilasso",66,0,0,0,0,0,0,0,0,0,0.000433138267559002,0,0,0,0,0,1.03439655125587,0.99662609943415,0.994360120645135
"facebook_metrics","polish_unilasso",67,6.21885415801664e-06,0,0,0,0,0,0,-1.49589709399453e-05,-1.01694308764676e-05,0,-0.000148646526999411,0.000452735262435361,5.98672660272166e-06,0.000310994325173647,0.000334857795802216,0.89514413398916,0.968551385366341,1.25521652953719
"facebook_metrics","polish_unilasso",68,0,0,0,0,0,0,0,0,5.24889126295663e-06,0.000820070217061308,0,0,9.59992461226905e-06,3.30891310465842e-05,0,0.932371880652541,0.998485174587719,0.982017647508415
"facebook_metrics","polish_unilasso",69,-3.3932347443129e-05,0,0,0,0,0,0,3.79003003741005e-05,-1.52546658160209e-05,0.033264215342191,-0.0350042260170965,0.000610552778567177,3.46376276419029e-05,0.000112424190283563,0.00195724568612811,0.869329897419432,0.953815469800269,1.19016552399795
"facebook_metrics","polish_unilasso",70,-1.31656946241374e-05,0,0,0,0,0,0,0,1.17401223564865e-05,0.000510271953670506,0,0,5.78581338193641e-06,0,0,0.951920784826094,1.00169132839473,0.945911755779185
"facebook_metrics","polish_unilasso",71,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19757937767073e-05,0.00078973705710745,1.05904422825979,0.997447789340802,0.982843863823965
"facebook_metrics","polish_unilasso",72,0,0,0,0,0,0,0,0,0,0.00055068827666873,0,0,0,4.13797052856517e-05,0,1.10725784985357,0.996394211751194,0.97401001993377
"facebook_metrics","polish_unilasso",73,-1.92570198312334e-05,0,0,0,0,0,0,-1.92373868730649e-06,5.6381238418649e-07,-3.92648755230764e-05,0,3.44620111916942e-05,-1.49380842247896e-06,1.21178079418943e-05,0.000279058795248063,0.975346506635955,1.00246106042397,0.994409671731074
"facebook_metrics","polish_unilasso",74,-4.55020811473047e-05,0,0,0,0,0,0,-4.35193494227592e-05,1.49308749566539e-05,0.0361620259559002,-0.0365404393996469,0.000497574612660744,-1.10213682763495e-05,6.85319689166476e-05,0.00270322565777615,0.808121934058178,0.962168615538717,1.15064315487877
"facebook_metrics","polish_unilasso",75,0,0,0,0,0,0,0,0,0,0.00139504947470134,0,0,0,2.47213500834912e-05,0,1.05106397356286,0.991400593893663,1.01687547418764
"facebook_metrics","polish_unilasso",76,0,0,0.780907326783945,0,0,0,0,0,0,0.000755508581554951,0,0,-3.55570415240219e-07,0.000115916753239686,0,1.06086654804571,0.993601925712533,0.991332439864494
"facebook_metrics","polish_unilasso",77,-7.5940400230794e-06,0,0,0,0,0,0,-6.35960127463294e-05,1.98737656773559e-05,-0.00252079718518373,0.00343273226263268,5.04566801797897e-05,-3.65853883900502e-05,0.000126259644184549,-0.000355657506038874,0.876133113667841,1.01165655534648,0.950616426764624
"facebook_metrics","polish_unilasso",78,-7.42973339775693e-05,0,0,0,0,0,0,-5.65010696259855e-05,1.04206621291732e-05,0.0855900489359566,-0.0855375413703873,0.000421890687661843,-1.90553959834887e-05,0.000215754912727194,0.00281482380500276,1.11307155503065,0.912053928129019,1.08158411971672
"facebook_metrics","polish_unilasso",79,-4.70349636691208e-05,0,0,0,0,0,0.681000310703617,-6.43954310085588e-05,1.42223728921273e-05,0.0265377090166371,-0.0257022600420971,0,-7.62974495797384e-05,0.000459576101697076,0,1.21301521535496,0.954567995347467,1.06545819737416
"facebook_metrics","polish_unilasso",80,-8.81399115425749e-05,0,0,0,0,0,0,-1.83622925269586e-05,-3.28838810993252e-06,0.0331252060299595,-0.0338046689467075,0.000103159012825641,2.37989012635704e-06,0.000166356744572798,0.00312762974761391,1.46149009728761,0.949420490277104,0.955374249117763
"facebook_metrics","polish_unilasso",81,-1.44663623438907e-05,0,0,0,0,0,0,1.00758822656663e-05,1.9396882000323e-06,0,0,0,8.32294285938786e-06,2.17247581332276e-05,0.000735668288582833,0.994881298358098,0.998475469949972,0.957850219501093
"facebook_metrics","polish_unilasso",82,3.44904145587798e-06,0,0,0,0,0,0,1.51300870493103e-05,-7.19333408448967e-06,0,-0.000389401339182824,0.000287780293449391,2.69741319100578e-05,-2.55913001363701e-05,0,0.815925093797837,0.997676547296373,1.09972893684165
"facebook_metrics","polish_unilasso",83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000999667137095608,1.07109466724542,0.996951379424821,0.971913001710533
"facebook_metrics","polish_unilasso",84,0,0,0,0,0,0,0,0,0,0.000636862484289326,0,0,0,0,0,1.04627667934546,1.00130319322534,0.946437539926977
"facebook_metrics","polish_unilasso",85,-5.78926670614154e-05,0,0,0,0,0,0,-3.9331547899223e-06,0,0.0359982053552093,-0.0364573760616867,0.000301869265281852,-3.13559499233559e-06,0.000133344831925063,0.00314065209551346,0.915210375058421,0.958047983737906,1.12083802504812
"facebook_metrics","polish_unilasso",86,5.32372627991714e-05,0,0,0,0,0,0,3.7295882116462e-05,-1.57379204153756e-05,0,-0.00145403070308652,0.00128350038488325,7.20268985624084e-05,-0.000206054718200855,0.000561177893416754,0.479568982327644,0.992408889708542,1.29628064870192
"facebook_metrics","polish_unilasso",87,3.07976845490128e-05,0,0,0,0,0,0,1.1012143844522e-05,-4.16198407341297e-06,0,-0.00108535023174351,0.000521028924831729,-2.03974626047554e-05,0.000208499430846245,0,0.667699677872494,0.987303467306593,1.23249231426428
"facebook_metrics","polish_unilasso",88,-2.41671215372043e-05,0,0,0,0,0,0,-7.90506984088236e-05,2.27532982693788e-05,-0.000522051054218483,0.00101607432160965,8.20684691145707e-05,4.08736116708e-06,-1.32757986701985e-06,0.00047539835866633,0.804213231937049,1.01413198783103,0.928346424547523
"facebook_metrics","polish_unilasso",89,-1.27430289906736e-05,0,0,0,0,0,0,-0.000106129989405591,3.02879620560273e-05,0,0.00136479559425339,5.8937616789804e-05,5.64238051292062e-06,-5.89098608860511e-05,0,0.781084200029582,1.02035757411413,0.869508988830006
"facebook_metrics","polish_unilasso",90,3.20564871347592e-05,0,0,0,0,0,0,4.10755714138204e-05,-1.85516504061152e-05,0,-0.000495422684919071,0.000571567251223383,7.73607789846593e-05,-0.000242166077322583,-0.000122433882701563,0.50663365279201,0.997369239513752,1.25099500207936
"facebook_metrics","polish_unilasso",91,-1.15479714321185e-05,0,0.381329160804299,0,0,0,0,0,1.4749247064303e-06,0.00114385726029496,0,0,0,3.98182075363186e-05,0,1.0409261909946,1.00103689075761,0.935459343667466
"facebook_metrics","polish_unilasso",92,-1.05503148069148e-05,0,0,0,0,0,0,-1.3600335525708e-05,4.46323574472394e-06,0,0,3.81151869422089e-05,-9.81311895097449e-06,4.49637234388472e-05,3.38756273354642e-05,0.980360088593127,1.001521534138,0.998556355490727
"facebook_metrics","polish_unilasso",93,2.75285825869126e-05,0,0,0,0,0,0,1.65948450555315e-05,-7.60421676905479e-06,0,-0.00168847656946307,0.000624836125894052,2.1609744532805e-05,0,0,0.544393314817295,0.994766177771828,1.25475755250373
"facebook_metrics","polish_unilasso",94,-4.52841737508039e-05,0,0,0,0,0,0,8.12468254539932e-05,-2.60382332624104e-05,0.00115615749751186,-0.00289213468159781,0.000190686697232865,2.0555878212014e-05,0.000105119271281862,0.0024167859004678,1.05841814123152,0.972537705654956,1.1436625285079
"facebook_metrics","polish_unilasso",95,-3.2391878321777e-05,0,1.23522242580282,0,0,0,0,1.26674083471535e-05,0,0.000665352254140175,0,0,-1.71812023193154e-05,0.000143431528724417,0,1.11113890718908,0.994591922165929,0.957051393286123
"facebook_metrics","polish_unilasso",96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03604269971638,0.973639600665864,1.20359479670475
"facebook_metrics","polish_unilasso",97,-4.23301326741986e-06,0,0,0,0,0,0,-8.02476975250569e-05,2.42255191954556e-05,-0.00209479070657078,0.00340317255196385,3.75236454691644e-05,-5.01311232024892e-05,0.000204298449545333,-0.00141383763370752,0.772971476472966,1.01193183015762,0.95567061400761
"facebook_metrics","polish_unilasso",98,5.40299698818432e-05,0,0,0,0,0,0,4.44240850933041e-05,-2.13098142022939e-05,0,-0.000133404262073548,0.000576701999352148,7.53011686841149e-05,-9.05204009913348e-05,-0.00139605614057348,0.592616168884485,0.991970677026681,1.24019744035225
"facebook_metrics","polish_unilasso",99,3.62828831381976e-05,0,0,0,0,0,0,2.63856116717874e-08,-3.24664333531038e-06,0.00365601141709188,-0.0042427159745482,0.000517302425969841,8.97827131401018e-07,0.00014013961408764,-0.000433805689992451,0.676889465054905,0.986335251012174,1.21696726261287
"facebook_metrics","polish_unilasso",100,-8.40975815449084e-05,0,0,0,0,0,0,-2.04682977396553e-06,-1.15650249499389e-06,0.0365658120290575,-0.03659424837765,-0.000143636335766092,-2.32044225906644e-05,0.000239011515109959,0.00183238374719349,1.23592386511488,0.953253680770376,1.01083882949741
"facebook_metrics","lasso_cv",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79336533648915,0.991080218691194,0.890423913987125
"facebook_metrics","lasso_cv",2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53155585963852e-06,0,0.985601530928157,0.997939742897549,0.956006740736737
"facebook_metrics","lasso_cv",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926949931611338,0.993886533619136,0.941698518786298
"facebook_metrics","lasso_cv",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9404178746458,0.995548005928021,0.936412715164054
"facebook_metrics","lasso_cv",5,0,0,0,0,0,0,0,0,0,0.00117564584112756,0,0,0,0,0,1.02898859998251,0.995022135851604,0.95005541921788
"facebook_metrics","lasso_cv",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.816463416224256,0.993528230762323,0.883518548318414
"facebook_metrics","lasso_cv",7,0,0,0.0332049856785854,0,0,0,0,0,0,0.00140157511675424,0,0,0,0,0,0.987120967216081,0.996869540431236,0.939727881136048
"facebook_metrics","lasso_cv",8,0,0,0,0,0,0,0,0,0,0.00106977956647226,0,0,0,0,0,0.982332092497007,0.996873488446925,0.949627057229442
"facebook_metrics","lasso_cv",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800094758617982,0.993778459495475,0.893341422864817
"facebook_metrics","lasso_cv",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709385011867725,0.983394677555975,0.985771157472688
"facebook_metrics","lasso_cv",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01086762791334,0.993705825997559,0.931758411972425
"facebook_metrics","lasso_cv",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997725837196407,0.996738078847967,0.904693406700505
"facebook_metrics","lasso_cv",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728900423444936,0.991483653903008,0.882571187607614
"facebook_metrics","lasso_cv",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.808289910347507,0.990275250446609,0.903503144305382
"facebook_metrics","lasso_cv",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763680233082949,0.989293830304819,0.925895325555828
"facebook_metrics","lasso_cv",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973658928735595,0.995772338262854,0.923540182609535
"facebook_metrics","lasso_cv",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01324911963926,0.993511194068806,0.920383395833917
"facebook_metrics","lasso_cv",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758115469990943,0.990651678312217,0.896950999604277
"facebook_metrics","lasso_cv",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757786955234952,0.987933017000096,0.937212876405427
"facebook_metrics","lasso_cv",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710566045973371,0.99365890695339,0.847389781881098
"facebook_metrics","lasso_cv",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.687821469830107,0.995840580127846,0.85266408507637
"facebook_metrics","lasso_cv",22,0,0,0.51776834891261,0,0,0,0,0,0,0,0,0,0,4.91788858707969e-05,0.00126470630224025,1.00963659823601,0.997083509081881,0.950149851981876
"facebook_metrics","lasso_cv",23,0,0,0.0179615829042829,0,0,0,0,0,0,0,0,0,0,0,0.00113676610468315,1.01830919542601,0.997713715867134,0.942221633127762
"facebook_metrics","lasso_cv",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789915535569033,0.991119930482795,0.90814194320427
"facebook_metrics","lasso_cv",25,0,0,0.478320199039518,0,0,0,0,0,0,0.000681938013652637,0,0,0,8.06199790926305e-05,0,1.02765361629358,0.992169113333917,0.97306271208344
"facebook_metrics","lasso_cv",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109493172711338,0.996036467725782,0.996803330181973,0.9544661920253
"facebook_metrics","lasso_cv",27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739816316528758,0.990795817576982,0.889296533457647
"facebook_metrics","lasso_cv",28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817095217015841,0.988150863016123,0.91506365707603
"facebook_metrics","lasso_cv",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748273955897992,0.991914341200478,0.885978378671806
"facebook_metrics","lasso_cv",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750150473399401,0.990220641281987,0.89465322706943
"facebook_metrics","lasso_cv",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0380605627114,0.995644109412003,0.932835753394075
"facebook_metrics","lasso_cv",32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720779303249693,0.990663214050922,0.88587378276287
"facebook_metrics","lasso_cv",33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.742401994328684,0.986524223807237,0.954906337981087
"facebook_metrics","lasso_cv",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786686240833545,0.992796878281045,0.884636204701935
"facebook_metrics","lasso_cv",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748372891527268,0.992837458967173,0.877124437549984
"facebook_metrics","lasso_cv",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727891367112988,0.992833090257053,0.9000085941777
"facebook_metrics","lasso_cv",37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03091332889434,0.995359776835191,0.920438225100003
"facebook_metrics","lasso_cv",38,0,0,0.549065023473808,0,-0.0658019816888403,0,0,0,0,0.00127998221946144,0,0,0,1.6226766897634e-05,0,1.02502350909004,0.997046407004895,0.942321907644052
"facebook_metrics","lasso_cv",39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.930567973497542,0.994407089415299,0.950687590860137
"facebook_metrics","lasso_cv",40,0,0,0.670978231333365,0,0,0,0,0,0,0.000893490269221664,0,0,0,3.50479299139253e-05,0,1.0139380984913,0.995456804223417,0.954602308000976
"facebook_metrics","lasso_cv",41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796521736398223,0.985970459101375,0.930124421754935
"facebook_metrics","lasso_cv",42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00800288555848,0.993541151346483,0.932324768093317
"facebook_metrics","lasso_cv",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986076070188257,0.995252651893472,0.932702439219244
"facebook_metrics","lasso_cv",44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76185389096623,0.988309394716864,0.933995056212772
"facebook_metrics","lasso_cv",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928763313460797,0.995279022255531,0.946587746750095
"facebook_metrics","lasso_cv",46,0,0,0,0,0,0,0,0,0,0.000631371689820022,0,0,0,0,0,0.998817325935798,0.996466402858557,0.95457371588911
"facebook_metrics","lasso_cv",47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658254366547278,0.991179861041361,0.867173638769731
"facebook_metrics","lasso_cv",48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665266578449664,0.98949234769005,0.881049881045905
"facebook_metrics","lasso_cv",49,0,0,0.718177914685524,0,-0.0820387535964989,0,0,0,0,0,0,0,0,3.53966315019245e-05,0.000887451728985569,1.03768424675062,0.997782182448064,0.943431243376062
"facebook_metrics","lasso_cv",50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736710100424879,0.990282923849192,0.890456779408536
"facebook_metrics","lasso_cv",51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835390516685386,0.987838273970901,0.901540232042791
"facebook_metrics","lasso_cv",52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739057967071857,0.985083739041359,0.96567682525457
"facebook_metrics","lasso_cv",53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748819595381847,0.985832668187441,0.953871262624684
"facebook_metrics","lasso_cv",54,0,0,0,0,0,0,0,0,0,0.000592505028555757,0,0,0,0,0,1.0139878631993,0.996929391651365,0.947293051081326
"facebook_metrics","lasso_cv",55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796520599603253,0.987529542262003,0.923797378969125
"facebook_metrics","lasso_cv",56,0,0,0,0,0,0,0,0,0,0.000395079937148213,0,0,0,0,0,1.00028278295983,0.997224070663302,0.95139476385643
"facebook_metrics","lasso_cv",57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961176291235888,0.992025646606135,0.926660978630796
"facebook_metrics","lasso_cv",58,0,0,0.810337594899556,0,-0.0337213474844141,0,0,0,0,0.001422870810608,0,0,0,3.87107614290858e-05,0,1.05228982652572,0.996295234343418,0.915304318465704
"facebook_metrics","lasso_cv",59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.948429958504075,0.995426686994543,0.946061223807909
"facebook_metrics","lasso_cv",60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.809338518078089,0.986095033564612,0.929981316132538
"facebook_metrics","lasso_cv",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759491389258223,0.989795366428177,0.924467103729639
"facebook_metrics","lasso_cv",62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.829832344073116,0.988992399757585,0.901426519712017
"facebook_metrics","lasso_cv",63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766810574367819,0.987941079325315,0.93499916728331
"facebook_metrics","lasso_cv",64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96517976244911,0.993490223376187,0.928135566550124
"facebook_metrics","lasso_cv",65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761461950784718,0.987129066079439,0.938708028094413
"facebook_metrics","lasso_cv",66,0,0,0,0,0,0,0,0,0,0.000550632892549463,0,0,0,0,0,0.989269058334536,0.996132264639157,0.960348995242432
"facebook_metrics","lasso_cv",67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02162235970696,0.996507616827939,0.907800857204372
"facebook_metrics","lasso_cv",68,0,0,0,0,0,0,0,0,0,0.000580601089660508,0,0,0,4.31880964228354e-05,0,0.987046023826004,0.995814960011182,0.954721551149079
"facebook_metrics","lasso_cv",69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92091559804884,0.992708838618636,0.952620264243337
"facebook_metrics","lasso_cv",70,0,0,0,0,0,0,0,0,0,0.000707778527251369,0,0,0,0,0,1.00126809845128,0.998008282214701,0.932958826242003
"facebook_metrics","lasso_cv",71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00083205469396775,1.00380760780804,0.998050355798342,0.943326435654001
"facebook_metrics","lasso_cv",72,0,0,0,0,0,0,0,0,0,0.000423368460213316,0,0,0,6.60515068555565e-06,0,1.00683508504453,0.997470616420828,0.945317529341202
"facebook_metrics","lasso_cv",73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.831605458493677,0.989978910941927,0.896985343263324
"facebook_metrics","lasso_cv",74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96039777238317,0.992259411189141,0.925785938424327
"facebook_metrics","lasso_cv",75,0,0,0,0,0,0,0,0,0,0.00101372155979477,0,0,0,0,0,1.00739290745314,0.996558225330886,0.950152066728054
"facebook_metrics","lasso_cv",76,0,0,0,0,0,0,0,0,0,0.000603351777228271,0,0,0,0,0,0.996184496069533,0.9967223045523,0.954567393585921
"facebook_metrics","lasso_cv",77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.744019945152534,0.991220334784326,0.886789240613814
"facebook_metrics","lasso_cv",78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02681426973203,0.994361038470477,0.908746087085823
"facebook_metrics","lasso_cv",79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01243255884875,0.996597195449489,0.921481340575282
"facebook_metrics","lasso_cv",80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04178475080694,0.995654836770125,0.913188417419793
"facebook_metrics","lasso_cv",81,0,0,0.548542567662281,0,0,0,0,0,0,0,0,0,0,4.82673127114823e-05,0.00126787516471349,1.02829783621575,0.996698170080824,0.943386952804034
"facebook_metrics","lasso_cv",82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761930503094033,0.987005613616867,0.939590872611759
"facebook_metrics","lasso_cv",83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126978350216161,1.05965381546166,0.994249019296892,0.952253119669126
