"dataset","method","split_id","number_of_elements","mean_atomic_mass","wtd_mean_atomic_mass","gmean_atomic_mass","wtd_gmean_atomic_mass","entropy_atomic_mass","wtd_entropy_atomic_mass","range_atomic_mass","wtd_range_atomic_mass","std_atomic_mass","wtd_std_atomic_mass","mean_fie","wtd_mean_fie","gmean_fie","wtd_gmean_fie","entropy_fie","wtd_entropy_fie","range_fie","wtd_range_fie","std_fie","wtd_std_fie","mean_atomic_radius","wtd_mean_atomic_radius","gmean_atomic_radius","wtd_gmean_atomic_radius","entropy_atomic_radius","wtd_entropy_atomic_radius","range_atomic_radius","wtd_range_atomic_radius","std_atomic_radius","wtd_std_atomic_radius","mean_Density","wtd_mean_Density","gmean_Density","wtd_gmean_Density","entropy_Density","wtd_entropy_Density","range_Density","wtd_range_Density","std_Density","wtd_std_Density","mean_ElectronAffinity","wtd_mean_ElectronAffinity","gmean_ElectronAffinity","wtd_gmean_ElectronAffinity","entropy_ElectronAffinity","wtd_entropy_ElectronAffinity","range_ElectronAffinity","wtd_range_ElectronAffinity","std_ElectronAffinity","wtd_std_ElectronAffinity","mean_FusionHeat","wtd_mean_FusionHeat","gmean_FusionHeat","wtd_gmean_FusionHeat","entropy_FusionHeat","wtd_entropy_FusionHeat","range_FusionHeat","wtd_range_FusionHeat","std_FusionHeat","wtd_std_FusionHeat","mean_ThermalConductivity","wtd_mean_ThermalConductivity","gmean_ThermalConductivity","wtd_gmean_ThermalConductivity","entropy_ThermalConductivity","wtd_entropy_ThermalConductivity","range_ThermalConductivity","wtd_range_ThermalConductivity","std_ThermalConductivity","wtd_std_ThermalConductivity","mean_Valence","wtd_mean_Valence","gmean_Valence","wtd_gmean_Valence","entropy_Valence","wtd_entropy_Valence","range_Valence","wtd_range_Valence","std_Valence","wtd_std_Valence"
"superconductivity","lasso_cv",1,-4.27351935446705,0.493973072354997,-0.520898445581999,-0.167730099261922,0.266473004462214,-30.513761468929,3.95226765553372,0.185503690312978,0.0327602534466148,-0.311344769370298,-0.108516550899412,0.020573361721021,0.0247245756860785,-0.0287745510269383,0,-15.4944200387252,41.8708160319795,0.0815758778994905,0.0173794400652801,-0.206296053623223,-0.0296550194637938,0.647105503897378,1.29534926733965,-0.940236112024475,-0.933831710206208,1.41005389817851,33.7636684233014,0.20526991737075,-0.0968617310059298,-0.868503349268753,0.232385446271122,-0.00375583623554666,-0.000976696540279243,0.000389426258409295,0.00294606601672311,14.9939606556768,-16.2323690903461,-0.00128068817780436,4.63537686454684e-05,0.00466981117176567,-0.000698551989284055,-0.198289558156877,0.61009715745783,0.243049758671419,-0.644710497724658,2.9115039812103,-18.8398127143125,-0.418341203920948,-0.16201772698485,1.3959022901555,-0.569652372439991,0.902957818498311,-1.06798014673912,-0.762856102239985,0.805383011634693,-16.1416590767978,24.269825516299,-0.405420213772051,0.509721624781185,0.0927494638075473,0.198260763450902,-0.0187697320649365,0.503904830775163,-0.100221239918005,-0.287559550248107,4.98800222846981,3.47875147974025,-0.0607312190367754,-0.228974772623005,0.14178467038551,0.0351352814268485,-1.07683096361382,0.0205020464397989,5.16367000838457,-4.30793525312496,51.3289008824699,-64.4213835473631,5.33530826685562,0.4601244024365,0.065354896867456,-19.9857355633404
"superconductivity","lasso_cv",2,-3.89320092566524,0.338249416735177,-0.240003982090098,-0.0217027537888205,0.012979613961641,-34.7210704861504,6.32918466547868,0.207910639448394,-0.000129634717777436,-0.252893329412549,-0.261983052601228,0.00956413717665389,0.0123288973712854,0,0,-0.134653227017281,33.8190374857459,0.0520933482722878,0.0207720778121883,-0.139267578336363,-0.0193656434808322,0.885572457561723,0.556980349779757,-1.13439958633675,-0.225513409992869,-2.08908200389158,30.9437598251428,0.265329877264457,-0.103125566131338,-1.06835590798821,0.403827561411686,-0.00388551762368014,0,0.000552939689127823,0.00168029538244158,11.0323675817074,-14.9358784649245,-0.00149056491833596,0.000435242773356247,0.0049508857316357,-0.00123673643023628,-0.0651673850833125,0.479056114499853,0.168183640024256,-0.55484257500003,2.36501442326243,-21.5416863462173,-0.374384123558647,-0.145316143649965,1.23479552891083,-0.517537836129892,0.389703954378501,-0.383481529867338,-0.301266838586744,0.15110765004996,-10.6256080523468,24.2479503022388,-0.410919350799883,0.42951200613618,0.574944651123236,-0.264284945426809,-0.0660219808085927,0.472868261795416,-0.0457349461548997,-0.29343325122713,8.3696555569449,4.8563037685377,-0.0653724893633826,-0.191271395276054,0.186846770920383,0.042760327758613,0.451961893404615,0.000420820311047137,2.54013802724847,-2.62176619016978,37.6917196128612,-54.37319194411,4.71389812493254,-0.0921039116834032,-1.19135901166989,-18.4646606856503
"superconductivity","lasso_cv",3,-3.66635300616274,0.47750554297715,-0.348811178053675,-0.195020080904195,0.158877630419849,-32.2187593351248,9.98605791094609,0.197059260822386,0.00340863650972208,-0.241869242763641,-0.256382221383693,0.0173063930107139,0.0277499423145285,-0.019779769048261,0,-2.86136095457323,37.6565748981251,0.0735199146755096,0.010319927247899,-0.18606290029132,-0.0239940253833033,0.908431341858018,0.911754943240472,-1.15969855765659,-0.591048567668046,-7.82879084380102,30.2740815771937,0.203284931113015,-0.077408432278751,-0.989143055278554,0.379748878034634,-0.00432255962987511,-0.000469776825546119,0.000684403986102367,0.0025629877334478,16.7340169568968,-16.7225850935202,-0.00117276243033442,6.23842280314828e-05,0.00452731473270241,-0.000737501518310865,-0.0802592190848432,0.536289446502682,0.150735376448013,-0.589739874118798,4.81529145886787,-21.1088690283456,-0.391402893025073,-0.157109184995975,1.2785429514044,-0.530917390089132,1.02975017141816,-1.15767792279953,-0.83671318409294,0.860820742938387,-16.8405405596639,22.4523072531233,-0.458823687378022,0.484667378174272,0.234521882460419,0.132394880172685,-0.0482044522997554,0.479900005794081,-0.0852163670649501,-0.267990196899777,8.45763587901891,4.01007170998253,-0.0910597212177464,-0.225025076019206,0.253607435917367,0.0444738403660488,-3.51064210888853,-0.182907120316275,8.3663849369549,-4.78695981988301,43.8168879361257,-61.4154733251853,5.49964229804849,1.0980187680616,-0.734550616341254,-18.894157363026
"superconductivity","lasso_cv",4,-3.88119764541706,0.615665600480541,-0.593364963083989,-0.270220934912163,0.335291936898989,-33.9741635520558,3.81596886078983,0.222487806365574,0.029688326546233,-0.435039037012965,-0.0843478530701219,0.00972118923920355,0.0208497657344385,-0.002620111378218,-0.000240170002757271,-9.70597850814432,37.6772627017392,0.0592846235669791,0.0172985661868644,-0.162383915364847,-0.0176250472302506,0.683613554404198,1.30721544387374,-1.0041493123622,-0.922153493253569,0,49.9219699295265,0.210122799341464,-0.0588757916669443,-0.88470585179163,0.208455885492033,-0.00373905244589967,-0.000725730394572388,9.24424635712052e-05,0.00285823026071569,18.5109767796392,-18.2435675362904,-0.00139531593548199,-6.32785256787522e-05,0.00452942697460503,-0.000427432550211595,-0.202030694359748,0.601315442742718,0.283643344150792,-0.669840701590961,-1.73040090894963,-16.4819139457969,-0.33444194383361,-0.134046140327723,1.19030123389135,-0.579958258874927,0.536002142146181,-0.611444834082212,-0.58762527846048,0.553416139497768,-11.3720222165794,22.2821826058225,-0.422242741223302,0.342677420751455,0.375339293599814,0.0554645326332807,-0.075417914398385,0.525664906949426,-0.0501246745152146,-0.334593365840784,10.0789873822854,2.9007461273674,-0.0830001222449726,-0.2065567609808,0.267921486354039,-8.93482498223286e-07,0,0,4.34812434241739,-4.19422169738961,37.0747010067109,-69.2027537961501,3.60262716027134,0,1.68014225878582,-18.2885559684625
"superconductivity","lasso_cv",5,-3.35368506138918,0.418922035610752,-0.362795183521699,-0.100195120865923,0.136488139502446,-37.4899941271527,9.89226952654235,0.209335283540615,0.0199859288873457,-0.36974349069167,-0.128229829493002,0.0071824850073024,0.0261523426412414,-0.00961896812005758,-0.00265268734599438,-0.0378204891352014,30.9339480454105,0.0671658762087772,0.0129099736363866,-0.168700647632433,-0.027855462715334,0.953591111111143,0.917081578568462,-1.24487386645765,-0.545753582552442,-4.34797850612901,31.0967735072024,0.207627480878994,-0.0941692959557518,-0.966094858800565,0.350499479057966,-0.00348483756535597,-0.000567959292038801,3.64258403813435e-05,0.0025657060050563,16.1376821065257,-16.1224374825054,-0.00177536167105594,5.68668447146663e-05,0.00589243011926994,-0.00102441266583146,-0.178822830992493,0.592024936150039,0.260811252637596,-0.661628695080228,-2.09537583343337,-16.5621782263439,-0.380780166710438,-0.124365758092469,1.25036510183813,-0.542813984141283,0.599798536125722,-0.786374118077686,-0.48722495228877,0.526110861730362,-11.3882237685496,20.8286749766926,-0.397114280263747,0.449203292027352,0.44856688218769,-0.0843188531858606,-0.00398277668202364,0.474771981427469,-0.105684381304649,-0.28220666585253,2.71597869577454,7.44580416042101,-0.0748602127383693,-0.189103730076775,0.151428232161345,0.0451763059090281,-1.07589914599948,0,4.53726914994494,-3.50203905084317,49.9511850697073,-62.0764490709225,5.20101344440935,0.268228093280895,-0.662935451575895,-19.3048858923022
"superconductivity","lasso_cv",6,-4.60953446290498,0.298353542774166,-0.172798167613978,-0.0241617885997781,0,-35.5260159841234,11.3571874641965,0.18404639700681,0.00159907724715643,-0.240570521534515,-0.202459579156128,0.00371969890929962,0.00756476440166613,0,0.000373861664302788,-3.64998622124695,27.7586647545861,0.0776025370778804,0.0181173346185702,-0.18206581807568,-0.0321546333450493,0.530576141107205,0.915470402271904,-0.744196643844863,-0.631901946309887,-0.00303201976469273,21.1893627920914,0.193164542371875,-0.101172479049613,-0.795681776829955,0.30703078071253,-0.00326312159511819,-0.000696746723571094,0.000259627549073427,0.00222788080483362,10.1049431251642,-16.0066553175813,-0.00120396389529084,0.000277722375617933,0.00379874527305868,-0.000780748615849045,-0.105970443781122,0.54467770126724,0.201924007278518,-0.615006055213563,2.09709534187887,-21.7572990734591,-0.377886977081929,-0.155948682018835,1.27013376260501,-0.543659169923938,0.338063496570461,-0.312139569058621,-0.177909817446694,0.0660651946025946,-10.3113162675399,21.2652171943353,-0.44618363430775,0.425614352805833,0.804611216099544,-0.457310618733006,0,0.444116136812667,-0.119450095045812,-0.232963541582387,3.19860407950004,7.03770307727286,-0.0494536240781845,-0.200128170757434,0.0886391978216612,0.08162153213297,-0.020384518011247,0,1.53625734268218,-1.65184347391263,45.9764417872643,-42.2099940762653,5.1517744360942,0.940424894029385,-1.77075560587764,-18.1789618841889
"superconductivity","lasso_cv",7,-4.41634877829527,0.369742675904561,-0.321265811971102,-0.0563613666636599,0.100872217420627,-37.6486354426493,9.18796325660908,0.180690097512044,0.00297782891056362,-0.29798262085582,-0.12995053537851,0,0.0170335864081464,0.0047998807787676,0.00627177957578593,-2.4407192935546,36.0671327493601,0.0706781670451045,0.0139390079170246,-0.17986003570741,-0.0282826205153227,1.04753394584082,0.751289974850588,-1.28895110868858,-0.423410396136207,0,34.773737514694,0.201440041450255,-0.0691101854271825,-0.995724011185163,0.415649456210037,-0.00350073536561154,-0.000910966530455451,1.1224911910112e-07,0.00287921416630314,11.8543519641329,-15.6655213097289,-0.00119797073420755,0.000250840540467284,0.00470860860687375,-0.00133938534886706,-0.167516124019893,0.586449679514768,0.246038439962777,-0.636235280074999,-1.35997706434677,-20.4766542436258,-0.341559768517895,-0.150617618695666,1.16723097940374,-0.554646010030453,0.45858864141016,-0.708341018226025,-0.384877711826789,0.486007026172554,-11.4620375756406,22.3906630299763,-0.400624820364845,0.428399874377727,0.581704120758912,-0.175397274579477,-0.0610093626237436,0.479254009702536,-0.0597121400706842,-0.28407189854867,6.06105484486053,3.91049843966745,-0.0495810596212854,-0.208271867315696,0.16092878811163,0.0220384168372162,0,0,3.44843202481979,-3.73979503923028,45.6907867483455,-59.9698822214918,4.30269768729624,0.615706031997715,0,-18.2726272743403
"superconductivity","lasso_cv",8,-4.19516310059829,0.46363875254647,-0.35648223420924,-0.190146889423069,0.172728496417064,-35.2707713495425,8.69959249260379,0.191094375670373,0.00777921235600458,-0.300852409033182,-0.143513197943751,0.0396235922170946,0.0225222195699172,-0.0339457341078734,0,-0.0753733270260143,30.3649796133727,0.0591281305817363,0.0132564718760569,-0.156562779251078,-0.0217892043025301,0.592537233102282,1.03573793488602,-0.82674395426352,-0.723475021369541,-27.2637385147117,35.1952949393204,0.215667720689888,-0.0658564013815668,-0.944478134979559,0.307969684191192,-0.0034677276682226,-0.000727604234197549,0.000194475843138446,0.00261298549515811,20.1631786097884,-17.4573105532419,-0.00135543222299892,2.00043895165686e-05,0.00483731880036356,-0.0010594126686314,-0.194058424054749,0.636020686098375,0.249543504247089,-0.657542657399462,-1.57058249579161,-15.7953557897768,-0.385176413460253,-0.153515903388683,1.30689479945839,-0.580573128011002,0.974498766861479,-1.28347103751167,-0.848603469517362,1.04168896381549,-16.0270108802445,20.2218837061965,-0.375586774164637,0.464118949411127,0.0388857211479039,0.24453080274383,-0.0703352139126298,0.572397494644447,-0.0502093808357609,-0.377362818067745,9.16686352886142,5.7197523384136,-0.076127742718066,-0.214830940734872,0.22344465581686,0,0.31701385906585,0.000142232037858844,2.65182530463501,-3.75712872455081,64.0911098461067,-59.126422407935,5.08921299665121,0.569643678254158,-0.914970257049794,-17.2939693179857
"superconductivity","lasso_cv",9,-3.99896918577617,0.424420033165897,-0.333360063516449,-0.07630821884686,0.0697834671199535,-34.5204904833118,8.85945231363053,0.213350321020922,0.0265352364583929,-0.34057749200769,-0.17364599418035,0,0.0223190883720239,-0.00104902224296426,0,-9.7608067315347,40.8235655408918,0.0644637021334631,0.0232317932841711,-0.157833090464444,-0.0270795344569918,0.514585877440191,1.24300092208681,-0.816797792139239,-0.860005024894463,0,28.0151305140107,0.218809477205522,-0.115100074745427,-0.861303333253903,0.252552246568022,-0.0041537543684552,-0.000765038293603763,0.000498458120956415,0.00291832730321947,17.5364213256283,-18.1671196784864,-0.00146265904669298,2.49526080776304e-05,0.00564416055376528,-0.00123348402359557,-0.165119231160248,0.639657608483305,0.225525631202739,-0.685991318401344,1.14684233831931,-16.4699026778849,-0.363653508215176,-0.154425898701406,1.24134919525898,-0.570328046264396,0.545197034826543,-0.791003907826242,-0.481951167751918,0.602653463048936,-13.090031942968,24.1751159693927,-0.407563580403537,0.429507083832442,0.3883738237529,-0.0422203963823445,-0.0393978956150771,0.501486693337975,-0.0779237869489578,-0.302253353495236,7.01853458144431,3.65507575654617,-0.0861010977602191,-0.209661719992877,0.20948341995651,0.047020682148622,-1.82974136374805,-0.825449579987375,5.23011632809674,-2.53486730591024,43.6324136540005,-63.7882770644336,5.5502832753316,0.201579118093989,-1.16567765800595,-19.6281106260814
"superconductivity","lasso_cv",10,-4.14425232500013,0.351380960312576,-0.299776576393188,-0.000719628302383506,0.0457375855990284,-36.6599607639816,7.65265748323909,0.209946330711583,0.0192608725374659,-0.296842136336851,-0.217185406856784,0.00235302877563566,0.017519719853926,0,-5.62058725629637e-06,0,37.6985295910972,0.0647058811086658,0.0162105014025409,-0.162952383032566,-0.0256851758446951,0.79033392794504,0.828305579598311,-1.084604569307,-0.470193397771728,0,34.9107021371381,0.240713240903175,-0.0897967301655842,-1.0035002742099,0.388203544695573,-0.00361941519533656,-0.00100317732180321,-2.29882801063676e-05,0.00307075893415987,8.32965425618951,-13.3259668800561,-0.00123005714067862,0.000245085543600704,0.00422884732661888,-0.000752840530565294,-0.156413332477008,0.559190827055003,0.230319801133176,-0.624692681836378,0,-17.4274086925835,-0.358733489684403,-0.135115671264572,1.2349620267229,-0.563947595549718,0.544868284764531,-0.732629002978303,-0.487026462576759,0.536240129287134,-10.1364499558665,23.9226240315875,-0.387244052451764,0.449156525701928,0.334775979780535,0.016576340008779,-0.0267974092366714,0.456801230037443,-0.0865904707091441,-0.260212390826869,5.98542811191382,3.42906611693377,-0.0510420570288978,-0.206528680813444,0.127990933945438,0.0577799355968343,2.05321000542817,0,2.13335124830216,-4.03461832954887,42.8871439134268,-67.6777980763098,3.80501931397571,0.314905025013518,1.46274060705524,-19.6594965274811
"superconductivity","lasso_cv",11,-4.26082684054496,0.431413133770381,-0.307498261403829,-0.110935697754338,0.0624445384829703,-36.7450429984547,15.5907776474397,0.188886158032567,0.0473011884632194,-0.324246864625415,-0.14218655556366,0.011671074017874,0.0145042163657662,-0.00467339447227275,-0.000368253313232652,-2.76964704225708,35.0552003780863,0.0625213964188433,0.021374462871439,-0.149611444636632,-0.0365178158943794,0.9488143298048,0.995821007863915,-1.23897136200365,-0.629048800475564,-0.32043246454808,20.8990658424881,0.23473791481967,-0.117812611553574,-1.07114981763656,0.386994466827361,-0.0041108967378571,-0.000658464420095019,0.000260319021259656,0.00312869559462666,17.1552706224142,-19.7712550690067,-0.00148060749241417,-0.000173493038759807,0.00562939694511385,-0.00138593363578695,-0.199001236562818,0.627588910174658,0.229054292609904,-0.635279901330032,3.06199887237065,-19.8964715167032,-0.375733916955702,-0.187588075128929,1.28372296213628,-0.552109791693274,0.428861590836149,-0.491029065463803,-0.414579896672102,0.284086462036487,-7.89948357573223,21.3973366336296,-0.407096994825023,0.423136548895178,0.499132073348481,-0.135941380413118,-0.0360015919265069,0.448844141652223,-0.0888875552704854,-0.250418288309605,7.15819738248597,4.25305253671079,-0.0689872997800501,-0.213144715485315,0.169862350779284,0.0732315892544518,-0.0910257138277538,0,3.98765355249786,-3.64827003234634,34.2945563446848,-50.6220845822083,5.21997230825597,1.0554444312447,-2.11776942548216,-18.0062881980312
"superconductivity","lasso_cv",12,-4.90114524982156,0.395858044628343,-0.293866272508455,-0.0427467246633138,0.0536784842828731,-34.7791678780761,3.3894022571031,0.226441377296814,-0.00684463827635439,-0.347704813013512,-0.188006279846089,0.00747924704987145,0.00411926680365131,-0.00270519458399077,0.0174632495797602,-0.00285361526200479,34.1628861850338,0.0492425762556592,0.018113754280794,-0.125734844104596,-0.0352648635306525,0.61834979029853,1.45216079843671,-0.902939582102443,-1.10133409057648,0,38.8130674570375,0.256977922977472,-0.0861166973018921,-0.931878407653742,0.187807548153861,-0.00424645593406802,-0.00057698952900762,0.000239547277247959,0.00284305602597116,16.0262027533152,-16.9898991918675,-0.00159189630981612,-2.03165320995554e-05,0.00609098595621176,-0.00158760075086227,-0.192036484036517,0.627910431637216,0.243500954984743,-0.667067108714182,3.14207557632155,-18.4689359863996,-0.347034750852442,-0.176001800071541,1.25402497220107,-0.573463141558363,0.6675936480708,-0.951462187966336,-0.621541872144803,0.737418684120474,-8.39817636120982,19.4772059820708,-0.307070693479185,0.422391823734075,0.197628513751949,-0.0517576960442307,-0.0238163327423293,0.490459310735389,-0.0742185679176309,-0.307961900554115,8.35027136974065,3.45460765953824,-0.0778394742915466,-0.199136389747212,0.200272040471497,0.0263144637993874,0,0,3.96632770448071,-3.54977104563313,30.5742765915025,-55.9626840106992,3.90601467092259,0.915064850493311,0.0972581126648973,-18.1696464217567
"superconductivity","lasso_cv",13,-4.84779393911966,0.349859171991454,-0.267664101192269,-0.0252171033571688,0.015208639945316,-33.239679743008,8.22963843213894,0.208225475497038,0.00624851050005826,-0.236683529636289,-0.247293492144221,0.0130132729887543,0.0141460706610766,-0.00800742008549372,0.00285095438528003,-2.88578218070927,40.091571281625,0.0694804423850225,0.021481214702089,-0.163068565549681,-0.0337267731248724,0.91795719537749,0.623458481659462,-1.1724202743862,-0.300292555054002,-5.19307396074074,26.8364596515735,0.22420833731886,-0.0922606506835163,-1.03194644865243,0.444082784264331,-0.00436638378349777,-0.000227403240018673,0.000597267411574114,0.00272741774470574,11.795534335868,-14.2626402515526,-0.00144596282158314,9.47694805405258e-05,0.00451429850753604,-0.000416676755159727,-0.0886426424391625,0.541728957717791,0.137615079774619,-0.559843087382036,3.78933212917509,-23.6726163844947,-0.353794473083258,-0.182964379145548,1.18545236110595,-0.518673025696216,0.572289413919863,-0.514180210953954,-0.491414406296631,0.280683765845479,-9.99197074505675,23.3870212187459,-0.408297106499088,0.410905783004887,0.464507068765193,-0.188205162429305,-0.0537014823623169,0.446546942919874,-0.0622923326948441,-0.271174475231477,6.91254557507064,5.92385316351402,-0.0623461853190166,-0.197520585218263,0.167395239804798,0.0705509125721299,0,0,4.87736097673794,-5.20033841240609,38.926080820297,-56.2196241713869,5.14207398979379,1.12703437151732,-1.79802047873769,-18.6982861670846
"superconductivity","lasso_cv",14,-3.66248139780863,0.490652565269678,-0.446340317893878,-0.122984437839287,0.151999239555949,-31.2844419667943,4.1174407120249,0.196271551231654,0.0387178194484345,-0.288808263257311,-0.184997938703735,0.00629219072865024,0.00241649844788622,-0.00292505528068238,0.0186619049872628,-4.3817494651686,45.0312104123751,0.0600948070279872,0.0229342614198989,-0.146113726280614,-0.0297949868563806,0.568631114587901,1.3834806179366,-0.87142971700682,-1.01235320322397,-12.5399115259611,36.0278232335325,0.223486302818535,-0.0968928453365437,-0.954199400325494,0.275667962773646,-0.00386116916668014,-0.00103884258178186,2.28891841227152e-07,0.00355245809943167,18.7152818716224,-19.1670861258415,-0.00162238037368084,-0.000256980546031259,0.00492262582114064,-2.51074130060223e-05,-0.184774122558002,0.651646569409509,0.227313750608022,-0.678315797369544,2.61729579990352,-20.0795552065261,-0.377850224424577,-0.181170035233956,1.30686699242247,-0.595616666545615,0.636556050921537,-1.0477371290285,-0.603347818311613,0.807989103544979,-12.7980064067703,23.6479101765492,-0.377317274934965,0.454587170644245,0.269292335065546,0.121906795114998,-0.0628581029258043,0.485058660006558,-0.0605349727708552,-0.300241319641238,8.85629802008889,3.74199640661043,-0.0930320772888892,-0.190659463112944,0.246075286166679,0.046912032941042,4.70203564905162,1.07460172386292,0,-5.3001059212173,44.1907830549774,-67.4232082447103,6.0831460697883,0.240501262385968,-3.88887912794257,-19.504019005108
"superconductivity","lasso_cv",15,-3.25336564832578,0.566687700394195,-0.489489049421813,-0.205996828629067,0.216117477722174,-34.8798867839657,3.39989497191275,0.206297080443438,0.0378358760689743,-0.393443733527881,-0.11962815704387,0.0308357458691904,0.0183936492989367,-0.0179794166279949,0,-14.1017325906217,36.6033139108174,0.0703132592287823,0.0180760958321382,-0.175173971565286,-0.0376461265579316,0.639725531559108,1.21117564059692,-0.922450662905907,-0.849261521430716,-0.00108709376865778,41.9278481596739,0.192165079766701,-0.105468718099778,-0.919857774852333,0.322518974983986,-0.00449889608695792,0,0.000411553608791827,0.00254095397484145,18.1371874919229,-20.502880682299,-0.00127469108539331,-0.000371419548879924,0.00527923156612752,-0.00144578086444208,-0.101838197027965,0.544809019513535,0.164328183821296,-0.579166018861418,1.98605600142067,-18.4446363130256,-0.406238239069403,-0.168237316398285,1.27641757970489,-0.48735177586037,0.812373131225735,-1.13070271737848,-0.631350483049049,0.752394742581501,-14.8147541427238,25.5102293067123,-0.317697893827052,0.625225393287308,0,0.0903655314677396,-0.0823191477666825,0.541078201039501,-0.0639090720760898,-0.311625770901617,10.2702836940276,2.20526971105031,-0.106392847517752,-0.235878955600935,0.312734739075242,0.0100482466131349,0.621255194289832,0,3.45612949290187,-4.18973111583454,46.7834782765662,-63.1195854234266,4.13792887898621,1.1154937371872,1.96876067994429,-20.623302946664
"superconductivity","lasso_cv",16,-3.85831277876395,0.29858160330897,-0.215755877585474,0,0,-31.6910241848638,5.83676630824036,0.190886176196323,0.00697969705405093,-0.178413212172958,-0.27597695038009,0,0.025324975074031,0,0,0,23.3479465001379,0.0590748996641103,0.00992295073167642,-0.150331509122031,-0.0216745048565788,0.729592618783777,0.718400468417088,-0.992165806242601,-0.36969144187115,-0.0101215426365061,31.4516675446797,0.200738072603893,-0.106444412164495,-0.865987966932495,0.374276305318245,-0.00344035801562533,0,0.000154299922429443,0.00199233225796829,6.53806752601719,-14.9471367549099,-0.00110883296216531,0,0.00356788352269235,-0.000840977274895783,-0.0316376577962533,0.477247396350034,0.129750841976817,-0.546622842524366,0,-17.3424170761173,-0.381595753351356,-0.156406689694652,1.19333983579983,-0.470230997121166,0.149782733867775,-0.149210790667407,-0.131517947434283,0.000119661567346927,-5.56927180250696,20.7853132105082,-0.335180888537316,0.382688124813301,0.549887172475308,-0.352946000565627,0,0.42866896973256,-0.102615148788568,-0.254544104009158,4.06117457266733,6.81795762882492,-0.0558408198151141,-0.166156945680179,0.0975691047641191,0.0610115694774326,0.108248695058243,0,2.65310308976349,-3.6604069895612,40.078890824602,-48.931580558829,3.62702065493267,2.1561502371412,1.73477699012234,-20.0371480338371
"superconductivity","lasso_cv",17,-5.81639849433969,0.431492449393429,-0.332767110890336,-0.0953793683519031,0.0790230999336092,-33.4775057966565,9.34319630744017,0.194677143086718,0.0289495162922241,-0.338980808518855,-0.129509490611835,0.00570684758561181,0.00346587728853897,0,0.0191187930802658,-1.09216643023218,32.4886860070201,0.0754724092427882,0.0170184851026296,-0.184801830915006,-0.0236599680117915,0.773920716113925,0.968286227456057,-1.0545846259271,-0.616287522721252,-3.49468839404458,30.1032902439671,0.225531102004582,-0.0973787200221194,-0.917486692787327,0.277585248289947,-0.00393541491895309,-0.000715505299989198,0.0002143989431044,0.00291410511743475,12.0132670069806,-17.5380985541936,-0.00114263458565943,-9.891225875534e-09,0.00420570919271435,-0.000981448477987349,-0.189135862825529,0.63643188847797,0.250757902578536,-0.673869782525848,1.10314524432487,-17.3633597976898,-0.392438402342965,-0.16752349815147,1.33913494481822,-0.585758640520101,0.301790118875182,-0.62970144243308,-0.28737622339873,0.420732052613882,-8.26774168647107,21.2782568530683,-0.40578289411374,0.390910287518436,0.541214566162042,-0.0417941065377523,-0.0470109549460998,0.494789010032626,-0.0892504714898135,-0.283779288959205,9.79279831005907,5.58762179059299,-0.0526456941700959,-0.211217147005353,0.144411604923922,0.0493982326261952,-0.772141940434175,0.00374916393872683,4.75516538555043,-3.81855430209178,39.954108588568,-56.136289486834,4.33909420970717,0.994067500955651,0.631801001439091,-18.7944261087542
"superconductivity","lasso_cv",18,-3.71068108482528,0.343252634348817,-0.330852823474799,-0.0428976467614756,0.109050449157132,-39.9866633676553,13.6377326171786,0.221343197993429,0.0173687398190623,-0.317961425834295,-0.202763229907974,0.00216390214772612,0.0162647295703914,0,0,-6.27752967403987,36.5792826642455,0.0615671024716857,0.0123428764191363,-0.14987390152255,-0.0308244598088088,0.643168080809868,1.09086916102186,-0.906799229649245,-0.746834879164879,-1.83401531673542,26.637940291992,0.249229862378731,-0.1041352758021,-0.945008574057857,0.263651875393885,-0.00364373430096316,-0.000680771319682045,0.000350486719321135,0.00258168829899508,15.621620022352,-18.3314551300962,-0.00157694081002635,0.000225071551195136,0.00495210941471385,-0.000572359213735962,-0.113743997490295,0.570403693882729,0.199451246224502,-0.643725636173947,0.00914655879259291,-19.5555723888157,-0.324816899901284,-0.106195505359237,1.09393424176277,-0.548075758791333,0.947367824529695,-1.07206294909416,-0.758997436650402,0.785101328771996,-13.5423545151683,22.2588697049302,-0.522016903885722,0.471606276030941,0.393984060647386,0.175611059280916,-0.0156937789819216,0.417376505179297,-0.106707014748485,-0.227343478542063,4.67299130436213,5.03131888583221,-0.0968719053398758,-0.19585049544719,0.2233739765348,0.0791289795228957,-1.737815930458,0,5.30701617389594,-3.73107340818621,55.3342174701763,-61.1442821879307,4.90105642478058,0,0.989519157629814,-20.241743650167
