"dataset","method","split_id","LATITUDE","LONGITUDE","LND_SQFOOT","TOT_LVG_AREA","SPEC_FEAT_VAL","RAIL_DIST","OCEAN_DIST","WATER_DIST","CNTR_DIST","SUBCNTR_DI","HWY_DIST","age","avno60plus_1","month_sold_2","month_sold_3","month_sold_4","month_sold_5","month_sold_6","month_sold_7","month_sold_8","month_sold_9","month_sold_10","month_sold_11","month_sold_12","structure_quality_2","structure_quality_3","structure_quality_4","structure_quality_5"
"miami_housing","unilasso_loo_true",69,0,330828.534406835,3.37696530074391,185.600794249839,2.60514223088253,0,-2.64844911398156,0,-0.930693033888699,-1.99497539614121,4.69511560626613,-1820.05450149801,-89316.843118112,0,0,0,0,5040.92222609756,0,0,0,0,0,0,-52589.3515002173,966121.280408449,0,231192.899769153
"miami_housing","unilasso_loo_true",70,0,167893.691142925,3.9199049114074,183.744157527847,2.78910676298474,0,-3.04805011644819,0,-1.46428714369909,-1.46510910351042,4.94500674759737,-1588.17018368047,-83801.1834639591,0,0,0,0,0,0,0,0,0,0,0,-46027.6748552057,531033.018106618,0,244853.033083604
"miami_housing","unilasso_loo_true",71,0,322329.006366147,2.98399778212548,182.402930603996,2.89431950572922,0,-2.60529200215833,0,-0.874100306619274,-2.05612331491383,4.66436764417813,-1763.75610086385,-83454.8677215038,0,0,0,0,0,0,0,0,0,0,0,-45131.5577035528,820682.435583968,0,230910.17892717
"miami_housing","unilasso_loo_true",72,0,252224.278788523,2.52366458750602,181.274153401281,2.78216584563305,0,-2.64759736987379,0,-0.997354983457769,-1.87874163150606,4.41595194407803,-1575.12644073391,-80883.2312457177,0,0,0,0,0,0,0,0,0,0,0,-50050.7635477542,957311.38623771,0,229670.921072381
"miami_housing","unilasso_loo_true",73,0,173028.833816765,2.67934969938378,183.206237688409,2.74105151320325,0,-3.07177565049074,0,-1.39796224291456,-1.47919953758414,4.63609729507299,-1514.01730264241,-88609.4448707804,0,0,0,0,7464.77956530287,0,0,0,0,0,0,-47494.4672410756,1113487.24675552,0,237108.661036883
"miami_housing","unilasso_loo_true",74,0,169456.11766909,2.93664120027413,186.183645505413,2.65768061761402,0,-3.04357388542671,0,-1.38813486309583,-1.51159699983386,4.48077666570504,-1503.59150348939,-90309.4531302981,0,0,0,11752.8750034315,0,0,0,0,0,4402.53789361567,0,-47464.2422460033,1023607.01957383,0,228551.334371921
"miami_housing","unilasso_loo_true",75,0,448093.378816359,2.85813716513639,183.861207831265,2.76539991082794,0,-2.39071866682375,0,-0.482207996930021,-2.17790547737549,5.33595491485847,-1546.75736040407,-66619.3002718208,0,0,0,11817.0658071454,0,0,0,0,0,0,0,-48990.0251261048,985754.4768528,0,233857.774275083
"miami_housing","unilasso_loo_true",76,0,102810.625593711,3.96737066707818,180.76179699286,2.62098387728163,0,-3.28714294933259,0,-1.73932156065362,-1.07975699188853,4.87895759509027,-1721.37976506525,-86607.2135210116,0,0,0,0,14477.332374403,0,0,0,0,0,0,-52736.998220816,825411.141285747,0,240466.831690282
"miami_housing","unilasso_loo_true",77,0,393074.006171372,2.45283905281065,190.086236217794,2.77485250316277,0,-2.61278380070607,0,-0.848273907747626,-1.94801673497706,5.39871083421335,-1515.11355551566,-89897.3174941307,0,0,-6683.59260190956,418.664809991221,0,0,0,0,0,0,0,-47781.6021795697,930194.192948231,0,230842.745449398
"miami_housing","unilasso_loo_true",78,0,371992.311720503,2.87709222079954,187.775554129154,2.60628172931864,0,-2.60770755556176,0,-0.6435161945246,-2.15220079802008,4.59237441936174,-1531.54190451614,-52582.6224138015,0,0,0,0,0,0,0,0,0,0,0,-51452.8735191253,893765.507267732,0,224051.952795143
"miami_housing","unilasso_loo_true",79,0,261426.45178386,3.59306031240464,192.596548900106,2.43003065195218,0,-2.81050604545082,0,-1.13270145869781,-1.81222244989143,4.19664642943485,-1675.1595536992,-85783.4807674979,-7008.15814956157,0,0,8620.44984987891,7783.95217055658,0,0,0,0,0,0,-47186.7469612269,815806.643586378,0,229623.70041397
"miami_housing","unilasso_loo_true",80,0,472376.308502847,2.60090941575305,185.393461205512,2.68450134854944,0,-2.43938559986649,0,-0.293151721386583,-2.47629280848061,4.85887709225834,-1457.52128463086,-71914.9666875797,0,0,0,0,0,0,0,0,0,0,0,-51530.3590246903,648492.827931377,0,245354.436638633
"miami_housing","unilasso_loo_true",81,0,477751.189695068,3.41618279289942,185.286354061129,2.65207793290714,0,-2.61446035305191,0,-0.460353031335177,-2.14283552991242,4.98541191141452,-1514.72451370556,-85176.5660899378,0,0,0,0,7057.74607144383,0,0,0,0,0,0,-56698.9785957834,781366.933091318,0,230389.209935573
"miami_housing","unilasso_loo_true",82,0,412342.704734525,2.80268143605447,188.021124619042,2.71303006123473,0,-2.55039832855094,0,-0.581730998634355,-2.04937397941912,4.72606649424459,-1570.181693073,-69569.5356830124,0,0,0,0,0,0,0,0,0,0,0,-53494.3385667942,1076078.03796632,0,231288.744885565
"miami_housing","unilasso_loo_true",83,0,205520.644932685,2.70036947363886,189.91829295154,2.76422010121785,0,-2.9623849278937,0,-1.22787290451844,-1.80378034146851,4.6436293420777,-1486.4758550019,-84185.6689059434,0,0,0,0,11284.3793534156,0,0,0,0,0,0,-48452.1978894247,1116852.96414286,0,230097.120148598
"miami_housing","unilasso_loo_true",84,0,358548.925172786,3.05628405254153,186.113387636839,3.03058165770362,0,-2.74633885205705,0,-0.909196216696528,-1.90312102793281,5.06877919502534,-1766.56914943716,-76524.8126202641,0,0,0,0,0,0,0,0,0,0,0,-50483.8375837724,804417.539112162,0,228847.70430497
"miami_housing","unilasso_loo_true",85,0,220740.828537849,3.18893721005851,183.217154778722,2.7971565246146,0,-2.7900757303925,0,-1.21009866481509,-1.58946128630749,4.17692491747498,-1664.58132067387,-96927.365411968,0,-11686.5045682728,0,7608.88720210304,2771.69082547819,0,0,0,0,0,0,-55327.7144115929,1025585.69492605,0,232275.190887009
"miami_housing","unilasso_loo_true",86,0,255887.906859793,2.45650890505593,186.711431558914,3.21719939175509,0,-3.08225814292147,0,-1.2366484033672,-1.42668968543779,5.37287974975835,-1577.92615420745,-81166.1642355665,0,0,0,0,3287.74182165765,0,0,0,0,0,0,-52628.6427287347,849685.207318446,0,236484.611876425
"miami_housing","unilasso_loo_true",87,0,439266.609605656,2.76747027725991,180.489887868733,2.88393637064765,0,-2.58710481628738,0,-0.511933764408035,-2.18167978131729,4.70350904844089,-1507.42002804542,-77126.8879996152,0,0,0,0,0,0,0,0,0,0,0,-55700.1063070561,590526.66610194,0,237121.731622712
"miami_housing","unilasso_loo_true",88,0,190041.174866243,3.44984260714926,188.147311726157,2.69320391493121,0,-3.01022001766951,0,-1.49587076826636,-1.41439834525346,4.63748486482814,-1807.72432429882,-84821.6982475322,0,0,0,0,3543.74284087213,0,0,0,0,0,0,-50021.1462782629,712525.055153623,0,235224.529293744
"miami_housing","unilasso_loo_true",89,0,313889.79535491,3.25036048892249,183.208036649072,2.82228656778407,0,-2.61559449540619,0,-0.787007936623961,-1.93906577025008,4.34167219504602,-1503.93122124828,-71861.1418359385,0,0,0,0,0,0,0,0,0,0,0,-53390.3286331103,926250.306328638,0,228694.344501222
"miami_housing","unilasso_loo_true",90,0,362953.144616351,3.21193177573263,181.357471803237,2.98895573219668,0,-2.86079711101465,0,-0.976092392932899,-1.7781475554396,5.33403755749948,-1701.07989181706,-83202.5922502418,0,0,0,6514.49255775666,3485.69508584678,0,0,0,0,0,0,-48590.073209054,845770.787913704,0,238010.612750542
"miami_housing","unilasso_loo_true",91,0,425647.376106897,2.7697686356281,178.929780671797,2.81346892070764,0,-2.51778635261263,0,-0.483131203633501,-2.28197229524579,5.23004854097675,-1639.62098821143,-51356.2580647071,0,0,0,2428.71035526492,0,0,0,0,0,0,0,-49143.166747418,980726.185693959,0,232197.08296743
"miami_housing","unilasso_loo_true",92,0,202924.938385397,3.2121142996345,184.78094506607,2.71273460879961,0,-3.07574763612091,0,-1.36501323840811,-1.40258934858879,5.15178535703789,-1474.44852889913,-71313.2490351165,0,0,0,0,0,0,0,0,0,0,0,-46715.5051466967,782050.650966935,0,242313.84888802
"miami_housing","unilasso_loo_true",93,0,85424.7999413581,3.50248381213645,186.500313158341,2.73618104453858,0,-3.36813875560401,0,-1.70052660872322,-1.26257823856859,4.58638900280539,-1524.22730213322,-102587.699683785,0,0,0,0,0,0,0,0,0,0,0,-47901.6912131456,903629.493331035,0,236917.150706107
"miami_housing","unilasso_loo_true",94,0,335777.96415485,2.71607031451297,184.211141878739,2.77892186452173,0,-2.70294810202537,0,-0.820950860255619,-2.05047337598102,4.94274915517019,-1599.00704178981,-75291.5366867601,0,0,0,2616.97033146765,0,0,0,0,0,0,0,-46842.6417660802,1110256.85231701,0,241662.156620901
"miami_housing","unilasso_loo_true",95,0,349953.628185109,3.00781210505257,189.591349374955,2.59792955953465,0,-2.51715210654787,0,-0.785339570399437,-2.23252037763122,4.36974620083305,-1573.12617297926,-80075.7296153398,0,0,0,0,0,0,0,0,0,0,0,-44005.395837191,953819.059772483,0,244295.164660714
"miami_housing","unilasso_loo_true",96,0,336505.220690202,2.79272889073741,186.429159342849,3.02576165049404,0,-2.70682182832446,0,-0.962095628880701,-1.94473992845725,5.10634888851446,-1712.39674707539,-77378.6141081653,0,0,0,0,0,0,0,0,0,0,0,-53408.6141673269,612473.923996133,0,236600.75547505
"miami_housing","unilasso_loo_true",97,0,300402.471010563,2.94539759808933,178.909278731615,2.90120270716635,0,-2.66252104456453,0,-0.969990080095526,-1.78202869908408,4.83685873692316,-1670.62050387115,-79599.7515063764,0,0,0,0,6928.19106563847,0,0,0,0,0,0,-46369.4400585352,708887.911877697,0,235390.526470174
"miami_housing","unilasso_loo_true",98,0,494534.995220189,2.87313624093049,185.69195439027,2.77766183541133,0,-2.53899974766648,0,-0.306921609019897,-2.44417098294604,4.85537850912895,-1537.21761284973,-73255.9784068343,0,0,0,0,0,0,0,0,0,0,0,-52747.7312341179,1036974.72817697,0,241907.206792462
"miami_housing","unilasso_loo_true",99,0,432095.712857096,2.33125655051587,183.477408498117,2.95868165825303,0,-2.42181463645977,0,-0.55325299517254,-2.26447208325231,4.57208486174383,-1697.53832758251,-82325.766144672,0,0,0,0,0,0,0,0,0,0,0,-51866.4023460334,1065116.34543013,0,230974.727398658
"miami_housing","unilasso_loo_true",100,0,12981.4914977218,3.30280091109991,187.335092684737,2.56754932478677,0,-3.58450058455083,0,-2.0568677146762,-0.738621166898534,5.3771965755103,-1494.92092328008,-101442.141410746,0,0,0,6118.76258037762,0,0,0,0,0,0,0,-54779.305784407,862402.528000625,0,230263.029670271
"miami_housing","unilasso_loo_false",1,0,371452.505079206,2.61739280440245,182.861861626348,2.69056522225396,0,-2.44986699394365,0,-0.529793956060814,-2.3856927131577,3.98889538296709,-1566.45257723348,-82733.1033138037,0,0,0,0,2220.90616498403,0,0,0,0,0,0,-52566.7399305031,867917.694318347,0,237812.431324391
"miami_housing","unilasso_loo_false",2,0,174377.645145752,3.31863408529466,178.920397705905,2.91753563535436,0,-3.01053037235293,0,-1.40593909174941,-1.6493842820649,4.45300287736536,-1630.51598790078,-103553.160091885,0,-7423.1792261067,0,0,31.3428744570081,0,0,0,0,6850.92564255284,0,-51178.4530621821,1060625.90238195,0,234076.341462539
"miami_housing","unilasso_loo_false",3,0,482149.816570223,2.41331940430936,183.793805341846,3.09648488248218,0,-2.48296034017078,0,-0.341316625122452,-2.31852071916716,5.10245469327665,-1618.97880236393,-65821.8528393165,0,0,0,0,0,0,0,0,0,0,0,-48617.0843649277,958041.511913992,0,240376.746596044
"miami_housing","unilasso_loo_false",4,0,251380.616692982,2.61507281286723,188.649048046547,2.7372807553074,0,-3.10628654257741,0,-1.27805056509252,-1.64239207958614,4.95988687097584,-1599.01845709101,-93429.9005443231,0,0,0,0,4361.17284792095,11368.7525490856,0,0,0,0,0,-46194.1639653842,833225.891192178,0,239742.187569892
"miami_housing","unilasso_loo_false",5,0,294953.501141303,3.432003344712,181.791290506785,2.51333593089322,0,-2.81951837055268,0,-1.00120763953884,-1.93991247167364,5.28966512387707,-1618.23837859037,-93831.5224579477,-329.304944003719,0,0,0,0,0,0,0,0,0,0,-46458.5505760263,905338.029972995,0,240853.460414001
"miami_housing","unilasso_loo_false",6,0,388262.482285244,3.43933556488226,184.494847946554,2.6790401376188,0,-2.74567531137827,0,-0.833791332231398,-1.9477564279579,4.82397714354083,-1714.91125545039,-83565.4624387377,0,-7752.12150782673,-2173.74156606887,15422.2827164991,3543.94263901277,0,-306.97908877121,-6516.19126654129,-3671.60244388994,0,0,-53068.383882811,909946.713472416,0,237271.609984573
"miami_housing","unilasso_loo_false",7,0,212174.803241337,3.48012849992607,184.852431005248,2.60804100460396,0,-2.94407464949405,0,-1.18306019884991,-1.57068907275454,4.50687372664511,-1432.06919018257,-102458.665126354,0,0,-3887.93608329798,0,9732.45582171067,0,0,-4682.02569827126,0,0,-274.471767534728,-53393.1647403824,1006733.12540588,0,230176.855082264
"miami_housing","unilasso_loo_false",8,0,225993.824971101,3.07865360354206,184.664272695786,2.7348291086432,0,-2.84273765256425,0,-1.1510081367581,-1.65239106495605,4.61472040362889,-1488.89188586754,-77586.5357368522,0,0,0,0,0,0,0,0,0,0,0,-48708.4963442194,916778.291601867,0,228781.632105922
"miami_housing","unilasso_loo_false",9,0,496272.459696708,2.45597819525457,187.90489955719,2.77103660450357,0,-2.29200996539494,0,-0.272464351180441,-2.599372569187,4.36185576922805,-1709.54599223824,-65863.8545187439,0,0,0,0,0,0,0,0,0,0,0,-49420.7314585919,671874.825274608,0,233120.880467767
"miami_housing","unilasso_loo_false",10,0,385284.927020654,3.34418693919866,180.162245616542,2.63227422959831,0,-2.63503388010193,0,-0.670776359075259,-2.24329416860702,4.6184410238686,-1730.49452818577,-89598.1705314963,0,0,-4468.76976504383,16628.6232079688,12686.4154874753,0,0,0,0,4635.24813579326,0,-56020.2374559898,900651.878563771,0,236788.119578017
"miami_housing","unilasso_loo_false",11,0,400095.701001448,2.76723335108004,184.442029947758,2.70068000854244,0,-2.52550769842868,0,-0.587949293630674,-2.37944934839686,4.77640280200457,-1696.278606082,-81731.7634132434,0,-1358.79134073323,-8995.50765533097,16359.7475275791,9273.52172176464,0,0,0,0,5119.49705095756,0,-48454.7422484901,933137.94406557,0,241433.205618917
"miami_housing","unilasso_loo_false",12,0,227038.961501207,3.72494864928298,181.582111670353,2.71740461299247,0,-2.69984734230858,0,-1.25617897048116,-1.65751586314728,4.31973823363116,-1669.14521177751,-81708.6383275858,0,0,0,0,0,0,0,0,0,0,0,-51930.34636002,849599.937211011,0,226618.693351222
"miami_housing","unilasso_loo_false",13,0,292905.108618316,3.38723176648617,179.848521263391,2.80633008400796,0,-2.66012359429324,0,-0.913342045724947,-2.07734871872619,4.61565935459639,-1604.11993933067,-70900.1706687858,0,0,0,0,3340.65610336317,0,0,-2868.20504522046,0,5836.3449257001,0,-44227.2500741075,934505.39386101,0,233125.658292963
"miami_housing","unilasso_loo_false",14,0,282458.341558299,3.60448174345183,184.506965071365,2.75338024623066,0,-2.94964675845472,0,-1.18897458440644,-1.55279068493361,5.41315396535394,-1686.2714617215,-85134.3749179271,0,0,0,0,5918.82854318919,0,0,0,0,0,0,-47610.1553119375,861686.116469643,0,229097.9316135
"miami_housing","unilasso_loo_false",15,0,287981.301583695,2.87997379205627,187.562319794845,2.91969074425759,0,-2.83720231741618,0,-1.22116731613474,-1.53493824800067,5.15171482926807,-1632.24227894942,-86243.5690833744,0,0,0,4902.61796491061,0,0,0,0,0,0,0,-49827.2482381899,915723.720363138,0,233484.691232185
"miami_housing","unilasso_loo_false",16,0,338398.518265056,2.87562329543559,186.785534778569,2.95546643129019,0,-2.82823450056878,0,-0.802463786019981,-1.894496219349,4.89683032760176,-1493.03537718617,-92338.7305478043,0,0,0,6514.34497199539,2587.31475588698,0,0,-4083.69883555967,0,0,0,-55215.3602697465,1022513.91112231,0,230878.043094683
"miami_housing","unilasso_loo_false",17,0,256799.68566531,2.90980306197516,183.864728449593,2.40791104645932,0,-2.66931427235685,0,-1.07477872328982,-1.88021233252402,4.60908740568349,-1459.03600908517,-93090.9217482644,0,-10483.2353293844,0,0,9934.85655387912,13431.0828622631,7120.90441845536,-5557.37813691973,0,0,0,-46887.7712759444,895942.321392492,0,238485.74723591
"miami_housing","unilasso_loo_false",18,0,139434.96518509,3.24986885393517,188.857608678107,2.70358600597568,0,-3.25177227432765,0,-1.58278758990101,-1.33525204760535,5.19708229561794,-1554.13472764635,-89100.6299716093,0,0,0,1846.54235311233,0,0,0,0,0,0,0,-53535.8193953765,1038757.56031521,0,230099.232798888
"miami_housing","unilasso_loo_false",19,0,342733.049905318,2.72758927066489,179.048191135475,3.13280939455876,0,-2.77565171348015,0,-0.79040942165589,-1.87746763657096,5.08614321835194,-1483.47604342637,-95908.9762965221,0,0,0,0,15681.6271530838,0,0,-3454.85920194109,0,0,0,-51532.2885863158,933534.880836536,0,232344.870211041
"miami_housing","unilasso_loo_false",20,0,269207.88742112,3.46817227601973,185.806647660888,2.76166450468109,0,-2.82888613153118,0,-1.08438403519122,-1.90544007729602,4.66024956413713,-1591.38526681861,-82421.1123047608,0,-4504.68111700231,0,8157.35502137007,915.85033708856,0,0,-5835.47618248136,0,0,0,-46905.3989621166,1252443.53675314,0,236364.684559805
"miami_housing","unilasso_loo_false",21,0,368211.404862077,3.09325033618172,183.656054733718,2.67711089198389,0,-2.63401548810759,0,-0.782092807105668,-1.99908743856345,4.91154713957717,-1631.80833304557,-83120.9662044408,0,-2920.44176489706,0,7591.48957050126,4350.83803144438,0,0,-13191.8271076014,0,0,0,-48858.2586841829,923934.582867753,0,233706.779314458
"miami_housing","unilasso_loo_false",22,0,3217.56537017452,3.66691090339649,185.258929990463,2.5584578636326,0,-3.32521399758972,0,-2.04720484981596,-1.00464640307139,4.43920152508027,-1454.3858055374,-95353.6209064575,0,-6687.63830534174,0,0,2244.04098318885,0,0,-9498.59525126214,0,0,0,-49939.133561061,796879.064273704,0,223691.422202138
"miami_housing","unilasso_loo_false",23,0,155570.867598283,2.69163585769928,191.821519093026,2.63341763495598,0,-3.06050121913771,0,-1.3522713737454,-1.54722298899169,4.60890929069624,-1348.18808769429,-66257.1466090229,0,0,0,0,0,0,0,0,0,0,0,-44439.2940757025,718835.898590357,0,248607.899979603
"miami_housing","unilasso_loo_false",24,0,291798.96705836,3.0513810135483,183.606540396826,2.96485177072748,0,-2.81373620467982,0,-1.021384069009,-1.74689190176094,4.38280289810084,-1653.22938673863,-67606.1993389603,0,0,0,0,8988.50935083838,0,0,0,0,0,0,-56180.94756327,906415.788988521,0,230574.69755614
"miami_housing","unilasso_loo_false",25,0,461262.650372169,2.28062811941017,185.977491891974,2.90411303587786,0,-2.46864140825445,0,-0.276545127267937,-2.58393039406999,5.02821212463942,-1606.4423081629,-83661.5325961625,0,0,0,0,9059.65283275898,0,0,0,0,0,0,-50494.2696961479,838053.474196462,0,241833.515799174
"miami_housing","unilasso_loo_false",26,0,300944.877012533,3.11733435053816,185.284436643601,2.80374303849028,0,-2.77920857934941,0,-0.952519912121134,-1.77650609696606,4.96136683683545,-1502.86256121312,-80891.8374125512,0,0,0,0,7332.50859313178,0,0,0,0,0,0,-50130.0808970243,1053365.39769854,0,235909.625272256
