"dataset","method","split_id","lread","lwrite","scall","sread","swrite","fork","exec","rchar","wchar","pgout","ppgout","pgfree","pgscan","atch","pgin","ppgin","pflt","vflt","runqsz","freemem","freeswap"
"computer","lasso_cv",76,-0.0149650263409155,0.000251191199968071,-0.000312154034588269,0,-0.00485322166784384,-0.860989510538106,-0.157687434447533,-3.32165631993586e-06,-6.00399312900556e-06,-0.366805760684889,0.176975802856374,-0.0997184396286579,0.00802623859281534,0.0215194395660154,0.0338831918807145,-0.018785225881128,-0.027888123777427,0.00446730091654933,-0.0862115985715768,-0.000777444519032732,1.7157152091364e-05
"computer","lasso_cv",77,-0.0165312929164407,0.00914170157891105,-0.00026607614456543,0.00033198184513276,-0.0020480326561704,-1.567606893501,-0.0562327958935439,-3.71740831832897e-06,-6.22943280666381e-06,-0.338062294398039,0.126624202206799,-0.0785337268208476,0.00857853495366099,0.183001301864225,0.0184285095881702,0,-0.0256583301752824,0.0107595994757663,-0.0593956101174726,-0.000935763559795917,2.19087804489568e-05
"computer","lasso_cv",78,-0.0171836943357109,0,-0.000272531590306037,0.000648384628645239,-0.00240472967814078,-1.80354383768302,-0.0352697061236405,-4.36561347140724e-06,-6.39507742398973e-06,-0.427867453399834,0.17396796460686,-0.0932493225852565,0.00708104461137822,0.252530212715615,0.0273984648836301,-0.0109624898663503,-0.0255497625744993,0.0134293604521734,-0.0732601336521248,-0.000882806143649767,2.069616136982e-05
"computer","lasso_cv",79,-0.0183230037882144,0.012448172114458,-0.000118625352219435,-0.000136327870787418,-0.000625007040089206,-1.34829897561566,-0.071260671630793,-4.87525344481857e-06,-8.30275674514832e-06,-0.341375172958464,0.124513364412114,-0.0645223426403009,0.00508364968446572,0.078463705249582,0.0317268043208759,-0.0267105783943399,-0.027773909646693,0.0083074794205065,-0.0689594361377611,-0.000897600480042498,2.00224415698002e-05
"computer","lasso_cv",80,-0.0150515477594706,0.00874875646373476,-0.000163997071820367,-0.00308075031965435,-0.00125326797152568,-1.57011051384141,-0.0565121408562659,-3.29353334568456e-06,-4.73204678610908e-06,-0.284506711348931,0.12163244939247,-0.0926077357488512,0.0159736459212584,0.136497115389362,0.000596444698248265,-0.016006638167068,-0.0228328208330297,0.00867814165634333,-0.0709752785268061,-0.0008386855475923,1.92153576631142e-05
"computer","lasso_cv",81,-0.0188023477180261,0.00710518563479817,-8.87295881581703e-05,-0.00138744030098244,-0.00158661975428698,-1.59594734135884,-0.087173661569057,-5.25993397384826e-06,-4.7613958198592e-06,-0.431844582613738,0.214112651986445,-0.132574599702404,0.0151784534022526,0.132785053186194,0.035223574209205,0.0012806681769469,-0.0362434902553021,0.0178472271679392,-0.0610667014441596,-0.000946784488822105,2.20277465562172e-05
"computer","lasso_cv",82,-0.0208923948607197,0.0113702684901661,-0.000233242537669635,0.000800351839098113,-0.00330303200715363,-1.49884573697183,-0.0633055289628815,-4.16334391430981e-06,-5.913136321759e-06,-0.403026557669408,0.231740606725724,-0.128115692868673,0.0124333003809222,0.166065185897827,0.0846313267873758,-0.0425204713608335,-0.0294711577795066,0.0112372400430431,-0.0670104150562264,-0.000843693808679578,2.01739919816878e-05
"computer","lasso_cv",83,-0.0213618236154154,0.0120919599873294,-5.27636311523801e-06,-0.00141611113017801,-0.000715869866842789,-1.91748384110344,-0.0228501834712487,-4.44246041166486e-06,-5.9193034306648e-06,-0.454751031108442,0.223669067422112,-0.120500018032708,0.00928002491832497,0.186612206376254,0.0562447420234785,-0.0200751069439357,-0.0249560330835688,0.0148179430644948,-0.0616225545931743,-0.000988623475771028,2.29958527525953e-05
"computer","lasso_cv",84,-0.0186550021056768,0.012460221825977,9.81380627992839e-06,-0.000438414752792759,-0.00237929242630275,-1.26252164513978,-0.106858563880427,-4.44063291820165e-06,-6.45095044788257e-06,-0.239090101733882,0.130442531154709,-0.104054856469547,0.0180966222457464,0.0884312396217376,0.0508204552545529,-0.0329784022312978,-0.0319388905910636,0.0107790363526383,-0.0567693333062506,-0.000873321387778648,2.14081202125819e-05
"computer","lasso_cv",85,-0.0165411182010233,-0.00233323089220378,-0.000322661948063815,0.000193595922683028,-0.00229630912928238,-1.53582907096143,-0.0994077879958936,-4.08343186521428e-06,-5.3895530836027e-06,-0.253484401297539,0.130697321705841,-0.0924386289523749,0.00592101682885764,0.10901234185767,0.0204634100224609,0,-0.0323739206789837,0.0153886780510829,-0.0589083570759028,-0.000863372541494321,2.0424581668208e-05
"computer","lasso_cv",86,-0.0201782700622613,0.00573576187027085,-0.000185238247190101,-0.00136068372236371,-0.000892303492933007,-1.46157486482888,-0.0544889792681554,-3.74539315150539e-06,-7.39250012256954e-06,-0.384456780136351,0.179681066513774,-0.0996210538534397,0.00632220427537042,0.234127096732652,0.0511763974870959,-0.0174787952938596,-0.0270444192353734,0.00971874086186754,-0.0726726508208875,-0.000887068289921818,2.06351725061543e-05
"computer","lasso_cv",87,-0.0187980970497225,0.00480071408815715,-0.000100991787477842,-0.000476527109958342,-0.001963747812003,-1.4298038937193,-0.0467940414361054,-3.88270423589468e-06,-6.14759803119583e-06,-0.289884047194018,0.139318896881048,-0.106570790934533,0.0149847206060589,0.104780416630673,0.0142042808084787,1.14412124790871e-05,-0.028592400401972,0.00997044786497897,-0.0631955439437428,-0.000889352795845079,2.09618600461636e-05
"computer","lasso_cv",88,-0.0178467632450325,0.0125386599604372,-0.000247775619761436,0.00141887573257036,-0.00320566840993097,-1.36030964806026,-0.092353509487072,-5.23920594108026e-06,-6.46788669881811e-06,-0.4739589047902,0.181947140770237,-0.0940132790012632,0.00729919434869468,0.269741612253434,0.0647262049087014,-0.0210445272848215,-0.0260285748536149,0.00848680434369382,-0.0688093519118108,-0.000884717909123777,2.0494749265531e-05
"computer","lasso_cv",89,-0.0151225619317279,0.00383776959976298,0,-0.000402019629603454,-0.0033146231970564,-1.39492665254206,-0.0578499237756895,-3.49147520090983e-06,-3.79343672175949e-06,-0.327156831376579,0.114808359544374,-0.0704144087472318,0.00931412888467177,0.157616468796608,0.00340703188759271,0,-0.0222929932553431,0.00564574510112195,-0.0633326606597609,-0.000868407551259396,2.11898059096519e-05
"computer","lasso_cv",90,-0.0180685682234083,0.00998089697900471,-0.000254354152287183,0.000729927054755759,-0.00285916279598434,-1.02558485043481,-0.0939643726366192,-4.62801511418584e-06,-4.9154814066729e-06,-0.337734985888875,0.149641664719337,-0.073899675943616,0,0.123090688763795,0,0.0120312274264898,-0.0372337933387237,0.00930733172758357,-0.0678206812534961,-0.000737141029297727,1.86850765014815e-05
"computer","lasso_cv",91,-0.0189195910292205,0.0189217444287007,-0.000148044808850212,0.00126648682192661,-0.00494414943362221,-1.30789615874494,-0.0518359993164203,-4.42538868253264e-06,-3.92004973001911e-06,-0.324240449308045,0.129284029318607,-0.0672388397413557,3.03702078403184e-05,0.0886404274897384,0.0504412009000721,-0.00984781266563945,-0.0291320158328336,0.00863229587482397,-0.061691076250319,-0.000905841791304796,2.16750165730766e-05
"computer","lasso_cv",92,-0.0178558468604872,0.00859786466209357,-0.000198436031489332,0.000430568519164532,-0.00197970090622799,-1.21247641228235,-0.143997262644428,-4.97790931371189e-06,-7.62215132837863e-06,-0.308595844492089,0.142018702629066,-0.0854088666216592,0.00822657865318235,0.105061436398078,0.0108952950999714,0,-0.0321686656841638,0.0110788798756951,-0.0596936146778581,-0.000772261942955399,1.92762760909236e-05
"computer","lasso_cv",93,-0.017156419149083,-0.00147668895838583,-0.000379391329295206,-0.00114970930423019,-0.00222903253466927,-1.69688336458427,-0.0527538337098255,-3.35071173720288e-06,-4.66877983432258e-06,-0.363429449851953,0.133929253820549,-0.085164858408424,0.0065417182388739,0.108609021201048,0.0183369251840743,-0.00746139334626445,-0.0296910338620989,0.0157407003647868,-0.064170524587096,-0.000819294484943723,1.92259595970061e-05
"computer","lasso_cv",94,-0.0124679394652889,0.00223688493517258,-0.000100571524765582,-8.97386713044485e-05,-0.00630317946236554,-1.6290113960055,-0.0748610433148962,-3.61216671387721e-06,-5.00416493079828e-06,-0.414930716149082,0.150660293223656,-0.0952663756465258,0.0113935112457001,0.174102770663565,0.00672425737155761,0,-0.0214378892332544,0.00952028625507934,-0.0808291080162991,-0.000890342026237939,2.0190508825087e-05
"computer","lasso_cv",95,-0.0171517481577587,0.00612513520789019,-0.000129220946575715,0.00204566100774044,-0.0039836654433794,-1.37632996645983,-0.075384175347594,-4.75766556775932e-06,-6.73852078033244e-06,-0.403230558149617,0.176097890268465,-0.100795410876672,0.0133976544397533,0.206893826099185,0.0364949429344656,-0.0424275402766637,-0.0273732484384492,0.00935780899655054,-0.0706099750956961,-0.000827927797964082,1.99840777832345e-05
"computer","lasso_cv",96,-0.0178218424937137,0.00676671195102254,-2.25187555158071e-05,0,-0.00191605057204792,-1.30375332877606,-0.0846575899271334,-5.48650720652409e-06,-6.17599918127139e-06,-0.31823524838726,0.149879087534837,-0.103798618349305,0.0108493656357675,0.345999287526421,0.0125074614030513,0.00697512120286376,-0.0347814643847347,0.0120552651810988,-0.0661872592281747,-0.000893285330197183,2.17881469308589e-05
"computer","lasso_cv",97,-0.0207114780240896,0.0112908297242435,-5.11411705003422e-05,0,-0.00265863590000242,-1.25730588216935,-0.089122837129587,-4.39678051139409e-06,-5.75169328405437e-06,-0.321190656236623,0.159808319339729,-0.0903606595306687,0.00423415842065549,0.10044898959011,0.0469399709191145,6.82366258524611e-05,-0.0333673403375596,0.0115936817961157,-0.0602238064879762,-0.00088245708239357,2.19724461824611e-05
"computer","lasso_cv",98,-0.0181579320701527,0.00285470691274949,-0.000344090395100183,0.00150977723445667,-0.00506098520194079,-1.25911667279366,-0.0863927308682727,-4.24429335719964e-06,-5.17391356539597e-06,-0.386386933302718,0.163109838466498,-0.0884883772190294,0.00623482320412158,0.114102997757138,0.0131465610169488,0.00163158569142322,-0.0302698966568907,0.00993288099861108,-0.0692850117328929,-0.000921869220062261,2.07535769599325e-05
"computer","lasso_cv",99,-0.0144134009649044,0.00467562602673885,-4.09073276897226e-05,-0.000384130331467454,-0.00264364695147104,-1.36861730025386,-0.0662839783806208,-4.02132834943673e-06,-5.259107808093e-06,-0.310637835155368,0.139409419187968,-0.100615392779548,0.0142470022011787,0.157736044053369,0.0175413558632793,0.000921342401650859,-0.0280433645858222,0.00844296152335861,-0.0611913171973574,-0.000866928757380252,2.09621788416815e-05
"computer","lasso_cv",100,-0.0182646083583382,0.0109413175411211,-0.000369498834220932,0.00361186459196836,-0.00415920363580992,-1.44275324746238,-0.0512472156589068,-4.89375776265886e-06,-7.21034048659526e-06,-0.329672374597686,0.147270507781871,-0.105921667673509,0.014441228319454,0.172282885733962,0.0327272965054391,-0.00628112943076303,-0.0286665114121142,0.0101322574307958,-0.0660247752910297,-0.000940393682306969,2.13303470015517e-05
"computer","unireg",1,-0.0148528436783164,0,0,0,-0.00104955627020981,-1.10099609967046,0,-3.39132174802918e-06,-6.74791593418525e-06,-0.159872810479734,0,-0.0205845077958108,0,0,0,0,-0.0242603706341174,0,-0.0700742017385759,0,1.72888142214844e-05
"computer","unireg",2,-0.0160266579522432,0,0,-0.00060826431699633,-0.000404621757019423,-1.15766677068395,0,-3.51588024053136e-06,-3.04759556762422e-06,-0.164225680430902,0,-0.0184375547496618,0,0,0,0,-0.0213945423478857,0,-0.058449057157613,0,1.88626015082544e-05
"computer","unireg",3,-0.0136203330951991,0,0,0,-0.000724513102843793,-0.893728767045106,-0.0270757463099455,-3.05848203064707e-06,-7.71168339971265e-06,-0.149900671727768,0,-0.0144478959666026,0,0,0,0,-0.0273043940587975,0,-0.0573550028593878,0,1.80641400188332e-05
"computer","unireg",4,-0.0130834772556801,0,0,0,-0.000257445818543492,-1.03778866076437,0,-2.58119960984657e-06,-5.80516794606174e-06,-0.0409086997135676,0,-0.0371629980381078,0,0,0,0,-0.0251777160179959,0,-0.0646545162732514,0,1.85896699849451e-05
"computer","unireg",5,-0.0141153470148262,0,0,0,-0.000175347450853766,-1.14555142340772,0,-2.88714099717506e-06,-7.3318585870689e-06,-0.0783949449621765,0,-0.0193060055795282,0,0,0,0,-0.0226196889589536,0,-0.0558070587818289,0,1.8895664068931e-05
"computer","unireg",6,-0.0126637365969325,0,0,0,0,-1.00492253719394,-0.00168803813428213,-4.69303983961943e-06,-6.92808938427375e-06,-0.218030524617942,0,-0.000406366246040889,0,0,0,0,-0.0249994781791457,0,-0.068699103804087,0,1.77650916909329e-05
"computer","unireg",7,-0.00988965409963641,0,0,0,0,-1.13598997574174,0,-4.17462472717652e-06,-7.76659400175045e-06,-0.102086107388206,0,-0.0196935770593355,0,0,0,0,-0.0232940880576457,0,-0.0662840385005224,0,1.83045583477057e-05
"computer","unireg",8,-0.0127123386478388,0,0,0,0,-1.10070332625314,-0.00232886214556227,-3.56172983860385e-06,-8.9684049811257e-06,-0.154376095307536,0,-0.0164864419530777,0,0,0,0,-0.0233291210703377,0,-0.0633660757417507,0,1.77007535122286e-05
"computer","unireg",9,-0.0130693827894025,0,0,0,-0.000650566747446022,-1.17044411588995,0,-4.17970685076448e-06,-6.25833811018391e-06,-0.163095257089647,0,-0.0164220712241905,0,0,0,0,-0.0211802077868584,0,-0.0664746453931597,0,1.76046110386315e-05
"computer","unireg",10,-0.0122092037997745,0,0,0,-0.000250744670708368,-1.14669826914079,0,-3.26214998619889e-06,-7.75885268855754e-06,-0.105572701967249,0,-0.0305064660854619,0,0,0,0,-0.0241055338608843,0,-0.0731464002755769,0,1.69707688786631e-05
"computer","unireg",11,-0.0154569882029876,0,0,0,0,-1.03808073212279,-0.0154498179323284,-3.86939379043556e-06,-9.76753516756751e-06,-0.146122036703105,0,-0.00946086719930037,0,0,0,0,-0.0259366934550447,0,-0.0595714981909653,0,1.7027775262465e-05
"computer","unireg",12,-0.0130625774808997,0,0,-0.000133569371498706,-0.000215954257285298,-1.09904116824351,0,-3.82404070071202e-06,-6.67343756803541e-06,-0.0848976127639919,0,-0.0201328046668285,0,0,0,0,-0.023726394526077,0,-0.0678505254425947,0,1.80400992948855e-05
"computer","unireg",13,-0.0131022798068168,0,0,0,-0.00106098101013107,-1.02452196325098,0,-2.92942275427223e-06,-6.23827693014909e-06,-0.0793392127423136,0,-0.0197121104158456,0,0,0,0,-0.0245856697728214,0,-0.0567970140945745,0,1.85481648545699e-05
"computer","unireg",14,-0.0126183566552298,0,0,0,-0.000935215214242979,-1.29743939450222,0,-3.63511150897695e-06,-6.30834884088169e-06,-0.110170850180488,0,-0.0182400864695297,0,0,0,0,-0.0175683488403238,0,-0.0697198820387597,0,1.7585703751217e-05
"computer","unireg",15,-0.0123880278283516,0,0,0,0,-1.07479841570194,0,-4.69164406705391e-06,-7.28781802735424e-06,-0.101904368292366,0,-0.025481455853272,0,0,0,0,-0.0214860898451457,0,-0.0553277059365535,0,1.88583235143787e-05
"computer","unireg",16,-0.0134776120893298,0,0,0,-0.000612173520013043,-1.01663341662269,-0.00671748762491413,-4.22913939856392e-06,-6.76228069131836e-06,-0.123127371257804,0,-0.0132656300280871,0,0,0,0,-0.0261414049579203,0,-0.0598296184821417,0,1.73259730509204e-05
"computer","unireg",17,-0.0128338517359342,0,0,0,-0.00117068043279289,-1.02952653131958,0,-3.73064522026661e-06,-4.03836137845981e-06,-0.158222338100922,0,-0.0204408208884929,0,0,0,0,-0.0259411242471581,0,-0.0649256243286792,0,1.71281554040739e-05
"computer","unireg",18,-0.0126194623811511,0,0,0,-1.88603688896069e-06,-1.02869815764197,0,-3.84540100547954e-06,-8.70506593215129e-06,-0.0930487890132837,0,-0.019078483695992,0,0,0,0,-0.0241078392667046,0,-0.0638028440693997,0,1.87042833363568e-05
"computer","unireg",19,-0.0136417632930879,0,0,-0.000852033681850852,-0.00112722664132725,-0.918018155079914,-0.0420433879849378,-2.62377391283055e-06,-5.79946925411641e-06,-0.208832702519201,0,-0.00726759260501645,0,0,0,0,-0.0262288093685092,0,-0.0703215203854982,0,1.62280378589723e-05
"computer","unireg",20,-0.0128472747576471,0,0,0,-0.000402790325060004,-1.22309751812831,0,-3.36849557234377e-06,-6.73121188993943e-06,-0.104607180170144,0,-0.0215123284311909,0,-0.0470869764934266,0,0,-0.0194687235853204,0,-0.0569195132078653,0,1.89722020111126e-05
"computer","unireg",21,-0.0119411093923192,0,0,0,-0.000623082859281584,-1.01118274685283,0,-3.54895499334258e-06,-4.08935274438835e-06,-0.127314693000867,0,-0.021922291401197,0,0,0,0,-0.0267924672700222,0,-0.0675842784249566,0,1.73089996430613e-05
"computer","unireg",22,-0.011333875023602,0,0,0,-0.00138892931613859,-1.19089015812871,0,-3.52874273664582e-06,-4.85889671929495e-06,-0.211806936195981,0,-0.0129087384994399,0,0,0,0,-0.0229674432331605,0,-0.0573463271589702,0,1.78508171838365e-05
"computer","unireg",23,-0.0126143810142853,0,0,-0.000127771469514175,-0.000585302041132693,-1.03163964091928,-0.00789361265110913,-2.60074751247538e-06,-7.4767005901092e-06,-0.0907040743027108,0,-0.0153844304635279,0,0,0,0,-0.0247585394185925,0,-0.0598731676354271,0,1.80986104844837e-05
