"dataset","method","split_id","age","test_time","Jitter...","Jitter.Abs.","Jitter.RAP","Jitter.PPQ5","Jitter.DDP","Shimmer","Shimmer.dB.","Shimmer.APQ3","Shimmer.APQ5","Shimmer.APQ11","Shimmer.DDA","NHR","HNR","RPDE","DFA","PPE","sex"
"parkinsons_telemonitoring","unilasso_loo_true",48,0.214229432556466,0.010840367677096,0,0,0,0,0,0,0,0,0,0,0,0,-0.17325241299738,1.73693346316113,-21.5104701602358,10.98623096126,-0.883617054478029
"parkinsons_telemonitoring","unilasso_loo_true",49,0.219971373553603,0.00769460436555322,0,0,0,0,0,0,0,0,0,0,0,0,-0.0929497935534657,1.48091602956642,-18.3899678390565,9.9943322282001,-0.33600208901942
"parkinsons_telemonitoring","unilasso_loo_true",50,0.216085294866005,0.0133741341439975,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855823805908302,1.37367580506772,-20.671924158741,14.3545630686874,0
"parkinsons_telemonitoring","unilasso_loo_true",51,0.230138182932285,0.00495607773007392,0,0,0,0,0,0,0,0,0,0,0,0,-0.106056450770213,0.0443474229212122,-16.9730484762479,13.9596455302821,0
"parkinsons_telemonitoring","unilasso_loo_true",52,0.200355143676628,0.00708795746623775,0,0,0,0,0,0,0,0,0,0,0,0,-0.111184974495474,1.0458929333569,-15.8050381952225,13.0446337293342,0
"parkinsons_telemonitoring","unilasso_loo_true",53,0.204821604330984,0.00907512740787656,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331345740664156,3.18364646875284,-17.6644171882583,13.3783865964957,0
"parkinsons_telemonitoring","unilasso_loo_true",54,0.20554047803024,0.00759192087066877,0,0,0,0,0,0,0,0,0,0,0,0,-0.117053461492092,1.12655125896642,-19.4817055387304,12.3504814760065,0
"parkinsons_telemonitoring","unilasso_loo_true",55,0.208303948116296,0.00781197938659087,0,0,0,0,0,0,0,0,0,0,0,0,-0.14176424207807,1.23045170819607,-16.9647462761924,11.3196450772295,0
"parkinsons_telemonitoring","unilasso_loo_true",56,0.20618526083304,0.0106457458146049,0,0,0,0,0,0,0,0,0,0,0,0,-0.199082211158444,0.618466938808247,-20.5477541632603,8.73881892320957,-0.662601743822595
"parkinsons_telemonitoring","unilasso_loo_true",57,0.197219843996237,0.0102312376652061,0,0,0,0,0,0,0,0,0,0,0,0,-0.121171164184797,2.53072684048603,-19.7784264040296,11.7067580472284,0
"parkinsons_telemonitoring","unilasso_loo_true",58,0.228773211104892,0.0106718620496229,0,0,0,0,0,0,0,0,0,0,0,0,-0.145632034444194,0,-19.2743232442036,13.0748854801039,-0.367521946909779
"parkinsons_telemonitoring","unilasso_loo_true",59,0.198986262802966,0.0117607193632752,0,0,0,0,0,0,0,0,0,0,0,0,-0.167539659953058,0.958423451952348,-19.4448944790968,11.0037707511028,0
"parkinsons_telemonitoring","unilasso_loo_true",60,0.217789357596508,0.0113194787351612,0,0,0,0,0,0,0,0,0,0,0,0,-0.169252803471122,0.582218005833892,-21.9044043235389,11.2904708263691,-0.53249146616776
"parkinsons_telemonitoring","unilasso_loo_true",61,0.216880782189185,0.00594087261592661,0,0,0,0,0,0,0,0,0,0,0,0,-0.199264962152362,0.867748355795537,-22.1159644286309,10.2238973555866,-0.558787708678248
"parkinsons_telemonitoring","unilasso_loo_true",62,0.207675639234894,0.00796192104234228,0,0,0,0,0,0,0,0,0,0,0,0,-0.088172467028157,0.480713650140045,-20.3771444411627,13.8958247550201,-0.635517089640987
"parkinsons_telemonitoring","unilasso_loo_true",63,0.210251915616357,0.0139258743329174,0,0,0,0,0,0,0,0,0,0,0,0,-0.16702112188185,2.20737920856185,-18.1708698839944,8.98009572769532,0
"parkinsons_telemonitoring","unilasso_loo_true",64,0.207797476939243,0.0105059972831087,0,0,0,0,0,0,0,0,0,0,0,0,-0.11907768979827,0,-19.9451462356689,14.2036718983727,0
"parkinsons_telemonitoring","unilasso_loo_true",65,0.201744646164591,0.00849257656289482,0,0,0,0,0,0,0,0,0,0,0,0,-0.103077485493187,2.25911605627487,-21.3999876182707,13.1158921989731,-0.433386856082819
"parkinsons_telemonitoring","unilasso_loo_true",66,0.209406777168163,0.00499962330548061,0,0,0,0,0,0,0,0,0,0,0,0,-0.113374224982087,2.27798001171482,-19.2492512176369,11.7528516127605,0
"parkinsons_telemonitoring","unilasso_loo_true",67,0.230780312924319,0.0102671881545578,0,0,0,0,0,0,0,0,0,0,0,0,-0.152499866468072,0.367116102778455,-19.491321964741,10.7394733597459,-0.636667927768661
"parkinsons_telemonitoring","unilasso_loo_true",68,0.203807647526544,0.0104569930527776,0,0,0,0,0,0,0,0,0,0,0,0,-0.159715281570443,1.47631991389287,-19.6004890328489,9.90177206846599,0
"parkinsons_telemonitoring","unilasso_loo_true",69,0.21488804983229,0.0130114184098059,0,0,0,0,0,0,0,0,0,0,0,0,-0.0908764464395898,1.34482380396339,-21.3065216499005,12.9190259195043,0
"parkinsons_telemonitoring","unilasso_loo_true",70,0.193874361269087,0.0108070235697652,0,0,0,0,0,0,0,0,0,0,0,0,-0.117366680143096,2.17773080092539,-19.9882470646766,12.9971486780309,0
"parkinsons_telemonitoring","unilasso_loo_true",71,0.196618215782817,0.00637268557719506,0,0,0,0,0,0,0,0,0,0,0,0,-0.0997994395809042,2.3064895339369,-18.3582761983253,12.1545441589593,0
"parkinsons_telemonitoring","unilasso_loo_true",72,0.208342593174083,0.0102197705544831,0,0,0,0,0,0,0,0,0,0,0,0,-0.0770375635124376,2.36209552054275,-19.0849973033975,13.3838992066711,-0.391045793502963
"parkinsons_telemonitoring","unilasso_loo_true",73,0.215740332496245,0.00681820394430894,0,0,0,0,0,0,0,0,0,0,0,0,-0.110154751632721,0.407922451488811,-19.8543111942653,14.4187934520717,-0.367075725632156
"parkinsons_telemonitoring","unilasso_loo_true",74,0.219189800886043,0.00832862522018994,0,0,0,0,0,0,0,0,0,0,0,0,-0.143912663420348,0.937237699382335,-19.1071185702137,9.73103533109087,-0.602854797012046
"parkinsons_telemonitoring","unilasso_loo_true",75,0.204261393026563,0.0104250193938535,0,0,0,0,0,0,0,0,0,0,0,0,-0.1085753287398,1.46241813130279,-19.8271675292768,13.790574667663,0
"parkinsons_telemonitoring","unilasso_loo_true",76,0.20840376484698,0.00966669678750569,0,0,0,0,0,0,0,0,0,0,0,0,-0.202872892228168,1.44032176325299,-20.5945342988435,9.81353701328786,-0.462986879269457
"parkinsons_telemonitoring","unilasso_loo_true",77,0.212699443985807,0.0122622157934893,0,0,0,0,0,0,0,0,0,0,0,0,-0.116782621889805,3.42091041562128,-19.4340638991207,11.8435911796196,-0.392956347337622
"parkinsons_telemonitoring","unilasso_loo_true",78,0.205646049978656,0.00792252404889534,0,0,0,0,0,0,0,0,0,0,0,0,-0.171884264710601,0.870618879122445,-20.9781713034109,12.1693483777366,0
"parkinsons_telemonitoring","unilasso_loo_true",79,0.218103977277705,0.00936110502714902,0,0,0,0,0,0,0,0,0,0,0,0,-0.0815572662286583,0,-18.4655865707298,13.657389109825,0
"parkinsons_telemonitoring","unilasso_loo_true",80,0.229337705020813,0.00280555586965502,0,0,0,0,0,0,0,0,0,0,0,0,-0.142612065073529,0,-19.2727448526808,11.0450423573024,0
"parkinsons_telemonitoring","unilasso_loo_true",81,0.225076512537451,0.00801595764600982,0,0,0,0,0,0,0,0,0,0,0,0,-0.147116737587461,0.136355093282494,-16.6288430916509,11.9851795473833,0
"parkinsons_telemonitoring","unilasso_loo_true",82,0.21377487692054,0.00721899177655661,0,0,0,0,0,0,0,0,0,0,0,0,-0.131015544040163,1.12331988289803,-18.2585206025954,11.6913250986663,0
"parkinsons_telemonitoring","unilasso_loo_true",83,0.195280870077934,0.00964394956253387,0,0,0,0,0,0,0,0,0,0,0,0,-0.127315984700219,2.7210079478,-20.8201613906742,11.2665532102848,0
"parkinsons_telemonitoring","unilasso_loo_true",84,0.20462838180912,0.0108936902670063,0,0,0,0,0,0,0,0,0,0,0,0,-0.0970651008074701,0.905724043425777,-18.3151756677438,13.2607200966409,0
"parkinsons_telemonitoring","unilasso_loo_true",85,0.21807425339783,0.00948921561635418,0,0,0,0,0,0,0,0,0,0,0,0,-0.171970728895522,0,-20.758096005042,10.7469724140838,-0.772877415885489
"parkinsons_telemonitoring","unilasso_loo_true",86,0.247418082226391,0.00934028908037482,0,0,0,0,0,0,0,0,0,0,0,0,-0.153091159644195,0,-20.5765561919792,12.1659940607238,-0.646775033219933
"parkinsons_telemonitoring","unilasso_loo_true",87,0.197057182727232,0.0103791326186795,0,0,0,0,0,0,0,0,0,0,0,0,-0.0605073345989558,1.3217973395721,-20.0469873045335,12.5068823669982,0
"parkinsons_telemonitoring","unilasso_loo_true",88,0.222255771641237,0.00712747828589481,0,0,0,0,0,0,0,0,0,0,0,0,-0.199282889756746,0.502998362744754,-20.0105616745719,10.2771089429143,-0.680776070072955
"parkinsons_telemonitoring","unilasso_loo_true",89,0.203109318403758,0.0081307267920969,0,0,0,0,0,0,0,0,0,0,0,0,-0.211552790779421,1.52792340696995,-18.2904687320528,7.78749864030299,0
"parkinsons_telemonitoring","unilasso_loo_true",90,0.199027239220263,0.0104564039010801,0,0,0,0,0,0,0,0,0,0,0,0,-0.0930131408889516,2.18381670291239,-21.1596109421601,13.1529975242517,-0.33269019508409
"parkinsons_telemonitoring","unilasso_loo_true",91,0.210447011229245,0.0131445174607476,0,0,0,0,0,0,0,0,0,0,0,0,-0.152607474274125,2.07837404837732,-21.7458060951636,10.169677673617,-0.348721648587049
"parkinsons_telemonitoring","unilasso_loo_true",92,0.217701634847274,0.00713282149237755,0,0,0,0,0,0,0,0,0,0,0,0,-0.164542879934448,2.49342656742359,-17.596962009677,9.61873803776632,0
"parkinsons_telemonitoring","unilasso_loo_true",93,0.221019803567781,0.00631528689189137,0,0,0,0,0,0,0,0,0,0,0,0,-0.138305434333604,0,-19.6628187267273,12.7626447793011,-0.508532862436418
"parkinsons_telemonitoring","unilasso_loo_true",94,0.216063087879318,0.00580498743431944,0,0,0,0,0,0,0,0,0,0,0,0,-0.159434673288983,0.492525488008387,-18.6598078043586,11.5778570811795,0
"parkinsons_telemonitoring","unilasso_loo_true",95,0.203390540113477,0.0102761254594686,0,0,0,0,0,0,0,0,0,0,0,0,-0.174761363062427,0,-18.6739049873695,10.6224040655533,0
"parkinsons_telemonitoring","unilasso_loo_true",96,0.224993083440435,0.0136168242107484,0,0,0,0,0,0,0,0,0,0,0,0,-0.104603415130999,1.95464125968461,-16.8766454021616,11.7160020575829,0
"parkinsons_telemonitoring","unilasso_loo_true",97,0.211666993686596,0.0104886783931338,0,0,0,0,0,0,0,0,0,0,0,0,-0.164906127829753,0,-17.7746246899169,8.90105532219527,0
"parkinsons_telemonitoring","unilasso_loo_true",98,0.197285403496917,0.0112658416972545,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464978377480572,3.64322361692851,-21.6202537015269,15.500442013411,0
"parkinsons_telemonitoring","unilasso_loo_true",99,0.215751171816073,0.00612222259356405,0,0,0,0,0,0,0,0,0,5.944330305146,0,0,-0.100774219209629,0,-20.2547001562999,12.8604510670181,-0.519096503542523
"parkinsons_telemonitoring","unilasso_loo_true",100,0.207503938467752,0.0060627117163273,0,0,0,0,0,0,0,0,0,0,0,0,-0.195035540629194,0.0308636508649201,-17.0061621117093,8.98321181958319,-0.650614355176556
"parkinsons_telemonitoring","unilasso_loo_false",1,0.198754217831165,0.0103343423704201,0,0,0,0,0,0,0,0,0,0,0,0,-0.128799234650519,0.635528498744284,-19.0746176014282,10.8237902903704,0
"parkinsons_telemonitoring","unilasso_loo_false",2,0.190010761114032,0.0087946615684488,0,0,0,0,0,0,0,0,0,0,0,0,-0.153336859502119,0.769959543092225,-18.9479886084374,12.229403978652,-0.646120183280277
"parkinsons_telemonitoring","unilasso_loo_false",3,0.213802910101675,0.0105464791764922,0,0,0,0,0,0,0,0,0,0,0,0,-0.0634552330501127,4.08745091640307,-19.6619006932143,13.5580436217946,-0.436049096619445
"parkinsons_telemonitoring","unilasso_loo_false",4,0.188233121288971,0.0121979475420769,0,0,0,0,0,0,0,0,0,0,0,0,-0.178815404409303,1.14910980774256,-22.9123297824066,12.9423398679212,-0.667662259172659
"parkinsons_telemonitoring","unilasso_loo_false",5,0.200456837271385,0.00781242051461241,0,0,0,0,0,0,0,0,0,0,0,0,-0.200654195892526,0.53129410357531,-19.5749984711726,9.96369914598293,-0.663605581059814
"parkinsons_telemonitoring","unilasso_loo_false",6,0.218061292804313,0.0119391445349754,0,0,0,0,0,0,0,0,0,0,0,0,-0.177350978211758,1.36302835561879,-22.4495344994733,11.5875655455342,-0.640096170914698
"parkinsons_telemonitoring","unilasso_loo_false",7,0.216464576919151,0.0104915439691571,0,0,0,0,0,0,0,0,0,0,0,0,-0.217461117871088,0,-17.9675381791058,7.88798172846345,-0.598716126190125
"parkinsons_telemonitoring","unilasso_loo_false",8,0.215638525417447,0.0135294264169819,0,0,0,0,0,0,0,0,0,0,0,0,-0.113359081967793,1.02145523535675,-21.9371678233736,13.5408071301263,-0.584485573624694
"parkinsons_telemonitoring","unilasso_loo_false",9,0.215689192500768,0.00770726215855473,0,0,0,0,0,0,0,0,0,0,0,0,-0.141790919849532,0,-20.8678970434864,12.430029137747,-0.62362598742457
"parkinsons_telemonitoring","unilasso_loo_false",10,0.207619830845371,0.0106958424319069,0,0,0,0,0,0,0,0,0,3.18195515023697,0,0,-0.122424643396986,0,-20.6765141906402,12.4892382122031,0
"parkinsons_telemonitoring","unilasso_loo_false",11,0.205582551210431,0.0129723122571574,0,0,0,0,0,0,0,0,0,0,0,0,-0.172913041028776,0.486285060583029,-19.430272007275,10.9433975453807,-0.685232689820803
"parkinsons_telemonitoring","unilasso_loo_false",12,0.188782982165093,0.00676364420034812,0,0,0,0,0,0,0,0,0,0,0,0,-0.141361110716284,0.0761427381291825,-18.0577389567438,14.0884439118713,-0.562984012737998
"parkinsons_telemonitoring","unilasso_loo_false",13,0.227943034926041,0.00977676291525284,0,0,0,0,0,0,0,0,0,0,0,0,-0.148252151734099,0,-21.7629531008059,14.59531277402,-0.604727843063037
"parkinsons_telemonitoring","unilasso_loo_false",14,0.227828130250699,0.00849541183340259,0,0,0,0,0,0,0,0,0,0,0,0,-0.135089122074611,0,-19.4251724934062,11.5272293673236,0
"parkinsons_telemonitoring","unilasso_loo_false",15,0.199744452543595,0.0141011979161761,0,0,0,0,0,0,0,0,0,0,0,0,-0.144949690529292,0,-23.0392363192269,14.1810059064898,-0.695445223589365
"parkinsons_telemonitoring","unilasso_loo_false",16,0.20505259717946,0.0106250920438403,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678321692082972,2.23095745007258,-22.9704062011756,15.0914849843808,-0.6013173876908
"parkinsons_telemonitoring","unilasso_loo_false",17,0.18902374140499,0.00826907457579717,0,0,0,0,0,0,0,0,0,0,0,0,-0.14023728240966,0.128051658510803,-20.160743130935,11.9310681610618,-0.475552135140732
"parkinsons_telemonitoring","unilasso_loo_false",18,0.192227459830573,0.0113814419661993,0,0,0,0,0,0,0,0,0,0,0,0,-0.155227392405339,0,-19.3843026934486,12.2683431875649,-0.75037282739645
"parkinsons_telemonitoring","unilasso_loo_false",19,0.20150204841979,0.0080419693952149,0,0,0,0,0,0,0,0,0,0,0,0,-0.130298975278022,2.48576927861481,-20.2825257666921,12.0546738438532,-0.620446055001462
"parkinsons_telemonitoring","unilasso_loo_false",20,0.214024804289932,0.0134914340470325,0,0,0,0,0,0,0,0,0,2.20469734954801,0,0,-0.0782084710591655,1.80069009483229,-19.3840263357338,13.51864461257,-0.622856404291525
"parkinsons_telemonitoring","unilasso_loo_false",21,0.220359269837925,0.00931805564809671,0,0,0,0,0,0,0,0,0,0,0,0,-0.127022232188972,0,-20.0779710494465,13.137929959366,-0.513937614177449
"parkinsons_telemonitoring","unilasso_loo_false",22,0.199425230676731,0.00596710177937458,0,0,0,0,0,0,0,0,0,0,0,0,-0.136706588012792,0.417138705183764,-20.9413649626474,11.6158570299728,-0.93879924480791
"parkinsons_telemonitoring","unilasso_loo_false",23,0.208847397090183,0.0108643112375162,0,0,0,0,0,0,0,0,0,0,0,0,-0.149831798449277,0,-17.9267509971437,12.7711470800029,-0.505412121452415
"parkinsons_telemonitoring","unilasso_loo_false",24,0.218995811379491,0.00868972565977415,0,0,0,0,0,0,0,0,0,0,0,0,-0.130889132379147,0.248718025369394,-23.6072321135457,15.7286158229984,-0.83472056736988
"parkinsons_telemonitoring","unilasso_loo_false",25,0.215046369940093,0.0125453160950887,0,0,0,0,0,0,0,0,0,0,0,0,-0.0947080730900509,2.03387596250408,-24.3280765172481,14.4858928591063,-0.605140152476112
"parkinsons_telemonitoring","unilasso_loo_false",26,0.200350172322954,0.0121215002309288,0,0,0,0,0,0,0,0,0,0,0,0,-0.107976700549022,2.9305027410187,-19.5977842942134,10.0240890669118,0
"parkinsons_telemonitoring","unilasso_loo_false",27,0.215269194489529,0.0111200165945175,0,0,0,0,0,0,0,0,0,1.8535582515388,0,0,-0.115760633781148,1.51751667407776,-18.7093011770513,11.4361300525209,-0.649893672479943
"parkinsons_telemonitoring","unilasso_loo_false",28,0.24228919529684,0.0108835879207877,0,0,0,0,0,0,0,0,0,0,0,0,-0.117740426283894,1.75369420185218,-20.6561586965133,12.5044151033352,-0.91993457080247
"parkinsons_telemonitoring","unilasso_loo_false",29,0.22890456479448,0.0125891210833917,0,0,0,0,0,0,0,0,0,0,0,0,-0.218035726463439,0,-19.8001728667267,9.25721191010029,-0.582682992293139
"parkinsons_telemonitoring","unilasso_loo_false",30,0.208000217364639,0.00964274425303495,0,0,0,0,0,0,0,0,0,0,0,0,-0.222797577321877,0,-19.424443899871,9.78931425190094,-0.399249667001345
"parkinsons_telemonitoring","unilasso_loo_false",31,0.197638085704587,0.0134666103340024,0,0,0,0,0,0,0,0,0,0,0,0,-0.16035210823025,1.6028126490651,-20.5801438988254,11.5147354347826,-0.706546346412283
"parkinsons_telemonitoring","unilasso_loo_false",32,0.223424199545521,0.0105863083714682,0,0,0,0,0,0,0,0,0,0,0,0,-0.187069252324599,0.330080888630227,-20.6313345632476,10.8464079201602,-0.700531499340407
"parkinsons_telemonitoring","unilasso_loo_false",33,0.217857465051065,0.0118254710744286,0,0,0,0,0,0,0,0,0,0,0,0,-0.108982774910247,0,-22.012769373114,15.6490339519621,0
"parkinsons_telemonitoring","unilasso_loo_false",34,0.200129963229017,0.00944723521766207,0,0,0,0,0,0,0,0,0,0,0,0,-0.127031123398213,0,-19.8276405167632,14.4905393179181,-0.547068006022025
"parkinsons_telemonitoring","unilasso_loo_false",35,0.212597547055794,0.0101895611657549,0,0,0,0,0,0,0,0,0,0,0,0,-0.150238394010575,1.50803941591508,-17.9720013906521,10.2862068763376,-0.429114932394232
"parkinsons_telemonitoring","unilasso_loo_false",36,0.205141715382994,0.0110903102574246,0,0,0,0,0,0,0,0,0,0,0,0,-0.127179534371773,2.85617120303395,-19.8691894921353,11.2510363955952,0
"parkinsons_telemonitoring","unilasso_loo_false",37,0.204867162573005,0.00985186495370887,0,0,0,0,0,0,0,0,0,0,0,0,-0.124455824561479,0,-18.8432142502241,13.3634379365472,-0.432862501711119
"parkinsons_telemonitoring","unilasso_loo_false",38,0.203295674765963,0.0117234091540366,0,0,0,0,0,0,0,0,0,0,0,0,-0.169145822294953,1.38918892370902,-19.324041035181,13.3051033413405,-0.418430848809071
"parkinsons_telemonitoring","unilasso_loo_false",39,0.211856352605052,0.0103075009518264,0,0,0,0,0,0,0,0,0,0,0,0,-0.149467130467555,0.80343083106876,-21.524873789689,13.7690294405488,-0.48993216026009
"parkinsons_telemonitoring","unilasso_loo_false",40,0.197824187588406,0.00964188750447579,0,0,0,0,0,0,0,0,0,0,0,0,-0.0875158367133187,1.96823866430318,-19.208802835559,12.7134639249642,0
"parkinsons_telemonitoring","unilasso_loo_false",41,0.207821969000506,0.0117413456643497,0,0,0,0,0,0,0,0,0,0,0,0,-0.136301119036353,2.03956799531225,-22.4906277121027,11.8064418974416,-1.05422925533185
"parkinsons_telemonitoring","unilasso_loo_false",42,0.194078206014767,0.0126192321566151,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850827491929301,1.80824479955978,-19.6632073948154,14.7512290759988,-0.628299428315372
"parkinsons_telemonitoring","unilasso_loo_false",43,0.18894032220021,0.0118726450985928,0,0,0,0,0,0,0,0,0,0,0,0,-0.0923235049991636,3.03084409531377,-23.9658846558347,12.5357829786448,-0.52180670035794
"parkinsons_telemonitoring","unilasso_loo_false",44,0.207000836081787,0.010139550056781,0,0,0,0,0,0,0,0,0,0,0,0,-0.123307864545322,0.0219584750750807,-20.9521984903236,15.5981789682786,-0.735075194993473
"parkinsons_telemonitoring","unilasso_loo_false",45,0.214559017888416,0.0100869017804977,0,0,0,0,0,0,0,0,0,0,0,0,-0.137608235828687,0.995807163131072,-20.2686843974065,12.1926286786295,-0.573792104160156
"parkinsons_telemonitoring","unilasso_loo_false",46,0.202309862797036,0.0101539719223051,0,0,0,0,0,0,0,0,0,0,0,0,-0.1405255505521,1.14380050799674,-21.3873192992994,12.4132859870055,-0.575870252202483
"parkinsons_telemonitoring","unilasso_loo_false",47,0.224345176646035,0.00674747716126996,0,0,0,0,0,0,0,0,0,0,0,0,-0.120183216951927,0.575518284425744,-18.8850019631301,12.7142364440521,-0.562729002750606
"parkinsons_telemonitoring","unilasso_loo_false",48,0.213235643261152,0.0119557850340579,0,0,0,0,0,0,0,0,0,0,0,0,-0.179448402809083,1.73213464857537,-22.4934698042606,11.2849458068386,-1.07297740167679
"parkinsons_telemonitoring","unilasso_loo_false",49,0.218762126967083,0.0092379944465123,0,0,0,0,0,0,0,0,0,0,0,0,-0.106379817536549,1.37921455543896,-19.5457725906064,10.1311424290168,-0.655443052034508
"parkinsons_telemonitoring","unilasso_loo_false",50,0.214636892628321,0.0142383867768056,0,0,0,0,0,0,0,0,0,0,0,0,-0.0992964847907419,1.21248453462329,-21.8817792478275,14.4617305815775,-0.361990406603586
"parkinsons_telemonitoring","unilasso_loo_false",51,0.229948434901792,0.00621409117140915,0,0,0,0,0,0,0,0,0,0,0,0,-0.106014575144393,0.286899012188701,-17.6260854588953,14.1509577457696,0
"parkinsons_telemonitoring","unilasso_loo_false",52,0.199881276149831,0.010083691373257,0,0,0,0,0,0,0,0,0,0,0,0,-0.133531720708355,0.923574341959172,-18.2631422996488,13.2258628423168,-0.578357199939721
"parkinsons_telemonitoring","unilasso_loo_false",53,0.204785507946229,0.0103167761177765,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364736002659956,3.41115837962521,-18.4622591987446,13.6236536883412,0
"parkinsons_telemonitoring","unilasso_loo_false",54,0.204030405973732,0.0106172934136233,0,0,0,0,0,0,0,0,0,0,0,0,-0.142561290305853,0.920247647944942,-22.1962380339391,12.801125402925,-0.669946524396981
"parkinsons_telemonitoring","unilasso_loo_false",55,0.206865946195025,0.00993604138732617,0,0,0,0,0,0,0,0,0,0,0,0,-0.158515063607671,1.04031818592743,-18.7545783471036,11.5161927243396,-0.461358057735901
"parkinsons_telemonitoring","unilasso_loo_false",56,0.205128751594264,0.0117316730502756,0,0,0,0,0,0,0,0,0,0,0,0,-0.207899704762742,0.581520625336749,-21.56008603748,8.91045476592726,-0.906013705230515
"parkinsons_telemonitoring","unilasso_loo_false",57,0.196542324210063,0.0115067658285626,0,0,0,0,0,0,0,0,0,0,0,0,-0.14197718077949,2.20620208999635,-21.2670524853681,11.7049665768402,-0.531089648469495
"parkinsons_telemonitoring","unilasso_loo_false",58,0.227578090862254,0.0117493645465206,0,0,0,0,0,0,0,0,0,0,0,0,-0.156523343678043,0,-20.5112012213706,13.169060904393,-0.666965592631252
"parkinsons_telemonitoring","unilasso_loo_false",59,0.199294763274455,0.0129125368748138,0,0,0,0,0,0,0,0,0,0,0,0,-0.166366446645779,1.25592981257503,-20.2938256927497,11.4170967093336,0
"parkinsons_telemonitoring","unilasso_loo_false",60,0.2166841495152,0.0124428852025567,0,0,0,0,0,0,0,0,0,0,0,0,-0.180848058684912,0.537007327724728,-22.9497914643631,11.4015138465485,-0.792634666555134
"parkinsons_telemonitoring","unilasso_loo_false",61,0.216120706632744,0.00775302158843447,0,0,0,0,0,0,0,0,0,0,0,0,-0.211146017897462,0.76261467047192,-23.1531341034361,10.2876374702008,-0.86377041961762
"parkinsons_telemonitoring","unilasso_loo_false",62,0.206766843031453,0.00940339096881224,0,0,0,0,0,0,0,0,0,0,0,0,-0.0986843661154731,0.51164306535041,-21.4641013876655,13.9679498101096,-0.869281485463309
"parkinsons_telemonitoring","unilasso_loo_false",63,0.208777914923468,0.0159653676554748,0,0,0,0,0,0,0,0,0,0,0,0,-0.186057043668304,2.0866229148045,-20.6002157955406,9.55247422610169,-0.533653785663782
"parkinsons_telemonitoring","unilasso_loo_false",64,0.207292030998675,0.0119725366779829,0,0,0,0,0,0,0,0,0,0,0,0,-0.130028275745445,0,-21.3849245519231,14.4607931846415,-0.267051995970539
"parkinsons_telemonitoring","unilasso_loo_false",65,0.200623410343392,0.00995695279009644,0,0,0,0,0,0,0,0,0,0,0,0,-0.115530555527852,2.1194992080713,-22.5570389635518,13.2457498658853,-0.804476560150683
"parkinsons_telemonitoring","unilasso_loo_false",66,0.208680742181413,0.00879935346106733,0,0,0,0,0,0,0,0,0,0,0,0,-0.140202645811259,2.13569407378857,-21.4469754804416,11.9271154994993,-0.554979669609747
"parkinsons_telemonitoring","unilasso_loo_false",67,0.229667189556759,0.0114864647776999,0,0,0,0,0,0,0,0,0,0,0,0,-0.160209896381149,0.404867075601197,-20.5687455496351,10.9863190682707,-0.8622509920625
"parkinsons_telemonitoring","unilasso_loo_false",68,0.20338566718905,0.0104807837870656,0,0,0,0,0,0,0,0,0,0,0,0,-0.158535770703691,1.51329001439096,-19.6013056860726,9.91428910858368,0
"parkinsons_telemonitoring","unilasso_loo_false",69,0.213638424756233,0.0138931632693473,0,0,0,0,0,0,0,0,0,0,0,0,-0.107529515884145,1.08695036620779,-22.5604147650272,12.9712248524593,-0.434207825908223
"parkinsons_telemonitoring","unilasso_loo_false",70,0.193406242201526,0.0120674212062554,0,0,0,0,0,0,0,0,0,0,0,0,-0.130515058838433,2.0113993039359,-21.2281983369772,13.1340779540411,-0.339552779686383
"parkinsons_telemonitoring","unilasso_loo_false",71,0.196133556678366,0.00934799135595632,0,0,0,0,0,0,0,0,0,0,0,0,-0.121530954291658,2.15704975430324,-20.6695414351808,12.5247914059033,-0.58573291493166
"parkinsons_telemonitoring","unilasso_loo_false",72,0.206923196969355,0.0113904737931488,0,0,0,0,0,0,0,0,0,0,0,0,-0.0878402235274337,2.28847154266601,-20.2262633792741,13.5497999035981,-0.639773407428885
"parkinsons_telemonitoring","unilasso_loo_false",73,0.214370536030928,0.00846636295328022,0,0,0,0,0,0,0,0,0,0,0,0,-0.123170319928521,0.287709938200772,-21.0231948251382,14.4675046380023,-0.655658473814118
"parkinsons_telemonitoring","unilasso_loo_false",74,0.21801162060868,0.0098607029119023,0,0,0,0,0,0,0,0,0,0,0,0,-0.152627280987268,0.958280818566514,-20.1992183200694,9.89762484932199,-0.84948501016509
"parkinsons_telemonitoring","unilasso_loo_false",75,0.203641308583263,0.0119953697105492,0,0,0,0,0,0,0,0,0,0,0,0,-0.128319423583186,1.23031604495692,-21.3985301265009,13.8254457619698,-0.495893505227881
"parkinsons_telemonitoring","unilasso_loo_false",76,0.207653545390996,0.0110202712559296,0,0,0,0,0,0,0,0,0,0,0,0,-0.213927285397392,1.32611441440667,-21.7104439614502,9.9783901984449,-0.741958854375288
