"dataset","method","split_id","State","pop","perHoush","pctBlack","pctWhite","pctAsian","pctHisp","pct12.21","pct12.29","pct16.24","pct65up","persUrban","pctUrban","medIncome","pctWwage","pctWfarm","pctWdiv","pctWsocsec","pctPubAsst","pctRetire","medFamIncome","perCapInc","whitePerCap","blackPerCap","NAperCap","asianPerCap","otherPerCap","hispPerCap","persPoverty","pctPoverty","pctLowEdu","pctNotHSgrad","pctCollGrad","pctUnemploy","pctEmploy","pctEmployMfg","pctEmployProfServ","pctOccupManu","pctOccupMgmt","pctMaleDivorc","pctMaleNevMar","pctFemDivorc","pctAllDivorc","persPerFam","pct2Par","pctKids2Par","pctKids.4w2Par","pct12.17w2Par","pctWorkMom.6","pctWorkMom.18","kidsBornNevrMarr","pctKidsBornNevrMarr","numForeignBorn","pctFgnImmig.3","pctFgnImmig.5","pctFgnImmig.8","pctFgnImmig.10","pctImmig.3","pctImmig.5","pctImmig.8","pctImmig.10","pctSpeakOnlyEng","pctNotSpeakEng","pctLargHousFam","pctLargHous","persPerOccupHous","persPerOwnOccup","persPerRenterOccup","pctPersOwnOccup","pctPopDenseHous","pctSmallHousUnits","medNumBedrm","houseVacant","pctHousOccup","pctHousOwnerOccup","pctVacantBoarded","pctVacant6up","medYrHousBuilt","pctHousWOphone","pctHousWOplumb","ownHousLowQ","ownHousMed","ownHousUperQ","ownHousQrange","rentLowQ","rentMed","rentUpperQ","rentQrange","medGrossRent","medRentpctHousInc","medOwnCostpct","medOwnCostPctWO","persEmergShelt","persHomeless","pctForeignBorn","pctBornStateResid","pctSameHouse.5","pctSameCounty.5","pctSameState.5","numPolice","policePerPop","policeField","policeFieldPerPop","policeCalls","policCallPerPop","policCallPerOffic","policePerPop2","racialMatch","pctPolicWhite","pctPolicBlack","pctPolicHisp","pctPolicAsian","pctPolicMinority","officDrugUnits","numDiffDrugsSeiz","policAveOT","landArea","popDensity","pctUsePubTrans","policCarsAvail","policOperBudget","pctPolicPatrol","gangUnit","pctOfficDrugUnit","policBudgetPerPop"
"communities_and_crime_unnormalized_(target_18)","uni_loo",1,-8.57776183096042,0.00118676391490298,-1603.4490505616,83.9276437633322,-71.8273072143789,-19.2356829602955,32.3677996758296,19.8045791985624,50.6982107246604,34.6281799244978,69.6915498314496,0.00116855066308346,0.164637179647139,-0.089153101137107,-105.623114463031,-366.709140664956,-100.492344016082,48.0076517259305,272.15928320776,-26.4865168240252,-0.0816013806025438,-0.125224326243311,-0.092658681090803,-0.0587670430637649,-0.0214774230611368,-0.0599875513761554,-0.0372067833083868,-0.111221678192319,0.00731919588086434,156.232727809038,123.204723445412,90.0463585497518,-53.759601747995,362.627559164476,-92.193903433225,-38.1524094883078,-2.59003057433665,90.8921374807861,-79.2607117342998,543.684270705929,63.5140090296986,476.116137916283,526.535377868546,-798.136008647213,-166.38616662478,-147.409798416337,-131.596083931608,-159.702730524422,16.9815959012085,-18.5864211947444,0.0159003267463128,470.399892931538,0.00190258943615234,48.9660626347631,39.343994610115,41.5121031365482,41.7433077850905,186.388943633701,125.578521360997,94.4601762418569,79.5223437642439,-22.5561323899555,107.757480265678,120.39894099325,77.0268749081439,-1853.03085347807,-2418.09969165275,496.157919511076,-98.0905969161696,141.561252976458,90.6679512214128,-2099.33703408719,0.0635931265185193,-156.144919877037,-91.1136900448375,235.62673022848,-5.28384171544857,-12.1694725684437,309.760284446597,1350.57394106444,-0.0110576332646986,-0.00862376414074734,-0.00697106523210818,-0.0114367703231123,-6.22422318900697,-5.51596617919281,-4.73639785813861,-7.8734125633717,-5.75102754336671,207.012612030987,-105.970269638601,-36.2381972680775,0.266431203823979,0.356152428576793,21.4147459532757,-20.0047438919646,-61.2071232320608,-6.05040348628576,-41.5426656127726,0.0472617286190653,-1.59987314744753,0.0527660804875623,-1.71328430211898,0.000264345192984848,0.00545722090269679,1.41142154359061,-1.5999761863843,-29.5414600289231,-39.3428366408607,56.0338687212326,30.0425927439547,103.712550351743,45.233195006357,0.609435861316043,-75.2253741676168,-1.68510519760908,0.845149048657721,0.0895246631558124,13.3341932580937,1.15740526173675,7.96356812039308e-07,7.84426683398168,90.0124857234983,278.761682079539,-0.00245021364667702
"communities_and_crime_unnormalized_(target_18)","uni_loo",2,-17.1835569470994,0.001154194376989,-1538.78086702523,98.0878954959838,-84.091837285466,-16.9857594141973,30.132463780994,1.70095011735774,36.2797093534243,16.6810937596403,101.653358380957,0.0011326600957401,0.345137775642358,-0.0974146127602267,-119.561374591711,-458.514949067158,-107.724111657342,61.5903954964659,266.792346426639,-17.9959685858327,-0.0888730392295624,-0.144212987966979,-0.0993923908534242,-0.0890723593725235,-0.0136329165952773,-0.0525222813005287,-0.0360137303598423,-0.128960088333481,0.00694982585003466,158.77732063142,125.835167231859,96.7562101525251,-60.444476949092,386.931503485877,-108.337126625411,-36.6183708179958,-24.230295670991,104.326138845566,-89.6573162783302,564.189090115654,61.5777826428873,493.195096903984,543.24724017781,-485.157278275816,-179.043573078518,-157.494922662676,-139.041956232338,-169.701750575044,2.6463449654114,-35.1693425187416,0.0154188219479114,538.284831527942,0.00186460584863673,47.5929593651246,44.4423356045595,45.4754951658873,46.0101158267713,140.326260189317,102.35683386516,76.4632155895952,62.7079218809365,-20.4538564356478,96.8285400883651,119.713570468941,79.3395785307451,-1639.30110705346,-2371.52053409104,640.444672884175,-98.4274226337522,128.10586747917,94.6846318868224,-2019.64323415548,0.058026456825075,-165.795671518556,-92.859928375742,347.658774936001,-7.29229560003546,-12.1943525658731,324.140065056868,1619.85742692792,-0.0118644288229016,-0.00900908055768145,-0.007287352141677,-0.0133296269210084,-6.06112404806715,-5.30007652085132,-4.59756774441009,-8.18959981794916,-5.41493912419939,216.715917428002,-112.078478144995,34.1549203456504,0.26719549286099,0.371195100227373,14.6789376506773,-16.8125657326784,-50.8169378145421,7.2920310453343,-19.8983383757035,0.0903570338411592,1.07538383915424,0.0958521004933174,1.10785601453749,0.00039193679932694,0.00527003697080476,1.55976535859996,1.07539488602887,-40.2209212657982,-53.7314337450862,128.503543627476,22.0638283841478,-75.4500055707799,73.1462008382605,0.852656211070697,58.1601050189294,-5.64304299271317,1.60448001048538,0.0835775510183429,14.9548899218908,1.44616824237872,1.36181840536929e-06,-25.2147919073709,73.4540499084126,270.257729820217,0.000911625920054964
"communities_and_crime_unnormalized_(target_18)","uni_loo",3,-18.5576397229002,0.00107662976442528,-1626.74360815139,95.5038692822922,-81.9453446634834,-13.9151167438779,28.8819004657478,20.514142938191,59.9756245128572,37.567969862575,71.4113850871065,0.00106672091186913,0.433211297104219,-0.100151946257176,-112.491719310379,-396.2649291517,-108.420778949554,44.2921956299927,259.585461530795,-42.1706842960469,-0.0923126770714827,-0.154601984887648,-0.102854453002186,-0.0658843314266366,-0.0301909750023526,-0.0666321519433293,-0.0438722786187768,-0.117242574147602,0.00665865291183477,166.074105890345,113.619366716758,89.7031993936073,-58.9989378570568,361.104808707042,-95.3030941981648,-33.8055335887564,-12.1084374465337,97.1140021621481,-85.2921202358376,569.544709180954,75.3643170539254,489.861238667527,541.885534837522,-679.230465097953,-174.385097508447,-153.665038531546,-142.258457683463,-167.633443738724,19.2351276044959,-16.8648117015635,0.0152091479891981,503.737243914852,0.00209323744696739,55.7971982784537,52.4094744971142,52.4603796942728,51.1858748711297,180.189936834272,131.573120128792,98.7886977095535,80.6810043313325,-20.3155301806665,90.2155162506763,103.095576969189,63.205665014912,-1830.67999861187,-2489.72428340165,518.454350513403,-100.482638788881,106.204235952162,96.762693357304,-2122.05889717522,0.0622388851455446,-164.72965828727,-95.0527618346039,268.106604041333,-2.64845959484972,-9.40179425372228,336.837509138828,1540.39642938789,-0.0121796475393794,-0.00939971610801882,-0.00738725280199906,-0.0124441951726098,-6.36178052218273,-5.68592267565181,-4.75373886411738,-7.94485269682216,-5.81297639414723,189.164348669527,-68.170865561528,-4.04989967299065,0.315175600380458,0.423934472629116,18.6188837073678,-17.8260823522525,-68.6006091447831,-6.85258809840925,-37.3334909514874,0.100949538572546,0.932566863815884,0.104387476089231,0.917070896207799,0.000374180159088224,0.00225272825853738,1.00519229590533,0.932503516606518,-51.3001666296327,-50.9433143964976,93.8424169543839,18.701587117576,153.073395610921,63.9843485400681,1.37245475601042,128.141864026382,-2.80287906665295,1.21450820199211,0.100121475294254,13.9288237571128,1.32982964315549,1.59235884244764e-06,-18.5729852816614,86.8087579514782,236.552093036068,0.000970836890222065
"communities_and_crime_unnormalized_(target_18)","uni_loo",4,-9.71691077829383,0.00103930227416332,-1758.35590944391,91.67758154494,-84.5679306050122,-11.0987718183245,36.4034684755625,14.5187796954895,48.8796567647455,31.5404375420429,60.652982503741,0.00103121836465813,0.426912934250097,-0.0869185491555796,-97.9232823024411,-302.926866927784,-104.138753341318,43.5190592785,265.126611097793,-35.2888483436411,-0.0794304907280243,-0.119122816206532,-0.0792101385938122,-0.0523073373470644,-0.0148605396850532,-0.0459022426715301,-0.0440408939415885,-0.112193982967892,0.00616946166869447,156.343607761671,124.912512771358,93.5900138777628,-54.6361872171528,357.443584713694,-83.6599154999061,-39.9993330502276,-18.6145723050396,96.3672000097122,-80.9417447069974,558.753951232944,71.2200435052359,486.773419415677,536.907921604709,-822.908619541287,-168.468445644131,-150.103756236705,-131.369120555521,-160.804578068409,14.4395465420799,-10.3738747228178,0.0138133708778849,503.290324512237,0.0019854173929376,46.9217050959728,44.01650544639,45.1818572599362,47.1238328769772,183.812844395403,131.821481900121,98.6790135490228,83.8545163257389,-24.4576638673735,113.838006028436,144.936804517461,85.4710575203397,-2119.31027590497,-2800.48432236794,386.168704573865,-95.9232574234288,154.522722877489,93.4340181454016,-2108.42893975239,0.0556900016121396,-145.647910314516,-90.7896285233982,241.529744131243,-3.31925531767695,-10.6493997029438,313.734593084405,1393.38534847931,-0.0107130014516024,-0.00838818033980469,-0.00662582188237489,-0.0103563291778251,-5.98678655629509,-5.3283389802065,-4.5900490897381,-7.64684179399401,-5.48151957911379,186.294364354147,-87.0581064385096,-15.5985527646386,0.307431787071647,0.415955645038302,22.2417571400081,-21.6382876060021,-62.4024566383809,-3.74300409672611,-33.1052717621777,0.0704153281582586,0.555273907401436,0.0804849166973055,1.11108852125505,0.000185777322228253,0.00236708850492573,0.67490411640699,0.555299408638074,-47.7630005526242,-41.1950451766149,64.5615775981527,31.5412462605106,67.9979905318449,51.0406646699134,1.01685241860934,-33.3012674328231,0.686493403634911,1.19999552999486,0.103443282758341,32.9803673030463,1.18843395675055,1.08947405053432e-06,35.9617610852781,185.130469641002,232.269139935453,0.00111187458963303
"communities_and_crime_unnormalized_(target_18)","uni_loo",5,-18.5364066783496,0.00282703568653859,-1552.14142009814,99.5867143910915,-85.4047413233406,-5.94855005610085,33.4886602477572,14.094622952228,47.2245508096472,30.0456282874515,84.8149356291602,0.00275564700604565,0.315862637813639,-0.0958834871346051,-121.487773480058,-359.383827024512,-107.786443498528,58.9111295158048,272.152893518643,-31.7025927705895,-0.0880842139878771,-0.130202407537978,-0.0827030460094132,-0.0551108707091545,-0.00768748693244588,-0.0536146181531829,-0.0416099925815566,-0.111469539475233,0.016524567078711,169.549692620347,120.500178222991,96.2149007896477,-59.3328957580773,383.262063533232,-111.097221342026,-39.3216570142298,-13.410425725599,99.0678111622444,-85.8562409540426,582.375211612629,79.311065569415,498.969633386915,553.696838741818,-510.337418280363,-175.824245243238,-156.624669842597,-140.45563928875,-166.944679659003,11.8667976454676,-24.4618418857517,0.0424274905805334,509.220636857491,0.00467644568560402,51.1161162819243,52.4160203177174,54.9104529654537,53.8524965485358,192.237240290896,137.927553820897,107.672279224309,86.7470935646703,-26.5422067810882,99.316374209387,133.262370224147,94.2431355585963,-1704.96852399918,-2523.82045014447,855.728013737242,-99.0630339525372,117.440037235547,94.3111638867574,-2166.0265936188,0.10382881718682,-172.731045197065,-92.1640796223118,266.862281483455,2.34681089821721,-12.023096365543,346.694644106783,1963.36641335333,-0.0116355901381281,-0.00866609055284668,-0.00646202298864809,-0.00921472173817742,-6.08929623705086,-5.22471609182596,-4.60097558175238,-7.9689148133731,-5.35967054443791,232.935313032517,-34.009618551107,112.019373381004,1.9558232274151,2.24872535428527,28.8305329775684,-23.3437716416849,-60.8209530792667,-2.63471202505404,-35.9960031372372,0.151238650959752,0.622448031403864,0.157415727571093,0.827678497139502,0.000405014748738824,0.00228824545560955,1.03962631926795,0.622499482786865,-77.3286919571391,-45.0532435366809,82.7754649565365,6.5312098332804,-26.7984607750906,47.6482985861239,3.19239776056299,55.2306531410897,-5.79513452782881,4.23751527501687,0.107828713360891,42.3732368108292,1.5505269126079,2.1638126213601e-06,4.14050378422277,188.963790383108,335.488319531914,0.000975995251046406
"communities_and_crime_unnormalized_(target_18)","uni_loo",6,-15.2517696114389,0.00102267927592577,-1871.92037171181,93.2671355105118,-84.5867736996854,-5.06147906238598,26.4373699171151,14.8543163996055,54.35165425866,35.4031432656965,64.4829274800583,0.00101333659466838,1.8263588119268,-0.0984814932723797,-109.197148869348,-370.946833378367,-106.317496219002,46.5342657437663,277.667077625122,-46.7619843159665,-0.0878160323544015,-0.128024469432558,-0.0793005918818688,-0.0568283231318042,-0.00989088325171231,-0.047204534882008,-0.0398258823171542,-0.112431522928991,0.00634410591689518,171.529828205184,109.008393388696,87.7052712533583,-52.5452083155974,363.755578708523,-98.8774123647887,-33.9380083576574,-14.5308287573944,82.5295307380544,-77.6846343835038,592.296639033746,78.8859996325698,510.330330432368,567.169874650562,-921.784184961378,-174.107448890955,-153.448567651564,-137.757523985601,-168.071460005372,26.3062594178198,-9.55115070450189,0.0151146910536479,489.234093185607,0.00154024192910612,54.0403031196244,49.1429477037228,50.5505440142191,51.8112381062014,171.188816917263,118.577801406595,91.9262175801511,76.1709963992947,-18.4194410049406,78.2673882501085,109.0772971143,54.2189558332338,-2093.00226479691,-2775.96494305902,347.273282448828,-95.5262168383528,109.199959078331,95.4231259496279,-2070.91691906492,0.0652996232024195,-147.771889489957,-90.615969182139,259.616712800354,-6.84994487559512,-7.39798024968229,340.589962684246,1339.28365501974,-0.0128818871159382,-0.00967753696375654,-0.00711832045250614,-0.00921676589791579,-6.27649791882075,-5.58641975486136,-4.73499191077525,-8.14350729603386,-5.6756216425166,213.071016248746,-81.3289598752581,59.4404263327821,0.329188579849285,0.353586127848705,19.637130939386,-18.2492407971592,-64.8158341377659,-6.4520014185903,-30.7425252116117,0.0443834981145639,0.546773854455467,0.0536955422733974,0.860279275238635,0.000139976095521926,0.00212265195375383,1.63394321205544,0.546770674154535,-55.2416795654056,-42.2190549290547,72.7605515169536,2.51595463765931,129.639616475958,60.6239896062998,0.7643566949311,37.0499152289731,-2.49123206990353,1.59522303489958,0.0723551679137285,30.4231012067812,0.922255272088739,6.01286156212386e-07,44.4358737312681,160.260318802265,325.751817864459,0.000859450845465479
"communities_and_crime_unnormalized_(target_18)","uni_loo",7,-18.0018004474447,0.00112409057806571,-1795.64440095679,86.0921245092407,-79.3056252688006,-20.2101589338628,28.7139894479517,14.108396506184,46.8255480981651,28.2379359989195,75.7740380431457,0.00110868362008841,0.4226486759392,-0.0881651111009903,-117.210325917981,-460.427708308756,-99.6533005955389,53.1456397499203,273.846303701944,-26.4602243069381,-0.0819034675658477,-0.129568782438608,-0.0901829255066404,-0.0850648292985292,-0.0351896056030139,-0.0607778478946427,-0.040569314676726,-0.126976380947136,0.0067515641274863,159.535177709583,113.66957050144,87.85929652237,-55.3392409348745,370.91596906495,-101.521052612469,-29.3864043924393,-7.49286684277324,92.9060622751119,-79.923105368962,549.814613869885,66.8556799575174,480.301443573733,528.955866686783,-791.714738734014,-163.782366673775,-144.929535573267,-131.179683039955,-154.641582577984,8.4728364904573,-21.9831793005355,0.0147963147202866,462.565271150632,0.00206945211181152,45.9363567257679,42.7401945970822,44.6576292586596,45.2889924111912,119.229593919843,90.8026633695207,70.79618078069,62.2446026791003,-16.3608119071379,74.7278120163661,133.184964976593,75.8206871639692,-2092.87222535244,-2776.65125424238,585.819227203384,-95.5111993129425,120.177201497053,90.7214142236814,-2039.12002787222,0.0545987621579132,-142.393283163037,-89.4886358681397,289.342709558227,-7.69616415274814,-13.9970460614975,325.596934439276,1609.17778173203,-0.0123185539042587,-0.00950105122722388,-0.00729468152786766,-0.0109275818453655,-5.8819314270427,-5.15830624703932,-4.59075032812501,-8.3196497808015,-5.26063568619799,218.659255847757,-107.905171681982,39.9865447059928,0.270902537939657,0.364766390541736,7.7284678294958,-18.8866686841519,-62.4822642703138,-2.81153590877595,-40.2209377037566,0.0888562690703657,0.958311298594057,0.0957125137630924,1.47827927997737,0.000241327378072482,0.00310244427130138,0.35095228399581,0.958338554905295,-59.7243916726473,-35.8875003161189,62.4039701259343,25.6426254595889,-330.731634676048,45.8818043448103,0.798579207055018,185.26549578263,-1.29011434566142,1.26998856777375,0.0723587210060072,6.14048204754986,1.07256152060409,1.44874856634433e-06,0.3757205334208,74.3753601013724,318.64435895958,0.00131698410589566
"communities_and_crime_unnormalized_(target_18)","uni_loo",8,-17.1650361342528,0.00126078395890775,-1659.44445782399,96.7504254855961,-81.9037699861937,-18.7305396348663,34.7520611563766,3.6144173721867,34.7103909298267,18.598589487539,83.2970406980635,0.00123591467867898,-0.061652327765228,-0.0996940897467049,-120.636619578188,-391.014397274565,-106.266024479021,60.9374229306079,280.239280112671,-20.3566990913795,-0.0935092128012571,-0.152854042958949,-0.104789125053412,-0.0989440191859129,-0.0234811871558719,-0.0491371223769977,-0.0307566350418054,-0.111367483283447,0.00765854657910192,160.699593416142,133.665209538598,98.7151008890241,-58.2610786589939,390.618269006954,-112.945162025514,-26.702526924542,-9.25831907506898,101.836755107698,-83.4038038830106,581.222320688175,64.9467513727551,505.336252634677,557.257663495531,-578.376199201681,-170.56900564355,-151.409866180051,-134.422080771003,-161.493536208933,-1.19737220387252,-41.2814027938076,0.0169303548843953,495.68103808079,0.00256383299435517,35.6207219143044,37.6209484238234,38.8620167114909,39.7097215588558,188.342931180996,133.43872725883,95.9086995883324,79.6926537875177,-24.0946552761575,112.77545523952,140.953532636499,89.9017232205379,-1851.7618174646,-2603.69786425838,628.213734881928,-98.3781494157972,136.067732931513,93.8585009802157,-2058.91950299789,0.0662677423094965,-140.534160004347,-91.8586710996091,283.208382843398,0.588103218539385,-19.6517460699735,336.689671084762,1911.85779008199,-0.0128507719955187,-0.00958362697870856,-0.00731044264643114,-0.0113303180853094,-6.34408278274574,-5.68425646484636,-4.8180983760687,-8.11955419220765,-5.7915457692675,217.770883789972,-89.8063111417686,-8.07152197396976,0.342549890248811,0.474430568469502,25.1289997788624,-19.4652115056839,-57.514065421928,4.67151201953234,-37.0914666608677,0.105696465471791,0.429283220007794,0.107761033781555,0.486186401802631,0.000404785083034596,0.00265139838371364,1.70275272845996,0.429292764960849,-17.0528848019861,-52.9996501509093,79.3203675602096,37.8886019545074,33.9054222474481,58.1522226074597,1.11261968582244,95.1722856342255,3.58232865093498,4.11201241423669,0.0772926051060078,10.2655344493534,1.6800090255798,1.71798025791507e-06,-2.02789728273439,148.758036576858,339.785688333673,0.000468469282770217
"communities_and_crime_unnormalized_(target_18)","uni_loo",9,-17.4104405751082,0.00287730841502899,-1563.53798654992,94.3669941307109,-81.9671325305806,-23.8220624826083,33.634427428525,12.8446405242809,44.4603732578234,27.2509634128162,85.1387942789309,0.00277879319132948,-1.29639384442809,-0.0934235321728866,-123.37930678408,-292.106490705948,-107.574640996812,63.8260778041129,284.958771001002,-18.4819920423203,-0.0849133453191061,-0.133573580416724,-0.0948008953753793,-0.0627176618906716,-0.0169907618892841,-0.0560086925778354,-0.043648932766114,-0.136774200644219,0.0183388289400225,164.837987670955,130.163987140661,102.89064929434,-66.2816344189903,403.39345857866,-107.933740421861,-31.8764215791152,-32.2799798151892,109.608418413415,-93.9126769568266,595.838356687285,70.7653444637867,506.121049646131,566.094740223324,-458.956271608306,-178.48682553301,-156.986310665585,-140.016950810409,-168.19347941317,14.5356223624878,-20.8491877700924,0.0505254991034273,490.599751501661,0.00408706878491144,47.3626935684549,48.5230025537223,49.0377534457692,49.4698569382326,157.722155029157,116.387799776696,90.239473737641,74.2389602275152,-24.1765216040113,98.1360438102279,130.269995200108,87.0399015741787,-1766.02788263378,-2695.84272343448,780.759563467373,-103.133811004179,116.659226715376,98.0626853939966,-2033.12510970666,0.109862698719655,-178.307770159104,-96.5347944529407,272.324586210509,-8.74733964678695,-17.6353510353204,342.882480494133,1579.84376002345,-0.0117206642450497,-0.0088594867853469,-0.00723732444242508,-0.0125722210615187,-6.04885692453944,-5.38697675858099,-4.66274875927862,-8.41332897087874,-5.54280263377069,238.426816033593,-84.7460698101172,-39.9337548151385,1.87362740189073,1.88083479682558,20.2036691553217,-20.7095046693908,-62.6303902637755,-1.1861042170835,-34.6618396547029,0.150403758343213,1.1223496010962,0.13103193209491,1.46395757879527,0.000286227742285743,0.003772362290393,1.12222797798321,1.1223493770851,-35.0757386566435,-38.2152041660076,35.864658966979,38.3486409479216,-8.51842003182349,40.972614065217,6.15998730247405,33.6618933031688,0.0119677568071988,0.676537776025462,0.0786794909592027,12.4194834326755,1.28514387156869,1.97702949016488e-06,-17.8620464977292,85.3966733081934,252.96137217806,0.00148030080481783
"communities_and_crime_unnormalized_(target_18)","uni_loo",10,-15.4542173846277,0.00718226115676711,-1505.52695555534,94.2129348636343,-80.3020011088926,-18.5968636424361,32.3143665168596,12.6773602683487,42.1334845451425,25.6817247899288,73.7230419166619,0.00694783503831236,1.61109225336051,-0.0917992136918967,-116.700082360286,-317.706263289696,-102.306773155505,55.2701585073802,279.471116434182,-39.1343048203663,-0.0852334685955762,-0.143064519336506,-0.0964296658229263,-0.104633355861466,-0.0103222002242272,-0.0651889471057263,-0.0422305433500043,-0.108407595469819,0.0417439895905992,167.503006609963,126.464472287029,95.9377682623048,-60.086782753693,403.517382882039,-107.066829341873,-44.1865323062017,-12.5998939003258,97.9863879093949,-85.5962227861944,531.889242280482,69.8007872277381,458.583246011726,509.652039247268,-497.921349541153,-167.224182017616,-149.090150341387,-134.239344760778,-161.724814711727,6.18658766760508,-32.8011076821249,0.122133545047666,497.112950507569,0.0305363449117386,50.0807231893245,47.4252062965345,46.638482352068,47.3748200753027,185.230723928273,131.924668180184,100.179716654618,82.7305913152492,-23.0142934602664,89.505104621079,115.525905157695,72.0052079027458,-1695.11423212316,-2434.05771763278,625.81828690029,-90.1335690464927,113.038269400701,88.2931050258107,-2099.6937635013,0.137672688815628,-223.162033631443,-84.6770583745668,282.348769773346,-3.25404033901653,-17.0487321656439,351.234346468899,1787.70453004145,-0.0117928657314333,-0.00899803506691427,-0.00716366328683231,-0.012292569227079,-6.27975903242876,-5.50212274092954,-4.72034221397521,-7.43489549631497,-5.58444796448506,231.234732587434,-64.65491981181,71.0740686177475,3.51736148292209,9.37537938604306,25.6004232036462,-17.5392125144729,-54.5414810248411,7.29024805300428,-19.5209354051128,0.260909769265147,-1.02149290091793,0.124335828157521,-1.45783773360099,0.00117354351767665,0.00663335200001494,0.728808257334751,-1.02031656874055,-37.7372545530921,-49.2587338481867,73.3821281882788,24.3965897609545,-162.899315574949,55.8845779014844,6.14240283405129,68.2539440771188,-2.78211950682414,1.76059413851778,0.0847739658935481,25.9193256871122,2.71733824314099,4.6962969745505e-06,-18.2549493789411,123.562162937773,309.202746092204,-0.00215131355663378
