"dataset","method","split_id","State","pop","perHoush","pctBlack","pctWhite","pctAsian","pctHisp","pct12.21","pct12.29","pct16.24","pct65up","persUrban","pctUrban","medIncome","pctWwage","pctWfarm","pctWdiv","pctWsocsec","pctPubAsst","pctRetire","medFamIncome","perCapInc","whitePerCap","blackPerCap","NAperCap","asianPerCap","otherPerCap","hispPerCap","persPoverty","pctPoverty","pctLowEdu","pctNotHSgrad","pctCollGrad","pctUnemploy","pctEmploy","pctEmployMfg","pctEmployProfServ","pctOccupManu","pctOccupMgmt","pctMaleDivorc","pctMaleNevMar","pctFemDivorc","pctAllDivorc","persPerFam","pct2Par","pctKids2Par","pctKids.4w2Par","pct12.17w2Par","pctWorkMom.6","pctWorkMom.18","kidsBornNevrMarr","pctKidsBornNevrMarr","numForeignBorn","pctFgnImmig.3","pctFgnImmig.5","pctFgnImmig.8","pctFgnImmig.10","pctImmig.3","pctImmig.5","pctImmig.8","pctImmig.10","pctSpeakOnlyEng","pctNotSpeakEng","pctLargHousFam","pctLargHous","persPerOccupHous","persPerOwnOccup","persPerRenterOccup","pctPersOwnOccup","pctPopDenseHous","pctSmallHousUnits","medNumBedrm","houseVacant","pctHousOccup","pctHousOwnerOccup","pctVacantBoarded","pctVacant6up","medYrHousBuilt","pctHousWOphone","pctHousWOplumb","ownHousLowQ","ownHousMed","ownHousUperQ","ownHousQrange","rentLowQ","rentMed","rentUpperQ","rentQrange","medGrossRent","medRentpctHousInc","medOwnCostpct","medOwnCostPctWO","persEmergShelt","persHomeless","pctForeignBorn","pctBornStateResid","pctSameHouse.5","pctSameCounty.5","pctSameState.5","numPolice","policePerPop","policeField","policeFieldPerPop","policeCalls","policCallPerPop","policCallPerOffic","policePerPop2","racialMatch","pctPolicWhite","pctPolicBlack","pctPolicHisp","pctPolicAsian","pctPolicMinority","officDrugUnits","numDiffDrugsSeiz","policAveOT","landArea","popDensity","pctUsePubTrans","policCarsAvail","policOperBudget","pctPolicPatrol","gangUnit","pctOfficDrugUnit","policBudgetPerPop"
"communities_and_crime_unnormalized_(target_2)","uni_loo",1,-0.0552744654341584,7.36942968691342e-06,0.923466420895076,0.394255294638874,-0.357747614926046,-3.92782989107713e-05,0.121277676107992,0.0675682851119798,0.11945393286049,0.040961904310961,0.00534184132768072,7.32979847436819e-06,0.00753223643644627,-0.000207391157620753,-0.257009760823701,-1.25567727180446,-0.331725668383894,0.0689545726495369,0.991034235786212,-0.150691889528064,-0.000209494307115618,-0.000375152569464076,-0.000222010926862431,-0.00019634016031451,-1.95765153035417e-05,-9.88106905924288e-05,-0.000108420301444569,-0.000256338230768375,4.41292293263079e-05,0.469725825227564,0.412653064401804,0.324422354767265,-0.182131237075283,1.41729270194792,-0.28457002978549,0.0161231922155106,-0.0768548720328903,0.394422654201702,-0.260656499115953,1.31224419971383,0.207987270234653,1.18325741651732,1.29331308431825,7.37374197217657,-0.497919685313091,-0.461612714587398,-0.412504398269656,-0.491949115154419,-0.0496358281828286,-0.190628158061681,0.000116284676742965,1.83512525912678,1.83505879626464e-05,0.0975194501699641,0.112284653675744,0.115123617905535,0.120559653787459,0.827665572513063,0.591815459325493,0.448097388979741,0.372598638143697,-0.0919177456460169,0.455700976556043,0.856711336815567,0.831992732806289,1.52900840201472,-0.878983595474603,6.25092934917814,-0.23866215189613,0.628627562926142,0.211430636046257,-3.99512092625961,0.0003294047682895,-0.401900757093814,-0.209557175548613,1.16279034978663,0.0434287858066559,-0.0603382497447556,0.953893087514508,5.74020803834551,-2.69930413803714e-05,-2.10010345396161e-05,-1.63801599045121e-05,-2.50955235095266e-05,-0.0138210597558706,-0.0115178234407831,-0.0093347123188088,-0.0106276301702207,-0.0107743649812217,0.807499218425092,0.126820702054235,0.601420385794193,0.00217200172705635,0.00381345651122485,0.112062556496483,-0.0117275873129429,-0.0776772401631309,0.0662192028463235,0.0206884217672732,0.0015227281753794,0.00252608828165034,0.00164177265438404,0.00211780756064504,4.24658644833372e-06,7.98573333361653e-06,0.00552597519695866,0.00252608407837079,-0.467729904932232,-0.447460614610901,0.888361206663219,0.105733175864623,0.716881475560917,0.52346097992817,0.0193831946851269,0.479495188658196,-0.0118639376613904,0.0070762105149913,0.00042514754964073,0.24781967170726,0.0112503592281579,2.31856651279405e-08,-0.273231487204094,0.50615489189297,0.913908155926414,3.16931699621136e-06
"communities_and_crime_unnormalized_(target_2)","uni_loo",2,-0.07618600294006,1.88052513022837e-05,-0.774194669074669,0.443913655935295,-0.399791892531825,0.00228932439909108,0.100267373095928,0.0812295598087555,0.108993236489688,0.0520574296912357,0.117073409355829,1.86706460790837e-05,0.0185816851577009,-0.000260486053672671,-0.380890661358061,-1.94296485294022,-0.380561656925628,0.146130643205248,1.13390427063404,-0.0762636843319972,-0.000252926088954525,-0.000436985340033624,-0.000222788470100145,-0.000292660561127943,-2.84036556292991e-05,-0.000122989091228763,-0.000114606131079595,-0.000277741795183678,0.000113863900467239,0.554547726915183,0.459048017692515,0.363113822116604,-0.178232602855385,1.69458011999245,-0.415939331621987,-0.0567351515024046,0.0159548015281932,0.364340791377756,-0.263428848154788,1.55301704000985,0.292793798519537,1.3870301647647,1.51332242651729,6.73439986055384,-0.556513881049685,-0.502958417915915,-0.467479370556822,-0.536668067449927,-0.0860378103268736,-0.262313868887663,0.000308475854952257,2.04465487553731,3.46862934419216e-05,0.107260216950301,0.117828965662937,0.126924759294879,0.132607357706259,0.804216009566783,0.572870991958951,0.440212007612741,0.36540865378258,-0.0788882241874097,0.429817508775074,1.00861070929448,0.896776743631723,-0.898273819198549,-3.41305676233605,5.48356859579454,-0.271298994905665,0.652812579354603,0.225356748472305,-4.68643615972394,0.000654588413286836,-0.372939995487555,-0.245734907080276,1.45145525363235,0.0883963679473015,-0.119896429335316,1.01887228499113,6.35703054571045,-3.42935484153322e-05,-2.52559127577485e-05,-1.92055829035938e-05,-2.69823231031384e-05,-0.0186132781809015,-0.0148010107068791,-0.0118928138807254,-0.013873813181105,-0.0139369593207383,0.964570784250092,-0.0558788505170089,0.808505489340453,0.0119429632662102,0.0168441037837983,0.102605488487675,-0.0029894718888992,-0.0564370917907876,0.0962265411505719,0.0381896355832125,0.00360963202476673,0.00672628537959713,0.00365260914302509,0.00518054847242574,7.94807354499539e-06,7.60200153478123e-06,0.00146575438591618,0.00672721985349389,-0.607646968312022,-0.572681556768398,1.11005859356188,0.0366359209716089,0.331546038933056,0.632816654932393,0.103085396197525,0.512820580217074,-0.000625547002036779,0.0474346567259477,0.00060285536347877,0.474837430349963,0.0168780675286347,4.54242848808543e-08,-0.293940905276824,0.668642812100765,0.967876134163782,5.39010200911578e-06
"communities_and_crime_unnormalized_(target_2)","uni_loo",3,-0.0876498923617392,2.10644819834965e-05,0.0873851024154554,0.410714780345153,-0.365732880438034,0.030981065744633,0.115019624359923,0.0794061428207665,0.110178274449328,0.0533270863618143,0.078306124904698,2.08431762683658e-05,0.0151369163565424,-0.000245148250204698,-0.319183453010239,-1.79553156736065,-0.362796483275712,0.116266347441714,1.04207013186029,-0.123430346896435,-0.000244702486769432,-0.000445908012256936,-0.000252513708721626,-0.000151896929136874,-4.32804043258399e-05,-0.000113804118391856,-9.13321980365488e-05,-0.000273694074148792,0.000132899100404282,0.486333663253301,0.474458784128747,0.362986766570734,-0.17850237407895,1.53164327793183,-0.356834314928399,-0.0510839917511211,-0.00777245489430178,0.369956334004227,-0.260966819955736,1.42603440671232,0.236218804271514,1.288270483502,1.40340156342712,6.04746261552708,-0.523962032064565,-0.474656131721364,-0.437607350915375,-0.522100274876889,-0.0683110740583216,-0.225567025896253,0.000403110069999231,1.92511388666036,3.10916070349157e-05,0.1348498908577,0.134917716679715,0.136858787776022,0.129089190971846,0.782796283141302,0.542196710153973,0.41046944503252,0.335352185838832,-0.0907002110216676,0.428478811545567,0.728696908189065,0.676667980306209,0.118463959749504,-1.84752914661671,5.21938303446517,-0.247942415113216,0.550223213036184,0.204720203999542,-3.96869537346711,0.000767301949182749,-0.435600665672752,-0.223171244225817,1.41596265471655,0.076885711720603,-0.0995970213458697,1.00884438069599,5.98175687264186,-2.87465676630836e-05,-2.14117336130241e-05,-1.60708260066407e-05,-2.11067531427676e-05,-0.015949380528233,-0.0127981551840575,-0.010481977322327,-0.0104879656844176,-0.0122095450535098,0.843658756896829,0.114934961808691,0.821646917234946,0.0111796702786632,0.015494176791173,0.103776496375418,-0.0153412292984832,-0.0667840725496178,0.0798902076150718,0.00590353684018506,0.00416630085228909,0.0020425443772927,0.0042509002783242,-0.000292685709605794,6.41083428353236e-06,5.15076107842541e-07,0.00119828404779734,0.00204310357272169,-0.587481909639945,-0.350261831076052,0.876899081364609,0.0451489898628907,0.231900721087964,0.411843853003024,0.0767654094758929,0.718373746154029,-0.0182776266320693,0.0044272152479239,0.000598119579191847,0.345355868472979,0.0131919074415033,6.1738284671417e-08,-0.270642908938774,0.296947874716925,0.780953529303501,-3.48994323485754e-06
"communities_and_crime_unnormalized_(target_2)","uni_loo",4,-0.0831021609294191,1.58673013626395e-05,0.730673772820273,0.416210921897977,-0.36603929903708,0.0218604787166284,0.139809723802505,0.0801383163200121,0.127201031639619,0.050533943575697,0.000664243056452025,1.57500360763269e-05,0.0141078270754676,-0.000228378101021938,-0.258364256698861,-1.75179732664839,-0.346862661951842,0.0613192718837106,1.02127850055555,-0.176135251715666,-0.00022930597248672,-0.000403546808247168,-0.000229567099278249,-0.000212864776810179,-3.64485912414689e-05,-9.01572668832199e-05,-9.73377618091915e-05,-0.000250354602259113,0.000105646098278232,0.514442136304191,0.451175658182211,0.336977551249747,-0.174060019662097,1.47965780552274,-0.302008859933152,-0.00610107130205114,-0.0369718733386829,0.365874867398882,-0.252375797634285,1.48317071195985,0.262700519001661,1.28967024228698,1.42163874359612,7.98135564611704,-0.520658489815879,-0.476968184346548,-0.436787348938862,-0.506676855488686,-0.0771948602005462,-0.2275906303103,0.000376191330071094,1.9273947276739,3.3258998909286e-05,0.108812474381997,0.119403990013429,0.126133917145067,0.13216288276883,0.909220982174252,0.623285149854659,0.465892924545159,0.382407582391734,-0.100691716635862,0.470945048157943,0.952905899064715,0.951771256194604,1.30056338644267,-0.634711916179939,6.26221593330861,-0.25276693804265,0.607679792294394,0.222695596030347,-5.06962478409248,0.000441074515265508,-0.400356287518407,-0.226282970860795,1.41953594595535,0.0559723679060719,-0.076825367292163,1.06234708510542,6.59822651486146,-2.54543466502359e-05,-1.93105330156957e-05,-1.4933265410702e-05,-1.94821594532872e-05,-0.0140793432099329,-0.0116624977745739,-0.00960653747799507,-0.0114403044775794,-0.0112347806729262,0.828529099249091,0.113219400407968,0.441566470904277,0.0103646607407949,0.0129158440429164,0.12490580792135,-0.0100260393384928,-0.0778223502644785,0.0827715478798755,0.0376993199359205,0.00248909595374179,0.00236645347179503,0.0023516786384996,0.0023228346772365,5.35333955011386e-06,8.77660188303747e-06,0.00476197277997673,0.00236630654219197,-0.51755224630414,-0.555647253962439,0.830859889168011,0.155241009109023,0.654508882616533,0.584518286242082,0.0523245351138029,0.545471450188908,-0.00320543360845354,0.0183874685047602,0.000627015732497805,0.392804512995448,0.00975877088994926,4.04494032695019e-08,-0.273382850151397,0.274452734120418,0.848671602250976,3.45005165346092e-06
"communities_and_crime_unnormalized_(target_2)","uni_loo",5,-0.0907638054728527,2.53566369259724e-05,0.525596764586809,0.402404581757426,-0.368012251600536,0.0574843475897981,0.115957307685904,0.145697683685749,0.19325593890213,0.116912681688294,-0.0144159450164977,2.49135065337115e-05,0.0115730606593094,-0.000234020688018791,-0.270144792659902,-1.43795233325438,-0.354737859511945,0.0509095430068027,0.967645425096424,-0.192955790372188,-0.000228462877405269,-0.000392972099247113,-0.000172360949977613,-0.000158130209436816,-2.22221312064035e-05,-0.000144392224156571,-0.000129277376273635,-0.000303015515711294,0.000149250026850889,0.524917974247021,0.424238660140309,0.329944783978937,-0.160128097936633,1.34065939351297,-0.320656036919,-0.0176445810166298,-0.00141805225888149,0.376484762661215,-0.240322046941179,1.49714365896039,0.312188394747963,1.34471165019543,1.46719269600497,7.06743924981731,-0.544533131648168,-0.498244026906936,-0.442360080421269,-0.537123815815391,-0.0537636087818677,-0.211602281609469,0.000374932112901967,1.99875346660782,9.74764735097412e-05,0.167901823185414,0.144547808124727,0.151443945487301,0.150094341198731,1.00442918158582,0.670455717837506,0.512615167429917,0.421469297006771,-0.0960744980143338,0.483978810766164,0.800532896037901,0.740733501735031,0.247287281791876,-2.11904021471515,5.58495429629997,-0.29834541974406,0.567056122689832,0.2381236444059,-5.30374241321458,0.000657702541258688,-0.298466094315446,-0.272523290149822,1.34228267262659,0.0503717914858649,-0.101029025648747,0.916208147831399,6.15359087429363,-2.92062075004845e-05,-2.11278666129417e-05,-1.53591558135815e-05,-1.75923730403279e-05,-0.0154351544200698,-0.0126588028278103,-0.0102514700673611,-0.0125039878230676,-0.0122273277025644,0.914378658024364,0.0849532436993264,0.499525131916063,0.0107805247786503,0.0188857701983202,0.12365945184102,-0.0168242552751621,-0.104406767270915,0.056173177810599,-0.0234276125799506,0.00434502376631181,0.00518214326281193,0.00450974709977395,0.006687656236694,8.47016182479184e-06,1.66450958441706e-05,0.00968591305177275,0.00518236487893962,-0.511555840638704,-0.649680453022324,0.966200442292377,-0.0791865544447735,0.960086512900001,0.754403198975423,0.173452162196957,0.654993261335767,-0.00780086378972449,0.00464061803631592,0.000853065574055578,0.463028861535969,0.0212616411825124,4.89105436047578e-08,-0.0811951577046565,0.413292938543793,1.09584076672335,7.59256474671013e-06
"communities_and_crime_unnormalized_(target_2)","uni_loo",6,-0.0803473319745101,2.44740425600394e-05,1.37478295165219,0.430782314590477,-0.386645662681716,0.0302971209994217,0.124634544236665,0.104447953938469,0.12860550062601,0.0624979800652608,0.0206365355264853,2.4194167870394e-05,0.0169862561701966,-0.000247520225497784,-0.303237433326795,-1.78981040842877,-0.378059223559274,0.080089488240948,1.07239997270736,-0.110103375564381,-0.00025238136315022,-0.000447934720445081,-0.000208471692475278,-0.000201110442542744,-1.99554124693371e-05,-0.000120117858545264,-0.000105426116653695,-0.00026801173259128,0.000132724913021005,0.518005596993755,0.428338977343653,0.347867374046177,-0.178708804606941,1.55144652536241,-0.352452913333978,-0.0297519270684554,0.00979627398082187,0.361881124244313,-0.253844352321717,1.43474245213769,0.273441859893361,1.31797490940274,1.42071037447694,8.60695357703623,-0.551190776861613,-0.504166003786527,-0.449211653475843,-0.534080924192375,-0.0804701412086595,-0.243435151231969,0.00037368911286816,2.04972435792206,0.000105215010968543,0.139724018742627,0.145505659525621,0.152119572936116,0.150420250617641,0.839176045879879,0.593505711966242,0.456299960121016,0.375190318266794,-0.0925162860012482,0.446675274564691,0.954105645066992,0.951136080318148,1.655062549183,-0.775685238222249,6.08077302962501,-0.256684872108142,0.553176460225793,0.218615034997786,-4.82114270217631,0.000505597451530076,-0.370004334139963,-0.228654599058565,1.38110045867418,0.0654347222656766,-0.11219467154935,0.970635609409937,6.07842979244146,-2.82064616177263e-05,-2.14888983761246e-05,-1.5908118797853e-05,-1.82376894490462e-05,-0.0157704027542957,-0.0128742071522978,-0.0104136654043973,-0.0113027857069011,-0.0123410035586689,0.851459423776828,0.0935087815781308,0.462462764384245,0.013214977503241,0.0383874734573079,0.114720307947785,-0.0119702799826878,-0.0607638191910703,0.0956865747118889,0.0198666727851287,0.00441788096385285,0.00822869159438393,0.00469194565393452,0.00821967860557242,1.13985659076014e-05,1.69847619889013e-05,0.00648648438771469,0.00822856408976356,-0.575686937116343,-0.52175158305967,0.994339807551387,0.0777685465814142,0.760438400663475,0.573538267813193,0.184319525251094,0.837848237118009,-0.0118980789323685,0.0481866372321727,0.000687053852276891,0.442215269004522,0.0140467012096628,4.94621102094008e-08,-0.0994171397001237,0.409756473500117,0.866716001870172,4.46061691416413e-06
"communities_and_crime_unnormalized_(target_2)","uni_loo",7,-0.090785627571016,1.68140246874914e-05,1.08353220841645,0.403716691189892,-0.372929649161289,0.0841842192036016,0.140604092803468,0.118366483851343,0.152001862604921,0.0756337348762749,-0.0254803869337971,1.66218169848179e-05,0.00995840000284352,-0.000238728864946366,-0.238536985058582,-1.51239998535835,-0.349533650458325,0.0390002830855081,0.960317984307248,-0.185554696868268,-0.000234059822099205,-0.000391507965896178,-0.000186184423112285,-0.000205415920560431,-2.18187217102383e-05,-0.000103978434652107,-9.62522332703063e-05,-0.000299707634074515,9.86444440720146e-05,0.51384515778389,0.433941498856905,0.333121630077828,-0.163872212814148,1.39250121558904,-0.288466792827456,0.00374526182826096,-0.0349541565457921,0.389184401952888,-0.243079558375531,1.35330062862662,0.254447227115104,1.23873296074854,1.34242297686356,7.00166606397506,-0.530265205539422,-0.487841352171172,-0.442459738057072,-0.515786966586463,-0.0840796768918161,-0.239575294715126,0.000288341796927296,1.94540708657606,3.43117035477692e-05,0.183696055956971,0.166032773887015,0.159902191496402,0.159986747957061,1.10041337826876,0.750620249170627,0.571147291749508,0.460076244907027,-0.112710262627734,0.492168087978756,0.808685858048036,0.775431776375977,1.32935404226746,-0.952209813905279,6.04508100328597,-0.259364746589422,0.567826379403425,0.221130378428996,-4.93935338341208,0.000541629214382878,-0.336684614125428,-0.230803794880261,1.30681838075788,0.0492419140865423,-0.0670270451347502,1.01856721337986,6.24980597733251,-2.70341620377354e-05,-1.9749260602597e-05,-1.4509123954578e-05,-1.46785448876201e-05,-0.0152620158045476,-0.0127102967522076,-0.0101221309609918,-0.0118124857953948,-0.0122498290749861,0.796162499185853,0.0832929219088349,0.519454257350445,0.0108981476994767,0.0126009652058451,0.149418427224601,-0.020318178296165,-0.0902231482163703,0.0563400391258326,-0.00916724817781756,0.00323935587254435,0.00319030324135171,0.00339504715802986,0.00338160322675636,6.64978691956846e-06,8.43350564150405e-06,0.00494518529886223,0.00319041810684279,-0.442353793044617,-0.49502107750141,0.979371537700674,0.0946159460557555,0.115163603309303,0.528906746810035,0.0948625400635232,0.350532966820264,-0.0149722610526317,0.00681245785389703,0.000563853205750424,0.287680324613578,0.0124149046176512,3.63047475613769e-08,-0.222299128722072,0.36437418577612,1.04705376143247,3.64977168819813e-06
"communities_and_crime_unnormalized_(target_2)","uni_loo",8,-0.0673087525477425,3.32754625591649e-05,0.152534180240127,0.378394904376815,-0.339094108770829,0.0739581490336801,0.118987632705522,0.102761939955195,0.136176656752921,0.080350587259563,0.0666361579707586,3.21676333293771e-05,0.00948277663429786,-0.000219847152517037,-0.280981360293903,-1.38401567200142,-0.322578238239938,0.0929920254747116,0.927365787646528,-0.154771987494309,-0.000214987950560729,-0.000368241110018618,-0.000172635110818319,-0.000132496540688024,-3.79710129680935e-05,-9.44876725137709e-05,-0.0001226228919177,-0.000254096761806908,0.00025623899870613,0.463662228781228,0.443981016492549,0.321639217566013,-0.147436141924702,1.26996112173887,-0.29402831589144,-0.0276133289627134,-0.0140144961644878,0.333586357088416,-0.226153772622531,1.25918978966385,0.253146161044357,1.124306830096,1.22997386804515,6.30399300340872,-0.494384175003794,-0.454159766573162,-0.40385781486678,-0.487553132484296,-0.0391151303850225,-0.180717836325437,0.000991860658955089,1.87784478949273,0.000131066340044346,0.139731478667102,0.138645964512425,0.142925133811336,0.138268413584582,1.01127120857089,0.691822492498576,0.524902989404931,0.422867643553369,-0.100035871939748,0.505378913706164,0.88537468256851,0.821305791440678,-0.255929196986442,-2.77310026313984,5.40698394141971,-0.247102197751855,0.682066596116819,0.221166164499923,-4.85019947887063,0.000814890546423338,-0.41368457403163,-0.222692432726186,1.31004500983405,0.0516479870409262,-0.0865440813116737,0.885231579672337,5.23588948969096,-2.56683024887308e-05,-1.87507166913016e-05,-1.32988295054398e-05,-1.23475879732914e-05,-0.01467855240247,-0.0119051457378181,-0.00947448775542916,-0.00926886415216736,-0.0114483278414076,0.705529000216343,0.0819938431319527,0.44319069392111,0.0131620489345417,0.0161259675879744,0.132854054407848,-0.0195742757508948,-0.0718099374985856,0.0444810979181795,-0.0211853786222495,0.00687120398252971,0.0045450227177191,0.00753526082272351,0.00446987978286842,9.5936083249619e-06,9.45085660858781e-06,0.00785131555465436,0.00454525262410052,-0.366078380240337,-0.405914518983125,0.756912924880256,0.0750818515918712,0.564277449511099,0.417555815881194,0.116691295174219,0.494755936378108,-0.0070058309033497,0.00594372775149645,0.00056887345011329,0.337346631271601,0.0148691676086573,8.80659785750571e-08,-0.179679695038807,0.215425636830089,0.72770933609534,5.79237410423697e-06
"communities_and_crime_unnormalized_(target_2)","uni_loo",9,-0.0825400650031353,3.30965821251457e-05,1.17371542091926,0.408513478499669,-0.382698412505064,-0.0354118900558918,0.115767482485737,0.123591989977253,0.173963436216456,0.0991144015539587,0.0289405072244804,3.22473674742246e-05,0.0118622418030804,-0.000253552605516795,-0.285451153453799,-1.57229388479526,-0.366595737555738,0.0843611802466185,0.989798158649055,-0.139926079506869,-0.000252340499401233,-0.000452528270152826,-0.00024629576258458,-0.000173948279574775,-5.63324906934981e-05,-0.000152560813064841,-0.000142124566957816,-0.000359840786218525,0.000185937523586339,0.491101091087207,0.44349972687485,0.352879185501988,-0.186255225399423,1.45223663623353,-0.33916604877555,-0.012635683693144,-0.0354863281117458,0.4170989959484,-0.276683891658606,1.49372825929052,0.294147557525805,1.32712750005385,1.45973595750065,6.9473822122886,-0.535058811841045,-0.491031121041015,-0.429157172424058,-0.523052231004953,-0.053857380731117,-0.232502826772087,0.0006254649363813,2.00411160227303,0.000149857985320332,0.141075120585745,0.144649712231379,0.134334933945257,0.138793453431219,1.08017745559049,0.736547112370016,0.548575987239234,0.438567136845559,-0.0962226103551879,0.46825011783468,0.804111224667744,0.744831422893116,1.05187618349094,-1.39772449102545,5.66197724708161,-0.263927102514984,0.571860241767082,0.229363942307189,-4.70151308429948,0.000603209990034096,-0.389009481292145,-0.236517201240431,1.5306302235487,0.054016150671862,-0.0895212445161854,0.951585894577054,6.013021294163,-2.95702220349039e-05,-2.22342627375477e-05,-1.66739766778637e-05,-2.07174013869136e-05,-0.0154848235023159,-0.0129547265694699,-0.0104896533309061,-0.0118776388316418,-0.0124325314625882,0.908507788621011,0.0904893382829647,0.550378853927726,0.0159461995152742,0.0213117221396789,0.137766298329566,-0.0127661841073513,-0.0736301126031467,0.0740539449216522,-0.00456635069591291,0.00896476521213816,0.00577652125767368,0.0105105049242566,0.00599689919212525,1.56576108469654e-05,1.09540726903252e-05,0.00640160628198219,0.00577670058350504,-0.363542310364128,-0.411635409131614,0.852458328984355,0.10955809849006,1.52186595691503,0.454171172511501,0.206185624144374,0.616340730653597,0.00612948879530763,0.00694869213734521,0.000570628866611093,0.314153290923588,0.0188003574422358,1.31819457383574e-07,-0.162674732717235,0.200734839658363,0.748761989077409,7.12583089175885e-06
"communities_and_crime_unnormalized_(target_2)","uni_loo",10,-0.0781955654603459,8.05979000429593e-06,1.15235692750347,0.406745189995858,-0.362560247092016,0.0191901969571742,0.129382673802614,0.0757989249767641,0.117556739056913,0.0489255224493614,0.0182429534760912,8.04550365739027e-06,0.0124157085163349,-0.000227498619666018,-0.279439038183547,-1.62518084915404,-0.344577774318649,0.0738147174702603,0.972841013798668,-0.1217515878449,-0.000228736030340407,-0.000394518165852038,-0.000199796456089676,-0.00018750935651061,-1.75705894619113e-05,-0.00010968060222917,-0.000123801489884459,-0.000273371969745139,4.93068777602331e-05,0.490608359934847,0.441469780601901,0.341464631244242,-0.178853454781031,1.38708030735722,-0.310774946913591,0.000684780214847028,-0.0518007720250537,0.381753823360489,-0.258642195120401,1.44049507778123,0.260997510050118,1.31581713174124,1.42425532153763,7.55050332615725,-0.532595529663813,-0.485147233665823,-0.436107198417728,-0.517861676729592,-0.114872693117238,-0.268477652734617,0.000135197555642092,1.90782241357091,1.74144128515006e-05,0.146497263901548,0.143076380460837,0.142407473118814,0.145810319657871,0.936463591641303,0.635125423794916,0.479505545349078,0.389363079420759,-0.101327053869145,0.4668194227013,0.864853967868796,0.811919268570651,1.33895207287647,-0.924392826828064,5.81692612315961,-0.254816420401838,0.527288712401843,0.224066903569162,-4.92848710342401,0.0003530774334592,-0.35883319454777,-0.226714581407916,1.34389750287911,0.0560161429171531,-0.10330771387652,0.935108168530477,4.99884528259807,-2.60342607687959e-05,-1.95486432485008e-05,-1.46927146630231e-05,-1.84120661924473e-05,-0.0140525754177624,-0.0114670587681407,-0.00938943568649324,-0.0112367303339755,-0.0111735712747192,0.879989305160561,0.120970432943783,0.491576874343682,0.0024588387685826,0.00320691600806137,0.127452588141192,-0.0170711937796323,-0.0776730311491237,0.0791283177432132,0.0226650543656693,0.00162682809992986,0.00587103483728342,0.00179816982137355,0.00963090033652088,4.11865788091188e-06,4.16546283663814e-06,0.0011090609761082,0.00587091569173955,-0.614211721643751,-0.517839191658339,0.942732340284831,0.0790999303303706,0.575615964447014,0.555711345228747,0.0189452116844476,0.98081275018924,-0.00490036296814035,0.00375713159313132,0.000591376489544074,0.349011364121867,0.010623949844608,2.48029847971937e-08,-0.194796488196373,0.00197482708471558,1.00552941429559,1.35920449870164e-05
