"dataset","method","split_id","number_of_elements","mean_atomic_mass","wtd_mean_atomic_mass","gmean_atomic_mass","wtd_gmean_atomic_mass","entropy_atomic_mass","wtd_entropy_atomic_mass","range_atomic_mass","wtd_range_atomic_mass","std_atomic_mass","wtd_std_atomic_mass","mean_fie","wtd_mean_fie","gmean_fie","wtd_gmean_fie","entropy_fie","wtd_entropy_fie","range_fie","wtd_range_fie","std_fie","wtd_std_fie","mean_atomic_radius","wtd_mean_atomic_radius","gmean_atomic_radius","wtd_gmean_atomic_radius","entropy_atomic_radius","wtd_entropy_atomic_radius","range_atomic_radius","wtd_range_atomic_radius","std_atomic_radius","wtd_std_atomic_radius","mean_Density","wtd_mean_Density","gmean_Density","wtd_gmean_Density","entropy_Density","wtd_entropy_Density","range_Density","wtd_range_Density","std_Density","wtd_std_Density","mean_ElectronAffinity","wtd_mean_ElectronAffinity","gmean_ElectronAffinity","wtd_gmean_ElectronAffinity","entropy_ElectronAffinity","wtd_entropy_ElectronAffinity","range_ElectronAffinity","wtd_range_ElectronAffinity","std_ElectronAffinity","wtd_std_ElectronAffinity","mean_FusionHeat","wtd_mean_FusionHeat","gmean_FusionHeat","wtd_gmean_FusionHeat","entropy_FusionHeat","wtd_entropy_FusionHeat","range_FusionHeat","wtd_range_FusionHeat","std_FusionHeat","wtd_std_FusionHeat","mean_ThermalConductivity","wtd_mean_ThermalConductivity","gmean_ThermalConductivity","wtd_gmean_ThermalConductivity","entropy_ThermalConductivity","wtd_entropy_ThermalConductivity","range_ThermalConductivity","wtd_range_ThermalConductivity","std_ThermalConductivity","wtd_std_ThermalConductivity","mean_Valence","wtd_mean_Valence","gmean_Valence","wtd_gmean_Valence","entropy_Valence","wtd_entropy_Valence","range_Valence","wtd_range_Valence","std_Valence","wtd_std_Valence"
"superconductivity_data","least_squares",51,-3.57825472906027,0.820759069240324,-0.852352539483467,-0.532509854116542,0.654944887598624,-38.0317248689132,7.27567189473272,0.185808194100743,0.00724133263004941,-0.54437560587468,0.156721284306323,0.120261702293401,-0.124509625639711,-0.122804512061545,0.149312844388876,-104.415281611898,46.204514706767,0.0658460335463322,0.0190183600635552,-0.168065160511842,-0.048986258556064,-0.58574023165518,3.3145641632088,0.285468997752139,-2.95733452668594,70.9581769266865,41.8112528100758,0.206743928655093,-0.0650193555273569,-0.419536887326507,-0.311718705280997,-0.0044532693499518,-0.000884573735127305,0.00121976263684462,0.00262606767797787,19.5700778509147,-24.2420943385413,-0.00142599238221738,-6.99031049752775e-05,0.00610296350433855,-0.00182988523502473,-0.113535640793407,0.51640739250949,0.201232717895509,-0.598943907613616,0.273781778560563,-20.2597598942027,-0.344949238095516,-0.0997275181349022,1.20457821092158,-0.581936355958394,1.58905957253731,-1.75146841052956,-1.40020858557247,1.41652312790523,-18.7603775994881,25.3565487757964,-0.316698159840292,0.61953982920968,-0.608278256285305,0.631679546650586,-0.0578631295256756,0.535265877855282,-0.0871262234863657,-0.292766846072742,9.93327060365011,0.332872864339357,-0.0803317546810459,-0.265245976249123,0.267122141223423,-0.00356412091397067,-21.2765550473095,28.4310798668188,25.2289719538982,-31.9195295577881,69.4527842398817,-65.7027116103966,5.80894462622671,-1.02921678667703,5.31738616640766,-25.536849852195
"superconductivity_data","least_squares",52,-3.13577696796749,0.748781855220796,-0.755554019301086,-0.414155915324767,0.493134462087021,-33.7636043713561,8.24504647190898,0.230884614128732,0.0335911189561727,-0.640908647026854,0.136564442731759,0.207419098791715,-0.117048319254891,-0.195940392591441,0.133121806606523,-74.5263182409496,38.1087636660766,0.0585234607158897,0.0160591140350077,-0.161144478452834,-0.0411326463243202,-0.614985946367527,3.10616716500642,0.302460100483445,-2.7408943334768,59.244404008402,39.781659652932,0.221158619442446,-0.0896339237359603,-0.460447503993556,-0.268824183055298,-0.00460561670357772,-0.000307007290303132,0.000772354695686682,0.0027800719449354,20.3054638156976,-18.4351237437734,-0.0017051221347789,-0.00016015399237215,0.00659131835834506,-0.00153329830894592,-0.105744550492581,0.578013336789933,0.196270840688785,-0.649434234631105,3.5656076813849,-20.1602732628086,-0.385609548886103,-0.120523152053509,1.23350733878736,-0.543665278435198,1.74137558100412,-2.04912652962964,-1.5172799878269,1.69413362018129,-21.7899633642438,28.0760781504289,-0.314123181299375,0.625687638798945,-0.707458300378725,0.782941249512842,-0.0723651025523713,0.554303184431292,-0.0556659391121246,-0.358808009242173,10.8261727486789,1.6575496112467,-0.119816642628477,-0.221682016598497,0.338852288807019,-0.0107520725251658,-25.098673283787,24.1942198963063,28.4571818699507,-27.8586859558028,49.1786681731187,-70.3900400151279,5.87201292123826,-0.516735634002897,6.80194048880619,-27.4409550760485
"superconductivity_data","least_squares",53,-3.26778428120696,0.966210388387589,-1.12700508427684,-0.564009047121339,0.806652645514378,-38.1929304905322,2.2769908594098,0.241555541095023,0.0460274927546596,-0.653019390230713,0.140296851044382,0.165029503583147,-0.162041375317467,-0.146024768089731,0.180707313454812,-129.145789558305,43.422116599953,0.0673167339914952,0.0238583416516866,-0.195617970930899,-0.0278580862213251,-0.561363691300789,3.37525818144158,0.203269935997663,-2.93758298738375,98.7322793496851,48.2662593504715,0.214081581572244,-0.0994496592382042,-0.422199120708337,-0.306185261711857,-0.00524959976878322,-0.000263287764434564,0.00088445145888492,0.00311676283694311,11.1645676539085,-16.3505635740408,-0.00135179246074285,-0.000196838214976465,0.00531483810394462,-0.00134456466286851,-0.051220841746347,0.405841619923344,0.0925883248377052,-0.445444313407356,4.77469101622853,-20.3565333056073,-0.356347434091213,-0.138914212921501,1.14409664947621,-0.450016589372078,1.71996048147268,-2.00493714284864,-1.57062278693716,1.68247904716331,-17.3334812137476,26.6313673683158,-0.391003177439057,0.616523470651503,-0.39537433618641,0.728312714444431,-0.133652681358685,0.56440682223254,0.00367870503846612,-0.363166393891325,15.5333715206826,-2.51836293353273,-0.112041165105277,-0.244657992735675,0.395012676559553,-0.0239684787422039,-12.4954025242386,23.0017976618266,17.2556980441107,-27.1911139318646,63.3029233275545,-71.7668220027661,5.44030476842903,-0.568724364395209,2.97951283755582,-23.297414182786
"superconductivity_data","least_squares",54,-2.22491382668221,0.904699557004322,-0.960101863668156,-0.581647658336328,0.715680428099967,-33.9145211843877,4.59979513296894,0.217170415760416,0.0133969828756377,-0.603367091426363,0.108020929828759,0.0920858830726776,-0.0588939721651691,-0.07824965746407,0.0700717325487431,-97.8374000209259,38.2156588921971,0.0576354709142311,0.0162487690226158,-0.147343878244813,-0.0497170035696236,-0.527201447688339,3.2374228038375,0.196277956434287,-2.85035079335529,71.1350873312455,49.2349605749264,0.209772871814802,-0.0733178593382384,-0.390955559835307,-0.352447378725872,-0.00460081649464245,-0.000444031487805648,0.000999173094006517,0.00269049699747363,14.8631339961653,-17.1344695461833,-0.00171804930397888,2.66376796151185e-05,0.0064837279524352,-0.00129778283482975,-0.170177675126934,0.571148232550709,0.21412658435346,-0.595197702112641,6.45023733622629,-20.5020549819571,-0.375443021643497,-0.15589260983843,1.30120111289972,-0.572569502886298,2.06499919354247,-2.21482408504798,-1.8709320881382,1.89967081028014,-18.9039088876257,24.7687499156233,-0.429046050638654,0.623317153612086,-0.759758213119018,1.08906612185474,-0.0457974110960212,0.519008653735984,-0.0625719197970138,-0.347641021496941,9.43191557991369,1.5703657814726,-0.0908747301195947,-0.205540278857479,0.278185763993977,-0.0223590840954678,-17.9414769043044,20.9479677077336,22.5269559990565,-25.9565019428885,57.8827827136794,-72.0445339037749,6.00826163195266,-0.472420603189024,2.05709603492684,-22.763736265476
"superconductivity_data","least_squares",55,-1.937753998979,0.928525038071542,-0.98821019321545,-0.596330538875435,0.748851888638896,-31.2897072475353,1.29805220894937,0.235105920327334,0.00874986942918808,-0.648316738454862,0.149667361858166,0.17855670549941,-0.180140571280625,-0.166392121980535,0.195201905106805,-135.753506944336,47.0717606384214,0.0650557034262621,0.0282688102521139,-0.199106414939136,-0.0309499202533754,-0.532192800762473,3.138540173049,0.208925038311197,-2.77608440263274,88.7743130110322,49.5252071754796,0.201789856770761,-0.0741942912901222,-0.391018623030347,-0.278835946834609,-0.00495089165131353,0.00076499537987152,0.00117103098218046,0.00162807867967718,12.9913256014046,-18.9130565192437,-0.00154553821282481,-7.32668006535226e-05,0.00623162953848878,-0.00215171783738391,-0.156432678798557,0.556445331557081,0.213258103927402,-0.597913328049409,6.06464710414237,-20.0823998852714,-0.369376381367775,-0.154975156355123,1.25133124249422,-0.505895531929187,1.94839388957091,-2.20773760714571,-1.75695343797391,1.89332449322086,-19.4022390700559,26.5333672211319,-0.335504657380337,0.581078943492805,-0.824660700422464,1.02511358228187,-0.100464547055832,0.538690061510352,-0.0213530644703689,-0.362981838616006,13.4191192370772,0.681821261176997,-0.110449446515536,-0.215853210950317,0.370526323055699,-0.0301694182522212,-16.4044864765411,22.5816782681244,20.483036935435,-26.6445538502969,70.6414795366208,-75.300781295075,3.74686742713732,-1.23803619319617,7.86765524210785,-23.7557022975635
"superconductivity_data","least_squares",56,-3.81834639285754,0.970609357607169,-1.08536254235179,-0.644781396193254,0.850254769941652,-35.6438531152015,4.34274746884313,0.212748331820344,-0.00263253112592215,-0.655693591903802,0.218780612458041,0.206898504601568,-0.2222149746014,-0.194285767418458,0.242504542761463,-119.693326046227,37.375433141377,0.0748650730709798,0.0193261549726213,-0.215165759652171,-0.0247042284157763,-0.628358474114371,3.36871622222339,0.290022837786077,-2.96108676538759,93.4701882598935,47.174796856534,0.191245845194963,-0.0837974409477488,-0.317766357093575,-0.348759464053373,-0.00530326120310293,0.000752142989948626,0.0020686994102441,0.000989224571302485,11.4712614734864,-16.2959025029663,-0.00143407824058465,0.000358607536016965,0.00656592129510701,-0.00273039551115631,-0.0992407372856377,0.458948725645336,0.130460725210494,-0.502990753762694,9.17748361888236,-22.2416135825395,-0.374213509776276,-0.139141285904532,1.23898632368896,-0.486157311387158,1.77482978741943,-1.98446333130917,-1.69635396072473,1.71172251125345,-14.685165854581,24.5211223203242,-0.420633964898905,0.535818000811232,-0.311412109568153,0.780376643790873,-0.0915534584638782,0.565023238735746,-0.0285236584514133,-0.357988057903269,9.94976152569751,0.512228144672553,-0.0998338079332584,-0.25069060203592,0.339194897503659,-0.0306198488296477,-20.8070159616202,28.9188953784091,25.2226291076007,-32.7577814836882,60.3274319812563,-69.8462436002281,4.59672513739008,-0.926971013624118,6.78534099472911,-25.142153844612
"superconductivity_data","least_squares",57,-4.18994404238224,0.847149644742363,-0.973091567010538,-0.448639385338106,0.67670041467301,-29.8452448788633,-2.47984517585654,0.184869737799287,0.0048495471216119,-0.489905807592479,0.129935689974184,0.0124663148634441,-0.123428834802114,-0.00659947675795099,0.147826311587584,-81.6829737465601,50.2195125846393,0.0684802805011855,0.0231316553112727,-0.177453511835086,-0.0279931059926235,-0.780253555660545,3.41074226795164,0.466136819252373,-3.03242096321979,27.4003057942644,49.1438097554641,0.20508085877873,-0.0834292423185774,-0.262387284564176,-0.490732657858205,-0.00458784623503407,-0.000476534686360019,0.000675817920146012,0.00276707529726063,10.0003302661077,-17.2048348822106,-0.0017132005488197,8.43308644601284e-05,0.00547454351137535,-0.000782357368280932,-0.0985969481249593,0.507825546860364,0.160654510627259,-0.551355001544217,4.05797961496154,-23.419653251565,-0.35013840545973,-0.151893495087498,1.21131230479893,-0.560291033627515,1.56975991786351,-1.93490919083314,-1.43840815059062,1.66686044271097,-23.6943072671369,28.807685310713,-0.323764189215812,0.622918934049672,-0.686875586130897,0.787642774292142,-0.109818710702201,0.568918463443999,-0.000471127126044454,-0.391450894442849,12.7371856328452,2.24122921924831,-0.075122909588098,-0.214487444400001,0.298926254553445,-0.0431615192218459,-13.7818670949822,28.4222137831121,18.9102017244009,-33.3900045120971,90.3347344908714,-75.5250824480532,5.82068477393337,-0.798115173217011,5.63005534212333,-26.0029779459994
"superconductivity_data","least_squares",58,-4.35825496149836,0.792510822106945,-0.866643902761162,-0.423085108974184,0.585828963640047,-38.6737423386759,5.61392810354821,0.207060863603731,0.0361338645427488,-0.557602599653319,0.115451641194383,0.203833470452708,-0.154646871459159,-0.191425474577978,0.169285904031194,-125.654039525605,42.4306939281941,0.060295497591873,0.0215415678584764,-0.175843186580631,-0.0453565253769917,-0.511964034143322,3.21502213313583,0.203727044509179,-2.8285006755953,86.8491884997257,41.603957976897,0.201327891152607,-0.103728775769452,-0.423499764623454,-0.266086620532043,-0.00422170845975866,-0.000397836170968281,0.000164123542472367,0.00299845347970933,20.0383921511562,-21.8344205579535,-0.00193535658141799,-0.000340411023397138,0.00669784844658493,-0.00142675082784212,-0.0991534588223256,0.497460720254384,0.168671739238287,-0.55394376671056,4.17008620667919,-19.184949400096,-0.362311507074277,-0.133724025659278,1.20405656393273,-0.508441464652366,1.77361336340405,-1.88871227326814,-1.5193064391831,1.5552455935183,-18.2797965606661,22.5402033877726,-0.376253002681824,0.598983435824589,-0.50286627849899,0.670844197393472,-0.0165871166770798,0.522454879110114,-0.101115762930431,-0.319588298148068,8.09039754895449,2.36967785608521,-0.0654744378215688,-0.221260151585504,0.205019930379273,-0.02241712176971,-29.7032847593403,34.5439960327943,33.1042044743531,-38.2228340554494,80.5697161029677,-66.7258736312086,6.24757976890787,-0.567495091157111,7.35747970688149,-27.6080270182807
"superconductivity_data","least_squares",59,-4.64946438372598,0.856802853633235,-0.973202038680697,-0.489702544525345,0.695018438944832,-35.3828441123712,-2.02746669481049,0.180327166468799,0.00837624402942606,-0.496813245158145,0.114877886373533,0.139473850211879,-0.291167393094084,-0.119079367282242,0.300544078795787,-124.97693482558,34.0761826911886,0.0658071612535888,0.0227161425857519,-0.197834646789649,0.000529650811812531,-0.391033774259639,3.34242158559287,0.0153156068935118,-2.91688038275445,92.902289189858,55.1466302539576,0.220695495550346,-0.0869927274276777,-0.420179255986786,-0.349810107535007,-0.00517081215476095,0.000230615789770947,0.00127604074927679,0.00215965119612729,10.9338330213613,-18.0741192899952,-0.00147153016925802,-1.94966869892998e-05,0.00571399257810746,-0.00167400137023735,-0.175655429963405,0.566506289141754,0.24021007474405,-0.612153711300504,-0.371451639494456,-18.8709316933161,-0.349221833120367,-0.143262309956042,1.19904824369655,-0.541595716264788,1.73574267001068,-1.83716714972365,-1.60928019078977,1.54807984761139,-16.4644243394661,24.7652388704288,-0.197106328744651,0.594475189752632,-0.944814571334532,0.670666295394454,-0.0722693610353883,0.480285622223056,-0.0694122716589684,-0.26515724632566,13.9875761585622,-0.688888391736824,-0.0928724876043477,-0.239948993876252,0.303767311820866,0.0194554745570909,-12.9229431907978,22.8800681972804,16.5503718562503,-26.1723681252781,72.5750105396854,-64.42343361092,4.13655839954715,-0.500734753350899,7.96201965936607,-25.0941271760142
"superconductivity_data","least_squares",60,-3.43701347344051,0.83885046878153,-0.868379292783547,-0.503347721852342,0.604677608386639,-38.0253796627477,1.10700064364175,0.187671278868607,0.0245597074730108,-0.467042503563746,0.0199357128039955,0.209300911398878,-0.211964010939175,-0.204919976241063,0.236416448855898,-130.568683308494,37.6591707954959,0.0682987962566038,0.0142679702105698,-0.211963434677936,-0.0133626684115699,-0.4866636198516,3.254101313053,0.164131638798472,-2.87125517367175,90.4222806651056,50.0570746893149,0.144181204685395,-0.0847671109940769,-0.239330067851555,-0.311111392605365,-0.00495098137296553,0.000339180139792701,0.00126834499637219,0.00214920440842142,18.9662076537948,-20.0622924391185,-0.00166091846631006,-0.000287782355496191,0.00662004906116081,-0.00179914636737419,-0.0425448417214986,0.494364468122254,0.116155313536892,-0.533021028100671,5.09741395699457,-22.1722976248935,-0.364739028033844,-0.172077618885007,1.20508843037796,-0.510632660846817,1.84992590791353,-1.97320687158667,-1.59995257398636,1.52796121829768,-18.2908751664519,22.5451800352978,-0.332638329107053,0.650766028139997,-0.656294325134562,0.655554884614341,-0.0857073093809065,0.54481919560206,-0.0193711402731578,-0.364067113081551,9.48157798008686,2.8174720039381,-0.0786079530853182,-0.210874605462162,0.279395545226544,-0.0398787578084565,-13.4254821766772,17.7693491169084,17.3965364493438,-21.8459276046471,79.6471800848906,-66.8945079698603,4.36369383022319,-0.115606414976184,5.7327837470535,-21.9439270545468
"superconductivity_data","least_squares",61,-4.6814820117264,0.97644044822365,-1.05894738419842,-0.60534600342482,0.778436507814318,-31.8350964057948,4.9722936296843,0.190016243757193,0.0259106263393261,-0.573261277226098,0.18257661485073,0.182861662326253,-0.215826922049509,-0.17752303309157,0.236331783295995,-117.173474996022,37.0343409249074,0.0697615145656468,0.019294145749553,-0.202439027757053,-0.0219639799281376,-0.490529385762919,3.12282872269708,0.141181479450174,-2.73090217338402,67.6258132335566,44.848315314976,0.199764002269292,-0.076473943450443,-0.407182371744333,-0.30990000667371,-0.00473756199157524,1.14552176352402e-05,0.00118871758709082,0.00201535172686573,21.4488161072507,-24.3618691813617,-0.00160179852774575,-0.000156460952129232,0.00635048972321427,-0.00169011506965534,-0.104982947928391,0.539613180056747,0.181434086733712,-0.600157038859577,2.36966917744814,-20.4898359534799,-0.373740114935166,-0.134142693654497,1.27818893449329,-0.590174424485778,1.63910923728708,-1.87721259582411,-1.44789321004337,1.56104070440468,-21.2742364775524,26.0997542684113,-0.36556006142705,0.626920268296074,-0.583352393542188,0.760228681435657,-0.0272278162695251,0.500177568452664,-0.0993005755911865,-0.283144869541146,8.35167528153273,2.80938613962023,-0.0592575969529999,-0.231638022438364,0.163765966786108,0.0375164637747273,-18.8894747996648,33.0839441989719,21.4484855883448,-35.3081965171403,84.8700279448004,-62.0680877927142,6.11457720987728,-1.15958946786026,4.67425428230934,-26.2444086147982
"superconductivity_data","least_squares",62,-2.49670908919031,0.817016331388032,-0.859680739189635,-0.486524338139328,0.592326555706625,-35.6259073208587,4.6255131171047,0.209717366358131,0.0347722327706713,-0.557059575333085,0.110183588070964,0.0907093387314982,-0.203231910126019,-0.075017422302639,0.219133039824821,-152.750236828231,45.7109233634498,0.0668073030166974,0.022353223280756,-0.183540438211614,-0.0363312513738761,-0.389744526685393,3.4385591263112,0.0461834302868089,-3.01974256906127,105.514556890756,45.2909212739795,0.210963946953806,-0.107955006065759,-0.379363934983577,-0.355608255157872,-0.00423635039390499,-0.00152544580838713,0.00102124206844147,0.00335125411310896,10.8989914250027,-18.5856929019767,-0.0017048763372116,0.000226112021756099,0.00575517398861859,-0.00129061289177949,-0.0955917662720142,0.508192744646173,0.179358319453184,-0.568367846652545,5.28784266751968,-23.6463211368423,-0.382111596297286,-0.147843688470779,1.31446541268223,-0.587531290123955,1.93097143553359,-1.85965395921843,-1.88097474327467,1.6447415263665,-19.0156870332075,24.0011823678318,-0.544372708166184,0.499685716582095,-0.28024348080249,0.809195164961509,-0.0519209661824392,0.476658015114618,-0.0864389505622114,-0.261774450658665,10.6926662299559,1.10871123279083,-0.0914720984399058,-0.239614676839748,0.275607007560854,0.0263565098429848,-25.286177759934,38.1101531847134,29.8291153943264,-42.524369150545,85.5899209429477,-70.225359340735,5.51271711625587,-0.557689399483583,9.91066686569325,-29.9797356868803
"superconductivity_data","least_squares",63,-3.52434298617973,0.7664830963646,-0.809037879918882,-0.488696983226275,0.636482505431534,-25.8155835429521,2.0101922056892,0.214662563451066,-0.022101727587066,-0.473124984499573,0.0443313366153318,0.136780634416971,-0.099666007776893,-0.140592825613158,0.123687078211747,-72.0179680344496,44.8091788542879,0.0716113946000841,0.0248151167959084,-0.186861448482496,-0.0469237668340997,-0.251148303954818,2.50457568415002,-0.0253624805468542,-2.1812492310522,13.9641847481631,44.3165813486797,0.194771039733648,-0.0577051742270225,-0.593723193857833,-0.0707736103914453,-0.00432918917231007,-9.00539217353715e-07,0.000820732026821208,0.00196685178900781,18.9052488581885,-19.2886293814861,-0.00160995622932027,-2.30121379427245e-05,0.00594471273923389,-0.00142432339716503,-0.111433711446616,0.603145886106528,0.185818406949341,-0.661965729407936,2.15526207359399,-18.6707398883273,-0.385405081959024,-0.140070017868213,1.27779063873285,-0.580900954752627,1.77744205169912,-1.81845058940848,-1.60436085082215,1.5679639164007,-19.0093728995446,25.5217185522244,-0.305339810449103,0.534245929725021,-0.958738464708329,0.985005899274044,-0.0681814248310878,0.530480173766082,-0.0473019653122813,-0.343368690317392,10.1139322698688,2.46134162544509,-0.08137629977381,-0.204046796600853,0.266813779369411,-0.0239353821160447,-20.4371894324392,35.9335122083449,24.0288669395092,-39.2983302367904,78.3882072786356,-66.8512685248674,5.23623268964782,-0.791970272075065,7.05274531807952,-27.8639983861109
"superconductivity_data","least_squares",64,-3.01865427248757,0.951571443217777,-0.972356831598558,-0.594415716117115,0.698325934383889,-34.906042213249,0.158201432765305,0.216946689293637,0.0240726498865052,-0.609784993468763,0.117583049027141,0.0337976232621667,0.043023452263098,-0.0196302699672517,-0.0235509596227861,-76.6360239253881,45.124668861299,0.0578197016303681,0.022229364590149,-0.130063629628641,-0.0795003058586585,-0.617515593745553,3.24339043561167,0.301321058163115,-2.85265687803652,47.7123527652172,49.1084449540384,0.220738959904653,-0.086157084313266,-0.414159456972933,-0.34952710607177,-0.00513099605817715,-0.000177045936495146,0.00131519391099216,0.00248675286341522,23.3389220409501,-20.3369416122287,-0.00140641374983341,-0.000147089323034284,0.00630179028851074,-0.0018036463342014,-0.240984983068191,0.598515780619805,0.3055397077664,-0.654893479561104,-2.87658969224149,-17.9747463598389,-0.342307890283617,-0.105642445865008,1.20164954537062,-0.565943678588444,1.77944921954649,-1.96116733204447,-1.66527821655551,1.73973508851556,-19.6175670309439,22.1688738457153,-0.45234393130903,0.505206716308129,-0.394117979612617,0.75003449771295,-0.0353333648519575,0.530981370928846,-0.079089230450026,-0.33883186345492,12.2359564531281,1.71472832569253,-0.100320052971349,-0.230385378507374,0.267082566943443,0.0221017369600087,-19.8693901554491,19.9207743337198,23.4378260475144,-23.6626649490081,59.2250726890964,-69.2354156477188,5.88209110463064,-0.901961838305666,4.69248149482566,-24.1575985063779
"superconductivity_data","least_squares",65,-2.78561490850316,0.902993212434987,-1.01917541503234,-0.57536191212181,0.757335453782412,-42.4533306941265,9.85779580509712,0.21293503875823,0.050071692081157,-0.620843175787189,0.141919744958652,0.161332402135829,-0.195831625667061,-0.157443144122963,0.216078926902953,-123.882460489335,47.3181389239219,0.0702391128943891,0.024845313069414,-0.201170237428247,-0.0242839792660332,-0.490244967641267,3.22762467156114,0.155083745842651,-2.83876028800571,91.3135998704384,34.5277329776006,0.183878700801058,-0.114422911795355,-0.341728641859076,-0.305698062581375,-0.00449348860231978,6.68760682349235e-05,0.00158137495848283,0.00147423323231794,21.8474793106837,-25.7892039802681,-0.00162999020128467,-2.78848371121425e-05,0.00698184571167168,-0.00249150071415204,-0.0719830410452313,0.468101423308216,0.149944773647489,-0.523321368185855,6.92956836619615,-24.1082923041298,-0.367746455878563,-0.148380570475133,1.23064276072551,-0.513601856549415,1.71643967192979,-1.76795984782408,-1.48316516196308,1.37259834519329,-16.6638772710993,25.4426063386046,-0.316009631522098,0.615737031744937,-0.682780054443462,0.707483584952052,-0.0660496401413296,0.458866568587676,-0.0970876290063143,-0.233585159850841,10.8789806353004,3.26564829868708,-0.0807732722379597,-0.230270557026594,0.242524421018178,0.053896429322203,-24.1931578306718,35.3491997214404,26.3847030157105,-37.2836760565696,60.0823746863316,-60.6589317880533,3.78283339655033,-0.698395951783868,9.59083602142404,-26.2245126649766
"superconductivity_data","least_squares",66,-5.88337130740267,0.891296556497773,-0.942034426608824,-0.556605903774718,0.692991297232149,-33.9134078915003,8.90756639593135,0.212515087905163,0.0308159708360541,-0.54283734402326,0.0771539894477057,0.079585197330011,-0.0854318074094546,-0.0753606510261931,0.113878833222706,-118.674155430679,49.3554576331831,0.0799252509971869,0.0216046855614897,-0.200241756618836,-0.0515480277789514,-0.539256874618998,3.22514570773677,0.186566452931531,-2.78798387662647,91.6474859655973,37.0106478434287,0.170835256710596,-0.111094777314184,-0.254632779125857,-0.341474286337486,-0.00432555023749908,-0.000448053566081702,0.000889804344662764,0.00235577789845646,17.0521594301974,-21.2190604720502,-0.00166665131744124,0.000109559941958367,0.00606155471707121,-0.00139841943557933,-0.134008539195152,0.559086206619579,0.1523377893784,-0.573621446255022,10.2152311795556,-25.2247814737429,-0.32951832426213,-0.178074886356345,1.15894438134163,-0.514266497935769,1.9378968423145,-2.12185220240939,-1.74945087300429,1.79541773933032,-20.4446062526228,28.3591302852958,-0.34857301812783,0.647525981390332,-0.817851871830372,0.9880924724579,-0.0273310098606296,0.478735998203779,-0.08951774882938,-0.293124659667055,8.71265611881396,2.29162894800022,-0.0782121459633948,-0.206546324396785,0.235686021306844,0.0105074679522737,-19.826688622858,20.9894289825701,24.7879130662249,-25.9702055436898,63.0658697521282,-73.1590884553019,5.88068980654817,-0.577067930333409,3.84496706909013,-24.2689333806653
