"dataset","method","split_id","DateTime","Temperature","Humidity","Wind.Speed","general.diffuse.flows","diffuse.flows"
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",27,-0.0733650339622192,417.290859177615,-45.3356869115529,0,-1.0758516043314,-1.50188440011247
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",28,-0.0700469695143737,407.398264997176,-43.4113521076535,0,-0.838703477473797,-1.46220426741758
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",29,-0.0719430735960832,411.220298392916,-45.5730124593393,0,-0.970480361360133,-1.61318499910654
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",30,-0.07035546333637,407.292837413683,-43.1854541464116,0,-0.797635789943342,-1.64569282968769
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",31,-0.0735078674845464,412.239208109887,-45.2414881968064,0,-1.03122593390304,-1.70665183824169
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",32,-0.0727633757550465,415.378580350935,-42.4857096939359,0,-0.98666489672053,-1.76212461816768
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",33,-0.0695825166398315,408.146525541254,-45.3266257402079,0,-0.963262648877451,-1.87266977926607
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",34,-0.0724497703514023,419.696104379902,-41.5361312887534,0,-0.986276500742836,-1.48223542816015
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",35,-0.0702950357376779,412.983559721467,-42.6910130766887,0,-0.852755712573455,-1.96430275419032
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",36,-0.0721730207805697,414.811286654325,-41.0843318062445,0,-0.992003838689985,-1.49477759047288
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",37,-0.0678772069207998,403.672719929893,-46.1931077769302,0,-0.873274591039018,-1.8299590709525
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",38,-0.072805859813706,416.134947214577,-45.4136201028315,0,-1.0453648815962,-1.4054489144396
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",39,-0.0682948392125104,408.480560878697,-43.1124615636104,0,-0.982726284007151,-1.64447467153066
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",40,-0.0728627130850189,411.259039746797,-43.7117475901204,0,-0.808998235121907,-1.88969601761538
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",41,-0.0719533465849975,411.005293693103,-43.9766244964474,0,-1.03826159181223,-1.75646286581587
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",42,-0.0731980656241203,415.574322455836,-42.456178092936,0,-1.00637791683966,-1.51111712755882
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",43,-0.0713657165555532,410.748055625785,-44.9930560721178,0,-0.995866873220535,-1.8096032280126
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",44,-0.0672346187939953,396.99403816966,-44.6982652805247,0,-0.702905219451353,-1.94651125285377
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",45,-0.0724766377643399,411.343956155401,-42.3772605344447,0,-1.03931090602387,-1.69962415121535
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",46,-0.0717849096562926,411.103593330344,-43.312721962897,0,-0.971002118392497,-1.57392051958551
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",47,-0.068682618373499,404.713029767633,-46.3869805204956,0,-0.99072060492908,-2.04068641675067
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",48,-0.066683605610733,402.309017802348,-45.0414868340804,0,-0.942184792394142,-1.73093557379122
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",49,-0.0722332969181051,417.124988018429,-45.2660670962675,0,-1.09843402765977,-1.79286575007566
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",50,-0.070540872997186,412.263810527097,-42.2839310172902,0,-0.870764123063869,-1.71899955579203
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",51,-0.0731618934929199,414.141341285544,-42.1467578545994,0,-0.937966295041965,-1.88441416628414
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",52,-0.0723607520951903,411.98747217632,-43.8085065212059,0,-0.850534788544655,-1.93084402271281
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",53,-0.0737641305129602,421.589520111703,-43.1694288498438,0,-0.985242219735869,-1.56505949913331
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",54,-0.0678205376637476,403.915354340134,-46.115584105967,0,-0.899051306668048,-1.92305199813127
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",55,-0.0698121448855653,405.277864204781,-45.2360237344349,0,-0.869849080124143,-1.64824815596715
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",56,-0.0711763228271572,416.406274293238,-40.8166437582504,0,-1.00051158942712,-1.78098894438996
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",57,-0.07322762542687,430.572597175167,-41.3976250700891,0,-1.062600390264,-1.61438005498786
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",58,-0.0685340829936938,409.732817826045,-43.8988136870969,0,-0.908685653497532,-1.84417134851092
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",59,-0.0715463672498433,411.235075534093,-43.1650388108194,0,-1.00636635080246,-1.88293547275536
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",60,-0.0737774237165472,415.969619343876,-41.7972067142362,0,-1.05566977205108,-1.64662944159485
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",61,-0.0682531670220254,410.807709299674,-44.9831729126011,0,-1.0646967931629,-1.61770823261017
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",62,-0.069873614620954,406.7568854595,-45.0066078683342,0,-1.02313175186659,-1.56370469046928
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",63,-0.0721227570441654,410.334968600889,-43.1173574237998,0,-0.91158752323257,-1.86337338264358
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",64,-0.0743992454311011,423.925008763757,-43.2502161726515,0,-0.987556893616894,-1.90201102323872
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",65,-0.0727832143430041,413.310649732644,-41.9090822438811,0,-0.983456991167076,-1.71375344617257
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",66,-0.0769700036303285,423.078443463627,-43.8068186531759,0,-0.976503934662054,-1.93366561116663
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",67,-0.0718643794111406,416.749114635796,-45.6194520071023,0,-1.14828798109408,-1.63248091391303
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",68,-0.0720952718955885,410.470048643257,-42.6052120147563,0,-0.957190379475931,-1.66522218102317
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",69,-0.0708856102748257,406.259605182401,-44.4111893462093,0,-0.860162217864209,-1.6673058657251
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",70,-0.0729254788888341,412.17709856909,-42.0540049269121,0,-0.853107387564932,-1.71310938924163
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",71,-0.0711451194142358,408.704333109541,-43.8852760259521,0,-1.05490039864841,-1.71354432211701
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",72,-0.0699314399171894,406.955823106609,-43.2969231167786,0,-0.861096109813227,-1.67667950141313
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",73,-0.0738996833968864,415.056674174165,-43.21948421712,0,-0.923584444014812,-1.76749621226205
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",74,-0.0716806188943624,415.466723379749,-43.6112324713679,0,-1.02672732319874,-1.74115378466918
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",75,-0.0731161599929559,414.409741675244,-44.0893146724213,0,-0.876504936433913,-1.6317299840247
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",76,-0.0680771974226855,396.99789351739,-43.8758518525494,0,-0.963931807243233,-1.75236159912615
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",77,-0.072479443056963,411.78572676382,-43.6583037205877,0,-0.830333813787689,-1.74969365058378
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",78,-0.0730216609530907,420.135840013915,-43.3160161556083,0,-0.993725460591871,-1.42835103330569
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",79,-0.0742893521259615,414.628783032227,-46.0546042842203,0,-0.885366188932489,-1.94959781342068
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",80,-0.0685629490578569,412.319542973509,-38.9813837329856,0,-0.795658866657441,-1.57820765016472
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",81,-0.0740812231415951,421.983667581533,-44.7827015884434,0,-1.03819613508456,-1.90783600559481
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",82,-0.0709524910476797,413.958836523157,-43.8632463113924,0,-0.978094544119059,-1.74472023169517
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",83,-0.0719012444319148,413.54219735541,-48.2153403156053,0,-1.25188298565189,-1.62892388987503
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",84,-0.072209912047944,413.544906626503,-42.6499626798419,0,-0.911511183721397,-1.79783131182863
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",85,-0.0704135551444063,414.479512849717,-42.276765592549,0,-0.962308542475321,-1.81288508710856
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",86,-0.0753201522701358,419.417478682331,-43.6514982454025,0,-1.04619170872816,-1.57167124646603
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",87,-0.0701189014928025,409.463255200786,-44.3657865868383,0,-0.913980315301393,-1.70423108983873
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",88,-0.0734441752336273,423.345621853991,-43.0396540104714,0,-1.22700221737706,-1.62719309823171
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",89,-0.0707498742139711,410.564535272503,-45.3832491031669,0,-1.02647877381636,-1.80441822585252
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",90,-0.074448110618352,413.549197562871,-42.8987004702184,0,-0.923849293463242,-1.86584781940952
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",91,-0.0726249693628476,412.2660930795,-45.160381334866,0,-0.887819690467104,-2.00457207889971
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",92,-0.0720477680122884,413.091124954311,-42.2127326708052,0,-0.950120962389984,-1.53040997533203
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",93,-0.0691546926744785,406.644199627709,-43.984226893599,0,-0.979105896827268,-1.99809888933929
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",94,-0.0750722070898273,424.077978898981,-46.2151423019632,0,-1.31033033370176,-1.43250489564434
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",95,-0.0703885901414352,412.972480454858,-41.1407417584192,0,-0.904452166782274,-1.8445566775009
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",96,-0.0720246625605701,411.282799649039,-44.6745588632065,0,-0.943100213433723,-1.8727317309534
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",97,-0.067735783342523,405.601610849298,-43.6621869688236,0,-0.923915509095263,-1.72909781451518
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",98,-0.0733485643263781,419.409253679405,-44.5776567167968,0,-1.06427337024649,-1.5600379459611
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",99,-0.0673610437198236,409.361880422261,-44.5791920459236,0,-1.01319774101714,-1.49635273442157
"power_consumption_of_tetouan_city_(target_2)","lasso_cv",100,-0.0726163693254,412.010260806027,-43.2484561506745,0,-1.08554194297471,-1.47046400503375
"power_consumption_of_tetouan_city_(target_2)","unireg",1,0,276.498986278583,-49.5954345140368,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",2,0,284.735597811404,-50.9690305704047,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",3,0,281.371353585715,-49.6267545169054,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",4,0,282.917883093466,-50.2531421042874,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",5,0,278.150144646429,-49.3605068744514,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",6,0,280.456380794559,-49.7832205855868,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",7,0,275.257853365377,-51.1539832045429,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",8,0,275.083813819431,-51.7945170498692,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",9,0,275.88089389071,-51.5920318963313,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",10,0,282.132639097688,-51.2121098910997,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",11,0,274.223086576942,-50.8909291261431,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",12,0,286.0730213794,-49.1287759549322,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",13,0,275.092814126949,-50.9532805270179,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",14,0,283.379972270252,-50.9051607300982,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",15,0,285.862883088104,-48.3552781739802,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",16,0,283.681686438262,-48.2657541020153,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",17,0,275.243003168102,-52.6482748122004,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",18,0,275.081268972527,-51.6472366415932,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",19,0,286.362103641283,-47.7094832185232,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",20,0,284.975262273945,-49.4149935049998,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",21,0,281.929615513097,-51.0564173157921,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",22,0,271.72342203506,-52.3027423571518,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",23,0,277.377555744323,-50.9522636725179,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",24,0,277.829504836168,-51.8460716621744,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",25,0,280.155745522305,-50.4247693002967,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",26,0,277.524267598002,-52.3593083576787,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",27,0,279.058059841716,-52.7986149756163,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",28,0,280.103345294914,-51.0515054087045,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",29,0,277.915651020145,-52.6756386416188,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",30,0,279.983613742875,-50.7739085755887,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",31,0,273.653431992317,-52.1142556863261,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",32,0,279.697123911941,-49.33648654664,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",33,0,278.729401829344,-51.4781159291214,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",34,0,284.983982421285,-48.9876271820591,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",35,0,284.889315515995,-49.0454693982621,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",36,0,281.481192686822,-48.1365189091295,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",37,0,280.440077047841,-52.3734034155625,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",38,0,280.250905742283,-52.5646084063334,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",39,0,284.479963427655,-48.9604214718681,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",40,0,278.728404119193,-50.7777322678933,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",41,0,275.283536000608,-50.7456543958626,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",42,0,280.413345007884,-49.3558689161884,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",43,0,277.925957944632,-51.355274838227,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",44,0,277.189987681456,-51.406293548302,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",45,0,275.178145129052,-48.6943349519648,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",46,0,277.936415105524,-50.4319878547896,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",47,0,276.903452317371,-51.6855067901232,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",48,0,281.045660165873,-50.6728744892667,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",49,0,282.035825709072,-51.0405114810382,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",50,0,282.539366493899,-49.1735648536704,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",51,0,278.271072578662,-48.8330700244561,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",52,0,278.014119248301,-51.3257788415962,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",53,0,285.083089635122,-50.6588358466368,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",54,0,280.893531857533,-52.0433473673475,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",55,0,277.453285946149,-52.390130978647,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",56,0,283.996980997877,-47.1929173569785,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",57,0,295.580574527979,-48.2428351603723,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",58,0,285.209841643959,-50.0602206568173,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",59,0,277.23956641195,-49.6688392192726,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",60,0,276.97514802606,-48.5301095685847,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",61,0,286.580028805267,-50.2647351922878,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",62,0,277.540608213861,-51.4725401280792,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",63,0,276.531007978771,-49.9319463354807,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",64,0,286.07651439455,-49.8737747456154,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",65,0,276.082037920977,-49.1613643536988,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",66,0,277.152880672386,-51.5229631096115,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",67,0,281.038931183527,-51.2158268363316,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",68,0,277.108102951445,-49.1776948520345,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",69,0,277.270180750147,-51.4118203405241,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",70,0,278.368538916225,-49.8635888969223,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",71,0,274.552919771772,-50.4199083269276,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",72,0,281.008910532167,-49.932747903626,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",73,0,277.074560626529,-50.3815269921873,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",74,0,281.782941271477,-50.1639626519337,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",75,0,279.333268798851,-52.2296026764708,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",76,0,269.671351226331,-49.818136640241,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",77,0,278.821849590894,-51.2789475161097,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",78,0,284.066402434571,-51.0278592490463,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",79,0,274.677922009422,-54.0136475459249,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",80,0,290.564067929431,-46.0873666230086,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",81,0,283.512887167724,-51.0214659045729,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",82,0,283.16315921947,-50.6266930247912,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",83,0,277.998358505651,-53.1791216628025,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",84,0,279.194471432245,-49.4328223810679,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",85,0,285.083950303879,-48.6696428123394,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",86,0,277.94685582701,-50.6928721766963,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",87,0,281.544472255365,-50.9337240890716,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",88,0,284.224318471808,-48.7112272676845,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",89,0,279.238101493916,-51.4918601515918,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",90,0,274.313872269376,-50.1975047572395,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",91,0,277.891616725403,-52.1397254078691,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",92,0,280.470601225469,-49.2818680355061,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",93,0,279.706813112435,-49.5667530503441,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",94,0,280.742925299558,-52.473020744914,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",95,0,284.614461648836,-47.4268843992459,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",96,0,276.681995941273,-51.4457806610168,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",97,0,283.740812466377,-49.2444730904894,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",98,0,281.714507243196,-51.1308746618878,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",99,0,286.321568464418,-50.6844607031785,0,0,0
"power_consumption_of_tetouan_city_(target_2)","unireg",100,0,274.941964974814,-50.2519238265323,0,0,0
"power_consumption_of_tetouan_city_(target_2)","least_squares",1,-0.0774631192781654,453.92444145134,-42.8259019704751,-43.4159301823391,-1.34950069053906,-1.90509422157188
"power_consumption_of_tetouan_city_(target_2)","least_squares",2,-0.0793393963592537,462.869624898168,-43.0713951287652,-34.7211886884773,-1.27831942575813,-1.73373056727946
"power_consumption_of_tetouan_city_(target_2)","least_squares",3,-0.0760435586978744,452.003238975397,-41.7611302667954,-35.6918644399022,-1.16963787444676,-1.7833693410905
"power_consumption_of_tetouan_city_(target_2)","least_squares",4,-0.0771168894558402,456.867162079966,-42.305394278381,-39.6230670198246,-1.18718214842548,-1.84219280642181
"power_consumption_of_tetouan_city_(target_2)","least_squares",5,-0.0810805755485411,458.98109715538,-41.2732960142384,-30.5083135390743,-1.24715954415529,-1.86465155947271
"power_consumption_of_tetouan_city_(target_2)","least_squares",6,-0.0824050209813955,463.855190946501,-40.4953385494237,-40.3719444110021,-1.14181323224527,-1.9278009983502
"power_consumption_of_tetouan_city_(target_2)","least_squares",7,-0.0815966979138281,459.416626606691,-42.3485441922283,-46.187949826461,-1.24353582382673,-1.87694926323484
"power_consumption_of_tetouan_city_(target_2)","least_squares",8,-0.0789874378677846,456.593410197723,-44.9354257775047,-34.7866951241378,-1.52955916457812,-1.62305786600025
"power_consumption_of_tetouan_city_(target_2)","least_squares",9,-0.0804131257247326,460.078482565758,-43.1845328864409,-55.3068812886386,-1.26321300557812,-1.72907193187562
"power_consumption_of_tetouan_city_(target_2)","least_squares",10,-0.0778736273988587,460.811036816616,-43.0106918055747,-55.2486087194902,-1.23326898687306,-1.70412017464651
"power_consumption_of_tetouan_city_(target_2)","least_squares",11,-0.0783670110010447,450.75817679946,-42.7524243985208,-34.7408028308224,-1.29766919123717,-1.6386809863537
"power_consumption_of_tetouan_city_(target_2)","least_squares",12,-0.0763450956890434,459.057317783433,-41.6822837304973,-39.1273728563437,-1.32124576801692,-1.53665477442303
"power_consumption_of_tetouan_city_(target_2)","least_squares",13,-0.0761331843577653,450.838892318396,-43.01324392206,-54.9692313964705,-1.20187757695867,-1.891783470525
"power_consumption_of_tetouan_city_(target_2)","least_squares",14,-0.0763648421390959,458.737019595876,-43.2056158783805,-41.872734260984,-1.2954244388878,-1.77887171151133
"power_consumption_of_tetouan_city_(target_2)","least_squares",15,-0.0779580144014977,462.363507837524,-41.866240595115,-27.3137538142499,-1.41832255089385,-1.74843073814611
"power_consumption_of_tetouan_city_(target_2)","least_squares",16,-0.0776418650009803,459.988652436716,-39.9082584379519,-45.395694523957,-1.19755123042378,-1.74886949368054
"power_consumption_of_tetouan_city_(target_2)","least_squares",17,-0.0777643340403514,449.997910128114,-45.2423298360044,-36.2229680308293,-1.18850969686462,-2.14231000996535
"power_consumption_of_tetouan_city_(target_2)","least_squares",18,-0.0776694712713093,452.527459801275,-42.7292378751575,-55.5377761968358,-1.03357325601237,-1.98634186589758
"power_consumption_of_tetouan_city_(target_2)","least_squares",19,-0.0770740684432053,460.320557381616,-39.2439532741338,-34.3499448018249,-1.23172046195901,-1.70788248370872
"power_consumption_of_tetouan_city_(target_2)","least_squares",20,-0.0773753706927487,452.174050754172,-41.0289316185754,-19.8381090206296,-1.07886973107653,-1.7330006602476
"power_consumption_of_tetouan_city_(target_2)","least_squares",21,-0.0798145630392029,463.312929874025,-42.9737141029577,-35.4184544269071,-1.49064278394928,-1.31459589225228
"power_consumption_of_tetouan_city_(target_2)","least_squares",22,-0.0791647819136497,448.795437538598,-43.240934294672,-39.5303335047193,-1.18398374177153,-1.64490248199048
"power_consumption_of_tetouan_city_(target_2)","least_squares",23,-0.0764508751652619,447.703826504544,-43.5255592581713,-25.9708262377841,-1.20063389293676,-1.86129310416843
"power_consumption_of_tetouan_city_(target_2)","least_squares",24,-0.0797658606165572,459.676417718187,-44.5431699421837,-36.2844762416138,-1.38137973372037,-1.99837302677044
"power_consumption_of_tetouan_city_(target_2)","least_squares",25,-0.0798462172963397,457.687473619885,-42.8991395993982,-28.8199889522854,-1.30528827441061,-1.74314641808079
"power_consumption_of_tetouan_city_(target_2)","least_squares",26,-0.0789926393533987,457.506616592755,-44.489593728459,-35.3713371649432,-1.36994601376115,-1.63605878917737
"power_consumption_of_tetouan_city_(target_2)","least_squares",27,-0.0805816968063069,464.019315377892,-43.8862395889811,-46.8126329844776,-1.36462912064049,-1.53931229287699
"power_consumption_of_tetouan_city_(target_2)","least_squares",28,-0.0772695111422432,454.016178498606,-42.0223160147798,-43.0735496393151,-1.13872893538858,-1.48068652973279
"power_consumption_of_tetouan_city_(target_2)","least_squares",29,-0.0792658341428904,450.645826908805,-44.451922067029,-15.2968764808956,-1.24402612652062,-1.60161346007842
"power_consumption_of_tetouan_city_(target_2)","least_squares",30,-0.077505853550087,453.736086836819,-41.7252741788296,-43.7941202765678,-1.09346823873528,-1.67090441472413
"power_consumption_of_tetouan_city_(target_2)","least_squares",31,-0.0800118771360782,452.466627018837,-44.0640106209052,-32.7380888781051,-1.29109672989854,-1.72633168016845
"power_consumption_of_tetouan_city_(target_2)","least_squares",32,-0.0794365053665761,459.829556135907,-41.2315877042233,-45.3990924794913,-1.27433361604168,-1.79228342636719
"power_consumption_of_tetouan_city_(target_2)","least_squares",33,-0.0773382144888504,456.291064453615,-43.9455364753264,-41.0072764485978,-1.27530244737581,-1.8969441450011
"power_consumption_of_tetouan_city_(target_2)","least_squares",34,-0.0797150750036382,465.396819832008,-40.2370090196944,-39.9325453958438,-1.2802429285425,-1.50242641322973
"power_consumption_of_tetouan_city_(target_2)","least_squares",35,-0.0777670072169498,458.680925049306,-41.4220634442171,-34.9116554734627,-1.15523111568206,-1.97886155945763
"power_consumption_of_tetouan_city_(target_2)","least_squares",36,-0.0795856960002284,459.149672633623,-39.7078251470989,-32.483798487448,-1.27977166867777,-1.51528359526171
"power_consumption_of_tetouan_city_(target_2)","least_squares",37,-0.0755268752577715,451.618175483251,-44.9027830136108,-40.9163694607595,-1.18272217631568,-1.85576204232402
