"dataset","method","split_id","Gender","Age","Ethnicity","T_atm","Humidity","Distance","T_offset1","Max1R13_1","Max1L13_1","aveAllR13_1","aveAllL13_1","T_RC1","T_RC_Dry1","T_RC_Wet1","T_RC_Max1","T_LC1","T_LC_Dry1","T_LC_Wet1","T_LC_Max1","RCC1","LCC1","canthiMax1","canthi4Max1","T_FHCC1","T_FHRC1","T_FHLC1","T_FHBC1","T_FHTC1","T_FH_Max1","T_FHC_Max1","T_Max1","T_OR1","T_OR_Max1"
"infrared_thermography_temperature_(target_2)","polish_unilasso",90,-0.0456941519338679,-0.00153970385106718,-0.0119061235290026,-0.0809174939127577,-0.000150004014657817,0,0.0830046486526552,-0.14887402963932,0,0,-0.0801553652412155,0,0,0.150181737259108,0,0,0,0,0,0,0.0848335672949414,0.0945124622993451,7.63380871610566e-06,-0.0844684296176599,0,-0.0808474982459454,0.149088919421784,0.00388858271464736,0,0.0540027133810233,0.730712993361131,0.0460124302498268,0
"infrared_thermography_temperature_(target_2)","polish_unilasso",91,-0.0335023884893731,0.00332369264067483,-0.0154392129721289,-0.0604678418109403,-0.000295567972001194,0.0228229424676203,0.0631290556172207,0,0,-0.041457427689698,-0.0378989592244861,0,0,0.161446879051234,0,0,0,-0.109471423854096,0,0.00477676197707525,0.0908509720067499,0,0,-0.070617496238389,0,-0.0748075740123543,0.0636010846567156,0.00535860619776115,0.0239092843863032,0.122173760613495,0.751580891059137,0.0461606190798746,0
"infrared_thermography_temperature_(target_2)","polish_unilasso",92,-0.0348808287640566,0.00876494103876917,-0.0175234762413887,-0.0662288544444451,0.000307577295515884,0.00261607593274273,0.0137671259968362,0,0,0,-0.0218737281925326,0,0,0.0865169957265788,0,0,0,0,0,0.0112311946547553,0.0888753152970122,0,0,-0.199580647975542,0.0281648906679087,-0.0195286341505163,0.0894330173296936,0.0121023742204836,0.143905511811966,0.0112929658275687,0.762410265239231,0,0
"infrared_thermography_temperature_(target_2)","polish_unilasso",93,-0.0228541826066936,0.00186462241348383,-0.0136817971820409,-0.0726594920785642,-0.000386684814519171,0.00155897152727303,0.0792527269080735,0,0,-0.0429190240760776,-0.0454628910205669,0,0,0.120659166393416,0,0,0,0,0,0,0.0127481597515205,0,0,-0.0889449124981419,0,-0.0253851513021972,0.0828231923813299,0.00969054866204846,0.0577692300822493,0.0643278129050064,0.785152886097815,0,0
"infrared_thermography_temperature_(target_2)","polish_unilasso",94,-0.0235623658630123,-0.00475606255579261,-0.0169949422818003,-0.056824712921173,0.000613212925907956,0.00263810101928293,0,0,0,0,0,0,0,0.076063840010272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100418634954793,0,0.765796957627653,0.00281911342334514,0.0128495023135442
"infrared_thermography_temperature_(target_2)","polish_unilasso",95,-0.0113587262797802,0,-0.023906693491091,-0.0634405095057027,-0.000490700216625102,0.00228378526620112,0.0705573920406193,0,0,-0.0122986079025003,-0.0436719140972819,0,0,0.0389537732635578,0,0,0,0,0,0,0.0495176474232914,0,0,-0.0880795296582611,0,-0.0534996817455053,0.102493941488198,0,0.10982120249209,0,0.832123556025423,0.0590206662798766,0
"infrared_thermography_temperature_(target_2)","polish_unilasso",96,-0.0265330787029997,-0.00370185655388633,-0.0228480265050244,-0.0367819538788413,-0.000213321082745391,0.00203306029531277,0,0,0,-0.0427362907914549,0,0,0,0.0751325517641383,0,0,0,0,0,0.00257486547350412,0.0488509615385806,0,0,-0.0616182846376915,0,0,0,0,0.100709044027114,0,0.774335880168185,0.0548695640215141,5.3909945309863e-05
"infrared_thermography_temperature_(target_2)","polish_unilasso",97,0,0.00399372386717898,-0.00894108436367043,-0.0596039056510905,0.00116513057702155,0.00195088002283252,0,0,0,0,0,0,0,0.0162421894895968,0,0,0,0.0187885548520155,0,0,0.00477489119827999,0,0,0,0,0,0.000954683338474137,0,0.0296874588221032,0,0.827644336163182,0,0
"infrared_thermography_temperature_(target_2)","polish_unilasso",98,0,0.00537518914381772,-0.0189744592534593,-0.0588093870702194,0.000649343872093694,0,0.0615714176667053,0,0,-0.0463324654217436,-0.0301673400137986,0,0,0.0885745260644993,0,0,0,0,0,0,0.0559095040305077,0,0,-0.0351727630690486,0,-0.0397809383573821,0,0,0.192571407216649,0,0.706195491596477,0.0654521363961937,0
"infrared_thermography_temperature_(target_2)","polish_unilasso",99,0,0,-0.0205899483262103,-0.0455963715635446,0,0,0,0,0,0,0,0,0,0.0749496980646213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380188821041942,0.00503857765072615,0.804246715234218,0,0
"infrared_thermography_temperature_(target_2)","polish_unilasso",100,0,0,0,-0.0308333134982543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424371690437009,0,0.826511767188354,0,0
"infrared_thermography_temperature_(target_2)","lasso_cv",1,-0.00639969167843841,-0.00677628048838695,-0.00478048412034509,-0.0546665936987503,-0.000213856324139974,0,0,0,0,0,-0.00683812928153489,0,0,0.136858732907071,0,0,0,0,0,0,0,0,0,-0.0294079748036093,0,-0.0316357068243729,0,0,0.105355511592666,0,0.60583253365352,0.0781963253887175,0
"infrared_thermography_temperature_(target_2)","lasso_cv",2,-0.0412257247492302,0.000271653325411837,-0.0226340733125612,-0.0705197836858309,0.000506901815162139,0,0.0462734372395853,0,0,-0.0263828794310807,0,0,0,0.108134709999308,0,0.128348015837502,0,0,0,0,0,0,0,-0.0549043543416185,0,-0.097633392556574,0.0123863862781186,0,0.115678605764639,0.105731050253277,0.543462758690243,0.123691873442831,0
"infrared_thermography_temperature_(target_2)","lasso_cv",3,0,0,-0.0131074582887358,-0.0484883816719132,-9.55391632526714e-05,0,0,0,0,0,0,0.0309460057351753,0,0.0286871660154568,0.012343970463494,0,0,0,0,0,0.048903557847742,0,0,0,0,0,0,0,0.053359727764785,0,0.705006670545604,0.0246816849366978,0
"infrared_thermography_temperature_(target_2)","lasso_cv",4,-0.0424870465790417,0.0044580343903562,-0.0236295942482104,-0.0502943959509538,8.58666967768115e-05,0.00204290146157572,0.00139757864449686,0,0,-0.0502481268233237,0,0,0,0.157628519619359,0,0,0,0,0,0,0.0760765359568672,0,0,-0.0350236523965824,0,-0.022402497168847,0,-0.00102479132582766,0.0752293331403818,0.0175547368676882,0.632381625843663,0.0827183006403338,0
"infrared_thermography_temperature_(target_2)","lasso_cv",5,-0.00533572080524407,0.0114930739998465,-0.0217368445241136,-0.0490713304452039,0,0,0.027933530415375,0,0,0,0,0,0,0.134200729710992,0,0,0,0,0,0,0.0521030062004855,0,0,-0.0209994844431689,0,-0.0459471023498708,0,0,0.140469765212255,0,0.545151883486346,0.138579987613026,0
"infrared_thermography_temperature_(target_2)","lasso_cv",6,-0.00959651396090401,0,-0.0201726125806681,-0.0596895399349042,0.000111454176785895,0.00256997041451395,0.0225165148222044,0,0,-0.0483107564151517,0,0,0,0.112271801717951,0,0,0,0.0734555776826621,0,0,0.0359175036144717,0,0,0,0,-0.0156120568530593,0.0238752100015493,0,0.0531705657294202,0,0.638640443896039,0.100614565802638,0
"infrared_thermography_temperature_(target_2)","lasso_cv",7,-0.0515525462496226,0.0115912617512744,-0.020457362684682,-0.0622070537052885,-0.000150757051963912,0.00162470565333359,0.0155105011978294,0,0,-0.0179594709047343,-0.0289086819218412,0.00568335403321984,0,0.170665189462723,0,0,0,0,0,0,0.0341147170523611,0,0,0,0,-0.0319932536202763,0,0.0155360217552515,0.0745267633420884,0,0.604912781097727,0.0789177551786078,0
"infrared_thermography_temperature_(target_2)","lasso_cv",8,-0.00646452886514489,0,-0.0179527662213039,-0.0422496542039127,0.000663988207957559,0.00304029883520551,0,0,0,0,0,0,0,0.0965414211309788,0.023613479873118,0,0,0.0383867429747833,0,0.0278669371197239,0,0,0,-0.0171750983600902,0,-0.07603207333045,0,0,0.137727070315599,0.0414754341935744,0.489257458212348,0.121935682742444,0
"infrared_thermography_temperature_(target_2)","lasso_cv",9,-0.00262908019644172,0,-0.0160601190782834,-0.0546441931506506,0.000737783862303913,0.00214195786321808,0.00273191813355167,0,0,-0.0315469732240679,0,0,0,0.129559591524809,0,0,0,0,0,0,0.0429514092446473,0,0,0,0,0,0,0,0.0459960541504228,0,0.638637011036906,0.107824167694328,0
"infrared_thermography_temperature_(target_2)","lasso_cv",10,-0.00350435673621726,0,-0.0143984098388266,-0.0612277597414153,0.00105080011580918,0.00252128163804703,0.0515347632414424,-0.0792221244962644,0,-0.0210531613671287,-0.0720089824176645,0.0185889467034471,0,0.0501987094924515,0.0810060890773479,0.0285763283535893,0,0.0325004643607113,9.72573989927116e-05,0,0.0320251242854906,0,0.108012865877304,-0.060914655214532,0,-0.10016714561593,0.06935799710364,-0.00615753333103375,0.172848779913587,0.0308630108827261,0.473699045160896,0.0114354903692499,0.141305663736419
"infrared_thermography_temperature_(target_2)","lasso_cv",11,-0.0128648185760559,-0.00197643411127783,-0.0118407588789309,-0.0458141928587887,0.000404383492601705,0.00260541928729072,0,0,0,0,0,0,0,0.124101432869797,0,0.03287414714326,0,0,0,0,0.0251474445115177,0,0,0,0,0,0,0,0.0602096046332725,0,0.540094349390153,0.00645396727672768,0.088855682521427
"infrared_thermography_temperature_(target_2)","lasso_cv",12,-0.0261331117781332,0.00662928006116984,-0.019616171271939,-0.0633997616392287,0.00061064278718753,0,0.0152343467718981,0,0,-0.0341894869819879,0,0,0,0.0691373513134703,0,4.80859201794691e-05,0,0.00939688720039374,0.00439836676680989,0,0.0746810965341282,0,0,0,0,-0.0377308292272891,0,0.0190792440865912,0.0891159326982478,0,0.749822602070205,0.0416842654907352,0.0125126140789849
"infrared_thermography_temperature_(target_2)","lasso_cv",13,-0.0428110738919425,0.00855726134748141,-0.014012640808199,-0.0569828567226185,0.000684400430975531,0.00233624774407865,0.041377128001562,0,0,-0.0113288310327112,-0.0837484535247233,0,0,0,0.102620534173289,0.111827074277324,0,0,0,0,0.0918415673898492,0,0,-0.0396774683310157,0.0235351673888305,-0.129698585396179,0.0441236637843089,-0.00066710870827324,0.220876678862182,0.0101256086476553,0.504929413696532,0.137006464629947,0
"infrared_thermography_temperature_(target_2)","lasso_cv",14,-0.0357367703941818,-0.00485931852512779,-0.0202152066320825,-0.0532361308585436,0.00108173230667142,0.00262032679931697,0,-0.00451961710841979,0,-0.018929450140933,-0.105776448624823,0,0,0.126514615059937,0,0.0758478693480941,0,0,0.114689889722562,0,0.0267694803397983,0,0,-0.129045017398851,0.0115866479071903,-0.0569437598760318,0.0672285711926192,0.0313189957089569,0.120496828161043,0,0.574631391536934,0.0968782955343346,0.0176459843084625
"infrared_thermography_temperature_(target_2)","lasso_cv",15,-0.0469303693178242,-0.0033028545814865,-0.0243899965579716,-0.0666060766813234,-0.000628244271486508,0,0.0674332174528309,-0.14765501142186,-0.116752479415992,0,-0.0908489094985105,0.131368360094038,0,0.0010812481970192,0.1203178078459,0.141295073382738,0,0,0,0.096936572895397,0.117997512985013,0,0,-0.0968345901910603,-0.0460402719073332,-0.117239614223345,0.100573467266058,0.00484555668071885,0.140406029392623,0.0913018397097204,0.547576651016051,0,0.111084987815739
"infrared_thermography_temperature_(target_2)","lasso_cv",16,-0.0226523914728262,0.00608487573744107,-0.0160301466746332,-0.0719562618377378,0.000242536944653517,0.00227499828950961,0.060526558862222,0,0,0,-0.0697526838122265,0,0,0.0359068080319556,0,0,0,0,0,0.0609063815575464,0.105735385279957,0,0,-0.126393028595793,0,0,0.0272049184162142,0.0558661837610817,0.0659401667866275,0.0209258660298306,0.631781055201857,0.105052110580795,0
"infrared_thermography_temperature_(target_2)","lasso_cv",17,-0.0111984109300805,0,-0.016822359492304,-0.0689463509002944,4.41527976983824e-05,0.00316455196971982,0,0,0,0,0,0,0,0.161060665211701,0,0.00782916897100154,0,0.0531727502709392,0,0,0.00696952594517965,0,0,0,0,0,0,0,0.0421903326396439,0,0.494459509836626,0.00144829941869594,0.159951276115705
"infrared_thermography_temperature_(target_2)","lasso_cv",18,-0.0414837493960029,0.000492306582998505,-0.0218153837986867,-0.0590152655816235,0,0.00302364516248956,0,0,0,0,0,0,0,0.147128117800211,0,0,0,0,0,0.0026490744452253,0.000766699133964543,0,0,0,0,-0.034855310395906,0,0,0.11924023918694,0,0.671090345002204,0.0567745900889942,0
"infrared_thermography_temperature_(target_2)","lasso_cv",19,-0.00606797241947512,-0.000263975192254047,-0.0219805109506448,-0.0629108413328484,0.000721919616290007,0,0.0563916526785459,0,-0.0126290051909545,-0.0693907125066202,-0.0533564563649526,0.12314103234694,0,0.0109001815316301,0.000822300099890195,0,0,0,0,0,0.171457102123622,0,0,-0.138462423258179,-0.00509833870378434,-0.0292187182329196,0,-0.011302231862204,0.122180680557756,0.164925684878395,0.633871341760843,0.0381090886995446,1.35593603598771e-05
"infrared_thermography_temperature_(target_2)","lasso_cv",20,0.00367894423981829,0.0109253002480059,-0.0129140625244727,-0.0596581379195079,-0.000325015237101388,0,0.044986640672994,0,0,-0.0105219431222671,-0.069424497912213,0.010094214729332,0,0,0.0115045932537982,0,0,0,0,0.0677204851017946,0.0731075126543358,0,0.00306371720420637,-0.0319775222215969,0,-0.0634382860013521,0,0.031424350824366,0.117460470306,0,0.682135039506466,0.103430811175455,0
"infrared_thermography_temperature_(target_2)","lasso_cv",21,-0.0270572548338386,0,-0.0174706548257326,-0.0630110019188338,0.000749104644612166,0,0,0,0,0,0,0,0,0.16282287183034,0,0,0,0,0,0,3.25523660048446e-05,0,0.0271786777760805,0,0,-0.0275941846736213,0,0,0.111648131092523,0,0.529995828184022,0.131858740758224,0.0163657879817017
"infrared_thermography_temperature_(target_2)","lasso_cv",22,-0.0220091920887136,0.00466032683606369,-0.0157387928130084,-0.0622256530198386,-0.000202513321975107,0.00317464248908311,0.0500568507428767,0,0,0,0,0,0,0.148326408077168,0,0.0778029180191387,0,0,0.00429371645071455,-0.0173208928878771,0.0135779476644175,0.044435039395728,0,0,0,-0.0476377552907942,0.00506635395891825,0,0.0747581875424654,0,0.452809114219295,0,0.101000248554367
"infrared_thermography_temperature_(target_2)","lasso_cv",23,0,0,-0.00752385686644446,-0.0454832497124619,0.000850216792523686,0.00159412797895669,0,0,0,0,0,0,0,0.104536340293749,0,0,0,0.00990067770354802,0,0,0,0,0,0,0,0,0,0,0.0291028552951328,0,0.736036399769979,0.00172981401206762,0.00670568212018242
"infrared_thermography_temperature_(target_2)","lasso_cv",24,-0.0291768386584774,0.00546080051568514,-0.0285201176683766,-0.0501877827483911,0.00140036974696589,0,0,0,0,-0.0314399609432627,-0.0879933559440549,0,0,0.148545916983965,0,0.134007319685217,0.0148353646596568,0,0,0,0.0384646176550307,0,7.34027652674371e-06,0,0,-0.0178224184251255,0,0.0055986484603775,0.0787474498152721,0,0.531533556721591,0.0858131898635124,0.000291954171473975
"infrared_thermography_temperature_(target_2)","lasso_cv",25,-0.0192520719687162,0.00741827606349841,-0.0165111499805461,-0.067477456056862,0.000151538609060866,0,0.0606675865405637,0,0,0,-0.073553435858189,0,0,0.0859377754745852,0,0,0,0.0368750053435182,0,0,0.0415208454402402,0,0,0,0,0,0.0069232244444485,0,0.086587082502132,0,0.706514594936822,0.0545451088306175,0
"infrared_thermography_temperature_(target_2)","lasso_cv",26,-0.0382510129261498,-0.00687378697999007,-0.0176385932380546,-0.0519702250086022,0.00117314715126039,0,0.077197442483422,0,0,-0.0379424466858516,-0.0294023936741657,0.050848934403751,0,0.152128892205626,7.82949893010712e-05,0,0,0.0129494504057748,0,0,0,0,0,-0.0294048432019586,-0.0305768042264138,-0.0102613961785605,0,0,0.133038460758224,0,0.613134677369744,0.131324413579498,0.01007564092084
"infrared_thermography_temperature_(target_2)","lasso_cv",27,0,0.00303178111755792,-0.0179544774327904,-0.0515419270930995,0.00109200339796719,0.00229288518315289,0,0,0,0,0,0,0,0.0539406171082098,0,0,0,0.0704684967046043,0,0,0,0,0,0,0,0,0,0,0.0430685700815509,0,0.669989185459616,0.0143375946584931,0.0872054194034779
"infrared_thermography_temperature_(target_2)","lasso_cv",28,-0.0147590895826523,0.00304146983607041,-0.00724877565372031,-0.0604427441120881,0.0012643294104548,0.00255234448971242,0.0695582848446355,0,0,-0.0297900926364276,-0.00922760141936032,0,0,0.133632371761884,0.0414927546842812,0,0,0,0,0,0.0321527838785275,0,0,-0.091669467365531,-0.057307554632767,-0.0212363648756122,0.107307289562746,-0.00898032713888335,0.150673089269344,0,0.519329156909642,0.103026999124973,6.73671440413935e-05
"infrared_thermography_temperature_(target_2)","lasso_cv",29,-0.0098753344494552,0.00144751898911379,-0.0195848003132119,-0.0676429038632073,0.000339930588034789,0.00161554709858459,0.112923466336056,0,0,-0.0534522400759678,-0.0632202623427277,0,0,0.104411725978482,0.0914499132219823,0.046858138216932,0,0,0,0,0.0582698351284675,0,0,-0.0830437621685623,0,-0.100740416934072,0,0.048459252590449,0.0672839497981171,0.151921597932175,0.45755892363972,0.0394303227002211,0.156420581082661
"infrared_thermography_temperature_(target_2)","lasso_cv",30,-0.00150457338348279,0,-0.0152975503727323,-0.0500269982139602,9.93081565529974e-05,0,0,0,0,0,0,0,0,0.0631568382890578,0,0,0,0.03666564597896,0,0,0,0,0,0,0,0,0,0,0.0485219732439874,0,0.702993179338729,0,0.0403726841635838
"infrared_thermography_temperature_(target_2)","lasso_cv",31,-0.0175707507705323,-0.00514238873866329,-0.0134757900890753,-0.0510057220478283,0.000340874114839729,0,0,0,0,-0.0215358143141806,0,0,0,0.150059317328119,0,0,0,0,0,0,0.0635377827953425,0,0,0,-0.00768366094605734,-0.0548285590364123,0,0.00167357659881067,0.17617087533411,0,0.4526877977005,0.0294821786415177,0.129608887419282
"infrared_thermography_temperature_(target_2)","lasso_cv",32,0,0.00708361092029772,-0.0218053297273117,-0.0701920324717667,0.000354390048040695,0.00187544666617783,0.0849758644535456,0,0,-0.0443335902933993,0,0,0,0.146566071804292,0,0,0,0,0,3.25349286625617e-06,0.022344158723948,0,0,0,0,-0.0227088016426658,0,-0.0177381712397694,0.100092978499928,0,0.688187515729437,0,0.0980945273552751
"infrared_thermography_temperature_(target_2)","lasso_cv",33,-0.0425667805552268,0.00445905439380116,-0.0264588384782598,-0.0642842733770145,0.00167216349898531,0,0.0696042329934827,0,0,-0.0695901890656306,-0.0614642624171369,0.0677113001280967,0.0681287941496228,0.0714622408125541,0,0,0.0106776251627618,0.0584813777943466,0,0,0.0141539379495313,0,0,-0.133930374941726,0.0161989603998986,-0.0812822313844438,0.0744270124223012,0,0.191705143268105,0.0298284796345899,0.585491161125577,0.0154800838368481,0.141891714257506
"infrared_thermography_temperature_(target_2)","lasso_cv",34,-0.0196381308813608,0.00648344608959108,-0.0211836939918324,-0.0526164402555902,1.51949183784559e-05,0.00172032852915941,0.0475867267661207,0,0,-0.0196016448988656,0,0,0,0.115045679376514,0,0,0,0,0,0,0.0230606632079034,0,0,0,0,-0.0529195525636896,0,0,0.0818456130511067,0,0.671040829341505,0.0967543878202395,0.0146276911388563
"infrared_thermography_temperature_(target_2)","lasso_cv",35,-0.0374894903613057,0.00580532775882988,-0.0165334804801486,-0.0584304621058267,-0.000372551410578425,0.0750465603242816,0.0587773042795259,-0.046153921501838,-0.243257754898524,-0.0609375105343951,-0.0154708268326602,0,0,0.00108842116306344,0.27802288195778,0.323119709722776,0,0.0283031349089579,6.10737143823232e-05,0.0201870206619432,0.0923697408631602,-0.283719500548663,-0.00195698618749345,-0.135808773050094,-0.0174110464471864,-0.108338282728124,0.103427387255508,0.0222633631949778,0.0587088182277786,0.164427962772475,0.696437323154289,0.0671209643626602,0
"infrared_thermography_temperature_(target_2)","lasso_cv",36,-0.0233642399209437,0.0151481992243273,-0.0216260845840839,-0.0586408747628714,0.00189334985894475,0,0.0218789217105583,0,0,-0.0330221710702289,0,0,0,0.1753157046491,0,0.0506106539419445,0,0,0,0,0.0145967830941592,0,0,0,0,-0.0659954951926083,0,0.0174751297582584,0.132970844826479,0,0.598508535502287,0.0572825684863054,0
"infrared_thermography_temperature_(target_2)","lasso_cv",37,-0.0252346789231526,0.00290575145741595,-0.0214692202560614,-0.0603432397041727,0.000165412760194637,0.00253296599730799,0,-0.0238274060574664,0,-0.00943684495173122,-0.0658552517166407,0,0,0.140931311221392,0,0.0132929707161511,0,0,0,0.0348091599180373,0.120516074415349,0,0,-0.104050680096267,0,-0.0440557492252309,0.0241241324870282,0.0148472024622415,0.101043452339908,0.0813054899880239,0.534217961234829,0.149078504645994,0.0445861398413064
"infrared_thermography_temperature_(target_2)","lasso_cv",38,-0.00566726790252305,0.00716456953323579,-0.0121654070973553,-0.0657692567386271,-0.000526454748013509,0,0.0790322393033145,0,0,0,-0.0414637240284225,0,0,0.0911845597221509,0,0,0,0,0,0.0262959749964276,0.0145322804912711,0,0,0,-0.00254720281691823,-0.0213517113277106,0,0,0.0553269852412204,0,0.690920985617894,0.0732678553073325,0.00662292519908002
"infrared_thermography_temperature_(target_2)","lasso_cv",39,0,3.09540972591759e-05,-0.0037890383103661,-0.0594345817725751,0.00111118282190599,0,0.0716030530606136,0,0,-0.0255431978435306,0,0.0250483323256164,0,0.0885310471442735,0.00279061200071628,0,0,0,0,0,0.00877739261964907,0,0,-0.110063544003618,0.0099372280897009,-0.0690702993167406,0.0727719471840087,0,0.191801989117047,0,0.610857098286328,0.0896770526954395,0
"infrared_thermography_temperature_(target_2)","lasso_cv",40,-0.0293927248313416,0.00191451856593382,-0.0150331987324123,-0.0693206360185948,0.00100061591672608,0.00257880964554417,0.0785644513791016,0,0,-0.0462997461982747,0,0,0,0.0140481243039394,0.120824203311643,0.0254295911353343,0,0,0,0.0239119751770682,0.0534614962110052,0,0,-0.0240353697585196,-0.0539585700016395,-0.0188401207469148,0,0,0.161760201278244,0,0.588513153370036,0.143788496243317,0
"infrared_thermography_temperature_(target_2)","lasso_cv",41,-0.00770198888892617,0,-0.0206915994772723,-0.0574805836247229,0.000383297608651038,0,0,0,0,0,0,0,0,0.0913288246237776,0,0,0,0.0263365998855245,0.126423827303444,0,0,0,0,0,0,-0.0215761195386682,0,0,0.115075675794498,0,0.430955324824901,0.0884611766464511,0.066797904338224
"infrared_thermography_temperature_(target_2)","lasso_cv",42,-0.0116088377199822,0.00969843088366344,-0.00889910926037304,-0.0484862951806559,-0.00022044046395708,0.00240606383683769,0,0,0,0,0,0,0,0.0589792036212432,0.006443286947734,0,0,0.0340387632338887,0.0116394570689931,0,0.00677341599868478,0,0,0,0,-0.0612744659836526,0.0141437325866912,0,0.115905089527105,0,0.589946874755133,0.0278145156868151,0.0708426330610908
"infrared_thermography_temperature_(target_2)","lasso_cv",43,0,0.00455491132202604,-0.0259211296129326,-0.0481890025032629,-0.000865536890242502,0.00245036999238489,0,0,0,0,0,0,0,0.11502907558256,0,0,0,0.00272529649317106,0,0,0.0244794031865192,0,0,0,0,0,0,0,0.0348215523892101,0,0.704435953431924,0.0384838342451565,0
"infrared_thermography_temperature_(target_2)","lasso_cv",44,0,0.0139130040974236,-0.0190776871047229,-0.0536404496347375,0.00026928432841747,0.00192975966664521,0,0,0,0,0,0,0,0.104124066594274,0,0,0,0,0,0,0.0525492265846926,0,0,0,0,0,0,0,0.081799953670117,0,0.569583684055446,0.136992467307214,0
"infrared_thermography_temperature_(target_2)","lasso_cv",45,0,0,-0.0186535069112691,-0.0708726369765353,0.000691810522501544,0,0,0,0,-0.0189682932592843,0,0.0152252618718161,0,0.185236898869396,0,0,0,0,0,0,0,0,0.00336568141741545,0,0,0,0,0,0.112614915704785,0,0.501591333604589,0.0333568966478234,0.0924577257861839
"infrared_thermography_temperature_(target_2)","lasso_cv",46,-0.0523723617838385,0,-0.0257686727918836,-0.0668022238357846,3.82737081169677e-05,0,0.047771919571078,0,0,-0.0345025923156243,-0.0468375667824331,0.10753365297793,0,0.0506441354451594,0.0008982970837823,0.0738591354976,0,0,0,0,0.0896868276645287,0,0,-0.095731006854934,-0.0499690090224275,-0.107739783971074,0.101255317929074,0,0.134032530206697,0.110004790955774,0.533726046553708,0.099829697724021,0
"infrared_thermography_temperature_(target_2)","lasso_cv",47,0,0,-0.0136910551001027,-0.043346553467624,0.00106863141032253,0,0,0,0,0,0,0,0,0.124742489271346,0.0137275183950214,0,0,0,0,0,0.0582883058305626,0,0,0,0,0,0,0,0.0175628556118991,0,0.605249645455886,0.0586909831659048,0.000360845391201399
"infrared_thermography_temperature_(target_2)","lasso_cv",48,-0.0111263625650524,0.00689951959320501,-0.0191368078682208,-0.0545403225041109,0.000191012803794794,0,0,0,0,-0.0262979903949522,0,0,0,0.200680663277783,0.00760431331111153,0,0,0,0,0,0.0386497349233805,0,0,0,0,-0.0740884145235454,0.0111364618428565,0,0.102189629400808,0.0226342588534466,0.575607971158355,0.0495401645582118,0.0064698511394291
"infrared_thermography_temperature_(target_2)","lasso_cv",49,-0.0213083373953986,0.00216089321194726,-0.0154847025393183,-0.0385039782054086,0.00127468997124298,0.00203593018780401,0.0199300604632421,0,0,-0.0366774925042301,0,0,0,0.12056071124264,0,0.0419531241680151,0,0,0,0,0.0263317469737893,0,0,0,0,-0.0396631055974133,0,0,0.111302332113696,0,0.486537774489663,0.161150576666841,0
"infrared_thermography_temperature_(target_2)","lasso_cv",50,-0.048364433540894,0.00280722891531248,-0.0203243246032742,-0.0810043825260643,-0.00039464850261876,0.0205306613300057,0.10715496740751,-0.400970974241681,-0.333480472413783,-0.0551157681519727,-0.0172740184212799,0.000810586526521351,0.386432772602273,0.105287003514211,0.201554580603159,0.324688025710686,-0.00122127055032432,-0.207522276972213,0,0.0336750355263869,0.22171948628384,-0.0520088202579977,0,-0.109937934711906,-0.105929112749602,-0.103841986646779,0.106816027772758,0.0316678457990212,0.112785439213799,0.185863291071741,0.450782711163159,0.195588471421161,0
"infrared_thermography_temperature_(target_2)","lasso_cv",51,-0.0382622114388933,0.00948427308695637,-0.015202058523459,-0.0641371105218101,0.000460733750502543,0,0.056867803255797,0,0,-0.0477279664789116,0,0.0175325135275055,0,0.114733654856142,0.0649300773386369,0.0191755041142545,0,0,0,3.81113451072776e-05,0.0523422316595154,0,0,-0.038776906930696,0,-0.0484204951772267,0.0390009471645182,-0.0326863244330265,0.161082658955953,0.0382438955163312,0.428208428787823,0.0445098823468277,0.12165855464188
"infrared_thermography_temperature_(target_2)","lasso_cv",52,-0.0445654143408829,0.0116666914486732,-0.0230330277199638,-0.0704263192522383,0.000819677765845314,0,0.0756435728692121,0,0,-0.0131863489060014,-0.0655564491375112,0,0,0.0294428546151886,0.0730489871386385,0.111296240365864,0,0.021487234604455,3.63458510983764e-05,0,0.0591351648328478,0,0,0,0,-0.129415296443186,0.0398600192212765,0,0.188904588959674,0,0.579153568943557,0.0972136241209953,0
"infrared_thermography_temperature_(target_2)","lasso_cv",53,-0.0143724907095508,0,-0.0111406999692535,-0.0576421569173997,0.00144362520249993,0.00231937907315819,0,0,0,-0.000849270691199463,-0.0543400629296812,0,0,0.0408097421759319,0,0,0,0.0714255716029295,0,0,0.0202218023365897,0,0.0679625492838183,0,0,-0.044136227033194,0,0.0393180185752719,0.0642142930369805,0,0.662238324336465,0.00829716987506704,0.06603296863055
"infrared_thermography_temperature_(target_2)","lasso_cv",54,-0.00243788461938534,0.00766784026501406,-0.00862667574187477,-0.0521950384698058,0.000289265862832781,0.00240088245697902,0.0374031718186991,0,0,0,0,0,0,0.0994825642881216,0.0199120353680876,0,0,0,0,0,0.0228008531214953,0,0,0,0,-0.0739562306516776,0.000639059457129325,0,0.14936222436743,0,0.585125043146375,0.102192486564084,0
