"dataset","method","split_id","Large.B.P","Large.ROE","Large.S.P","Large.Return.Rate.in.the.last.quarter","Large.Market.Value","Small.systematic.Risk","Annual.Return","Excess.Return","Systematic.Risk","Total.Risk","Abs..Win.Rate","Rel..Win.Rate"
"stock_portfolio_performance_(target_5)","uni_loo",20,0.0541813120669161,0.0583937678360851,0.0160298071327648,-0.0477867357152594,0.00438280583519157,-0.0921409410157535,0.000261998530853376,0.000589899052820832,-0.105209702904843,0.000175698480703365,0.0159775050017057,0.00469626395617133
"stock_portfolio_performance_(target_5)","uni_loo",21,0.0500246527044008,0.0228039841088919,-0.00879442261143644,-0.0411443946577719,0.0538938599846411,-0.0783084057499809,-3.23081453571718e-06,0.000318002241915861,-0.129142965912298,0.00021445757443303,0.0152497405579181,0.00288981873097513
"stock_portfolio_performance_(target_5)","uni_loo",22,0.0280591097637449,0.074018882695174,0.0254827456705024,-0.0663408237755938,0.0291846648560813,-0.0962980040119948,1.95354059446678e-05,0.000365154745564478,-0.124338703838194,0.000251962709500471,0.0152732291161401,0.00403928113964137
"stock_portfolio_performance_(target_5)","uni_loo",23,0.0652905967719332,0.076299835974261,0.0231796107230162,-0.055827310585621,-0.0111086288410971,-0.0923549610573174,0.000254762862152669,0.000478876290459352,-0.117963893167877,0.000218323946510201,0.015881379831903,0.00386762967024837
"stock_portfolio_performance_(target_5)","uni_loo",24,0.0886363059746767,0.0863741181325042,-0.0139351719408013,-0.0431086300438959,0.049137304419215,-0.133500436959593,0.000161149987030982,0.00059744895244234,-0.115092709411606,0.000337919357949839,0.0158450238707308,0.00505311246704371
"stock_portfolio_performance_(target_5)","uni_loo",25,0.0545054474116775,0.0243530707855048,0.0251459970830316,-0.0423177667382767,0.0368473188278542,-0.0908530029652219,0.000124617161176861,0.000482134775748339,-0.127464173583795,0.000286749370510308,0.0155066880482282,0.00378605374246897
"stock_portfolio_performance_(target_5)","uni_loo",26,0.085542135556122,0.0428788581889872,0.00622666938631795,-0.0284581507060839,0.0118713115733215,-0.112846207429561,0.000168053592169554,0.000468839855623247,-0.10808152878228,0.000227708014787744,0.0157285046956946,0.00455943106195861
"stock_portfolio_performance_(target_5)","uni_loo",27,0.0572150121501166,0.0531480285255991,-0.0100390361498439,-0.0517034600694212,0.0423024113642331,-0.0818488085455426,5.35952958943556e-05,0.000366113074348166,-0.135761644358278,0.000308417133976212,0.0154151749313665,0.00330180019026401
"stock_portfolio_performance_(target_5)","uni_loo",28,0.124346534788161,-0.0260362667895448,-0.0146673976002168,0.00313265907901584,0.0264461501685567,-0.0767051779593879,2.8885927654592e-05,0.000352989207084428,-0.152825545679866,0.000299758112633949,0.0154919368890193,0.00264312210494343
"stock_portfolio_performance_(target_5)","uni_loo",29,0.0396059914487876,0.0336371356038184,-0.00740027401883097,-0.059520297148597,0.0432168247000326,-0.0580405094829408,0.000140455383992539,0.000365231904069011,-0.0990747290453662,0.000238387363627846,0.0152744905518237,0.00288649076825688
"stock_portfolio_performance_(target_5)","uni_loo",30,0.0614759587165937,0.0200033465966308,-0.0137146596607589,-0.0574570681097157,0.0242614158796967,-0.04061152220805,2.0491204467036e-05,0.000435758798619294,-0.0932650222119249,0.000218238021176457,0.0153142960616122,0.00366225695968878
"stock_portfolio_performance_(target_5)","uni_loo",31,0.0105980825466622,0.0505988751448697,-0.00134454169163347,-0.0265554270487407,0.0138253450634704,-0.0392533906063941,3.70003039961751e-05,0.000327202505115534,-0.13367692067959,0.000345693935674067,0.0155083114589566,0.00339575758675327
"stock_portfolio_performance_(target_5)","uni_loo",32,0.0465488447188289,0.144780365132339,-0.0378480508566804,-0.0309964220150756,0.017238172877442,-0.09025223577202,0.000106570842470972,0.000538099984481327,-0.147325979833323,0.000305459069493419,0.01546290521318,0.00492802659806187
"stock_portfolio_performance_(target_5)","uni_loo",33,0.050006903313389,0.0321837293891905,-0.047712639352851,0.00177885417260603,0.0189840355048483,-0.0622904630623311,0.000162951490740793,0.00056271152526698,-0.0775201448667034,0.000247987890172442,0.0157005826667574,0.00443144286740425
"stock_portfolio_performance_(target_5)","uni_loo",34,0.0735337931930414,0.0713012491418703,-0.0164213506018877,-0.0461913449455185,-0.0714543429594413,-0.0176148029604383,0.000187022674636041,0.000441408555094298,-0.148424416134669,0.000135476029217299,0.0154113494789544,0.00412846682150174
"stock_portfolio_performance_(target_5)","uni_loo",35,0.0532477474611916,0.0737342911469859,0.0481735408038488,-0.0444482209125591,-0.0279936033820078,-0.0800734775357941,9.52490154176394e-05,0.000502066658046699,-0.0917940017419705,0.000299182313890266,0.0154084097536763,0.00402231984182732
"stock_portfolio_performance_(target_5)","uni_loo",36,0.0323968744230263,0.0420704881537635,-0.0215764643197256,-0.0146454654587589,0.0317858754444481,-0.0720699053284696,9.73491251642787e-06,0.000412620893217308,-0.141419623911326,0.000207290649042879,0.0154473455101769,0.00353696529459242
"stock_portfolio_performance_(target_5)","uni_loo",37,0.0409574441345172,0.0485206792229805,0.0322772140840653,-0.042958724482143,0.00690980398845052,-0.0740288527579666,5.63198186007378e-05,0.000374121654027942,-0.09311487680997,0.000251219005632194,0.0151498085848563,0.00357055890446303
"stock_portfolio_performance_(target_5)","uni_loo",38,0.0728981046337427,0.0886774069052493,0.010318996955614,-0.0312827557973026,0.00209878073897333,-0.112788990023336,0.000145648430864219,0.00051030425738455,-0.112599267175332,0.000274372492788028,0.0157080002874847,0.00462045574848997
"stock_portfolio_performance_(target_5)","uni_loo",39,0.0548023149431043,0.0432790891159252,0.0534492438154611,-0.0221071331657992,0.0265489618375859,-0.131986581826123,0.000138631068345188,0.000477489791089039,-0.0878820141781352,0.000163509617650706,0.015438466974314,0.00420457426215468
"stock_portfolio_performance_(target_5)","uni_loo",40,0.0944461105750605,0.0556249961156171,-0.0426707496296186,-0.0453101949012851,0.0476568772393091,-0.102995366485422,9.02418928711338e-05,0.000378650796283116,-0.131580572854809,0.000204389910370734,0.0156821091068883,0.00431836688316636
"stock_portfolio_performance_(target_5)","uni_loo",41,0.116262287121978,0.0640118579392505,0.0139285158854274,-0.0455392217850842,-0.0132202500009585,-0.110329654298654,0.000163702963457937,0.000498485008028596,-0.106540131670807,0.00021836566477052,0.0159739253495395,0.00467392922335975
"stock_portfolio_performance_(target_5)","uni_loo",42,0.0296215281296689,0.0623049379014758,0.0175996230328489,-0.0282590539210045,-0.00425437533162834,-0.0803835292648724,7.95213445078614e-05,0.000402511755140867,-0.121104694913189,0.000241544333316631,0.0157428118276048,0.00403916781657998
"stock_portfolio_performance_(target_5)","uni_loo",43,0.046374400530201,0.0489421282739428,0.00186334300443382,-0.00731420509447392,0.012677445129203,-0.099833924967873,0.00013640610960614,0.000493680969506592,-0.0847289233535524,0.000152021350362289,0.015836973249075,0.0039847106425888
"stock_portfolio_performance_(target_5)","uni_loo",44,0.0492078681910487,-0.00312336369910805,0.0244793184621031,-0.00417123611895989,0.0478289616563147,-0.104371006398905,8.63214038592858e-05,0.000456520023809193,-0.104579792083946,0.000217176518754484,0.0155487937773343,0.00388896912599571
"stock_portfolio_performance_(target_5)","uni_loo",45,0.0573550897380544,0.0906679220447965,-0.0477382522981175,-0.0423227370107638,0.0249156556024901,-0.0676808216008285,0.000152675512547035,0.000456284658308707,-0.105247095310668,0.000282071197604945,0.0160019272536635,0.00484326665100937
"stock_portfolio_performance_(target_5)","uni_loo",46,0.0746691277101101,0.000302915593776498,0.0124000974618368,-0.0493995976081687,0.0643506621888819,-0.096655746515078,0.000117853720489465,0.000525415691238773,-0.14517233734274,0.000290553001729489,0.0156387352475307,0.00403356057608743
"stock_portfolio_performance_(target_5)","uni_loo",47,0.0733828981663694,0.0235067737985112,-0.0489885079050039,-0.00976285000083799,0.0286397573266648,-0.0852024123857847,8.21820114820089e-05,0.000496272751626285,-0.136888747186661,0.000215076653107848,0.0155251685674466,0.0037130489336337
"stock_portfolio_performance_(target_5)","uni_loo",48,0.0799477870142562,0.0289220541248861,0.0104153228186205,-0.0209601652248928,-0.0226516649838641,-0.0799853468382104,0.000113735738238133,0.00050115382834373,-0.140394956981411,0.000305426336417671,0.0157630004720108,0.00402694883290233
"stock_portfolio_performance_(target_5)","uni_loo",49,0.0456266648083468,0.0095245984270683,0.0336851669268895,-0.0328795052036198,0.0133516921961688,-0.0919580339370665,8.09880958132991e-05,0.000480386286461888,-0.113212205738601,0.00023785216102727,0.0153290335238945,0.003098492482116
"stock_portfolio_performance_(target_5)","uni_loo",50,0.111653109599791,0.0603268712368926,-0.0171733778691925,-0.0618517567321354,0.00422595318472901,-0.0941939776670842,6.5611549522612e-05,0.000653374644167438,-0.148519034862013,0.000305410672225285,0.0159270173936574,0.00497163695569843
"stock_portfolio_performance_(target_5)","uni_loo",51,0.0850009186422781,0.0126907063371708,-0.00414761829734316,-0.0396802520396439,0.0120007864368712,-0.0638221776772029,0.000108798270736377,0.000495261084426115,-0.124674260895436,0.000307978944986725,0.0158408244445613,0.00452449449432655
"stock_portfolio_performance_(target_5)","uni_loo",52,0.0692470543538627,0.0347017608603889,-0.00405079897431404,-0.0318685160960938,0.0113822850152255,-0.0890384697367413,0.000147857532751092,0.000547915364475257,-0.120690749896626,0.000252968200810649,0.0159963969652448,0.00456745238965138
"stock_portfolio_performance_(target_5)","uni_loo",53,0.0312520246570487,0.00457677558855206,0.0760774672417219,-0.0755559220378425,-0.00805354226598119,-0.000531231102497531,0.000100676939059232,0.000409978161104523,-0.13941999963096,0.00029118143881726,0.015284858066412,0.00318771504956574
"stock_portfolio_performance_(target_5)","uni_loo",54,0.098962703151188,-0.0184252403891701,0.0136488263544361,-0.0291580090776458,-0.0269821559611942,-0.0402949127280619,1.34255022772285e-05,0.000462623726823003,-0.176931141878418,0.000331857418370657,0.0156683649300325,0.00344725999492209
"stock_portfolio_performance_(target_5)","uni_loo",55,0.00165388099557977,0.0729566502655644,0.0306196371892941,-0.0286734598886336,-0.00262247264119512,-0.0826798483802264,0.000217048691961896,0.000507611837791304,-0.0738306130116738,0.000209775981636286,0.015659748214526,0.00373563539006663
"stock_portfolio_performance_(target_5)","uni_loo",56,0.0686029880905477,0.0617351443946648,-0.0430586260698015,-0.026674159610488,0.0226727792006968,-0.0922162165365832,0.000142109214590731,0.000433190094082734,-0.097936135366425,0.000165240696291788,0.0157606839957594,0.00423954497454415
"stock_portfolio_performance_(target_5)","uni_loo",57,0.0593630487375461,0.0351719771103982,-0.01115725549938,-0.0590600325458269,0.0923749848548534,-0.0909886858744777,0.00016047263697908,0.000549037053599456,-0.100368562555281,0.000269884127341913,0.0161281747613529,0.00506589697877972
"stock_portfolio_performance_(target_5)","uni_loo",58,0.074649608094024,0.0759508611404608,-0.0207795082552942,-0.0334096458638213,-0.0158905165120432,-0.0841232601089876,0.000112158567778165,0.000498524327867125,-0.115317217998082,0.000252869680686549,0.0155321793669291,0.0040844518350027
"stock_portfolio_performance_(target_5)","uni_loo",59,0.0524650118382838,0.0357735003159642,-0.0184426579040474,-0.00995410710818259,-0.00333758328969296,-0.047677365490342,-8.52228253161507e-05,0.000293563956681187,-0.109160395787665,0.000320928531480273,0.014836416448283,0.00268792113859075
"stock_portfolio_performance_(target_5)","uni_loo",60,0.111670674344501,-0.0142433596879301,-0.0220391529499432,-0.0458944987624602,0.0814943497568463,-0.090605575228119,-9.94340304124788e-06,0.000481091522193132,-0.1796801875345,0.000296755325506093,0.0159219614215036,0.00371962452639068
"stock_portfolio_performance_(target_5)","uni_loo",61,0.0724557488529747,0.0403529968427499,-0.00905325361629881,-0.0249959073719347,0.0339584835451712,-0.0844523857402991,2.15606576165323e-05,0.000390430414203108,-0.124728696297689,0.000208382194040922,0.0155114799664089,0.00326410459526759
"stock_portfolio_performance_(target_5)","uni_loo",62,0.0662752493610851,0.0424424583071265,-0.0427566892555529,0.0326456127997626,0.0180400149772289,-0.116650293916543,6.1412613113934e-05,0.000423022487499056,-0.110537051793032,0.000296387140464707,0.0156968257130847,0.00426194821802636
"stock_portfolio_performance_(target_5)","uni_loo",63,0.0745326025009773,0.0202790712393747,0.0274610462763964,-0.0210658393498644,0.0112801013033068,-0.0900864961833153,0.000191034430447205,0.000438092761935164,-0.15723072465606,0.00021433171022494,0.0155558089974117,0.00386860353912223
"stock_portfolio_performance_(target_5)","uni_loo",64,0.0860864205869235,0.0425561457305607,-0.00435862135334476,-0.069051238324707,0.0379464617754648,-0.105412337357119,6.39339983757441e-05,0.0004188239309583,-0.141656851917461,0.00024253287338673,0.0158426349620394,0.00398032730063628
"stock_portfolio_performance_(target_5)","uni_loo",65,0.0978772785281847,0.0415318351826646,-0.00295936477131018,-0.0628710177738435,0.0463731188320232,-0.0926376506508249,0.000248322068384588,0.000536775555615783,-0.128212767368143,0.000236895661429488,0.0163537663940524,0.00450691984813281
"stock_portfolio_performance_(target_5)","uni_loo",66,0.0915331942676464,0.0333924661864364,0.0104120825622837,-0.0622239191488287,0.0321219593788492,-0.0857750131010502,5.71957915796267e-05,0.000402602859134616,-0.130834319145858,0.000285846796936821,0.0155677932809179,0.00293206232446846
"stock_portfolio_performance_(target_5)","uni_loo",67,0.0933439041557959,0.0473285350313522,-0.0382101990423965,-0.0547616061887721,0.0207038352427568,-0.0789078577375255,8.38317981384279e-05,0.000518488915132926,-0.153210627870091,0.000224292543790736,0.0157687622463389,0.00451692525628827
"stock_portfolio_performance_(target_5)","uni_loo",68,0.102725380488212,0.0250697625368082,-0.0465955568977204,-0.0582172589598358,0.0257353207996989,-0.0451309434563217,6.01033200430298e-05,0.000454168678383677,-0.13797635339895,0.000271718082584576,0.0152098130817699,0.00400909791846658
"stock_portfolio_performance_(target_5)","uni_loo",69,-0.00880772849314266,0.0588938285711788,0.0194338000627876,0.00665451063760368,-0.0360183779282581,-0.0583491087784541,1.197903307021e-05,0.000405302311280507,-0.0826673162179445,0.000298513892740054,0.0151092844455393,0.00305878886828536
"stock_portfolio_performance_(target_5)","uni_loo",70,0.0376963446068508,0.0290829445604245,0.0175991282388125,-0.0238886180334106,-0.0347552983404841,-0.0173960700426919,0.000230230884748345,0.000552584626088944,-0.0997003516431615,0.000124580203500502,0.0156202060262031,0.00405606264921623
"stock_portfolio_performance_(target_5)","uni_loo",71,0.0511779324993711,0.0545097196546958,-0.0291328274693531,-0.0450535081208546,0.0311509668408552,-0.0740460197835975,0.000141592062922597,0.000605504559782691,-0.134296523072047,0.000238469417812995,0.0158008145118513,0.00487044439602894
"stock_portfolio_performance_(target_5)","uni_loo",72,0.0660149723617208,-0.00465698830870809,-0.00930366631491092,-0.0515872137628228,0.0786749969240853,-0.0696023849494033,1.3431960439894e-05,0.000455893997877429,-0.168504929255739,0.000453349357786367,0.0158478560695698,0.00381709629398447
"stock_portfolio_performance_(target_5)","uni_loo",73,0.0594580101688187,0.00421426314556404,-0.0103214517810968,-0.00946379592966171,0.044426187426058,-0.101063261053578,7.57417629950887e-05,0.000342835891199764,-0.112503208172232,0.00031726243008598,0.0153744821646877,0.00351953169684713
"stock_portfolio_performance_(target_5)","uni_loo",74,0.0534806279034762,0.0471258295615809,-0.0193063762043167,-0.0242344253455683,0.00584892495448236,-0.0785809282907078,7.71871686032463e-05,0.000455260888900732,-0.113143820040934,0.000234233703273711,0.0157235200077884,0.00411491087693516
"stock_portfolio_performance_(target_5)","uni_loo",75,0.0104081447244467,0.031067254326475,-0.000267242167628971,-0.0481926314111231,0.0280241502312063,-0.0263685400035904,0.000274015771374487,0.000483477065253121,-0.119830216785092,0.00029754564361747,0.0155777344766174,0.00452572646546376
"stock_portfolio_performance_(target_5)","uni_loo",76,0.0801332502252192,0.036133870876368,-0.0337305640550029,-0.00930008855127235,0.0665464317545849,-0.101411727004909,1.52550799124479e-05,0.000433647566851911,-0.145829241669707,0.000342866282869854,0.015886827569238,0.00427345599704636
"stock_portfolio_performance_(target_5)","uni_loo",77,0.0358940331718018,0.0432866260913197,-0.0184734346055516,-0.0230696487515546,0.0304343371341905,-0.072983311418242,0.000174680607874465,0.000509419128636243,-0.116466762777919,0.000315837673690946,0.0159828101212156,0.00453918543282247
"stock_portfolio_performance_(target_5)","uni_loo",78,0.0955948853719353,0.0559521420950839,0.0215769448352438,-0.0320013841923148,0.00871420679309652,-0.129428091135843,0.000127612617938852,0.00052730998760595,-0.0923738601087348,0.000181656319097848,0.0154927133064346,0.00428676076677615
"stock_portfolio_performance_(target_5)","uni_loo",79,0.0674977922276436,0.0194913370054476,-0.0194818156212763,-0.0240267896197341,0.0159785389038513,-0.0694221543863878,7.66194304450029e-05,0.000474247963276859,-0.107081888237389,0.000277588589319943,0.0159274668159083,0.0036259316369659
"stock_portfolio_performance_(target_5)","uni_loo",80,0.149125054652371,0.0847177404439411,-0.0550028319219991,-0.0281883334226332,-0.00274758237756491,-0.0869978456942012,0.000179500628890523,0.000468408572999967,-0.112243073702141,0.000296345217593805,0.0159277708578414,0.00413243430951319
"stock_portfolio_performance_(target_5)","uni_loo",81,0.035983622896581,0.0406005228014515,0.0121216273305786,-0.052887608685798,0.0288199087192536,-0.0889153362772866,0.000269594518940974,0.000465171272462239,-0.104170162344575,0.00025178645034199,0.0157760338388959,0.00412131633737448
"stock_portfolio_performance_(target_5)","uni_loo",82,0.0525757436434308,0.0699306345061308,-0.0167855332615179,-0.0649106826210837,0.0119370869479288,-0.0758681454029095,7.58781896787358e-05,0.000391034423700938,-0.0685283213983769,0.000239061627658621,0.0151695995414398,0.00391462778755984
"stock_portfolio_performance_(target_5)","uni_loo",83,0.0274209955316616,0.039023698682546,-0.023182854004348,-0.0706766747971808,0.0722468340559116,-0.0545150921423387,5.63996666995272e-05,0.000312841123220957,-0.134539500832705,0.000335023123412726,0.0159594889067322,0.0031201703194227
"stock_portfolio_performance_(target_5)","uni_loo",84,0.0361892175300896,0.0296471969220037,0.0161415552339583,-0.0520016747925638,0.0279961994316967,-0.0598653729323192,0.000102572929439659,0.000454175616113284,-0.104147712944742,0.00014878989160409,0.0151499060137882,0.00382721067405443
"stock_portfolio_performance_(target_5)","uni_loo",85,0.0788278316336401,0.0258468910538072,-0.0345877537851695,-0.0111810231242259,0.0184896610066593,-0.0757225438794011,2.62890478079757e-05,0.000490698178671154,-0.146630057816047,0.00031833291926869,0.0158007364711201,0.00400168078181703
"stock_portfolio_performance_(target_5)","uni_loo",86,0.0554380970214053,0.0673882050250814,-0.00879210428085955,0.00199319934975157,-0.00888529078079315,-0.0895005620864673,0.000140495684544181,0.000488850332919972,-0.0839347877629694,0.000237385385303301,0.0160415724140136,0.00498751170851338
"stock_portfolio_performance_(target_5)","uni_loo",87,0.0252422754136365,0.042746423718871,-0.00956957512338468,0.0415283950501746,0.0501939963578804,-0.130348747600945,-4.54459630126536e-05,0.000405836434187668,-0.109876642729045,0.000235381355363044,0.0155122961170157,0.00350921612480908
"stock_portfolio_performance_(target_5)","uni_loo",88,0.0482556980091639,0.0411224134335646,-0.0116600072780495,-0.0603827742601532,-0.0157133548638791,-0.0127648554063969,6.7113176186509e-05,0.000468600845646577,-0.147888763102535,0.000171687377864161,0.0153543355217895,0.00414944089158609
"stock_portfolio_performance_(target_5)","uni_loo",89,0.0285460819172787,0.0847912454971042,-0.0023094014983773,-0.0426756851394149,0.0203639828361063,-0.101472291418198,0.000130800867948416,0.000458780402672686,-0.0872905189137386,0.000213115930055565,0.0157158359804366,0.00462323911178353
"stock_portfolio_performance_(target_5)","uni_loo",90,0.0405778733656505,0.0442092851784942,-0.0369312021870982,-0.0452651783205592,0.0465200800490152,-0.0707506719516657,0.000155187702896478,0.000501171599364814,-0.128023541713836,0.000309651620774887,0.0154149227312101,0.00379634049003553
"stock_portfolio_performance_(target_5)","uni_loo",91,0.0496921848213326,0.0889424720361395,-0.00273622461014895,-0.029310154749911,-0.0335648851160632,-0.0694460297409647,3.99695174911867e-06,0.000452048086900296,-0.0929697003973496,0.000248168142726124,0.0152805411449598,0.00380480769230769
"stock_portfolio_performance_(target_5)","uni_loo",92,0.0820461242259452,0.0419323010703895,0.0070026017776376,0.0443094649642716,-0.00885188810279368,-0.139542612746382,1.56060152757353e-05,0.000540721674745379,-0.141491512301883,0.000290898080365126,0.0158547506417871,0.00379316588258304
"stock_portfolio_performance_(target_5)","uni_loo",93,0.0398251589251125,0.00599916201977273,-0.039545849428874,-0.0414468635170317,0.0880505638645656,-0.0650227444931618,3.80888940190468e-05,0.000418897059031561,-0.14239060466301,0.000368020872739759,0.0155009147701323,0.00398115650908347
"stock_portfolio_performance_(target_5)","uni_loo",94,0.0502044390648814,0.0184180857083496,0.0260161824520536,-0.0461215429670239,0.0134266298113548,-0.0688873728407634,7.88355950465859e-05,0.000592256189795224,-0.146961869739332,0.000280722054759291,0.0156883091096815,0.00401159901361234
"stock_portfolio_performance_(target_5)","uni_loo",95,0.0454094389248846,0.074145031544829,0.00509898040683984,-0.0113347401210868,0.0112503776043135,-0.104135566571968,3.53788972811883e-05,0.000448808026238413,-0.141130722422883,0.000216077016013864,0.0159344768309678,0.00459040971338589
"stock_portfolio_performance_(target_5)","uni_loo",96,0.0841729851445261,0.038467370975709,-0.0150669278015582,-0.0453060068290096,0.0353602983079429,-0.0949334813658823,9.85968313106095e-05,0.000505511788356097,-0.14012707839997,0.000257914262578142,0.0157002634192185,0.0045718306299683
"stock_portfolio_performance_(target_5)","uni_loo",97,0.0412940819729707,0.0261704820034278,0.0271347013478496,-0.077978740085464,0.0188470871466449,-0.0441723770223094,5.70101780550418e-06,0.000324015433460956,-0.156194293015812,0.000320468193829208,0.0157007491036964,0.00229091503489014
"stock_portfolio_performance_(target_5)","uni_loo",98,0.0791050669573925,0.0182148217312183,0.00763698276823019,-0.0194600839442502,0.0526305097941937,-0.105110753207524,0.000111532158538584,0.000526335284927198,-0.143892818763943,0.000290266857731488,0.0159969191618777,0.00389390416035577
"stock_portfolio_performance_(target_5)","uni_loo",99,0.0401712253905761,0.0173598556136575,-0.0212801963068916,0.00820400281750906,0.0280895907594447,-0.0638594900158231,4.53488271487624e-05,0.000381300431261914,-0.116030702348781,0.000165093916299249,0.0153574500158058,0.00417267988805621
"stock_portfolio_performance_(target_5)","uni_loo",100,0.0590819241797708,0.0498004751121639,-0.0158385406130698,-0.0585010001653088,0.0382259033098388,-0.0815329797153081,1.44815708817273e-05,0.000378583624759174,-0.126652228088495,0.000209309660026854,0.0158051399387034,0.00338829174939492
