"dataset","method","split_id","age","test_time","Jitter...","Jitter.Abs.","Jitter.RAP","Jitter.PPQ5","Jitter.DDP","Shimmer","Shimmer.dB.","Shimmer.APQ3","Shimmer.APQ5","Shimmer.APQ11","Shimmer.DDA","NHR","HNR","RPDE","DFA","PPE","sex"
"parkinsons_telemonitoring_(target_2)","polish_unilasso",57,0.281365832481097,0.0181126862101438,0,0,0,0,55.844745746097,0,-2.30115238811357,0,-24.7337871164241,84.6459286058658,-33.5593606427177,-27.0460343926555,-0.582087307659907,4.19358256304942,-36.0307259001709,11.2121522996959,-1.82409103987927
"parkinsons_telemonitoring_(target_2)","polish_unilasso",58,0.322602097207765,0.0179556953801275,0,0,0,0,68.512615920886,70.1282357427348,-6.74080258457796,0,-54.5237219155549,61.071607033122,-39.1818649870389,-23.5108097430305,-0.640039381713399,-0.0557988622587855,-34.253173811602,12.093581595641,-1.992598416937
"parkinsons_telemonitoring_(target_2)","polish_unilasso",59,0.279267563946182,0.0177747075508824,0,0,0,0,86.3071562240456,0,0.196517095297049,0,0,61.5955839752695,-56.2605540805526,-36.3372088102837,-0.715441905907527,2.33184761652747,-36.9183477622008,11.3969031618307,-1.48245610106599
"parkinsons_telemonitoring_(target_2)","polish_unilasso",60,0.319902960276722,0.0162891463356061,0,0,0,0,58.2519356583235,0,0.00955882370956958,0,0,54.535380952547,-58.6928552033461,-19.4165338405042,-0.679640955462211,1.58022033464398,-35.2514751434591,9.02999293163531,-2.21462013343855
"parkinsons_telemonitoring_(target_2)","polish_unilasso",61,0.310360016583512,0.0119202360235833,0,0,0,0,83.9940403152951,0.222228347746907,-0.810714512734251,0,0,75.5430612675376,-51.1443980265937,-25.6698448181068,-0.632484874386851,1.91492308501466,-36.4054216018002,8.0779010390951,-2.27791999640988
"parkinsons_telemonitoring_(target_2)","polish_unilasso",62,0.299013856984314,0.0143740743240393,0,0,0,0,51.0459238574653,0.0991325755853817,-1.87559466521921,0,0,51.7726791373526,-34.778004305449,-24.0983835702222,-0.529078767771413,3.33453128435029,-35.4852445840529,13.2736003053008,-2.10350149468819
"parkinsons_telemonitoring_(target_2)","polish_unilasso",63,0.310944750906369,0.0216968563245881,0,0,0,0,0,0,-1.54168321201038,0,0,9.66716209176461,-32.6553675444959,-13.0829665950069,-0.728643841940502,2.7799011318695,-32.4368031787095,9.73427087328514,-2.06445981016703
"parkinsons_telemonitoring_(target_2)","polish_unilasso",64,0.295764140990531,0.018449493443737,0,0,0,0,80.080087031623,0.0101504449812986,-2.19451133520273,0,-23.0276534899613,56.0364259469763,-25.2368818157581,-22.21711330687,-0.518913724740027,1.78810600229212,-34.6002195445815,12.7142771022304,-1.51937445359612
"parkinsons_telemonitoring_(target_2)","polish_unilasso",65,0.285994455073686,0.0168925457371448,0,0,0,0,65.1028006257358,0,-0.32568071472625,0,-10.0337772314905,56.1106875340147,-41.4960956176207,-25.3069501976051,-0.552680216348197,4.43836219454858,-36.7246343964804,11.7702109674896,-2.15700081853818
"parkinsons_telemonitoring_(target_2)","polish_unilasso",66,0.303168757753643,0.0123843192518182,0,0,0,0,45.0936793833538,0,2.78163709526491,0,-57.5847774275327,54.6666345145846,-46.0500380292917,-20.8721994491741,-0.592484272672629,4.06609370399128,-34.8667975316473,10.6382307557221,-2.01586063612432
"parkinsons_telemonitoring_(target_2)","polish_unilasso",67,0.332450833310181,0.017155450988719,0,0,0,0,62.2565724181612,0,-2.38339743523929,0,0,77.1551250575522,-48.3440471112106,-19.5868326466964,-0.582659685006136,1.66759236832104,-31.9106637454794,8.3361364147471,-2.26937504932311
"parkinsons_telemonitoring_(target_2)","polish_unilasso",68,0.29594292531812,0.016498031219606,0,0,0,0,83.8349363225748,19.8580022715283,-4.36661745776768,0,0,66.7898112572177,-47.6391480799003,-25.0042353634089,-0.65833594282286,3.40694475364202,-35.3354945013067,7.75317433273567,-1.62133694018312
"parkinsons_telemonitoring_(target_2)","polish_unilasso",69,0.310821391608946,0.0182859450327949,0,0,0,0,55.4673992517918,0,4.73992878895755e-06,0,-0.433310889802293,39.2927351699811,-47.8302780847393,-20.8247236054301,-0.57752190042137,2.69112706530076,-35.7450452843905,11.3152941488183,-1.8940568517529
"parkinsons_telemonitoring_(target_2)","polish_unilasso",70,0.282868679290892,0.017315725342697,0,0,0,0,76.30093371379,0,-5.18993189887344,0,0,73.45105219612,-29.5360648210555,-25.9125113275279,-0.526165862575903,5.89001664962671,-35.4672712726431,12.994359906829,-1.46586418916029
"parkinsons_telemonitoring_(target_2)","polish_unilasso",71,0.288636088303284,0.0156437963796589,0,0,0,0,72.679310399015,51.0597812952597,-5.19524961649871,0,0,50.7436456479103,-50.8649286682175,-25.2554317578605,-0.536617249322395,4.33075813441594,-33.5443729632393,12.0019108211115,-1.93825834054928
"parkinsons_telemonitoring_(target_2)","polish_unilasso",72,0.295196714311357,0.0164311530620527,0,0,0,0,47.5317382362245,0,1.1553507167886,0,0,78.8999638092605,-64.3798275057459,-24.784567949646,-0.576738437840108,2.7043011560582,-33.3361167497766,10.8446249513862,-2.01804256111985
"parkinsons_telemonitoring_(target_2)","polish_unilasso",73,0.311866378002627,0.0122301718969719,0,0,0,0,66.5719950878783,0,-5.41639804756992,0,-36.3955449821582,72.534862929994,-19.4094661911457,-17.4697159626549,-0.582743065188781,2.11101870797254,-33.8414161750146,11.9512819797885,-1.99599268760323
"parkinsons_telemonitoring_(target_2)","polish_unilasso",74,0.321104813839757,0.0148439644332754,0,0,0,0,47.0381655814933,0,-2.41411593166478,0,0,26.492888355391,-32.6068479786293,-16.5453500138693,-0.648733235687983,2.57592681344073,-32.4013626567063,8.44935105305917,-2.40440296257809
"parkinsons_telemonitoring_(target_2)","polish_unilasso",75,0.288769668498985,0.0185117174935259,0,0,0,0,47.2537056301245,0,-1.00947781685951,0,-62.6435548135713,93.1665765349482,-37.5310867286405,-20.5348952624757,-0.577183314053008,2.77552851375733,-34.6696414827756,12.7095522050606,-1.77429672607157
"parkinsons_telemonitoring_(target_2)","polish_unilasso",76,0.296088797522207,0.0175173942976761,0,0,0,0,88.4104678130052,0,-0.619952361736436,0,0,41.4282207311399,-52.0945835045436,-26.3175507883252,-0.792459063723415,2.52444101296174,-35.7123764185291,6.17081573067945,-2.10167731577973
"parkinsons_telemonitoring_(target_2)","polish_unilasso",77,0.30341723055475,0.0179969423970302,0,0,0,0,62.6381828226595,0,2.04138249462365,0,-46.6298837032582,50.5905701049255,-49.403193045458,-20.4607007533674,-0.670772576086225,5.07910510240514,-33.4124289678063,8.35096762153121,-2.00247548606433
"parkinsons_telemonitoring_(target_2)","polish_unilasso",78,0.295681542763615,0.0160392198987865,0,0,0,0,68.5664610425215,0,4.30674491310425,0,0,36.1772020619971,-74.0287328654321,-30.3810065055458,-0.765701974501713,1.66192377873172,-35.8648154255058,10.4142551653529,-1.82496503153042
"parkinsons_telemonitoring_(target_2)","polish_unilasso",79,0.302656653841796,0.0188583979710323,0,0,0,0,39.9529638790766,0.873980218794127,-1.49410969149098,0,0,60.3692358324263,-45.8801177731483,-23.6917308965271,-0.612919117937824,-0.989319125941516,-33.2809827668098,14.1591798182757,-1.78081485206655
"parkinsons_telemonitoring_(target_2)","polish_unilasso",80,0.323867972697949,0.0117319248993959,0,0,0,0,53.1490966093805,0,-4.69629007701971,0,-22.4890056365946,74.0828128920434,-27.1874648132586,-19.7641831674865,-0.614802464079991,1.56803282147021,-33.6576529067014,11.1179295337528,-1.34967228401476
"parkinsons_telemonitoring_(target_2)","polish_unilasso",81,0.313748744808204,0.0150963968925907,0,0,0,0,1.4355270774631,0,-3.95522219796163,0,0,57.060738347985,-33.0188744120945,-16.9321900382009,-0.629997323624112,1.55150898246075,-30.7112968867396,13.9657311061892,-1.19292894305464
"parkinsons_telemonitoring_(target_2)","polish_unilasso",82,0.305403340374396,0.014614638854013,0,0,0,0,30.4470925783458,0.0531660193097467,-0.425744456109007,0,-41.7900954449045,79.6827741987984,-44.5318753340131,-19.0262711696041,-0.631581582488681,2.16349197177337,-32.5721558541632,9.23729124990026,-1.90159062994202
"parkinsons_telemonitoring_(target_2)","polish_unilasso",83,0.292738545768006,0.014839608212454,0,0,0,0,71.6776171187869,9.97638962315222,-5.46441327977838,0,-20.0988442117663,66.9451160581279,-36.2327201723344,-21.1694958775083,-0.685789313897077,4.05599496739778,-35.2113913704822,8.07888401730986,-1.69531257699397
"parkinsons_telemonitoring_(target_2)","polish_unilasso",84,0.297083298638016,0.0174793168336571,0,0,0,0,78.6054136265687,0,4.70320217050125,0,-20.2100925551274,40.904171510875,-54.8214471694352,-27.2276827824512,-0.52474289828411,2.95809588844804,-31.482257229562,9.89771676118339,-1.52507042922285
"parkinsons_telemonitoring_(target_2)","polish_unilasso",85,0.31543990107405,0.0156378913700812,0,0,0,0,35.9530243650382,0,-3.54250207066863,0,-5.85064572779483,57.0426580468904,-36.2119799750178,-19.1796979135324,-0.691432786448331,0.16968904179696,-34.486364344601,10.5138817868039,-2.45991183768512
"parkinsons_telemonitoring_(target_2)","polish_unilasso",86,0.350098888292874,0.0160216964265089,0,0,0,0,72.7279473777805,0,-1.83503697710731,0,0,53.996868044306,-31.0413915231552,-27.9395433315582,-0.610302572401414,0.295405752255816,-36.0357191847828,11.520946276803,-2.21091673667657
"parkinsons_telemonitoring_(target_2)","polish_unilasso",87,0.284614955717511,0.0177520577335143,0,0,0,0,71.0008826542379,0,0.904237468891608,0,-0.125047622857887,55.7065564820258,-56.803089005786,-21.4416018122917,-0.486783139953083,3.34247854152649,-34.8719670446106,11.0109346986288,-1.64080544816806
"parkinsons_telemonitoring_(target_2)","polish_unilasso",88,0.3174396202749,0.0139680240734701,0,0,0,0,89.7831076921237,0,-6.90796962092844,0,0,72.5843195579533,-19.9178067045136,-27.7988059536537,-0.69961325136711,1.10512910357485,-35.5107527135676,9.69523905631471,-2.27136036585359
"parkinsons_telemonitoring_(target_2)","polish_unilasso",89,0.286070563922083,0.0148157112381844,0,0,0,0,52.1685405789263,0,0,0,0,50.6392304164827,-54.2349345913686,-24.6315345756768,-0.76249312208792,2.58782041982783,-33.503559606295,6.4104007760005,-1.69616781911545
"parkinsons_telemonitoring_(target_2)","polish_unilasso",90,0.284126403099512,0.0175927134813077,0,0,0,0,58.3992838136084,0,0.242673283821435,0,-43.7344172286769,77.8939343428843,-37.9628897463242,-22.9216336928607,-0.499208573673314,5.36446081979078,-35.3221222464178,11.1971250873828,-1.79115494912931
"parkinsons_telemonitoring_(target_2)","polish_unilasso",91,0.304447469272189,0.0188112897040164,0,0,0,0,45.4724923363213,0,0.579218963321261,0,-0.173935692819412,45.2591686769016,-50.7457217961657,-20.6979002023835,-0.626665467487413,4.01409315920486,-35.1962403794059,9.09799658925391,-2.25817150884486
"parkinsons_telemonitoring_(target_2)","polish_unilasso",92,0.307657500831962,0.0135483080846356,0,0,0,0,47.0357678705316,0,1.95202282892618,0,0,42.3690269626149,-68.1383674328461,-22.45918197294,-0.716404145025269,3.52203069387237,-32.0339067638833,8.42627120237614,-1.7872873079951
"parkinsons_telemonitoring_(target_2)","polish_unilasso",93,0.327021561960184,0.0124791956209071,0,0,0,0,58.3293203347224,0,-3.09014545726273,0,0,49.0267613752098,-30.2652690238561,-19.3289437611031,-0.537347567882944,1.62327022673338,-32.7391681343387,12.6666836747064,-2.40811027428265
"parkinsons_telemonitoring_(target_2)","polish_unilasso",94,0.313197268200125,0.0133307716381243,0,0,0,0,48.6464932394498,0,0.00732105248271887,0,0,56.6502088739143,-64.3695862831159,-19.9173468772265,-0.732099765387265,0.870548044496541,-33.107443290327,10.1955826168171,-1.68145061598484
"parkinsons_telemonitoring_(target_2)","polish_unilasso",95,0.294147369658611,0.0190041897211828,0,0,0,0,64.0371566917392,0,0,0,0,64.0520497267488,-45.1063297007643,-30.9487779962969,-0.620986166137457,-0.320122981813506,-32.8745751373863,11.2580444301717,-1.65492758913454
"parkinsons_telemonitoring_(target_2)","polish_unilasso",96,0.333122495796991,0.0225990729868521,0,0,0,0,80.9792377888587,0,-5.01753057458089,0,-0.527756003011652,69.6111489302637,-32.9524803267755,-21.6994654693931,-0.587501792738488,3.30953646986178,-32.7766623438498,9.96863505683952,-1.9688517725788
"parkinsons_telemonitoring_(target_2)","polish_unilasso",97,0.306549085653665,0.0177616184149845,0,0,0,0,98.6055545963078,0,-1.26191324449203,0,-50.4929621589791,73.0807576625603,-25.8991343851534,-25.0785983336373,-0.579812465079388,2.09591112781419,-32.7706336786016,6.60487160566872,-1.63636139694417
"parkinsons_telemonitoring_(target_2)","polish_unilasso",98,0.29242663807448,0.0188002462698277,0,0,0,0,91.1353616139336,16.8629844914394,1.84510299843455,0,-9.80440511705019,44.5269766831587,-65.9641835102125,-24.2362900715383,-0.521091910556107,4.97152474418785,-36.6801187199074,12.5601832356665,-2.00132417072006
"parkinsons_telemonitoring_(target_2)","polish_unilasso",99,0.302613343976216,0.0122371446571555,0,0,0,0,34.3139703797578,0,-0.427049444143607,0,-69.8690584377631,96.8474461850629,-34.6624169104678,-16.4788477345448,-0.521243213144044,0.219067977759656,-33.7892753547183,11.8609765201765,-2.30829598308153
"parkinsons_telemonitoring_(target_2)","polish_unilasso",100,0.30186791679559,0.0129774272714557,0,0,0,0,76.8938043853564,0,-4.15362721522754,0,0,77.1665952353665,-32.3021286685579,-25.1339478461781,-0.645038572474155,1.23060563308583,-31.9996405680404,8.7070219565735,-2.21115145855107
"parkinsons_telemonitoring_(target_2)","lasso_cv",1,0.305061607489843,0.0161704489879799,0,0,0,0,0,0,-0.560678627016663,0,0,0,-35.3466204619958,-8.83810318656027,-0.635391042470459,1.25220596930047,-27.2393802188845,8.28636900438836,-1.59841195287531
"parkinsons_telemonitoring_(target_2)","lasso_cv",2,0.280714584968992,0.0134366476201103,0,0,0,0,0,0,0,0,0,0.0712474449394067,-26.4133043029666,-14.182531248819,-0.619075024036059,2.31801810552174,-27.778512380155,10.6839367549036,-2.13879676994945
"parkinsons_telemonitoring_(target_2)","lasso_cv",3,0.31481108754747,0.0158635329402158,0,0,0,0,0,0,-3.69864409804441,0,0,0,-16.146278402266,-12.1009090666444,-0.582486004631097,4.92235738439276,-30.2821305810122,13.525219810776,-1.8107245067729
"parkinsons_telemonitoring_(target_2)","lasso_cv",4,0.294835740495972,0.0169953468464187,0,0,0,0,0,0,-3.21876014154915,0,0,0,-16.6486052197653,-13.1717978478181,-0.689761949504214,1.14905612362939,-33.2214835311641,13.3566685207334,-2.10532572653216
"parkinsons_telemonitoring_(target_2)","lasso_cv",5,0.298947773631238,0.0128783527530348,0,0,0,0,0,0,-2.77694901877638,0,0,11.1513511592921,-16.4838189128886,-13.2871896586846,-0.642433070741482,1.41396731767805,-27.5572624140651,9.56631007864791,-1.85592475715684
"parkinsons_telemonitoring_(target_2)","lasso_cv",6,0.330263067060092,0.0171411591023494,0,0,0,0,0,0,-2.83545608398203,0,0,0,-9.71379835220247,-14.4121070997721,-0.607955501669448,3.56570918382507,-31.6812782012694,11.6568588829022,-1.93135926393484
"parkinsons_telemonitoring_(target_2)","lasso_cv",7,0.317848143813366,0.0157185214350456,0,0,0,0,0,0,-0.90600110520123,0,0,0,-20.1513182537315,-13.8632233390441,-0.673933766410297,0.634810886906125,-26.2148307068364,6.89821312190435,-2.07346952744434
"parkinsons_telemonitoring_(target_2)","lasso_cv",8,0.322561616491378,0.0188177771645916,0,0,0,0,0,0,-5.63365487309169,0,0,0,-5.25606123352842,-8.8479637815502,-0.595002761169888,1.11111859189621,-30.5977370865912,14.4141484055636,-1.89735808951328
"parkinsons_telemonitoring_(target_2)","lasso_cv",9,0.327009299977207,0.0106437478067731,0,0,0,0,0,0,0,0,0,0,-28.3762444908587,-11.52914825003,-0.585848525640411,0,-31.234168923502,11.7151874363973,-2.25100379938191
"parkinsons_telemonitoring_(target_2)","lasso_cv",10,0.314337060871991,0.0171895972214236,0,0,0,0,0,0,0,0,0,0,-23.2611815666467,-15.5177443263931,-0.575776282455603,1.21992835151674,-31.0703223546924,11.2338589143504,-1.60007124736539
"parkinsons_telemonitoring_(target_2)","lasso_cv",11,0.312059103238567,0.0170426980398093,0,0,0,0,0,0,-1.06456088574602,0,0,0,-33.1653296450765,-7.87916716140575,-0.701081925062973,0.107848615531285,-28.9690261759093,9.13163184429247,-2.23028577659506
"parkinsons_telemonitoring_(target_2)","lasso_cv",12,0.290312148485453,0.011653517655427,0,0,0,0,0,0,-0.731197226570259,0,0,2.52494997256478,-26.9845708572266,-16.5965195795375,-0.653979882848284,1.00174943761692,-28.5618607378065,13.6202061599137,-1.89462791624549
"parkinsons_telemonitoring_(target_2)","lasso_cv",13,0.337128535874658,0.0151857870711469,0,0,0,0,0,0,-0.429334979195668,0,0,0,-26.6149933929696,-11.7638765073286,-0.597554835941616,0,-30.1008878772939,14.3208035759686,-2.13821015420502
"parkinsons_telemonitoring_(target_2)","lasso_cv",14,0.328913630854402,0.015191549500736,0,0,0,0,0,0,-5.05012862225406,0,0,0,0,-10.9860465998154,-0.595927891662086,0.106847614035121,-29.7863014740263,10.7393364717221,-1.87154936661032
"parkinsons_telemonitoring_(target_2)","lasso_cv",15,0.302037396317224,0.0198802092571789,0,0,0,0,0,0,-3.0408980054947,0,0,0,-19.8567375070603,-8.92882696409861,-0.662201404635577,0,-33.5298706890146,13.9000144327084,-2.10967891526558
"parkinsons_telemonitoring_(target_2)","lasso_cv",16,0.30851988263534,0.0153915583893341,0,0,0,0,0,0,0,0,0,0,-27.7731238674622,-14.807688656337,-0.494570739541121,3.82337045296657,-33.6556324381292,15.9213237346898,-1.9810061729223
"parkinsons_telemonitoring_(target_2)","lasso_cv",17,0.285805551012742,0.0133370273252984,0,0,0,0,0,0,-2.57880225227649,0,0,4.44271636512591,-19.5689523580201,-7.87098425761815,-0.570491247207264,1.60793914578924,-30.8880203626976,11.7750191497899,-1.87478692768779
"parkinsons_telemonitoring_(target_2)","lasso_cv",18,0.298246946699969,0.0164898374301424,0,0,0,0,0,0,-4.14728901978105,0,0,0,-4.12592882822858,-11.6430974844088,-0.600101030047098,0,-28.367851590115,12.5402781402048,-2.20361299058689
"parkinsons_telemonitoring_(target_2)","lasso_cv",19,0.303988414213895,0.0121431447926296,0,0,0,0,0,0,0,0,0,0,-24.1903101965907,-18.6273861146686,-0.616448094037291,3.47599869598974,-30.7900303647074,11.4822894421183,-2.06299145173657
"parkinsons_telemonitoring_(target_2)","lasso_cv",20,0.327130790879498,0.019837819353092,0,0,0,0,0,0,-3.89656187255364,0,0,0,-6.75853383880906,-10.8242125107981,-0.506518770859907,3.06856317087075,-29.0496086024209,13.6674906827684,-2.0887174441751
"parkinsons_telemonitoring_(target_2)","lasso_cv",21,0.324449850396472,0.0127286784099924,0,0,0,0,0,0,-2.18922438854777,0,0,22.7619196249252,-34.7529316103771,-11.6633290469219,-0.63730775678756,0,-30.3965108362252,12.9921260227862,-1.98810408858683
"parkinsons_telemonitoring_(target_2)","lasso_cv",22,0.304531515694288,0.00997360591998972,0,0,0,0,0,0,0,0,0,14.9887376733038,-31.9781167139067,-16.0380573394328,-0.587394210201043,1.16133631172158,-31.5416908441938,12.251116059162,-2.27773906141253
"parkinsons_telemonitoring_(target_2)","lasso_cv",23,0.313622649047023,0.0157571483621036,0,0,0,0,0,0,-3.59706182184638,0,0,0,-2.51956699752584,-10.016876319349,-0.546280793853058,1.14516896844185,-26.0723132510745,12.4069489492775,-1.87424876755559
"parkinsons_telemonitoring_(target_2)","lasso_cv",24,0.326702057891753,0.0139000123896845,0,0,0,0,0,0,0,0,0,5.6618131373092,-34.3219536527921,-12.0767830350289,-0.609566765935723,1.64971847971936,-33.0868018686528,15.0462044901418,-2.24679013293061
"parkinsons_telemonitoring_(target_2)","lasso_cv",25,0.329584235943306,0.0166367984314138,0,0,0,0,0,0,-4.51170132905638,0,0,0,0,-13.074277721711,-0.512666314312834,2.71153126580167,-34.3282381606708,15.688501713458,-2.02393002279435
"parkinsons_telemonitoring_(target_2)","lasso_cv",26,0.299931741370244,0.0173668367668962,0,0,0,0,0,0,-1.3981984278365,0,0,0,-13.8881367075484,-17.4447622330794,-0.565157411247861,3.66534119584183,-29.6727425855156,10.4881283394165,-1.6455541058931
"parkinsons_telemonitoring_(target_2)","lasso_cv",27,0.326947347655665,0.0158464803059491,0,0,0,0,0,0,-3.37638504851571,0,0,0,-10.3998563236228,-9.97996162177069,-0.563087762439292,1.94147938267275,-28.6810694883325,11.6998108403679,-2.03618731526871
"parkinsons_telemonitoring_(target_2)","lasso_cv",28,0.341818649561404,0.0178823954941873,0,0,0,0,0,0,-2.65381861668656,0,0,0,-10.5538214513761,-10.8976482189293,-0.544421809536521,3.03996922840226,-29.84277945915,11.1800000665043,-2.21385375041147
"parkinsons_telemonitoring_(target_2)","lasso_cv",29,0.345291323695247,0.0188513212579347,0,0,0,0,0,0,-4.32452540840579,0,0,0,0,-10.6848662174136,-0.627906891960429,0.586208229179317,-27.0775862906617,8.10187611456665,-2.06088469266431
"parkinsons_telemonitoring_(target_2)","lasso_cv",30,0.31439884645143,0.0137729099634452,0,0,0,0,0,0,-0.121846958642425,0,0,0,-30.7375666806971,-17.1787770051725,-0.754471812105209,0,-31.1545511485358,10.3898069997604,-1.63000197173408
"parkinsons_telemonitoring_(target_2)","lasso_cv",31,0.308866342513607,0.0188126961395674,0,0,0,0,0,0,-5.03705728040441,0,0,0,-5.30004615704194,-9.19065645862551,-0.630130808454472,1.99662463007874,-28.9867732315015,10.8760909174744,-2.15226712597016
"parkinsons_telemonitoring_(target_2)","lasso_cv",32,0.328838601085079,0.0175426939668591,0,0,0,0,0,0,-5.46746941597794,0,0,0,0,-9.493201678554,-0.62718085857553,2.13503152849611,-28.6299344688097,10.0629907302262,-2.03505368117129
"parkinsons_telemonitoring_(target_2)","lasso_cv",33,0.327926038780577,0.017566990020834,0,0,0,0,0,0,-3.38719149537194,0,0,0,-12.8085688135327,-11.6909630227901,-0.603734244311443,0,-31.4358650976763,15.176635546198,-1.52349817274127
"parkinsons_telemonitoring_(target_2)","lasso_cv",34,0.302676503046224,0.0138404023691557,0,0,0,0,0,0,0,0,0,0,-29.2067813146521,-13.4909491628677,-0.582741617352326,-0.894363484218231,-29.1689891159295,15.7732230515701,-2.06119566444349
"parkinsons_telemonitoring_(target_2)","lasso_cv",35,0.312899234648765,0.0153337535216029,0,0,0,0,0,0,-1.02570431138692,0,0,0,-27.7371525807845,-10.7362667774155,-0.585284560837432,3.317544493999,-25.9893493603829,10.3108009376243,-1.69800520380367
"parkinsons_telemonitoring_(target_2)","lasso_cv",36,0.308518479742096,0.0161220404248122,0,0,0,0,0,0,-4.34963923754931,0,0,7.33122676543928,0,-13.221559867551,-0.5158973998271,4.84461961647033,-30.9825570178531,12.8235624554385,-1.66285254576818
"parkinsons_telemonitoring_(target_2)","lasso_cv",37,0.314838757630926,0.0141821822089751,0,0,0,0,0,0,0,0,0,0.579743820898474,-33.9207295745139,-12.4414894540092,-0.643531091767805,-0.619973415766113,-27.7345021875283,12.8693991559963,-1.68069177756153
"parkinsons_telemonitoring_(target_2)","lasso_cv",38,0.299309849100454,0.0173214065140466,0,0,0,0,0,0,-4.46446166904035,0,0,0,0,-14.7962972780664,-0.625224361715501,2.830066749373,-28.4460621201059,13.542478948285,-1.66195629886545
"parkinsons_telemonitoring_(target_2)","lasso_cv",39,0.321889508958267,0.0161761869235239,0,0,0,0,0,0,-9.47519130408475,0,0,25.4678050647208,-3.44596190304345,-8.4987544727257,-0.683426606653409,1.51063523050046,-32.3415617749368,14.6014103243179,-1.68037840676358
"parkinsons_telemonitoring_(target_2)","lasso_cv",40,0.298926844252784,0.0164673922631856,0,0,0,0,0,0,-2.86561806446153,0,0,0,-6.53710409642453,-9.84522301427817,-0.484490274057974,2.76048255662549,-28.555877489605,11.9641793303514,-1.80014296130098
"parkinsons_telemonitoring_(target_2)","lasso_cv",41,0.312967012559383,0.0154908764908498,0,0,0,0,0,0,-3.14755072750398,0,0,0,-12.5164680243252,-10.7519664426859,-0.581840807340168,3.99524984161008,-32.7457550349114,11.2800312479871,-2.34619999013572
"parkinsons_telemonitoring_(target_2)","lasso_cv",42,0.294258543453133,0.0187132543698708,0,0,0,0,0,0,-3.26291299329974,0,0,0,-11.0072913565783,-12.9388920411062,-0.538677178590492,3.45733808892343,-28.1553327964557,15.2086050475569,-1.91934324772905
"parkinsons_telemonitoring_(target_2)","lasso_cv",43,0.290818087812101,0.0168597527885289,0,0,0,0,0,0,-3.37365314295318,0,0,0,-14.5242377109401,-10.6881943061542,-0.558653999724512,4.47279853102304,-34.2155720017847,12.4237913543982,-1.92327283336603
"parkinsons_telemonitoring_(target_2)","lasso_cv",44,0.315379622490142,0.0156209579588526,0,0,0,0,0,0,-6.12471867125919,0,0,0,-0.938190009337144,-9.93642471858105,-0.566230015587267,2.46909717402114,-30.1964354668016,16.4342580626972,-1.92649324249372
"parkinsons_telemonitoring_(target_2)","lasso_cv",45,0.320810214926504,0.0157783598587936,0,0,0,0,0,0,-2.6679118331543,0,0,0,-22.920564217413,-12.7533235979556,-0.648923820519031,1.47198378013044,-30.4366860338771,13.2716923939183,-1.84063470662676
"parkinsons_telemonitoring_(target_2)","lasso_cv",46,0.298743433141927,0.01470710341675,0,0,0,0,0,0,0,0,0,0,-29.3615182269924,-11.5356226234778,-0.573221550658951,2.54608166144655,-29.90541900205,11.7553343126199,-1.94761076233148
"parkinsons_telemonitoring_(target_2)","lasso_cv",47,0.319882099636124,0.0120435387563467,0,0,0,0,0,0,-1.3143582632073,0,0,27.0549327220125,-32.6755850318462,-14.7299423491294,-0.602361913312398,0.83280634570683,-27.9790815339677,12.2028368637628,-1.98785193236614
"parkinsons_telemonitoring_(target_2)","lasso_cv",48,0.328845164643631,0.0166624661368625,0,0,0,0,0,0,-2.13677372372881,0,0,0,-14.9896589029378,-13.8939123466498,-0.640990239319119,3.86180396394258,-32.4217620960274,10.0771903201358,-2.52222436328944
"parkinsons_telemonitoring_(target_2)","lasso_cv",49,0.322648941269643,0.0130940713901949,0,0,0,0,0,0,-0.504027701053303,0,0,0,-26.7711367387422,-12.8187493096177,-0.552294567770725,2.60435570106928,-29.3647401312737,9.20657740893249,-2.16515421107168
"parkinsons_telemonitoring_(target_2)","lasso_cv",50,0.328469369487749,0.0198001900993658,0,0,0,0,0,0,-4.65448816801545,0,0,0,-13.1560329666398,-11.9537353891232,-0.612723404543192,1.83427987409723,-32.3045528787634,15.9654703159779,-1.931334803487
"parkinsons_telemonitoring_(target_2)","lasso_cv",51,0.329339990990848,0.0122458127883943,0,0,0,0,0,0,-1.53750223355125,0,0,0,-20.5289686689457,-9.65810578859628,-0.561453915404424,0.375711736122953,-26.9521250006278,13.1760468194655,-1.65723426307246
"parkinsons_telemonitoring_(target_2)","lasso_cv",52,0.296352485862227,0.0150108919322921,0,0,0,0,0,0,-0.974411195997054,0,0,16.1401172742319,-29.5987162833126,-12.2810183210894,-0.577786288998511,2.09876156638827,-27.8690150632637,13.0853779750075,-1.81887672064883
"parkinsons_telemonitoring_(target_2)","lasso_cv",53,0.309028980268595,0.0144891433948115,0,0,0,0,0,0,-2.18212745044735,0,0,0,-21.9875883239406,-10.4316446412842,-0.511644790815681,5.62657379753888,-28.6838313205915,12.1275319878936,-1.63925188761304
"parkinsons_telemonitoring_(target_2)","lasso_cv",54,0.312928399331693,0.016581484880123,0,0,0,0,0,0,-1.57322617177093,0,0,0,-14.0263926334723,-13.1161036195253,-0.568504837610854,1.41824156910792,-30.0274053000448,11.9700725369882,-1.97426358186824
