"dataset","method","split_id","Large.B.P","Large.ROE","Large.S.P","Large.Return.Rate.in.the.last.quarter","Large.Market.Value","Small.systematic.Risk","Annual.Return","Excess.Return","Systematic.Risk","Total.Risk","Abs..Win.Rate","Rel..Win.Rate"
"stock_portfolio_performance_(target_2)","uni_loo",11,0.0177650789310101,0.00538545732204131,0.0140618138935657,-0.0107536403594994,-0.0173051269472728,-0.00426379348132114,9.10133921049e-05,0.000340747625424239,0.0100205318399773,-5.13015356706842e-05,0.00120541230909796,0.00204977270987534
"stock_portfolio_performance_(target_2)","uni_loo",12,0.0047930140003629,0.00600209883283163,0.0281319545641828,-0.00576867931641345,-0.0196885309095956,-0.011725833726982,0.000103402106537563,0.000345383374502969,0.0137887329554213,-9.23315944270934e-05,0.00171364411037046,0.00223258601756955
"stock_portfolio_performance_(target_2)","uni_loo",13,0.0107037706881166,0.0125781800336903,0.00651764694129979,-0.00119433907335741,-0.0158427943944507,-0.0145330319001885,6.14687576693229e-05,0.00034939626055459,0.0204465260668421,-4.03438063724607e-05,0.00137257131253394,0.00205955647249953
"stock_portfolio_performance_(target_2)","uni_loo",14,0.0175487611508971,0.00682106494090131,0.00651615479371677,-0.00302350761735132,-0.0164818993628398,-0.0122732279316224,5.08291437977851e-05,0.000359322207814513,0.0223064251304489,-5.42542072237742e-05,0.00134243236728047,0.00210528884180881
"stock_portfolio_performance_(target_2)","uni_loo",15,0.022469059543833,-0.000741433395090625,0.0272527197906403,-0.00768973870049494,-0.0135120874170748,-0.0275828973612298,0.000104448076164324,0.000349099594178122,0.014573715014739,-4.29168176417139e-05,0.00131919715519478,0.00228532030237943
"stock_portfolio_performance_(target_2)","uni_loo",16,0.00902884241984092,0.0150682967118116,0.0168499298612633,-0.00496356686198255,-0.00987037210209971,-0.0190877208707044,8.45707389605717e-05,0.000358666540536045,0.0177355446817607,-4.80167150287297e-05,0.00138103622654345,0.00206434687369964
"stock_portfolio_performance_(target_2)","uni_loo",17,0.0236406575833717,0.00619615449391204,0.00983860636407157,-0.01561683787526,-0.0160498900203274,-0.0113429996197685,9.45874593738279e-05,0.000352012795004661,0.014977921574814,-3.97782876399149e-05,0.00156957745826438,0.0022953389534028
"stock_portfolio_performance_(target_2)","uni_loo",18,0.00884732858509262,0.00661375875505853,0.00337002689658747,-0.000834440424935026,-0.0132636793029937,-0.00225871656063928,6.36000653868643e-05,0.000339751556732728,0.0151928398400105,-5.88927361753371e-05,0.00136182873909886,0.00208421876981898
"stock_portfolio_performance_(target_2)","uni_loo",19,0.0178337869209264,0.00420918270016553,0.0137597672054605,-0.0118386448132361,-0.015415841341165,-0.00680497167166314,9.58903191725061e-05,0.000348477122033502,0.022096612035982,-3.54568333434963e-05,0.00141717964450345,0.00225871114754803
"stock_portfolio_performance_(target_2)","uni_loo",20,0.0240004622594512,0.0113895427188493,0.0200253532368607,-0.0145608158913014,-0.0237781211374354,-0.0194067133779911,9.90987322195615e-05,0.000370578695194916,0.0157429428529875,-6.67657871279738e-05,0.00182641015830283,0.00242140688048815
"stock_portfolio_performance_(target_2)","uni_loo",21,0.00827993554015448,0.0195877443286168,0.0271975039152535,-0.0191767154281854,-0.016266801097577,-0.0130803856237925,7.90454754416818e-05,0.000341768691905787,0.0280337500834158,-6.2509640727872e-05,0.00116564008510196,0.00226372494149375
"stock_portfolio_performance_(target_2)","uni_loo",22,0.013578957371861,0.00814723029259695,0.0311619666373265,-0.0176401903330359,-0.0178632939381544,-0.0146177264552278,8.16865190697238e-05,0.000342797361084999,0.0192971268147456,-6.89850427117526e-05,0.00144833320611909,0.00222572624034244
"stock_portfolio_performance_(target_2)","uni_loo",23,0.0183435416156124,0.0120228121844961,0.00742836985173327,-0.0158783910685825,-0.0182068411269304,-0.00787451829509954,8.35717591720282e-05,0.000363190527506112,0.0172299302278438,-6.06138260987326e-05,0.00141724233433746,0.00225467755779724
"stock_portfolio_performance_(target_2)","uni_loo",24,0.0258959420841595,0.00534155509737721,0.0109839251074951,-0.00301174714179416,-0.0104512613415532,-0.0263263463160148,0.000101798038658189,0.000363587042211437,0.0102793585057479,-6.41086359617233e-06,0.00168850532500918,0.00238334645526154
"stock_portfolio_performance_(target_2)","uni_loo",25,0.0240721132490899,0.00538889969824877,0.0216557703739744,-0.0113824960816072,-0.0169816193435402,-0.0197849987918012,9.78896623456829e-05,0.000354285820749495,0.0202462947236697,-5.64771295426477e-05,0.00175851455957322,0.00227392394832815
"stock_portfolio_performance_(target_2)","uni_loo",26,0.010500281301474,0.0065295270322501,0.0219372054875958,-0.0131187591275842,-0.0175298701271036,-0.00567682943972668,8.46651348528192e-05,0.000318587171492021,0.0154514943800807,-5.12703015191225e-05,0.00120824917672887,0.00190799840033207
"stock_portfolio_performance_(target_2)","uni_loo",27,0.0226580913526428,0.000846430479770583,0.0148022863262083,-0.00567428846421125,-0.0122284117644886,-0.0165162377911934,7.66822917950479e-05,0.000342815251945871,0.0129656637794589,-4.14987966569488e-05,0.0014419814084774,0.00216941680247273
"stock_portfolio_performance_(target_2)","uni_loo",28,0.0259357165644417,0.00104194049890505,0.0098181702304875,-0.0125390002208823,-0.0181810160695646,-0.00372762890019229,8.7310659536392e-05,0.000342494878189997,0.01453633080849,-3.46910246146556e-05,0.000969581185921538,0.00213582403118435
"stock_portfolio_performance_(target_2)","uni_loo",29,0.0235477237631852,0.0120662174461513,0.0197655391231551,-0.0120354136544044,-0.027225118502704,-0.00849653091166939,0.000104241260846027,0.000362542410867878,0.0298542728424778,-6.2760697177954e-05,0.00149121589553644,0.00230279886932088
"stock_portfolio_performance_(target_2)","uni_loo",30,0.0209831607241012,-0.000772880619670777,0.0216858332646542,-0.0164040114204278,-0.0124993942639888,-0.0103171000256475,7.68662596000757e-05,0.000365599279447137,0.0206214742771616,-3.96027717936258e-05,0.00146147491370294,0.00234657784647114
"stock_portfolio_performance_(target_2)","uni_loo",31,0.0230113193017787,-0.000225212866221341,0.0130589762859201,-0.013178644612605,-0.0135563313746813,-0.00947091917914931,9.10027861634229e-05,0.000340858600823357,0.0162602775788528,-4.91988557020486e-05,0.00110924695045454,0.00201828059798977
"stock_portfolio_performance_(target_2)","uni_loo",32,0.0264309533877801,0.0189313029847378,0.0231258045916435,-0.0125752299759968,-0.0221834476436247,-0.0163636027750986,9.48508066786681e-05,0.000366924458188451,0.00665335131022847,-4.33069171442614e-05,0.0018654959847382,0.00250032114470769
"stock_portfolio_performance_(target_2)","uni_loo",33,0.0125527812101476,0.00332204114398656,0.0145924591210329,-0.00548787170090034,-0.00660053921565966,-0.0210315062335865,8.31498393974106e-05,0.000355473686168067,0.0215283856793322,-4.76648556995228e-05,0.00166094954271108,0.00216407034179742
"stock_portfolio_performance_(target_2)","uni_loo",34,0.0212097479184803,-0.00718773835871778,0.0196779979334525,0.000709534748841339,-0.0265880632012194,-0.0110973151761974,0.000105674996266544,0.000361586898695465,0.0123436080469133,-7.11038082219542e-05,0.00145647297919522,0.0022321259518932
"stock_portfolio_performance_(target_2)","uni_loo",35,0.00737535848448983,0.0054792759548621,0.0246300159959947,-0.00843957111296189,-0.0153441453782272,-0.00656133604648568,6.73660181083015e-05,0.000332060074466684,0.026179687112808,-5.82551260671297e-05,0.0012848682757337,0.0018834413280336
"stock_portfolio_performance_(target_2)","uni_loo",36,0.0239974650020151,0.00993092726061905,0.018792725593772,-0.016969103427829,-0.0139770025976085,-0.019663028159455,8.68124314342243e-05,0.00035048741363851,0.0169148272284813,-2.50775535312489e-05,0.00144784359658901,0.00225244450464789
"stock_portfolio_performance_(target_2)","uni_loo",37,0.0119419565219281,0.0189489985969245,0.00334782214968882,-0.00367065575235862,-0.0162207866220694,-0.0120039318419862,7.56571737045446e-05,0.00033302101451522,0.0190355651844749,-4.45617730906961e-05,0.0013371383900937,0.00207162595036152
"stock_portfolio_performance_(target_2)","uni_loo",38,0.0241682168908346,-0.000875696382415724,0.0226186619797309,-0.00248725617393951,-0.010830353173161,-0.0231846531503194,8.30735991603794e-05,0.000359768700891369,0.0165643358066134,-4.52231426781754e-05,0.00152598232482687,0.00217489998156778
"stock_portfolio_performance_(target_2)","uni_loo",39,0.0184989716529125,0.00833470773424729,0.0292466989560234,-0.0185338692348403,-0.0133286477773189,-0.0170522694676953,9.2554119247511e-05,0.000339956722434004,0.0209586163582992,-4.79041421592086e-05,0.001664885649432,0.00220967809897334
"stock_portfolio_performance_(target_2)","uni_loo",40,0.0117398864313907,0.00981404978841999,0.0369177917912366,-0.00770837755409616,-0.0246668083558826,-0.0213035872863161,0.000101038652842468,0.000353203433842077,0.0102385408875983,-4.416997996852e-05,0.00133120362431847,0.00222025291868313
"stock_portfolio_performance_(target_2)","uni_loo",41,0.0131388708466237,0.0123233256994098,0.0411470372057423,-0.00829891502718191,-0.0325423870314525,-0.0250890871179006,7.91690893004816e-05,0.000364612935416055,0.025369766212267,-5.38680491106464e-05,0.00140737428885166,0.00225302893566464
"stock_portfolio_performance_(target_2)","uni_loo",42,0.0234099036875934,-0.00662083049620343,0.0199739237554311,-0.0112849446346562,-0.0221826805001639,-0.0107996486975235,9.21831670639471e-05,0.000349951583801561,0.0230887353715131,-4.21795431764067e-05,0.00108094517034432,0.00212443215023419
"stock_portfolio_performance_(target_2)","uni_loo",43,0.0125293280153514,0.00559322861823428,0.0181389976432173,-0.010895663334958,-0.00863666210661702,-0.021002882579606,0.000104699048500748,0.00036722047710346,0.0183139330025677,-6.92442825449113e-05,0.00164789173695889,0.00230816842627613
"stock_portfolio_performance_(target_2)","uni_loo",44,0.0190230683437423,-0.00153552997154246,0.0125853967990553,-0.00327548064203271,-0.00824282235532552,-0.0150642669601322,6.36868535649717e-05,0.000344203984214382,0.0212800105659452,-4.07449970195857e-05,0.00151436545568143,0.0022090027329993
"stock_portfolio_performance_(target_2)","uni_loo",45,0.0229983870249125,0.00327180793403815,0.0067255385762803,-0.00890384970978186,-0.013391941363188,-0.0106845965627521,7.72109701533351e-05,0.000350450830433368,0.0177956603858682,-2.93636465859759e-05,0.00165793269590833,0.00225041273932807
"stock_portfolio_performance_(target_2)","uni_loo",46,0.0269688503038048,0.00397380125304575,0.0184926507035126,-0.00599028677597373,-0.0141201000993215,-0.0219476793436075,8.41473162485628e-05,0.000365622216843666,0.0215337865255762,-5.85182825549939e-05,0.00186121755848228,0.00244712040822538
"stock_portfolio_performance_(target_2)","uni_loo",47,0.012752423576259,0.0172637409248875,0.0068832003259093,-0.0080408465098083,-0.0184598653800108,-0.008303027317058,0.000101284251468445,0.000360119067378077,0.0135851060935414,-5.59719396890182e-05,0.00193073804078989,0.0023770939132058
"stock_portfolio_performance_(target_2)","uni_loo",48,0.0198389452870487,0.00514717073736712,0.0202722310531422,-0.00762432481636691,-0.0223929158992202,-0.0175063600798391,9.50016816084617e-05,0.000366544882974683,0.0153172408667385,-5.13425031214058e-05,0.00173317171652943,0.00229722668910144
"stock_portfolio_performance_(target_2)","uni_loo",49,0.0134915909735426,0.00779313275562124,0.00272555043569842,-0.00686937120955066,-0.0134374339572711,-0.0053125493331858,7.55689703028581e-05,0.000340595105230542,0.016922013537426,-5.52578329786015e-05,0.00157871395559386,0.00215089872692336
"stock_portfolio_performance_(target_2)","uni_loo",50,0.0288135924444105,0.00566305480651724,0.00969590852488351,-0.0145540726665016,-0.0109733308033216,-0.0158947072420345,8.55657666108337e-05,0.00036137712406793,0.00367861081229747,-2.16880397638991e-05,0.00172613063208932,0.00221046688294164
"stock_portfolio_performance_(target_2)","uni_loo",51,0.0230844898152524,0.00069761406180575,0.0150517733899133,-0.000781424863652326,-0.0225730606514715,-0.0156388809760992,7.97058040114337e-05,0.00034693002160855,0.0261018675858452,-6.72976215063066e-05,0.00131480906869893,0.00205294362976563
"stock_portfolio_performance_(target_2)","uni_loo",52,0.0134808873531115,0.0068290052402967,0.0218965681171631,-0.00862767350273626,-0.014292995229976,-0.0175379844282697,8.16732298814722e-05,0.000342425200624828,9.15152227470726e-05,-2.83131094565252e-05,0.00160056201445636,0.00207474505462044
"stock_portfolio_performance_(target_2)","uni_loo",53,0.00349800426040368,0.00381414095670799,0.030553561837699,-0.020477191196857,-0.0113483316526889,0.000954678000100742,8.053775705256e-05,0.000342837972411545,0.0140977908620321,-4.17702708443426e-05,0.00106457537466941,0.0019808607905747
"stock_portfolio_performance_(target_2)","uni_loo",54,0.0120757733555372,0.00999528119974198,0.022513717936919,-0.00718468340317346,-0.0223890123603154,-0.00970104283702268,7.57637391830988e-05,0.000361721185372198,0.0145002321706563,-5.59326658441312e-05,0.00144196072440288,0.00218503327212286
"stock_portfolio_performance_(target_2)","uni_loo",55,0.0106063134896876,0.00815104569792602,0.0198931657857077,-0.0162683207088381,-0.0132438926164269,-0.00769186234688043,8.46768387744379e-05,0.000376992958126119,0.0202747653336996,-5.05833301630183e-05,0.00152006920113433,0.00225319463182809
"stock_portfolio_performance_(target_2)","uni_loo",56,0.0183640111041839,0.00341812406904522,0.0159808845210522,-0.0159283997627216,-0.021042307249629,-0.00803198245741485,9.98702210632726e-05,0.000359621214622741,0.0247245370211843,-4.48394473704084e-05,0.00158072142599964,0.0023271653214297
"stock_portfolio_performance_(target_2)","uni_loo",57,0.0115880739285673,-0.000908908623902353,0.0172952024887819,-0.00648946135652199,-0.0106565148943539,-0.0125923812046248,7.23534855650799e-05,0.000341347233894444,0.0165509565902711,-6.36466750604174e-05,0.00146839719913642,0.00224458519481319
"stock_portfolio_performance_(target_2)","uni_loo",58,-0.00175213835595976,0.0246981306967091,0.0109417540011091,-0.0164851721506327,-0.0151885397070685,-0.00269335332825061,7.01342828483637e-05,0.000362041641494609,0.015861775120832,-5.60058552232034e-05,0.00152356239755943,0.00225574326090463
"stock_portfolio_performance_(target_2)","uni_loo",59,0.00418538089512546,-0.00429646880736335,0.0185077090177983,-0.00764519091993435,-0.0154577412014929,0.000256482316270658,7.66580677502754e-05,0.000356018155034272,0.0339720658291411,-3.07326958924817e-05,0.00115119890672901,0.00222389337377508
"stock_portfolio_performance_(target_2)","uni_loo",60,0.0210544300096039,-0.00117744586976981,0.0162990750601992,-0.0114645940579843,-0.0217029343833577,-0.00445970330725002,8.40091691042822e-05,0.000377207972549388,0.0223467047544921,-1.02312657050351e-05,0.00147430246567349,0.00237558549388061
"stock_portfolio_performance_(target_2)","uni_loo",61,0.0199843490021724,0.00262832091848087,0.00464910638531604,-0.0105558376848657,-0.00547669602507434,-0.00744752870998155,7.58928827491017e-05,0.000360422577029276,0.0242868791127608,-4.70034924239356e-05,0.0014844642424742,0.00232358871301395
"stock_portfolio_performance_(target_2)","uni_loo",62,0.0249582732222088,0.00331368769282272,0.0208540539264707,-0.0149179778085608,-0.0227949541094635,-0.0104564643763015,0.000102676988964642,0.000343827907906449,0.0190968961023869,-3.31060054505862e-05,0.00135934876578457,0.00221631773957275
"stock_portfolio_performance_(target_2)","uni_loo",63,0.019542064797646,0.0132955227088053,0.00313345307864024,-0.00525712917863648,-0.0195242608526365,-0.00258091902804557,0.00010114219492502,0.000322378186524836,0.00193955572285907,-6.35567680779976e-05,0.00143037128103005,0.00210070666707276
"stock_portfolio_performance_(target_2)","uni_loo",64,0.0144235776031745,0.00549919840480659,0.0250363863680807,-0.00209467010751543,-0.0216568754219834,-0.0207583840451894,5.95646058281401e-05,0.000338143077873735,0.0221568885801052,-6.95081029240896e-05,0.00126050209636654,0.00213317180807606
"stock_portfolio_performance_(target_2)","uni_loo",65,0.0228115048048421,0.001940613398954,0.0179700381213058,-0.0150979487074496,-0.0044984921236298,-0.0197261643518525,9.71160053678743e-05,0.000357169603524704,0.0230997385252301,-4.91846957203447e-05,0.00148780272744347,0.00232471200598573
"stock_portfolio_performance_(target_2)","uni_loo",66,0.0286906611623779,0.00790672328048485,0.012992406373609,-0.00763685302092332,-0.0195688333571169,-0.0119286101548472,8.20960580641173e-05,0.000365873855812327,0.0186079829008573,-1.8893170749e-05,0.00137454360653663,0.00218984889079277
"stock_portfolio_performance_(target_2)","uni_loo",67,0.033066053009423,0.00357362257736035,0.00219701321166973,-0.0073590135445357,-0.0212442908810218,-0.0143602155530164,9.16762842571291e-05,0.000361296738154919,0.0119535526307851,-5.97863874613163e-05,0.00179378472340987,0.00220021578639607
"stock_portfolio_performance_(target_2)","uni_loo",68,0.0262983977020252,0.00413696521902295,0.0278275050471239,-0.0212552775121842,-0.0159670375694384,-0.0146523587951376,9.42198212892727e-05,0.000358267553611639,0.00499570603010404,-4.32287206164885e-05,0.00166268778289616,0.00225785868025557
"stock_portfolio_performance_(target_2)","uni_loo",69,0.0125057059319853,-0.00263239360949122,0.0128025123870808,-0.00779656241462146,-0.0211006387845932,0.00602388218463599,6.74338211545901e-05,0.000359563470398983,0.0114834304177179,-5.29158919844931e-05,0.00139657379195893,0.0021551930560619
"stock_portfolio_performance_(target_2)","uni_loo",70,0.0112956650929373,0.0168460947750549,0.0190439905058011,-0.0182978375128437,-0.0248289500745885,0.00120035605889681,0.000123601973736886,0.000358893035381749,0.0192788137795833,-6.99461025806347e-05,0.00185104178809457,0.00226149474879178
"stock_portfolio_performance_(target_2)","uni_loo",71,0.0219369387921911,0.021285093930815,0.00393022610697375,-0.0086383880735678,-0.023922931377008,-0.0185358203351153,7.83415879820652e-05,0.000356920887737108,0.00828131394929458,-4.28382879674777e-05,0.00177881513070344,0.00230696746284272
"stock_portfolio_performance_(target_2)","uni_loo",72,0.0155508546398198,0.00264177237278316,0.00999943103274886,-0.00791754397456432,-0.00682038815239304,-0.0146435389589991,7.1543493732618e-05,0.000340028589039534,0.0172910112314071,-1.24601682846197e-05,0.00151439038140935,0.00227022115465593
"stock_portfolio_performance_(target_2)","uni_loo",73,0.0199683868431583,0.00481132060439632,0.0106520182581649,-2.79523415633251e-05,-0.0190333866704882,-0.0146429660799058,7.05547338367883e-05,0.000340818604245525,0.0119814054070225,-4.12343821789939e-05,0.00132027278846582,0.00215120684470284
"stock_portfolio_performance_(target_2)","uni_loo",74,0.00998064037528856,0.00518252611624926,0.0290458462819813,-0.00516650678790458,-0.0220886750556964,-0.0163413118437017,9.95918295741626e-05,0.000359106675365809,0.0201895310518425,-6.82148024803034e-05,0.00160998403886012,0.00229611501862299
"stock_portfolio_performance_(target_2)","uni_loo",75,0.0108355329274942,0.00407506863842897,0.0259472187217756,-0.0138576745943772,-0.0120555091385954,-0.0131197962400363,0.000106355516873109,0.000366315122292795,0.0137943794656268,-7.48578052189023e-05,0.00164892792107738,0.00239906912391777
"stock_portfolio_performance_(target_2)","uni_loo",76,0.0398412180920693,0.00263183895695754,0.0038706977674439,-0.00869845091632129,-0.0147825500683078,-0.0183863114201342,8.92902538451425e-05,0.000339204063276124,0.0183080202307879,-1.6750223682842e-05,0.00136822772409092,0.0021990572255832
"stock_portfolio_performance_(target_2)","uni_loo",77,0.0145053938248568,0.00826578598168291,0.0149047359855262,-0.00435224713372388,-0.0228367105037518,-0.0152938798005328,9.4015423460636e-05,0.000359177867767885,0.0209605259678626,-4.28310575384567e-05,0.00161473063729741,0.00238538241983885
"stock_portfolio_performance_(target_2)","uni_loo",78,0.0248597456080635,0.000896813461405308,0.0158000784185824,-0.0039165980100284,-0.0157647407265708,-0.0161388551081806,7.88867207446617e-05,0.000366396238990579,0.0272009841911103,-5.25271111280026e-05,0.00189167582069373,0.00236942469723327
"stock_portfolio_performance_(target_2)","uni_loo",79,0.0214855929342016,-0.00759641308640603,0.0162190288954617,0.000391183263370694,-0.015469971901331,-0.00999067117045036,7.3302259519933e-05,0.000349131113894649,0.0263416186013516,-2.67650362492717e-05,0.00136282013958776,0.0020872141169869
"stock_portfolio_performance_(target_2)","uni_loo",80,0.0227835631021957,0.00420401415237125,0.0186583494830947,-0.0059907884217919,-0.0105717470639811,-0.0204274596497372,6.59515560664312e-05,0.000328089040193025,0.0114672749218339,-5.7428437956128e-05,0.0014016386409245,0.00203272269127031
"stock_portfolio_performance_(target_2)","uni_loo",81,0.0261559055675584,0.0168732356101211,0.00420624828710228,-0.00690901029550173,-0.0216363859827168,-0.0139998746893957,0.00010229144897311,0.000376053029027227,0.0129667289961262,-5.44397312400513e-05,0.00179031373068478,0.00232570902643735
"stock_portfolio_performance_(target_2)","uni_loo",82,0.0225464016472609,-0.000753710628652923,0.0191491645868346,-0.0159356388708692,-0.0166885957907291,-0.000975154750425107,7.17496040040381e-05,0.000355361464001745,0.0186486856207931,-5.84194250021291e-05,0.00147659336650947,0.00225239535031726
"stock_portfolio_performance_(target_2)","uni_loo",83,0.0184752372670848,0.00273230989283044,0.0148617272599978,-0.00225428600948183,-0.0103695616317109,-0.0191293136385873,8.91324521592715e-05,0.000347337246939251,0.0239094123326292,-5.09358441852014e-05,0.00107375572309347,0.00207003824354406
"stock_portfolio_performance_(target_2)","uni_loo",84,0.0169140059584447,0.0041589694237579,0.0115709545056247,-0.00930258725067991,-0.0144892247596322,-0.0134690367639659,0.000106080873271602,0.000377574300673214,0.0205387674188592,-7.03801187649801e-05,0.00175815898691637,0.00239449671579156
"stock_portfolio_performance_(target_2)","uni_loo",85,0.0278555680198253,0.00772783245443865,0.0139961569898039,-0.00782443745389361,-0.0223141911064069,-0.0171402963312137,8.80360020801833e-05,0.000368406682362079,0.0272906965402788,-4.7144385037721e-05,0.00147503309852983,0.002281144658657
"stock_portfolio_performance_(target_2)","uni_loo",86,0.0131789148251862,-0.00121012746055331,0.0190958415600767,-0.00508768985235057,-0.0212265264377393,-0.0103678726724834,7.49766409429403e-05,0.000333575745275616,0.018317697101889,-4.7297784516086e-05,0.00149093988878853,0.00214129496453993
"stock_portfolio_performance_(target_2)","uni_loo",87,0.0107841288363376,0.0132071973717077,0.0138345704360305,-0.00710158664219605,-0.019614668223013,-0.0102924477313332,8.20098923845431e-05,0.000366970701697129,0.0306246122722129,-6.78508435682324e-05,0.00167632326633695,0.00226962993672267
"stock_portfolio_performance_(target_2)","uni_loo",88,0.0153878157798571,-0.000561080741087632,0.0336622626296895,-0.00894597423235709,-0.0226363120450046,-0.0158641072216365,0.000100314250904174,0.000357414759050043,0.00856954595212347,-8.82030016732599e-05,0.00170700757817955,0.00230565854093363
"stock_portfolio_performance_(target_2)","uni_loo",89,0.0201935529129983,-0.00451865663419962,0.0275143076426632,-0.00766593708755138,-0.0182860890738588,-0.023349246975476,8.35314995909574e-05,0.000362784625592534,0.0195260166981611,-7.80805631064987e-05,0.00159428679473605,0.00222781961216639
"stock_portfolio_performance_(target_2)","uni_loo",90,0.0187395500510843,0.00211314764812313,0.0178816593349454,-0.0073785898423258,-0.0214821671103013,-0.0121373733645808,9.83425023150189e-05,0.000369023193669926,0.0128695542078104,-4.64619707848753e-05,0.00162881843403593,0.00227557792631986
"stock_portfolio_performance_(target_2)","uni_loo",91,0.00997251178751536,0.00591776062636016,0.0278849333083341,-0.00969272560610438,-0.0214956362491436,-0.00933351827800119,8.37702356002417e-05,0.000327923796209716,0.0168783001152486,-3.62138406963263e-05,0.00138303038577057,0.00202471988341969
"stock_portfolio_performance_(target_2)","uni_loo",92,0.019408373428194,0.019660128897026,0.0110297381550358,-0.0056525160206679,-0.0255952426940278,-0.0186341011194659,7.07946925698592e-05,0.000360340965076993,0.0156197981110562,-4.45818092332968e-05,0.0016108964473215,0.00220213342187213
"stock_portfolio_performance_(target_2)","uni_loo",93,0.0176345428779739,0.00592154232902072,0.00168813180024959,-0.0130893877454103,-0.017633857236682,0.00354440369198235,9.51660615038186e-05,0.000346995608272109,0.012982702862975,-1.97388863660519e-05,0.00162279633878278,0.00240016448821497
"stock_portfolio_performance_(target_2)","uni_loo",94,0.0153599296562837,0.0103948965675908,0.0276610636068808,-0.0209266092929414,-0.020464714788107,-0.0117098522295942,7.30861544380006e-05,0.000355121262383869,0.018527435471152,-6.20149267151622e-05,0.00164746130522736,0.00231669580172288
"stock_portfolio_performance_(target_2)","uni_loo",95,0.0188320487004388,-0.00228015431768797,0.0179993357902103,-0.0110940421195137,-0.00957117887935934,-0.0132593766666979,7.29511740816286e-05,0.000354920145139837,0.0137163325212376,-6.73258596007695e-05,0.00147274387555149,0.0021840295755147
"stock_portfolio_performance_(target_2)","uni_loo",96,0.011905213788498,0.00834817742496614,0.0113892841833067,-0.0100876453533908,-0.0243351487629679,-0.00674255841869977,8.31204984087581e-05,0.000352632839714976,0.0180822216526122,-5.45809288882823e-05,0.00160538284904782,0.00223686934246198
"stock_portfolio_performance_(target_2)","uni_loo",97,0.0183026941356688,0.00454646354630512,0.0165209958271918,-0.0102428409916788,-0.0188096351238718,-0.00795571291384836,9.92516042909303e-05,0.000347124749385089,0.0202182370513264,-5.25888923910565e-05,0.00133632554967774,0.00226616952438928
