"dataset","method","split_id","Relative_Compactness","Surface_Area","Wall_Area","Roof_Area","Overall_Height","Glazing_Area","Glazing_Area_Distribution","Orientation_3","Orientation_4","Orientation_5"
"energy_efficiency","polish_unilasso",45,-52.1372268034563,-0.0713354885939813,0.0604300999757429,-0.00185627842932458,4.11520834732523,21.1845068911065,0.175058193970342,0.191900710314774,-0.398230764072994,0.152404169327375
"energy_efficiency","polish_unilasso",46,-59.9969506000699,-0.0826679160422322,0.0613670431062833,-0.00195866481903098,4.09560355963876,18.8415943202483,0.163013393979778,0.388263917760812,0.171106542246561,0.315811652035778
"energy_efficiency","polish_unilasso",47,-58.3306291986336,-0.0678980539828388,0.0489063815037199,-0.0248259187910542,4.1252181883174,20.6380892339624,0.195861429896766,0.468804990542471,0.249944146225144,-0.16960464758999
"energy_efficiency","polish_unilasso",48,-55.0859987763662,-0.0753622187598446,0.0620197558410487,-0.00192152184070985,4.07605710314259,21.0264164387585,0.246172452413206,0.210889878386953,0.172405915128912,0.0667935281810314
"energy_efficiency","polish_unilasso",49,-54.2338674858522,-0.0774934369085988,0.0634495037372301,-0.0022209620213903,3.96851229119717,19.047889088568,0.22633869015935,-0.173819384577997,-0.393326937012263,-0.205268866990568
"energy_efficiency","polish_unilasso",50,-51.2038769851124,-0.0506417190815499,0.0431225574175488,0,5.22998784245244,19.740995465985,0.244192859853209,-0.508071440931255,0.125658252614279,-0.313882169263427
"energy_efficiency","polish_unilasso",51,-58.86040517008,-0.0711336063707158,0.0519053392748,-0.000312686466699105,4.6563204684302,19.1755782469469,0.276003239559551,0.548754997089559,-0.028890773486055,0.054066339239345
"energy_efficiency","polish_unilasso",52,-54.1985042279727,-0.073648126996005,0.0606524976456457,-0.00124576095645845,4.23168516733979,19.6102556115241,0.1565212009117,-0.106557809647546,-0.344726148914152,0.22915348739316
"energy_efficiency","polish_unilasso",53,-48.4960027584435,-0.0640435147363812,0.0565179627276651,-0.000930356446088569,4.37419429397755,19.951399620326,0.237470123023859,0,0.407668240059997,0.281581163475768
"energy_efficiency","polish_unilasso",54,-43.1866606617682,-0.0516883453883181,0.0540668099844313,0,4.67428586298045,21.4230434902406,0.133934198832583,-0.0107297505142116,-0.0876023210275362,0.0939339257696519
"energy_efficiency","polish_unilasso",55,-45.2341666725896,-0.064392175685682,0.0608106138753883,-0.00155595917300867,4.1728887243555,18.236361443398,0.20324965314585,0.705213459673824,-0.0299191807591453,0.13849790944494
"energy_efficiency","polish_unilasso",56,-47.9922608081745,-0.0523498821068211,0.0477261617187982,-0.00620628056112823,4.83013209699768,20.4180436108142,0.230026341447078,0.372569281656567,0.351564736940247,0
"energy_efficiency","polish_unilasso",57,-51.7909720819607,-0.0644887531490831,0.0558104584011661,-0.000640071924985032,4.5207971596503,19.9361154099548,0.174992318096087,-0.137644984485694,-0.339361112608107,-0.361455060268705
"energy_efficiency","polish_unilasso",58,-43.3645929296325,-0.0501767830464041,0.0485137384177129,0,4.84979424183778,19.4374356874582,0.205798874808325,-0.0108550376323608,-0.578587321632541,-0.310772537313017
"energy_efficiency","polish_unilasso",59,-58.3750415412863,-0.0839300339971065,0.0646010263169302,-0.00231006559096899,3.83742089773952,20.0072793332682,0.194134643215694,-0.00700552942133518,0.0452616377615291,0.545450474131505
"energy_efficiency","polish_unilasso",60,-47.7497727278893,-0.0599928449271756,0.0549377844879605,-0.00048554150364163,4.55014330157478,19.1090400710715,0.243445707733777,-0.0634994416288638,-0.04174131594343,-0.400331712652053
"energy_efficiency","polish_unilasso",61,-55.4450836107822,-0.0625175078522446,0.048655266336015,-0.0127284331837919,4.59000022691451,19.0729719137579,0.161248215218934,0.681519193731339,-0.00536870874658438,0.719064152381312
"energy_efficiency","polish_unilasso",62,-56.382174122134,-0.0721936111104712,0.0558235113873061,-0.001077339066874,4.40581596008834,20.244327759829,0.290954520959241,-0.051062226670406,0.158627214313436,0
"energy_efficiency","polish_unilasso",63,-58.7147703026376,-0.0676797948861667,0.0483761776858372,-0.026344751822456,4.09293382016625,19.4635992388643,0.188584217002763,-0.202422861049876,-0.228019181250741,0.382950104921422
"energy_efficiency","polish_unilasso",64,-59.6176531593944,-0.0738739009825144,0.0562967775575287,-0.000499017323507965,4.59706491479048,20.0080341005445,0.0881109991054918,-0.650081051707269,-0.651435429295444,-0.857007932841478
"energy_efficiency","polish_unilasso",65,-57.8427245064471,-0.0818922016896173,0.0680462937129832,-0.00194313265520943,3.92179809105596,20.0621046291928,0.168014097718143,0.265565552383544,-0.376793878532555,-0.0827770804763993
"energy_efficiency","polish_unilasso",66,-43.1346069084437,-0.0489606776085593,0.0484649953578523,0,4.89697330903626,18.9550376479076,0.349805379997668,0.127923065883596,0.17758331084568,0.193633469802409
"energy_efficiency","polish_unilasso",67,-52.4049516575444,-0.0605589639307687,0.0467913111492993,0,4.92867595982562,20.145328763289,0.33246836871626,0.292744671784721,0.300166062042873,0.172614240269669
"energy_efficiency","polish_unilasso",68,-54.2627135611049,-0.0703335140708223,0.0560596829718325,-0.000775718904625726,4.38125128865553,19.3808357992522,0.259258522175502,-0.0197815214399212,-0.59272727780508,-0.719188688019203
"energy_efficiency","polish_unilasso",69,-54.2332704493371,-0.079722541481646,0.0614558030987061,-0.00277404545418955,3.85082065340502,19.0750479202588,0.207782299610531,0.188631275628064,-0.432871497740185,0.0382052642435224
"energy_efficiency","polish_unilasso",70,-43.2345147436445,-0.0436525848891429,0.0435740524047194,0,5.17090269132949,21.4330743778541,0.271616563906798,0.473841506607189,0.508160534208915,0.117451250574195
"energy_efficiency","polish_unilasso",71,-55.7110950444735,-0.0704429083652285,0.0521051307709815,-0.000866867401403254,4.53499681274107,19.2747428712441,0.145309061642536,-0.0199677668718644,-0.0550544440837195,0.227062548072033
"energy_efficiency","polish_unilasso",72,-48.6101893512644,-0.0611067875745519,0.0531572536591593,-0.000379340753494486,4.52733285877371,19.7330660433021,0.167525459599139,-0.162434604996087,-0.286886269919419,-0.0443732434576524
"energy_efficiency","polish_unilasso",73,-51.9612532398782,-0.0578890355679983,0.044385926034506,0,4.95411263292086,19.9156860747742,0.112820013809296,0.501213005833992,0.411481062031693,0.47219980110382
"energy_efficiency","polish_unilasso",74,-42.0777390774728,-0.038918264939296,0.0421083159033854,0,5.25003603659381,19.8391277762881,0.241344609982303,-0.210515007204504,-0.134611786371617,-0.693121432024056
"energy_efficiency","polish_unilasso",75,-52.4993984557477,-0.0661070280720022,0.0554514135139093,-0.000689253590380725,4.57348255259541,19.3074671400287,0.123782365101703,-0.0585743646098696,0.519967455915514,0.458547646614336
"energy_efficiency","polish_unilasso",76,-52.0124102754817,-0.0686377989751959,0.0580112326023122,-0.000807180249718662,4.30995969299148,19.7068363881324,0.216407625431155,0.0785863912634062,0.133884688628309,-0.71640875728415
"energy_efficiency","polish_unilasso",77,0,0,0.0517009894201581,0,4.79713940384712,21.7450219638086,0.16499160578187,0,0,0
"energy_efficiency","polish_unilasso",78,-53.9430428958223,-0.0739806260003979,0.0621122275548517,-0.0014692989511098,4.11851022946006,20.5858638648763,0.0978948234765429,0.271753911502352,-0.00318996933335827,0.147559085745283
"energy_efficiency","polish_unilasso",79,-49.6869702011172,-0.0600781687708105,0.049931021121246,-4.46547801958516e-05,4.55795318486658,19.7811159688596,0.348783870787402,0.0528885146924301,0.104855316344596,0.145195483540067
"energy_efficiency","polish_unilasso",80,-41.5545210366739,-0.0507989089262299,0.0550289637353922,-8.61184551774356e-05,4.62284792051392,18.8371508335862,0.172584244245704,-0.0455019193521773,0.195300226937831,0.0729397561245233
"energy_efficiency","polish_unilasso",81,0,0,0.0533241742070417,0,4.69654501248799,20.3393682263857,0.152554585506197,0,0,0
"energy_efficiency","polish_unilasso",82,-53.3688981732771,-0.0608454505469106,0.0478267462272122,0,4.89977839195766,20.7893968932275,0.180969820873287,-0.0537422943317586,0.0354683488726895,-0.31166189271938
"energy_efficiency","polish_unilasso",83,-61.9350863665323,-0.078551088492037,0.0547254531382607,-0.000692786967794684,4.37025405532004,20.6187581654786,0.280640385475417,-0.163396042832462,-0.169356629363701,-0.719843215552909
"energy_efficiency","polish_unilasso",84,-61.1980523463763,-0.0705213116185917,0.0509714642354743,-0.0328519630355726,3.96183281012364,20.1622877568962,0.177905039726544,0.276357350037584,-0.371769175679833,0
"energy_efficiency","polish_unilasso",85,-36.3812360030467,-0.0322732555670855,0.0407422721063054,0,5.34948509362271,18.4887298900311,0.16146636685124,0.0324055877110604,0.22240161099132,-0.106083021098594
"energy_efficiency","polish_unilasso",86,-52.4623979526015,-0.0619227727721,0.0538546483347372,-8.72955587777845e-06,4.79251017474504,19.2096800914096,0.179083937937631,-0.363977546271634,-0.628721281070045,-0.561792356191406
"energy_efficiency","polish_unilasso",87,-56.5072300057558,-0.0804992739642251,0.0635465067397287,-0.00141136933533186,3.92438862436391,19.4198693854684,0.247326076630813,0.237090363715911,0.113225101072066,-0.0224729331063439
"energy_efficiency","polish_unilasso",88,-55.7725340035794,-0.070399846636844,0.0546226883761509,-0.000628262791937006,4.52089942788138,20.8069026025575,0.0965675492858937,-0.00117863598248301,-0.0352348072765127,-0.235267318620616
"energy_efficiency","polish_unilasso",89,0,0,0.0524557219681129,0,4.75332716436841,21.8997786987945,0.26928736849575,0,0,0
"energy_efficiency","polish_unilasso",90,-54.2655057541897,-0.0655689858280852,0.0516155489255817,-0.000223966109892177,4.64417616491609,19.3052021571637,0.235504184277094,0.475306626397912,0.114157792769127,0.105042227017675
"energy_efficiency","polish_unilasso",91,0,0.000642734221932995,0.0509553788527835,0,4.68603380393624,20.6698565613277,0.24903683664792,0,0,0
"energy_efficiency","polish_unilasso",92,-43.9227293246612,-0.0511193270417287,0.0513038658531789,-1.50851495604805e-06,4.80392369809174,19.5873055724251,0.253313602986638,0.430923754645965,0.119695353504402,0.39101479622088
"energy_efficiency","polish_unilasso",93,-56.1756710060544,-0.083057700149425,0.0678358042211367,-0.00278830826400069,3.88856958654029,16.9390083307836,0.0530156562385937,-0.0412200665354648,-0.0191349616141014,-0.577545139365755
"energy_efficiency","polish_unilasso",94,-40.5311977931599,-0.0487138427993897,0.0533473055625074,-8.20891186532069e-05,4.6328673148824,19.9858967331449,0.271931969225807,-0.519554922201118,-0.116374411586827,-0.153914656472536
"energy_efficiency","polish_unilasso",95,-44.9253567252573,-0.0497814915625847,0.0448112312496035,-9.6038444218216e-06,5.04881407789187,17.901300314982,0.085752561400091,0.250282228278515,0.0603762045039721,-0.444543065272159
"energy_efficiency","polish_unilasso",96,-64.2389802582602,-0.079547425258961,0.0524764456253943,-0.000451447464611399,4.58299164904086,20.6287223622742,0.0989425971205653,0.45418432921272,0.246205922825836,0.222823913082912
"energy_efficiency","polish_unilasso",97,-47.4077296226742,-0.0542908215993729,0.0504468356358595,-9.35423191794659e-06,4.79964527438191,19.2067882733567,0.264345665039245,-0.225447081521363,0.314159817804508,0
"energy_efficiency","polish_unilasso",98,-54.6202553373055,-0.0750492789620032,0.059060226162275,-0.00175178115479525,4.14017559104695,20.3471805818521,0.254753762088927,0.0182250821810411,-0.275091976572464,-0.176895654010453
"energy_efficiency","polish_unilasso",99,-49.4671470649869,-0.0656865994906895,0.0559097631644976,-0.000890813370459932,4.40269535111123,20.0671826514151,0.163489052741261,-0.459855351074027,-0.615829296888819,0.173305506875809
"energy_efficiency","polish_unilasso",100,-61.379301887937,-0.0785685003656983,0.054976187963776,-0.000721283400398225,4.3759236710711,19.8625802538823,0.26158296655806,-0.0474371127858047,-0.17934302424642,-0.182823003192155
"energy_efficiency","lasso_cv",1,-58.8252099849607,-0.0205926820456628,0.000169003013823242,-0.109873397269409,4.48945388449604,17.7399066057443,0.230873941621456,0.193848740988846,0,0.416461068402256
"energy_efficiency","lasso_cv",2,-69.3322532312473,-0.0307843098568778,0.00113924904857443,-0.115702526968712,4.45172708327649,18.2188845671173,0.18902548749669,0.101356404509403,0.343432576941326,0.279171023941878
"energy_efficiency","lasso_cv",3,-66.6504130070428,-0.0302365726703939,0.000904154553242235,-0.145704321060384,3.34656167953405,22.0243273835099,0.230264689266891,0.171044091216908,0.053586100176354,-0.609671664356392
"energy_efficiency","lasso_cv",4,-66.3886634895147,-0.0279863214220337,0.000797421293130941,-0.108394089820837,4.56081378736929,20.0022084651855,0.122411513203735,0.0430568821950028,-0.427310481626691,-0.237818571977913
"energy_efficiency","lasso_cv",5,-69.7999795590051,-0.0333179000747924,0.000924809323547858,-0.0963984112482482,4.72541207568337,18.6697215490449,0.18894846259069,-0.708652616561065,-0.297399500400429,-0.429060965337131
"energy_efficiency","lasso_cv",6,-72.0964337117419,-0.0347632567629882,-6.33436342434329e-06,-0.125557571501719,4.13614522651915,19.6082135208964,0.212942627869867,-0.520509065599445,0.12710201221102,-0.305229064741112
"energy_efficiency","lasso_cv",7,-64.1926985897585,-0.0257111632666444,0.00118750579316048,-0.139196847581117,3.61161636147654,20.7272812065749,0.257746350032442,0.0561386391877349,0.0519868704454132,-0.121109214034259
"energy_efficiency","lasso_cv",8,-61.651699430308,-0.0212795380445432,-0.000145192264196945,-0.123207926605163,4.24840690383306,19.5613285074841,0.221323751339999,0.384664013127582,0.0982361678392904,0.18270761084806
"energy_efficiency","lasso_cv",9,-56.7470071521222,-0.0170368906575006,0.000468903038448107,-0.115032436263501,4.26862210728967,19.9399754363373,0.162604353225027,-0.325526365315206,-0.344936115132048,-0.176424731028986
"energy_efficiency","lasso_cv",10,-58.4434396183601,-0.0178290228606271,-9.38299226575541e-06,-0.126420082789575,4.12797537445779,19.7687079247364,0.265025446281871,-0.492875754173376,-0.202875705746908,-0.0828401140829505
"energy_efficiency","lasso_cv",11,-61.1962794061381,-0.0216233250912922,0.000972021306776756,-0.108075303441132,4.52895025042252,19.5741214124952,0.272583164896555,0.049628457364404,0.477151819617699,-0.470657689579453
"energy_efficiency","lasso_cv",12,-75.1738681958065,-0.0368340616740326,0.00120690704812782,-0.116177300580792,4.45808725063139,19.6619301621987,0.191244816186017,0.136606039020444,0.295059532766778,0.198187592214616
"energy_efficiency","lasso_cv",13,-75.6175103895775,-0.0422320928061336,0.000955161701212395,-0.121192332239798,4.0902375924506,18.728217950644,0.180875023908719,-0.0687699024847596,-0.31249330831543,0.31468406457465
"energy_efficiency","lasso_cv",14,-58.1166473970463,-0.0222985221831884,0.000916094218717494,-0.103460711849072,4.47824807052616,18.8512820135668,0.14801541738278,0.356303095933209,0.122920343518227,0.400461089500402
"energy_efficiency","lasso_cv",15,-62.2964586479019,-0.0239502345828289,-7.54368357904801e-05,-0.118836181885006,4.24506809421076,21.1486044823229,0.202830633168466,-0.106429825966419,0.105264853496168,0.289280501914011
"energy_efficiency","lasso_cv",16,-56.1941686601781,-0.0157843258551159,0,-0.10447802172259,4.60899814669653,18.8095486235532,0.202543966598204,0.0535350187613348,0.525310156853126,-0.183313871251544
"energy_efficiency","lasso_cv",17,-62.6382199327246,-0.0253533417158796,0.00103336595112102,-0.129433440787813,3.81075401488175,19.6358477902526,0.222979551433506,0.0629597330031165,-0.0613822067481562,-0.0727718319899821
"energy_efficiency","lasso_cv",18,-85.9474116911342,-0.0524451081816065,0.00129584136944299,-0.128553843899094,3.93857178813386,21.6631636463037,0.122432618266267,-0.102998688390789,-0.53072583601462,0.279721290344173
"energy_efficiency","lasso_cv",19,-62.6980738118459,-0.0260447732483957,0.00100239619627927,-0.1181201476783,4.16238178933801,19.6411680773427,0.109718009167733,0.321687111748433,0.377819395454427,0.154147889030799
"energy_efficiency","lasso_cv",20,-64.7335477117544,-0.025987096497569,8.46338479361298e-05,-0.121601658505474,4.15820305075416,18.9550709422887,0.203703886143137,0.314238007268264,-0.0526432848421906,0.0699915795681601
"energy_efficiency","lasso_cv",21,-52.6113305601194,-0.0169027169028562,0.00591128041445749,-0.0930975408303593,4.6766401188329,20.9502642725729,0.268251218460276,-0.00783211974330717,-0.13458592639439,0.371004990070259
"energy_efficiency","lasso_cv",22,-70.9378016867525,-0.0306417957831243,0.000122281931903977,-0.123257897871538,4.27885237250514,19.4577170979596,0.290926531893173,-0.214997752152001,0.00753293400768691,-0.264491366904425
"energy_efficiency","lasso_cv",23,-69.7733846747939,-0.031333032748014,-4.22110431923444e-06,-0.125871936290035,4.09229716902314,20.2555494236958,0.25549986407817,0.542903374976372,0.696608796587343,0.407553143990007
"energy_efficiency","lasso_cv",24,-57.5273058383986,-0.0187045719478501,0,-0.12270475896819,4.06532918187362,20.5477140411097,0.140196271579948,0.042171913748036,0.0384120408602961,-0.21395708262417
"energy_efficiency","lasso_cv",25,-72.382577613406,-0.0336652261146646,-9.60053411239484e-06,-0.122072566267501,4.3008568025923,19.1145643780267,0.197687290847901,0.112960597259318,-0.215531008715249,0.174966976577409
"energy_efficiency","lasso_cv",26,-69.6747974034168,-0.0346752343383393,0.00106503946518968,-0.119815967374472,4.09178332403532,19.4907328603944,0.405154931277071,0.200944265434294,-0.52902104114151,-0.175760447414532
"energy_efficiency","lasso_cv",27,-69.051045825231,-0.03296325545418,0.00101550915106014,-0.119136186894191,4.11994812389793,18.9510422371596,0.198990870797577,-0.341214644267387,-0.292437984149593,-0.311486609858041
"energy_efficiency","lasso_cv",28,-59.0293594870078,-0.0175498934226171,2.73731926963993e-05,-0.124446717712183,4.20915608382107,19.5830686844049,0.288658806692348,-0.110830531628926,-0.0562004826618988,-0.328846454955179
"energy_efficiency","lasso_cv",29,-63.8315453821385,-0.0288787847371456,0.0011690325993487,-0.143834180469669,3.32642889684122,19.5720270835595,0.287904381304273,-0.172253475597646,0.0919166960641915,-0.00966917037692959
"energy_efficiency","lasso_cv",30,-53.7311230683177,-0.0165381869647449,0.00455480721930233,-0.106437542423179,4.40485570511549,20.5891107365437,0.271826361848314,0.5259204752737,0.203785671190955,0.22617708265564
"energy_efficiency","lasso_cv",31,-65.5485177286848,-0.0301530049693634,0.00120645844240263,-0.115629564667205,4.23943505255518,19.9228425490288,0.234016305172677,0.168478334916116,0.212077788970488,-0.0891479607534106
"energy_efficiency","lasso_cv",32,-62.6075760813186,-0.027551304138052,0.000953581878155368,-0.11378718513091,4.21555161113002,19.8502236963436,0.371165549506927,0.324384485283292,-0.0789014108571787,-0.063421668244178
"energy_efficiency","lasso_cv",33,-72.6351202370901,-0.0353580122691589,0.00116544564979362,-0.105610738387928,4.56579226194765,19.8390508478564,0.317756263764706,0.0927212930771238,-0.409213708966526,-0.359142137937661
"energy_efficiency","lasso_cv",34,-62.068949174331,-0.024790342405145,0.00113596763204398,-0.0925692879271311,4.9164152588368,18.5447777503988,0.104472398914481,0.427000906658013,0.249727637931882,0.288608893403411
"energy_efficiency","lasso_cv",35,-60.5984354668695,-0.0179088424392266,0.000784237815756119,-0.10573544035111,4.68349786437407,19.8552194308926,0.213787561734432,0.208742787378816,0.372194378700726,-0.0062710892513475
"energy_efficiency","lasso_cv",36,-62.163907260582,-0.0209905355972697,-0.000109731662278505,-0.101318135667798,4.86344326696285,19.337662523116,0.204585007086224,-0.101820236908047,-0.0460959164163921,-0.0999804690730454
"energy_efficiency","lasso_cv",37,-79.169209512617,-0.0402478114566237,0.000997358018346857,-0.134453521304295,4.02566191100511,20.2918371591966,0.127394590862237,-0.154541025146545,-0.344454169925208,-0.115420288504424
"energy_efficiency","lasso_cv",38,-66.5650680928067,-0.0283872963388848,0.000726014017294183,-0.101858013704411,4.67853522192719,20.0380854216154,0.309836977284784,0.177026781200065,-0.155512898585013,0.06627346794952
"energy_efficiency","lasso_cv",39,-58.9795742722744,-0.0221732769933959,0.000945753440694778,-0.10391434861376,4.49561003919061,20.7929615579213,0.10841892637939,0.0221925397550532,-0.045520362986485,0.166942398980165
"energy_efficiency","lasso_cv",40,-65.0329551508206,-0.0273124039220889,0.00107223508232017,-0.115885854049995,4.42840184767425,18.7513122619919,0.0428871196903104,0.252930005665488,0.390048341808618,0.273011404954392
"energy_efficiency","lasso_cv",41,-67.9039550818778,-0.0326502093567258,0.00139601023250762,-0.13923758225301,3.63962822782011,20.4856500339499,0.238277993001174,0.630526857502207,-0.00500423230003351,0.222011846170429
"energy_efficiency","lasso_cv",42,-62.6658554179156,-0.0249347480246937,0.000963111466510525,-0.130807652375147,3.79910781627902,19.1470562815173,0.212679037625249,0.0799512595659842,0.218052667293665,0.101022214984854
"energy_efficiency","lasso_cv",43,-72.2772323655149,-0.0407679142416826,0.000974005319256978,-0.129322178488183,3.65898255755515,21.558167566461,0.242498170031017,0.0546902116905665,0.233992493924059,-0.0594911531970056
"energy_efficiency","lasso_cv",44,-73.6953439030146,-0.038534458916764,0.000964333314927473,-0.132620104038778,3.85293206981134,20.2333505745023,0.0762671196522067,-0.00998947148212116,-0.299012567152293,-0.276776825336667
"energy_efficiency","lasso_cv",45,-63.3217874299644,-0.0254922452767727,0.00128454099880336,-0.129664530376071,3.86310064926466,21.1408656459783,0.174828081640507,0.204065179297702,-0.385728835419547,0.174317029081885
"energy_efficiency","lasso_cv",46,-67.6077762729964,-0.0314738194378766,0.00110279397513643,-0.128345928928552,3.93765192083979,18.7880572698279,0.16721104626509,0.413499849506109,0.187245551028171,0.334501571168711
"energy_efficiency","lasso_cv",47,-66.3402901548492,-0.0286157258706756,-4.91176604304755e-05,-0.128731775022841,3.95596925039936,20.6924753056357,0.194877707761732,0.468798373022679,0.249099379038233,-0.176535779528987
"energy_efficiency","lasso_cv",48,-65.8659214184572,-0.0273402624245435,0.00102673356779316,-0.132225513142318,3.84519206885894,21.1232617301405,0.240950171276529,0.233148709386671,0.171599137362259,0.0907676275302995
"energy_efficiency","lasso_cv",49,-64.9389029951355,-0.0281661385459272,0.000981909977676438,-0.135402818388346,3.72854497774451,18.9953744194937,0.228415497580328,-0.178890776233143,-0.4123997727103,-0.210362378730006
"energy_efficiency","lasso_cv",50,-67.3590849435804,-0.0282040417720754,0.000925389296508756,-0.095581609486172,4.90242781455704,19.7492948070202,0.241169396455617,-0.535183687536447,0.114613264067751,-0.340924358395149
"energy_efficiency","lasso_cv",51,-72.566558444325,-0.0368154586680532,0.00123745668970822,-0.113316308500118,4.34193996069199,19.267794703229,0.272063189725916,0.566834766119159,-0.0333772972856412,0.0696681579385888
"energy_efficiency","lasso_cv",52,-64.4990363247554,-0.02671749585261,0.00110554067533471,-0.128184326058538,4.00660979141943,19.7224472874095,0.155919544588431,-0.118994349475237,-0.361502940879355,0.216846920641488
"energy_efficiency","lasso_cv",53,-58.4960982795255,-0.0206385580561349,0.000909706467586352,-0.119530841215867,4.16199543475597,19.8467744158103,0.239087768951819,0.0308240079582017,0.434034619789753,0.301742623547643
"energy_efficiency","lasso_cv",54,-62.5145915440441,-0.0222648063616131,0.000974793465916123,-0.121142361338185,4.24325823907074,21.28482907553,0.132673478207898,-0.00596892243656581,-0.0841008991394914,0.133138638843233
"energy_efficiency","lasso_cv",55,-42.2135624599232,-8.0567732332036e-06,0,-0.120832727796725,4.22917670766285,18.127476643379,0.200668474465847,0.690111146531028,-0.0317522644002265,0.127243040540149
"energy_efficiency","lasso_cv",56,-59.8890597399546,-0.020283009753793,0.00118747851808352,-0.107910841054471,4.58372744941753,20.4885918781837,0.228836755197445,0.367158770033104,0.358786458832016,0.0338467654986091
"energy_efficiency","lasso_cv",57,-62.4977543834563,-0.0214504103661593,-5.48803308495628e-05,-0.120296720779574,4.30264387215738,19.8363504749406,0.175484350300532,-0.16352865558744,-0.351309561651475,-0.368683605608257
"energy_efficiency","lasso_cv",58,-51.3637399543759,-0.0115502308577028,0.000163893940262202,-0.102891150749007,4.6741497258982,19.3947721882508,0.206141381181406,-0.0376294756259962,-0.588323803472932,-0.32881200242767
"energy_efficiency","lasso_cv",59,-64.7083774665285,-0.0280574651438,0.00104839629464709,-0.13447450144575,3.69531757662555,19.9568512485889,0.197092182267292,-0.0123785155629688,0.0384116743450453,0.546360365328594
"energy_efficiency","lasso_cv",60,-57.721834046642,-0.0179290727024872,0.000718915537599175,-0.11566596696285,4.35243620419515,19.2055532375376,0.234950197664924,-0.0627596712836616,-0.0477474978657298,-0.410813287017888
"energy_efficiency","lasso_cv",61,-68.4039304295105,-0.0293959550114428,-1.37742661192622e-05,-0.120487102107202,4.30735210325232,19.1572113639309,0.159337953113887,0.709750998387445,0.000457148484803595,0.725772601254034
"energy_efficiency","lasso_cv",62,-62.015749395449,-0.0231702871459921,2.06634726730138e-05,-0.116889916083227,4.28617511128464,20.155250955041,0.292371180255431,-0.0601413115706021,0.161975562244717,0
"energy_efficiency","lasso_cv",63,-60.0706471225615,-0.0209453839906134,0,-0.123875023423009,4.06860065366342,19.5005209161096,0.187228516451012,-0.20320812825593,-0.226116446250151,0.382121804400217
"energy_efficiency","lasso_cv",64,-73.0952139167861,-0.0351145375819757,0.00109994431632845,-0.12146553430961,4.29519199515516,20.1038841721877,0.0926264820443659,-0.663818695184689,-0.65922019060005,-0.878271757156146
"energy_efficiency","lasso_cv",65,-67.8006601773883,-0.0273088943597277,0.00148116348271636,-0.143635125639801,3.68887675787756,19.9778116234311,0.166613743612384,0.252262997210203,-0.380411665394086,-0.0951396285725681
"energy_efficiency","lasso_cv",66,-42.7178136085046,-2.573224838164e-05,0,-0.0966519167269425,4.89923790019538,18.82828127643,0.348494178486043,0.0992857852444891,0.148505136178935,0.165444121239613
"energy_efficiency","lasso_cv",67,-70.2412384330964,-0.0362220026359769,0.00108391705401885,-0.105241470414557,4.55088295856014,20.3013008301804,0.333689653455067,0.316748886021934,0.345780316711278,0.216358850249622
"energy_efficiency","lasso_cv",68,-60.7622039922387,-0.0224559070603478,0.000244154479546741,-0.117199569556241,4.2418444481029,19.3984124168848,0.257784107597608,-0.0292376692529368,-0.610914728372565,-0.730406881261636
"energy_efficiency","lasso_cv",69,-61.0566918639142,-0.0264800965404005,-7.5867531270228e-05,-0.130681547888804,3.71175048159961,19.1362207927963,0.208450992223214,0.193137322758759,-0.431125058000268,0.0445820650894342
"energy_efficiency","lasso_cv",70,-56.8456723952934,-0.0166645097301591,-8.53121861873882e-05,-0.0963614300914271,4.89855130409401,21.2648311218673,0.279000708309921,0.502290648467207,0.524907404017258,0.16251848713293
"energy_efficiency","lasso_cv",71,-67.7467911422597,-0.0327186402436382,-1.54369954176217e-05,-0.114331248888583,4.28245749310891,19.3831612958301,0.140896765995959,-0.0426327210956313,-0.06783320877976,0.23320722436937
"energy_efficiency","lasso_cv",72,-53.3136472450049,-0.0137513596911736,2.67023600458576e-05,-0.110005225359498,4.42786850801424,19.6638415809972,0.169266778317974,-0.160990380226365,-0.282701185184791,-0.0462062810019216
"energy_efficiency","lasso_cv",73,-65.8569366266835,-0.0313610153957375,0.00087568006059919,-0.0966284780618239,4.67233191203954,20.0929114432461,0.108088327769887,0.522981345290566,0.413568896620854,0.493502332134022
"energy_efficiency","lasso_cv",74,-57.9524239120568,-0.0173546265310906,0.000867768294067099,-0.0934765608007212,4.91744275094562,19.9502593317758,0.239887534909822,-0.223996541267981,-0.141881387606962,-0.698283958055114
"energy_efficiency","lasso_cv",75,-63.6469958550661,-0.0253601447448754,0.00121913620054891,-0.118400957622184,4.31583663637994,19.3960066055991,0.124063768311629,-0.0505199386914465,0.529277516390826,0.4766461620922
"energy_efficiency","lasso_cv",76,-63.234601035631,-0.0254649181221367,0.00096050861610323,-0.123499294101299,4.0548238988591,19.6599161531451,0.21477429260072,0.0711378058708537,0.132252311695344,-0.716939168722865
"energy_efficiency","lasso_cv",77,-57.7113416442527,-0.0196773174827557,0.000990087995703782,-0.117944937351915,4.17643871264135,21.9081785428789,0.1903950044456,0.132655806628133,-0.0280931214749389,0.0727820145092284
"energy_efficiency","lasso_cv",78,-65.7265945037425,-0.0261897934444736,-0.000153221724610974,-0.134008755149635,3.8791211858529,20.6153437689877,0.0937367810638045,0.29733117358372,0.0181215664329855,0.181058406183534
