"dataset","method","split_id","Lever_position","Gas_Turbine_shaft_torque","Gas_Turbine_rate_of_revolutions","Gas_Generator_rate_of_revolutions","Starboard_Propeller_Torque","Port_Propeller_Torque","HP_Turbine_exit_temperature","GT_Compressor_inlet_air_temperature","GT_Compressor_outlet_air_temperature","HP_Turbine_exit_pressure","GT_Compressor_inlet_air_pressure","GT_Compressor_outlet_air_pressure","Gas_Turbine_exhaust_gas_pressure","Turbine_Injection_Control","GT_Compressor_decay_state_coefficient","GT_Turbine_decay_state_coefficient","Ship_speed_6.0","Ship_speed_9.0","Ship_speed_12.0","Ship_speed_15.0","Ship_speed_18.0","Ship_speed_21.0","Ship_speed_24.0","Ship_speed_27.0"
"naval_propulsion","unilasso_loo_true",35,0,0,0.000171657107607014,0,5.88410407934852e-06,1.46869691879579e-21,0.00117199992645102,0,0,0.00139061949877833,0,0.00106065291786213,2.09883820734104,0.00115763576314563,0,-0.072409289217932,-0.00112106443153631,0,-0.00762030246808505,-0.0138599200266821,5.54032042761033e-05,0.0435089742724775,0.145286792479209,0.39958319214651
"naval_propulsion","unilasso_loo_true",36,0,0,0.000172368146431159,0,1.19549554029704e-06,7.6786233256429e-20,0.00117472046424405,0,0,0.00104049789529527,0,0.00104016786324639,2.14903190554225,0.00114402592387664,0,-0.0758371720644218,-0.00132613897083016,-7.49411929610379e-05,-0.0074924693960634,-0.0137605622425227,0,0.0435353743819189,0.145634671247669,0.400554300389709
"naval_propulsion","unilasso_loo_true",37,0.000149348022079477,0,0.000174962825005542,0,4.21505059768875e-08,1.33430821074729e-22,0.00116982847976519,0,0,0.00185196321208367,0,0.00110681777474245,1.89058523357197,0.00113928049661775,0,-0.0665956382255009,-0.0013746283531172,0,-0.00732793262432486,-0.0137175284047661,0,0.0437287278209679,0.145901692492499,0.401587782642493
"naval_propulsion","unilasso_loo_true",38,0,0,0.000170339232027269,0,4.16650032664086e-06,0,0.00117293832815128,0,0,0.00138728364610077,0,0.00116856306731228,2.21557233954454,0.00114487484651663,0,-0.076187417175479,-0.00111268723057575,0,-0.0076830760484354,-0.0137846678897712,0.000167060979443317,0.0436723219646434,0.145471839909316,0.399341121674928
"naval_propulsion","unilasso_loo_true",39,0,0,0.000172478837633207,0,4.61992555017429e-06,1.2214641814166e-06,0.00117401531824819,0,0,0.00142877068423925,0,0.00103372893761875,1.99608819932434,0.00115450373087655,0,-0.0762397093794483,-0.00127889447563864,0,-0.00766945827642194,-0.0138605804615598,5.16425085520033e-05,0.0439078947263615,0.145973944580902,0.400367068137782
"naval_propulsion","unilasso_loo_true",40,0,0,0.000170907746119071,0,2.22861253692032e-07,2.9999481786144e-07,0.00117572033569567,0,0,0.00125389118687301,0,0.00104921624911285,2.22310538844278,0.00114199849509513,0,-0.0754297461174487,-0.00135414699017545,-0.000159929264195018,-0.00783985221643252,-0.0138066011285219,0.000158630585014987,0.0438211392390258,0.145831894455266,0.400625106937084
"naval_propulsion","unilasso_loo_true",41,0.000136606239028532,0,0.000175068198129755,6.57763781140584e-07,0,0,0.00118922230507165,0,3.38147559795459e-06,0,0,0.000566672035226727,1.74203204898189,0.00119215314109622,0.0981734500107887,-0.0515431214635307,-0.000673542444507489,0,-0.00748349859211102,-0.0136538595912599,0.00049198076208896,0.0452856767323801,0.14824992716937,0.404280279845735
"naval_propulsion","unilasso_loo_true",42,2.47548264367028e-05,2.03218470599554e-09,0.000172026804537647,0,4.98572651447814e-06,0,0.00117122479207953,0,0,0.00136629472241284,0,0.000776776416343035,2.24985493432553,0.00116155864616641,0,-0.0818991679484445,-0.00117405147205496,0,-0.00732568266553378,-0.0136087961000999,0.000103242786831426,0.0435025664289166,0.145088234702127,0.398874271388431
"naval_propulsion","unilasso_loo_true",43,0,0,0.000170088302535684,0,2.89309481084808e-06,2.90836560971878e-20,0.00117152447067852,0,0,0.00141812350702304,0,0.00111120605352457,2.2848836571682,0.00114693207104928,0,-0.0699733955348575,-0.00124262915554097,0,-0.00786227887668343,-0.0137068163995135,0.000131713740963337,0.0434720840287931,0.145198506058478,0.399499256327229
"naval_propulsion","unilasso_loo_true",44,0,0,0.00017308785089166,0,2.08483934801075e-06,0,0.00117344318034919,0,0,0.000986463759711869,0,0.00100324583054866,2.09303656227777,0.00115559828906746,0,-0.081002821817943,-0.00137443244394221,-1.97970363378725e-05,-0.00762280894540263,-0.013730141254957,6.19441374411826e-05,0.0436994240406637,0.145782570768139,0.400546012893915
"naval_propulsion","unilasso_loo_true",45,0,0,0.000171289569989608,0,2.08534882662101e-06,3.14615051969167e-20,0.00117153726738943,0,0,0.00138945630029541,0,0.00110624478363941,2.17214516441201,0.00115589355414792,0,-0.0760927570167668,-0.00123564576339888,0,-0.00755948280329637,-0.0137063106201281,0.000202462086513695,0.0438185079514506,0.145681138036533,0.400365496252573
"naval_propulsion","unilasso_loo_true",46,0,0,0.000171789765739989,0,6.27247081180815e-06,6.06842900522099e-22,0.00117035026797893,0,0,0.0015605092907476,0,0.00109505188486253,2.08824461321758,0.00115654149989673,0,-0.0768521427659853,-0.00137411427575021,0,-0.00739389334693853,-0.0138328021776327,4.58522737854533e-06,0.0434056327816225,0.14537978291475,0.399246115363804
"naval_propulsion","unilasso_loo_true",47,0,0,0.000171363838646388,0,3.68413939527315e-06,1.18814860813792e-06,0.00117118890527334,0,0,0.00147943118463887,0,0.00108232084824261,2.13577920934306,0.0011570628808002,0,-0.0799668966763971,-0.00135087098361559,0,-0.00771311875047259,-0.0138974275403135,6.40951457604283e-05,0.0435389778157058,0.145242563119898,0.399605438939738
"naval_propulsion","unilasso_loo_true",48,0,0,0.000171124918193433,0,2.39227397301908e-06,1.21374935981544e-06,0.00117569790174517,0,0,0.00136596711521817,0,0.00103297629042727,2.16677997464684,0.00113170121272572,0,-0.0682376121127297,-0.0012122172525487,0,-0.00775965077771636,-0.0137142305124556,0.000254104909824092,0.0440223738108364,0.146170528390369,0.400798022351564
"naval_propulsion","unilasso_loo_true",49,0.00053192577248225,0,0.000137937926601202,0,3.47910622012151e-05,1.0272758512582e-17,0.00119319750024647,0,1.74555580793967e-07,2.77566772978443e-05,0,0.000769605465264045,4.06340686640701,0.00110456862675375,0,-0.0944814773087724,-0.00349392806037389,-0.00455428064781396,-0.0136558607895435,-0.016519816390739,0,0.0435165207415695,0.144325223186074,0.391172932322551
"naval_propulsion","unilasso_loo_true",50,0,0,0.000171626680831952,0,3.04786826644943e-06,0,0.00116697285031268,0,0,0.00152820919627372,0,0.00112105471246203,2.16122429243061,0.00117010855879929,0,-0.0701480222373527,-0.00149470991776029,0,-0.00747307913738324,-0.0136810085421295,0.000154751387295041,0.0435292951113391,0.145225540048897,0.399683625914254
"naval_propulsion","unilasso_loo_true",51,0,0,0.000170749628791749,0,3.77871365331131e-06,1.30128885893158e-06,0.00117163671472696,0,0,0.00153233691120406,0,0.00108085268018697,2.18804566777491,0.00114612696520341,0,-0.080543822505647,-0.00122708127601054,0,-0.00775209033939905,-0.0137324550488813,7.54224326069316e-05,0.0435622639778472,0.145722276311926,0.399170446137832
"naval_propulsion","unilasso_loo_true",52,0,0,0.000170254297763849,0,1.21020964288226e-06,2.85173359043074e-20,0.00117201749603505,0,0,0.00142382143064768,0,0.00110841012754394,2.31286309793594,0.00113643742638301,0,-0.0658246443080679,-0.00106657271701276,-2.93703831205486e-05,-0.00759412629541693,-0.0136292610288929,0.000241893181455699,0.0437052450955695,0.145488643557974,0.399595088182044
"naval_propulsion","unilasso_loo_true",53,0,0,0.000170959214892964,0,3.92981538364991e-06,0,0.00117485092148907,0,0,0.00129556189049948,0,0.000825742473680433,2.31851036632471,0.00113810185628234,0,-0.0809722602324803,-0.00150279082310478,0,-0.00757462323699663,-0.0137801214118094,6.92908477482797e-05,0.0434626336780522,0.145305162612077,0.399455769654388
"naval_propulsion","unilasso_loo_true",54,0.000371195134014235,0,0.000138415822247533,0,3.28697057749593e-05,1.00501128753823e-17,0.00119460202691202,0,1.47794719570237e-07,6.62601142479279e-05,0,0.000771533505655457,4.03579007538484,0.001123909185641,0,-0.0895191274661625,-0.00334561878933053,-0.00435169518776769,-0.0133077154605749,-0.0163012880965154,1.65260460438753e-05,0.0436846089939955,0.144099433251599,0.391044557969745
"naval_propulsion","unilasso_loo_true",55,0,0,0.000170686840311624,0,4.64147392003174e-06,1.22394992981532e-06,0.00117645981556906,0,0,0.00129632825136488,0,0.00103268733576227,2.1399141671115,0.00114454218472641,0,-0.0747042371167807,-0.00105190006860629,0,-0.00771179599814815,-0.0138141704060695,3.14386647611642e-05,0.0437893000142426,0.14570065803866,0.400121474519152
"naval_propulsion","unilasso_loo_true",56,0,0,0.000171195351310267,0,2.37518835822831e-07,0,0.00117494056624013,0,0,0.00157689791577681,0,0.00109436945834906,2.15499717744143,0.00114526330974939,0,-0.0582609841154072,-0.00141174906929419,-0.000327160455086558,-0.00773949582061029,-0.0139873629770671,4.54251367665175e-05,0.0437600218475723,0.145522516517042,0.400214234172432
"naval_propulsion","unilasso_loo_true",57,0,0,0.000170944754534019,0,4.13138516411553e-07,0,0.00117777859907285,0,0,0.00121289655170262,0,0.00134149109279493,2.00474442792051,0.00115417248126104,0,0,-0.00122929159762154,-0.000260206215163279,-0.00760877406733548,-0.013740452112569,0.00024890648729171,0.044143067838223,0.146049873737223,0.400753457189901
"naval_propulsion","unilasso_loo_true",58,0,0,0.000170713088002265,0,8.00827400619354e-07,7.50805335065173e-07,0.00117454602562399,0,0,0.00120877719091107,0,0.00101390485263879,2.28378102916485,0.00113972232085419,0,-0.0770698504478802,-0.00121893994100713,-8.40954535777391e-05,-0.00768418560804618,-0.0136132868581709,0.000256392892771936,0.0437203140674889,0.145463360071499,0.3999298619672
"naval_propulsion","unilasso_loo_true",59,0,0,0.000172652307992645,0,4.00830819372633e-06,1.19083088758278e-06,0.00117143000748885,0,0,0.0014304980908113,0,0.00103607618231679,2.06227198086026,0.00114700918477955,0,-0.0695276047410318,-0.00121609634836038,0,-0.00750552075741681,-0.0137752371874866,7.42095474933037e-05,0.0435011426548047,0.145626704625169,0.399862028285909
"naval_propulsion","unilasso_loo_true",60,0,0,0.000170848923677206,0,3.41820049225965e-06,3.11555947140792e-20,0.0011729755295131,0,0,0.00146441383416114,0,0.00106091142916122,2.17979258812778,0.00115741175094402,0,-0.0733003659067667,-0.0012076893537978,0,-0.00766113161305332,-0.0138321579062777,0.000171544925771004,0.0436935614785203,0.145559361080889,0.399282711694572
"naval_propulsion","unilasso_loo_true",61,0,0,0.000171778092774592,0,2.07221448570382e-06,0,0.00117544119940054,0,0,0.00145745975491492,0,0.00108042990723291,2.12999822647466,0.00113652386451264,0,-0.0734785239293327,-0.00121457159772651,0,-0.0075323810264046,-0.0139002334168038,0,0.0436804012873667,0.145483373811942,0.400301221018305
"naval_propulsion","unilasso_loo_true",62,0,0,0.000171675724938925,0,3.81439311557765e-06,1.10970923723824e-21,0.00116994413466948,0,0,0.00141744441317595,0,0.00108839211237916,2.18475436581505,0.00113954397643307,0,-0.0725958953367346,-0.00137860263604259,0,-0.00758685312956728,-0.0137676717720541,0.000116942361279027,0.0436087441857275,0.145612155154653,0.400077207251342
"naval_propulsion","unilasso_loo_true",63,0,0,0.000172455040194114,0,2.88704224327748e-06,1.14499441579124e-06,0.00117242838861735,0,0,0.00173042357211167,0,0.0011262751278205,2.00755556495852,0.00114246154975056,0,-0.0651940316749884,-0.00132996264544068,0,-0.00757222429003512,-0.0139539370688781,3.33577595963527e-05,0.0437499545891691,0.145651831423674,0.400253309040585
"naval_propulsion","unilasso_loo_true",64,0.000168043741540034,0,0.000174955795548006,0,5.42854715143926e-06,3.52071524860073e-20,0.00117018868435205,0,0,0.00151952276782548,0,0.00078533365363265,1.96283105056491,0.0011496395335193,0,-0.072016921078974,-0.00137535813384684,0,-0.00751737537174226,-0.0136956574395414,0,0.0436059116430046,0.145871031176388,0.401063181633851
"naval_propulsion","unilasso_loo_true",65,0,0,0.000170599679477258,0,1.41559654992997e-06,8.83338031622153e-07,0.00117421257143171,0,0,0.00125993114431206,0,0.00106334132573144,2.25572346793571,0.00113651771957377,0,-0.0663409036956143,-0.00134411935175547,-5.05671837469081e-05,-0.00782223081885987,-0.013745699628556,0.000188638547470065,0.0438513569819618,0.145410451932503,0.400167743614349
"naval_propulsion","unilasso_loo_true",66,0,0,0.000168963023761358,0,1.1023608225619e-08,4.54613300939039e-08,0.00117218682763541,0,0,0.00132099517404812,0,0.00100116527835536,2.44985662097659,0.00117253600872246,0,-0.072440301411574,-0.00104852017127645,-0.000196640914614363,-0.00764404229877092,-0.0137428043675753,0.000172417426303583,0.0432983803406905,0.144896226501551,0.397969359250831
"naval_propulsion","unilasso_loo_true",67,0,0,0.000169537517484123,0,1.85482415105109e-06,1.10680448189485e-06,0.00117330124844408,0,0,0.00131581529144639,0,0.00101228944349673,2.35679334634458,0.00113920098559009,0,-0.0724628437149636,-0.00153163724253648,0,-0.00775255495826486,-0.0137735242528346,0.000260812391947647,0.0438065032041324,0.145430517681946,0.399867453454634
"naval_propulsion","unilasso_loo_true",68,0,0,0.000171145181256095,0,5.17875336852546e-06,0,0.00117316588059104,0,0,0.0016957389669457,0,0.00113022923527322,2.11867863629903,0.00114705554948941,0,-0.0652458762281977,-0.000836040437878881,0,-0.00736534021857232,-0.0137444580728657,5.95628013057022e-06,0.0434852377891195,0.145143595904475,0.399215542208451
"naval_propulsion","unilasso_loo_true",69,0,0,0.000170998176489444,0,1.79967598420264e-06,1.27065928420185e-06,0.00117391294444438,0,0,0.00162551753298563,0,0.00108162294660454,2.14847912962896,0.00115604468445957,0,-0.0834502440790585,-0.000944999992506553,0,-0.00759541088575456,-0.0137312805562009,0.000175030901712552,0.0436672030031835,0.14555612587886,0.399112495552389
"naval_propulsion","unilasso_loo_true",70,0,0,0.000169475491131646,0,1.11228361351694e-06,2.35661662135024e-22,0.0011768420495734,0,0,0.00109173842311358,0,0.00101062181379729,2.34877290449356,0.00115175628433578,0,-0.0741340701282096,-0.00128259958030161,-3.02506071805157e-05,-0.00773329802725112,-0.0138380772599229,0.000155707667391648,0.0436545235902915,0.14534386941287,0.399243859222774
"naval_propulsion","unilasso_loo_true",71,0.00022351293194801,0,0.000175455585275158,6.33627868458999e-07,1.70474919996837e-06,3.03249562268847e-20,0.00118582190644411,0,1.70576735898161e-06,0,0,0.000622833532629485,1.6666339738252,0.00120033264531959,0.0961516487252478,-0.053313164477811,-0.00094144621699698,0,-0.00770605287358675,-0.0138234339327383,0.000353022747731171,0.0452476750825671,0.148138865179346,0.404493174667305
"naval_propulsion","unilasso_loo_true",72,0,0,0.00017138575965933,0,4.62383524112322e-06,1.27307295108533e-06,0.00117319919730276,0,0,0.00131229315502422,0,0.000997018436134048,2.14793219096058,0.0011557042514069,0,-0.0679656366507724,-0.00117398169847007,0,-0.00761289616604749,-0.0137777222502644,9.57218067565697e-05,0.0436443143697535,0.145491047764314,0.399403739301829
"naval_propulsion","unilasso_loo_true",73,0,0,0.000170560420083676,0,9.74619769736259e-07,9.68104981788111e-07,0.00117574951295158,0,0,0.00133960879195637,0,0.00103680762347758,2.22764740799217,0.00114264890987241,0,-0.073269709433306,-0.00126509741705018,-3.93493608271422e-05,-0.00761557377883729,-0.0136904681002303,0.000232477669228253,0.044015071302923,0.145989772240396,0.40000991479409
"naval_propulsion","unilasso_loo_true",74,0,0,0.000171075707034427,0,2.90871722393689e-07,3.54389816050356e-07,0.00117541265082984,0,0,0.00110994614578849,0,0.00101705569948179,2.26814755632933,0.00113792116828834,0,-0.0740970567242545,-0.00119854537142717,-0.000164275272124233,-0.00767172402947161,-0.0138747081881259,7.22288748917973e-05,0.0437000214776678,0.145461113422837,0.400231791969314
"naval_propulsion","unilasso_loo_true",75,0,8.42205809599604e-09,0.000170824722552491,0,3.76708594531145e-06,1.46001468157002e-06,0.00117378328575097,0,0,0.00135022206343639,0,0.000770260362287725,2.32083101536424,0.00115037253462486,0,-0.0807713384927177,-0.00131639756525247,0,-0.00786571092005426,-0.0137860919685815,0,0.043316499394502,0.145233118308418,0.399086966447144
"naval_propulsion","unilasso_loo_true",76,0.00046485842941942,0,0.000139784279461487,0,3.50206542571065e-05,2.34305015061763e-20,0.00119043151352335,0,1.51827103795014e-07,7.39795892077467e-05,0,0.000817805731641214,3.93152815817926,0.00111269742736033,0,-0.0912295520542412,-0.00343565095571598,-0.00441794610353016,-0.01326027644181,-0.0161955381455478,1.13710353474339e-05,0.0435517737701605,0.144450228044127,0.391203220929303
"naval_propulsion","unilasso_loo_true",77,0,0,0.000169982442270423,0,2.79186029113335e-06,0,0.00117289483328626,0,0,0.00164925649672378,0,0.00111648365327664,2.26266379831578,0.00114651131862996,0,-0.0610984957662522,-0.00115505658364478,0,-0.00765728369877879,-0.0137887308916545,0.000101823608043142,0.0434911626106863,0.144937659112485,0.398779176733232
"naval_propulsion","unilasso_loo_true",78,4.9728046154543e-05,3.27396927343954e-09,0.000172135273660163,0,4.56114537579904e-06,3.79578839161098e-20,0.00117382693447227,0,0,0.0014556001501316,0,0.000795420090244619,2.20890373071262,0.00114429824755416,0,-0.066487261583162,-0.00110487797888081,0,-0.00769679092365547,-0.0137327371114778,6.52318985581886e-05,0.0435219045925618,0.145374172937403,0.399693910956762
"naval_propulsion","unilasso_loo_true",79,0,0,0.000171794552115557,0,3.99309101722153e-06,9.39727833721853e-22,0.00117530933581421,0,0,0.00134740413501346,0,0.00105096650656527,2.08456420723454,0.00114300335503665,0,-0.069164822619358,-0.00133108700251294,0,-0.00758062787896412,-0.0136895534568246,0.00018594977828674,0.0440807141028147,0.146004921909222,0.400988762871502
"naval_propulsion","unilasso_loo_true",80,0,0,0.000170031282278613,0,4.39262477939774e-06,0,0.00117291705497514,0,0,0.00155088810987022,0,0.00111344812347858,2.2244767499484,0.00114708875837299,0,-0.067305319284999,-0.001202796272456,0,-0.00786291270402058,-0.0138494840798707,3.35396266045016e-05,0.0435278279514097,0.145215666469612,0.399350139460221
"naval_propulsion","unilasso_loo_true",81,0.000253487703702588,0,0.000174801476315977,2.97060583967174e-07,1.64853456244107e-06,3.54847801466249e-20,0.00118721812624654,0,6.79659214422119e-07,0,0,0.000508331741921926,1.8764873099762,0.00118775257240961,0.0889999882105778,-0.0612100791589208,-0.00112566070255714,0,-0.00767220279569666,-0.0136905780338242,0.000324541190054106,0.0448898595532043,0.147746541306316,0.403286433223558
"naval_propulsion","unilasso_loo_true",82,0,0,0.000170762703000582,0,5.55865795994466e-06,2.51463858284212e-22,0.0011677522911654,0,0,0.00172749748779803,0,0.00113351575125267,2.16722974402562,0.00117062568420034,0,-0.0664725667564155,-0.00109454756840549,0,-0.00770368716724163,-0.0137746029675106,5.02408147514869e-05,0.0433495695834231,0.144991839771681,0.398400720210716
"naval_propulsion","unilasso_loo_true",83,0,0,0.000170049592263786,0,4.74859893534186e-06,0,0.00117411174762038,0,0,0.0012862414033951,0,0.00103992581466746,2.23024860780294,0.00115659180893818,0,-0.0815727415290793,-0.00138680934871681,0,-0.00759092824013717,-0.0138947914701945,8.29691591328733e-05,0.0436067552355956,0.145321190788713,0.399151613744774
"naval_propulsion","unilasso_loo_true",84,0,0,0.000168965377371753,0,2.76355858028781e-06,1.15150457221082e-06,0.0011757591787563,0,0,0.00134051236151826,0,0.00104405460559651,2.3252559079639,0.00115372147715863,0,-0.0653383552343308,-0.00121808526700326,0,-0.00783594565159942,-0.0137695512844083,0.000126050421147157,0.0435387238148752,0.145152951758178,0.398599059065111
"naval_propulsion","unilasso_loo_true",85,8.49834446935874e-05,0,0.000174297578667607,1.33293941425582e-07,2.31751141317612e-06,2.96041798986347e-20,0.00118434696627935,0,4.69040521014847e-08,0,0,0.000939104124957611,1.86670353023832,0.00118685887131947,0.0767956649629654,-0.06486166293008,-0.00115998032033432,0,-0.00740769976932226,-0.0137422136637099,0.000148997921741008,0.0443789584604777,0.146999432493585,0.401993731780875
"naval_propulsion","unilasso_loo_true",86,0,0,0.000171630499595739,0,2.21017750902362e-06,1.23891615924516e-06,0.00117209152342521,0,0,0.00126717171798029,0,0.000996945906802165,2.1750111356751,0.0011535916870431,0,-0.0700165357356213,-0.0013406957810238,0,-0.00738922279820708,-0.0135675077623667,0.000392938602775059,0.0439737858019072,0.145864633917785,0.400279955474106
"naval_propulsion","unilasso_loo_true",87,0,0,0.000171345176708837,0,1.5270705280521e-06,9.16033948175951e-07,0.00117425876418205,0,0,0.00126356243264188,0,0.00101151499901398,2.20185072325632,0.00114154437259233,0,-0.0656530339428464,-0.00125311607928051,-2.50007545229704e-05,-0.00760526989094829,-0.0137006724169333,0.000331930281093986,0.043866596796199,0.145777037606495,0.400457697611315
"naval_propulsion","unilasso_loo_true",88,0,8.31689349336414e-09,0.000173298936779907,0,4.91394986044607e-06,1.34430777391107e-06,0.00116871559037888,0,0,0.00167327858881819,0,0.000823590109418421,2.12113321778558,0.00115998725528597,0,-0.0668455602924116,-0.000958200543440331,0,-0.00719472038846271,-0.0136784685847444,5.0739706113227e-07,0.0432025597443732,0.144893760537765,0.399076465540584
"naval_propulsion","unilasso_loo_true",89,9.02460908760672e-05,0,0.000172256404504979,0,5.23055679688282e-06,5.73025500492349e-21,0.00117188468594324,0,0,0.00149423117031192,0,0.000816645023962515,2.14934494967133,0.00116545348906381,0,-0.0722251989544048,-0.00141852968378852,0,-0.00760618264457581,-0.0138050038147882,3.44886239100048e-06,0.043465618183847,0.145111374065702,0.399284008385443
"naval_propulsion","unilasso_loo_true",90,0,0,0.000169327259375257,0,1.57578808794635e-06,2.05928475450195e-23,0.00117338543392931,0,0,0.00134921047065459,0,0.00108768365371248,2.34445025514237,0.00115479104436977,0,-0.0685347478011626,-0.00127204660797937,-4.12179481560104e-05,-0.00766884973016765,-0.0136674769713298,0.000201215248482563,0.0436355116418271,0.145280987163379,0.399007983782279
"naval_propulsion","unilasso_loo_true",91,0,0,0.000170758378410164,0,2.31175572237985e-06,1.10530088995103e-06,0.00117456580366538,0,0,0.00134654268329904,0,0.00106670057088003,2.19252500051822,0.00114120070595358,0,-0.0744017549238306,-0.00121835917921225,0,-0.00775870607904683,-0.0137343666536645,0.000192858290630769,0.0438326307297164,0.145656527088528,0.400169978444564
"naval_propulsion","unilasso_loo_true",92,0,0,0.000170156329003105,0,7.09646654815096e-07,2.98612917021551e-07,0.00117326136576256,0,0,0.000900433176595486,0,0.000924681607400421,2.41847861933093,0.00114697195436188,0,-0.0855287664140037,-0.00159645128310928,-0.00021451738395272,-0.007750570140906,-0.0137964951559468,0.000199864125291434,0.0436023736850929,0.145543735861348,0.399863530125426
"naval_propulsion","unilasso_loo_true",93,0,0,0.000172660885308368,0,6.39169177941395e-06,2.56297800707696e-20,0.0011689267717889,0,0,0.00156322183031368,0,0.00112636765417952,1.99176280202216,0.00116067697014356,0,-0.0847074700765026,-0.0014027518288088,0,-0.00757618682215833,-0.0138251884146684,3.32682813128876e-06,0.0435733403873928,0.145407258812561,0.399960840059802
"naval_propulsion","unilasso_loo_true",94,0.000195419711883363,0,0.000176429970644693,6.06723271382147e-07,1.72355804843617e-06,0,0.00118693315114768,0,1.29079823151129e-06,0,0,0.000680138039685044,1.61096067058078,0.00117637482287395,0.0966598555492118,-0.0543862360271851,-0.00114581791253044,0,-0.00765469994637674,-0.0138356308301403,0.000272964579088918,0.0452734990464992,0.148444787930589,0.404760040224231
"naval_propulsion","unilasso_loo_true",95,0,0,0.000170283146356023,0,2.4912801079865e-06,6.06683466725342e-20,0.00117904484189514,0,0,0.00131919971951388,0,0.000830591452207893,2.30772814112525,0.00114841907563482,0,-0.0796346438875464,-0.00123420157945372,0,-0.00794795910718038,-0.0138410615538105,4.61033514798256e-05,0.0435786290684789,0.145197097061266,0.39917009561908
"naval_propulsion","unilasso_loo_true",96,0,0,0.000172722872405009,0,6.72683057660238e-06,2.61196810064058e-20,0.00116825082447172,0,0,0.00147249093639402,0,0.00108341612599896,2.01541222866069,0.0011679920978721,0,-0.0692470207534644,-0.00120249786035389,0,-0.00746071559993224,-0.0138285128384873,1.80145645643162e-05,0.0435372424344418,0.145541082808855,0.400034146183533
"naval_propulsion","unilasso_loo_true",97,0,0,0.000170360701047534,0,2.90535239229737e-06,3.09755921242847e-20,0.00117165703523809,0,0,0.0017681795495124,0,0.00117890698097131,2.17664581210071,0.00115468766385397,0,-0.0721748952836553,-0.000950616972898905,0,-0.00746667742801992,-0.0136978861893794,0.000159570762207234,0.0436226253382383,0.145394268665421,0.399154356802086
"naval_propulsion","unilasso_loo_true",98,0,0,0.000170049827102952,0,4.95963163061287e-07,6.21830623577828e-23,0.00118042245952175,0,0,0.0011716362192405,0,0.00139579586077135,1.98774229542475,0.00114997398708191,0,0,-0.001244758217696,-0.000269956311084305,-0.00794313333116053,-0.0139557830890882,0.000266869881405799,0.0443368959548548,0.146563255296503,0.401020788587292
"naval_propulsion","unilasso_loo_true",99,0,1.6421587464583e-08,0.000170886075450383,0,3.73815278465688e-06,0,0.00117503897421151,0,0,0.00135002072277899,0,0.000783211135826934,2.28722178523031,0.00115594200966418,0,-0.0647257044869066,-0.000890495979383693,0,-0.00766120232883031,-0.0138400058254742,3.28508387753996e-05,0.0434353998929317,0.145405966678113,0.39869798315122
"naval_propulsion","unilasso_loo_true",100,0,0,0.000170999711405095,0,5.4196262384293e-06,0,0.00117235708401799,0,0,0.00177634099665947,0,0.00116604997100563,2.06512802763606,0.00115687687816176,0,-0.0778022259433747,-0.00103530572178291,0,-0.00770048695581314,-0.0138897048212715,0,0.0435476592374996,0.145231928159678,0.399228454364091
"naval_propulsion","unilasso_loo_false",1,0,9.44362944593598e-09,0.000173073971939496,0,4.02170312742197e-06,1.30410890882907e-19,0.00117110533991049,0,0,0.00114344167004091,0,0.000741179958287807,2.20918521762291,0.00115700403035492,0,-0.0836624778094906,-0.0013217210143817,0,-0.00755181737825007,-0.0137077944321889,7.82135779601744e-05,0.0434279316977832,0.145361890557151,0.399485064748615
"naval_propulsion","unilasso_loo_false",2,0,0,0.000169488471459868,0,1.64801564938461e-06,2.84217686115317e-22,0.00117777662470687,0,0,0.00134703980467737,0,0.00105291520048133,2.27783382864333,0.00114292538990517,0,-0.0750943154477182,-0.00120492822442978,-2.44406166512595e-06,-0.00774740750890006,-0.0137674222401585,0.000248575739601637,0.0439416505557765,0.145717233165162,0.399656430543563
"naval_propulsion","unilasso_loo_false",3,0,0,0.000171309980230181,0,3.01359538121171e-06,1.25599868242534e-06,0.00117392065542624,0,0,0.00113287144013565,0,0.000993380910044748,2.21901362220599,0.00114063711416924,0,-0.0893975878396181,-0.00115737278429898,0,-0.00745313411112509,-0.0135702963382071,0.000249777409449914,0.0437498592032616,0.145572213299894,0.399706275946611
"naval_propulsion","unilasso_loo_false",4,7.81598052162581e-05,0,0.000176145904172663,6.52005048208052e-07,0,8.2612107833994e-07,0.00118716890250707,0,3.83875544554438e-06,0,0,0.000465598068023295,1.72024296022403,0.00118173280514433,0.0983789436402349,-0.0559842972490094,-0.00134084090561923,0,-0.00743548194392112,-0.0135726215512381,0.000591956113288736,0.0454364397765223,0.148612644347654,0.405016098287071
"naval_propulsion","unilasso_loo_false",5,0,0,0.000171215574421689,0,5.58450182094006e-07,1.78589860526026e-23,0.00117288645955237,0,0,0.00133963862398513,0,0.00106189268633407,2.2602723346116,0.00113240129285793,0,-0.0760303617456861,-0.00136385607249597,-0.000102183849473722,-0.00749180929907234,-0.0137636578981437,0.000165151581087006,0.043704876329849,0.145511498713075,0.4004007167279
