"dataset","method","split_id","climbRate","Sgz","p","q","curRoll","absRoll","diffClb","diffRollRate","diffDiffClb","SaTime1","SaTime2","SaTime3","SaTime4","diffSaTime1","diffSaTime2","diffSaTime3","diffSaTime4","Sa"
"elevator","least_squares",22,3.2513644828165e-06,6.91057978014741e-06,0.00370174172502627,0.000311443404580736,2.99870116754172e-06,0.00164108363495318,-6.74998944735144e-05,0.539484574664444,-0.000160203188193695,-6.99899379713511,-4.19879859603038,NA,-18.4935627552569,3.37848777983357,NA,5.49314878879293,NA,NA
"elevator","least_squares",23,3.37417544209279e-06,6.04771248797129e-06,0.00369821579982189,0.000917554058367277,3.89197926075106e-05,0.00160993664869091,-6.31507571207013e-05,0.528731423856937,-0.000119865789628803,-5.63549568545635,-1.63576217544637,NA,-21.8590370886969,2.04869576115473,NA,4.00331265715326,19.2258126042326,NA
"elevator","least_squares",24,3.2840508061932e-06,6.21632441735422e-06,0.00372537090230898,0.000528652202739997,-4.03910176510819e-06,0.00161905592415393,-6.58333887759181e-05,0.530231870105982,-0.000120296775322563,-5.8216158050275,-12.2253589660636,8.96215434635797,-23.0820724699865,2.84976532090238,NA,5.12240594280041,17.017419226623,2.87984896849263
"elevator","least_squares",25,3.20708448729407e-06,4.59264686312776e-06,0.00371451913312367,-5.61270638866541e-05,1.51428871208741e-05,0.00162074223954966,-7.32557048831872e-05,0.537982849686992,-0.000185152608101895,-5.24811209544777,0.619353708390141,-5.6747107750234,-19.0762633879705,2.60930568085881,NA,5.43046831685407,0.0136709698330985,NA
"elevator","least_squares",26,3.2200414236426e-06,6.53346938882763e-06,0.00360235369688309,0.00249211628698224,-8.12445667023184e-05,0.00164561788255651,-4.738637729854e-05,0.528489369978065,-6.67758585918642e-05,-4.83251223516111,-18.0822210021307,12.5382890244777,-18.9952444414177,1.91317806923633,NA,5.03475843063073,NA,NA
"elevator","least_squares",27,3.16341593195144e-06,5.49577256303141e-06,0.00367811368192456,0.000554476966519757,-2.30287074338333e-05,0.00161056642333507,-6.55086911219983e-05,0.529784005067188,-0.00012983977808715,-5.32217972126512,-3.32129747534488,NA,-20.5777229383283,2.06053093489854,NA,3.74388141554694,NA,NA
"elevator","least_squares",28,3.11300424140602e-06,5.08810431586596e-06,0.00397050623100088,-0.00107173482871341,-5.78946718447345e-05,0.00163711147214801,-7.84881603272091e-05,0.534581747197865,-0.000133354348026243,-5.02099170499413,-16.1517796326096,13.1157088627739,-21.7034203948931,1.75841629710797,NA,4.41531849370589,14.9697402065188,NA
"elevator","least_squares",29,3.32668198208339e-06,4.5161939232217e-06,0.00369872838729422,0.001878603157418,4.06327097757337e-05,0.00160432096673974,-5.55288757629337e-05,0.524126280536959,-8.72312842175559e-05,-5.43233342001036,-4.36303860589125,NA,-19.0942399589243,3.05489768390317,NA,5.0525896517057,NA,NA
"elevator","least_squares",30,3.36470489854093e-06,5.57335571434781e-06,0.00383358964603228,0.00138648377370977,-2.33871702432817e-05,0.00168064739713855,-5.89629485221847e-05,0.537827352446991,-9.75797855514301e-05,-6.57680021206325,3.27454303919354,-5.63664412140523,-21.0545055908351,3.03262993266466,NA,4.28418117812843,-2.9718353097512,NA
"elevator","least_squares",31,3.37050778955533e-06,5.41777945183551e-06,0.00360626998639281,0.00204241320543055,8.62899433288401e-06,0.00163967458912539,-5.70696846439535e-05,0.534132712446118,-0.000101167867209462,-4.670891921293,-17.3527862289573,12.6994147489984,-19.9665795750427,2.09609576787989,NA,4.47835451619479,17.0184139727369,NA
"elevator","least_squares",32,3.35116925618493e-06,5.39858405788381e-06,0.00374763344927265,-0.000632075844420305,-1.04362707682106e-05,0.00164307184653159,-7.39410656211355e-05,0.537974625387464,-0.000181814394045573,-7.96392033058124,4.2126237353582,-6.54644642574191,-19.4231405594154,3.97513564337504,NA,5.78030552592778,-1.15421882249344,NA
"elevator","least_squares",33,3.39537298170358e-06,4.02000276170419e-06,0.00382319184868696,0.000429096124596879,5.26303328981393e-05,0.00162608940916312,-6.85315032488119e-05,0.53345488133994,-0.000153692479577878,-4.40557632813855,-17.029297817708,14.7389499401589,-21.7859204143404,1.76287875572378,NA,3.3202546826858,16.9731772298192,-0.90284397461105
"elevator","least_squares",34,3.18057885985449e-06,5.62135853630101e-06,0.00364740028609258,0.00157942787095451,2.10468569111087e-05,0.00166933916669866,-5.80420536315036e-05,0.544984765142632,-0.000134096286662597,-5.64296779585168,-17.5903708027675,11.8241494263716,-18.4263868167982,2.42873973746344,NA,6.30000189044797,11.3909946138809,NA
"elevator","least_squares",35,3.38715251679454e-06,5.81046280089657e-06,0.00379450833924429,0.00418611903642807,-3.09655875064673e-05,0.00166266053820908,-3.80215926847087e-05,0.533208568014275,5.03095538887296e-05,-5.60300130760039,-12.1177310318608,7.50485909868278,-24.3769687158733,2.99121489516557,NA,5.65886122797918,17.6199597815209,5.2324328843599
"elevator","least_squares",36,3.36995631367775e-06,3.11796412722385e-06,0.00370485507522459,-0.000357245712257637,-2.14737640338603e-05,0.00164448879029549,-7.81180555688278e-05,0.53703436785249,-0.000137226539649578,-6.18980814681186,-3.72393304659502,NA,-19.7747143704382,2.81909381965543,NA,5.17582900284269,-0.187687778430701,NA
"elevator","least_squares",37,3.38322956618276e-06,4.95207955071392e-06,0.00374125163172314,0.000396674200210115,-1.85788750433457e-05,0.00165828231613715,-6.97928769616099e-05,0.540593894426907,-0.000156076432520767,-5.63097264922948,-16.9819738725971,12.7171787025717,-19.2775381341951,2.24201969640576,NA,5.43851855932986,16.492089368474,-0.601483936985248
"elevator","least_squares",38,3.17767334105453e-06,5.69794183926806e-06,0.00376538938865302,0.000517561749674442,3.59148806920206e-06,0.00163599324504508,-6.58271408257059e-05,0.536028226034089,-0.000149192929450872,-5.19217855593609,1.10102764199314,-4.41825742702096,-20.8995851270692,2.72646817769587,NA,4.41947444515177,NA,NA
"elevator","least_squares",39,3.13218012847287e-06,4.44721760644694e-06,0.00394026858924407,-0.00206131752609711,-3.21286058293335e-05,0.00164959328369021,-8.88767906235998e-05,0.54106513768905,-0.000204072475265726,-5.78115894650925,-13.4520219049405,11.8719326216749,-25.3266911467342,2.37798081482166,NA,4.92596511957752,16.8909179280684,2.60781557617624
"elevator","least_squares",40,3.41688687061026e-06,3.70647911022737e-06,0.00366113991419078,0.00366969976232248,4.46592879290052e-05,0.00165251513811177,-4.24036606043895e-05,0.532653109764207,-1.3634781004321e-05,-5.80474495355952,1.85517658181802,-6.21595935581504,-19.0033502991461,2.78646671831389,NA,4.14751414238415,-0.889471359521062,NA
"elevator","least_squares",41,3.32171215393641e-06,4.47604467592159e-06,0.00381676274639239,0.00100382891812156,-1.5922729543642e-05,0.0016530842288307,-6.57914659960157e-05,0.540305534487144,-0.000105268220677859,-6.54647357575652,-16.156932061251,10.8828011160595,-17.8759239736765,2.58310500711931,NA,6.71405749257542,17.7381216313809,NA
"elevator","least_squares",42,3.16994567976542e-06,5.89136729097805e-06,0.00373793327901691,0.0012974720870689,2.59789319375503e-05,0.00162099463004836,-5.71738568426594e-05,0.532856104032486,-0.000133592422252051,-5.76221382148123,-5.13256163382951,NA,-18.3180785318184,2.66505756615005,NA,6.45454956097165,17.5261387969326,NA
"elevator","least_squares",43,3.1709378077729e-06,6.5902937221168e-06,0.00369395938392922,0.0011945345279658,2.66308689770868e-05,0.00162373576403306,-5.96941742230064e-05,0.532441510555677,-8.55757216553726e-05,-5.78010654601892,2.42874277730221,-7.28132055817141,-18.5609207096526,2.78544208564572,NA,5.24359631096079,-0.671682880615691,NA
"elevator","least_squares",44,3.31141436081867e-06,4.76822032045618e-06,0.00389166193067428,0.00200881846868196,-7.57584681732831e-05,0.00164035421322506,-5.20946024349312e-05,0.525463273405887,-7.06327312492225e-05,-4.8375585358907,-17.0022248190398,11.7986593276986,-19.1648158661084,1.94605042940945,NA,4.98617148313829,19.4243392975721,NA
"elevator","least_squares",45,3.2001995153543e-06,5.32714463305009e-06,0.00373312080718414,0.000477802770004413,-3.05515523133018e-06,0.00164846958130815,-6.95668544610207e-05,0.545126423779779,-0.000124051278490333,-6.19317667719321,-15.9129869097606,13.5442737378603,-21.1710421266076,2.65090839569303,NA,4.99187115068686,15.8288697801749,NA
"elevator","least_squares",46,3.31425286547326e-06,6.13012407966426e-06,0.0037280926199755,0.000383631377695673,1.78693882886367e-05,0.00163561891028523,-6.90933537466137e-05,0.53777457269772,-0.000140276097954613,-4.1516590421276,-4.44696115194437,NA,-20.9938415879996,1.66218399096766,NA,4.95921284998003,12.3269287982002,NA
"elevator","least_squares",47,3.33420452093556e-06,5.35992417524162e-06,0.00386063985961746,0.000861749704647097,-3.63561324986283e-05,0.00164517152082148,-6.51239232774144e-05,0.53876170535545,-0.000135112238718181,-5.94845521524933,1.91102352880067,-5.34616033390509,-20.2487144158635,2.98658067592946,NA,4.5800338536251,-1.13116387997416,NA
"elevator","least_squares",48,3.09988367405354e-06,6.81719169021344e-06,0.00381666167474057,-0.000875894514864852,4.12363770772055e-06,0.00165813430362254,-7.75725449707654e-05,0.550090950646049,-0.000192862186222365,-5.33493240993066,-2.80762464608889,NA,-21.9567652194308,2.46377708547452,NA,4.09321238648831,14.6024372118076,NA
"elevator","least_squares",49,3.19774126469888e-06,6.17193300916593e-06,0.00366568267498845,-0.000541790467251622,-1.82705999170401e-05,0.00164618563539712,-7.51784073612003e-05,0.53531749593404,-0.000159633453202801,-5.43825763198725,-16.9781406003295,11.1021273429788,-18.4519175713139,2.0940411740015,NA,5.47733126350286,-2.56879483828338,NA
"elevator","least_squares",50,3.17146231838791e-06,4.42937551444419e-06,0.00383802845574369,0.00137570729051765,6.19460510258649e-06,0.00164496458174783,-5.51091832138815e-05,0.535308899222882,-8.83287218894556e-05,-4.74343622428941,-16.3223251222114,11.7656992972633,-20.1868932489632,2.23450520217992,NA,4.74731170318401,16.6584628740635,NA
"elevator","least_squares",51,3.30374995996324e-06,5.48128946329256e-06,0.00340406842686709,0.00170253960542452,3.77030458282805e-06,0.00162130762584501,-5.72821083908138e-05,0.525834414234768,-0.000103159279762085,-5.48262580420051,-2.71562575081478,NA,-20.8153914323244,1.54506460298819,NA,4.0893503329227,19.1245229898473,NA
"elevator","least_squares",52,3.34830096870109e-06,4.73891415465356e-06,0.00386078469027105,0.00269538738253629,8.67205427836693e-06,0.00164623320801061,-4.86055503831637e-05,0.535515044315037,-7.22001301742895e-05,-5.06135290899371,-17.4250351916636,13.5312333952811,-20.4954120461963,2.67318267774798,NA,5.43783154100525,NA,NA
"elevator","least_squares",53,3.38976370504814e-06,5.01134281112761e-06,0.00376442903873237,-0.000617887747012139,4.73646482440269e-05,0.00158519299917925,-7.26019936817425e-05,0.528736214565609,-0.000178382914398393,-6.40537264090089,3.24603856641186,-6.38741519953515,-35.4895270267422,3.24170710835409,NA,5.16584660255229,16.4253894244956,15.9731720795271
"elevator","least_squares",54,3.43840288471358e-06,4.17090136872553e-06,0.00372314696791571,0.000688538358928623,-9.49547988358735e-06,0.0016298159465163,-6.94013920842077e-05,0.533972893523852,-7.28381886452219e-05,-5.50243318759483,-3.92091533855201,NA,-19.9680755662455,2.13361010690992,NA,5.58083338817898,18.0243374684295,NA
"elevator","least_squares",55,3.12076107884963e-06,4.64591789412752e-06,0.00383624461054404,-0.00124314572968039,-1.47260097195586e-05,0.0016221062335856,-8.05854459958436e-05,0.535741338617312,-0.000225679795958643,-4.14536623727358,-16.0218270287371,12.2386727284628,-21.6029069654087,1.90449923504197,NA,3.60706033091816,16.5830773991177,NA
"elevator","least_squares",56,3.11202789987328e-06,5.2530519047924e-06,0.00380374169245096,0.00272745280788587,1.85262273642065e-05,0.00162532097633687,-4.62276207080978e-05,0.529086667106592,-3.25546971311809e-05,-5.20113188815534,1.27645943234742,-6.28831910802231,-36.2920629087135,2.26185217868014,NA,5.61503862708764,17.4930898324755,17.4527196299175
"elevator","least_squares",57,3.37208239700634e-06,6.86804206670065e-06,0.00373334536110863,0.00265822466204106,1.65920134220655e-05,0.00165314470939761,-4.44259343724741e-05,0.534568962439445,-3.4712621778442e-05,-6.03434344698661,-12.5703941937712,8.30996707212154,-19.2095175458764,2.68272932759737,NA,5.57026516405589,12.8910692925041,NA
"elevator","least_squares",58,3.23337655400727e-06,6.20758744441534e-06,0.00353041201061959,0.000268727773755778,3.71595995677168e-05,0.00158994098112576,-6.44206428933241e-05,0.526313817116402,-0.000132751460629851,-5.03316215904666,-14.2362134371071,9.9298632669284,-19.5166783437625,1.55003556408377,NA,4.64913114911012,-0.718261024488819,NA
"elevator","least_squares",59,3.19834399863803e-06,4.92895440779441e-06,0.00371285856827727,0.00249452178252701,2.24709070650679e-05,0.00164363199905365,-5.13266223310873e-05,0.534719955282389,-6.16398754198686e-05,-5.26712260540286,-4.58339950295025,NA,-19.6315275668146,2.3949467854651,NA,4.60995217275786,NA,NA
"elevator","least_squares",60,3.25624846748988e-06,7.14544069186047e-06,0.00381335535472143,-0.000507019632701903,-7.46013111286349e-06,0.00160967825396118,-7.339025183124e-05,0.533425040587225,-0.000136098785443229,-4.95338218349773,-2.54067194374258,NA,-21.773554265158,2.29848757378089,NA,4.71673030929337,14.358659552001,NA
"elevator","least_squares",61,3.38036842866753e-06,4.69057755489432e-06,0.00368397556805689,0.00161740217921556,2.16955546333913e-05,0.00164565593426822,-5.84170066406914e-05,0.536782108881407,-6.21897561205079e-05,-5.50454410738923,1.55866825060274,-4.13274971578363,-39.3637608425316,2.25409238147649,NA,4.38159671954876,16.6226297739531,17.9638968217071
"elevator","least_squares",62,3.14071196575729e-06,6.31254772504758e-06,0.00379480539645273,-0.00225667916690846,-3.07648261612283e-05,0.00164295870794605,-8.52297432855042e-05,0.544273020132941,-0.000212876417917707,-5.29410139561921,-4.56368866285655,NA,-20.1777627344554,2.16231548637918,NA,6.29044113554218,13.2172529595473,NA
"elevator","least_squares",63,3.35884477188072e-06,6.19806516949153e-06,0.00361009645728586,0.00139209590726212,5.29359669574362e-05,0.00162546362576433,-6.00683045229498e-05,0.532698583114165,-0.000102329220106071,-4.83333181112886,-16.8925663097728,12.0711264152702,-19.6521153398728,2.21876846307202,NA,4.62116763689689,-2.65261971850304,NA
"elevator","least_squares",64,3.32733009214365e-06,6.42703822716342e-06,0.00374810714001108,0.00170298386449456,6.77353670490583e-05,0.00162943773598704,-5.64973844122788e-05,0.536169297902739,-7.032117021443e-05,-5.65459677889383,-3.84350514204974,NA,-19.6245539097164,2.34320808035712,NA,6.09311330608598,14.5167330377321,NA
"elevator","least_squares",65,3.3884577533957e-06,5.20492413661598e-06,0.00366095513158003,-0.000230716053722364,3.39864347134379e-05,0.00162632818055677,-7.97644429514068e-05,0.53932554506558,-0.00013325711316249,-6.71134097559252,-11.4574617087623,7.25606935748168,-18.5618933380773,3.69210125203493,NA,5.80660468516831,13.1922538314034,NA
"elevator","least_squares",66,3.2631017672682e-06,6.97053702558742e-06,0.00388508536427963,-0.00102150800907529,-3.96218712383117e-05,0.00161164525852561,-7.75714112759428e-05,0.530069218954415,-0.000146816710354069,-3.63821222854476,0.441192507365005,-5.82605478241057,-20.4343155547726,1.15540750358802,NA,5.269669756805,NA,NA
"elevator","least_squares",67,3.31731630723037e-06,7.132251701656e-06,0.00370407150354129,-0.000971523925352511,-4.00303946159592e-05,0.00162587846022139,-8.11242773206235e-05,0.535700058342916,-0.000187337314932931,-7.06113941160145,-11.817441622068,9.67957588407158,-20.3721682133703,3.33091865413931,NA,4.85593025283177,14.2104097888934,NA
"elevator","least_squares",68,3.3194345900816e-06,4.6544758116916e-06,0.0038113299972524,0.00243105881248028,-2.27636345158953e-05,0.00166715218687139,-5.02242284784576e-05,0.538355554677119,-5.36049648156275e-05,-5.66809583992623,-4.04050694902773,NA,-20.0063517755135,2.44697333734251,NA,5.65619985159194,-2.08654176035303,NA
"elevator","least_squares",69,3.32889038059433e-06,6.04186076694081e-06,0.00367096636210903,0.000418272008714339,-2.99559188090674e-05,0.0016339267158133,-6.60753576172621e-05,0.535219484499304,-0.000144769569541791,-6.91122801481313,4.21694113653945,-5.07514042308773,-41.1827203171662,2.42371449450498,NA,4.01617820155747,16.4847092640738,19.3512823331247
"elevator","least_squares",70,3.18337306004395e-06,5.91947466379759e-06,0.00372790132861566,-0.00109773499764952,-1.8904119078481e-05,0.00159900955512416,-7.89850852870478e-05,0.52904075514806,-0.000191445621142954,-6.88128371968329,-11.6917359993585,8.64483363272568,-19.4045005506672,3.4843645301241,NA,5.52993900888172,14.875788419148,NA
"elevator","least_squares",71,3.3822999404488e-06,5.5105910805627e-06,0.00371342241295064,0.00101050518433095,2.48973361739644e-05,0.00162722272413665,-6.3345811833342e-05,0.532778586706936,-0.00012192589761496,-6.71465361390251,-0.809131732564383,NA,-21.7771475174983,3.10421706664329,NA,3.46748357746984,NA,NA
"elevator","least_squares",72,3.36160393589958e-06,5.57680320986595e-06,0.00361679693649793,0.00112692509052712,-2.3043901733016e-05,0.0016791488085581,-6.5132757597787e-05,0.540048938134755,-8.48713118867978e-05,-6.54649530031501,-4.93991246460536,NA,-18.3334813491652,2.75810878445474,NA,5.03713608516296,17.2037830603525,NA
"elevator","least_squares",73,3.27527289353859e-06,4.75775194844849e-06,0.0036867527492753,-0.000514340908240681,2.13119097303986e-05,0.00163347451022663,-7.79856140404921e-05,0.537319500054455,-0.000152810164910877,-6.04095310997729,-4.39052720383586,NA,-19.088060010174,2.71000629710315,NA,5.70167478337444,18.0703761238147,NA
"elevator","least_squares",74,3.32601533800267e-06,5.76607248069535e-06,0.00384230510950768,-0.000719865061574235,4.57410558226968e-06,0.00163284626512537,-7.65818922512466e-05,0.540202788120104,-0.000160876722959956,-5.37269148747935,0.571354985972222,-3.14770381874489,-21.7497661683401,1.85711887303676,NA,4.42496004739022,NA,NA
"elevator","least_squares",75,3.27558562725167e-06,5.14389011792689e-06,0.00361823253831187,0.00174725877795561,-2.46481147284863e-05,0.0016538440235749,-5.539522085723e-05,0.530752561684855,-0.000116102238777067,-6.59158465961763,-1.40428811789209,NA,-21.4419695207098,2.80866994262754,NA,4.38712994189019,18.6301958937041,NA
"elevator","least_squares",76,3.32554061551894e-06,5.59252914782595e-06,0.00378379870169277,-0.000762661759162408,-3.14487028617747e-05,0.00161421415785769,-7.80396471906118e-05,0.531331225749304,-0.000156969527403735,-6.34546549281791,-2.98700777625193,NA,-20.1247001521931,2.90160355104622,NA,4.43643893236326,18.8600600399852,NA
