"dataset","bootstrap_id","unilasso_loo_true_mse","unilasso_loo_true_support","unilasso_loo_false_mse","unilasso_loo_false_support","polish_unilasso_mse","polish_unilasso_support","lasso_cv_mse","lasso_cv_support","unireg_mse","unireg_support","least_squares_mse","least_squares_support","oob_sample_count"
"bike_sharing",13,20157.5075381085,11,20138.3919335397,12,20157.5377328234,11,20141.8855634969,12,20156.0782840178,11,20141.2985987791,13,3192
"bike_sharing",14,20191.0646489267,10,20182.9201840005,10,20191.0323822329,10,20193.8233692478,11,20188.9709241155,10,20175.1813069739,13,3216
"bike_sharing",15,20180.9361329667,10,20148.4630252032,13,20180.9705032399,10,20153.8726576523,12,20165.6181426885,11,20143.9330798416,13,3216
"bike_sharing",16,20170.167141657,12,20171.6833378006,12,20170.1927652872,12,20175.7525862166,12,20170.0825285978,12,20171.9116479583,13,3233
"bike_sharing",17,20151.8054415036,12,20147.1730388033,12,20151.8043158347,12,20150.5338902453,12,20150.506591123,12,20140.8780127207,13,3212
"bike_sharing",18,20229.9367136503,10,20193.6054009545,12,20229.9286477286,10,20201.6812234884,12,20210.4627974307,12,20189.4133133173,13,3186
"bike_sharing",19,20181.5314961902,10,20163.4127839505,12,20181.5794496229,10,20168.1779897873,11,20173.1283632,11,20153.685296558,13,3187
"bike_sharing",20,20155.5329862731,9,20155.8265312991,9,20155.5481261269,9,20155.452444216,11,20150.0906316197,10,20149.1968988808,13,3215
"bike_sharing",21,20190.007815793,10,20174.0911093405,11,20190.0155564224,10,20187.4227217116,11,20188.9445760128,10,20174.3009257939,13,3222
"bike_sharing",22,20249.8723199264,10,20222.8733438881,12,20249.8807473299,10,20230.41162258,12,20228.8888987041,11,20216.8525284995,13,3161
"bike_sharing",23,20196.3174791773,10,20167.0656967755,12,20196.3497304604,10,20172.5616890394,12,20180.3613513715,12,20164.6672446687,13,3205
"bike_sharing",24,20199.4617723318,9,20182.3272093742,10,20199.5087146202,9,20186.7286489449,11,20199.0332176628,9,20185.0365050282,13,3169
"bike_sharing",25,20156.2232357861,10,20154.5813568004,10,20156.2184666514,10,20150.7890827794,11,20155.7513728671,10,20143.5138468259,13,3198
"bike_sharing",26,20173.1938817883,11,20164.9178818155,11,20173.1775985161,11,20171.8939816683,12,20171.6617039654,11,20163.3636587482,13,3187
"bike_sharing",27,20183.646713029,12,20180.1755828211,12,20183.6663985667,12,20184.1033562219,12,20182.9747250649,12,20178.2957995441,13,3242
"bike_sharing",28,20187.8677682399,11,20174.3413061105,12,20187.8927255792,11,20178.7805066533,12,20186.7354515668,11,20170.0378008038,13,3210
"bike_sharing",29,20126.9734549482,11,20105.4971516773,12,20126.979205358,11,20107.9124975994,12,20115.2689540404,12,20109.9649960777,13,3152
"bike_sharing",30,20237.3567679563,12,20230.6621337023,12,20237.318296182,12,20235.3423205312,12,20236.0983702581,12,20230.5454128289,13,3196
"bike_sharing",31,20194.7283199912,11,20180.970388256,13,20194.7214682945,11,20187.0274792287,12,20188.601799393,12,20177.4830547597,13,3196
"bike_sharing",32,20166.9368805821,10,20162.1187846022,10,20166.9790547574,10,20170.7324725703,11,20165.2724349416,10,20164.5323841372,13,3201
"bike_sharing",33,20157.2674520218,11,20153.4704561563,11,20157.2934773592,11,20158.2239933282,12,20156.4581947705,11,20155.5034802107,13,3171
"bike_sharing",34,20213.1830574127,10,20185.5716161939,13,20191.0878960273,12,20195.6734400838,11,20212.0643189687,10,20181.3368894141,13,3188
"bike_sharing",35,20198.4662054862,12,20195.7009832004,13,20198.4648873594,12,20202.7840859739,12,20197.7707351433,12,20191.7908983366,13,3218
"bike_sharing",36,20144.9922415177,11,20138.4191630441,11,20145.0041844015,11,20149.8387758364,12,20143.7745202598,11,20149.2864124934,13,3168
"bike_sharing",37,20230.5262945199,9,20214.2873889713,10,20230.5298050242,9,20207.844926767,12,20218.0708884937,11,20194.553179752,13,3145
"bike_sharing",38,20206.610317575,10,20208.2365872806,10,20206.6360941332,10,20192.2813905252,12,20205.7862000108,10,20180.175303768,13,3221
"bike_sharing",39,20112.8068858402,12,20109.9833457989,12,20112.8191839519,12,20113.7184182542,12,20112.1697312787,12,20111.4106882603,13,3203
"bike_sharing",40,20150.1222590023,12,20150.0731626251,12,20150.1117880794,12,20154.241111033,12,20149.8175022034,12,20149.7638755297,13,3155
"bike_sharing",41,20191.6509568337,11,20190.3439747702,11,20191.676452836,11,20189.2986368497,12,20190.3594742769,11,20183.456730706,13,3152
"bike_sharing",42,20177.0430601927,11,20158.4132348716,12,20177.0703668469,11,20162.7799895479,12,20162.307895375,12,20160.2329176324,13,3235
"bike_sharing",43,20154.6504673321,11,20145.2803684717,12,20154.6443394778,11,20146.8032972967,12,20154.0825136643,11,20139.7346323807,13,3169
"bike_sharing",44,20160.6756493058,10,20160.4968380281,10,20160.6841256419,10,20163.9253044366,11,20159.6376358137,11,20153.8415749756,13,3176
"bike_sharing",45,20177.0088928572,10,20163.201359161,11,20177.019419738,10,20156.4947421365,12,20167.1853810822,11,20148.752535184,13,3189
"bike_sharing",46,20147.9999523372,11,20147.6477042783,11,20148.0066749949,11,20144.4068338035,12,20147.5721555428,11,20140.1818082557,13,3245
"bike_sharing",47,20166.3809691478,12,20159.6351330411,13,20166.3730283445,12,20165.4891268043,12,20165.0439735865,12,20157.6157986141,13,3199
"bike_sharing",48,20211.621223182,11,20199.8125468066,11,20211.6018281612,11,20210.7370054279,11,20209.2755682925,11,20194.0644328072,13,3168
"bike_sharing",49,20143.1946151365,11,20142.9882767905,11,20143.2122219844,11,20145.4510630788,11,20142.9202821294,11,20154.1921715907,13,3217
"bike_sharing",50,20206.9986742622,8,20137.7770675762,12,20135.2886217763,13,20143.7675943014,11,20161.8428960384,11,20139.0777488198,13,3153
"bike_sharing",51,20157.137040246,11,20147.3956418029,11,20157.1748299599,11,20152.2132957569,11,20152.3304915056,11,20148.4278951325,13,3194
"bike_sharing",52,20142.6204769758,12,20140.1485599474,12,20142.6295791457,12,20143.6643569027,12,20141.984271647,12,20150.5914371871,13,3230
"bike_sharing",53,20183.5932533367,11,20175.9087877392,11,20183.5783924786,11,20175.1526129736,12,20182.3694950361,11,20167.6757937853,13,3194
"bike_sharing",54,20222.1300359666,9,20167.7675958047,13,20222.1423307948,9,20175.2048522461,12,20182.6269911172,12,20163.1425013113,13,3157
"bike_sharing",55,20160.9602468343,9,20161.1978391202,9,20160.9977181054,9,20171.9927224588,9,20160.5269787931,9,20158.4134404041,13,3191
"bike_sharing",56,20201.3332599051,11,20183.394970458,12,20201.3415689884,11,20190.7902801072,12,20199.9918378226,11,20186.5626597436,13,3168
"bike_sharing",57,20177.5826280634,10,20158.7447477651,11,20177.5786974475,10,20164.0784827921,11,20174.7218256898,11,20169.9611702147,13,3158
"bike_sharing",58,20141.2258026682,10,20138.397836638,10,20141.2517268675,10,20142.7558024989,11,20140.3579128247,10,20136.3973472475,13,3249
"bike_sharing",59,20173.7939194184,10,20167.7093993547,10,20173.8697748721,10,20159.2014086281,11,20172.7362677999,10,20152.4636109798,13,3202
"bike_sharing",60,20173.7552748162,12,20169.4346069488,12,20173.7724943918,12,20174.2018889824,12,20172.6395612271,12,20168.2058707555,13,3240
"bike_sharing",61,20196.7014761136,12,20197.2179650748,12,20196.7195966915,12,20200.8073028426,12,20196.5559020025,13,20195.576129588,13,3144
"bike_sharing",62,20189.5606236332,11,20181.843829819,11,20189.5848904498,11,20183.3906260304,12,20185.8830326135,10,20177.1919062714,13,3169
"bike_sharing",63,20203.1260632217,10,20174.1885073044,12,20203.1226974428,10,20182.9137727592,12,20186.0409968588,12,20172.8637081172,13,3137
"bike_sharing",64,20158.3233248908,10,20157.4890012412,10,20158.3624110744,10,20162.0470918719,11,20157.8426724629,10,20159.5612420926,13,3215
"bike_sharing",65,20142.8935966409,9,20123.7227549398,11,20132.9149123511,11,20124.1860350899,12,20129.797941792,10,20119.8500016641,13,3203
"bike_sharing",66,20232.9536065853,11,20212.7838121457,12,20232.9666998898,11,20217.6326136564,12,20217.5782272083,12,20203.4158862342,13,3231
"bike_sharing",67,20160.8583360321,12,20156.0020234766,11,20160.8417240898,12,20164.0034664761,11,20159.5455781713,12,20153.3815200845,13,3190
"bike_sharing",68,20170.2959683915,12,20164.8145677297,12,20170.3307631233,12,20171.1480982704,12,20169.3088116549,12,20189.3225915143,13,3196
"bike_sharing",69,20207.3940749327,9,20194.314788193,9,20207.3762183613,9,20197.0380551529,10,20189.0982840713,9,20174.8406009041,13,3184
"bike_sharing",70,20146.997010768,10,20146.9634744862,10,20146.9674687696,10,20141.835377875,12,20146.0754426138,10,20140.1586158941,13,3232
"bike_sharing",71,20158.0794712469,12,20153.439600327,12,20158.072348897,12,20157.4958323815,12,20157.072931426,12,20157.2767809761,13,3241
"bike_sharing",72,20170.5248391594,10,20137.1384345467,13,20170.503488584,10,20141.7937088926,12,20155.9431389567,12,20133.8121140795,13,3201
"bike_sharing",73,20228.7900178013,9,20196.2180530703,10,20228.8037289689,9,20196.0606053623,12,20208.8319442865,10,20188.3123068161,13,3213
"bike_sharing",74,20189.3017182073,10,20164.3103462461,12,20189.334618965,10,20172.0720982609,12,20173.9797953451,12,20161.509464715,13,3180
"bike_sharing",75,20174.8923463866,12,20170.6923200357,13,20174.9065527171,12,20175.8497732233,12,20174.0032351947,12,20168.0006832636,13,3195
"bike_sharing",76,20168.6457263859,11,20148.1994306759,13,20168.6728058316,11,20155.2891602418,12,20160.1808126268,12,20145.4983166789,13,3259
"bike_sharing",77,20185.2127219373,11,20180.3553708658,12,20185.2421162617,11,20181.9152038343,12,20184.6947687292,12,20175.8954744013,13,3216
"bike_sharing",78,20134.6300596449,11,20130.1303946942,11,20134.6508700872,11,20133.5938693881,11,20131.749243722,11,20127.45332642,13,3151
"bike_sharing",79,20155.5076269808,10,20139.5939827436,12,20155.5460278027,10,20143.2924605553,12,20142.8708593676,12,20136.1821248547,13,3194
"bike_sharing",80,20159.2222175998,12,20156.9540976805,12,20159.2336201395,12,20161.4105082241,12,20158.7776351672,12,20154.5240125757,13,3189
"bike_sharing",81,20141.879997351,11,20135.8791523911,11,20141.9100534408,11,20138.6983404875,12,20140.5330746765,11,20138.2229379845,13,3208
"bike_sharing",82,20171.5780239099,10,20152.1153789237,10,20171.594157047,10,20148.6115892993,12,20158.4577390752,10,20145.4208879615,13,3200
"bike_sharing",83,20171.9879173078,10,20148.2432679522,12,20172.0221420156,10,20153.3347964623,12,20166.1413497328,11,20143.4956101203,13,3204
"bike_sharing",84,20234.1731915029,12,20227.1142733979,12,20234.1674958213,12,20236.8903860641,11,20233.0474562189,12,20224.0260969789,13,3214
"bike_sharing",85,20153.1948143816,11,20147.192289852,11,20153.1926909772,11,20153.4799910616,11,20152.146538013,11,20150.0292682038,13,3189
"bike_sharing",86,20194.5681841644,10,20193.9753169033,10,20194.5885411072,10,20191.8852591475,11,20194.083718678,10,20186.2864614182,13,3153
"bike_sharing",87,20181.8750513375,10,20158.3442744189,11,20181.8955864162,10,20163.949508714,12,20171.6037652771,11,20168.0640751637,13,3215
"bike_sharing",88,20175.1001757344,10,20155.5363898118,11,20175.0862622614,10,20164.5725741229,11,20162.9872975879,12,20159.5237555588,13,3217
"bike_sharing",89,20213.0815332776,8,20210.5777038118,8,20213.0791238778,8,20192.590093274,11,20191.4618280625,10,20166.4904959208,13,3159
"bike_sharing",90,20146.8954431103,10,20141.9121206346,11,20146.8704148759,10,20149.3839876104,11,20145.9364955689,11,20142.3551714789,13,3203
"bike_sharing",91,20162.1728353398,9,20162.0889647713,9,20162.2193010361,9,20154.5804720393,12,20158.8854179903,10,20155.6988540617,13,3209
"bike_sharing",92,20204.6835558597,11,20204.5421101302,10,20204.7079860464,11,20214.0695547934,12,20204.3018737844,11,20209.474043591,13,3168
"bike_sharing",93,20191.4501357233,12,20177.851515708,13,20191.4658209675,12,20185.0316788941,12,20181.3869198486,12,20173.0322529263,13,3226
"bike_sharing",94,20238.3831312755,7,20238.7754114588,7,20238.3720762609,7,20179.6765711118,12,20195.9699843073,12,20164.9513110137,13,3219
"bike_sharing",95,20182.8025721024,11,20164.5599128442,12,20182.814854489,11,20169.3727381363,12,20181.7032514479,11,20161.0820595295,13,3192
"bike_sharing",96,20194.554548181,8,20169.1399910383,10,20194.5444764457,8,20180.0101030095,11,20184.4836374394,9,20169.5804113547,13,3206
"bike_sharing",97,20145.0997206006,10,20146.3721149979,10,20145.1102044456,10,20150.2312688962,10,20145.3562474444,10,20146.351065675,13,3196
"bike_sharing",98,20139.6034328068,10,20142.3806861382,10,20139.6635992925,10,20146.9189338458,12,20139.8245445357,10,20146.9592229774,13,3205
"bike_sharing",99,20184.7911538113,12,20180.2164459807,13,20184.8433573811,12,20182.5931933432,12,20183.8041110607,12,20178.2078438365,13,3181
"bike_sharing",100,20151.8995109799,11,20151.6563917928,11,20151.8925368289,11,20157.484038494,12,20151.4192762259,11,20150.1697862504,13,3180
"concrete",1,128.25218599802,6,127.79081824637,6,128.259348846222,6,118.002701245458,7,127.753725323896,6,116.925250979464,8,189
"concrete",2,126.491098068032,6,126.128822976939,6,116.150265040198,8,115.891785262244,8,125.873861737741,7,116.155313231,8,179
"concrete",3,123.476935892081,6,122.497009376882,6,123.544525717622,6,116.616791524657,7,123.352781941739,6,115.843483024484,8,195
"concrete",4,131.627114977194,6,129.722799445263,6,131.706648360247,6,121.580598433468,8,130.660664364363,6,121.481645643226,8,192
"concrete",5,122.488177377735,6,120.355925301006,7,113.288448896713,8,113.220491502924,8,122.448052222227,6,113.275890908563,8,193
"concrete",6,126.807279209966,6,125.029922246427,7,126.882179063853,6,118.102189557959,8,126.279473130094,7,118.05475630193,8,188
"concrete",7,128.899931920883,6,128.306246369473,6,128.962821725448,6,122.086849148376,7,129.039206093584,6,121.463061300635,8,191
"concrete",8,133.529833424345,6,129.045752320119,7,120.372839429842,8,120.232996026914,8,130.714749553225,7,120.329820762635,8,188
"concrete",9,121.54846681093,6,121.715608538566,6,121.572747715068,6,114.118252231274,7,121.6470256591,6,113.551290513885,8,185
"concrete",10,129.903233868253,6,126.826843521509,7,129.938571388153,6,122.328670313888,6,128.529810555522,7,120.782828960319,8,187
"concrete",11,129.69517589662,6,129.176154186964,6,129.239921764739,7,118.758764594236,8,129.674034521471,6,118.675252615754,8,182
"concrete",12,125.957249431731,6,126.026781238615,6,126.062214007442,6,119.666926191704,7,126.377316201257,7,118.524907485454,8,176
"concrete",13,132.654844043828,6,129.13928282409,7,120.913616969097,8,120.520523177772,8,130.935070191254,7,120.808277210267,8,190
"concrete",14,129.370221461079,6,126.594025690081,7,129.371908380279,6,120.002741172189,8,127.77074482677,7,119.255032650386,8,182
"concrete",15,124.339600162958,6,120.685384258258,7,112.438531021902,8,112.296210178219,8,122.897161630519,7,112.435608186409,8,193
"concrete",16,119.890848577755,7,118.479971446838,7,112.678968224568,8,112.766320429835,7,119.884950410311,7,112.653048630276,8,172
"concrete",17,124.087195485375,6,123.632391488812,6,124.138181202951,6,114.40727011732,8,123.702054426759,6,114.458988678914,8,192
"concrete",18,121.765329720655,6,117.664182466517,7,111.691365445268,8,111.582734208728,8,120.014368702072,7,111.7033010173,8,190
"concrete",19,128.10647502292,5,127.700575502741,5,115.975215893971,8,115.981269669905,8,126.88429302474,7,115.938221684777,8,186
"concrete",20,128.29065605682,5,127.608659172543,5,123.553217911596,8,122.634200401607,8,128.437268948116,5,123.075002462458,8,187
"concrete",21,126.668179154138,5,125.076367755469,6,117.216878131889,8,116.776359238401,7,125.745263299771,6,117.185609382976,8,187
"concrete",22,135.961696050044,6,135.386871750707,7,135.99922571665,6,130.291337548573,7,135.691724378908,7,129.56912740889,8,194
"concrete",23,127.743933268199,6,127.238063047505,6,127.82672889428,6,121.158045840239,8,127.66082638839,6,120.973407945335,8,183
"concrete",24,126.27637341393,6,123.107242870098,7,116.953557204408,8,116.880649031585,8,125.074466320044,7,116.922012353347,8,192
"concrete",25,136.41033768051,5,136.186386766389,6,136.516923145811,5,126.207331654862,8,136.386235461589,6,126.131501075723,8,201
"concrete",26,119.803427829708,7,118.941978490873,7,112.263941466548,8,112.011845413761,8,119.769139925026,7,112.155358603321,8,177
"concrete",27,127.14507619013,6,126.632429406132,6,127.168262872102,6,116.97912942169,7,126.306173503418,7,116.481578410252,8,189
"concrete",28,124.926139589691,6,121.363333275201,7,113.772421524575,8,113.728397793969,8,123.480796583291,7,113.743076633266,8,193
"concrete",29,130.23803858285,6,126.252697922867,7,130.35127426061,6,118.381277630904,8,128.617509590821,7,118.424893716356,8,181
"concrete",30,129.848925839458,6,129.106684637537,6,118.507792034201,8,118.529699916138,8,129.271016730222,7,118.453514215321,8,188
"concrete",31,132.220308798079,6,131.58148681723,6,127.586003068807,8,124.004566225142,8,132.266901524716,6,124.187697114572,8,202
"concrete",32,125.179608109935,6,124.999207124866,6,125.252910121659,6,116.640057840988,8,125.33572484909,6,116.689635809713,8,197
"concrete",33,128.021872153984,6,127.683880120817,6,128.100068206102,6,117.517876621129,8,127.966710155798,6,117.485815881046,8,176
"concrete",34,125.171336574248,6,124.771188259505,6,125.186005909314,6,117.09111908137,7,125.102130722082,6,115.628623195915,8,188
"concrete",35,124.402875689522,6,124.113871304957,6,124.476645692501,6,114.497885465162,7,124.629561311374,6,114.139097095381,8,184
"concrete",36,125.324575236556,7,123.340070188388,7,117.482146242291,8,117.320527526709,8,124.899692488116,7,117.482185374015,8,191
"concrete",37,124.750365777963,6,120.413085219827,7,113.781546500143,8,113.687497465533,8,122.37344197699,7,113.745663591005,8,187
"concrete",38,122.384466416649,6,117.806872877516,7,111.283929321797,8,112.122322479441,7,119.720601831505,7,111.09649130523,8,185
"concrete",39,123.52953401743,7,122.969321774266,7,122.927650124594,8,116.098167502914,7,123.255458884939,7,116.033939636277,8,185
"concrete",40,123.505559796096,6,123.149920478557,6,115.529738642625,8,115.140518071501,7,123.409105136509,6,115.504194712825,8,190
"concrete",41,127.968061763343,5,127.164133377087,6,118.075270661,8,117.198835772338,8,126.593879539272,7,117.145627821998,8,206
"concrete",42,128.934081378926,6,129.807347942646,6,129.019442779694,6,122.312789352828,8,128.985081974999,6,122.268257528402,8,188
"concrete",43,118.788180053132,7,118.158356153953,7,118.703236646878,8,112.591910423559,8,118.672029185356,7,111.999944112589,8,184
"concrete",44,125.148591734881,6,121.10772915179,7,116.63896729628,8,115.446005951726,8,122.882272208433,7,115.432840760612,8,188
"concrete",45,122.170797496698,7,121.532639226931,7,114.147595612028,8,114.660388274251,6,121.898748115183,7,114.112975309873,8,179
"concrete",46,124.021207583669,6,122.446834148916,7,115.365503578061,8,115.329616298915,8,123.517174521086,7,115.343488008172,8,196
"concrete",47,129.817321129898,6,130.133897201251,6,121.644138419649,8,121.627518536352,7,129.861069835389,6,121.614345335309,8,191
"concrete",48,124.896577940167,6,124.45889673039,6,115.844543042898,8,115.730305085403,8,124.701120587195,6,115.824353582234,8,178
"concrete",49,127.620613954421,6,126.757175710171,6,117.327023083542,8,117.232677485379,8,127.505702701876,6,117.292622299577,8,201
"concrete",50,131.218670186765,6,131.118014095751,6,131.247508431941,6,125.149064491264,8,131.154615614847,6,125.061820990507,8,197
"concrete",51,125.412774287718,6,125.732808540857,6,125.43104588852,6,117.746321952447,8,125.412098182751,6,117.774591607992,8,182
"concrete",52,126.422866034263,5,126.067543744569,5,114.377876398512,8,114.253216204263,8,125.089867178908,7,114.350642647719,8,196
"concrete",53,126.851023549316,6,126.431020443794,6,118.289974036437,8,118.131808411623,8,126.678838038066,6,118.269684562029,8,188
"concrete",54,123.302693839097,6,121.551143535075,7,122.473512853487,7,115.459784498452,7,122.504648349644,7,115.26474167702,8,184
"concrete",55,126.35907514298,6,122.68034741425,7,126.421616223559,6,116.914528245149,7,124.014999495555,7,115.85066841766,8,185
"concrete",56,123.071673259371,6,123.371383167173,6,115.781496842618,8,115.8414262753,7,123.111228578828,6,115.768864204987,8,182
"concrete",57,123.025886386795,6,123.294132897773,6,113.800797041423,8,113.710701526423,8,123.030848252926,6,113.772402928689,8,189
"concrete",58,126.744601192585,6,120.036917396367,7,115.771107746767,8,113.722234589439,7,122.558950724314,7,113.329676416332,8,196
"concrete",59,131.709984790012,7,130.038312649454,7,123.127998184242,8,122.892736538648,8,131.664928738863,7,123.100941276772,8,204
"concrete",60,124.522976545176,6,123.911020720568,6,114.857615400149,8,114.804930209245,8,124.410853875576,6,114.823590411658,8,196
"concrete",61,123.579241619445,7,122.569210437102,7,123.604902088369,7,118.375686757586,8,123.485167209783,7,118.296143541037,8,193
"concrete",62,125.694093629117,5,123.38658573772,7,115.528634725786,8,115.406260608559,8,124.962904016497,7,115.418400805894,8,185
"concrete",63,126.194071907549,6,122.774803661075,7,126.233825490746,6,116.67586218127,8,125.719110518811,7,116.527600360198,8,194
"concrete",64,121.839746573781,7,121.749771760061,7,114.149009816962,8,114.171097425239,8,121.636584826707,7,114.118646281869,8,185
"concrete",65,126.201275899202,6,122.843732943349,7,126.275304434381,6,117.548176863829,7,124.06068443212,7,116.773282246601,8,191
"concrete",66,130.79793548066,6,129.9978854613,6,130.360224776085,7,120.170417266402,8,130.740621393552,6,120.143679923,8,195
"concrete",67,132.646039032186,6,129.398547455001,7,119.938698818372,8,119.013151226822,8,130.399453858571,7,119.103723760002,8,194
"concrete",68,126.107224457264,6,127.118766878045,6,119.878266667165,8,119.720012635954,8,126.929298289372,6,119.845206119699,8,195
"concrete",69,127.469629640007,7,125.951922796778,7,119.437696488536,8,119.889495221453,6,127.480512276032,7,119.40914348599,8,185
"concrete",70,122.814231443672,6,118.95988381616,7,112.75215134731,8,112.634719978391,7,120.776320865603,7,111.941003894682,8,196
"concrete",71,130.844500911408,6,130.039983625611,6,130.909258415677,6,121.221552768463,7,130.938384309481,6,120.819085421009,8,213
"concrete",72,123.015192697933,6,122.332726862288,6,114.522362060957,8,114.292845126387,8,122.738443421689,6,114.53225220455,8,185
"concrete",73,124.748302167687,6,124.399158523105,6,124.756933367886,6,116.571230813562,8,124.731315889013,6,116.488827377155,8,183
"concrete",74,125.974222438466,6,125.514769830851,6,125.95888513874,6,116.055313919919,8,125.488315383576,6,116.101426854632,8,197
"concrete",75,122.351708280205,6,120.623465526776,7,116.38013736731,8,115.084055859252,7,122.392536135149,6,116.472443644871,8,197
"concrete",76,126.621666691548,5,125.155887599785,6,115.168327036549,8,115.127291943097,8,125.112170663697,6,115.12777367913,8,182
"concrete",77,127.730105068464,6,124.830639359156,7,116.917794778266,8,116.71975015128,7,126.67604235846,7,116.893945401406,8,168
"concrete",78,122.93875725549,6,123.543248806652,6,118.886621014497,8,117.99386234786,8,123.080915844899,6,118.092305285753,8,187
"concrete",79,126.267530306591,6,126.160004791275,6,126.3227970793,6,116.883948798966,8,126.238838538853,6,116.827191418004,8,175
"concrete",80,123.080230515035,6,120.183699710169,7,123.091323013846,6,112.800603606084,8,122.2579919043,7,112.80617427967,8,187
"concrete",81,124.137696275628,6,123.786655911996,6,114.494441042464,8,114.975119029511,7,124.076800584883,6,114.450053137373,8,192
"concrete",82,127.89161832757,6,127.02799735102,6,119.21110110097,8,118.856083064584,7,127.842525363262,6,119.187022881785,8,184
"concrete",83,120.748254628438,6,120.519067972544,6,115.889367650467,8,114.780082372302,8,120.775718237366,6,114.863219284462,8,191
"concrete",84,126.105559443775,6,126.226419217126,6,126.182452980398,6,118.671458606393,6,125.991051376164,6,117.3108204617,8,188
"concrete",85,122.153270539755,6,121.680303104266,6,122.188490642647,6,115.140624674783,8,121.84487099121,6,114.484670907825,8,198
"concrete",86,124.91667684016,6,124.940798758062,6,115.699635281299,8,115.592980384171,8,125.139299713971,6,115.680943028851,8,167
"concrete",87,130.519804042229,6,129.305412719456,7,130.635584470496,6,121.475396303895,8,130.034114278865,7,121.536834559036,8,180
"concrete",88,125.099700636708,6,124.586044177275,6,125.15167566582,6,116.491594622269,8,124.959418569662,6,116.428768261859,8,184
"concrete",89,125.303726539424,6,124.945424824026,6,125.353938494603,6,117.789347732396,8,125.362087329604,6,117.652368556662,8,172
"concrete",90,123.402202944084,6,122.962474328261,6,123.47752210825,6,112.774413958889,8,123.016625177593,6,112.760720218084,8,193
"concrete",91,126.257676357127,6,126.518372638255,6,126.372141760287,6,117.809138462124,7,126.173775925041,6,116.586360311936,8,195
"concrete",92,122.630425135672,7,121.65684461597,7,114.463057758898,8,114.397036473843,8,122.521243687488,7,114.444106787332,8,183
"concrete",93,124.543989841937,6,124.447726450368,6,116.064620802436,8,115.916570019247,8,124.585987807218,6,116.043068280521,8,192
"concrete",94,125.135928585184,6,124.699061292783,6,125.174898703852,6,117.034736744023,7,125.268351747881,6,116.856836136718,8,195
"concrete",95,120.513049845809,7,118.924670825349,7,119.46323395817,8,113.752324351252,7,120.024052865964,7,112.869499762171,8,202
"concrete",96,125.631305467638,7,122.982594900538,7,114.860147707792,8,115.577433050594,6,124.95768219038,7,114.808874189585,8,191
"concrete",97,120.43781799138,6,120.310986704591,6,120.481673986069,6,111.919216004855,7,120.370788404554,6,111.62798553783,8,182
"concrete",98,131.374890552654,6,131.289546343482,6,126.995812518943,8,124.238896790583,8,131.432649263565,6,124.795509164943,8,185
"concrete",99,123.133280316869,7,121.196437620611,7,113.920865059724,8,113.78540228944,8,122.876424592833,7,113.907825191163,8,191
"concrete",100,122.704498489768,6,122.615834174602,6,112.405041753408,8,112.29616439356,8,121.609166038013,7,112.391367621555,8,185
"crime",1,0.0209393038948329,27,0.0209115921395793,29,0.0209407381946871,27,0.021761271237397,98,0.0209581129334817,30,0.0229556475208134,126,370
"crime",2,0.0207405394842208,23,0.020925881195589,36,0.020723820476991,26,0.0216477021665831,91,0.0209165142788916,33,0.0229867687763331,126,354
"crime",3,0.0198918379333199,30,0.020082000754804,36,0.0203421499423254,41,0.0212201160177331,95,0.0201104785862724,36,0.0228930715096312,126,386
"crime",4,0.0211634066827109,25,0.0213258681022895,34,0.0212026367334013,28,0.0218946962144324,81,0.0212858309125168,30,0.0249263527298755,126,356
"crime",5,0.0199343054051029,29,0.0201146269025503,39,0.0199340078653859,29,0.0204550683649125,54,0.0199865443974844,33,0.0232385518401389,126,367
"crime",6,0.020482034368776,28,0.020862666995945,38,0.0210640313440438,49,0.0223349303536996,95,0.0207840009657076,38,0.0241446810175934,126,367
"crime",7,0.0197853416847264,20,0.0197490273898375,23,0.0218702551792722,87,0.0210882980550715,85,0.0197939351133788,29,0.0237375364662195,126,355
"crime",8,0.0203953327620863,30,0.020409056633426,31,0.0203948298971409,30,0.0233590869196507,108,0.0204389281403422,32,0.0255338869769969,126,374
"crime",9,0.0205379555403636,28,0.0205077966559093,29,0.020690143415804,30,0.0216512977206533,76,0.0207135946958154,36,0.0250529963497743,126,368
"crime",10,0.0196175834066811,25,0.0195723736875108,30,0.0196174243013904,25,0.0201215115039048,52,0.0195829228550195,30,0.0236923427458095,126,360
"crime",11,0.0205862901797195,23,0.0206183493996652,23,0.0207454746022123,27,0.0207886095645776,80,0.0207055990936083,33,0.0229043964235599,126,346
"crime",12,0.0197798280488312,27,0.0198874295062655,35,0.0197800313729822,27,0.0207756816229008,67,0.0198126438729157,30,0.0239646408028339,126,352
"crime",13,0.0199777171188673,31,0.0200349637103316,31,0.0200586492263485,33,0.0209138828374902,74,0.0200586306755958,31,0.0234000853646973,126,379
"crime",14,0.0204892974150709,32,0.0206434162506688,40,0.0204844393265578,36,0.0225882346945522,108,0.0205708539848041,36,0.0248515941995717,126,360
"crime",15,0.0200893689391199,30,0.0201587545949111,36,0.0204387295006891,35,0.0217985253672841,91,0.020129005560758,38,0.0253748706816647,126,365
