"dataset","split_id","unilasso_loo_true_mse","unilasso_loo_true_support","unilasso_loo_true_sign_diff","unilasso_loo_false_mse","unilasso_loo_false_support","unilasso_loo_false_sign_diff","polish_unilasso_mse","polish_unilasso_support","polish_unilasso_sign_diff","lasso_cv_mse","lasso_cv_support","lasso_cv_sign_diff","unireg_mse","unireg_support","unireg_sign_diff","least_squares_mse","least_squares_support","least_squares_sign_diff"
"beijing_pm2.5",18,6220.08150049859,7,0,6221.59785773051,7,0,6103.43652420384,11,4,6102.48199186888,11,4,6220.17484720675,7,0,6103.49487855822,11,4
"beijing_pm2.5",19,6403.19544709508,7,0,6403.14395890424,7,0,6286.21439954101,11,4,6286.09646481975,11,4,6403.18163856262,7,0,6285.78484846945,11,4
"beijing_pm2.5",20,6405.56767070612,7,0,6404.67930531892,7,0,6288.35089581797,10,3,6289.16628765512,11,4,6405.49340254568,7,0,6288.80825634874,11,4
"beijing_pm2.5",21,6469.60615281754,7,0,6468.03110038791,7,0,6354.12153015658,11,4,6354.40798486196,11,4,6469.4638036071,7,0,6354.26934030784,11,4
"beijing_pm2.5",22,6424.73472481314,7,0,6424.93591691978,7,0,6309.81965893063,10,3,6309.54536329723,11,3,6424.73714364182,7,0,6310.14792944928,11,3
"beijing_pm2.5",23,6411.12492309027,7,0,6411.28208984369,7,0,6272.51147826708,11,4,6272.62340021246,11,4,6411.1316273954,7,0,6272.31450765335,11,4
"beijing_pm2.5",24,6294.36702268892,7,0,6294.14792312255,7,0,6164.84251113597,11,4,6165.34097863896,11,4,6294.3369650642,7,0,6164.98888878578,11,4
"beijing_pm2.5",25,6438.24199883207,7,0,6434.9447177455,7,0,6313.49080826745,10,3,6312.76939570964,11,4,6437.96145231313,7,0,6311.74270236226,11,4
"beijing_pm2.5",26,6402.31815008693,7,0,6402.66048459009,7,0,6280.45276199654,10,3,6282.08306323849,11,4,6402.34511565365,7,0,6282.20289961953,11,4
"beijing_pm2.5",27,6453.77042936147,7,0,6453.73033344045,7,0,6335.45164048105,11,4,6335.01888859252,11,4,6453.75829537324,7,0,6335.46430963705,11,4
"beijing_pm2.5",28,6408.9395044523,7,0,6409.08681823232,7,0,6297.48328529536,11,4,6297.15406779973,11,4,6408.92769534875,7,0,6297.59191371273,11,4
"beijing_pm2.5",29,6346.49440329842,7,0,6346.74054983344,7,0,6234.82625011327,10,3,6235.15655322033,10,3,6346.48305824806,7,0,6235.94678745277,11,3
"beijing_pm2.5",30,6425.56233580059,7,0,6425.71757103963,7,0,6320.09369716626,11,3,6319.96956042609,11,3,6425.55323785129,7,0,6320.14809808297,11,3
"beijing_pm2.5",31,6421.86259710836,7,0,6420.15133470647,7,0,6299.23147310276,10,3,6297.05753886348,11,4,6421.71973379658,7,0,6296.39287101557,11,4
"beijing_pm2.5",32,6333.25466546761,7,0,6332.77545761513,7,0,6223.21407748801,11,4,6222.40423715343,11,4,6333.21965455307,7,0,6224.43524558521,11,4
"beijing_pm2.5",33,6477.58346463988,7,0,6477.62672626358,7,0,6351.42381689228,11,4,6351.30990927529,11,4,6477.57005006446,7,0,6351.45001997383,11,4
"beijing_pm2.5",34,6409.24943956762,7,0,6407.05561659872,7,0,6292.65362608042,10,3,6292.05673042938,11,4,6409.04189571318,7,0,6291.17399563367,11,4
"beijing_pm2.5",35,6435.47901859938,7,0,6435.148461372,7,0,6318.55267627469,11,4,6318.31648267361,11,4,6435.43539994381,7,0,6318.75138468997,11,4
"beijing_pm2.5",36,6380.23478192063,7,0,6380.18382482475,7,0,6258.2181225277,10,3,6257.63636046796,10,3,6380.23957328846,7,0,6256.97579559685,11,3
"beijing_pm2.5",37,6393.84980216708,7,0,6394.34864805708,7,0,6270.59577138729,11,4,6270.31874939995,11,4,6393.87774479058,7,0,6270.49857009557,11,4
"beijing_pm2.5",38,6414.98583702624,7,0,6415.65368292252,7,0,6297.38520688245,8,1,6290.63074607293,11,4,6415.05506184254,7,0,6290.9709553533,11,4
"beijing_pm2.5",39,6547.55950980189,7,0,6545.47319945596,7,0,6426.31508356611,11,4,6427.18400223697,11,4,6547.38870460907,7,0,6426.36404505864,11,4
"beijing_pm2.5",40,6399.49475943428,7,0,6398.03988344679,7,0,6268.89797807832,11,4,6270.21534546754,11,4,6399.38522110987,7,0,6268.71887292418,11,4
"beijing_pm2.5",41,6384.89724108497,7,0,6385.43364548332,7,0,6266.06817873145,8,1,6258.03423443665,11,3,6384.91779195973,7,0,6257.66813125201,11,3
"beijing_pm2.5",42,6546.19679019059,7,0,6544.68947619263,7,0,6416.51566467183,11,4,6417.12526393023,11,4,6546.07226746418,7,0,6416.46877834607,11,4
"beijing_pm2.5",43,6398.71338565303,7,0,6399.24470035428,7,0,6278.83305837418,11,4,6277.99556551695,11,4,6398.73572887577,7,0,6279.1493419855,11,4
"beijing_pm2.5",44,6583.76400123919,7,0,6582.85519457247,7,0,6467.1683935223,11,4,6467.67654350651,11,4,6583.68840587392,7,0,6467.35002573648,11,4
"beijing_pm2.5",45,6302.44885871859,7,0,6302.97923314182,7,0,6179.03837807989,11,4,6178.89302769426,11,4,6302.49167435609,7,0,6179.15839691992,11,4
"beijing_pm2.5",46,6357.49688382622,7,0,6357.58576807316,7,0,6235.74096816738,11,3,6235.78398962019,11,3,6357.51105155723,7,0,6235.79814762717,11,3
"beijing_pm2.5",47,6520.84502026908,7,0,6519.92730750131,7,0,6391.81382015798,11,4,6392.4220639756,11,4,6520.78145799316,7,0,6392.41875390819,11,4
"beijing_pm2.5",48,6490.31412560492,7,0,6489.41334477953,7,0,6357.51107821391,11,4,6358.2341251872,11,4,6490.22794043521,7,0,6357.40910323284,11,4
"beijing_pm2.5",49,6376.04075595327,7,0,6375.26000163921,7,0,6261.21856335773,11,3,6261.14823955844,11,3,6375.97321386456,7,0,6261.99279136004,11,3
"beijing_pm2.5",50,6513.77543291038,7,0,6513.00816794706,7,0,6387.64647274105,11,4,6387.84358871531,11,4,6513.69286492341,7,0,6387.93100961699,11,4
"beijing_pm2.5",51,6367.07875369027,7,0,6365.17979807669,7,0,6253.75733548919,11,4,6253.87893230501,11,4,6366.92278161678,7,0,6253.76534264644,11,4
"beijing_pm2.5",52,6529.48674808574,7,0,6528.51484812948,7,0,6410.75243495201,11,4,6410.88669863346,11,4,6529.39843251061,7,0,6410.71024274152,11,4
"beijing_pm2.5",53,6548.03483812849,7,0,6547.17235335499,7,0,6416.90245109828,10,3,6417.02948673489,11,3,6547.98050095572,7,0,6416.14662135301,11,3
"beijing_pm2.5",54,6508.68343334923,7,0,6508.31546447219,7,0,6380.20745161215,10,3,6378.4696966995,11,4,6508.63425839893,7,0,6377.907176262,11,4
"beijing_pm2.5",55,6339.27102562896,7,0,6339.39603540843,7,0,6236.67236886346,10,3,6236.95914838252,11,3,6339.28410203971,7,0,6237.47930369685,11,3
"beijing_pm2.5",56,6413.28744358898,7,0,6412.47700877247,7,0,6282.93143074876,11,4,6283.01746145087,11,4,6413.19705891789,7,0,6282.98033219112,11,4
"beijing_pm2.5",57,6368.15516986766,7,0,6367.86781113021,7,0,6242.16587888954,11,4,6242.69932325264,11,4,6368.15432974969,7,0,6242.1372063134,11,4
"beijing_pm2.5",58,6265.30542420819,7,0,6266.21361232037,7,0,6140.83058141379,10,3,6141.37869994555,11,4,6265.35590358623,7,0,6142.10632507854,11,4
"beijing_pm2.5",59,6474.48909910623,7,0,6474.49329124068,7,0,6365.55507147079,11,4,6365.14023340964,11,4,6474.48199223196,7,0,6365.72910960123,11,4
"beijing_pm2.5",60,6354.56522185414,7,0,6352.4253750923,7,0,6231.29744460381,10,3,6231.22570351046,10,3,6354.39823083463,7,0,6230.01989444976,11,3
"beijing_pm2.5",61,6356.93747121103,7,0,6355.27423339593,7,0,6228.83357902143,11,4,6229.51597580852,11,4,6356.79879002552,7,0,6228.78448110748,11,4
"beijing_pm2.5",62,6340.15361976858,7,0,6339.67098423871,7,0,6220.19535434744,11,4,6220.20083231724,11,4,6340.10407553387,7,0,6220.21526216793,11,4
"beijing_pm2.5",63,6449.85789641754,7,0,6448.29218664512,7,0,6316.40273425551,10,3,6317.61780183095,11,4,6449.76497395243,7,0,6316.20560472614,11,4
"beijing_pm2.5",64,6315.32011810297,7,0,6314.51970328743,7,0,6182.19301031235,11,4,6182.69938492991,11,4,6315.23695234639,7,0,6182.1358419785,11,4
"beijing_pm2.5",65,6341.40063484187,7,0,6340.21308275338,7,0,6216.23960722268,11,4,6216.98652779874,11,4,6341.31230714955,7,0,6216.46275590742,11,4
"beijing_pm2.5",66,6489.25806544512,7,0,6488.0841634213,7,0,6355.69984902594,11,4,6355.91627492651,11,4,6489.15258313349,7,0,6355.25904948077,11,4
"beijing_pm2.5",67,6281.07621619647,7,0,6281.14750122043,7,0,6185.88341943191,11,4,6185.50351165265,11,4,6281.08720186054,7,0,6185.89928096742,11,4
"beijing_pm2.5",68,6371.63942798518,7,0,6370.59434242848,7,0,6264.61528201108,11,4,6265.11013818752,11,4,6371.54816241043,7,0,6266.12694589399,11,4
"beijing_pm2.5",69,6375.59339133176,7,0,6374.04334575488,7,0,6256.01011873902,10,3,6256.19358167892,11,4,6375.45762467267,7,0,6256.14281534421,11,4
"beijing_pm2.5",70,6299.64823828614,7,0,6299.34093098242,7,0,6179.07683851763,11,4,6179.12721867921,11,4,6299.61541924878,7,0,6179.53064245168,11,4
"beijing_pm2.5",71,6401.78971178929,7,0,6400.88109973538,7,0,6281.20538314677,11,4,6281.77378108531,11,4,6401.72821954118,7,0,6281.0670030021,11,4
"beijing_pm2.5",72,6512.57016630607,7,0,6511.96912733409,7,0,6374.46504964216,11,4,6375.52897281103,11,4,6512.52351100316,7,0,6374.39786462722,11,4
"beijing_pm2.5",73,6443.98169192105,7,0,6442.70488671463,7,0,6323.60697558445,9,2,6320.40546078426,11,4,6443.30052255858,7,0,6318.65695698098,11,4
"beijing_pm2.5",74,6424.45351524785,7,0,6423.02376847881,7,0,6310.31520209973,11,3,6310.70633946571,11,3,6424.34029546039,7,0,6310.44413462361,11,3
"beijing_pm2.5",75,6451.18626620594,7,0,6450.40225454636,7,0,6337.79351039316,11,4,6338.27400935247,11,4,6451.13552287633,7,0,6337.9225825022,11,4
"beijing_pm2.5",76,6474.27537824344,7,0,6472.81557486581,7,0,6339.11503168684,10,3,6338.04073776442,11,3,6474.15488367025,7,0,6337.47508000468,11,3
"beijing_pm2.5",77,6204.62184080236,7,0,6204.70455275704,7,0,6079.62463620207,11,4,6079.20800107265,11,4,6204.58331299733,7,0,6079.74426577522,11,4
"beijing_pm2.5",78,6371.92915832604,7,0,6369.62064114686,7,0,6250.32590373894,11,4,6250.06914473491,11,4,6371.72812319011,7,0,6249.77329063878,11,4
"beijing_pm2.5",79,6239.24975497423,7,0,6238.98863577563,7,0,6129.75319752236,10,3,6129.61264123255,10,3,6239.22208853916,7,0,6129.99011935434,11,3
"beijing_pm2.5",80,6220.19725536805,7,0,6219.77257293488,7,0,6097.670783046,11,4,6097.58687657192,11,4,6220.1508681908,7,0,6097.88189160542,11,4
"beijing_pm2.5",81,6326.32345948208,7,0,6326.76206674599,7,0,6209.71549455224,11,4,6209.49808142626,11,4,6326.34319692628,7,0,6209.81553044577,11,4
"beijing_pm2.5",82,6438.34253194758,7,0,6438.85112076535,7,0,6326.83328197327,11,4,6327.16107316687,11,4,6438.37452966253,7,0,6327.69548823807,11,4
"beijing_pm2.5",83,6352.9837288805,7,0,6353.75085028836,7,0,6231.26832015209,11,4,6231.2374444319,11,4,6353.05322329925,7,0,6231.40772120458,11,4
"beijing_pm2.5",84,6353.87869383554,7,0,6354.74530026221,7,0,6243.09295166378,10,3,6241.8380227735,10,3,6353.92238402609,7,0,6244.054689448,11,4
"beijing_pm2.5",85,6447.95064865707,7,0,6448.58015301674,7,0,6337.57879087391,10,3,6336.14573336045,11,4,6447.97984458838,7,0,6336.38060748418,11,4
"beijing_pm2.5",86,6504.73682310208,7,0,6504.9828055093,7,0,6382.88105162287,10,3,6379.12736881939,11,4,6504.75175396111,7,0,6378.74251295771,11,4
"beijing_pm2.5",87,6502.47848645554,7,0,6501.779030021,7,0,6380.59983482001,11,4,6381.70732913628,11,4,6502.42665290602,7,0,6380.59220684041,11,4
"beijing_pm2.5",88,6435.94784249015,7,0,6436.56779429423,7,0,6318.48318655337,11,4,6317.8432313355,11,4,6435.97124626814,7,0,6318.75829502186,11,4
"beijing_pm2.5",89,6531.09813717496,7,0,6530.91690508908,7,0,6418.37297402377,10,3,6418.17462590423,10,3,6531.07701894317,7,0,6418.2612837375,11,4
"beijing_pm2.5",90,6442.95636467531,7,0,6441.51749090666,7,0,6322.98391411029,11,4,6323.28698531215,11,4,6442.62597589733,7,0,6322.97158728289,11,4
"beijing_pm2.5",91,6414.04040219373,7,0,6413.87317067775,7,0,6284.44254878979,11,4,6284.47171167741,11,4,6413.99514710428,7,0,6284.43778283793,11,4
"beijing_pm2.5",92,6430.43414534563,7,0,6429.46834904203,7,0,6315.05338456617,10,3,6316.58061226485,11,4,6430.37318354326,7,0,6316.25785517469,11,4
"beijing_pm2.5",93,6370.8900570604,7,0,6371.37315676137,7,0,6259.6578734032,10,3,6259.72324839881,11,4,6370.89541193889,7,0,6259.95551931532,11,4
"beijing_pm2.5",94,6463.92135850014,7,0,6463.15804928424,7,0,6343.04560763198,10,3,6342.29582507567,11,4,6463.85322162195,7,0,6341.89088328121,11,4
"beijing_pm2.5",95,6317.51489980964,7,0,6317.54018006413,7,0,6199.483660887,10,3,6199.67912988279,11,3,6317.45539730555,7,0,6200.50574862793,11,3
"beijing_pm2.5",96,6416.56159166163,7,0,6415.58932468187,7,0,6301.01934340706,10,3,6300.87259859595,11,4,6416.47212400301,7,0,6301.02299799019,11,4
"beijing_pm2.5",97,6368.14010740637,7,0,6366.95903332973,7,0,6244.1959071344,10,3,6243.85887031876,10,3,6368.01215838524,7,0,6243.70258827458,11,4
"beijing_pm2.5",98,6322.1152043288,7,0,6322.75875034777,7,0,6190.76413595909,11,4,6191.10739843221,11,4,6322.15397698587,7,0,6190.76892134762,11,4
"beijing_pm2.5",99,6390.59748220481,7,0,6390.17686044095,7,0,6269.1661550254,10,3,6269.94163780483,11,4,6390.39959465944,7,0,6269.87178782676,11,4
"beijing_pm2.5",100,6308.16965320326,7,0,6307.87215305724,7,0,6207.52864729791,11,4,6206.55184994418,11,4,6308.10171886626,7,0,6207.45849526877,11,4
"bike_sharing",1,20442.2909176696,12,0,20446.3469435329,12,0,20442.2421610331,12,0,20448.4616522232,12,0,20442.5195359877,12,0,20449.5199572219,13,1
"bike_sharing",2,20070.4771949945,12,0,20073.5090492039,12,0,20070.5095124532,12,0,20074.768986131,12,0,20070.7053256321,12,0,20072.7091976513,13,1
"bike_sharing",3,20320.6518636148,12,0,20320.5951790969,12,0,20320.6112776401,12,0,20322.4215422646,12,0,20319.0232753093,12,0,20323.2633537123,13,1
"bike_sharing",4,20269.6234352538,11,0,20261.9000566336,11,0,20269.6286754197,11,0,20259.7025460831,12,0,20266.7351748404,11,0,20257.1988314695,13,1
"bike_sharing",5,20672.4086057762,9,0,20672.3429769146,9,0,20672.3044515733,9,0,20650.8688833534,11,0,20669.930699647,10,0,20645.3309309862,13,1
"bike_sharing",6,20516.9749167912,10,0,20517.2947204645,10,0,20516.9377941738,10,0,20511.7244502376,12,1,20517.066666052,10,0,20512.8233572865,13,2
"bike_sharing",7,20465.9282196516,10,0,20457.6656501475,11,0,20465.8915519828,10,0,20460.3292676504,11,0,20462.1962718292,11,0,20459.6499508323,13,1
"bike_sharing",8,19550.5648760953,10,0,19536.2703043552,11,0,19542.2336414826,11,0,19535.2298234122,12,1,19544.1105436193,11,0,19542.3205613159,13,1
"bike_sharing",9,20277.6373060447,11,0,20279.9215785128,11,0,20277.6277222563,11,0,20284.8799734656,11,0,20277.8240215845,11,0,20281.9160506776,13,2
"bike_sharing",10,20459.0251273583,11,0,20462.0700452927,11,0,20459.0216387872,11,0,20459.5302832163,12,0,20459.3538482822,11,0,20467.233254898,13,1
"bike_sharing",11,19772.3251489764,10,0,19772.0133798937,10,0,19772.3503704156,10,0,19772.8550374523,10,0,19772.2467137762,10,0,19771.7018512875,13,1
"bike_sharing",12,20392.222920934,11,0,20400.0187367447,11,0,20392.2134653171,11,0,20398.8250437856,11,0,20393.1382618103,11,0,20400.3577253514,13,1
"bike_sharing",13,20579.7124380029,10,0,20541.3307636685,12,0,20579.678483514,10,0,20548.1142748892,12,0,20556.2334507779,12,0,20542.4321643724,13,1
"bike_sharing",14,20368.4633936119,12,0,20367.56450994,12,0,20368.4872779268,12,0,20365.1104967927,12,0,20368.316589236,12,0,20366.6873876364,13,1
"bike_sharing",15,19663.0627193551,11,0,19662.2890193246,11,0,19663.1285903312,11,0,19661.1949636688,11,0,19662.6157701994,11,0,19661.7777041335,13,1
"bike_sharing",16,20090.9570654418,10,0,20077.7367215735,11,0,20090.927672567,10,0,20077.2184040168,11,0,20090.3816970349,10,0,20076.9674059233,13,2
"bike_sharing",17,19915.0424680304,12,0,19906.7725241953,13,0,19915.0866388081,12,0,19906.5670769286,12,0,19911.2295361446,12,0,19905.0878149709,13,1
"bike_sharing",18,20969.4830809775,10,0,20969.2046432392,10,0,20969.4170013743,10,0,20973.0900476498,10,0,20969.4831095811,10,0,20974.7971119411,13,3
"bike_sharing",19,20078.9733540657,10,0,20079.7805681753,10,0,20078.9354484227,10,0,20082.2003046484,12,0,20079.1689665086,10,0,20081.6329834948,13,1
"bike_sharing",20,20007.1570861064,11,0,20001.819855851,11,0,20007.1895511291,11,0,20007.0128969994,11,0,20005.4582496956,11,0,20003.6703841186,13,1
"bike_sharing",21,19984.5781677389,12,0,19991.7558274894,12,0,19984.6145949142,12,0,19987.2388554082,12,0,19985.2531020276,12,0,19995.7869053658,13,1
"bike_sharing",22,20475.1273953428,11,0,20477.2848159283,11,0,20475.1472152096,11,0,20473.6727252568,11,0,20475.3205343847,11,0,20477.1395445838,13,1
"bike_sharing",23,20405.6384642544,10,0,20379.3901241227,11,0,20405.6006328364,10,0,20382.5747945947,11,0,20398.2257912794,11,0,20378.6239365742,13,1
"bike_sharing",24,19877.5624505338,11,0,19875.6339341057,11,0,19877.5967344955,11,0,19873.2990424924,12,0,19874.5839472387,11,0,19867.6079780699,13,1
"bike_sharing",25,20257.0145504629,11,0,20260.5816675247,11,0,20257.022736648,11,0,20262.6654351818,11,0,20257.3623556353,11,0,20262.5604768816,13,2
"bike_sharing",26,20573.3282632513,11,0,20568.5603966437,11,0,20573.2678289552,11,0,20573.6621179805,11,0,20572.5917899097,11,0,20569.5551098974,13,2
"bike_sharing",27,20153.259235309,11,0,20149.1123346435,11,0,20153.2587013637,11,0,20151.5900921608,12,0,20149.9474620048,11,0,20147.8715568473,13,1
"bike_sharing",28,20732.0133868834,12,0,20732.0456986407,12,0,20731.9413687771,12,0,20736.1898422583,12,0,20731.8112930402,12,0,20734.1324275371,13,1
"bike_sharing",29,20272.2954266754,12,0,20261.6510654631,13,0,20272.2680504426,12,0,20266.7168489494,12,0,20269.399834284,12,0,20260.7859223982,13,1
"bike_sharing",30,19638.4380685939,9,0,19583.8349383679,13,0,19638.4974094707,9,0,19584.2541480889,12,0,19598.5049928976,12,0,19579.7298919322,13,1
"bike_sharing",31,20213.3434594437,10,0,20211.6959241921,11,0,20213.3722821985,10,0,20209.9100547569,11,0,20211.2562196903,11,0,20222.1413176606,13,1
"bike_sharing",32,19887.1305698544,12,0,19884.4972582025,12,0,19887.148584097,12,0,19885.7122283071,12,0,19886.5507686414,12,0,19887.4361830384,13,1
"bike_sharing",33,20088.3231511297,12,0,20085.0588349521,13,0,20088.3702515797,12,0,20085.0476636312,12,0,20087.6514388384,12,0,20083.154891811,13,1
"bike_sharing",34,19782.229516002,11,0,19774.7413041982,13,0,19782.2652425548,11,0,19772.0318020369,12,0,19779.9825702522,11,0,19772.0789057276,13,1
"bike_sharing",35,19906.0501115604,12,0,19906.2326964744,12,0,19906.0457197552,12,0,19905.8537434907,12,0,19905.6677802289,13,0,19917.8460691017,13,1
"bike_sharing",36,19877.7711383296,10,0,19839.0040796861,13,0,19877.8236279846,10,0,19843.3011325766,12,0,19852.1216843078,12,0,19837.5598959342,13,1
"bike_sharing",37,20559.1396677746,10,0,20539.8028853333,13,0,20559.0978558937,10,0,20544.6105251278,12,0,20545.4760566312,12,0,20537.2168236857,13,1
"bike_sharing",38,20716.7160979279,12,0,20717.5432798725,12,0,20716.6670888583,12,0,20716.2480758488,12,0,20716.7066508935,12,0,20717.8467223293,13,1
"bike_sharing",39,19893.2340729632,11,0,19894.5534911582,11,0,19893.2557213381,11,0,19894.96554566,12,1,19893.2734610767,11,0,19902.2916469364,13,1
"bike_sharing",40,20095.2528070645,10,0,20081.2493731398,11,0,20095.2445748889,10,0,20083.5308464623,11,0,20094.7869645304,11,0,20078.4940870393,13,1
"bike_sharing",41,20306.4396820764,11,0,20304.1430530045,11,0,20306.4288450675,11,0,20302.1505643169,12,0,20304.1807173,11,0,20298.0710537083,13,1
"bike_sharing",42,20045.6231645224,11,0,20044.0814967052,11,0,20045.6325473653,11,0,20042.1469366639,11,0,20045.2232556008,11,0,20045.9754280993,13,1
"bike_sharing",43,20429.0456195319,10,0,20410.4867919196,11,0,20429.0368018421,10,0,20414.2809321189,12,1,20417.3449053518,11,0,20412.9115267544,13,1
"bike_sharing",44,19744.5384041847,10,0,19726.7404342563,11,0,19744.5866099592,10,0,19729.009767156,11,0,19743.9487746495,10,0,19727.2751501369,13,1
"bike_sharing",45,20141.0269174888,12,0,20145.9940223932,12,0,20141.0127852426,12,0,20146.6517496817,12,0,20141.384260507,12,0,20150.8119826381,13,1
"bike_sharing",46,20284.2262442781,12,0,20280.0427398617,12,0,20284.2444436598,12,0,20279.2382048388,12,0,20281.8955786908,13,0,20297.7053266736,13,1
"bike_sharing",47,19541.3773358017,11,0,19540.1998877267,11,0,19541.3905751457,11,0,19541.1079878219,11,0,19540.8447800033,11,0,19538.9576404383,13,1
"bike_sharing",48,20406.8767517481,10,0,20400.2594908938,11,0,20406.8588279915,10,0,20399.0480302109,11,0,20402.5345225305,10,0,20416.7018498406,13,3
"bike_sharing",49,20056.1289409791,11,0,20051.4499696579,12,0,20056.1529415992,11,0,20049.8107540617,12,0,20055.2298795484,10,0,20059.2114840463,13,1
"bike_sharing",50,20137.9932583092,11,0,20136.484860007,12,0,20138.0619548027,11,0,20134.4164951909,12,0,20137.4066382727,12,0,20139.5199946323,13,1
"bike_sharing",51,19688.1644752674,11,0,19689.7916903197,11,0,19688.1949040554,11,0,19690.5601002558,11,0,19688.1803595805,11,0,19690.1549812605,13,1
"bike_sharing",52,20043.8942894896,10,0,20044.5015653757,10,0,20043.9402476697,10,0,20038.718535998,11,0,20048.1024137701,11,0,20037.7240720302,13,1
"bike_sharing",53,20718.9620185148,10,0,20703.0278670817,11,0,20718.9072070986,10,0,20708.5040281733,11,0,20708.8137768992,11,0,20705.7767043434,13,1
"bike_sharing",54,20362.0413717755,11,0,20359.6963807415,11,0,20362.1001573661,11,0,20357.5031452949,12,0,20361.4313051708,11,0,20358.7409916864,13,1
"bike_sharing",55,20258.633989503,11,0,20250.7988653306,12,0,20258.6280391129,11,0,20252.4527690451,12,0,20254.603478196,13,0,20258.1189101492,13,1
"bike_sharing",56,20274.6454114041,9,0,20274.0061234629,9,0,20274.6945058257,9,0,20270.1079057257,12,1,20274.4638106036,9,0,20276.2931053087,13,2
"bike_sharing",57,20074.0804712879,10,0,20078.1293321259,11,0,20074.0152676731,10,0,20077.130360961,11,0,20077.078706201,10,0,20087.9811326,13,1
"bike_sharing",58,19911.6930653381,9,0,19897.6845347884,10,0,19896.6005438915,11,1,19891.3552227285,11,0,19889.650055758,10,0,19888.9353024864,13,1
"bike_sharing",59,20568.4685727719,10,0,20529.323087361,11,0,20568.453123464,10,0,20532.5838819155,12,0,20537.8303977111,11,0,20527.6924823347,13,1
"bike_sharing",60,19931.9004518738,12,0,19932.2508555108,12,0,19931.9024798667,12,0,19929.8876846231,12,0,19931.7762839872,12,0,19933.220461093,13,1
"bike_sharing",61,20315.1894595056,10,0,20306.3022472289,11,0,20315.213300671,10,0,20305.7687211597,12,1,20310.2488395944,11,0,20320.69505711,13,1
"bike_sharing",62,20563.3394080303,12,0,20566.3453593324,12,0,20563.2999233703,12,0,20570.0898295743,12,0,20563.3409306075,12,0,20567.0010890009,13,1
"bike_sharing",63,20485.9178433798,9,0,20470.3031772023,11,0,20485.9061476786,9,0,20469.2269889488,11,0,20472.0428627426,10,0,20464.5585652919,13,1
"bike_sharing",64,20547.6093883135,12,0,20544.4248782977,11,0,20547.5471259665,12,0,20546.0614896084,12,0,20546.9180478723,12,0,20542.086521085,13,1
"bike_sharing",65,20330.5109369948,10,0,20305.604382461,12,0,20330.5323563143,10,0,20305.8569316224,12,0,20313.3797489839,12,0,20304.1481584314,13,1
"bike_sharing",66,19543.7793661771,13,0,19554.0111004404,12,0,19543.8277282479,13,0,19548.382627203,12,0,19544.9539847525,13,0,19571.7214427069,13,1
"bike_sharing",67,20157.2804726144,11,0,20149.4486170566,11,0,20149.3904415523,11,0,20140.6447352422,12,0,20150.4475624055,11,0,20141.1455311168,13,1
"bike_sharing",68,19616.558972532,11,0,19611.2896058423,11,0,19616.6213771104,11,0,19603.9764421421,12,0,19612.762287968,10,0,19616.1037003853,13,1
"bike_sharing",69,20023.7258803404,12,0,20019.1494957635,13,0,20023.7052458449,12,0,20020.1481816558,12,0,20022.9422281229,12,0,20016.368300045,13,1
"bike_sharing",70,20192.7154996193,12,0,20188.2689634694,12,0,20192.6822319547,12,0,20191.7885013156,12,0,20191.77503992,12,0,20188.0264605989,13,1
"bike_sharing",71,19839.4812735453,12,0,19843.6809910299,12,0,19839.4876293706,12,0,19840.6049161432,12,0,19840.5653046502,12,0,19845.8269064828,13,1
"bike_sharing",72,19880.7726640947,12,0,19877.8420416975,12,0,19880.8323508439,12,0,19874.6197473555,12,0,19880.2655309472,12,0,19877.7488934457,13,1
"bike_sharing",73,20226.2173643379,11,0,20224.8539094628,11,0,20226.2228283085,11,0,20225.3431731371,11,0,20225.9896167808,11,0,20225.4731967923,13,1
"bike_sharing",74,20436.4641894118,11,0,20428.8352921909,12,0,20436.3882362205,11,0,20432.9320647134,12,0,20431.2513330872,12,0,20427.1732542113,13,1
"bike_sharing",75,20047.1700524735,11,0,20052.9006934787,11,0,20047.2016079409,11,0,20048.406719215,11,0,20047.8778237798,11,0,20054.6854438424,13,1
"bike_sharing",76,19662.4088938461,10,0,19663.3196669573,10,0,19662.4850785562,10,0,19661.1822914495,11,0,19662.7193468577,10,0,19663.7352850326,13,1
"bike_sharing",77,19867.928429372,10,0,19868.1268114698,10,0,19867.9730996023,10,0,19858.414536188,11,0,19868.3562765556,10,0,19863.7874018576,13,1
"bike_sharing",78,20331.9933809524,9,0,20303.8154812953,11,0,20318.9165591781,10,0,20305.7189731456,12,1,20309.6565785192,11,0,20306.1331741462,13,2
"bike_sharing",79,19918.2141867605,12,0,19916.5948725634,12,0,19918.2484947242,12,0,19918.7470342989,12,0,19917.4718387637,12,0,19918.2766225433,13,1
"bike_sharing",80,20616.3322528502,12,0,20602.987693529,12,0,20610.7346407883,12,0,20602.0356215578,12,0,20614.1160419895,12,0,20601.8509090281,13,1
"bike_sharing",81,20088.5752806946,11,0,20086.3668884017,13,0,20088.5285078828,11,0,20088.2500791125,12,0,20086.1934049854,12,0,20088.0604224933,13,1
"bike_sharing",82,19659.5203784635,11,0,19658.7505359129,11,0,19659.4761045101,11,0,19659.6818978317,12,0,19659.0517059459,11,0,19657.6026095428,13,1
