"dataset","split_id","unilasso_loo_true_mse","unilasso_loo_true_support","unilasso_loo_true_sign_diff","unilasso_loo_false_mse","unilasso_loo_false_support","unilasso_loo_false_sign_diff","polish_unilasso_mse","polish_unilasso_support","polish_unilasso_sign_diff","lasso_cv_mse","lasso_cv_support","lasso_cv_sign_diff","unireg_mse","unireg_support","unireg_sign_diff","least_squares_mse","least_squares_support","least_squares_sign_diff"
"communities_and_crime_unnormalized_(target_15)",27,53656.1771631104,4,0,26949.7638094717,3,0,19656.8696251516,5,1,71736.2409403589,1,0,53642.7414412439,4,0,26662.3837914641,123,68
"communities_and_crime_unnormalized_(target_15)",28,22807.0442062442,5,0,34867.1262858667,5,0,22801.0031030186,5,0,5251.88586415207,1,0,23692.4143958786,5,0,22439.9434527986,123,59
"communities_and_crime_unnormalized_(target_15)",29,14445.435063541,5,0,10078.7575994367,4,0,6643.77801923812,8,2,25525.4959523768,1,0,14445.435063541,5,0,14501.2218200255,123,52
"communities_and_crime_unnormalized_(target_15)",30,7131.50968418567,3,0,6356.23750247384,4,0,6216.53897546525,4,0,8392.59802879976,1,0,7131.50968418564,3,0,6477.92106836456,123,60
"communities_and_crime_unnormalized_(target_15)",31,10556.5415942698,3,0,9585.72466504646,3,0,10140.8158076843,4,0,18909.6649129113,1,0,10556.5415942698,3,0,7434.89920559732,123,57
"communities_and_crime_unnormalized_(target_15)",32,4611.49769240879,4,0,4275.99406609897,3,0,4475.56806716289,5,0,6059.85776940096,1,0,4611.49769240879,4,0,3499.00890296739,123,53
"communities_and_crime_unnormalized_(target_15)",33,15025.9619069599,4,0,11472.1192945778,4,0,13642.3230655872,5,0,28217.5091195473,1,0,15025.9619069599,4,0,22410.2610729418,123,60
"communities_and_crime_unnormalized_(target_15)",34,10543.7110042407,4,0,10468.49543039,4,0,10542.5753427211,4,0,25668.6583474753,1,0,10542.0191036353,4,0,20664.6537015497,123,60
"communities_and_crime_unnormalized_(target_15)",35,3479.21759067556,5,0,3174.60874954219,5,0,3576.24349747665,6,0,6083.58511801528,1,0,3479.21759067553,5,0,4971.0667692304,123,59
"communities_and_crime_unnormalized_(target_15)",36,18272.5288725903,3,0,13963.0851281615,3,0,16906.4438027568,4,0,30049.5987941616,1,0,18272.5288725903,3,0,7872.97041305124,123,55
"communities_and_crime_unnormalized_(target_15)",37,13692.5724797762,2,0,10307.8757051905,5,0,13691.6129784961,2,0,27092.2664558485,1,0,13692.5724797762,2,0,17539.4695732468,123,64
"communities_and_crime_unnormalized_(target_15)",38,58117.2761299074,10,0,50541.2023574766,11,0,40496.3664428098,11,1,100745.600360461,1,0,58114.289330759,10,0,51265.2334959179,123,57
"communities_and_crime_unnormalized_(target_15)",39,10201.1850921546,1,0,10216.4216537695,1,0,10201.1908368652,1,0,6703.89467710448,7,3,10201.1850921546,1,0,7025.03760675916,123,59
"communities_and_crime_unnormalized_(target_15)",40,9948.82043456204,3,0,9676.55952496908,3,0,7103.89549861392,5,1,19589.5020574162,1,0,9948.82043456204,3,0,5973.04259559993,123,56
"communities_and_crime_unnormalized_(target_15)",41,11769.6381454761,7,0,11084.7430018056,7,0,7293.90896058822,10,2,22893.1616635237,1,0,11769.6381454761,7,0,6001.09593166269,123,65
"communities_and_crime_unnormalized_(target_15)",42,10315.9799339824,3,0,9438.76465339129,3,0,9925.95900946602,4,0,19622.4800763127,1,0,10315.9799339825,3,0,10836.247387287,123,65
"communities_and_crime_unnormalized_(target_15)",43,9511.31466667833,3,0,9629.54669711036,4,0,9511.3777587215,3,0,23272.8325356401,1,0,9510.2613621153,3,0,9057.43240504888,123,60
"communities_and_crime_unnormalized_(target_15)",44,10360.1452955075,4,0,10526.0664915471,4,0,10360.0939219344,4,0,21876.3322732583,1,0,10385.2848292126,4,0,18407.1803450142,123,60
"communities_and_crime_unnormalized_(target_15)",45,14498.8580390586,2,0,12217.931329393,2,0,13179.2188513945,3,0,23292.6821502134,1,0,14498.8580390586,2,0,9954.85003403698,123,58
"communities_and_crime_unnormalized_(target_15)",46,7230.34293969521,4,0,6470.88425528614,4,0,6114.03484495083,5,0,7654.08855269427,1,0,7230.3429396953,4,0,4063.56669093877,123,62
"communities_and_crime_unnormalized_(target_15)",47,12814.6927282394,2,0,11362.4293914022,2,0,12104.0886308222,3,0,20812.2109440428,1,0,12814.6927282394,2,0,17857.074104794,123,59
"communities_and_crime_unnormalized_(target_15)",48,9118.90610881074,6,0,9331.29725559893,6,0,7665.78153699783,7,1,25871.6152674108,1,0,9118.91444531013,6,0,10715.356387198,123,60
"communities_and_crime_unnormalized_(target_15)",49,26684.2811532764,5,0,25698.3528584341,6,0,26679.669639013,5,0,10268.3463084158,1,0,26684.2811532764,5,0,22447.8687591675,123,67
"communities_and_crime_unnormalized_(target_15)",50,13483.1041373774,2,0,11148.3705492221,2,0,12111.3920358548,3,0,22105.2493829232,1,0,13483.1041373774,2,0,15208.3136829446,123,61
"communities_and_crime_unnormalized_(target_15)",51,72589.4574306172,8,0,51997.7729048081,17,0,38681.9460723123,9,1,101065.827016893,1,0,72589.4574306177,8,0,25676.5045688038,123,61
"communities_and_crime_unnormalized_(target_15)",52,48504.754416664,13,0,42422.3139875935,13,0,32116.8769204586,14,1,96899.0292223235,1,0,48504.7544166642,13,0,22382.7740831768,123,60
"communities_and_crime_unnormalized_(target_15)",53,12711.5176629047,16,0,12239.7843719162,9,0,12707.6433628655,16,0,22382.9688248772,1,0,12711.5176629048,16,0,7712.6970348305,123,64
"communities_and_crime_unnormalized_(target_15)",54,12478.2867500517,4,0,41682.3163235918,6,0,11502.4979284673,7,2,6187.41608732651,1,0,12814.3576220738,4,0,48296.2960725325,123,59
"communities_and_crime_unnormalized_(target_15)",55,31332.9806700136,5,0,23209.007890068,4,0,25178.5771924191,6,1,68078.2222874395,1,0,31332.9806700137,5,0,31788.8819790986,123,54
"communities_and_crime_unnormalized_(target_15)",56,10483.8357349111,3,0,9656.59270710375,3,0,10145.5088128685,4,0,19660.4285851712,1,0,10483.8357349111,3,0,9344.40411856254,123,58
"communities_and_crime_unnormalized_(target_15)",57,27405.1001461397,4,0,27526.3539166958,4,0,27406.9538332023,4,0,95558.0425422354,1,0,27362.5955098636,4,0,33374.7531803209,123,62
"communities_and_crime_unnormalized_(target_15)",58,26789.0870926418,6,0,21283.5513849356,7,0,9567.16971792104,8,2,86258.7348034868,1,0,26789.0870926418,6,0,22577.8987056891,123,59
"communities_and_crime_unnormalized_(target_15)",59,10838.2066048471,4,0,10249.852508614,4,0,10605.1285362405,5,0,20212.8090813832,1,0,10838.2066048471,4,0,16985.7970152028,123,55
"communities_and_crime_unnormalized_(target_15)",60,30928.4725123148,13,0,40504.9551577793,9,0,30925.6310943165,13,0,6962.85754413761,1,0,31078.7530366918,11,0,35328.1549276417,123,59
"communities_and_crime_unnormalized_(target_15)",61,14546.249161851,3,0,11107.861229108,3,0,5741.26447268506,8,3,28370.3183848533,1,0,14546.2492042259,3,0,9218.41747986541,123,61
"communities_and_crime_unnormalized_(target_15)",62,13102.8156400633,2,0,11545.2551308742,2,0,12319.4469549388,3,0,22087.7240461911,1,0,13102.8156400633,2,0,18899.9143133101,123,57
"communities_and_crime_unnormalized_(target_15)",63,19117.1001652009,14,0,14898.1418084845,10,0,19116.4990787655,14,0,6473.71743211865,1,0,22538.325418157,24,0,17313.3819486875,123,66
"communities_and_crime_unnormalized_(target_15)",64,10032.8853339325,3,0,10189.4483452761,3,0,10032.9991483501,3,0,21818.3851720676,1,0,10034.1133338276,3,0,33481.2013544006,123,59
"communities_and_crime_unnormalized_(target_15)",65,61769.025281599,13,0,52730.301313333,11,0,61762.0092616765,13,0,7879.09099999647,1,0,61769.0252815988,13,0,21637.0047084888,123,55
"communities_and_crime_unnormalized_(target_15)",66,9430.35198582946,4,0,9153.84598629239,5,0,6648.23129831155,11,5,18787.0034034031,1,0,9430.35198582944,4,0,9243.93689356023,123,62
"communities_and_crime_unnormalized_(target_15)",67,12808.7197981574,4,0,11301.5115719755,5,0,12138.5862256312,5,0,22710.6258833695,1,0,12808.7197981573,4,0,9476.25481632991,123,63
"communities_and_crime_unnormalized_(target_15)",68,7966.13653320571,4,0,4928.20140754343,4,0,6235.41699583935,5,0,9107.24870881156,1,0,7966.13653320571,4,0,4029.44217814988,123,54
"communities_and_crime_unnormalized_(target_15)",69,2538.31322315503,5,0,2322.88755122357,4,0,2604.56460441078,6,0,4479.37751899156,1,0,2538.31322315505,5,0,2929.05846879158,123,53
"communities_and_crime_unnormalized_(target_15)",70,13532.6992879861,6,0,12474.004134598,5,0,13195.3714481467,7,0,22563.1218497923,1,0,13532.6992879861,6,0,17039.426794119,123,60
"communities_and_crime_unnormalized_(target_15)",71,36455.3276714866,7,0,41527.6115842705,11,0,26578.162016723,8,1,72089.7341767144,1,0,36416.2613753598,7,0,51625.7110447874,123,58
"communities_and_crime_unnormalized_(target_15)",72,9770.67534699692,5,0,9607.7577163877,5,0,7283.05396192879,9,2,20435.5265283485,1,0,9770.67534699693,5,0,9026.71545805791,123,66
"communities_and_crime_unnormalized_(target_15)",73,58273.4582377986,6,0,54524.6560656875,7,0,58268.5079373069,6,0,5795.04826278335,1,0,58410.9276655691,7,0,7256.20336387597,123,61
"communities_and_crime_unnormalized_(target_15)",74,4868.53962320788,5,0,4095.6300619932,5,0,4739.97198127319,6,0,8012.99806973195,1,0,4868.53962320794,5,0,2988.20094032784,123,62
"communities_and_crime_unnormalized_(target_15)",75,10165.248069407,3,0,9228.47367970012,3,0,10163.222889403,3,0,19828.2515262899,1,0,10165.248069407,3,0,10610.7636788873,123,64
"communities_and_crime_unnormalized_(target_15)",76,11933.0394724167,4,0,11531.889655094,4,0,11931.2572794883,4,0,23543.8672971829,1,0,11933.0394724167,4,0,14660.431789364,123,62
"communities_and_crime_unnormalized_(target_15)",77,13201.5773073696,2,0,11612.7291771113,2,0,12389.8975987263,3,0,20968.0045874199,1,0,13201.5773073696,2,0,15113.039532862,123,60
"communities_and_crime_unnormalized_(target_15)",78,8747.94343561465,7,0,7795.46369050596,7,0,12358.1341090326,15,5,23068.0258662594,1,0,8747.94283026784,7,0,20611.1208439414,123,67
"communities_and_crime_unnormalized_(target_15)",79,10335.3135909059,4,0,9997.92167854192,6,0,10334.26580586,4,0,20293.6197363788,1,0,10335.3135909057,4,0,10481.268036436,123,57
"communities_and_crime_unnormalized_(target_15)",80,43155.2614704044,5,0,27042.6664685442,8,0,17916.4569188692,6,1,87214.7847764241,1,0,43163.3959832082,5,0,8281.5023440237,123,58
"communities_and_crime_unnormalized_(target_15)",81,10731.4045282183,8,0,10344.8967710761,5,0,10729.8122114736,8,0,24472.4007289243,1,0,10731.4045282183,8,0,7773.99188054239,123,58
"communities_and_crime_unnormalized_(target_15)",82,5533.66748530677,3,0,4399.31021675759,4,0,4671.74594756314,4,0,8464.98681146121,1,0,5533.66748530677,3,0,17839.1603970111,123,58
"communities_and_crime_unnormalized_(target_15)",83,7090.77092114002,3,0,5369.16580352737,4,0,5717.14762363067,4,0,8223.943384756,1,0,7429.64687489078,3,0,6916.38247769005,123,61
"communities_and_crime_unnormalized_(target_15)",84,13023.4988638231,6,0,11241.204286637,6,0,6819.87443404851,7,1,22174.7555967054,1,0,13023.4988638231,6,0,13487.5744392481,123,63
"communities_and_crime_unnormalized_(target_15)",85,4202.55622742166,2,0,3243.40490975473,3,0,3984.73986527698,3,0,7168.59043256219,1,0,4202.55622742167,2,0,5116.07334946198,123,60
"communities_and_crime_unnormalized_(target_15)",86,17481.5093219105,5,0,15769.8584093058,8,0,17477.0360503485,5,0,7565.5749044232,1,0,17481.4264966573,5,0,17357.2525308979,123,65
"communities_and_crime_unnormalized_(target_15)",87,28360.2815441181,5,0,25751.799575342,6,0,24224.8699178847,6,1,68410.7688160943,1,0,28360.2815441181,5,0,72209.0575420829,123,62
"communities_and_crime_unnormalized_(target_15)",88,48195.8428119868,8,0,44084.0116456186,9,0,41407.0517347335,9,1,108008.364394238,1,0,48001.02176976,8,0,31459.1225643255,123,63
"communities_and_crime_unnormalized_(target_15)",89,47157.8736538591,8,0,44815.2682221214,13,0,39521.9332934738,9,1,8346.04294812346,1,0,47157.8736538591,8,0,29955.6077263092,123,61
"communities_and_crime_unnormalized_(target_15)",90,29155.326260086,16,0,23519.2033801589,15,0,22783.0679985729,17,1,93603.7595925009,1,0,36099.9983963018,17,0,21947.5860445553,123,62
"communities_and_crime_unnormalized_(target_15)",91,8547.79507834931,23,0,7727.73520306769,15,0,9156.60270674357,24,1,24127.2409418278,1,0,8547.79507834936,23,0,23005.4855211225,123,63
"communities_and_crime_unnormalized_(target_15)",92,3591.03543507972,2,0,2816.91146857312,3,0,3569.46826020982,3,0,6861.0758164544,1,0,3591.03543507971,2,0,6287.73901581669,123,58
"communities_and_crime_unnormalized_(target_15)",93,12849.8705962355,5,0,12415.2964010903,8,0,8874.46725266487,8,1,24276.3384240813,1,0,12849.8705962355,5,0,12305.384539896,123,64
"communities_and_crime_unnormalized_(target_15)",94,12143.6407520954,2,0,11526.3157597857,2,0,7280.80544441503,12,6,21323.4874534133,1,0,12143.6407520954,2,0,8356.86662575557,123,67
"communities_and_crime_unnormalized_(target_15)",95,12755.4941660883,2,0,11262.1071006517,2,0,11949.7160788642,3,0,22222.6453237117,1,0,12755.4941660883,2,0,8907.1854184767,123,59
"communities_and_crime_unnormalized_(target_15)",96,12590.4023843269,3,0,11806.8032761216,3,0,12588.5624309637,3,0,22587.1608586794,1,0,12590.4023843269,3,0,12882.9624298568,123,55
"communities_and_crime_unnormalized_(target_15)",97,11650.3490026946,3,0,10891.9680898306,5,0,11648.658821842,3,0,21898.768444405,1,0,11650.3490009807,3,0,13608.8679080655,123,57
"communities_and_crime_unnormalized_(target_15)",98,13984.5863994816,2,0,11969.1298625342,3,0,12874.5142193671,3,0,22902.3304843433,1,0,13984.5863994816,2,0,15166.7789436043,123,67
"communities_and_crime_unnormalized_(target_15)",99,33803.5066700144,4,0,22966.8766186459,4,0,21359.5339726961,5,1,53260.7862959831,1,0,33803.5066700143,4,0,17034.5343941788,123,56
"communities_and_crime_unnormalized_(target_15)",100,1552.60600307389,5,0,1389.81062955804,6,0,1924.55531354207,6,0,4462.81747586633,1,0,1552.60600307389,5,0,15697.0874207657,123,67
"communities_and_crime_unnormalized_(target_16)",1,1501.01810632801,9,0,1477.92883870466,12,0,1465.00036266519,23,8,1705.57043769429,9,4,1501.01810632801,9,0,1569.0134320815,123,54
"communities_and_crime_unnormalized_(target_16)",2,1301.59313268759,7,0,1288.05825352633,8,0,1301.66140093649,8,0,1701.84834260504,1,0,1301.59313268759,7,0,1753.41383341907,123,59
"communities_and_crime_unnormalized_(target_16)",3,1220.75492841889,18,0,1221.03124173214,20,0,1197.43921662111,21,2,1581.90535801023,2,1,1220.75492841894,18,0,1457.60314297175,123,58
"communities_and_crime_unnormalized_(target_16)",4,1238.38924512417,8,0,1222.07180158439,12,0,1230.02203443007,13,2,1447.98186255043,10,3,1238.38924511843,8,0,1885.14376284939,123,61
"communities_and_crime_unnormalized_(target_16)",5,1319.81197057437,14,0,1285.11762199375,18,0,1158.71433471842,15,1,1567.72750898302,8,2,1319.81197057438,14,0,3513.65833374028,123,59
"communities_and_crime_unnormalized_(target_16)",6,1014.97088953433,8,0,1026.29465266688,14,0,1096.0325253796,26,6,1189.28866757697,12,5,1014.97088953433,8,0,1319.97437798083,123,51
"communities_and_crime_unnormalized_(target_16)",7,1230.4738304242,9,0,1230.35690333964,15,0,1230.44615111616,9,0,1396.31992610851,10,3,1230.50567463873,9,0,1569.54532288499,123,58
"communities_and_crime_unnormalized_(target_16)",8,1200.43639030169,9,0,1247.23096050917,11,0,1184.50555347979,16,2,1585.97058937866,1,0,1200.43639030169,9,0,1522.89898317597,123,55
"communities_and_crime_unnormalized_(target_16)",9,1271.77107821878,12,0,1285.68483465528,14,0,1261.54822653896,16,2,1456.93416945017,13,4,1271.77107821878,12,0,1668.49578336372,123,59
"communities_and_crime_unnormalized_(target_16)",10,1256.33078751547,9,0,1235.7858372211,14,0,1244.6352877511,12,1,1617.7696226001,3,1,1256.33138801324,9,0,1440.3920212784,123,57
"communities_and_crime_unnormalized_(target_16)",11,1111.72456239866,7,0,1110.06035000077,12,0,1111.73494789046,7,0,1455.57178210976,8,2,1111.72456239866,7,0,3762.63466170286,123,53
"communities_and_crime_unnormalized_(target_16)",12,1237.04101619225,10,0,1235.8296818935,9,0,1232.83624104124,23,4,1490.22650356122,11,3,1237.04101619225,10,0,1732.7296164387,123,60
"communities_and_crime_unnormalized_(target_16)",13,1284.03908545918,9,0,1282.74144386264,8,0,1263.00441990271,12,1,1696.30403485467,1,0,1284.03908545918,9,0,1334.95658086373,123,53
"communities_and_crime_unnormalized_(target_16)",14,1217.32190461732,13,0,1227.71075011532,14,0,1200.38674620987,16,2,1351.44409593809,11,5,1217.32190461732,13,0,1696.90756809214,123,64
"communities_and_crime_unnormalized_(target_16)",15,976.625838350981,10,0,993.931753258621,11,0,987.358451323915,17,3,1297.55360124891,13,6,976.583585396083,10,0,1268.49669495394,123,59
"communities_and_crime_unnormalized_(target_16)",16,1123.68316052072,7,0,1094.89623963364,13,0,1096.47846588829,11,2,1369.73340735244,8,3,1123.68316052072,7,0,1427.37274983675,123,56
"communities_and_crime_unnormalized_(target_16)",17,1429.70641540098,14,0,1426.11540353925,15,0,1429.70731443429,14,0,1724.11633196407,8,3,1429.70641540099,14,0,2402.98598507254,123,58
"communities_and_crime_unnormalized_(target_16)",18,1176.53251717746,9,0,1165.7087793078,12,0,1190.57603440926,19,4,1377.88187411146,12,4,1176.53251717746,9,0,1329.46778913977,123,55
"communities_and_crime_unnormalized_(target_16)",19,1113.64632526801,8,0,1108.47412480221,8,0,1133.8100009216,12,2,1356.08620166926,11,3,1113.64632526801,8,0,1911.51238961949,123,50
"communities_and_crime_unnormalized_(target_16)",20,1162.32159268218,7,0,1147.36467894573,10,0,1143.58093920263,10,1,1504.12249682425,2,1,1162.97149776867,7,0,2323.15440016684,123,59
"communities_and_crime_unnormalized_(target_16)",21,1110.87946814847,8,0,1118.51912298942,9,0,1119.32354387027,9,1,1321.48515635687,11,4,1110.87946814847,8,0,1590.59523941913,123,52
"communities_and_crime_unnormalized_(target_16)",22,1132.04977268074,9,0,1128.40795040862,11,0,1132.04729962246,9,0,1411.39441788338,5,1,1132.04977268074,9,0,1737.77087035936,123,58
"communities_and_crime_unnormalized_(target_16)",23,1065.17510546122,7,0,1054.75998714545,7,0,1064.8788757431,8,0,1294.96403135919,8,3,1065.17510546122,7,0,1322.80314670117,123,55
"communities_and_crime_unnormalized_(target_16)",24,979.598836620437,8,0,980.562962690143,7,0,968.211888401562,10,1,1070.4249163642,11,5,979.598836620437,8,0,1258.79250129962,123,60
"communities_and_crime_unnormalized_(target_16)",25,1237.34199248004,7,0,1209.0015804171,11,0,1249.45599512911,11,2,1447.02873450586,9,2,1237.34199247298,7,0,1543.7694975299,123,61
"communities_and_crime_unnormalized_(target_16)",26,2080.84397717663,11,0,2081.02298040933,11,0,1745.44789385656,12,1,1644.66046097156,8,2,2080.84397717664,11,0,3340.76985641319,123,60
"communities_and_crime_unnormalized_(target_16)",27,1213.17839897187,9,0,1264.31560936976,13,0,1214.04765695354,11,1,1385.30781055412,6,3,1213.17839897187,9,0,2685.99886675624,123,62
"communities_and_crime_unnormalized_(target_16)",28,1063.05708575222,10,0,1068.62085779596,10,0,1067.22074245213,13,2,1264.28853410767,9,4,1063.05708575222,10,0,1310.54752413477,123,56
"communities_and_crime_unnormalized_(target_16)",29,1124.30586208576,7,0,1125.02924616127,8,0,1117.66623058738,11,2,1338.23699070293,12,4,1124.32412680302,7,0,1469.23823817185,123,58
"communities_and_crime_unnormalized_(target_16)",30,1293.8502468011,12,0,1282.16390820025,15,0,1271.80904514281,16,2,1706.55056457763,1,0,1293.8502468011,12,0,1561.41978083915,123,54
"communities_and_crime_unnormalized_(target_16)",31,1101.51466472341,7,0,1102.6696333062,21,0,1082.77831648413,11,2,1274.47116813658,10,4,1101.51466472341,7,0,2374.32750913913,123,55
"communities_and_crime_unnormalized_(target_16)",32,1263.09984918676,8,0,1251.20417649626,9,0,1230.65714977234,13,2,1661.53823265908,1,0,1263.09984918676,8,0,1353.27631787286,123,55
"communities_and_crime_unnormalized_(target_16)",33,1067.83516666707,8,0,1080.65218883262,17,0,1059.96151358229,12,2,1421.86654612765,7,2,1067.83516666707,8,0,1615.36410678085,123,53
"communities_and_crime_unnormalized_(target_16)",34,1210.83579229538,8,0,1217.49301991561,9,0,1200.13637151286,12,2,1368.08534896381,7,3,1210.83579229538,8,0,4308.0225259627,123,51
"communities_and_crime_unnormalized_(target_16)",35,1167.46727041076,7,0,1158.25070110358,8,0,1167.50816460696,7,0,1508.42651156426,1,0,1167.46727041076,7,0,1417.68460364875,123,56
"communities_and_crime_unnormalized_(target_16)",36,1078.07512796887,9,0,1074.28141408728,11,0,1052.29561314797,13,2,1487.71073169176,15,5,1078.07512796887,9,0,1301.82753548605,123,61
"communities_and_crime_unnormalized_(target_16)",37,1258.37963786634,6,0,1263.02108288862,6,0,1229.4959275854,9,2,1491.62954026419,5,1,1258.37963786634,6,0,1543.98103587069,123,59
"communities_and_crime_unnormalized_(target_16)",38,1205.99851530533,12,0,1236.79232680806,9,0,1188.79713503785,15,2,1345.47428234222,13,7,1206.00020441687,12,0,1617.05209412242,123,52
"communities_and_crime_unnormalized_(target_16)",39,1415.49195511927,10,0,1451.80192020484,13,0,1193.88852301093,11,0,1549.07599629043,17,6,1415.49195511927,10,0,1792.71579533403,123,54
"communities_and_crime_unnormalized_(target_16)",40,1285.40894640222,9,0,1284.86297566901,12,0,1266.33237685537,14,2,1448.10213062957,11,5,1285.40894640222,9,0,1345.95569540469,123,53
"communities_and_crime_unnormalized_(target_16)",41,1059.13735343366,9,0,1070.43461805712,16,0,1042.58665245372,11,1,1190.69575365801,12,7,1059.13735343366,9,0,1289.37290390552,123,56
"communities_and_crime_unnormalized_(target_16)",42,1073.94220885578,9,0,1093.96675310559,11,0,1076.15093063102,15,3,1266.73910454281,7,1,1073.94220885578,9,0,1486.59773862821,123,55
"communities_and_crime_unnormalized_(target_16)",43,988.716277641323,10,0,993.192616670383,11,0,950.658421283928,11,1,1141.59420338175,7,2,988.716277641326,10,0,1590.16349585705,123,55
"communities_and_crime_unnormalized_(target_16)",44,1265.92980211726,8,0,1269.79270245498,8,0,1235.44240572479,11,2,1599.86697046783,6,3,1265.92980211726,8,0,3085.32473134683,123,53
"communities_and_crime_unnormalized_(target_16)",45,1261.98102174411,6,0,1265.70439401861,7,0,1272.55384435224,21,6,1407.38686199916,16,5,1261.98102174411,6,0,1713.71777991498,123,54
"communities_and_crime_unnormalized_(target_16)",46,817.657465217931,17,0,826.56780808934,18,0,814.34742087338,21,2,960.576057800803,11,5,817.657465217931,17,0,1167.73357277625,123,58
"communities_and_crime_unnormalized_(target_16)",47,1053.7709963708,10,0,1046.50146632854,10,0,1053.99206081348,15,2,1212.55067717321,13,5,1053.77099637082,10,0,2426.23234508743,123,61
"communities_and_crime_unnormalized_(target_16)",48,1517.56448885439,16,0,1521.70062128206,15,0,1453.53419250796,18,1,1765.30816740796,9,2,1517.56448885439,16,0,1521.70026437664,123,57
"communities_and_crime_unnormalized_(target_16)",49,1116.27545798103,15,0,1129.62223453579,19,0,1116.32733255653,15,0,1236.76385313825,12,6,1116.27545798103,15,0,1218.95900107721,123,58
"communities_and_crime_unnormalized_(target_16)",50,1112.32429620991,9,0,1113.25194696364,9,0,1098.73595577749,15,3,1354.25717742042,3,1,1112.32429628956,9,0,2359.46320304256,123,55
"communities_and_crime_unnormalized_(target_16)",51,1284.96826793755,9,0,1330.43732674092,14,0,1270.8935426346,12,2,1444.2439498578,9,5,1284.96826793755,9,0,1511.83414865161,123,52
"communities_and_crime_unnormalized_(target_16)",52,1207.02483893375,10,0,1260.00246295831,17,0,1185.82381716264,15,2,1340.56226208821,11,6,1207.02483893375,10,0,1697.14164916922,123,58
"communities_and_crime_unnormalized_(target_16)",53,1229.88663238826,13,0,1240.36815680566,20,0,1208.68286137872,18,2,1376.79848167206,12,5,1229.88818017327,13,0,1372.56711484077,123,57
"communities_and_crime_unnormalized_(target_16)",54,1309.98805407177,8,0,1303.48811142897,15,0,1309.91477684309,8,0,1549.04048098418,9,4,1309.98805407177,8,0,2526.50311479993,123,62
"communities_and_crime_unnormalized_(target_16)",55,1112.4389051602,13,0,1135.25382700921,21,0,1080.59502792166,17,2,1263.27277075531,9,3,1112.55401952263,13,0,1497.46794800257,123,59
"communities_and_crime_unnormalized_(target_16)",56,1340.57765100728,9,0,1321.83404165484,9,0,1297.61444654844,22,3,1476.31532076528,12,4,1340.57765100728,9,0,1435.67685143765,123,52
"communities_and_crime_unnormalized_(target_16)",57,1222.56419218015,7,0,1248.72170140415,10,0,1246.96491254663,17,5,1470.54058599885,11,4,1222.56385282891,7,0,2289.85952980486,123,61
"communities_and_crime_unnormalized_(target_16)",58,1254.41970538775,11,0,1285.71832097603,15,0,1242.64943670654,15,2,1459.95558828802,11,4,1254.41970538775,11,0,1618.3846678884,123,56
"communities_and_crime_unnormalized_(target_16)",59,1140.19622646906,7,0,1125.4112044998,8,0,1098.5666003456,20,6,1299.88334098308,9,4,1140.19622646906,7,0,1344.77560227909,123,57
"communities_and_crime_unnormalized_(target_16)",60,1050.88675488235,10,0,1059.88470126932,9,0,1030.85882260079,15,3,1161.29092979134,11,5,1050.88675488235,10,0,1110.12850335711,123,59
"communities_and_crime_unnormalized_(target_16)",61,1164.57988738165,7,0,1144.77099375448,18,0,1133.45149338874,10,1,1432.47375824975,10,4,1164.57988742466,7,0,1309.94323466947,123,61
"communities_and_crime_unnormalized_(target_16)",62,1299.16574814246,7,0,1294.77587309752,8,0,1298.81054849783,8,0,1699.57373283497,1,0,1298.10854680275,7,0,1774.89771233608,123,59
"communities_and_crime_unnormalized_(target_16)",63,1109.7999679484,9,0,1114.55760568834,9,0,1093.79163559209,14,2,1223.63994977475,13,6,1109.7999679484,9,0,1843.72295254998,123,54
"communities_and_crime_unnormalized_(target_16)",64,1098.12567534345,8,0,1112.32941718466,13,0,1156.05782796398,18,5,1431.4640411523,7,3,1098.11911613477,8,0,2607.33538183852,123,56
"communities_and_crime_unnormalized_(target_16)",65,1195.25740498221,8,0,1194.61272541734,12,0,1203.39252411801,20,3,1368.2918284014,10,3,1195.25740690214,8,0,2124.44449834929,123,57
"communities_and_crime_unnormalized_(target_16)",66,1010.20037310047,7,0,1010.21428873013,7,0,990.549004346253,10,1,1296.61852441508,1,0,1010.20037310047,7,0,1308.11181018991,123,63
"communities_and_crime_unnormalized_(target_16)",67,1169.52808945289,8,0,1153.87131339925,10,0,1210.36030146992,22,4,1533.05179454092,7,3,1169.52808945289,8,0,1324.0523559519,123,59
"communities_and_crime_unnormalized_(target_16)",68,1192.20397264994,9,0,1179.04603170071,8,0,1148.72747133865,21,5,1327.7216020541,12,4,1192.20397264994,9,0,1329.22045661329,123,57
"communities_and_crime_unnormalized_(target_16)",69,1302.51244243279,10,0,1311.49804333195,11,0,1302.44192971235,10,0,1685.28776270046,1,0,1302.51244243279,10,0,1414.41153101096,123,61
"communities_and_crime_unnormalized_(target_16)",70,1324.94442648151,5,0,1324.59466025149,5,0,1324.96567284199,5,0,1669.65485212516,1,0,1324.94442648151,5,0,1829.97013374498,123,59
"communities_and_crime_unnormalized_(target_16)",71,1353.53613522776,15,0,1419.53416238969,15,0,1353.5435042847,15,0,1433.34917719354,10,5,1353.53613522776,15,0,1928.65352675643,123,58
