"dataset","method","split_id","Lever_position","Gas_Turbine_shaft_torque","Gas_Turbine_rate_of_revolutions","Gas_Generator_rate_of_revolutions","Starboard_Propeller_Torque","Port_Propeller_Torque","HP_Turbine_exit_temperature","GT_Compressor_inlet_air_temperature","GT_Compressor_outlet_air_temperature","HP_Turbine_exit_pressure","GT_Compressor_inlet_air_pressure","GT_Compressor_outlet_air_pressure","Gas_Turbine_exhaust_gas_pressure","Turbine_Injection_Control","GT_Compressor_decay_state_coefficient","GT_Turbine_decay_state_coefficient","Ship_speed_6.0","Ship_speed_9.0","Ship_speed_12.0","Ship_speed_15.0","Ship_speed_18.0","Ship_speed_21.0","Ship_speed_24.0","Ship_speed_27.0"
"naval_propulsion","unilasso_loo_true",4,0,0,6.53647126302644e-05,0,0,0,0.000994301032019195,0,0,0,0,0,15.6808403352448,0.00219103637019237,0,0,0,0,0,0,0,0,0.0558435161732363,0.250955183407089
"naval_propulsion","unilasso_loo_true",5,0,0,6.56655560722995e-05,0,0,0,0.000990571285559433,0,0,0,0,0,15.8497496890469,0.00215551183887542,0,0,0,0,0,0,0,0,0.0538243389198333,0.251238456268287
"naval_propulsion","unilasso_loo_true",6,0,0,7.15969619036009e-05,0,0,0,0.000995355465593342,0,0,0,0,0,15.317411313193,0.00216241620134383,0,0,0,0,0,0,0,0,0.0535009403284257,0.251407316460745
"naval_propulsion","unilasso_loo_true",7,0,0,7.0286972203533e-05,0,0,0,0.000994695273470067,0,0,0,0,0,15.3464236547366,0.00216773879281662,0,0,0,0,0,0,0,0,0.054952945943364,0.253042090886998
"naval_propulsion","unilasso_loo_true",8,0,0,6.40420012394572e-05,0,0,0,0.000999519334244569,0,0,0,0,0,15.8673275986434,0.00213595461015673,0,0,0,0,0,0,0,0,0.0538576772213184,0.249166359925131
"naval_propulsion","unilasso_loo_true",9,0,0,6.89090954162465e-05,0,0,0,0.00102097768127376,0,0,0,0,0,15.1487921889316,0.00208930237733117,0,0,0,0,0,0,0,0,0.0559243802379029,0.253252307203384
"naval_propulsion","unilasso_loo_true",10,0,0,6.60524819786561e-05,0,0,0,0.00100191448076714,0,0,0,0,0,15.5719470590143,0.00218818225636456,0,0,0,0,0,0,0,0,0.0539516397892807,0.249180935472278
"naval_propulsion","unilasso_loo_true",11,0,0,7.68645627452133e-05,0,0,0,0.000994426145652626,0,0,0,0,0,14.8108532888336,0.00216062785800716,0,0,0,0,0,0,0,0,0.0561249954459703,0.255498212344411
"naval_propulsion","unilasso_loo_true",12,0,0,6.60561695217151e-05,0,0,0,0.000994351945375786,0,0,0,0,0,15.7777677852594,0.00215939575049444,0,0,0,0,0,0,0,0,0.0519282574890849,0.250659341478799
"naval_propulsion","unilasso_loo_true",13,0,0,6.87744296446472e-05,0,0,0,0.00102416906879655,0,0,2.05416332655114e-06,0,0,15.1408791432711,0.00208811106434791,0,0,0,0,0,0,0,0,0.055416359037854,0.253982797061867
"naval_propulsion","unilasso_loo_true",14,0,0,7.00484583341413e-05,0,0,0,0.000991182888565334,0,0,0,0,0,15.138355227825,0.00229641675527374,0,0,0,0,0,0,0,0,0.0545761084925023,0.251698191556076
"naval_propulsion","unilasso_loo_true",15,0,0,7.37037815346185e-05,0,0,0,0.000996676412042095,0,0,0,0,0,15.0171548594206,0.00216369088344724,0,0,0,0,0,0,0,0,0.0565169878426633,0.255198467838213
"naval_propulsion","unilasso_loo_true",16,0,0,7.17022695200403e-05,0,0,0,0.000989584427686626,0,0,0,0,0,15.436602990946,0.00211247157311514,0,0,0,0,0,0,0,0,0.0550390875678105,0.253608502647211
"naval_propulsion","unilasso_loo_true",17,0,0,7.60049541510015e-05,0,0,0,0.00099866803586552,0,0,0,0,0,14.8781902986892,0.0021126319008663,0,0,0,0,0,0,0,0,0.0571030466149404,0.255466122097205
"naval_propulsion","unilasso_loo_true",18,0,0,6.78740986504802e-05,0,0,0,0.000998684575458764,0,0,0,0,0,14.9491423564231,0.00239794081761814,0,0,0,0,0,0,0,0,0.0551127338666214,0.249962608876826
"naval_propulsion","unilasso_loo_true",19,0,0,6.82854126121438e-05,0,0,0,0.000999991168714053,0,0,0,0,0,15.5666269193022,0.00209072773316744,0,0,0,0,0,0,0,0,0.0548843067702659,0.253606894187395
"naval_propulsion","unilasso_loo_true",20,0,0,7.11773057674966e-05,0,0,0,0.000991334326139439,0,0,0,0,0,15.3574047202161,0.00216158879223179,0,0,0,0,0,0,0,0,0.0547391285744004,0.252497740012585
"naval_propulsion","unilasso_loo_true",21,0,0,7.28000763639343e-05,0,0,0,0.000990599819022721,0,0,0,0,0,15.2449385058001,0.00215274203633658,0,0,0,0,0,0,0,0,0.0553585828573088,0.252400739819642
"naval_propulsion","unilasso_loo_true",22,0,0,6.82600904090186e-05,0,0,0,0.000990887990557012,0,0,0,0,0,15.5644125720173,0.00219001296509933,0,0,0,0,0,0,0,0,0.0541495603734024,0.25171395504739
"naval_propulsion","unilasso_loo_true",23,0,0,6.54734168890652e-05,0,0,0,0.000992172539865278,0,0,0,0,0,15.7909587702159,0.00217612768719949,0,0,0,0,0,0,0,0,0.0546260452297944,0.250380015939801
"naval_propulsion","unilasso_loo_true",24,0,0,7.31971315279217e-05,0,0,0,0.000999785537711133,0,0,0,0,0,15.1111762884437,0.00211516174285447,0,0,0,0,0,0,0,0,0.0553725432236516,0.255007953722667
"naval_propulsion","unilasso_loo_true",25,0,0,7.05337023648383e-05,0,0,0,0.000996182708058319,0,0,0,0,0,15.3282061366548,0.00217093337389422,0,0,0,0,0,0,0,0,0.0540816511113814,0.252364637659097
"naval_propulsion","unilasso_loo_true",26,0,0,6.82516191101962e-05,0,0,0,0.000994738860298555,0,0,0,0,0,15.5677644564581,0.00213955906210225,0,0,0,0,0,0,0,0,0.0552378069366741,0.25316361945477
"naval_propulsion","unilasso_loo_true",27,0,0,7.37197891425909e-05,0,0,0,0.00100632013431606,0,0,0,0,0,15.0010187814923,0.00207185177789038,0,0,0,0,0,0,0,0,0.0570058334208191,0.25738334079491
"naval_propulsion","unilasso_loo_true",28,0,0,6.95144565632822e-05,0,0,0,0.000988894251270302,0,0,0,0,0,15.5032851410393,0.00218445651561417,0,0,0,0,0,0,0,0,0.0544075545703382,0.250877139619333
"naval_propulsion","unilasso_loo_true",29,0,0,6.58466064362503e-05,0,0,0,0.00100484897396986,0,0,0,0,0,15.4970998975154,0.00219413219097915,0,0,0,0,0,0,0,0,0.0548803839154995,0.250652388028047
"naval_propulsion","unilasso_loo_true",30,0,0,7.41887098930003e-05,0,0,0,0.000994405359722742,0,0,0,0,0,14.9838003150989,0.00217210224622632,0,0,0,0,0,0,0,0,0.0564308944550729,0.257004725020435
"naval_propulsion","unilasso_loo_true",31,0,0,7.77193216235664e-05,0,0,0,0.000993577758522559,0,0,0,0,0,14.9168493401761,0.00208482387985805,0,0,0,0,0,0,0,0,0.0561176926866971,0.256360917537197
"naval_propulsion","unilasso_loo_true",32,0,0,6.54579052726127e-05,0,0,0,0.000998153364997721,0,0,0,0,0,15.6955559725033,0.002160437672193,0,0,0,0,0,0,0,0,0.0547388742182214,0.251808289896
"naval_propulsion","unilasso_loo_true",33,0,0,7.56386123857752e-05,0,0,0,0.000987879326062362,0,0,0,0,0,15.035060147766,0.00213971266942312,0,0,0,0,0,0,0,0,0.0557442256054695,0.256448899490121
"naval_propulsion","unilasso_loo_true",34,0,0,6.73992439271615e-05,0,0,0,0.000994360305670107,0,0,0,0,0,15.6210731077515,0.0021890787421125,0,0,0,0,0,0,0,0,0.0536029207129823,0.249178589942113
"naval_propulsion","unilasso_loo_true",35,0,0,7.1796559961465e-05,0,0,0,0.000997423338271474,0,0,0,0,0,15.1999388393272,0.00215378830237793,0,0,0,0,0,0,0,0,0.0551404441296937,0.254242721919301
"naval_propulsion","unilasso_loo_true",36,0,0,6.83703241032731e-05,0,0,0,0.00100002591243182,0,0,0,0,0,15.182080963822,0.00230920259523596,0,0,0,0,0,0,0,0,0.052157619415386,0.249205702650236
"naval_propulsion","unilasso_loo_true",37,0,0,7.99946399332046e-05,0,0,0,0.000987103888048932,0,0,0,0,0,14.7640575487738,0.00212256909304603,0,0,0,0,0,0,0,0,0.0550505460756915,0.256512085146725
"naval_propulsion","unilasso_loo_true",38,0,0,6.19198862241483e-05,0,0,0,0.000996725543116564,0,0,0,0,0,15.9939427907552,0.00219681659535103,0,0,0,0,0,0,0,0,0.0531646175570227,0.247269683232031
"naval_propulsion","unilasso_loo_true",39,0,0,7.04252462501899e-05,0,0,0,0.000991182447781937,0,0,0,0,0,15.4573021737574,0.00215099532133339,0,0,0,0,0,0,0,0,0.0547874584447652,0.251748267428171
"naval_propulsion","unilasso_loo_true",40,0,0,7.2741335620071e-05,0,0,0,0.000995567762710918,0,0,0,0,0,15.1604292438867,0.00215227872617587,0,0,0,0,0,0,0,0,0.0557179189503391,0.254924257929092
"naval_propulsion","unilasso_loo_true",41,0,0,7.09447969691593e-05,0,0,0,0.00100347275893102,0,0,0,0,0,15.3215742733463,0.00207103323104647,0,0,0,0,0,0,0,0,0.0550129266732367,0.254419224576886
"naval_propulsion","unilasso_loo_true",42,0,0,6.80456303741288e-05,0,0,0,0.000998361655777405,0,0,0,0,0,15.5939493205359,0.00210551072383559,0,0,0,0,0,0,0,0,0.055247074494865,0.252328853724482
"naval_propulsion","unilasso_loo_true",43,0,0,6.72910340870287e-05,0,0,0,0.000996439185684946,0,0,0,0,0,15.5744799673456,0.0021509741262051,0,0,0,0,0,0,0,0,0.0553303885259697,0.253294137416593
"naval_propulsion","unilasso_loo_true",44,0,0,6.71876042500969e-05,0,0,0,0.000996230920836933,0,0,0,0,0,15.4869157829355,0.00224076429720369,0,0,0,0,0,0,0,0,0.0517493376163289,0.249622193149323
"naval_propulsion","unilasso_loo_true",45,0,0,7.61288193231413e-05,0,0,0,0.00099329274219971,0,0,0,0,0,15.027710919576,0.00210728161135395,0,0,0,0,0,0,0,0,0.0552294539841881,0.255095256292582
"naval_propulsion","unilasso_loo_true",46,0,0,7.56385404412014e-05,0,0,0,0.000988358149275167,0,0,0,0,0,15.0122485321778,0.00216794532350544,0,0,0,0,0,0,0,0,0.0547876068682748,0.25450051026672
"naval_propulsion","unilasso_loo_true",47,0,0,7.0575509329174e-05,0,0,0,0.000993308634680872,0,0,0,0,0,15.3370291589722,0.00219244859869047,0,0,0,0,0,0,0,0,0.0545610876634851,0.251521312860087
"naval_propulsion","unilasso_loo_true",48,0,0,7.27790579038925e-05,0,0,0,0.000997907930303525,0,0,0,0,0,15.170152731692,0.00210968084860852,0,0,0,0,0,0,0,0,0.0560111988472587,0.255642396519382
"naval_propulsion","unilasso_loo_true",49,0,0,7.69036833366492e-05,0,0,0,0.00102123687242146,0,0,4.05071815141398e-06,0,0,14.5740292296553,0.0020354534551171,0,0,0,0,0,0,0,0,0.0588586060112127,0.259529918989042
"naval_propulsion","unilasso_loo_true",50,0,0,7.48893940483426e-05,0,0,0,0.000989997033809496,0,0,0,0,0,15.1358435311102,0.00211966435116406,0,0,0,0,0,0,0,0,0.0552268228831589,0.255199087198126
"naval_propulsion","unilasso_loo_true",51,0,0,6.9146468550734e-05,0,0,0,0.000991429799644882,0,0,0,0,0,15.2499162039799,0.00228285553761819,0,0,0,0,0,0,0,0,0.0545476638496563,0.249541268130312
"naval_propulsion","unilasso_loo_true",52,0,0,7.28220556396817e-05,0,0,0,0.000995712940738383,0,0,0,0,0,15.1820594483365,0.00212595137360886,0,0,0,0,0,0,0,0,0.0557142189214798,0.253930248941091
"naval_propulsion","unilasso_loo_true",53,0,0,7.0004674586371e-05,0,0,0,0.0010005399698593,0,0,0,0,0,15.3517679189592,0.00211494205981838,0,0,0,0,0,0,0,0,0.0557869410797071,0.253820880834165
"naval_propulsion","unilasso_loo_true",54,0,0,7.00469792605111e-05,0,0,0,0.00101471447667308,0,0,3.55020165008651e-06,0,0,15.2204010324248,0.00209474383906261,0,0,0,0,0,0,0,0,0.053889454325433,0.252920139044809
"naval_propulsion","unilasso_loo_true",55,0,0,7.44952001263954e-05,0,0,0,0.000992687159158632,0,0,0,0,0,15.1602566735113,0.00212693189505435,0,0,0,0,0,0,0,0,0.0549224978246592,0.254033781501683
"naval_propulsion","unilasso_loo_true",56,0,0,7.49816639442116e-05,0,0,0,0.000994901008631425,0,0,0,0,0,15.0470128434041,0.00210504411844445,0,0,0,0,0,0,0,0,0.054455731556717,0.255343863235273
"naval_propulsion","unilasso_loo_true",57,0,0,7.34533480586061e-05,0,0,0,0.000993501305851875,0,0,0,0,0,15.1944155189305,0.00215278824382072,0,0,0,0,0,0,0,0,0.0540371671754432,0.252441702652952
"naval_propulsion","unilasso_loo_true",58,0,0,6.44059184334952e-05,0,0,0,0.000992130883121436,0,0,0,0,0,15.9222289930065,0.00215915916261854,0,0,0,0,0,0,0,0,0.0536143432837078,0.249686641851129
"naval_propulsion","unilasso_loo_true",59,0,0,7.58203383277697e-05,0,0,0,0.000990736301199408,0,0,0,0,0,15.030411289234,0.00211665602463824,0,0,0,0,0,0,0,0,0.0557203899778275,0.255086280327268
"naval_propulsion","unilasso_loo_true",60,0,0,6.61416712304892e-05,0,0,0,0.0010031419943601,0,0,0,0,0,15.7547688952732,0.00208032832471858,0,0,0,0,0,0,0,0,0.0543172071890915,0.250729569793233
"naval_propulsion","unilasso_loo_true",61,0,0,7.07378175782155e-05,0,0,0,0.0009982769504925,0,0,0,0,0,15.4879373866487,0.00208044465504242,0,0,0,0,0,0,0,0,0.0542543204184516,0.252972870842176
"naval_propulsion","unilasso_loo_true",62,0,0,7.01033275774921e-05,0,0,0,0.000991342793291019,0,0,0,0,0,15.4289284771969,0.00215818388657439,0,0,0,0,0,0,0,0,0.055695825333378,0.253158347347998
"naval_propulsion","unilasso_loo_true",63,0,0,7.23762412475292e-05,0,0,0,0.000988712228791972,0,0,0,0,0,15.2258338407652,0.00218055716798867,0,0,0,0,0,0,0,0,0.05463505361141,0.252683594062092
"naval_propulsion","unilasso_loo_true",64,0,0,7.02043011003478e-05,0,0,0,0.00099573959835597,0,0,0,0,0,15.3152494857181,0.0021636049925897,0,0,0,0,0,0,0,0,0.0560188346437502,0.253217786061741
"naval_propulsion","unilasso_loo_true",65,0,0,7.25138048611904e-05,0,0,0,0.000996160997609972,0,0,0,0,0,15.3220720452674,0.00208566045799662,0,0,0,0,0,0,0,0,0.0546185171697743,0.254321703481738
"naval_propulsion","unilasso_loo_true",66,0,0,6.39858925969183e-05,0,0,0,0.000995284712952091,0,0,0,0,0,15.8122957667278,0.00218224119714184,0,0,0,0,0,0,0,0,0.0553476277616845,0.250133039392643
"naval_propulsion","unilasso_loo_true",67,0,0,7.15116759607077e-05,0,0,0,0.000999720947630936,0,0,0,0,0,15.2721391504458,0.00210156265775178,0,0,0,0,0,0,0,0,0.0563355318789803,0.254893758776941
"naval_propulsion","unilasso_loo_true",68,0,0,7.61378112263404e-05,0,0,0,0.000996101122547756,0,0,0,0,0,14.9286046113303,0.00213290516127162,0,0,0,0,0,0,0,0,0.0552173484160386,0.255194279617731
"naval_propulsion","unilasso_loo_true",69,0,0,7.12810755302299e-05,0,0,0,0.00098983406138208,0,0,0,0,0,15.3865437384925,0.00217067253806626,0,0,0,0,0,0,0,0,0.0549955046394656,0.250763588480153
"naval_propulsion","unilasso_loo_true",70,0,0,6.2401450980536e-05,0,0,0,0.00100199753952167,0,0,0,0,0,15.7678790643984,0.00223177763759497,0,0,0,0,0,0,0,0,0.0534958057557802,0.248678191129398
"naval_propulsion","unilasso_loo_true",71,0,0,7.3278871844288e-05,0,0,0,0.000992208251788321,0,0,0,0,0,15.2628427858708,0.00210614670489881,0,0,0,0,0,0,0,0,0.0551325082235105,0.253747018771168
"naval_propulsion","unilasso_loo_true",72,0,0,6.76345900151313e-05,0,0,0,0.000992054505296987,0,0,0,0,0,15.7018178027691,0.00212814261061205,0,0,0,0,0,0,0,0,0.0549145374419889,0.251580089257929
"naval_propulsion","unilasso_loo_true",73,0,0,6.43223497529843e-05,0,0,0,0.00100480080427516,0,0,0,0,0,15.6687908623769,0.0021594743453245,0,0,0,0,0,0,0,0,0.0554617513117703,0.250395595417062
"naval_propulsion","unilasso_loo_true",74,0,0,6.5056756638545e-05,0,0,0,0.000992819843675151,0,0,0,0,0,15.8875948449338,0.00215675884794796,0,0,0,0,0,0,0,0,0.0531684392100606,0.249945115574625
"naval_propulsion","unilasso_loo_true",75,0,0,6.4532218258253e-05,0,0,0,0.000996693162912529,0,0,0,0,0,15.6429930688558,0.00224667535022449,0,0,0,0,0,0,0,0,0.0546437241993659,0.24959442051393
"naval_propulsion","unilasso_loo_true",76,0,0,6.94283435942451e-05,0,0,0,0.00101705899820118,0,0,4.34596152012697e-06,0,0,15.1614686566272,0.0021193588158005,0,0,0,0,0,0,0,0,0.0556000214640044,0.251870616411973
"naval_propulsion","unilasso_loo_true",77,0,0,7.27429844810509e-05,0,0,0,0.000996734289270596,0,0,0,0,0,15.2138068576659,0.00210012941536542,0,0,0,0,0,0,0,0,0.0557919261860102,0.254341342959533
"naval_propulsion","unilasso_loo_true",78,0,0,6.50665246844137e-05,0,0,0,0.00100098418264988,0,0,0,0,0,15.6722603438012,0.00215451877742957,0,0,0,0,0,0,0,0,0.0548920661333746,0.251901219829752
"naval_propulsion","unilasso_loo_true",79,0,0,7.6555078394042e-05,0,0,0,0.000995893548656851,0,0,0,0,0,14.8304976505752,0.00213955017204412,0,0,0,0,0,0,0,0,0.0560845451202452,0.25711628832497
"naval_propulsion","unilasso_loo_true",80,0,0,7.45278284571569e-05,0,0,0,0.000992391441957622,0,0,0,0,0,15.1062781433508,0.00212626552817537,0,0,0,0,0,0,0,0,0.0560421116578553,0.2549928810089
"naval_propulsion","unilasso_loo_true",81,0,0,6.8521325345931e-05,0,0,0,0.000997707618857184,0,0,0,0,0,15.5327445950025,0.00211981931329766,0,0,0,0,0,0,0,0,0.0552131118488649,0.25222283899587
"naval_propulsion","unilasso_loo_true",82,0,0,6.86647624829733e-05,0,0,0,0.000992420151684592,0,0,0,0,0,15.3276371090506,0.00222167264617534,0,0,0,0,0,0,0,0,0.056446256945488,0.252949288951333
"naval_propulsion","unilasso_loo_true",83,0,0,7.19915955100319e-05,0,0,0,0.000993225736021024,0,0,0,0,0,15.3326283603296,0.00214069912171335,0,0,0,0,0,0,0,0,0.0539114971258957,0.252111847131787
"naval_propulsion","unilasso_loo_true",84,0,0,7.18323600089638e-05,0,0,0,0.000996552098849184,0,0,0,0,0,15.177851042002,0.00217023214971069,0,0,0,0,0,0,0,0,0.0551965365016338,0.253495640735124
"naval_propulsion","unilasso_loo_true",85,0,0,6.64288085445031e-05,0,0,0,0.000995215848616752,0,0,0,0,0,15.6168263030393,0.0021959546437677,0,0,0,0,0,0,0,0,0.0539695401923074,0.249819014711293
"naval_propulsion","unilasso_loo_true",86,0,0,6.87858067275545e-05,0,0,0,0.000999604108742105,0,0,0,0,0,15.5953737471012,0.00208167831530859,0,0,0,0,0,0,0,0,0.0538417664249207,0.252187304531973
"naval_propulsion","unilasso_loo_true",87,0,0,7.32874863069216e-05,0,0,0,0.0010012395644322,0,0,0,0,0,15.155865805746,0.0020898942213873,0,0,0,0,0,0,0,0,0.0536440833456906,0.254432384024779
"naval_propulsion","unilasso_loo_true",88,0,0,7.65912767009303e-05,0,0,0,0.000989172777458787,0,0,0,0,0,14.9897249142952,0.00210383401662563,0,0,0,0,0,0,0,0,0.0578982000544005,0.257817312568043
"naval_propulsion","unilasso_loo_true",89,0,0,7.3761297862355e-05,0,0,0,0.000996255356093358,0,0,0,0,0,15.1772578019099,0.00210920763803041,0,0,0,0,0,0,0,0,0.054735735620807,0.25349652253279
"naval_propulsion","unilasso_loo_true",90,0,0,6.50263346941187e-05,0,0,0,0.000996376497824225,0,0,0,0,0,15.758312008714,0.00216457529166892,0,0,0,0,0,0,0,0,0.0542149314004579,0.251330826429597
"naval_propulsion","unilasso_loo_true",91,0,0,7.27471068849199e-05,0,0,0,0.000994619402605599,0,0,0,0,0,15.1985421593018,0.00215389913006461,0,0,0,0,0,0,0,0,0.0544057814657465,0.252577279441139
"naval_propulsion","unilasso_loo_true",92,0,0,6.31717826636088e-05,0,0,0,0.000995201023667705,0,0,0,0,0,15.8169307646491,0.0022308408879028,0,0,0,0,0,0,0,0,0.0537110446174273,0.248875942614314
"naval_propulsion","unilasso_loo_true",93,0,0,7.07067445803717e-05,0,0,0,0.000996818509089612,0,0,0,0,0,15.2746842564787,0.00217043063214005,0,0,0,0,0,0,0,0,0.0543334638031469,0.252865691154018
"naval_propulsion","unilasso_loo_true",94,0,0,7.06512516993385e-05,0,0,0,0.000996977232599209,0,0,0,0,0,15.3964039025389,0.00211679177748177,0,0,0,0,0,0,0,0,0.0550085535672677,0.251957813018209
"naval_propulsion","unilasso_loo_true",95,0,0,6.90945099650755e-05,0,0,0,0.000999427057101533,0,0,0,0,0,15.32630012308,0.00217613743150576,0,0,0,0,0,0,0,0,0.0568014721552351,0.253802393003595
"naval_propulsion","unilasso_loo_true",96,0,0,7.62091956817173e-05,0,0,0,0.000997672244384702,0,0,0,0,0,14.8966520205696,0.0021145991479781,0,0,0,0,0,0,0,0,0.0569041628919654,0.255723521644897
"naval_propulsion","unilasso_loo_true",97,0,0,7.53065586890686e-05,0,0,0,0.000993799017810634,0,0,0,0,0,15.0073115518264,0.00213604329980528,0,0,0,0,0,0,0,0,0.0557935636003571,0.253931427382447
"naval_propulsion","unilasso_loo_true",98,0,0,7.02641424987515e-05,0,0,0,0.00100062951609025,0,0,0,0,0,15.3156330085693,0.00214092261190812,0,0,0,0,0,0,0,0,0.0546913317250645,0.252356915336281
"naval_propulsion","unilasso_loo_true",99,0,0,7.07111067772779e-05,0,0,0,0.000995500042947846,0,0,0,0,0,15.4047774398818,0.00209608577646998,0,0,0,0,0,0,0,0,0.0570218761158858,0.254656856935502
"naval_propulsion","unilasso_loo_true",100,0,0,6.93287512317368e-05,0,0,0,0.000994067864225778,0,0,0,0,0,15.4324811750719,0.00217450888505402,0,0,0,0,0,0,0,0,0.0549447920425388,0.251016685645019
"naval_propulsion","unilasso_loo_false",1,0,0,6.62261424771839e-05,0,0,0,0.000996925764068532,0,0,0,0,0,15.5703305284512,0.00220506276108848,0,0,0,0,0,0,0,0,0.0553477114005868,0.250392387229399
"naval_propulsion","unilasso_loo_false",2,0,0,7.01813055349643e-05,0,0,0,0.000993528569139343,0,0,0,0,0,15.4865233618433,0.00212666508848327,0,0,0,0,0,0,0,0,0.0536986479791617,0.252661890746987
"naval_propulsion","unilasso_loo_false",3,0,0,6.80629634198304e-05,0,0,0,0.00100030254321661,0,0,0,0,0,15.5014696002878,0.00214359997470908,0,0,0,0,0,0,0,0,0.0544179743865272,0.251830533800985
"naval_propulsion","unilasso_loo_false",4,0,0,6.51695791269775e-05,0,0,0,0.000994371919229087,0,0,0,0,0,15.6937908540399,0.00219164258700466,0,0,0,0,0,0,0,0,0.0558179476844981,0.25079216612989
"naval_propulsion","unilasso_loo_false",5,0,0,6.56712116004624e-05,0,0,0,0.000990290244635222,0,0,0,0,0,15.8499353814506,0.00215712770374014,0,0,0,0,0,0,0,0,0.0538077168539374,0.251129823632758
"naval_propulsion","unilasso_loo_false",6,0,0,7.13709281023829e-05,0,0,0,0.00099535145234722,0,0,0,0,0,15.3355129037772,0.00216255442633792,0,0,0,0,0,0,0,0,0.053467906075748,0.251238376102762
"naval_propulsion","unilasso_loo_false",7,0,0,7.00985490351278e-05,0,0,0,0.00099471126141068,0,0,0,0,0,15.3614730848482,0.00216764302771163,0,0,0,0,0,0,0,0,0.0549255306706076,0.252887167365447
"naval_propulsion","unilasso_loo_false",8,0,0,6.39364636352104e-05,0,0,0,0.000999553110080989,0,0,0,0,0,15.8758904203173,0.00213553112951877,0,0,0,0,0,0,0,0,0.0538399056081122,0.249046968080405
"naval_propulsion","unilasso_loo_false",9,0,0,6.8848575068809e-05,0,0,0,0.00102094094664328,0,0,0,0,0,15.153778087366,0.00208933397537583,0,0,0,0,0,0,0,0,0.0559090200062343,0.253142114179907
"naval_propulsion","unilasso_loo_false",10,0,0,6.5974184642578e-05,0,0,0,0.00100149077854469,0,0,0,0,0,15.5813550718073,0.00218998904404929,0,0,0,0,0,0,0,0,0.0539187301061771,0.249035270076233
"naval_propulsion","unilasso_loo_false",11,0,0,7.67467913762641e-05,0,0,0,0.000994432632655691,0,0,0,0,0,14.8207428735073,0.00216026959668203,0,0,0,0,0,0,0,0,0.0561051387940928,0.255373165345667
"naval_propulsion","unilasso_loo_false",12,0,0,6.52607299253922e-05,0,0,0,0.000994746837733433,0,0,0,0,0,15.8372765561058,0.00215918554174134,0,0,0,0,0,0,0,0,0.0518450439897919,0.250296846962714
"naval_propulsion","unilasso_loo_false",13,0,0,6.87701881765938e-05,0,0,0,0.00102409319217114,0,0,1.96634018366836e-06,0,0,15.1414236218058,0.00208830595667183,0,0,0,0,0,0,0,0,0.0554064983969099,0.253895869549784
"naval_propulsion","unilasso_loo_false",14,0,0,6.99709671919148e-05,0,0,0,0.000991188600448853,0,0,0,0,0,15.1467578038851,0.00229528165581791,0,0,0,0,0,0,0,0,0.0545591127916003,0.25159282278907
"naval_propulsion","unilasso_loo_false",15,0,0,7.3626756557337e-05,0,0,0,0.000996647491728353,0,0,0,0,0,15.0237851345306,0.00216353925598364,0,0,0,0,0,0,0,0,0.0565002164857266,0.25508099306504
"naval_propulsion","unilasso_loo_false",16,0,0,7.15118814618078e-05,0,0,0,0.000989597391596633,0,0,0,0,0,15.4530789310551,0.00211187422270306,0,0,0,0,0,0,0,0,0.0550098186804277,0.253454023356066
"naval_propulsion","unilasso_loo_false",17,0,0,7.58869266357075e-05,0,0,0,0.000998676023060067,0,0,0,0,0,14.8872928742439,0.0021125988376296,0,0,0,0,0,0,0,0,0.0570832735199328,0.255331777706293
"naval_propulsion","unilasso_loo_false",18,0,0,6.92814884319203e-05,0,0,0,0.00100200883019886,0,0,0,0,0,14.9093437746698,0.002340004904468,0,0,0,0,0,0,0,0,0.0552957104366021,0.250920384798142
"naval_propulsion","unilasso_loo_false",19,0,0,6.79923182693027e-05,0,0,0,0.000999997036694462,0,0,0,0,0,15.589159371002,0.00209126912514903,0,0,0,0,0,0,0,0,0.0548450735030827,0.253407457442549
"naval_propulsion","unilasso_loo_false",20,0,0,7.08472641103914e-05,0,0,0,0.000991356852118006,0,0,0,0,0,15.3834714924937,0.0021618468637149,0,0,0,0,0,0,0,0,0.0546953085177845,0.252285521035295
"naval_propulsion","unilasso_loo_false",21,0,0,7.2724213320331e-05,0,0,0,0.000990623857338347,0,0,0,0,0,15.2510303688444,0.00215237232441693,0,0,0,0,0,0,0,0,0.0553439736073292,0.252291848280252
"naval_propulsion","unilasso_loo_false",22,0,0,6.81263762179028e-05,0,0,0,0.000990619992469256,0,0,0,0,0,15.5750588239232,0.00219204327158853,0,0,0,0,0,0,0,0,0.0541182880181445,0.251552774820714
"naval_propulsion","unilasso_loo_false",23,0,0,6.5359250596424e-05,0,0,0,0.000992198378555688,0,0,0,0,0,15.7994974333038,0.0021760709956461,0,0,0,0,0,0,0,0,0.0546076253150888,0.250254733325762
"naval_propulsion","unilasso_loo_false",24,0,0,7.30555990497209e-05,0,0,0,0.000999787600923751,0,0,0,0,0,15.1225624829221,0.00211504377166972,0,0,0,0,0,0,0,0,0.0553504547588079,0.254875252253415
"naval_propulsion","unilasso_loo_false",25,0,0,7.03049829180849e-05,0,0,0,0.000996485619072076,0,0,0,0,0,15.3436401587213,0.00216991339903429,0,0,0,0,0,0,0,0,0.0540605900263169,0.252215363924727
