"dataset","method","split_id","lread","lwrite","scall","sread","swrite","fork","exec","rchar","wchar","pgout","ppgout","pgfree","pgscan","atch","pgin","ppgin","pflt","vflt","runqsz","freemem","freeswap"
"computer","lasso_cv",8,0,0,0,0,0,0,0,-1.21889926460223e-05,-9.76453907080968e-06,0,0,0,0,0,0,0,0,0,0,0,2.73283804536345e-05
"computer","lasso_cv",9,0,0,0,0,0,0,0,-1.2715562574664e-05,-7.7404549900124e-06,0,0,0,0,0,0,0,0,0,0,0,2.68066756062038e-05
"computer","lasso_cv",10,0,0,0,0,0,0,0,-1.27280338164614e-05,-9.36156775513065e-06,0,0,0,0,0,0,0,0,0,0,0,2.68733642814149e-05
"computer","lasso_cv",11,0,0,0,0,0,0,0,-1.20484364447704e-05,-1.32718352096021e-05,0,0,0,0,0,0,0,0,0,0,0,2.59145170750901e-05
"computer","lasso_cv",12,0,0,0,0,0,0,0,-1.20209267463449e-05,-8.2605889413596e-06,0,0,0,0,0,0,0,0,0,0,0,2.77516156654879e-05
"computer","lasso_cv",13,0,0,0,0,0,0,0,-1.09756765287839e-05,-8.38454647908246e-06,0,0,0,0,0,0,0,0,0,0,0,2.70233791157284e-05
"computer","lasso_cv",14,0,0,0,0,0,0,0,-1.15701593068664e-05,-8.69524586625063e-06,0,0,0,0,0,0,0,0,0,0,0,2.74190256129754e-05
"computer","lasso_cv",15,0,0,0,0,0,0,0,-1.18510334301906e-05,-9.90522823177745e-06,0,0,0,0,0,0,0,0,0,0,0,2.81984950126564e-05
"computer","lasso_cv",16,0,0,0,0,0,0,0,-1.316167509473e-05,-8.77007136451504e-06,0,0,0,0,0,0,0,0,0,0,0,2.56201854571846e-05
"computer","lasso_cv",17,0,0,0,0,0,0,0,-1.26617871826716e-05,-6.61425819956665e-06,0,0,0,0,0,0,0,0,0,0,0,2.67662973877792e-05
"computer","lasso_cv",18,0,0,0,0,0,0,0,-1.19858635387635e-05,-9.09885534891868e-06,0,0,0,0,0,0,0,0,0,0,0,2.85294513036931e-05
"computer","lasso_cv",19,0,0,0,0,0,0,0,-1.09364837829809e-05,-8.19745960047712e-06,0,0,0,0,0,0,0,0,0,0,0,2.66931492885548e-05
"computer","lasso_cv",20,0,0,0,0,0,0,0,-1.21977335477663e-05,-8.35558888148696e-06,0,0,0,0,0,0,0,0,0,0,0,2.80079899049138e-05
"computer","lasso_cv",21,0,0,0,0,0,0,0,-1.29897124570347e-05,-4.16553258191801e-06,0,0,0,0,0,0,0,0,0,0,0,2.70680220113173e-05
"computer","lasso_cv",22,0,0,0,0,0,0,0,-1.30884924749936e-05,-6.01282451946311e-06,0,0,0,0,0,0,0,0,0,0,0,2.68614093128171e-05
"computer","lasso_cv",23,0,0,0,0,0,0,0,-1.08674965312672e-05,-8.17432597845036e-06,0,0,0,0,0,0,0,0,0,0,0,2.72024283289118e-05
"computer","lasso_cv",24,0,0,0,0,0,0,0,-1.26985919765431e-05,-9.18290003189617e-06,0,0,0,0,0,0,0,0,0,0,0,2.80062747358575e-05
"computer","lasso_cv",25,0,0,0,0,0,0,0,-1.03388639085736e-05,-8.97879624970053e-06,0,0,0,0,0,0,0,0,0,0,0,2.85379626543594e-05
"computer","lasso_cv",26,0,0,0,0,0,0,0,-1.19669652825363e-05,-9.81887877642797e-06,0,0,0,0,0,0,0,0,0,0,0,2.75433146502093e-05
"computer","lasso_cv",27,0,0,0,0,0,0,0,-1.16934174564569e-05,-6.1346642008987e-06,0,0,0,0,0,0,0,0,0,0,0,2.84087682892673e-05
"computer","lasso_cv",28,0,0,0,0,0,0,0,-1.09242338352229e-05,-7.25618635703717e-06,0,0,0,0,0,0,0,0,0,0,0,2.73406982269851e-05
"computer","lasso_cv",29,0,0,0,0,0,0,0,-1.1576191897525e-05,-7.41774058063596e-06,0,0,0,0,0,0,0,0,0,0,0,2.78906125922477e-05
"computer","lasso_cv",30,0,0,0,0,0,0,0,-1.12465122159666e-05,-9.91633741810233e-06,0,0,0,0,0,0,0,0,0,0,0,2.84928962061122e-05
"computer","lasso_cv",31,0,0,0,0,0,0,0,-1.33013015710738e-05,-4.94382588177004e-06,0,0,0,0,0,0,0,0,0,0,0,2.6671765387644e-05
"computer","lasso_cv",32,0,0,0,0,0,0,0,-1.31573638256384e-05,-9.93119659967e-06,0,0,0,0,0,0,0,0,0,0,0,2.6379795624496e-05
"computer","lasso_cv",33,0,0,0,0,0,0,0,-1.12773379998903e-05,-8.63511429714091e-06,0,0,0,0,0,0,0,0,0,0,0,2.84665031208355e-05
"computer","lasso_cv",34,0,0,0,0,0,0,0,-1.30860570998198e-05,-9.17784234647519e-06,0,0,0,0,0,0,0,0,0,0,0,2.66186847334668e-05
"computer","lasso_cv",35,0,0,0,0,0,0,0,-1.25131760389716e-05,-9.21331135271611e-06,0,0,0,0,0,0,0,0,0,0,0,2.71323902211015e-05
"computer","lasso_cv",36,0,0,0,0,0,0,0,-1.13436615358954e-05,-6.96077347562456e-06,0,0,0,0,0,0,0,0,0,0,0,2.86395510420226e-05
"computer","lasso_cv",37,0,0,0,0,0,0,0,-1.3045460997944e-05,-8.03566978354546e-06,0,0,0,0,0,0,0,0,0,0,0,2.83198037701042e-05
"computer","lasso_cv",38,0,0,0,0,0,0,0,-1.40400327950886e-05,-6.79794096709798e-06,0,0,0,0,0,0,0,0,0,0,0,2.72733764799511e-05
"computer","lasso_cv",39,0,0,0,0,0,0,0,-1.05470187870696e-05,-6.15772970766994e-06,0,0,0,0,0,0,0,0,0,0,0,2.83940926632058e-05
"computer","lasso_cv",40,0,0,0,0,0,0,0,-1.32036902523541e-05,-8.47711716365208e-06,0,0,0,0,0,0,0,0,0,0,0,2.73383016600983e-05
"computer","lasso_cv",41,0,0,0,0,0,0,0,-1.10456197260932e-05,-9.374797273609e-06,0,0,0,0,0,0,0,0,0,0,0,2.69998832200359e-05
"computer","lasso_cv",42,0,0,0,0,0,0,0,-1.20360073909255e-05,-8.74617096648049e-06,0,0,0,0,0,0,0,0,0,0,0,2.7787974397423e-05
"computer","lasso_cv",43,0,0,0,0,0,0,0,-1.1648075201979e-05,-8.88429662231265e-06,0,0,0,0,0,0,0,0,0,0,0,2.66931443600852e-05
"computer","lasso_cv",44,0,0,0,0,0,0,0,-1.33290227282349e-05,-5.36822716571829e-06,0,0,0,0,0,0,0,0,0,0,0,2.6558769903226e-05
"computer","lasso_cv",45,0,0,0,0,0,0,0,-1.11244280341759e-05,-8.23815491673056e-06,0,0,0,0,0,0,0,0,0,0,0,2.83848139523324e-05
"computer","lasso_cv",46,0,0,0,0,0,0,0,-1.16775910091169e-05,-9.57963096121721e-06,0,0,0,0,0,0,0,0,0,0,0,2.65195358968858e-05
"computer","lasso_cv",47,0,0,0,0,0,0,0,-1.13716639702782e-05,-9.9829048205098e-06,0,0,0,0,0,0,0,0,0,0,0,2.68763066717254e-05
"computer","lasso_cv",48,0,0,0,0,0,0,0,-1.21873333128512e-05,-7.04318595131138e-06,0,0,0,0,0,0,0,0,0,0,0,2.63085742075508e-05
"computer","lasso_cv",49,0,0,0,0,0,0,0,-1.13788828241132e-05,-9.45691834734753e-06,0,0,0,0,0,0,0,0,0,0,0,2.7840768835113e-05
"computer","lasso_cv",50,0,0,0,0,0,0,0,-1.21008974250575e-05,-4.74460627633856e-06,0,0,0,0,0,0,0,0,0,0,0,2.78617028418629e-05
"computer","lasso_cv",51,0,0,0,0,0,0,0,-1.20452660723111e-05,-9.54770435501902e-06,0,0,0,0,0,0,0,0,0,0,0,2.67884159699032e-05
"computer","lasso_cv",52,0,0,0,0,0,0,0,-1.4272602677204e-05,-5.76452560164789e-06,0,0,0,0,0,0,0,0,0,0,0,2.72624568460874e-05
"computer","lasso_cv",53,0,0,0,0,0,0,0,-1.06452940448305e-05,-8.93992227971333e-06,0,0,0,0,0,0,0,0,0,0,0,2.77706236862131e-05
"computer","lasso_cv",54,0,0,0,0,0,0,0,-1.1171770759642e-05,-7.87164156660901e-06,0,0,0,0,0,0,0,0,0,0,0,2.80237247981709e-05
"computer","lasso_cv",55,0,0,0,0,0,0,0,-1.23525124064738e-05,-6.67359476220601e-06,0,0,0,0,0,0,0,0,0,0,0,2.79026834662378e-05
"computer","lasso_cv",56,0,0,0,0,0,0,0,-1.27219266416779e-05,-9.97225785245702e-06,0,0,0,0,0,0,0,0,0,0,0,2.60236000975329e-05
"computer","lasso_cv",57,0,0,0,0,0,0,0,-1.331948757873e-05,-8.93354198199742e-06,0,0,0,0,0,0,0,0,0,0,0,2.691026719646e-05
"computer","lasso_cv",58,0,0,0,0,0,0,0,-1.22938671308989e-05,-9.91616417318946e-06,0,0,0,0,0,0,0,0,0,0,0,2.71898389165365e-05
"computer","lasso_cv",59,0,0,0,0,0,0,0,-1.17712666715777e-05,-8.8889171824594e-06,0,0,0,0,0,0,0,0,0,0,0,2.91786765239471e-05
"computer","lasso_cv",60,0,0,0,0,0,0,0,-1.27174071563829e-05,-7.40027845430365e-06,0,0,0,0,0,0,0,0,0,0,0,2.72541948285457e-05
"computer","lasso_cv",61,0,0,0,0,0,0,0,-1.2563072804655e-05,-5.49809958083549e-06,0,0,0,0,0,0,0,0,0,0,0,2.74526314264541e-05
"computer","lasso_cv",62,0,0,0,0,0,0,0,-1.13959265379249e-05,-1.11686635303588e-05,0,0,0,0,0,0,0,0,0,0,0,2.72148118059373e-05
"computer","lasso_cv",63,0,0,0,0,0,0,0,-1.23948242603598e-05,-9.98050216810705e-06,0,0,0,0,0,0,0,0,0,0,0,2.67438065646385e-05
"computer","lasso_cv",64,0,0,0,0,0,0,0,-1.22505789540231e-05,-9.88294636862375e-06,0,0,0,0,0,0,0,0,0,0,0,2.73594657852776e-05
"computer","lasso_cv",65,0,0,0,0,0,0,0,-1.31776740799699e-05,-4.29863900382507e-06,0,0,0,0,0,0,0,0,0,0,0,2.80897827419945e-05
"computer","lasso_cv",66,0,0,0,0,0,0,0,-1.11785194171303e-05,-9.95666895378107e-06,0,0,0,0,0,0,0,0,0,0,0,2.60370681718594e-05
"computer","lasso_cv",67,0,0,0,0,0,0,0,-1.23181784389317e-05,-7.8865736177053e-06,0,0,0,0,0,0,0,0,0,0,0,2.78926627665557e-05
"computer","lasso_cv",68,0,0,0,0,0,0,0,-1.1508466320332e-05,-8.65102522404159e-06,0,0,0,0,0,0,0,0,0,0,0,2.71381302302823e-05
"computer","lasso_cv",69,0,0,0,0,0,0,0,-1.14492887933775e-05,-9.80027020394262e-06,0,0,0,0,0,0,0,0,0,0,0,2.70292914646822e-05
"computer","lasso_cv",70,0,0,0,0,0,0,0,-1.30630657645574e-05,-8.00129354384099e-06,0,0,0,0,0,0,0,0,0,0,0,2.72546415387202e-05
"computer","lasso_cv",71,0,0,0,0,0,0,0,-1.18334368133757e-05,-9.03310064840796e-06,0,0,0,0,0,0,0,0,0,0,0,2.74203253243008e-05
"computer","lasso_cv",72,0,0,0,0,0,0,0,-1.25159799555024e-05,-8.45663298615712e-06,0,0,0,0,0,0,0,0,0,0,0,2.653936383975e-05
"computer","lasso_cv",73,0,0,0,0,0,0,0,-1.11295714388763e-05,-1.08023437964409e-05,0,0,0,0,0,0,0,0,0,0,0,2.71909180976406e-05
"computer","lasso_cv",74,0,0,0,0,0,0,0,-1.07262419654915e-05,-7.27331128114862e-06,0,0,0,0,0,0,0,0,0,0,0,2.75694718150361e-05
"computer","lasso_cv",75,0,0,0,0,0,0,0,-1.13340120400669e-05,-7.26564162242721e-06,0,0,0,0,0,0,0,0,0,0,0,2.63858707846492e-05
"computer","lasso_cv",76,0,0,0,0,0,0,0,-1.31846252019038e-05,-9.25584913226851e-06,0,0,0,0,0,0,0,0,0,0,0,2.55044460333127e-05
"computer","lasso_cv",77,0,0,0,0,0,0,0,-1.00575722387566e-05,-1.01988457585265e-05,0,0,0,0,0,0,0,0,0,0,0,2.81495263254887e-05
"computer","lasso_cv",78,0,0,0,0,0,0,0,-1.12500528680059e-05,-1.03669862317862e-05,0,0,0,0,0,0,0,0,0,0,0,2.78877653571418e-05
"computer","lasso_cv",79,0,0,0,0,0,0,0,-1.21671413341365e-05,-7.97328221787985e-06,0,0,0,0,0,0,0,0,0,0,0,2.73227910236548e-05
"computer","lasso_cv",80,0,0,0,0,0,0,0,-1.23550189909691e-05,-5.41209052631207e-06,0,0,0,0,0,0,0,0,0,0,0,2.7178702157228e-05
"computer","lasso_cv",81,0,0,0,0,0,0,0,-1.24092716035207e-05,-8.22424679325294e-06,0,0,0,0,0,0,0,0,0,0,0,2.79592515708313e-05
"computer","lasso_cv",82,0,0,0,0,0,0,0,-1.09485259225541e-05,-9.02873205621464e-06,0,0,0,0,0,0,0,0,0,0,0,2.66843153187565e-05
"computer","lasso_cv",83,0,0,0,0,0,0,0,-1.16546528653631e-05,-7.55598678971027e-06,0,0,0,0,0,0,0,0,0,0,0,2.84913195263509e-05
"computer","lasso_cv",84,0,0,0,0,0,0,0,-1.28295721416947e-05,-8.0879938550786e-06,0,0,0,0,0,0,0,0,0,0,0,2.75103674498052e-05
"computer","lasso_cv",85,0,0,0,0,0,0,0,-1.25551263920962e-05,-6.97820943403463e-06,0,0,0,0,0,0,0,0,0,0,0,2.59175747778209e-05
"computer","lasso_cv",86,0,0,0,0,0,0,0,-1.0347562903551e-05,-9.62303203341717e-06,0,0,0,0,0,0,0,0,0,0,0,2.78308530586599e-05
"computer","lasso_cv",87,0,0,0,0,0,0,0,-1.12258054374284e-05,-7.90806537018272e-06,0,0,0,0,0,0,0,0,0,0,0,2.71788997218559e-05
"computer","lasso_cv",88,0,0,0,0,0,0,0,-1.2613583699838e-05,-8.99517025874928e-06,0,0,0,0,0,0,0,0,0,0,0,2.75363926582798e-05
"computer","lasso_cv",89,0,0,0,0,0,0,0,-9.62621412899549e-06,-6.82129037347476e-06,0,0,0,0,0,0,0,0,0,0,0,2.8350569420835e-05
"computer","lasso_cv",90,0,0,0,0,0,0,0,-1.22150489916493e-05,-9.05142036875724e-06,0,0,0,0,0,0,0,0,0,0,0,2.66107367585511e-05
"computer","lasso_cv",91,0,0,0,0,0,0,0,-1.14534079602639e-05,-5.41588075522928e-06,0,0,0,0,0,0,0,0,0,0,0,2.7841057438603e-05
"computer","lasso_cv",92,0,0,0,0,0,0,0,-1.24103432984173e-05,-9.70315610608798e-06,0,0,0,0,0,0,0,0,0,0,0,2.62907652660721e-05
"computer","lasso_cv",93,0,0,0,0,0,0,0,-1.19360369071421e-05,-8.13758738423812e-06,0,0,0,0,0,0,0,0,0,0,0,2.59125011477185e-05
"computer","lasso_cv",94,0,0,0,0,0,0,0,-1.18794051020459e-05,-7.08181122147859e-06,0,0,0,0,0,0,0,0,0,0,0,2.82573724791107e-05
"computer","lasso_cv",95,0,0,0,0,0,0,0,-1.19752894337354e-05,-8.02694096467343e-06,0,0,0,0,0,0,0,0,0,0,0,2.6977072917176e-05
"computer","lasso_cv",96,0,0,0,0,0,0,0,-1.30855771116938e-05,-8.36345949656013e-06,0,0,0,0,0,0,0,0,0,0,0,2.79256812826125e-05
"computer","lasso_cv",97,0,0,0,0,0,0,0,-1.13450676495639e-05,-8.35572385447898e-06,0,0,0,0,0,0,0,0,0,0,0,2.80231861972049e-05
"computer","lasso_cv",98,0,0,0,0,0,0,0,-1.12775350647103e-05,-7.73779323288579e-06,0,0,0,0,0,0,0,0,0,0,0,2.75398302126719e-05
"computer","lasso_cv",99,0,0,0,0,0,0,0,-1.15936447343141e-05,-9.76799555622263e-06,0,0,0,0,0,0,0,0,0,0,0,2.73564293830052e-05
"computer","lasso_cv",100,0,0,0,0,0,0,0,-1.20313816150749e-05,-1.01029446980899e-05,0,0,0,0,0,0,0,0,0,0,0,2.73207209589856e-05
"computer","unireg",1,-0.0142828432696356,0,0,0,-0.000980956112547571,-1.0942372027055,0,-3.38140539128625e-06,-6.67125452425092e-06,-0.157970273201629,0,-0.0201914066629673,0,0,0,0,-0.0243705420164659,0,-0.069982549650709,0,1.73112026841854e-05
"computer","unireg",2,-0.0143260495526187,0,0,-0.000910049217854335,0,-1.14322026897415,0,-3.47116289620172e-06,-2.76464768653674e-06,-0.157240815378592,0,-0.0171065477832612,0,0,0,0,-0.021483091628603,0,-0.058234570785111,0,1.8915601047365e-05
"computer","unireg",3,-0.0129490621695102,0,0,0,-0.00061183937954734,-0.903071497971333,-0.0209391522004853,-3.06224780333551e-06,-7.6132406533774e-06,-0.147460246870508,0,-0.0139593583552692,0,0,0,0,-0.0272654608067046,0,-0.0572530901441235,0,1.80987725604948e-05
"computer","unireg",4,-0.0114883855821186,0,0,0,-0.000140953032945313,-1.01835575458106,0,-2.5737938070677e-06,-5.61288759010461e-06,-0.0302997756758084,0,-0.0366139988413788,0,0,0,0,-0.0254636131417671,0,-0.064434921369322,0,1.86427285960546e-05
"computer","unireg",5,-0.0132969779766721,0,0,0,-8.46421859816444e-05,-1.13693553396467,0,-2.88786344212601e-06,-7.26402661711654e-06,-0.0749948413959073,0,-0.0188306050277004,0,0,0,0,-0.0227598696852689,0,-0.0556941029678845,0,1.89264764472e-05
"computer","unireg",6,-0.010704011041427,0,0,0,0,-0.985766462753906,0,-4.69284126059724e-06,-6.5929644857513e-06,-0.205694559713555,0,0,0,0,0,0,-0.0252163644431078,0,-0.0684445025391961,0,1.78215156194018e-05
"computer","unireg",7,-0.00876027223500433,0,0,0,0,-1.12425870511486,0,-4.18198156856918e-06,-7.60179622639473e-06,-0.098022905178404,0,-0.0191137823331674,0,0,0,0,-0.0234272387276514,0,-0.066154615390767,0,1.83395961533146e-05
"computer","unireg",8,-0.00905004083807456,0,0,0,0,-1.08140472682125,0,-3.60751934292116e-06,-8.48460741298517e-06,-0.146243278784929,0,-0.0140440753275713,0,0,0,0,-0.0234632120367147,0,-0.0629711939618928,0,1.78014801442058e-05
"computer","unireg",9,-0.0121959105813664,0,0,0,-0.000575017224789901,-1.16091010640305,0,-4.18625607594474e-06,-6.1595382496628e-06,-0.160258319095011,0,-0.0159026005809875,0,0,0,0,-0.0213246227654211,0,-0.0663520107678829,0,1.76331825377617e-05
"computer","unireg",10,-0.0115273381444978,0,0,0,-0.000168661334404516,-1.13737074252011,0,-3.2624625642641e-06,-7.6992934693196e-06,-0.102461525959405,0,-0.0301551369591253,0,0,0,0,-0.0242626769531052,0,-0.0730309761173512,0,1.69958931605855e-05
"computer","unireg",11,-0.0135592595725876,0,0,0,0,-1.05410662106703,-0.00346712555882805,-3.8727459277004e-06,-9.55374316564848e-06,-0.139169854540375,0,-0.00837054546221688,0,0,0,0,-0.0258075576200369,0,-0.0593481986431613,0,1.70838724847443e-05
"computer","unireg",12,-0.0124220587824126,0,0,-0.00024264632700898,-5.60606031742881e-05,-1.09121772329774,0,-3.80251656142533e-06,-6.58638581078776e-06,-0.0815148789589033,0,-0.0197244788821356,0,0,0,0,-0.0238320682927789,0,-0.0677456473465021,0,1.80631156003673e-05
"computer","unireg",13,-0.0110195441509913,0,0,0,-0.000899254105493576,-1.00288188294005,0,-2.91731480455563e-06,-5.9058982338936e-06,-0.0684266183535199,0,-0.0181774243293104,0,0,0,0,-0.0248608340383661,0,-0.0564700805303958,0,1.86372190625399e-05
"computer","unireg",14,-0.0108613665604634,0,0,-7.78759726289508e-06,-0.000775755408520255,-1.28362467138311,0,-3.62409652237074e-06,-6.1020957020398e-06,-0.100123016092717,0,-0.0172447688462322,0,0,0,0,-0.0177296113227325,0,-0.0694578997473786,0,1.76524747610211e-05
"computer","unireg",15,-0.0108944976786213,0,0,0,0,-1.0628518664143,0,-4.67810472568346e-06,-7.14605724394047e-06,-0.095504775921129,0,-0.0250291468545114,0,0,0,0,-0.021554115878545,0,-0.0551710315787317,0,1.88999604902547e-05
"computer","unireg",16,-0.0107258904221895,0,0,0,-0.000320540296457406,-1.00130206035083,0,-4.19205815364883e-06,-6.46213252947714e-06,-0.109712397487725,0,-0.0116756884582495,0,0,0,0,-0.0265395764210033,0,-0.0594070429298863,0,1.74279728715692e-05
"computer","unireg",17,-0.0117567759165956,0,0,0,-0.0010745759688157,-1.01976451240401,0,-3.74236166721789e-06,-3.89652852301416e-06,-0.15383338792932,0,-0.0196342696261225,0,0,0,0,-0.0260492543668121,0,-0.0647618193039657,0,1.71670955873594e-05
"computer","unireg",18,-0.0108105145084581,0,0,0,0,-1.01188969667835,0,-3.83128263704832e-06,-8.43325850859189e-06,-0.0846447603943665,0,-0.0181470900496722,0,0,0,0,-0.0242717597809354,0,-0.0635953536270112,0,1.8757591767072e-05
"computer","unireg",19,-0.00969452378759005,0,0,-0.00151781802569747,0,-0.984608324893779,-0.00995114598717614,-2.45317747988883e-06,-5.3942786610866e-06,-0.197518489789841,0,-0.00416853980863865,0,0,0,0,-0.0255867875616495,0,-0.0697470953429308,0,1.63810529577712e-05
"computer","unireg",20,-0.00962838078024045,0,0,0,0,-1.19540853899033,0,-3.45334322751932e-06,-6.36416345121219e-06,-0.101432915214174,0,-0.0184936929366966,0,0,0,0,-0.019890079509912,0,-0.0564939781880529,0,1.91193108087601e-05
"computer","unireg",21,-0.0110914698562794,0,0,0,-0.000555434162787444,-1.00301191705335,0,-3.55241724657447e-06,-3.95110252102768e-06,-0.124426632913627,0,-0.0213883580780336,0,0,0,0,-0.0269062556534804,0,-0.0674717041587108,0,1.73384212752355e-05
"computer","unireg",22,-0.0100371773582026,0,0,0,-0.00128894100058167,-1.18247992790152,0,-3.55872350187284e-06,-4.64355553205867e-06,-0.20770718170291,0,-0.0119983424656408,0,0,0,0,-0.0230495440615595,0,-0.0571838595674936,0,1.78879191620348e-05
"computer","unireg",23,-0.0122063851827967,0,0,-0.000201828760609879,-0.000437594189903331,-1.03356926338959,-0.0043683254554451,-2.58818985446714e-06,-7.44098463194055e-06,-0.0888491947614016,0,-0.0150274429516651,0,0,0,0,-0.024813309172225,0,-0.059806182735438,0,1.81183785621865e-05
"computer","unireg",24,-0.00638241776094662,0,0,0,0,-0.965645740459635,0,-3.45015781129058e-06,-6.86669573915532e-06,-0.080155452997856,0,-0.0269656355593516,0,0,0,0,-0.0244529833959115,0,-0.0584642310847182,0,1.89936181876878e-05
"computer","unireg",25,-0.0133861776294207,0,0,0,-0.000155448111356822,-1.16136491028394,0,-2.43639001618493e-06,-7.21049262658401e-06,-0.106905267803236,0,-0.0212720931341533,0,0,0,0,-0.0203653511830055,0,-0.0579921469979316,0,1.93632952728709e-05
"computer","unireg",26,-0.0122057589534583,0,0,0,-0.000169732685231209,-0.962215793264187,0,-3.3092401811442e-06,-7.52248059470814e-06,-0.102869959144554,0,-0.0198238929593345,0,0,0,-0.00361235796053676,-0.0255116315750051,0,-0.0616634522594622,0,1.78846638239956e-05
"computer","unireg",27,-0.0117032426421833,0,0,0,0,-1.06554965979666,0,-3.11798293896029e-06,-6.67567708401001e-06,-0.118675454581342,0,-0.0184164786969088,0,0,0,0,-0.0230994057280217,0,-0.0572917204671952,0,1.93617548707542e-05
"computer","unireg",28,-0.0113156434267845,0,0,0,-0.000655227482772328,-1.19042566838553,0,-3.01779538687436e-06,-5.8469191175409e-06,-0.151167547458366,0,-0.00909834730532318,0,0,0,0,-0.0226725941203542,0,-0.0613813964159622,0,1.85662533223563e-05
"computer","unireg",29,-0.0102645871345276,0,0,0,-0.000393162589523244,-1.16576891767077,0,-3.16052068551724e-06,-6.23343836783041e-06,-0.12931806384505,0,-0.0107405609905477,0,0,0,0,-0.0226254099944292,0,-0.0543547732337948,0,1.91056778430122e-05
