"dataset","method","split_id","Cement","Blast.Furnace.Slag","Fly.Ash","Water","Superplasticizer","Coarse.Aggregate","Fine.Aggregate","Age"
"concrete","polish_unilasso",36,0.080915054839506,0.0375759299079377,0,-0.230085732139731,0.523975756567552,-0.0131702096470935,-0.0250644017733093,0.0987377758013281
"concrete","polish_unilasso",37,0.112202108104262,0.0972532135774452,0.0861728588954268,-0.145900932775822,0.318831453284675,0.0092682936909879,0.0129471614846197,0.109614425853036
"concrete","polish_unilasso",38,0.131857286594846,0.124087419549585,0.0974615886031687,-0.0803126950988179,0.418386425141958,0.0431369014052212,0.0407496623288082,0.123986455648638
"concrete","polish_unilasso",39,0.125344922777487,0.109664895475579,0.0862523799758984,-0.15903102139756,0.296639860538847,0.017312822482627,0.0242099672778864,0.1087824519017
"concrete","polish_unilasso",40,0.125190238312238,0.0973646479930391,0.103712145689021,-0.114940100568504,0.279910581737289,0.0196714094726939,0.0198592476114341,0.119529025485486
"concrete","polish_unilasso",41,0.0643408142971641,0.0373060032992229,0,-0.355975117317188,0.308152672110903,-0.0253613237117519,-0.051389843170379,0.108859015785617
"concrete","polish_unilasso",42,0.118377233207446,0.106039108184393,0.0835058357022335,-0.106107716192835,0.430250433766469,0.0257000216268003,0.016879046555622,0.119174405817842
"concrete","polish_unilasso",43,0.123933659602158,0.107239421250366,0.0960550778455853,-0.169574262008077,0.169303985411794,0.0142364237899365,0.0155047795462531,0.122543752409726
"concrete","polish_unilasso",44,0.0727795698734072,0.0418584595089843,0,-0.295054475710758,0.484464022030603,-0.0154555900341371,-0.0312687139723825,0.112934035278256
"concrete","polish_unilasso",45,0.124707574405731,0.110609164944328,0.0891245464040983,-0.136289844555303,0.388391326670013,0.0299655058604065,0.028648459865943,0.112101535623193
"concrete","polish_unilasso",46,0.13485721874755,0.123135510403853,0.0995790772938608,-0.0548578390625523,0.455871292856506,0.0445371598510579,0.0453417198513386,0.112626882713059
"concrete","polish_unilasso",47,0.133658220312756,0.11443592445236,0.10091623093252,-0.157427262716156,0.201341103513303,0.0170072158373644,0.0203206374578996,0.116762557504356
"concrete","polish_unilasso",48,0.131226919939829,0.112316365896151,0.0959296347336148,-0.107812934991683,0.454880789015182,0.0243924187476645,0.0328767236667996,0.112496554434952
"concrete","polish_unilasso",49,0.125387643186852,0.112501699570882,0.0933898619238623,-0.119418032150957,0.27047909230798,0.0189606223161553,0.0290563019645795,0.116413003962273
"concrete","polish_unilasso",50,0.0696226929340935,0.046725670582106,0,-0.282352142854329,0.471331601472761,-0.0258307773461752,-0.0320446550558384,0.0937667951525257
"concrete","polish_unilasso",51,0.130182224361884,0.117353288065466,0.105710950311329,-0.0753055278996165,0.415420966125137,0.0338988735495325,0.0300689192833541,0.114453987205165
"concrete","polish_unilasso",52,0.0783749696731156,0.0456649071731932,0,-0.260883316801282,0.485173518050584,-0.0181979707064061,-0.0227257189091314,0.115247484263166
"concrete","polish_unilasso",53,0.0945470756241901,0.083424364494609,0.056703863298441,-0.2181704875839,0.313054271961821,0.00217013596059103,-6.0473622705573e-05,0.123596247924305
"concrete","polish_unilasso",54,0.118535116381056,0.104017445955436,0.0763386563242377,-0.19042458757513,0.168024880240303,0.00618390178323137,0.0124938422624227,0.109853786686531
"concrete","polish_unilasso",55,0.111819418796821,0.103938519836165,0.0753570982869389,-0.146143873724258,0.500111522378246,0.0228955022565457,0.0215683298214067,0.120964238397613
"concrete","polish_unilasso",56,0.116920885174911,0.0962466134588184,0.0806258299403051,-0.167074665568626,0.299699089317967,0.0124022936482248,0.0183716904109798,0.100518697546872
"concrete","polish_unilasso",57,0.134069438401891,0.126564925740895,0.1115435853924,-0.0942210171094247,0.268075263209053,0.035038541338461,0.0393645296157694,0.103657498279243
"concrete","polish_unilasso",58,0.123267166935357,0.102962750413285,0.0942208642218773,-0.168227540652863,0.260656510840987,0.0118369725294876,0.0160314165062876,0.131462169760253
"concrete","polish_unilasso",59,0.122159233359614,0.105586090146621,0.0862031010461031,-0.123683654751692,0.28866258275543,0.0168578132514198,0.0247957213258691,0.111964272393173
"concrete","polish_unilasso",60,0.0799666293102602,0.0539910487397402,0,-0.238542645417393,0.505466272153578,0,-0.0168643826530728,0.119480461919503
"concrete","polish_unilasso",61,0.0774827282324283,0.0432811622001448,0,-0.221666477521826,0.554238024047478,-0.0156050163967059,-0.0176291696644444,0.0962755851022039
"concrete","polish_unilasso",62,0.124082839194223,0.110540835811201,0.104860061790269,-0.120204798469527,0.262556765087915,0.0274650102793351,0.0280287281122971,0.113976069416565
"concrete","polish_unilasso",63,0.124304321643319,0.114561036335735,0.101253799815658,-0.150066256429913,0.268569474234083,0.0272093103084789,0.0237862426284878,0.12019454841905
"concrete","polish_unilasso",64,0.119381786957334,0.106283598683163,0.0901586726452561,-0.14326046199541,0.296160940889579,0.0135767169709427,0.022246708922266,0.104803494556378
"concrete","polish_unilasso",65,0.119975609416934,0.104813857194431,0.0917511675472934,-0.110539694701895,0.317743802624163,0.0294668444073418,0.0329254895776483,0.110507883595422
"concrete","polish_unilasso",66,0.124094680844811,0.110681173095359,0.0890964518832876,-0.163025268867028,0.232862716005431,0.024846475826541,0.0265079403900074,0.134427284180171
"concrete","polish_unilasso",67,0.0730704249607849,0.0414207009845982,0.0023772921532276,-0.258540906580002,0.492550256789761,-0.0225466550986752,-0.0315459532288354,0.104459544015749
"concrete","polish_unilasso",68,0.0600651205476803,0.0375915190056298,0,-0.291608939668098,0.419781538054256,-0.0278188147955314,-0.0306629900724535,0.118135869195922
"concrete","polish_unilasso",69,0.136447449776122,0.127488798499627,0.112722073782197,-0.0877732961067577,0.246918676132549,0.0306054945417437,0.0381241724622006,0.108625180278906
"concrete","polish_unilasso",70,0.0677040470882659,0.04011487309941,0.00416764324678414,-0.285656087737845,0.504807103398101,-0.0224063313879325,-0.0352732268617884,0.102253969784552
"concrete","polish_unilasso",71,0.0641067696208528,0.0324775401674142,0,-0.34026120527894,0.278728097482609,-0.033720302806344,-0.0490366770361617,0.104863092456265
"concrete","polish_unilasso",72,0.117194393968646,0.0925020041053485,0.0869425896267312,-0.123165227377736,0.393094664615343,0.0115375175142174,0.0183420254582809,0.115924167710769
"concrete","polish_unilasso",73,0.115950958384802,0.103479487858169,0.0878582560143085,-0.170547850228624,0.258352110993785,0.0188074762969964,0.00584760705290922,0.104357317137064
"concrete","polish_unilasso",74,0.120095273124732,0.0994026946100641,0.0757702828519981,-0.149283191634424,0.373019443605943,0.0185559021680555,0.0221995936417835,0.106659556609711
"concrete","polish_unilasso",75,0.123288195173268,0.110353755380494,0.0994015599407096,-0.208440234443212,0.111829627478726,0.0182376689880737,0.0170041260689926,0.114772834695365
"concrete","polish_unilasso",76,0.130062605262971,0.110248363703643,0.100392450977387,-0.092452164799831,0.25063488553135,0.0228337073831371,0.0228256420475559,0.113596511863197
"concrete","polish_unilasso",77,0.0669331150219628,0.0436821027074897,0.0038881846680166,-0.33075392794307,0.340515786324186,-0.0272128478813723,-0.0337216779456389,0.131467483453844
"concrete","polish_unilasso",78,0.130125869770347,0.118514500323213,0.0976526411772101,-0.15447278006971,0.316118044881872,0.0225101994211656,0.0304546360120856,0.109846274455325
"concrete","polish_unilasso",79,0.076089817859068,0.0502242083588021,0.00459705451989559,-0.297538214193286,0.362253563922079,-0.025131190054013,-0.0280618601812492,0.0927887124009478
"concrete","polish_unilasso",80,0.0663050556808571,0.0436825087254628,0,-0.300106167047439,0.455769616302745,-0.0277769968062932,-0.0389945656862282,0.128008362990717
"concrete","polish_unilasso",81,0.0733138174549668,0.0505252993978964,0.00360614486011465,-0.322346684939208,0.483882373329087,-0.0222508723707859,-0.0360573352624671,0.11896253866999
"concrete","polish_unilasso",82,0.129924319289083,0.116210430515753,0.0922293409612258,-0.0850746944677768,0.41704199765291,0.0336930628492214,0.0383109349896055,0.116349145009737
"concrete","polish_unilasso",83,0.0737474445778817,0.0376153776892515,0,-0.338990288203274,0.3387881707993,-0.0283616106073864,-0.0405820266125863,0.101306489743402
"concrete","polish_unilasso",84,0.131421534082063,0.127004861164982,0.111839862681845,-0.0362469563621802,0.437482081935382,0.0375436047599767,0.0432374223516687,0.118588505827889
"concrete","polish_unilasso",85,0.11327345912638,0.0981353454210414,0.0818326970015977,-0.176357721890772,0.333080508520386,0.0103733056595075,0.0200693986918072,0.120981012134259
"concrete","polish_unilasso",86,0.07280710900969,0.0488707670081439,0.0221886463586687,-0.201117465950894,0.72426648808617,0,-0.0228307103582048,0.125923170396341
"concrete","polish_unilasso",87,0.0687445988960366,0.0359999622922542,0,-0.282945100743148,0.457513384244629,-0.0268744477000195,-0.0422127611018029,0.105569589579827
"concrete","polish_unilasso",88,0.0682614774400491,0.0436900949061607,0,-0.269820252763896,0.502636884864227,-0.0259537006455894,-0.0320194378492513,0.11396355270379
"concrete","polish_unilasso",89,0.0606182544049703,0.0242253607078393,0,-0.294075862160612,0.527385642492869,-0.0259402510048248,-0.0384057988510727,0.115665465642399
"concrete","polish_unilasso",90,0.12415268994826,0.11241025492935,0.0841026043116448,-0.0979115488230032,0.450889419275001,0.0287048714529361,0.0300994620846636,0.121523916885709
"concrete","polish_unilasso",91,0.0681374927715717,0.0291855316018996,0,-0.295766843642765,0.497780859424051,-0.0332935086810748,-0.0465840499529301,0.106394432529412
"concrete","polish_unilasso",92,0.119293659635397,0.103196412100858,0.0882423506329389,-0.1353811456271,0.365002268070485,0.0122508563209924,0.0172811128023936,0.124816886638021
"concrete","polish_unilasso",93,0.0721602564721815,0.0459319903973579,0.00608933888058051,-0.321166155845194,0.494732340328203,-0.0233834987957372,-0.0377010642245026,0.102238252681382
"concrete","polish_unilasso",94,0.120689716463789,0.109924072530471,0.0921537826114166,-0.139618997791237,0.316351364074124,0.0316833634938763,0.0209654448338428,0.108771304267156
"concrete","polish_unilasso",95,0.113358985294055,0.104751190472042,0.0896895185831505,-0.163628713971261,0.315106878065482,0.0184739930983187,0.0132372563548712,0.12091167107288
"concrete","polish_unilasso",96,0.11490911304815,0.102906954380489,0.0815053104448895,-0.147227077047759,0.390837326528942,0.0193435849809335,0.0148636286192051,0.118627481592252
"concrete","polish_unilasso",97,0.115014352932846,0.0931104162290874,0.0774714360578937,-0.185648327073018,0.289494206617019,0.00245856049792741,0.0126777075573105,0.112905117381639
"concrete","polish_unilasso",98,0.132476396405961,0.114374566345522,0.0900552997405739,-0.0477300137118308,0.592755439639247,0.0382720667784193,0.0377798497487589,0.111143062812295
"concrete","polish_unilasso",99,0.0648764244064257,0.0358975023081303,0.00520835961374228,-0.349721465357138,0.261667775221077,-0.0359940693062929,-0.0440574966501601,0.116461206331824
"concrete","polish_unilasso",100,0.0620215166388179,0.0351118697837107,0,-0.298660784263711,0.426059492792612,-0.0261548914845126,-0.0392721673937682,0.113297898070413
"concrete","lasso_cv",1,0.114069331865601,0.0909498933645371,0.0839990840452988,-0.244103431899081,0,0,0.00459360722384583,0.118131162368835
"concrete","lasso_cv",2,0.127768097031269,0.114260805835704,0.102149544254747,-0.17827685984401,0.156031091986791,0.0155627636278325,0.0257853528103547,0.110719356207394
"concrete","lasso_cv",3,0.132670991413126,0.113586989495961,0.0909939943228913,-0.0613708254189022,0.438465430813889,0.030255749795146,0.0289420275037878,0.108563351560339
"concrete","lasso_cv",4,0.123668186611083,0.113655148402406,0.0834833108269806,-0.113009586198621,0.349086850234612,0.03177596743692,0.0268776512274924,0.105497456770508
"concrete","lasso_cv",5,0.137823175884845,0.126490862879741,0.116394492526349,-0.122092716530038,0.188042255378955,0.0386829196387713,0.039348035115502,0.1057697695599
"concrete","lasso_cv",6,0.104565734874777,0.0848336354010484,0.0661333101386895,-0.216473112720601,0,0,0,0.108702330307106
"concrete","lasso_cv",7,0.107773016859585,0.0846644292988277,0.0774597548706655,-0.244368545131511,0,-0.0097477672881366,0.00498740799895152,0.109577829301813
"concrete","lasso_cv",8,0.11623891932179,0.0984760226422923,0.0882522165828366,-0.241618121196473,0,0.00693803014990253,0.0195403748796343,0.10455526157435
"concrete","lasso_cv",9,0.1100845979109,0.0924735804922656,0.0759846326888527,-0.154090447641238,0.309040196445895,0.0151590872943419,0.01257331502362,0.110399952925552
"concrete","lasso_cv",10,0.122971907243194,0.106082084207631,0.0908067072529083,-0.112975672663545,0.318349663401812,0.0243747262613373,0.0294527746970709,0.0977228315468285
"concrete","lasso_cv",11,0.101734761152009,0.0855729308903047,0.0692783183814155,-0.238099011772331,0,0,2.55044263860775e-05,0.11543178504641
"concrete","lasso_cv",12,0.117863682939115,0.0981506987257917,0.0873768091732739,-0.198824612120912,0.261944951131072,0.0165708589914522,0.0112322339538532,0.120293626229461
"concrete","lasso_cv",13,0.113049872314644,0.0930724623845034,0.0784018935124352,-0.143017837563605,0.301452674632591,0.00850492556633687,0.00702693863266435,0.115833913626799
"concrete","lasso_cv",14,0.104808778689742,0.0824349360810465,0.0646063107370914,-0.217775409972015,0.171378263908605,0,-0.0010662485147299,0.115662016327636
"concrete","lasso_cv",15,0.120439983642253,0.107034074141608,0.0923664240006392,-0.15564133439443,0.286699526701819,0.0171631081134453,0.0170349901555016,0.119323474648524
"concrete","lasso_cv",16,0.124801672916827,0.113772840419774,0.0909762467915211,-0.158644982144253,0.170719207525546,0.0221275365449618,0.0240256758605416,0.109877932918048
"concrete","lasso_cv",17,0.100150228565898,0.0862609652357779,0.07502051085378,-0.242286429688326,0,-0.000859143727796033,0,0.120139260970567
"concrete","lasso_cv",18,0.113310274672411,0.0945495627728531,0.0693038347220802,-0.163514345785407,0.271065880087463,0.00504277102367854,0.0133432570702515,0.0998880901109783
"concrete","lasso_cv",19,0.120086652211661,0.101733583808836,0.0993195252204514,-0.157648600799274,0.262044243512431,0.0169404137574997,0.0208659762396751,0.113887920904905
"concrete","lasso_cv",20,0.119949372994534,0.102135175810426,0.0880371540419347,-0.105835818415964,0.403485224247,0.0182173815639289,0.0295951217660627,0.119914560944006
"concrete","lasso_cv",21,0.120969775074117,0.0996745292176018,0.0712503217458117,-0.119034971469929,0.590307588647399,0.0220761077716357,0.0178700688271908,0.110051148462494
"concrete","lasso_cv",22,0.105546527844882,0.0924526949471727,0.0707941972554964,-0.210171853808074,0,0,0.00567571371634991,0.120409028914436
"concrete","lasso_cv",23,0.113981431204187,0.0873018122974453,0.0897234489699662,-0.218414792638259,0,0,0.00903887337831025,0.105410954558435
"concrete","lasso_cv",24,0.110807197756058,0.0865214795136195,0.0743278965472745,-0.142190505446861,0.332643769416438,0.00623562195607285,0.00775546348744059,0.104974868604411
"concrete","lasso_cv",25,0.116472949639989,0.0987210823009403,0.0833073699973778,-0.199344084565387,0,0,0.0194911645044177,0.102343606978802
"concrete","lasso_cv",26,0.098236938385048,0.0933082055409302,0.0764294961442373,-0.15258971267453,0.336810568678972,0.00801438443271445,0.00865864653143964,0.111208718086295
"concrete","lasso_cv",27,0.115582553537621,0.093615525346835,0.0812069187763003,-0.204856447383689,0,0,0.00602380592200574,0.118091829091663
"concrete","lasso_cv",28,0.127914181876795,0.113636583176253,0.102543080074307,-0.124835954735076,0.206206038025875,0.0247395039142679,0.0275931363108388,0.115586183859139
"concrete","lasso_cv",29,0.124097597949383,0.109018540845074,0.0960064669115492,-0.12913378333286,0.27211551378565,0.0213221044727576,0.028445454620309,0.121604507367476
"concrete","lasso_cv",30,0.124037921409928,0.102333732868236,0.0961555484868618,-0.188766465512924,0,0.00514577429245969,0.0128579082973691,0.103283732460566
"concrete","lasso_cv",31,0.119161924225196,0.096048899580935,0.0815341296811771,-0.0959998502126681,0.41946179783787,0.0170932802188723,0.0232575607812404,0.104516017945379
"concrete","lasso_cv",32,0.103748900397929,0.0874020296250004,0.0734694241419689,-0.164094647153501,0.293536844130899,0.0112574041078067,0.00317275941630902,0.116060975956513
"concrete","lasso_cv",33,0.1201430394265,0.106267794459307,0.0796229107312198,-0.118132872775295,0.302841637554431,0.0295082366355459,0.0182616325007934,0.105034846791607
"concrete","lasso_cv",34,0.110216797935016,0.0967117411620366,0.0909470368347131,-0.252128524797114,0,-0.000837752497741519,0.00183070653306282,0.127533865444576
"concrete","lasso_cv",35,0.119023377278764,0.10398542074477,0.0817551578653785,-0.0922606264643124,0.448737541892643,0.025094184701091,0.0298341041149142,0.11340542087037
"concrete","lasso_cv",36,0.125788725033005,0.0974984986266242,0.0832758351250493,-0.117386065591573,0.321649435474817,0.0200241825111934,0.0219355851499633,0.106173236869675
"concrete","lasso_cv",37,0.111775584983114,0.096692251026592,0.0859542390940876,-0.152815273918813,0.291201582509474,0.00789429675867572,0.0120097826562218,0.109479596693567
"concrete","lasso_cv",38,0.131313210204187,0.123416201437536,0.0971833404343969,-0.0878949344472073,0.388490152372785,0.0415127633432508,0.0396682328856691,0.123860279492768
"concrete","lasso_cv",39,0.124788909546474,0.108940504305702,0.0858825547302581,-0.16761239313116,0.266744426313686,0.0156461016395805,0.0230959059518491,0.108735779734848
"concrete","lasso_cv",40,0.125043794207864,0.0971546370556207,0.103932780647255,-0.120705272936979,0.25246575078143,0.0186390901784653,0.0192744634308187,0.119434830547448
"concrete","lasso_cv",41,0.10857911153567,0.0928888391304214,0.079285244853262,-0.252176422094563,0,0.00384999066940389,-0.00398101222287016,0.116382913972437
"concrete","lasso_cv",42,0.118104899821755,0.105618167107364,0.083409006209346,-0.11245515092908,0.402827699138675,0.0243724926306707,0.0161041464133226,0.118981939028005
"concrete","lasso_cv",43,0.115699494590996,0.0959639220267065,0.0860220207392803,-0.217054976103948,0,0,0.00335921181193831,0.11822744863506
"concrete","lasso_cv",44,0.110943824772706,0.0865138182017568,0.0762343077338114,-0.247629313433266,0,0,0,0.116003544538677
"concrete","lasso_cv",45,0.123998891000703,0.109817058285142,0.0888295701762386,-0.144774897743533,0.356558490924874,0.0283055660283108,0.0273184754113055,0.111978449405074
"concrete","lasso_cv",46,0.134572371768688,0.122739665644288,0.099634052659481,-0.0606872082791401,0.429501901739846,0.0433464965469156,0.0446697383952739,0.112536526904747
"concrete","lasso_cv",47,0.134035049198425,0.114854145506032,0.102170207050158,-0.162470754531778,0.165140081433722,0.0161589518395979,0.0202040705271637,0.11663087588166
"concrete","lasso_cv",48,0.132839959160777,0.114229590145904,0.0991173703592951,-0.110387854123894,0.406371330541579,0.0244631151342929,0.0340728007221835,0.112385572881119
"concrete","lasso_cv",49,0.116173637031999,0.100263974782967,0.0841852252255318,-0.1957383240879,0,0,0.0133369287628273,0.11195702013749
"concrete","lasso_cv",50,0.115400934609067,0.102767174460944,0.0836208571396144,-0.160311045603032,0.267722504384537,0.00942735291976505,0.0168785883942594,0.101161423028541
"concrete","lasso_cv",51,0.129891309771008,0.116898801152454,0.105739004752211,-0.082532619060905,0.384991350219734,0.0324044790993803,0.0291822473376917,0.114315698301712
"concrete","lasso_cv",52,0.11644137037096,0.0955787632338709,0.070793894863764,-0.154345642357344,0.326459690737459,0.0130237634932811,0.0192986283004483,0.121679008291779
"concrete","lasso_cv",53,0.103286929810668,0.0925638234150962,0.0734530937179701,-0.245674197840001,0,0,0.00502228299369888,0.122340984246781
"concrete","lasso_cv",54,0.11699843794538,0.101275273269552,0.076317841563876,-0.215244984593685,0,0,0.00880557847219333,0.106963945170493
"concrete","lasso_cv",55,0.111454895969498,0.103467760233354,0.075441514468298,-0.152831892258617,0.469705322349924,0.0215646187601837,0.0207184741783749,0.120835883159444
"concrete","lasso_cv",56,0.116462059950598,0.0955616709816571,0.0803386742485118,-0.173704876114947,0.271666451206926,0.0109883039944494,0.0174362515756867,0.100347021063294
"concrete","lasso_cv",57,0.133824701426337,0.126205276066492,0.111473333282521,-0.100583196349325,0.240055690849949,0.0337973042446372,0.038658596306556,0.103548045764106
"concrete","lasso_cv",58,0.122970543019781,0.10261104228539,0.0942851359159976,-0.174275542957303,0.233487791843728,0.010646809734193,0.0152413450636966,0.131326593307088
"concrete","lasso_cv",59,0.12184115336519,0.105126969703948,0.0860992348028175,-0.1290962926681,0.264721211243382,0.0157464562074511,0.0240540852067585,0.111794431900183
"concrete","lasso_cv",60,0.107802033896676,0.089251327593598,0.0646341043353661,-0.247338767588914,0,0.00197522716775873,0,0.125013621960892
"concrete","lasso_cv",61,0.116384081523644,0.0951669912986488,0.0731202638304809,-0.118855340883391,0.370291780174484,0.0165216066985118,0.0244005656507846,0.103486579825732
"concrete","lasso_cv",62,0.12349943599871,0.109792817075291,0.104455588446815,-0.127451300132224,0.23641049472898,0.0259725628571391,0.0269201538795323,0.113850698555296
"concrete","lasso_cv",63,0.12399564219522,0.114150705479864,0.101133376452326,-0.156301485185657,0.24282302886335,0.0259629127936082,0.0229365144371479,0.120070324207596
"concrete","lasso_cv",64,0.119031317323202,0.105772896502044,0.0900208213073139,-0.149082544500181,0.271643022091714,0.012381630285501,0.0214162251581145,0.104655317787726
"concrete","lasso_cv",65,0.119742396115129,0.104455795055714,0.0917342250538657,-0.116265428202083,0.29269682293049,0.0283165554454799,0.0322268756031415,0.110404846732121
"concrete","lasso_cv",66,0.12326193177257,0.109724584203591,0.0888276575090933,-0.174683492304519,0.183677647892055,0.0223939361843004,0.024811475966117,0.13410840200251
"concrete","lasso_cv",67,0.118117632883104,0.098669525499657,0.081363686495836,-0.14590575495494,0.308523761137573,0.0129951832481695,0.0167451003808082,0.112253313703186
"concrete","lasso_cv",68,0.0911603479960576,0.0773004919180082,0.0571655625527679,-0.224952501703594,0.214898789901675,-0.00720033629132193,1.94754895802523e-05,0.121390799299075
"concrete","lasso_cv",69,0.136233540003302,0.127228252038577,0.112880311736136,-0.0936633039333134,0.218884508909958,0.0294316938536235,0.0374343205082646,0.108488577041834
"concrete","lasso_cv",70,0.107431851194574,0.0885867875908709,0.0761991748075403,-0.24413164760424,0,-0.00210160996950033,0.000650208054067531,0.105498632185346
"concrete","lasso_cv",71,0.102521754084842,0.0789963129564915,0.0691405204286935,-0.231008924005479,0.135793248131892,-0.0061025127855143,-0.00839836718512648,0.112165349420995
"concrete","lasso_cv",72,0.114102612738525,0.088577182099747,0.0848977075086307,-0.156192773161508,0.271580659069503,0.00433160607520241,0.0126592474197787,0.115215666378461
"concrete","lasso_cv",73,0.112987659975114,0.0986240667478115,0.0873017674800786,-0.221234405165845,0,0.00648322822648933,0,0.101596730339944
"concrete","lasso_cv",74,0.119699739196812,0.0988539495947246,0.0757058098385382,-0.155523301646756,0.346148368701341,0.0172542751182389,0.021312933847032,0.106537010810417
"concrete","lasso_cv",75,0.121175338094751,0.107351774009642,0.0983928800902565,-0.23442059523593,0,0.0122270656739271,0.0128416394026962,0.113730543210419
"concrete","lasso_cv",76,0.129641085133641,0.109774989627534,0.100296893341368,-0.0992729311379073,0.223250622518964,0.0214979273852926,0.0218355251412388,0.11345309443904
"concrete","lasso_cv",77,0.108192712972137,0.0938296454042785,0.0764250096477925,-0.244295073140644,0,0,0.00735039954042069,0.137615177299047
"concrete","lasso_cv",78,0.12959769542689,0.117919793027289,0.097609887891966,-0.16222327471472,0.283568541849746,0.0209961137164287,0.0293576954227155,0.109736257429267
"concrete","lasso_cv",79,0.116852712862836,0.0976406471893601,0.0761347803690955,-0.221727684557891,0,0,0.0111152330146606,0.0981568026405419
"concrete","lasso_cv",80,0.117476960523069,0.104307366304985,0.0894217071086839,-0.16133908676463,0.267703220734181,0.0103237444767422,0.0116688392387645,0.135675995149226
"concrete","lasso_cv",81,0.118155411989765,0.10601114334027,0.0815049739606028,-0.203484632862003,0.276887447950594,0.0120211176620728,0.0116022354009386,0.125119277409672
"concrete","lasso_cv",82,0.129345889744677,0.115549113902212,0.0919018237227529,-0.0929855617941672,0.386439366206822,0.0320677841458302,0.0371028855599016,0.116161907619043
"concrete","lasso_cv",83,0.115012884064486,0.090209746536309,0.0783618434396528,-0.247905867516071,0,0,0,0.105939643869225
"concrete","lasso_cv",84,0.131208674436608,0.12662877955549,0.111965418973917,-0.0431767053200421,0.406772615652981,0.0361793924834158,0.0424256114940736,0.118433364905141
"concrete","lasso_cv",85,0.118393558219912,0.104412844148569,0.0911472632112052,-0.172257065649056,0.252964299067583,0.0125344663289143,0.0252672696268919,0.121311909384895
"concrete","lasso_cv",86,0.0992764952066742,0.078102113441151,0.0656550852168374,-0.184600864666251,0.385165482309569,0.0101706791248457,0.000337327471562997,0.131079820805491
"concrete","lasso_cv",87,0.112322521893045,0.0897395792142078,0.0776147363857116,-0.178232344060483,0.196063860890114,0.00338535054255972,0.00362866996354154,0.109818114476018
"concrete","lasso_cv",88,0.113114856952066,0.0982652304320126,0.078870592705498,-0.159423790946654,0.31704006339362,0.00673090706267246,0.0118930004545706,0.125710526632001
"concrete","lasso_cv",89,0.097363454031151,0.0731862331971527,0.0624333821600507,-0.208416313411134,0.325522976071736,-0.000564631487826271,0,0.121430415325663
"concrete","lasso_cv",90,0.123755164370883,0.111888412055186,0.0839819471452294,-0.104340273453161,0.424687529112871,0.0274791789798374,0.029190409343838,0.121419697437269
"concrete","lasso_cv",91,0.108373250142838,0.0823869576082878,0.0740557108020268,-0.186181768054684,0.285769022622698,-0.00128947379966981,0,0.113273229578654
"concrete","lasso_cv",92,0.118917312895229,0.102732459095377,0.0882396147726991,-0.142322377421331,0.336897320425298,0.0109963186447408,0.0164391811780898,0.124778434959759
"concrete","lasso_cv",93,0.118215350354154,0.103309043230587,0.0857009004134116,-0.205284396860645,0.272843321407542,0.0110066855901808,0.0104447257094727,0.110857101336811
"concrete","lasso_cv",94,0.120291957238824,0.109428322523044,0.0920401481399454,-0.146954167597145,0.28636286342221,0.0302372972560618,0.0200040328782556,0.10860956066747
"concrete","lasso_cv",95,0.112938667906227,0.104187655331351,0.0896168876070067,-0.171309792772416,0.284075353641312,0.0170454523931254,0.0121899654906966,0.120796761733533
"concrete","lasso_cv",96,0.11449955204134,0.102381872391996,0.0814596764188554,-0.154289851934312,0.360583780244263,0.0179624130431562,0.0139364724225396,0.118456200552727
"concrete","lasso_cv",97,0.114345046143746,0.0921327529790208,0.077192703438727,-0.197066810979532,0.242565191649469,0.000194052112219918,0.0111633717253737,0.112693318526894
"concrete","lasso_cv",98,0.132032413596896,0.113896019468243,0.0900725039461292,-0.054712722668809,0.563162303102684,0.0369259148221114,0.036943232541924,0.111135546707429
"concrete","lasso_cv",99,0.105141668773749,0.0847697801551756,0.0732936250765252,-0.243264254775767,0,-0.00690074658692164,0,0.120932346846301
"concrete","lasso_cv",100,0.0988183786532785,0.0819774090287606,0.0703565043454299,-0.241060861951701,0,-0.00477658840260785,0,0.117629035809433
"concrete","unireg",1,0.0701563977276402,0.0343864329302777,0,-0.356451696970652,0.308519021699549,-0.0327688317481421,-0.044675453437673,0.112451187284018
"concrete","unireg",2,0.0721336989264133,0.0444463724729958,0,-0.322382466514362,0.375441462899555,-0.0272161687689113,-0.0320522668350313,0.100689300059288
"concrete","unireg",3,0.0847559571703124,0.0521834885213084,0,-0.163583891733129,0.744746853199159,0,-0.0194683821952722,0.0993329062503413
"concrete","unireg",4,0.0767407593081026,0.0589139784369995,0,-0.223049203769215,0.557563873161597,0,-0.0180115537418242,0.0967683277531352
"concrete","unireg",5,0.0740701284310586,0.0498497123339185,0,-0.250356617635695,0.503725902361111,0,-0.0184593380068916,0.0943190122283695
"concrete","unireg",6,0.0709505346060303,0.0431254129846748,0,-0.28024707025794,0.344016850267939,-0.0165857756218429,-0.0323808500990616,0.10744631468199
"concrete","unireg",7,0.0644558077907733,0.0297455037381016,0,-0.346682575414765,0.283661071460294,-0.0417210693741516,-0.0398193538466854,0.105801720081919
"concrete","unireg",8,0.0715126138122036,0.0424637216540027,0,-0.340996598457032,0.370105236653815,-0.0233632559916421,-0.0258550575465203,0.0995587982008181
"concrete","unireg",9,0.0695524321318546,0.0422237162079317,0,-0.247144937999061,0.536171888601961,-0.0117234114163755,-0.028712249949374,0.104397029103006
