"dataset","method","split_id","age","Jitter...","Jitter.Abs.","Jitter.RAP","Jitter.PPQ5","Jitter.DDP","Shimmer","Shimmer.dB.","Shimmer.APQ3","Shimmer.APQ5","Shimmer.APQ11","Shimmer.DDA","NHR","HNR","RPDE","DFA","PPE","sex_1"
"parkinsons","lasso_cv",64,0.306298514141284,0,0,0,0,0,0,-2.37386244530615,0,0,0,-8.8696553294394,-11.979594579907,-0.491311644618833,1.35384221188965,-30.8189112719668,15.3203225451322,-1.56146668726808
"parkinsons","lasso_cv",65,0.299502537120215,0,0,0,0,0,0,-0.56785863892001,0,0,0,-18.8501660635161,-15.8930344998567,-0.516617850034162,4.05576075707414,-33.3996053815378,13.9308216781833,-2.13075768190858
"parkinsons","lasso_cv",66,0.311569538358135,0,0,0,0,0,0,0,0,0,6.8483179624782,-31.7818711977059,-14.3881424172593,-0.561866456738203,3.63892695135554,-32.3168761996112,12.8028132832151,-2.01733937990319
"parkinsons","lasso_cv",67,0.343680109564155,0,0,0,0,0,0,0,0,0,0,-25.6562016790658,-12.6409851151643,-0.548902551997994,1.24934762383887,-28.7711226055658,10.9763195570237,-2.29827183886493
"parkinsons","lasso_cv",68,0.305499107523341,0,0,0,0,0,0,-1.19502584944845,0,0,0,-23.1154283158636,-14.7883052307183,-0.640023361462475,2.72649675444501,-31.7462654340849,10.3022055354799,-1.6576484135769
"parkinsons","lasso_cv",69,0.319417198056,0,0,0,0,0,0,-0.181356440299904,0,0,0,-30.650449077388,-12.0127156938023,-0.548137842903937,1.90250378248342,-32.8727880822109,13.649117867721,-1.98952494521765
"parkinsons","lasso_cv",70,0.293632187238774,0,0,0,0,0,0,-2.26681159953105,0,0,3.2544867226704,-15.8781608312603,-16.4550833721827,-0.514884738890895,5.07840263847073,-31.9213749782919,15.4468718443368,-1.50899773482114
"parkinsons","lasso_cv",71,0.299105808357514,0,0,0,0,0,0,-1.75317116852877,0,0,7.57983954670502,-19.29901074482,-14.3729181515262,-0.511372093041019,4.10137915620341,-30.1913013232933,13.6829967362778,-1.9324900955576
"parkinsons","lasso_cv",72,0.308957741890347,0,0,0,0,0,0,0.00194901334162751,0,0,9.0204326938333,-31.4577545212699,-15.7188634589333,-0.556442503650714,2.43630478077162,-30.1028874122375,13.3665300995727,-2.03696029471303
"parkinsons","lasso_cv",73,0.320091923583539,0,0,0,0,0,0,-5.04493307120406,0,0,16.1665125603414,-9.93793517378999,-9.5128794628762,-0.549037004574999,1.73111980286635,-30.3128215151686,14.6298160895778,-1.99243777058601
"parkinsons","lasso_cv",74,0.329410758944069,0,0,0,0,0,0,-4.69357423266469,0,0,0,-10.1057568734748,-7.83856954086706,-0.623373267981609,1.83472392824417,-29.6713633599241,10.2234835351851,-2.40226784293219
"parkinsons","lasso_cv",75,0.303222931381782,0,0,0,0,0,0,-0.42193598951598,0,0,10.5425939152845,-28.0823119178093,-15.0214748208095,-0.535255489552981,2.52471013543883,-31.4422605235391,15.215119513448,-1.84324506402899
"parkinsons","lasso_cv",76,0.305708570732979,0,0,0,0,0,0,-2.12332631909458,0,0,0,-26.5391732757164,-13.1970056025408,-0.743850377892854,1.66160703329737,-31.9760947115857,9.81950576777868,-2.12690394257677
"parkinsons","lasso_cv",77,0.314322043992064,0,0,0,0,0,0,0,0,0,0,-34.6706136162651,-12.4458513378232,-0.641320878930567,4.17076102995003,-30.1003783272958,11.2635659597562,-2.03467384592605
"parkinsons","lasso_cv",78,0.305498984902042,0,0,0,0,0,0,0.906975335638292,0,0,0,-42.135714872273,-16.924282549145,-0.733832142391254,1.05962606473894,-32.2755331807588,12.7923204003374,-1.88008675018997
"parkinsons","lasso_cv",79,0.312329734268062,0,0,0,0,0,0,0,0,0,0.154609766293821,-27.3363645042944,-17.0334566996386,-0.576933251617288,-0.470756009675902,-30.1535479671399,15.5672357733966,-1.82541038122127
"parkinsons","lasso_cv",80,0.33281768500291,0,0,0,0,0,0,-3.52337451514989,0,0,1.91386599164493,-10.2382045192346,-13.1551124611023,-0.594321666332837,1.31026943262902,-30.7665591661856,12.7212619486299,-1.36893090691165
"parkinsons","lasso_cv",81,0.32104814775854,0,0,0,0,0,0,-2.58776088624791,0,0,19.8849879129106,-25.2032316210705,-14.6659371994395,-0.621298613528664,1.00204829247152,-28.9279188455933,14.1611830562963,-1.2237100312978
"parkinsons","lasso_cv",82,0.314401219249411,0,0,0,0,0,0,-0.537075866944905,0,0,19.7597036007625,-33.3267394970346,-15.0185332200498,-0.604406832297448,1.80117298915691,-30.1257963181859,10.884480315632,-1.88661561437366
"parkinsons","lasso_cv",83,0.298964660863275,0,0,0,0,0,0,-4.55822863914735,0,0,18.7173414578956,-19.9763496489033,-11.8666715093066,-0.646336568820638,3.32107196097067,-31.9250634526176,10.9602296480452,-1.72403291744726
"parkinsons","lasso_cv",84,0.306464896973553,0,0,0,0,0,0,0.762912214643455,0,0,1.40773218728079,-24.4409032459665,-12.735150089602,-0.468632911278396,2.35602357792978,-27.5572954128327,13.1289165814929,-1.53493761970958
"parkinsons","lasso_cv",85,0.325010032381346,0,0,0,0,0,0,-2.25995155404283,0,0,0,-20.8539558435988,-12.8390329074576,-0.665351389894808,0,-31.587770018799,11.3866120686512,-2.51335126137028
"parkinsons","lasso_cv",86,0.360226304142785,0,0,0,0,0,0,-3.14330528950137,0,0,0,0,-15.8204773704778,-0.576521728039639,0,-31.4803485833962,12.9297423057747,-2.25181062821862
"parkinsons","lasso_cv",87,0.295375038178378,0,0,0,0,0,0,0,0,0,0,-29.672393838952,-9.76462216815859,-0.463556602205918,2.29082610272722,-31.2373844819721,13.5321368279804,-1.70360180637912
"parkinsons","lasso_cv",88,0.332121734736856,0,0,0,0,0,0,-4.65505757049539,0,0,0,0,-14.5029740230199,-0.67391235575215,0.202585054373277,-30.6802094431708,11.5153975631654,-2.34092122328947
"parkinsons","lasso_cv",89,0.292755696781164,0,0,0,0,0,0,0,0,0,11.0889904264162,-35.8956113888599,-16.6942792162418,-0.737511395550852,1.83297719812847,-30.6490805705575,8.24232198959792,-1.71736857896187
"parkinsons","lasso_cv",90,0.295635117547811,0,0,0,0,0,0,0,0,0,12.7768988226732,-25.728524352791,-14.6599132877418,-0.466357863797418,4.74392782839032,-32.2481587185148,13.8823215302363,-1.84773693102554
"parkinsons","lasso_cv",91,0.316334433369682,0,0,0,0,0,0,0,0,0,0,-28.5349721847369,-12.569269135115,-0.603025006136359,3.29905209301545,-32.4653243952196,11.1838401119931,-2.29415216180736
"parkinsons","lasso_cv",92,0.315758627880959,0,0,0,0,0,0,0,0,0,4.59770101795926,-40.3926155813716,-13.4616433837335,-0.681326907196705,3.16412643387519,-29.4049893903999,10.4502651160594,-1.79707020586042
"parkinsons","lasso_cv",93,0.334743491794519,0,0,0,0,0,0,-2.18153984114278,0,0,0,-13.7160947685088,-10.7841765578522,-0.52860416691171,1.07386046837977,-29.9055413296646,13.8657513236772,-2.45782962679058
"parkinsons","lasso_cv",94,0.321965606786482,0,0,0,0,0,0,0,0,0,4.2596845960089,-42.4416921112596,-12.2699219074125,-0.71629436296969,0.371466974849117,-30.225034943587,11.7448448883745,-1.69728104660811
"parkinsons","lasso_cv",95,0.302966752016626,0,0,0,0,0,0,0,0,0,0.00982683336589633,-18.8069227814189,-21.1676515897428,-0.591581805793354,-0.142167130117971,-29.9271845221926,13.5959243016307,-1.68381503474891
"parkinsons","lasso_cv",96,0.340208702966831,0,0,0,0,0,0,-3.61082106984317,0,0,16.0071405857013,-15.8061670152784,-11.2390971168787,-0.543078024039271,2.59027495026337,-29.0640153090624,13.2314679858755,-1.95373209378699
"parkinsons","lasso_cv",97,0.316414206777323,0,0,0,0,0,0,-2.22615747861097,0,0,0,-8.62270509607336,-11.7486297413784,-0.555409003123305,1.38671614458368,-28.5893662638924,9.80382060932883,-1.68490052644858
"parkinsons","lasso_cv",98,0.303479922836001,0,0,0,0,0,0,0,0,0,0.164823862156227,-32.5012016879635,-9.43530244379162,-0.479678817679308,4.02434787115519,-32.5193960745456,16.3544402055235,-1.97261041446232
"parkinsons","lasso_cv",99,0.31427630459712,0,0,0,0,0,0,0,0,0,11.7673097389824,-25.5107138394252,-13.8140908764674,-0.504666617702064,0.134288727507539,-31.0956208348976,13.4328177627051,-2.35815727363955
"parkinsons","lasso_cv",100,0.311274235412184,0,0,0,0,0,0,-1.90520417634736,0,0,11.3911676211013,-15.011663782009,-15.9704794017641,-0.627982742582855,0.448543949221848,-28.4280085159655,11.0406373852249,-2.24045577139181
"parkinsons","unireg",1,0.310153098880176,0,0,0,0,0,0,0,0,0,0,0,0,-0.194562489214627,4.14440515737352,-23.1059679485903,8.51883845584894,-1.47189605596619
"parkinsons","unireg",2,0.292735144769407,0,0,0,0,0,0,0,0,0,0,0,0,-0.241928830390534,4.38583677731051,-22.0314870550837,8.91261763596935,-2.25294943450954
"parkinsons","unireg",3,0.325062068307545,0,0,0,0,0,0,0,0,0,0,0,0,-0.124196842290953,7.57783875982177,-24.8616328909993,11.7099002097039,-1.89759738676288
"parkinsons","unireg",4,0.302640281395928,0,0,0,0,0,0,0,0,0,0,0,0,-0.267151929862024,3.4636264711005,-28.2554414035447,11.911761079638,-2.28981262155501
"parkinsons","unireg",5,0.307784713051744,0,0,0,0,0,0,0,0,0,0,0,0,-0.280444476445219,3.26629178146421,-22.0708010693778,7.5411211434013,-2.04793161088801
"parkinsons","unireg",6,0.341950420431688,0,0,0,0,0,0,0,0,0,0,0,0,-0.223962057389665,6.10488258522223,-26.188066745403,9.61315490544277,-2.10537635048651
"parkinsons","unireg",7,0.328675674471368,0,0,0,0,0,0,0,0,0,0,0,0,-0.314079526865614,2.49097906849174,-21.1888709241559,5.14344811775339,-2.2630904552554
"parkinsons","unireg",8,0.328137562425868,0,0,0,0,0,0,0,0,0,0,0,0,-0.159053481973184,3.96241150866674,-25.1032152312187,12.9795449662579,-1.93722574288347
"parkinsons","unireg",9,0.334372249750913,0,0,0,0,0,0,0,0,0,0,0,0,-0.2256730167154,1.84112463113901,-26.0314203377041,10.4998570467488,-2.30159753136291
"parkinsons","unireg",10,0.326207665081822,0,0,0,0,0,0,0,0,0,0,0,0,-0.208439263684074,3.06021292539074,-25.8621274564143,9.80874123579023,-1.66977284702606
"parkinsons","unireg",11,0.318155941184968,0,0,0,0,0,0,0,0,0,0,0,0,-0.269824447444534,2.66846770847515,-23.7969803706002,8.84781787875812,-2.23257218472686
"parkinsons","unireg",12,0.30398902492111,0,0,0,0,0,0,0,0,0,0,0,0,-0.215695739854206,3.41330331890363,-21.6632893853637,11.8536140872689,-2.01630173818828
"parkinsons","unireg",13,0.346189206476009,0,0,0,0,0,0,0,0,0,0,0,0,-0.233944345150298,0.457608478307989,-26.0860239796904,13.8836129906974,-2.24318419078205
"parkinsons","unireg",14,0.336127237425044,0,0,0,0,0,0,0,0,0,0,0,0,-0.242507592782685,1.98006519340918,-24.9246951167464,8.74358309952329,-1.9411358429876
"parkinsons","unireg",15,0.309083311851575,0,0,0,0,0,0,0,0,0,0,0,0,-0.245709614045245,1.89491848482384,-29.1868108906764,13.0287664782627,-2.24026634634512
"parkinsons","unireg",16,0.317462027979815,0,0,0,0,0,0,0,0,0,0,0,0,-0.122937171550801,6.28616764934993,-28.2372873852525,14.0301031723903,-2.09551232052257
"parkinsons","unireg",17,0.292630511294024,0,0,0,0,0,0,0,0,0,0,0,0,-0.212385696864941,3.37997254424048,-26.3222338859943,10.2101966706282,-1.89090894499824
"parkinsons","unireg",18,0.30875518477992,0,0,0,0,0,0,0,0,0,0,0,0,-0.236415409898423,1.53990981542401,-23.1161978352743,10.8658230508463,-2.3279714684922
"parkinsons","unireg",19,0.314050629297204,0,0,0,0,0,0,0,0,0,0,0,0,-0.219495477671058,5.66141091571203,-24.8551613919598,9.50503947792301,-2.22478970114171
"parkinsons","unireg",20,0.338847849234384,0,0,0,0,0,0,0,0,0,0,0,0,-0.135346096785181,5.14170804039495,-24.4402201989378,12.3276121159869,-2.28358561910204
"parkinsons","unireg",21,0.332932637885713,0,0,0,0,0,0,0,0,0,0,0,0,-0.217667592219363,2.08479973976409,-24.4459253663996,11.1736255431906,-2.04484179476312
"parkinsons","unireg",22,0.318622125589265,0,0,0,0,0,0,0,0,0,0,0,0,-0.216666026658527,3.46952109389204,-25.3814101299418,9.59551556900549,-2.48205511121059
"parkinsons","unireg",23,0.322541755647863,0,0,0,0,0,0,0,0,0,0,0,0,-0.225313964214009,2.73094154106289,-21.6816140158101,11.6482901942252,-2.02757456724023
"parkinsons","unireg",24,0.335664894948363,0,0,0,0,0,0,0,0,0,0,0,0,-0.209042725760649,4.24217431217286,-28.2251803097253,13.7898144503028,-2.40456991411317
"parkinsons","unireg",25,0.336776622001927,0,0,0,0,0,0,0,0,0,0,0,0,-0.163082278248073,4.75725105693966,-30.1294994552349,13.8260238591451,-2.15469677641784
"parkinsons","unireg",26,0.312925486409216,0,0,0,0,0,0,0,0,0,0,0,0,-0.190972492683797,5.75702045904611,-23.9681822259164,8.01610832786637,-1.84515114304359
"parkinsons","unireg",27,0.334122481103928,0,0,0,0,0,0,0,0,0,0,0,0,-0.191865940955296,4.22009476395594,-23.6223783986916,9.89548737829835,-2.12923074017853
"parkinsons","unireg",28,0.349721576289979,0,0,0,0,0,0,0,0,0,0,0,0,-0.19347216217591,5.10226897387173,-24.7262035649181,9.73856063476741,-2.36800337686837
"parkinsons","unireg",29,0.349692305813342,0,0,0,0,0,0,0,0,0,0,0,0,-0.323167828544519,1.69252385230806,-23.0525954956358,6.90744492805412,-2.26147615014994
"parkinsons","unireg",30,0.323343698463662,0,0,0,0,0,0,0,0,0,0,0,0,-0.322886355267244,1.9414736893189,-24.5227165833504,7.8837811341065,-1.8691908057305
"parkinsons","unireg",31,0.316551774859416,0,0,0,0,0,0,0,0,0,0,0,0,-0.230144659609065,4.45150614949731,-23.9654634798012,9.87279747470722,-2.27178720383628
"parkinsons","unireg",32,0.33515780444736,0,0,0,0,0,0,0,0,0,0,0,0,-0.257790002062364,4.14395067247461,-23.8680147949526,8.16926808773361,-2.18575698373473
"parkinsons","unireg",33,0.334950840377825,0,0,0,0,0,0,0,0,0,0,0,0,-0.203196820015057,1.82672123011437,-27.1356169325057,14.0165942716423,-1.65288967034713
"parkinsons","unireg",34,0.311062276526522,0,0,0,0,0,0,0,0,0,0,0,0,-0.210718384467382,0,-24.1225953640249,14.9930661411819,-2.16340086396431
"parkinsons","unireg",35,0.31794668185204,0,0,0,0,0,0,0,0,0,0,0,0,-0.19964489106364,5.29713328443072,-21.0952988937837,9.1583141155016,-1.76719608999287
"parkinsons","unireg",36,0.319404056926199,0,0,0,0,0,0,0,0,0,0,0,0,-0.191632942115456,6.64684929963473,-25.2241633062157,9.92991843178359,-1.80582974848381
"parkinsons","unireg",37,0.322917667570641,0,0,0,0,0,0,0,0,0,0,0,0,-0.226908704363919,0.487312430631056,-22.1116055509193,11.7761029909153,-1.88733405471005
"parkinsons","unireg",38,0.310319866629671,0,0,0,0,0,0,0,0,0,0,0,0,-0.264000380859174,4.35849931458766,-22.5778760774802,11.5140285657998,-1.86592758270638
"parkinsons","unireg",39,0.326531243670416,0,0,0,0,0,0,0,0,0,0,0,0,-0.230003616084157,3.97012131633368,-26.1814000258423,11.82736461808,-1.80889984902637
"parkinsons","unireg",40,0.306573572128821,0,0,0,0,0,0,0,0,0,0,0,0,-0.172850847829544,4.42313488671491,-24.4678723189016,10.9816874727555,-1.82428293313547
"parkinsons","unireg",41,0.321198404013245,0,0,0,0,0,0,0,0,0,0,0,0,-0.19548869772951,6.68974788991507,-27.6998002162195,9.64050094313816,-2.52049216333346
"parkinsons","unireg",42,0.304445277495601,0,0,0,0,0,0,0,0,0,0,0,0,-0.15207014563399,5.46344130492663,-22.2192780476687,13.0956635302889,-2.06625455994252
"parkinsons","unireg",43,0.296881194850774,0,0,0,0,0,0,0,0,0,0,0,0,-0.136924415857127,7.02843069756589,-29.0561898361063,11.4605910773568,-1.99975744882808
"parkinsons","unireg",44,0.322068741460208,0,0,0,0,0,0,0,0,0,0,0,0,-0.139470159860232,4.60517371452159,-24.3183515620262,15.1491480730823,-2.02892888822387
"parkinsons","unireg",45,0.326617260594716,0,0,0,0,0,0,0,0,0,0,0,0,-0.208327335267125,3.72099141040278,-25.160992296849,11.3483800646724,-1.99696999608795
"parkinsons","unireg",46,0.30651245341867,0,0,0,0,0,0,0,0,0,0,0,0,-0.21375635433782,4.73518621999939,-25.7894544261291,10.3197174547479,-2.10456586077654
"parkinsons","unireg",47,0.333620923345017,0,0,0,0,0,0,0,0,0,0,0,0,-0.194252559423488,3.23740580066494,-21.6751644722949,10.6896146533014,-2.09002142996207
"parkinsons","unireg",48,0.338606962189471,0,0,0,0,0,0,0,0,0,0,0,0,-0.251556665233418,6.17148769578039,-27.349114561549,8.63278903160375,-2.7730203530103
"parkinsons","unireg",49,0.330488547870674,0,0,0,0,0,0,0,0,0,0,0,0,-0.16881229916151,4.82485834548976,-23.7581689444189,7.30748823479161,-2.3328389072054
"parkinsons","unireg",50,0.338089615808421,0,0,0,0,0,0,0,0,0,0,0,0,-0.148748709579664,4.21175349765332,-26.6683538039769,14.2094645574322,-2.1036123413512
"parkinsons","unireg",51,0.33682451903585,0,0,0,0,0,0,0,0,0,0,0,0,-0.186282001394945,2.74449664286153,-22.030254875458,12.200238834933,-1.62626402978898
"parkinsons","unireg",52,0.30507780735186,0,0,0,0,0,0,0,0,0,0,0,0,-0.181522615566655,4.43217764495743,-21.6522015770481,11.8069157358532,-1.84599803898408
"parkinsons","unireg",53,0.318350187364246,0,0,0,0,0,0,0,0,0,0,0,0,-0.0912080357389963,8.19559642575642,-23.7381282248635,10.9836716501868,-1.69674869588297
"parkinsons","unireg",54,0.324594057582515,0,0,0,0,0,0,0,0,0,0,0,0,-0.225911324782932,3.39126156089034,-24.9437783984414,10.5165797009638,-2.09608110358427
"parkinsons","unireg",55,0.316165739440513,0,0,0,0,0,0,0,0,0,0,0,0,-0.240230600279306,3.34805535057054,-21.7083589246063,9.70100103169855,-1.87892275948712
"parkinsons","unireg",56,0.318232475718389,0,0,0,0,0,0,0,0,0,0,0,0,-0.298371367158097,3.16776579118466,-25.7063744825929,6.57344826316526,-2.48376413690897
"parkinsons","unireg",57,0.310474055784594,0,0,0,0,0,0,0,0,0,0,0,0,-0.208194100532304,6.06644710864555,-25.6180018571531,9.44162943781365,-1.97866181328152
"parkinsons","unireg",58,0.343635863541779,0,0,0,0,0,0,0,0,0,0,0,0,-0.248783678220012,1.88778840760369,-24.8863539070153,11.6668797987545,-2.14764449767583
"parkinsons","unireg",59,0.30252160203754,0,0,0,0,0,0,0,0,0,0,0,0,-0.252846303802748,4.48718714247768,-25.4551780825049,9.69864592232548,-1.70505357242391
"parkinsons","unireg",60,0.336095862274626,0,0,0,0,0,0,0,0,0,0,0,0,-0.260053772070676,3.57946858284805,-26.6093798607477,8.91392130542198,-2.33255874841703
"parkinsons","unireg",61,0.327954793629287,0,0,0,0,0,0,0,0,0,0,0,0,-0.294410736342524,3.22719960917556,-28.0803326709631,8.43721580692949,-2.41559465368962
"parkinsons","unireg",62,0.32074706837096,0,0,0,0,0,0,0,0,0,0,0,0,-0.152675730410319,4.5984134816352,-26.0820146109361,12.3627624148442,-2.36612769727319
"parkinsons","unireg",63,0.328608249197431,0,0,0,0,0,0,0,0,0,0,0,0,-0.280928594237357,4.32323761717096,-25.174803596653,7.60906529510633,-2.25306848469536
"parkinsons","unireg",64,0.312163665811288,0,0,0,0,0,0,0,0,0,0,0,0,-0.187347334013754,3.10477380843807,-25.7737816948723,12.9247193723332,-1.6165284822488
"parkinsons","unireg",65,0.309996783780386,0,0,0,0,0,0,0,0,0,0,0,0,-0.183289690904253,5.94747413630504,-28.0697806565474,11.1777422941241,-2.30702315325742
"parkinsons","unireg",66,0.318785325290168,0,0,0,0,0,0,0,0,0,0,0,0,-0.185874499592641,5.98403380781129,-27.1979411678147,11.3220671863481,-2.0742232995382
"parkinsons","unireg",67,0.348777643185467,0,0,0,0,0,0,0,0,0,0,0,0,-0.219110504447484,3.29499882945483,-23.9919145056255,8.78805154726709,-2.41672278788171
"parkinsons","unireg",68,0.317307641706836,0,0,0,0,0,0,0,0,0,0,0,0,-0.255412447038081,5.22072732583219,-25.8560890606819,7.29853878915186,-1.80409158882054
"parkinsons","unireg",69,0.326349508859584,0,0,0,0,0,0,0,0,0,0,0,0,-0.157408105156154,4.0956139750543,-27.905861174194,12.0869078126739,-2.06734504367657
"parkinsons","unireg",70,0.304244438822534,0,0,0,0,0,0,0,0,0,0,0,0,-0.169617937291985,7.14377694323804,-26.106925583349,11.9135870078017,-1.62823273229604
"parkinsons","unireg",71,0.309966187988194,0,0,0,0,0,0,0,0,0,0,0,0,-0.184075974029699,6.28372534914786,-24.8571532246595,10.2411999706866,-2.07763333812304
"parkinsons","unireg",72,0.321671314211425,0,0,0,0,0,0,0,0,0,0,0,0,-0.177997437946618,4.67347184584028,-24.3407259538769,11.1930700423027,-2.21932331142684
"parkinsons","unireg",73,0.326525849228545,0,0,0,0,0,0,0,0,0,0,0,0,-0.192543103864732,3.92231963243194,-25.1261040532792,12.3939235699536,-2.1099473605989
"parkinsons","unireg",74,0.33448512890508,0,0,0,0,0,0,0,0,0,0,0,0,-0.237309764077832,4.32295878129438,-24.7382107070249,7.5778446418236,-2.51969990938895
"parkinsons","unireg",75,0.315090579049466,0,0,0,0,0,0,0,0,0,0,0,0,-0.169204312573494,4.90583334331146,-25.799721839537,12.8380772520681,-1.97590327357275
"parkinsons","unireg",76,0.311803522928428,0,0,0,0,0,0,0,0,0,0,0,0,-0.307818471013568,4.52914742481774,-26.1597947438595,6.96590298925278,-2.25128343889126
"parkinsons","unireg",77,0.322130664774466,0,0,0,0,0,0,0,0,0,0,0,0,-0.207888606602981,7.11143944957015,-24.4888452633567,9.43478743366513,-2.18672639856405
"parkinsons","unireg",78,0.316014177858615,0,0,0,0,0,0,0,0,0,0,0,0,-0.270506208076831,3.84698722162567,-26.4436415365487,10.8760490130965,-2.03745358033155
"parkinsons","unireg",79,0.324314244516967,0,0,0,0,0,0,0,0,0,0,0,0,-0.197897417357002,0.807718739492964,-23.8498803703084,12.7287842968693,-2.07303881684274
"parkinsons","unireg",80,0.340609705647892,0,0,0,0,0,0,0,0,0,0,0,0,-0.208492210595982,3.25779299689895,-24.9039018421913,10.2080199323622,-1.51824284459903
"parkinsons","unireg",81,0.332996111423726,0,0,0,0,0,0,0,0,0,0,0,0,-0.216611281166259,3.54850243959217,-21.9374461574121,11.1514740700086,-1.31610768641907
"parkinsons","unireg",82,0.325462363167908,0,0,0,0,0,0,0,0,0,0,0,0,-0.230002081018345,4.20147924051453,-24.0519868618067,8.80666006864484,-1.98276573636967
"parkinsons","unireg",83,0.305785584523068,0,0,0,0,0,0,0,0,0,0,0,0,-0.235682673693241,5.96481848365163,-26.5204521556969,7.9900888161737,-1.80583690432091
"parkinsons","unireg",84,0.313897904242729,0,0,0,0,0,0,0,0,0,0,0,0,-0.168379992968832,4.65420155036713,-22.8397375220136,11.3313950192017,-1.51260592826816
"parkinsons","unireg",85,0.330613906879382,0,0,0,0,0,0,0,0,0,0,0,0,-0.285575328741662,2.09422246808056,-26.3944421327874,8.38262212141058,-2.70568646574551
"parkinsons","unireg",86,0.369363156794681,0,0,0,0,0,0,0,0,0,0,0,0,-0.264671881415103,1.48225623406072,-26.6936537023854,10.5964927587792,-2.54735731372989
"parkinsons","unireg",87,0.299160834491174,0,0,0,0,0,0,0,0,0,0,0,0,-0.108136362331671,4.52942662153001,-26.6202923473489,12.1629427039399,-1.69058890670952
"parkinsons","unireg",88,0.341318001177376,0,0,0,0,0,0,0,0,0,0,0,0,-0.325249542235939,2.45148118054835,-25.0724560581522,7.55931116742464,-2.55861548613021
"parkinsons","unireg",89,0.309157388127236,0,0,0,0,0,0,0,0,0,0,0,0,-0.321111507187048,4.582160541649,-24.2848502119991,4.87552131577802,-1.89472571385583
"parkinsons","unireg",90,0.307871271262565,0,0,0,0,0,0,0,0,0,0,0,0,-0.145757328879418,6.91014232852625,-26.628905667628,11.5987577872653,-2.02316777912172
"parkinsons","unireg",91,0.325534208579214,0,0,0,0,0,0,0,0,0,0,0,0,-0.238225870122804,5.46905992235714,-27.3911740705991,9.17356588139155,-2.42969303891126
"parkinsons","unireg",92,0.323639414861252,0,0,0,0,0,0,0,0,0,0,0,0,-0.269298288137999,5.46590863298176,-23.432073170975,7.56835898207148,-1.95960914702872
"parkinsons","unireg",93,0.3405437223951,0,0,0,0,0,0,0,0,0,0,0,0,-0.211484253609748,3.1167869093605,-25.6597533305109,11.5284985510627,-2.60076576349798
"parkinsons","unireg",94,0.329670324834251,0,0,0,0,0,0,0,0,0,0,0,0,-0.264354706992878,3.02359492864514,-24.1779957687173,9.26399594333605,-1.80128929418703
"parkinsons","unireg",95,0.314311862454274,0,0,0,0,0,0,0,0,0,0,0,0,-0.272116984786391,0.499508985872348,-24.2195675842387,10.3308920809412,-1.91857081948906
"parkinsons","unireg",96,0.351208225923915,0,0,0,0,0,0,0,0,0,0,0,0,-0.192270235870962,5.00727712299915,-23.8124832278737,10.4205571951338,-2.02321346736748
"parkinsons","unireg",97,0.32430857874539,0,0,0,0,0,0,0,0,0,0,0,0,-0.265024618612805,3.13208997963653,-23.8659558285144,7.10504181578368,-1.7721951932858
"parkinsons","unireg",98,0.307211953450219,0,0,0,0,0,0,0,0,0,0,0,0,-0.104727767262273,6.32594249358189,-28.2082627745062,15.5136061302575,-1.99614919175979
"parkinsons","unireg",99,0.324131260863635,0,0,0,0,0,0,0,0,0,0,0,0,-0.206213046399249,2.04768910395057,-25.9623801357473,11.2176272948269,-2.46818411810065
"parkinsons","unireg",100,0.327515140042911,0,0,0,0,0,0,0,0,0,0,0,0,-0.291359943231849,2.65638192406027,-22.0083291512031,7.63494492386316,-2.4949388912842
"parkinsons","least_squares",1,0.30149149138465,204.629221361399,-60155.5979292667,-778.17021010459,-303.355529063301,424.705772449845,172.610771194973,-7.78652501493542,-16942.2940772135,-38.4048101385995,22.7989863182317,5547.86939031491,-16.8100580738287,-0.694765364377014,2.80183010639475,-28.5456137882342,13.132988771523,-2.24904891534794
"parkinsons","least_squares",2,0.272243979297603,330.2786748724,-82828.6024428874,-34308.3897927644,-448.448340613711,11637.0322588702,177.497088574868,-12.2901296821578,-9832.74026073749,-79.126765993613,60.8663198807792,3211.71957779561,-14.0191600835637,-0.646522597724126,4.25024757654971,-27.2745842019168,16.4671457485676,-3.11465058506625
"parkinsons","least_squares",3,0.30052058072638,-326.738670572821,-62121.0770464434,-109197.535579272,-94.9077998201768,36787.0680142554,230.157709840004,-11.7792917124076,-24544.4285098507,-121.340137374472,57.5111316005716,8087.86073370095,-17.0672549560314,-0.60622853105424,6.02885545523233,-30.9628693455052,21.6436910000034,-2.69465323134352
"parkinsons","least_squares",4,0.290190675332736,355.165059062084,-70271.8023446648,-81001.0326243469,-534.053862415226,27200.9432307821,96.0575117643933,-1.74986026496001,-21449.1088683653,-104.505257554688,31.8866458237901,7088.42207635986,-14.7167255198598,-0.751783788712884,2.86115387103019,-32.9926283829555,16.3148917379646,-2.98441096640038
"parkinsons","least_squares",5,0.288690608958168,-198.219291434487,-65288.2885760839,-58276.6043939539,3.00354806337213,19736.153847774,72.0231383006893,-9.98607923118156,85646.90377119,-108.333950372193,106.319966264301,-28576.0101197191,-14.4115172755639,-0.64898891053013,3.4818691569135,-27.8211261169769,16.6465286992295,-2.6704758943759
