"dataset","bootstrap_id","unilasso_loo_true_mse","unilasso_loo_true_support","unilasso_loo_false_mse","unilasso_loo_false_support","polish_unilasso_mse","polish_unilasso_support","lasso_cv_mse","lasso_cv_support","unireg_mse","unireg_support","least_squares_mse","least_squares_support","oob_sample_count"
"communities_and_crime_unnormalized_(target_18)",49,4400892.77802825,30,4678125.50566831,33,4401112.51185694,30,7342301.25399878,20,4400892.77802825,30,7465047.45456008,123,395
"communities_and_crime_unnormalized_(target_18)",50,4266398.54438551,21,4200552.54895254,29,4309351.53790036,38,5243960.87746514,15,4266398.54438551,21,12694791.5875929,123,406
"communities_and_crime_unnormalized_(target_18)",51,4157330.65465142,28,4271608.12247676,37,4157168.66310535,28,5032664.03861262,15,4157330.65465142,28,5026155.54251861,123,391
"communities_and_crime_unnormalized_(target_18)",52,4315623.80249262,26,4456501.44145226,36,4120424.49686323,27,5210166.99805195,22,4316673.41164772,26,6416154.43718548,123,392
"communities_and_crime_unnormalized_(target_18)",53,6509575.06838532,28,6664110.54496341,39,6509509.52265276,28,7134536.95834063,13,6509575.0683853,28,6863121.75315879,123,405
"communities_and_crime_unnormalized_(target_18)",54,4277889.66165209,18,4451735.60919475,28,4277845.15663538,18,6428250.96309536,14,4277889.66165209,18,7063099.90812102,123,377
"communities_and_crime_unnormalized_(target_18)",55,4556820.83272093,29,4046982.07170229,41,4556981.56760694,29,6703127.44689466,20,4559585.62765845,29,7830097.53570906,123,383
"communities_and_crime_unnormalized_(target_18)",56,4860771.00820722,23,4594663.52229047,34,4475303.19695246,24,6740732.53259004,13,4860771.00820723,23,5173351.73560284,123,379
"communities_and_crime_unnormalized_(target_18)",57,4424456.32024278,33,4556862.44960942,39,4429500.81500353,34,6815975.01155041,17,4424456.32024279,33,5249586.78153411,123,400
"communities_and_crime_unnormalized_(target_18)",58,4211948.90942372,23,4276212.39867533,32,4212240.43020459,23,5692952.74661439,21,4214754.49344463,22,7557303.34317819,123,398
"communities_and_crime_unnormalized_(target_18)",59,6770067.01481387,31,7725691.73388609,36,5934570.47638586,32,5409861.13242849,13,6770067.01481386,31,15658842.7676849,123,407
"communities_and_crime_unnormalized_(target_18)",60,4220317.648017,27,4262952.77952573,35,4103422.45200961,28,6627217.60133319,23,4220317.64801701,27,5864988.41122467,123,380
"communities_and_crime_unnormalized_(target_18)",61,5364895.23200828,22,6197127.75100643,35,5364933.23118923,22,6617387.30776024,22,5364895.23200829,22,22369803.5055524,123,397
"communities_and_crime_unnormalized_(target_18)",62,4431158.57377634,26,4578363.84028352,36,4203995.42295748,27,6550567.92214894,18,4431158.57379013,26,11083262.9268831,123,399
"communities_and_crime_unnormalized_(target_18)",63,4186591.20452033,32,4108943.303623,37,4454118.40662466,44,6571009.1549164,17,4187311.47717043,32,4511260.76143495,123,396
"communities_and_crime_unnormalized_(target_18)",64,4369495.35180043,29,4443262.78593543,28,4369510.3732435,29,6492687.18723831,19,4369495.35180043,29,6139905.5568566,123,383
"communities_and_crime_unnormalized_(target_18)",65,4248474.59510866,23,4675205.63692501,26,4576366.68356951,36,7769752.63897952,17,4248474.59510866,23,5344498.61170196,123,386
"communities_and_crime_unnormalized_(target_18)",66,4257043.63850646,26,4308879.55888622,26,4104522.24214911,27,5677389.55825158,15,4257043.63850646,26,8749312.35992968,123,393
"communities_and_crime_unnormalized_(target_18)",67,4375872.04751311,26,4620130.59712616,33,4645035.46112565,41,6667090.11609664,18,4375872.04751311,26,5816734.04326879,123,368
"communities_and_crime_unnormalized_(target_18)",68,4970090.67057402,33,4857644.34093764,34,4445426.29527693,34,6772025.61422529,19,5032295.83402902,34,10239393.6461315,123,392
"communities_and_crime_unnormalized_(target_18)",69,4247727.63823847,14,4479605.54120566,18,4037861.17178367,15,8379054.07973454,22,4247727.63823846,14,7803184.19025643,123,388
"communities_and_crime_unnormalized_(target_18)",70,4151060.23879425,29,4204047.99066745,29,4052730.72284396,30,5826188.28713386,13,4151060.23879425,29,5063350.38099237,123,379
"communities_and_crime_unnormalized_(target_18)",71,4289818.0801419,26,4163612.06916203,29,4155122.6962053,27,5395322.90070653,17,4289818.0801419,26,4567341.13674645,123,395
"communities_and_crime_unnormalized_(target_18)",72,4217738.27929127,29,4714470.78188432,35,4085473.18829386,30,5774839.22460699,14,4217738.27929127,29,4933466.27066024,123,391
"communities_and_crime_unnormalized_(target_18)",73,4258053.98414241,27,4299267.00293297,33,4083206.63486145,28,6052608.51932811,19,4257821.82584307,27,5617556.41386342,123,392
"communities_and_crime_unnormalized_(target_18)",74,4381916.37381115,24,4438927.97270767,26,4157682.20284033,25,6324634.4085631,22,4381916.37381115,24,7594062.33854907,123,392
"communities_and_crime_unnormalized_(target_18)",75,4171688.35885388,22,4202786.22309206,31,4446207.75362199,36,5179191.80083827,14,4171688.35885388,22,5842808.35099786,123,405
"communities_and_crime_unnormalized_(target_18)",76,4216928.73371632,23,4419689.84375477,29,4095410.761731,24,5094213.55311534,18,4216928.73371632,23,13825486.0682099,123,379
"communities_and_crime_unnormalized_(target_18)",77,4537777.65371912,33,4619887.82759328,34,4537722.33417628,33,5099876.44563352,19,4536313.33400272,32,5159995.85286629,123,372
"communities_and_crime_unnormalized_(target_18)",78,4149925.15636382,30,4083216.77668826,33,4327529.41766113,44,4924422.45177881,18,4149925.15636382,30,11500245.7963115,123,403
"communities_and_crime_unnormalized_(target_18)",79,4241332.94510977,21,4278766.53599429,27,4163068.43666828,22,5117216.3660701,21,4241332.94510977,21,7227522.63718322,123,392
"communities_and_crime_unnormalized_(target_18)",80,4281423.92904644,29,4240455.09497081,30,4175005.74188353,30,6105905.90486166,16,4281423.92904644,29,6780028.41774171,123,377
"communities_and_crime_unnormalized_(target_18)",81,5752659.21574941,33,5935158.98916935,35,5425121.36266652,34,7824200.90691501,17,5752659.21574941,33,8881000.30506174,123,390
"communities_and_crime_unnormalized_(target_18)",82,4173397.12051388,23,4152153.23064601,32,4895558.16805617,34,5749199.47072965,19,4173397.12051388,23,6718031.50161272,123,397
"communities_and_crime_unnormalized_(target_18)",83,4696699.07928803,23,5120239.01705071,21,4239091.2485993,24,4982258.01392275,16,4671424.72234204,23,8732958.9547503,123,376
"communities_and_crime_unnormalized_(target_18)",84,4527560.85117607,24,4727374.29681247,34,4777766.72862297,32,6379069.8908142,18,4527560.85117607,24,4946584.40324053,123,381
"communities_and_crime_unnormalized_(target_18)",85,4432951.51445784,26,4376526.30188888,39,4179911.65809893,27,6417310.95382988,12,4432951.51445783,26,6340231.62661415,123,388
"communities_and_crime_unnormalized_(target_18)",86,4341224.63812012,27,4576700.22202446,31,4038441.21284494,28,5671542.57451035,20,4344902.28166588,27,6454355.33158782,123,382
"communities_and_crime_unnormalized_(target_18)",87,5309482.22409657,32,5759037.03375361,31,4948055.69868142,40,8342702.98961075,18,5309482.22409657,32,5611325.53810283,123,391
"communities_and_crime_unnormalized_(target_18)",88,5161647.89646471,21,5169376.74085092,37,5161693.05124995,21,7598963.15012335,18,5161647.89646471,21,4700454.15676941,123,392
"communities_and_crime_unnormalized_(target_18)",89,4120280.01009526,24,4102067.00851232,34,4095238.40317913,25,4810921.82275795,28,4120280.01009526,24,4540743.52974342,123,384
"communities_and_crime_unnormalized_(target_18)",90,6278932.49582241,23,6787650.80614786,32,5562454.58778463,24,5153153.92518265,17,6278932.49582238,23,11911819.9304416,123,391
"communities_and_crime_unnormalized_(target_18)",91,4256753.39948977,24,4264382.1959118,38,4519128.86843386,35,4977708.89182432,14,4256753.39948977,24,7436119.36955552,123,393
"communities_and_crime_unnormalized_(target_18)",92,5002460.83887331,20,4345712.78051212,36,6174120.21737295,32,7132253.95898682,14,5002460.8388733,20,7687770.34749687,123,391
"communities_and_crime_unnormalized_(target_18)",93,4831402.169712,31,4970295.70923834,39,4501934.72524743,32,8756997.61376586,16,4835525.48768597,31,6926507.72282927,123,389
"communities_and_crime_unnormalized_(target_18)",94,4363821.11023323,20,4338641.06108794,23,4363768.50875244,20,5444961.36031985,12,4363821.11023323,20,10124461.7180694,123,391
"communities_and_crime_unnormalized_(target_18)",95,4446011.413037,29,4655877.110513,34,4445985.06289413,29,6147846.1801198,19,4446011.413037,29,7193467.75293919,123,390
"communities_and_crime_unnormalized_(target_18)",96,4189512.6464953,16,4630043.08270276,31,5486765.08504888,34,5831323.69249222,14,4189512.64660656,16,5067805.68229552,123,404
"communities_and_crime_unnormalized_(target_18)",97,4115675.96766043,22,4066277.63002138,27,4105474.33053492,31,4798059.79781163,17,4115675.96766043,22,6367503.71418495,123,402
"communities_and_crime_unnormalized_(target_18)",98,4243240.88327859,29,4248748.02802044,31,4029651.06603646,30,4892726.63860051,19,4243240.88327859,29,4483872.34273042,123,381
"communities_and_crime_unnormalized_(target_18)",99,4334001.98441715,15,4339017.49980773,27,4172196.46541899,16,4942282.60396196,20,4334001.98441715,15,6602733.46414073,123,368
"communities_and_crime_unnormalized_(target_18)",100,4643551.165375,26,4714986.16256546,31,4267682.69518201,27,4831938.30126124,22,4643551.165375,26,4412968.39203234,123,391
"concrete_compressive_strength",1,128.25218599802,6,127.79081824637,6,128.259348846222,6,116.462377468443,8,128.25218599802,6,116.925250979464,8,189
"concrete_compressive_strength",2,126.491098068032,6,126.128822976939,6,116.150265040198,8,115.716598504276,8,126.491098068032,6,116.155313231,8,179
"concrete_compressive_strength",3,123.476935892081,6,122.497009376882,6,123.544525717622,6,115.6286369041,8,123.489397306998,6,115.843483024484,8,195
"concrete_compressive_strength",4,131.627114977194,6,129.722799445263,6,131.706648360247,6,120.779481728994,8,131.627114977194,6,121.481645643226,8,192
"concrete_compressive_strength",5,122.488177377735,6,120.355925301006,7,113.288448896713,8,113.034853389268,8,122.484170237836,6,113.275890908563,8,193
"concrete_compressive_strength",6,126.807279209966,6,125.029922246427,7,126.882179063853,6,117.676904673734,8,126.807279209966,6,118.05475630193,8,188
"concrete_compressive_strength",7,128.899931920883,6,128.306246369473,6,128.962821725448,6,120.641519979556,8,128.872532298805,6,121.463061300635,8,191
"concrete_compressive_strength",8,133.529833424345,6,129.045752320119,7,120.372839429842,8,119.79466532632,8,133.529833424345,6,120.329820762635,8,188
"concrete_compressive_strength",9,121.54846681093,6,121.715608538566,6,121.572747715068,6,113.270262977213,8,121.540076954931,6,113.551290513885,8,185
"concrete_compressive_strength",10,129.903233868253,6,126.826843521509,7,129.938571388153,6,120.108363934637,8,129.903233868253,6,120.782828960319,8,187
"concrete_compressive_strength",11,129.69517589662,6,129.176154186964,6,129.239921764739,7,118.091908356047,8,129.69517589662,6,118.675252615754,8,182
"concrete_compressive_strength",12,125.957249431731,6,126.026781238615,6,126.062214007442,6,117.234249344922,8,125.957249431731,6,118.524907485454,8,176
"concrete_compressive_strength",13,132.654844043828,6,129.13928282409,7,120.913616969097,8,120.020639031658,7,132.654844043828,6,120.808277210267,8,190
"concrete_compressive_strength",14,129.370221461079,6,126.594025690081,7,129.371908380279,6,118.498679577418,8,129.369183536099,6,119.255032650386,8,182
"concrete_compressive_strength",15,124.339600162958,6,120.685384258258,7,112.438531021902,8,112.056048817639,8,124.339600162958,6,112.435608186409,8,193
"concrete_compressive_strength",16,119.890848577755,7,118.479971446838,7,112.678968224568,8,112.164375857628,8,119.890848577755,7,112.653048630276,8,172
"concrete_compressive_strength",17,124.087195485375,6,123.632391488812,6,124.138181202951,6,114.042326337148,8,124.087195485375,6,114.458988678914,8,192
"concrete_compressive_strength",18,121.765329720655,6,117.664182466517,7,111.691365445268,8,111.505963886878,8,121.765329720655,6,111.7033010173,8,190
"concrete_compressive_strength",19,128.10647502292,5,127.700575502741,5,115.975215893971,8,115.04362488819,7,128.10647502292,5,115.938221684777,8,186
"concrete_compressive_strength",20,128.29065605682,5,127.608659172543,5,123.553217911596,8,120.56594537242,8,128.29065605682,5,123.075002462458,8,187
"concrete_compressive_strength",21,126.668179154138,5,125.076367755469,6,117.216878131889,8,115.127406052034,7,126.668179154138,5,117.185609382976,8,187
"concrete_compressive_strength",22,135.961696050044,6,135.386871750707,7,135.99922571665,6,128.507559892626,8,135.980101823331,6,129.56912740889,8,194
"concrete_compressive_strength",23,127.743933268199,6,127.238063047505,6,127.82672889428,6,119.81792813573,8,127.743933268199,6,120.973407945335,8,183
"concrete_compressive_strength",24,126.27637341393,6,123.107242870098,7,116.953557204408,8,116.376816319344,8,126.27637341393,6,116.922012353347,8,192
"concrete_compressive_strength",25,136.41033768051,5,136.186386766389,6,136.516923145811,5,125.439985874384,8,136.41033768051,5,126.131501075723,8,201
"concrete_compressive_strength",26,119.803427829708,7,118.941978490873,7,112.263941466548,8,111.813341020194,8,119.814687852817,7,112.155358603321,8,177
"concrete_compressive_strength",27,127.14507619013,6,126.632429406132,6,127.168262872102,6,115.88979758799,8,127.132311545323,6,116.481578410252,8,189
"concrete_compressive_strength",28,124.926139589691,6,121.363333275201,7,113.772421524575,8,113.436954217863,8,124.926139589691,6,113.743076633266,8,193
"concrete_compressive_strength",29,130.23803858285,6,126.252697922867,7,130.35127426061,6,117.954180935033,8,130.351882223345,6,118.424893716356,8,181
"concrete_compressive_strength",30,129.848925839458,6,129.106684637537,6,118.507792034201,8,117.838850889637,8,129.848925839458,6,118.453514215321,8,188
"concrete_compressive_strength",31,132.220308798079,6,131.58148681723,6,127.586003068807,8,123.592070765782,8,132.220308798079,6,124.187697114572,8,202
"concrete_compressive_strength",32,125.179608109935,6,124.999207124866,6,125.252910121659,6,116.173663455643,8,125.191909585476,6,116.689635809713,8,197
"concrete_compressive_strength",33,128.021872153984,6,127.683880120817,6,128.100068206102,6,116.89375112356,8,128.015107700729,6,117.485815881046,8,176
"concrete_compressive_strength",34,125.171336574248,6,124.771188259505,6,125.186005909314,6,115.193767901217,8,125.163981724406,6,115.628623195915,8,188
"concrete_compressive_strength",35,124.402875689522,6,124.113871304957,6,124.476645692501,6,113.693937309738,8,124.402875689522,6,114.139097095381,8,184
"concrete_compressive_strength",36,125.324575236556,7,123.340070188388,7,117.482146242291,8,117.10944112017,8,125.324575236556,7,117.482185374015,8,191
"concrete_compressive_strength",37,124.750365777963,6,120.413085219827,7,113.781546500143,8,112.942180021486,8,124.750365777963,6,113.745663591005,8,187
"concrete_compressive_strength",38,122.384466416649,6,117.806872877516,7,111.283929321797,8,110.914889895656,8,122.384466416649,6,111.09649130523,8,185
"concrete_compressive_strength",39,123.52953401743,7,122.969321774266,7,122.927650124594,8,115.68786731679,8,123.52953401743,7,116.033939636277,8,185
"concrete_compressive_strength",40,123.505559796096,6,123.149920478557,6,115.529738642625,8,114.262434163458,7,123.490605310702,6,115.504194712825,8,190
"concrete_compressive_strength",41,127.968061763343,5,127.164133377087,6,118.075270661,8,116.653912124634,8,127.968061763343,5,117.145627821998,8,206
"concrete_compressive_strength",42,128.934081378926,6,129.807347942646,6,129.019442779694,6,121.49669788705,8,128.934081378925,6,122.268257528402,8,188
"concrete_compressive_strength",43,118.788180053132,7,118.158356153953,7,118.703236646878,8,110.942658079476,6,118.77996197231,7,111.999944112589,8,184
"concrete_compressive_strength",44,125.148591734881,6,121.10772915179,7,116.63896729628,8,114.63935430906,8,125.128875984368,6,115.432840760612,8,188
"concrete_compressive_strength",45,122.170797496698,7,121.532639226931,7,114.147595612028,8,113.596248913062,8,122.170797496698,7,114.112975309873,8,179
"concrete_compressive_strength",46,124.021207583669,6,122.446834148916,7,115.365503578061,8,115.079990809797,8,124.021207583669,6,115.343488008172,8,196
"concrete_compressive_strength",47,129.817321129898,6,130.133897201251,6,121.644138419649,8,121.169246249273,8,129.817321129898,6,121.614345335309,8,191
"concrete_compressive_strength",48,124.896577940167,6,124.45889673039,6,115.844543042898,8,115.312571711395,8,124.896577940168,6,115.824353582234,8,178
"concrete_compressive_strength",49,127.620613954421,6,126.757175710171,6,117.327023083542,8,116.543779771985,8,127.620613954421,6,117.292622299577,8,201
"concrete_compressive_strength",50,131.218670186765,6,131.118014095751,6,131.247508431941,6,124.358401398845,8,131.218670186765,6,125.061820990507,8,197
"concrete_compressive_strength",51,125.412774287718,6,125.732808540857,6,125.43104588852,6,117.381944674636,8,125.412774287718,6,117.774591607992,8,182
"concrete_compressive_strength",52,126.422866034263,5,126.067543744569,5,114.377876398512,8,113.806729270667,8,126.478640474878,5,114.350642647719,8,196
"concrete_compressive_strength",53,126.851023549316,6,126.431020443794,6,118.289974036437,8,117.717139337309,8,126.851023549316,6,118.269684562029,8,188
"concrete_compressive_strength",54,123.302693839097,6,121.551143535075,7,122.473512853487,7,114.965679726548,8,123.302693839097,6,115.26474167702,8,184
"concrete_compressive_strength",55,126.35907514298,6,122.68034741425,7,126.421616223559,6,115.003830938619,8,126.35907514298,6,115.85066841766,8,185
"concrete_compressive_strength",56,123.071673259371,6,123.371383167173,6,115.781496842618,8,115.477389353131,8,123.071673259371,6,115.768864204987,8,182
"concrete_compressive_strength",57,123.025886386795,6,123.294132897773,6,113.800797041423,8,113.367484704147,8,123.025886386795,6,113.772402928689,8,189
"concrete_compressive_strength",58,126.744601192585,6,120.036917396367,7,115.771107746767,8,112.425999869788,8,126.744601192585,6,113.329676416332,8,196
"concrete_compressive_strength",59,131.709984790012,7,130.038312649454,7,123.127998184242,8,122.624309202974,8,131.70470245431,7,123.100941276772,8,204
"concrete_compressive_strength",60,124.522976545176,6,123.911020720568,6,114.857615400149,8,114.313709581328,8,124.495049295423,6,114.823590411658,8,196
"concrete_compressive_strength",61,123.579241619445,7,122.569210437102,7,123.604902088369,7,117.559275835937,8,123.559147050767,7,118.296143541037,8,193
"concrete_compressive_strength",62,125.694093629117,5,123.38658573772,7,115.528634725786,8,115.048626838452,8,125.694093629117,5,115.418400805894,8,185
"concrete_compressive_strength",63,126.194071907549,6,122.774803661075,7,126.233825490746,6,115.978537555368,8,126.196553335346,6,116.527600360198,8,194
"concrete_compressive_strength",64,121.839746573781,7,121.749771760061,7,114.149009816962,8,113.802828132314,8,121.749894224126,7,114.118646281869,8,185
"concrete_compressive_strength",65,126.201275899202,6,122.843732943349,7,126.275304434381,6,116.000842395137,7,126.201275899202,6,116.773282246601,8,191
"concrete_compressive_strength",66,130.79793548066,6,129.9978854613,6,130.360224776085,7,119.499265181866,8,130.792320608634,6,120.143679923,8,195
"concrete_compressive_strength",67,132.646039032186,6,129.398547455001,7,119.938698818372,8,118.501415622907,8,132.646039032186,6,119.103723760002,8,194
"concrete_compressive_strength",68,126.107224457264,6,127.118766878045,6,119.878266667165,8,119.248150476125,8,126.107224457264,6,119.845206119699,8,195
"concrete_compressive_strength",69,127.469629640007,7,125.951922796778,7,119.437696488536,8,118.928259635528,8,127.469629640007,7,119.40914348599,8,185
"concrete_compressive_strength",70,122.814231443672,6,118.95988381616,7,112.75215134731,8,111.359356234523,8,122.814231443672,6,111.941003894682,8,196
"concrete_compressive_strength",71,130.844500911408,6,130.039983625611,6,130.909258415677,6,120.115163373374,8,130.836208488111,6,120.819085421009,8,213
"concrete_compressive_strength",72,123.015192697933,6,122.332726862288,6,114.522362060957,8,114.005427767969,7,123.015192697933,6,114.53225220455,8,185
"concrete_compressive_strength",73,124.748302167687,6,124.399158523105,6,124.756933367886,6,116.033838377844,8,124.748302167687,6,116.488827377155,8,183
"concrete_compressive_strength",74,125.974222438466,6,125.514769830851,6,125.95888513874,6,115.031264224903,7,125.974222438466,6,116.101426854632,8,197
"concrete_compressive_strength",75,122.351708280205,6,120.623465526776,7,116.38013736731,8,115.068948614398,7,122.35798326732,6,116.472443644871,8,197
"concrete_compressive_strength",76,126.621666691548,5,125.155887599785,6,115.168327036549,8,114.685976463574,8,126.621666691548,5,115.12777367913,8,182
"concrete_compressive_strength",77,127.730105068464,6,124.830639359156,7,116.917794778266,8,115.96579965473,7,127.730105068464,6,116.893945401406,8,168
"concrete_compressive_strength",78,122.93875725549,6,123.543248806652,6,118.886621014497,8,117.651831532593,8,122.925189509779,6,118.092305285753,8,187
"concrete_compressive_strength",79,126.267530306591,6,126.160004791275,6,126.3227970793,6,116.364924291318,8,126.267530306591,6,116.827191418004,8,175
"concrete_compressive_strength",80,123.080230515035,6,120.183699710169,7,123.091323013846,6,112.09631986569,8,123.080230515035,6,112.80617427967,8,187
"concrete_compressive_strength",81,124.137696275628,6,123.786655911996,6,114.494441042464,8,114.052187372186,8,124.137696275628,6,114.450053137373,8,192
"concrete_compressive_strength",82,127.89161832757,6,127.02799735102,6,119.21110110097,8,117.467586538258,7,127.907633838146,6,119.187022881785,8,184
"concrete_compressive_strength",83,120.748254628438,6,120.519067972544,6,115.889367650467,8,114.472710820866,8,120.748254628438,6,114.863219284462,8,191
"concrete_compressive_strength",84,126.105559443775,6,126.226419217126,6,126.182452980398,6,116.850659299419,8,126.088826535722,6,117.3108204617,8,188
"concrete_compressive_strength",85,122.153270539755,6,121.680303104266,6,122.188490642647,6,113.571092832038,8,122.153270539755,6,114.484670907825,8,198
"concrete_compressive_strength",86,124.91667684016,6,124.940798758062,6,115.699635281299,8,115.317879417257,8,124.91667684016,6,115.680943028851,8,167
"concrete_compressive_strength",87,130.519804042229,6,129.305412719456,7,130.635584470496,6,120.929855452052,8,130.519804042229,6,121.536834559036,8,180
"concrete_compressive_strength",88,125.099700636708,6,124.586044177275,6,125.15167566582,6,115.737690963636,8,125.099700636708,6,116.428768261859,8,184
"concrete_compressive_strength",89,125.303726539424,6,124.945424824026,6,125.353938494603,6,117.194311346437,8,125.303726539424,6,117.652368556662,8,172
"concrete_compressive_strength",90,123.402202944084,6,122.962474328261,6,123.47752210825,6,112.566486193795,8,123.402202944084,6,112.760720218084,8,193
"concrete_compressive_strength",91,126.257676357127,6,126.518372638255,6,126.372141760287,6,115.701513878544,8,126.267267837786,6,116.586360311936,8,195
"concrete_compressive_strength",92,122.630425135672,7,121.65684461597,7,114.463057758898,8,113.972625725503,8,122.622471324083,7,114.444106787332,8,183
"concrete_compressive_strength",93,124.543989841937,6,124.447726450368,6,116.064620802436,8,115.62622264575,8,124.543989841937,6,116.043068280521,8,192
"concrete_compressive_strength",94,125.135928585184,6,124.699061292783,6,125.174898703852,6,115.926262365921,8,125.135928585185,6,116.856836136718,8,195
"concrete_compressive_strength",95,120.513049845809,7,118.924670825349,7,119.46323395817,8,113.284112077922,6,120.430454665696,7,112.869499762171,8,202
"concrete_compressive_strength",96,125.631305467638,7,122.982594900538,7,114.860147707792,8,114.421984427374,8,125.631305467638,7,114.808874189585,8,191
"concrete_compressive_strength",97,120.43781799138,6,120.310986704591,6,120.481673986069,6,111.322771529839,8,120.43781799138,6,111.62798553783,8,182
"concrete_compressive_strength",98,131.374890552654,6,131.289546343482,6,126.995812518943,8,122.561362981257,7,131.374890552654,6,124.795509164943,8,185
"concrete_compressive_strength",99,123.133280316869,7,121.196437620611,7,113.920865059724,8,113.61475305657,8,123.15389687055,7,113.907825191163,8,191
"concrete_compressive_strength",100,122.704498489768,6,122.615834174602,6,112.405041753408,8,112.121524284701,8,122.704498489768,6,112.391367621555,8,185
"daily_demand_forecasting_orders",1,7.94721449752761,5,17.3778346141282,4,11.3639991436911,7,1289.86722290245,4,14.856376476835,7,1.66136210268626e-26,12,12
"daily_demand_forecasting_orders",2,8.11012224659886,6,15.0969483440811,6,11.8989946610253,7,912.077625615061,3,8.47739884146481,6,1.36517112813927e-26,12,12
"daily_demand_forecasting_orders",3,21.7949358148708,5,30.4310048702113,5,20.0667244271821,6,905.170733942124,4,1.77845934875502,6,3.069615554396e-27,12,12
"daily_demand_forecasting_orders",4,65.3158240848003,5,33.7372939825589,6,4.41757128978514,8,1566.57226161538,2,65.3158240848015,5,1.61558713389263e-27,12,10
"daily_demand_forecasting_orders",5,80.3344976143235,6,17.8421734146615,5,8.48904461159581,9,1524.00361464552,2,74.3923738718898,5,7.21628919805376e-27,12,10
"daily_demand_forecasting_orders",6,473.528703098889,5,24.2453822894488,6,175.561734963393,6,4071.3944105209,1,473.528703098889,5,8.37412664401014e-27,12,8
"daily_demand_forecasting_orders",7,62.9766306080568,5,15.0427177260554,5,37.0280187925418,10,1050.98556440336,4,62.9766306080562,5,1.06359486314598e-26,12,11
"daily_demand_forecasting_orders",8,8.25943317868782,5,9.42520407665019,5,9.9205668230893,7,1049.06131001183,4,14.04457456416,4,4.25437945258393e-27,12,10
"daily_demand_forecasting_orders",9,34.8753749424959,5,15.9234395934709,5,7.4039142427796,8,1054.28005317517,3,34.8753749424952,5,5.95074594317119e-27,12,11
"daily_demand_forecasting_orders",10,39.7153708788958,5,18.5620163518645,4,18.1053671974458,9,906.422344557583,4,39.6646049977728,5,4.76598204498327e-27,12,10
"daily_demand_forecasting_orders",11,229.315386442985,5,40.7337830452058,6,25.3895346374088,10,821.21504420375,6,226.963201244155,5,6.83931886681214e-27,12,9
"daily_demand_forecasting_orders",12,16.2890127922975,5,24.3058306925692,5,14.4981352743993,8,1369.23887836059,3,9.23781116535717,7,4.38901171374165e-27,12,10
"daily_demand_forecasting_orders",13,27.1153474182528,7,18.4014543331379,5,7.40707227116074,8,812.662769211248,4,28.4045702329672,7,1.12552570327853e-26,11,13
"daily_demand_forecasting_orders",14,18.1619785724378,5,32.032590579263,5,23.9083104223565,7,1522.31063158378,4,11.4014107394562,6,7.45862726813765e-27,12,13
"daily_demand_forecasting_orders",15,20.5574604814916,7,47.776445525953,5,2.72746815289159,9,950.841352147162,6,19.264159689436,6,1.74483410460404e-26,12,14
"daily_demand_forecasting_orders",16,141.50399259537,5,20.066358063606,6,14.8409950503523,10,1521.97402577069,2,152.090187999228,6,4.01204138250004e-27,12,10
"daily_demand_forecasting_orders",17,115.980104288637,7,25.8746102537847,5,9.48111723158782,8,1174.70411017878,4,115.980104288636,7,2.49608212186412e-26,12,7
"daily_demand_forecasting_orders",18,84.6540247217569,5,13.1077120105316,5,14.6861186250228,9,1168.57170020336,2,84.654024721757,5,7.10858338912758e-27,12,11
"daily_demand_forecasting_orders",19,20.0318803693923,5,16.4208643398834,5,6.91488842551059,8,978.868326857896,3,19.8214859474753,5,4.79290849721481e-27,12,10
"daily_demand_forecasting_orders",20,19.7535421484074,5,26.2353000576738,5,18.4147594031283,10,1111.66881253085,2,15.8341948074535,5,4.14667364365776e-27,12,12
"daily_demand_forecasting_orders",21,353.190136012334,9,19.7564097413179,6,14.4681151437999,11,3654.92580585595,2,381.894611958452,9,1.05820957269967e-26,12,10
"daily_demand_forecasting_orders",22,21.0266300612919,5,12.1155273442978,5,3.31780643931382,8,1007.02601403682,3,21.0266300612918,5,5.14295237622488e-27,12,8
"daily_demand_forecasting_orders",23,279.576102196168,6,34.7933353135437,7,396.997562263916,8,1925.60112859076,2,279.57610219617,6,1.45133577528021e-26,12,10
"daily_demand_forecasting_orders",24,11.8047977122441,5,24.2089012776761,5,13.9250696060139,7,982.101923082828,3,19.9343426139806,6,1.18476389818793e-26,12,9
"daily_demand_forecasting_orders",25,17.6347482003266,5,13.2746548313047,5,8.28007195983857,9,1251.97304877952,2,35.8831375919968,7,7.27014210251684e-27,12,10
"daily_demand_forecasting_orders",26,9.58194890885431,5,11.4092534889558,5,17.2930898692744,9,837.323494582576,4,14.770822397654,5,1.61289448866948e-26,12,11
"daily_demand_forecasting_orders",27,5.98287251903083,5,14.4380907790119,5,4.25368359625711,7,2392.87017890213,4,17.705269893448,8,7.70096533822155e-27,12,12
"daily_demand_forecasting_orders",28,68.3401949298424,4,15.1022755337542,6,70.1955163843381,8,1105.71747522749,4,68.3401949298424,4,2.72764961105539e-26,12,11
"daily_demand_forecasting_orders",29,118.275160933254,7,14.9958718591341,5,12.4762535197508,9,1052.08346676679,4,129.72968320424,7,2.58493941422821e-27,12,8
"daily_demand_forecasting_orders",30,65.0600873490754,8,7.32597251669516,5,18.1174455087147,10,845.448755052564,4,67.4848379153491,8,7.86252405161081e-27,12,10
