"dataset","split_id","unilasso_loo_true_mse","unilasso_loo_true_support","unilasso_loo_false_mse","unilasso_loo_false_support","polish_unilasso_mse","polish_unilasso_support","lasso_cv_mse","lasso_cv_support"
"data_computer",82,99.7533006241777,10,100.050043069542,10,96.5714320852966,11,173.147367609347,3
"data_computer",83,90.3733055694803,10,89.9873706226726,10,87.8670226886756,11,167.159594661629,3
"data_computer",84,99.2803121033679,11,98.6650054288888,11,95.4188863718174,12,172.612722523269,3
"data_computer",85,102.924097347167,11,101.997856879993,11,98.6797506272795,13,180.814818492284,3
"data_computer",86,98.0260899193789,10,99.4046287176179,10,95.8180335539786,11,169.680142752261,3
"data_computer",87,97.5559205683335,10,97.5817959251062,10,94.6169512357624,11,171.733809955458,3
"data_computer",88,97.7024865963474,10,98.0941250453075,10,94.780287338416,12,169.538223378324,3
"data_computer",89,96.5033093999495,10,96.4343065258232,10,93.2916687110068,11,169.244498157274,3
"data_computer",90,111.802857484974,11,112.271626991323,11,108.566018396278,14,175.549406790594,3
"data_computer",91,92.833287659645,10,92.46844117175,10,89.4303873753124,11,165.595623864014,3
"data_computer",92,107.825285411811,11,107.44585795259,11,103.585723492159,13,179.839116243254,3
"data_computer",93,105.888526244817,11,105.640313657415,12,101.590328171599,13,179.734898001338,3
"data_computer",94,105.533275485976,10,109.078685526082,10,104.657416689546,11,165.239737787862,3
"data_computer",95,99.0654562936653,11,99.7534521816628,11,96.3940582595409,12,171.868272559117,3
"data_computer",96,92.293311568417,9,92.240977842956,9,90.0948842757458,10,164.031207046972,3
"data_computer",97,95.1573609891863,11,94.6819132537967,11,91.9602899201323,12,169.032815548343,3
"data_computer",98,99.2196973512553,10,100.292462449882,11,96.9434319412324,12,170.535819149082,3
"data_computer",99,100.244723464144,10,99.8520037356544,10,96.7926676351328,11,174.045283781401,3
"data_computer",100,96.9709363227308,10,97.280993936217,10,94.3769558065815,12,170.887439005418,3
"data_concrete",1,116.25584043579,7,116.338096397843,7,116.253645891779,7,112.189623748356,6
"data_concrete",2,108.885384362804,7,108.628208622973,7,106.213264268399,8,106.45069645268,8
"data_concrete",3,120.179557156057,6,117.421415856284,7,111.635775760462,8,111.443750608545,8
"data_concrete",4,114.794653975009,6,114.797689484211,6,107.092393405902,8,106.984853571472,8
"data_concrete",5,112.794476137384,6,110.438778436045,7,110.432504421947,8,110.503766354624,8
"data_concrete",6,120.070942162511,7,119.802718243252,7,120.05652179506,7,116.278848208836,5
"data_concrete",7,111.184515298679,7,111.008428895043,7,111.166643231869,7,105.881433156761,7
"data_concrete",8,120.515866345475,7,119.938247588026,7,115.131765828045,8,116.017067576328,7
"data_concrete",9,111.119884674317,7,110.098622096648,7,110.805098184101,8,103.85438357448,8
"data_concrete",10,120.903137622548,7,119.733026988551,7,114.068942042218,8,114.016296871726,8
"data_concrete",11,120.169342705302,6,117.720175352065,7,111.258445318579,8,113.070256390607,6
"data_concrete",12,111.595025387444,7,111.422307805104,7,106.730311493083,8,106.678153249986,8
"data_concrete",13,121.800871075193,7,121.835658091685,7,121.791674816722,7,115.52832716319,8
"data_concrete",14,117.483339730866,7,117.149729639212,7,117.31692648977,8,110.525719076666,7
"data_concrete",15,113.289927240385,7,113.682656401068,7,108.750211843779,8,108.700830000047,8
"data_concrete",16,115.216847558404,7,114.682914279089,7,109.480291208243,8,109.685169590727,8
"data_concrete",17,114.135734996892,7,114.908465104334,7,114.18209988777,8,109.304073934891,6
"data_concrete",18,114.453849173185,7,113.556284001115,7,114.422703590632,7,106.937311595722,8
"data_concrete",19,108.346441270286,7,107.64035915454,7,104.295603679379,8,104.273304382197,8
"data_concrete",20,115.83942714127,7,114.98288135308,7,109.383262100306,8,109.228819375678,8
"data_concrete",21,122.666255751277,6,121.020965377528,7,112.532008306723,8,111.685674657026,8
"data_concrete",22,118.768005451819,7,119.135179187376,7,112.860188045887,8,115.209450195164,6
"data_concrete",23,114.833315965134,7,113.388074480404,7,108.980862584019,8,110.845401865282,6
"data_concrete",24,118.581158766535,7,117.528762852604,7,111.290054720289,8,111.318810373843,8
"data_concrete",25,115.630179004353,7,114.635459194734,7,115.577949351893,7,109.68491666948,6
"data_concrete",26,117.765134990561,7,118.081835241357,7,111.293986289561,8,111.281898862841,8
"data_concrete",27,122.232608454765,7,122.468797661283,7,116.73679802805,8,118.615472702792,6
"data_concrete",28,118.770704410211,7,118.537824795417,7,114.941994561889,8,115.012652197965,8
"data_concrete",29,115.248767609617,7,115.049110479173,7,110.314037369351,8,110.295979562515,8
"data_concrete",30,120.578746175489,7,120.21675921131,7,117.097866331808,8,118.717842412499,7
"data_concrete",31,118.407891946029,7,116.755586490248,7,110.713971964502,8,110.579519009276,8
"data_concrete",32,118.531685797023,7,117.946510082227,7,118.525678647115,7,111.178043250853,8
"data_concrete",33,112.893642906774,6,112.717045844164,6,111.883514178241,7,104.639076219371,8
"data_concrete",34,118.096276047001,7,120.417082296131,7,113.977750068263,8,113.249371172115,7
"data_concrete",35,119.260719302441,6,115.856537051638,7,109.782149852578,8,109.602114383449,8
"data_concrete",36,121.047175655804,7,118.701211717313,7,121.054081670413,7,112.465606173123,8
"data_concrete",37,115.701327251073,7,115.767181699858,7,110.228420442234,8,110.237830338212,8
"data_concrete",38,113.147304320359,6,113.455466557681,6,109.122667300667,8,108.875931197065,8
"data_concrete",39,117.452343112071,7,117.043327177758,7,111.746733117266,8,111.762544539846,8
"data_concrete",40,130.470280496446,6,118.89953575473,7,114.174852367633,8,114.22176643195,8
"data_concrete",41,120.793994341191,7,121.530358744001,7,120.843422451276,7,116.312568570095,7
"data_concrete",42,123.753332549754,7,123.328673729289,7,116.963430118029,8,116.792515991976,8
"data_concrete",43,109.172742134615,7,109.50062718868,7,105.634529350582,8,106.960350247709,6
"data_concrete",44,112.327781950389,7,112.031296152303,7,112.313883277501,7,107.567255476947,5
"data_concrete",45,112.538504511012,6,110.348945296337,7,105.381805257499,8,105.196097908926,8
"data_concrete",46,116.792806162405,6,116.592900217665,6,111.022125219616,8,110.802121425626,8
"data_concrete",47,114.471490222677,7,114.566873469862,7,111.618860491912,8,111.797765162925,8
"data_concrete",48,117.995944603531,7,116.806209167955,7,112.781058908792,8,112.459093412442,8
"data_concrete",49,114.351611579565,7,114.144858246055,7,109.539410004523,8,111.062223343061,6
"data_concrete",50,114.361396982247,7,114.210741561039,7,114.337541853055,7,108.373673573945,8
"data_concrete",51,113.980071575702,7,112.967647188494,7,109.051431637048,8,108.862566961933,8
"data_concrete",52,120.42301112605,7,119.938075315665,7,120.423751771935,7,112.872625402494,8
"data_concrete",53,121.41692172621,7,122.124339947917,7,116.29231450391,8,117.273009687014,6
"data_concrete",54,112.127142622115,7,112.092474889942,7,105.817430555335,8,107.564582679675,6
"data_concrete",55,122.442021398779,6,120.909238944366,7,114.441537427215,8,114.099690829335,8
"data_concrete",56,113.009491398343,7,111.710031711097,7,104.989319390276,8,105.024826284701,8
"data_concrete",57,109.08377467259,7,108.401193424967,7,107.335588330171,8,107.358447027879,8
"data_concrete",58,126.358526966259,7,126.92529192652,7,121.975778922398,8,121.974425690385,8
"data_concrete",59,118.888856178685,7,118.426873886966,7,112.783837176531,8,112.839439290266,8
"data_concrete",60,119.018331176694,6,119.215206075686,7,119.055612639958,6,113.630035576712,6
"data_concrete",61,112.941370643735,7,111.243219830456,7,112.897487222294,7,103.721788348249,8
"data_concrete",62,108.313538519345,7,108.329576132426,7,104.651070478996,8,104.677057870407,8
"data_concrete",63,118.586285157059,7,118.820977578077,7,115.673039711202,8,115.662857336318,8
"data_concrete",64,102.736557559881,7,102.400653146045,7,97.2469202346732,8,97.2636477822738,8
"data_concrete",65,124.0004874323,6,118.76435192699,7,114.486287918924,8,114.463692804644,8
"data_concrete",66,124.023477436182,6,122.828593915336,7,118.40722331125,8,118.447034124959,8
"data_concrete",67,115.662774543436,7,115.179579668423,7,115.296526328452,8,109.1235839938,8
"data_concrete",68,127.100543647094,7,127.500108709811,7,127.085180873791,7,120.207293600687,8
"data_concrete",69,106.649533764161,7,106.135955825854,7,105.054838105655,8,105.144420576758,8
"data_concrete",70,117.39346716354,7,117.056245413158,7,117.161645185068,8,111.117680119618,7
"data_concrete",71,100.731884889046,7,101.341995136826,7,100.726821108427,7,94.7140119508374,8
"data_concrete",72,115.346695400984,7,113.832725097528,7,108.112306839494,8,107.98811702964,8
"data_concrete",73,112.45500001162,7,112.375878678313,7,107.469940819654,8,108.617530897492,6
"data_concrete",74,116.248033404516,7,115.088615336049,7,109.076177511698,8,108.97699471973,8
"data_concrete",75,117.19575299855,7,117.538135561791,7,114.752281455372,8,115.570285959414,7
"data_concrete",76,114.287531679759,7,113.84409707744,7,110.8878574196,8,110.994569520861,8
"data_concrete",77,120.546575593163,7,122.890958059589,7,120.022943835374,8,117.914794755675,6
"data_concrete",78,120.761033236105,7,120.303759347087,7,115.36557789378,8,115.232345924123,8
"data_concrete",79,108.477063871804,7,107.992032646135,7,107.49565085164,8,103.722824993826,6
"data_concrete",80,115.203534032134,7,117.036980330156,7,115.27201201343,7,111.769808280428,8
"data_concrete",81,118.374294265129,7,118.703299003396,7,117.783246937885,8,113.223248983679,8
"data_concrete",82,116.718458672272,7,115.557793820048,7,110.840238559516,8,110.636133745347,8
"data_concrete",83,113.813734274691,7,113.500700611185,7,113.818723922159,7,109.022288922266,5
"data_concrete",84,120.812251335577,6,118.084241671333,7,115.814217087365,8,115.611504198858,8
"data_concrete",85,119.396835119067,7,119.326212330512,7,114.437529065496,8,114.458528798847,8
"data_concrete",86,122.82111762701,6,120.22816387674,7,119.019666093617,7,112.094639979172,8
"data_concrete",87,120.369802379537,7,119.95845432444,7,120.373703889333,7,114.393960798415,8
"data_concrete",88,119.260426367905,7,119.977303438782,7,119.237337361267,7,113.751398178904,8
"data_concrete",89,123.861734634254,7,121.952968794474,7,123.846613147151,7,114.175830296704,7
"data_concrete",90,120.60820850891,6,118.991317361161,7,113.258966621361,8,113.050394530985,8
"data_concrete",91,116.694561707817,7,115.928304684873,7,116.687809354645,7,108.917890323014,7
"data_concrete",92,125.092366405239,7,125.084306159569,7,120.406102581667,8,120.31102086012,8
"data_concrete",93,118.161922606499,7,117.71277089327,7,117.815040014372,8,113.114414610708,8
"data_concrete",94,116.513729542963,7,115.980466241314,7,110.686316224295,8,110.644873196562,8
"data_concrete",95,118.922993729128,7,119.220371973883,7,114.392262855778,8,114.362659360051,8
"data_concrete",96,119.569282360349,7,119.459883241566,7,113.368169425878,8,113.235574641032,8
"data_concrete",97,111.642939474189,7,111.571866339012,7,104.883857337135,8,104.962219014111,8
"data_concrete",98,124.046914927587,6,123.422561050955,6,116.402160151271,8,115.951197346069,8
"data_concrete",99,120.995826024107,7,122.063320389479,7,120.570614891525,8,116.357394397565,6
"data_concrete",100,123.233166494254,7,123.679764822165,7,123.285863483006,7,117.827137970452,6
"data_debutanizer",1,0.0202340924853961,5,0.0192165017951571,5,0.0197372626271201,5,0.0189506405471012,7
"data_debutanizer",2,0.0182868976681662,5,0.0183229861062329,5,0.0182864219336491,5,0.0181391678739669,6
"data_debutanizer",3,0.0199101780388471,5,0.0195251740791468,5,0.0196966653478904,5,0.0192809978030092,7
"data_debutanizer",4,0.020891890736519,5,0.020527720673665,5,0.0205244698975231,6,0.0203827722506838,7
"data_debutanizer",5,0.0192856863169977,5,0.0191019386435488,5,0.0192842597246938,5,0.0190053386066809,6
"data_debutanizer",6,0.0208177831158113,5,0.0206976202045397,5,0.0205573730714895,7,0.020557488223894,7
"data_debutanizer",7,0.0213101424845659,5,0.0212959036540953,5,0.0213105585181851,5,0.0211672560900653,7
"data_debutanizer",8,0.0204882015944778,5,0.0203649974565276,5,0.0204884954313794,5,0.0202794825518773,7
"data_debutanizer",9,0.0217955690969381,5,0.0214854954763426,5,0.0217955221556116,5,0.0213008214805171,7
"data_debutanizer",10,0.0204039590731328,5,0.020031834138794,5,0.0204041930433665,5,0.0198775729462809,7
"data_debutanizer",11,0.020710940964141,5,0.0206329125366942,5,0.0207115064591567,5,0.0203715704109018,7
"data_debutanizer",12,0.0213481434920148,5,0.0210952484984577,5,0.0212924793534257,6,0.0208633527926098,7
"data_debutanizer",13,0.0199715686395764,5,0.0199432863487943,5,0.0198272290215871,6,0.0197517659424247,7
"data_debutanizer",14,0.0221765230304208,5,0.0219435620867952,7,0.0221767792031037,5,0.0219404696643943,7
"data_debutanizer",15,0.0205747346096009,5,0.0204615448239211,5,0.0205747647097762,5,0.020244176726677,7
"data_debutanizer",16,0.020172324399596,5,0.0201265381007898,5,0.0201145533595582,7,0.0201334573577543,7
"data_debutanizer",17,0.0210851701701809,5,0.0210994301513885,5,0.0210863022129941,5,0.0210231479106084,7
"data_debutanizer",18,0.0191250541372606,5,0.0191561338312698,5,0.0191245418498097,5,0.0189018944840633,7
"data_debutanizer",19,0.0212524466616242,4,0.0195477861212897,5,0.0195529597954423,6,0.0194864514110169,6
"data_debutanizer",20,0.0191087661103699,5,0.0190922372349058,5,0.0191089639155115,5,0.0189501780227379,7
"data_debutanizer",21,0.021656288647852,4,0.019894422227351,5,0.0197411926551493,7,0.0197460694727419,7
"data_debutanizer",22,0.0195192830913762,5,0.0193244981473893,5,0.0193803267260928,6,0.0191622791743831,7
"data_debutanizer",23,0.0204085444238122,5,0.0200279549478192,7,0.02003761650261,7,0.0200319199162613,7
"data_debutanizer",24,0.0206926314754114,5,0.0206279177418318,5,0.0206171881183059,7,0.0206635176636339,7
"data_debutanizer",25,0.0216069684175414,5,0.0215079705389027,5,0.0213777927383642,6,0.0212986134025534,7
"data_debutanizer",26,0.0199042133132241,5,0.0199287767071927,5,0.0199042297152125,5,0.0197692055116611,6
"data_debutanizer",27,0.0205176486311957,5,0.0204268224358346,5,0.0205173581107322,5,0.0203395186849615,7
"data_debutanizer",28,0.0191883517967284,5,0.0192090592745912,5,0.0190565932910889,7,0.0190699673739365,7
"data_debutanizer",29,0.0199823988208434,5,0.0198802183111637,5,0.0197846286866933,6,0.0197757474318378,7
"data_debutanizer",30,0.0223689654119264,5,0.0223448207482895,5,0.0221867093561679,7,0.022197510412471,7
"data_debutanizer",31,0.0198532153982862,5,0.0197162570973995,5,0.0198518693731224,5,0.0196668503494674,6
"data_debutanizer",32,0.020376219456172,5,0.0203296813660365,5,0.0203679886302909,6,0.0201967101051041,7
"data_debutanizer",33,0.0214948108456451,5,0.0214977934066844,5,0.0214945744374227,5,0.0212323781046317,7
"data_debutanizer",34,0.0177088176563845,5,0.0177127682356994,5,0.0176339360349983,6,0.0176650920842735,6
"data_debutanizer",35,0.021989126097567,5,0.0219719422970417,5,0.0219891840482283,5,0.0217212126712263,7
"data_debutanizer",36,0.0201984140418143,5,0.0200261656630363,5,0.0201983797653993,5,0.0197816877195205,7
"data_debutanizer",37,0.0194117930552052,5,0.019447057277438,5,0.0194751366905195,6,0.0195128117941059,6
"data_debutanizer",38,0.0209967125888942,5,0.0209431893673708,5,0.0209969071740635,5,0.0207975722121511,7
"data_debutanizer",39,0.0198403502492617,5,0.0198648180736847,5,0.0198403676731526,5,0.019670558571495,7
"data_debutanizer",40,0.0190147644536867,5,0.0187034542304388,5,0.0188422453054622,6,0.018748601995597,6
"data_debutanizer",41,0.0213261921983183,5,0.021188623103524,5,0.0213257667813638,5,0.0210881807583988,7
"data_debutanizer",42,0.0177472202990268,5,0.017667852259579,5,0.017569993477921,6,0.0174981876430526,7
"data_debutanizer",43,0.0219761165221336,5,0.0220374490771197,5,0.0219282413561149,7,0.0219332684720141,7
"data_debutanizer",44,0.0202545168833958,5,0.0202709783122142,5,0.0202531399542422,5,0.0200759859131206,7
"data_debutanizer",45,0.0216037190745424,5,0.0215967019732152,5,0.0216057222363067,5,0.0213684970957009,7
"data_debutanizer",46,0.0223123193537588,5,0.022336361711971,5,0.0222348677127479,6,0.0221944878803582,7
"data_debutanizer",47,0.0193651220215493,5,0.0193735698617035,5,0.0193030532415295,6,0.019322899320206,6
"data_debutanizer",48,0.0204955049045558,5,0.0205342164797991,5,0.020497936239019,5,0.0202634868780528,7
"data_debutanizer",49,0.0187010705500595,5,0.0186854293965344,5,0.0187114487117298,6,0.0187754160841219,6
"data_debutanizer",50,0.0206406018921244,5,0.0206451281998142,5,0.0206063454708083,6,0.0204596502621458,6
"data_debutanizer",51,0.0217890951432708,5,0.0217586068454718,5,0.0217893528095476,5,0.0215570107098281,7
"data_debutanizer",52,0.0194885024451154,5,0.0194185370279856,5,0.0194882726824446,5,0.0192808343407565,6
"data_debutanizer",53,0.019492028165019,5,0.0194427669404399,5,0.019492026367789,5,0.0192697301475794,6
"data_debutanizer",54,0.0195719438215599,5,0.0195031052849411,5,0.0195721330833091,5,0.0192882804775663,7
"data_debutanizer",55,0.0198220656829507,5,0.0195882890414374,5,0.0195739581936449,6,0.0193805266934132,7
"data_debutanizer",56,0.0202567141865299,5,0.0199161754136694,5,0.0201094619508058,6,0.0202410811860475,6
"data_debutanizer",57,0.020582693997932,5,0.0206884151158736,5,0.0205406191500843,6,0.0205025250169557,7
"data_debutanizer",58,0.0200978853150033,5,0.019978292313909,5,0.0199334448353678,6,0.0197759367271885,7
"data_debutanizer",59,0.0202977639863542,5,0.0200695676015213,5,0.0202967945555762,5,0.0198151830494541,7
"data_debutanizer",60,0.0229291511032885,5,0.0229225914403213,5,0.0227855335351382,7,0.0227903242488616,7
"data_debutanizer",61,0.0197494884870366,5,0.0197879386965964,5,0.0197454313018737,6,0.0197227217953758,6
"data_debutanizer",62,0.020892846455457,5,0.0208565717915969,5,0.0208926571584673,5,0.0206053243644011,7
"data_debutanizer",63,0.0203578548888864,5,0.0203409361434886,5,0.0203583861449133,5,0.0201488871497729,7
"data_debutanizer",64,0.0183028773337408,5,0.0178602769244636,5,0.0176014354193646,7,0.0176001902785683,7
"data_debutanizer",65,0.020740600207792,5,0.0206153057264252,5,0.0207398589086756,5,0.02043463249453,7
"data_debutanizer",66,0.0210288401309713,5,0.0210067160556282,5,0.0210286611128861,5,0.0207529236879904,7
"data_debutanizer",67,0.0214520272963057,5,0.0215049881931611,5,0.021452817895344,5,0.0212628804203526,7
"data_debutanizer",68,0.0186353492960043,5,0.0185414121480256,5,0.018635498439888,5,0.0182709359253005,7
"data_debutanizer",69,0.0226081341775224,5,0.022131395455253,5,0.0220661029989991,7,0.0220782389976126,7
"data_debutanizer",70,0.0201204085365291,5,0.0200807313230926,5,0.0200174035110932,6,0.019959954576754,7
"data_debutanizer",71,0.0197818464584709,5,0.0195626869660032,5,0.0197808687200276,5,0.0194846675298961,6
"data_debutanizer",72,0.020799959467758,5,0.0207595734317477,5,0.0207995540196895,5,0.0205615184325554,6
"data_debutanizer",73,0.0195763825689414,5,0.0194086987385695,5,0.0195764217796208,5,0.0191646890122725,7
"data_debutanizer",74,0.0198035965876342,5,0.0199798959553409,5,0.0197362297148216,6,0.01996020889518,7
"data_debutanizer",75,0.0220654802451811,5,0.0219812246759411,5,0.0220658056834255,5,0.0217575001153382,7
"data_debutanizer",76,0.0218113876487376,5,0.0217048334224773,5,0.0218116954784315,5,0.0214994531047084,7
"data_debutanizer",77,0.0199454488753002,5,0.0199709010068083,5,0.0199531653172291,6,0.0198920794311307,6
"data_debutanizer",78,0.0205203501373371,5,0.020322005348345,5,0.0205211032471867,5,0.0201193798136224,7
"data_debutanizer",79,0.0198846271732001,5,0.019855856442247,5,0.0198842865417656,5,0.0196856646042699,6
"data_debutanizer",80,0.0197140423104719,5,0.0197293868256795,5,0.0197140518584635,5,0.0195929885673407,7
"data_debutanizer",81,0.0211348409344671,5,0.0211134274779864,5,0.0211358227413642,5,0.0208554590564362,7
"data_debutanizer",82,0.0198914849179646,5,0.0194635454481796,5,0.0193911646046887,6,0.0193528568844729,6
"data_debutanizer",83,0.0189026763483886,5,0.0189664176904674,5,0.0189039975815487,6,0.0190018210234932,6
"data_debutanizer",84,0.0216855581780017,5,0.021135517659282,5,0.021041646455078,7,0.0210430872895899,7
"data_debutanizer",85,0.0223633428553267,5,0.0224284664727551,5,0.0223635539207373,5,0.0222848602074015,7
"data_debutanizer",86,0.0204787411738502,5,0.0204552893594868,5,0.0203973165767663,6,0.0202728852138616,7
"data_debutanizer",87,0.0200682636829396,5,0.0201132279386559,5,0.0200506665132361,6,0.0199484930275168,7
"data_debutanizer",88,0.0200619107278894,5,0.0198499306453569,6,0.0200619657217265,5,0.0198009451658651,7
"data_debutanizer",89,0.0186412820481566,5,0.0186357071452268,5,0.0186415418086504,5,0.0184591427015131,7
"data_debutanizer",90,0.021342773590501,5,0.0212920540017312,5,0.0213426858850667,5,0.0210758093662257,7
"data_debutanizer",91,0.0210329014278988,5,0.0208051720783724,5,0.0210348621583647,5,0.0206364514491825,7
"data_debutanizer",92,0.0201477441106442,5,0.020178356138541,5,0.0201479185819639,5,0.0199745080948554,7
"data_debutanizer",93,0.0218367829157798,5,0.0217177558275061,5,0.0218379361950764,5,0.0214727864393737,7
"data_debutanizer",94,0.0208200900521717,5,0.0208060317897052,5,0.0208215465235175,5,0.0206161921040627,7
"data_debutanizer",95,0.0184415342946263,5,0.0181914061197281,5,0.0181494595920799,6,0.0181710105045599,6
"data_debutanizer",96,0.020433555299595,5,0.0203755501462147,5,0.020433570885618,5,0.0202480762461201,7
"data_debutanizer",97,0.0194271888246098,5,0.0193197203058278,5,0.0195533409665315,6,0.0195781971510944,6
"data_debutanizer",98,0.0205192677722721,5,0.0202003079678161,5,0.020250644661573,6,0.0201589894928634,6
"data_debutanizer",99,0.0212423281245909,5,0.021249267632403,5,0.0212422595892544,5,0.0210054247015877,7
"data_debutanizer",100,0.0205942343770507,5,0.0206279048549059,5,0.0204873455984668,6,0.0205271967847936,6
"data_diamond",1,2386966.31779661,4,2384984.93507829,4,1324830.26476431,23,1321111.01565371,23
"data_diamond",2,2326449.40140801,3,2319001.9670969,4,1254995.55686438,22,1252896.55259403,23
"data_diamond",3,2380805.92923647,3,2379061.68053703,3,1290114.18323067,23,1291184.3149439,23
"data_diamond",4,2382984.80037125,4,2379809.90889555,4,1289858.92909784,23,1291494.14861315,23
"data_diamond",5,2342788.10717464,4,2342072.64265032,4,1280932.05788644,23,1280267.64427878,23
"data_diamond",6,2400142.24203953,3,2399738.17618864,3,1319146.01333677,22,1314173.61078874,22
"data_diamond",7,2389694.61917402,3,2388869.28214027,3,1390917.89292879,23,1319317.0275583,23
"data_diamond",8,2367872.33426508,3,2366925.00896727,3,1270881.68935808,23,1273434.33303918,22
"data_diamond",9,2482319.54299023,2,2481613.84887842,2,1353117.13798458,23,1348557.02457638,23
"data_diamond",10,2329477.59749147,3,2328876.78995126,3,1261366.59735349,23,1261679.8262042,23
"data_diamond",11,2312709.91793039,3,2312223.71278528,3,1234713.65027869,23,1235503.43110569,23
"data_diamond",12,2407639.77208151,2,2407261.05306292,2,1357513.98524583,23,1304343.97125518,23
"data_diamond",13,2326898.54905995,4,2322263.64026746,4,1257717.26429109,23,1256597.37783652,23
"data_diamond",14,2376979.42329611,4,2374818.87199838,4,1305887.1085141,23,1306746.36800775,22
"data_diamond",15,2398549.89301354,3,2397086.19422929,3,1300178.11970722,22,1302328.41146206,22
"data_diamond",16,2356356.89117079,3,2356013.37463959,3,1256637.05023881,23,1260183.11180368,23
"data_diamond",17,2372398.74480735,3,2371727.68625265,3,1300605.08397315,23,1300936.88685709,23
"data_diamond",18,2392817.23031652,3,2391956.34699783,3,1282165.85778666,23,1284726.16889737,22
"data_diamond",19,2400135.80128653,3,2399176.5711444,3,1320619.73877061,22,1316367.339038,22
"data_diamond",20,2424626.71499962,2,2423424.80242018,2,1294001.57834021,23,1295643.99077093,23
"data_diamond",21,2361251.85430494,3,2360551.24442669,3,1263422.39169763,23,1264968.92286481,22
"data_diamond",22,2357342.06616836,3,2356628.43459942,3,1295826.06819111,21,1289115.397641,22
"data_diamond",23,2302864.23784285,4,2301721.84537862,4,1255705.82409136,22,1253970.74808657,22
"data_diamond",24,2268210.19630061,3,2267516.45181738,3,1226815.93591465,23,1225513.94909171,23
"data_diamond",25,2331267.96280701,3,2328370.25041837,3,1244767.89379157,23,1244863.39405627,23
"data_diamond",26,2501855.38550333,3,2500701.81784046,3,1381717.61276325,23,1382351.88682981,23
"data_diamond",27,2353935.97022512,4,2351748.01140541,4,1309658.7859124,22,1306603.43294062,22
"data_diamond",28,2331033.04493469,4,2328741.28077741,4,1320824.64819963,22,1315800.34078809,22
"data_diamond",29,2339085.15010323,3,2338241.01043064,3,1271778.94292938,23,1270740.05132613,22
"data_diamond",30,2357758.99777317,3,2356605.81597984,3,1286307.24372815,21,1279562.42802405,21
"data_diamond",31,2411677.45886682,4,2408422.86380799,4,1312060.14902631,23,1317317.89870795,23
"data_diamond",32,2346138.10183772,3,2345975.85673644,3,1280701.97044615,22,1277538.48802868,22
"data_diamond",33,2335573.83069969,2,2333817.85427212,2,1254428.93121615,23,1249078.00998147,23
"data_diamond",34,2357923.75624459,3,2352899.09738264,3,1258452.5858449,23,1258533.93177182,23
"data_diamond",35,2379637.28760454,3,2379275.53933154,3,1281472.63814366,23,1283275.64605832,23
"data_diamond",36,2359033.72679068,3,2358488.07416067,3,1263358.38028181,22,1261329.4985299,22
"data_diamond",37,2351116.06639658,3,2349735.82295734,3,1267707.36011519,23,1267626.71025377,23
"data_diamond",38,2333012.56438138,3,2331503.10728347,3,1264377.55943424,23,1264522.63549633,23
"data_diamond",39,2378093.7883529,3,2377777.15492115,3,1280878.97132617,22,1283064.14275396,22
"data_diamond",40,2421679.4639862,3,2419286.5843639,3,1314922.40135484,23,1317706.93287245,23
"data_diamond",41,2353103.09506081,3,2352225.01687113,3,1282271.47252153,23,1282456.74498078,23
"data_diamond",42,2388847.27013541,2,2388484.29325814,2,1287232.46908477,23,1288746.97823821,23
"data_diamond",43,2389201.90216377,3,2388438.85612619,3,1283305.99702592,23,1283031.80343943,23
"data_diamond",44,2376121.45684292,3,2375611.35367581,3,1270773.19661241,22,1267284.34682701,22
"data_diamond",45,2365469.34659263,3,2365173.22593358,3,1281981.19213069,23,1283959.10881965,22
"data_diamond",46,2464274.54857126,2,2464109.91669091,2,1320196.83202857,23,1323409.9897709,23
"data_diamond",47,2334416.05343983,3,2333894.39819887,3,1258023.83276728,21,1252182.7687406,21
"data_diamond",48,2378372.31627806,3,2377895.41404339,3,1306496.72604344,23,1305302.0340112,23
"data_diamond",49,2342304.29398941,3,2341231.79790479,3,1259514.81626767,23,1257269.86663355,22
"data_diamond",50,2331909.51625798,3,2331726.77738406,3,1364367.84394255,23,1292489.85537134,23
"data_diamond",51,2400709.88000907,3,2397971.68207107,3,1289204.92702483,22,1292384.10428428,22
"data_diamond",52,2351254.89123424,4,2350276.56572848,4,1266565.82163558,23,1266900.02191735,23
"data_diamond",53,2396457.39667165,3,2394850.39282692,3,1307764.56366721,23,1306349.95617787,23
"data_diamond",54,2364022.00271969,2,2363841.60054632,2,1348811.10868303,23,1295706.95400476,23
"data_diamond",55,2341599.30286349,4,2340233.51105993,4,1287156.36114227,21,1282567.52116456,21
"data_diamond",56,2435795.13632537,4,2433274.36168445,4,1335938.64985638,23,1336901.58212764,23
"data_diamond",57,2305059.16845457,3,2304262.31618868,3,1247990.02070433,22,1246262.56586535,21
"data_diamond",58,2301263.45075277,3,2299137.97529839,3,1236334.78740869,23,1237538.54967403,23
"data_diamond",59,2326025.59040039,3,2325176.55632027,3,1265008.6879191,23,1265335.03335134,23
"data_diamond",60,2322400.62528242,3,2321577.48542405,3,1252894.82981248,23,1252434.56609522,23
"data_diamond",61,2330674.25657464,4,2329218.1895051,4,1271238.7618179,23,1272146.89731861,23
"data_diamond",62,2333388.84795464,4,2330686.59108272,4,1271809.72706568,22,1272582.70048383,22
