"dataset","bootstrap_id","unilasso_loo_true_mse","unilasso_loo_true_support","unilasso_loo_false_mse","unilasso_loo_false_support","polish_unilasso_mse","polish_unilasso_support","lasso_cv_mse","lasso_cv_support","oob_sample_count"
"data_computer",66,101.134017826592,11,101.174067633073,11,97.5988493766371,16,173.453325365578,3,2023
"data_computer",67,101.259394834456,11,101.651975342626,11,98.4833504981369,13,173.682048848728,3,2023
"data_computer",68,104.386077778996,10,105.514358559116,10,102.200942006284,12,173.459226825581,3,1957
"data_computer",69,100.846560131221,10,101.25804559092,10,98.1213550076842,11,172.586841995224,3,2016
"data_computer",70,105.935787082894,10,107.487315905032,10,104.104834392383,11,173.18203094785,3,2001
"data_computer",71,101.643339047485,10,102.207274850927,11,98.9915094871121,19,172.903149074835,3,2021
"data_computer",72,106.00684666055,10,107.759533892056,12,104.103561912061,12,173.221220128854,3,2015
"data_computer",73,100.6734444307,10,100.913588682301,10,97.894497348851,12,172.741748475514,3,2021
"data_computer",74,106.400524378868,11,107.693238161773,11,104.61272940757,13,172.77298275152,3,2025
"data_computer",75,102.013050864094,10,102.365470292725,10,99.3092623720546,12,173.468506451956,3,1966
"data_computer",76,102.658582391802,10,103.930675576155,10,100.862006465733,11,172.683667105978,3,2043
"data_computer",77,101.982773259912,10,102.856471018591,10,99.805330539216,11,172.786628011537,3,2062
"data_computer",78,103.253162187734,10,104.413114081618,10,101.315017073867,12,172.808103270971,3,2048
"data_computer",79,101.359627953639,9,101.781352331254,9,97.737385585567,18,173.118325453459,3,2006
"data_computer",80,126.670878812006,12,131.929503851155,12,126.101807404757,13,174.139395776083,3,2035
"data_computer",81,100.87265545992,10,100.781100009909,10,97.9035912569886,11,172.911909324517,3,2055
"data_computer",82,101.234698215378,10,101.31671827943,10,98.1714500485547,11,173.026465467475,3,2055
"data_computer",83,108.181265401566,9,110.66788669857,9,106.762597366569,10,172.735709380381,3,2018
"data_computer",84,119.515776473299,11,123.294091847736,12,118.596792694937,12,172.943801178796,3,2019
"data_computer",85,101.404418747393,11,102.100585778252,11,98.9357097816684,13,172.73414726198,3,2013
"data_computer",86,100.239387950844,11,100.477078100743,11,97.3187299527389,13,172.520436965412,3,2052
"data_computer",87,100.799209763078,9,101.018531146674,9,98.2958447701593,10,172.670708900361,3,2035
"data_computer",88,105.450460832894,10,107.084904803426,11,103.315400204769,12,173.097692696829,3,2042
"data_computer",89,100.94029290338,10,100.883287281748,10,97.4446275573375,15,172.657404022438,3,2043
"data_computer",90,100.790472182201,9,101.528940765729,9,98.4542273094562,10,172.212197424568,3,1995
"data_computer",91,100.504440458264,11,100.5860202931,11,97.4917709495529,13,172.587013480894,3,2017
"data_computer",92,104.439822291747,13,106.107629988566,13,102.416059082201,15,172.893417030916,3,2033
"data_computer",93,102.135573651764,12,102.885211360597,13,99.7996421352609,13,172.715792189922,3,2028
"data_computer",94,116.999828393476,13,120.07410640057,13,116.073029878157,14,172.872036172756,3,1990
"data_computer",95,101.347137802562,11,101.722122609586,11,97.8861377186906,20,172.970538982553,3,1974
"data_computer",96,100.824941842498,10,101.067107144861,10,97.5604101102193,19,172.557469359943,3,2011
"data_computer",97,101.391000230194,11,102.178327596566,11,98.9460440288566,13,172.37296669852,3,2037
"data_computer",98,101.242924124791,9,100.966071106711,9,96.8268621003831,18,172.548974857684,3,2010
"data_computer",99,101.696676441681,12,102.239866251893,12,99.096302431372,13,173.192302762838,3,2016
"data_computer",100,105.632753884265,11,107.389072800386,11,103.590977238083,13,173.247067949706,3,1992
"data_concrete",1,132.767932828636,6,129.928614086579,7,120.414061991588,8,119.718072235916,8,257
"data_concrete",2,132.656104017359,7,131.605151380738,7,121.266630005455,8,120.879870027059,8,242
"data_concrete",3,135.363884176277,6,134.848295815837,6,135.418265967232,6,125.567454817565,8,270
"data_concrete",4,133.650586472112,6,133.409122900051,6,133.718918179801,6,123.787647295708,8,248
"data_concrete",5,128.791691503479,7,127.751997913024,7,119.495805799364,8,119.199981261843,8,253
"data_concrete",6,144.625315351635,6,144.406813024234,7,144.708727018658,6,134.334794924297,8,253
"data_concrete",7,141.711993543348,6,141.556095675871,6,141.800073478585,6,130.77133444246,8,249
"data_concrete",8,140.006935530481,7,139.120411292729,7,126.70016679759,8,126.089923357842,8,263
"data_concrete",9,135.980820342298,7,135.930115564825,7,136.03363880604,7,126.092606481786,8,252
"data_concrete",10,142.524302781292,7,142.380022341622,7,142.549538899376,7,135.251263350667,7,253
"data_concrete",11,135.374782350878,7,134.369624191409,7,134.563587147947,8,124.096037204072,8,247
"data_concrete",12,138.617045686748,6,137.673873120278,7,129.620234386556,8,128.605118402651,8,240
"data_concrete",13,145.456894933257,7,144.575459164324,7,144.821530383237,8,133.266368709399,8,261
"data_concrete",14,136.878896800865,7,136.546016066904,7,128.381785906647,8,127.304228607159,8,248
"data_concrete",15,129.410994966574,7,128.452480382514,7,118.504167955292,8,118.177807361711,8,250
"data_concrete",16,132.570313317875,7,132.044989639971,7,124.222978654459,8,123.798208010576,8,238
"data_concrete",17,132.401692593782,6,129.940304737795,7,121.08366244139,8,120.608833453945,8,263
"data_concrete",18,133.033334878788,6,130.030184309404,7,120.560081858037,8,120.282476541944,8,259
"data_concrete",19,134.947783037751,6,133.251180889453,7,123.528214193423,8,123.099229159751,8,250
"data_concrete",20,138.054594540523,6,138.176087511033,6,137.163354344036,7,127.657102256874,8,251
"data_concrete",21,134.929531947575,6,135.065363653772,6,124.797428650835,8,124.212307979087,8,245
"data_concrete",22,153.900932566772,7,153.933002622175,7,153.929592230679,7,146.88714878595,8,269
"data_concrete",23,138.0910361075,6,136.861163677257,7,138.165315711297,6,128.270869387608,8,245
"data_concrete",24,133.870160381031,7,132.553554373407,7,133.905885136281,7,122.820586202302,8,254
"data_concrete",25,143.681696300721,7,143.676739159068,7,134.143438662257,8,133.006402521806,8,272
"data_concrete",26,130.728640816686,7,130.478648339353,7,130.184628324533,8,121.894371121894,8,237
"data_concrete",27,137.323746532758,7,135.374946789408,7,125.762484646445,8,124.557957772159,8,254
"data_concrete",28,136.780085825609,6,134.293632272409,7,123.778763314261,8,123.280951646272,8,260
"data_concrete",29,132.906516495568,7,131.899702421813,7,123.737578720299,8,123.062660495794,8,242
"data_concrete",30,139.938588004668,7,139.128074824546,7,128.139863918098,8,127.464770496711,8,250
"data_concrete",31,143.437415164888,6,143.323239628315,6,132.705409970054,8,131.827586014202,8,264
"data_concrete",32,139.432574967903,6,139.413780725193,6,128.594659993209,8,127.948787847684,8,261
"data_concrete",33,141.60738486892,6,139.978972331812,7,128.739662643718,8,128.004904639215,8,235
"data_concrete",34,129.196785590469,7,127.733492247401,7,118.967552317252,8,118.537518798076,8,255
"data_concrete",35,134.535594551213,6,132.123782841015,7,123.5972457429,8,122.677077114036,8,245
"data_concrete",36,135.463128839326,7,134.876677921892,7,127.431538137926,8,125.981689349766,8,252
"data_concrete",37,130.326367487677,7,128.7422848547,7,120.470485705644,8,120.060309876298,8,252
"data_concrete",38,127.531713737576,7,126.955174553777,7,118.062865490565,8,117.8704076299,8,250
"data_concrete",39,136.361660431961,7,136.228049509555,7,135.910099686238,8,125.935205648499,8,246
"data_concrete",40,134.670259936744,6,134.635983133729,6,124.068497730024,8,123.651391049327,8,262
"data_concrete",41,132.196131821112,7,131.255807350744,7,122.511535416645,8,121.593944754409,8,283
"data_concrete",42,146.064171098132,6,147.31659091468,6,146.186319811709,6,135.563703827515,8,264
"data_concrete",43,131.476656336722,7,131.525938715008,7,131.50910087855,7,124.889985036003,8,243
"data_concrete",44,132.273565225685,7,131.115042200132,7,131.525872525219,8,123.772028754638,8,257
"data_concrete",45,135.110526687772,7,134.955907177432,7,126.149674888324,8,125.258195534064,8,248
"data_concrete",46,138.243876343018,7,138.243768420459,7,129.851248648877,8,129.40013304965,8,264
"data_concrete",47,145.686375926189,6,144.972543376103,7,135.531165236555,8,134.603787539114,8,252
"data_concrete",48,135.905492686778,6,133.642062895821,7,123.385950310336,8,122.946085704314,8,246
"data_concrete",49,134.100545656932,6,133.779355313963,6,121.958762243591,8,121.457085196299,8,264
"data_concrete",50,143.582534347443,6,141.910888982823,7,143.633803090532,6,132.692092817027,7,248
"data_concrete",51,136.963804844894,6,135.275812093121,7,136.235193081119,7,126.30271718506,8,245
"data_concrete",52,128.436211034305,7,126.936147248506,7,118.522518288811,8,118.211496303516,8,261
"data_concrete",53,141.533607423701,6,139.403225310729,7,129.796605572608,8,129.34443170591,8,255
"data_concrete",54,136.446632408398,7,136.530613142657,7,135.339441346614,8,128.073809058836,8,248
"data_concrete",55,132.394486822036,7,131.594680123103,7,132.447193741158,7,124.222318512956,8,242
"data_concrete",56,138.0635046265,6,137.927371235158,7,128.398619126124,8,127.975900046023,8,245
"data_concrete",57,135.684883311017,6,133.623478845035,7,134.374895621244,8,123.270621945283,8,259
"data_concrete",58,131.42707258724,7,130.290442075668,7,131.445742446128,7,123.227244633532,8,260
"data_concrete",59,142.825740280564,7,141.785905683426,7,132.356993363778,8,131.599236370586,8,268
"data_concrete",60,132.274173747678,7,130.92633307838,7,122.301677067563,8,121.973596695153,8,257
"data_concrete",61,141.357862591083,7,141.460977863074,7,141.400524419609,7,135.245196753762,8,256
"data_concrete",62,133.886514996373,7,132.782766283202,7,133.329996832979,8,124.312161224483,8,252
"data_concrete",63,139.111499445106,6,136.223785556806,7,128.28351224679,8,127.586341440179,8,263
"data_concrete",64,137.741367755511,7,138.868148177673,7,137.833712962966,7,127.997813153864,8,256
"data_concrete",65,132.254823135615,7,131.634653456792,7,132.291323904964,7,125.47731995264,8,263
"data_concrete",66,140.685362599846,7,139.285525753662,7,140.738754596855,7,129.858517939605,8,256
"data_concrete",67,137.435645239148,7,137.335956110462,7,126.26527097453,8,125.408308477982,8,265
"data_concrete",68,142.614598994189,6,144.126809133332,6,131.205621359025,8,130.740832723456,8,254
"data_concrete",69,139.227756193637,6,137.071600261554,7,127.229744330768,8,126.661222816774,8,255
"data_concrete",70,130.630908388365,7,130.394112247468,7,122.108440408941,8,121.750717402921,8,255
"data_concrete",71,145.897299057859,7,145.990895676711,7,145.975721767492,7,136.452403175865,8,278
"data_concrete",72,134.005752235523,6,131.938821160678,7,122.595366042798,8,121.96175316306,8,248
"data_concrete",73,134.629474154481,6,134.560805628501,6,124.545610726488,8,124.064273284806,8,246
"data_concrete",74,135.139171186199,6,132.637305494497,7,135.170943328592,6,122.866248404303,8,265
"data_concrete",75,133.754015248216,7,133.16678715808,7,123.173673022814,8,122.749069718309,8,264
"data_concrete",76,136.165923191634,6,134.343938296941,7,124.430990242651,8,123.887576945141,8,247
"data_concrete",77,133.974959989251,7,133.037029438937,7,122.687128631678,8,122.200821044725,8,233
"data_concrete",78,138.218696890803,6,139.486325056187,6,138.292254852682,6,130.784155521253,8,255
"data_concrete",79,137.950044837225,6,137.855599109318,6,138.01607555513,6,127.318058297421,8,238
"data_concrete",80,128.765045022307,7,127.95066085433,7,119.2649209104,8,118.902674315381,8,249
"data_concrete",81,132.557284016404,7,131.561252404569,7,123.185500506002,8,122.715739089099,8,261
"data_concrete",82,137.523584526937,6,137.25813970626,6,125.630734043475,8,125.058048142689,8,260
"data_concrete",83,132.971294354878,6,132.947052578516,6,123.145183899419,8,122.689804073807,8,251
"data_concrete",84,139.342470637481,6,138.126649779009,7,128.828289380414,8,128.318670647793,8,253
"data_concrete",85,130.663711856519,6,131.090229419373,6,130.718263026557,6,121.960340724633,8,265
"data_concrete",86,137.002169325548,6,137.076549185627,6,125.899158008485,8,125.197085729602,8,225
"data_concrete",87,143.561288857526,7,144.567757209553,7,133.307303915802,8,132.637450600711,8,244
"data_concrete",88,134.627958306694,6,132.428322502617,7,124.663649940551,8,123.772660236157,8,251
"data_concrete",89,136.430542038857,6,134.700425289304,7,136.470687500314,6,127.278706551697,8,235
"data_concrete",90,132.687444143631,6,132.688549728946,6,120.30124904717,8,119.900771044092,8,258
"data_concrete",91,138.305367133195,7,137.979782761396,7,138.209764331823,8,128.263018789789,8,256
"data_concrete",92,134.30568804395,7,133.782750558247,7,124.635211903713,8,123.71061843622,8,254
"data_concrete",93,135.525376299779,6,135.648625565699,6,124.170036117026,8,123.750996778607,8,250
"data_concrete",94,136.806018976344,6,135.139729187606,7,136.848140637153,6,127.688854537175,8,255
"data_concrete",95,131.374355740704,7,130.779919033048,7,123.413537219387,8,123.109561023834,8,265
"data_concrete",96,131.79147732165,7,131.029271171989,7,123.795079758913,8,121.090322679428,7,261
"data_concrete",97,128.838109695776,7,127.91659054365,7,128.866350929465,7,119.862955128317,7,251
"data_concrete",98,143.370140754824,6,143.892205119413,6,136.703768354834,8,133.467965859861,8,256
"data_concrete",99,130.963843814867,7,129.761688782399,7,120.123509335577,8,119.676377872582,8,259
"data_concrete",100,132.249883995246,6,132.4244089659,6,121.149963090329,8,120.825484933656,8,245
"data_debutanizer",1,0.0222560373664219,5,0.0221105606560309,5,0.0220047523802381,7,0.0220057208842445,7,578
"data_debutanizer",2,0.0219364037119174,5,0.021773899464785,5,0.021625533713066,7,0.0216121768632073,7,592
"data_debutanizer",3,0.0222476355024015,5,0.0219797804621675,5,0.0222477588771453,5,0.0218310178962586,7,611
"data_debutanizer",4,0.0212725807708642,5,0.0212787136611342,5,0.0212730177548017,5,0.0211239077930014,7,604
"data_debutanizer",5,0.0218793854721597,5,0.0216826816472195,5,0.0218798720335204,5,0.0214842040195048,7,606
"data_debutanizer",6,0.0218241563282605,5,0.0217605391103584,5,0.021798443370528,7,0.0218236818953832,7,564
"data_debutanizer",7,0.0218633612788854,5,0.0218122862069127,5,0.021923996521949,6,0.0218504645026448,7,587
"data_debutanizer",8,0.0216050906083328,5,0.0215976865799555,5,0.0216965450688798,6,0.0217952116333059,6,577
"data_debutanizer",9,0.0219537522548193,5,0.0219064430465005,5,0.0219625159234988,6,0.0220971065157403,6,578
"data_debutanizer",10,0.0226111368927495,5,0.0223649220028819,5,0.022563999865696,7,0.0225950989752482,7,598
"data_debutanizer",11,0.022216008054518,5,0.0219673603596379,5,0.0222167913610462,5,0.0217675758622809,7,579
"data_debutanizer",12,0.0216334333253556,5,0.0215987872285445,5,0.0216177099535531,6,0.0217417121039724,6,586
"data_debutanizer",13,0.0221141186192045,5,0.0219491828313507,5,0.0219631997983537,6,0.0219986257286361,6,585
"data_debutanizer",14,0.0222294182212701,5,0.0221222749325704,5,0.0222681990989905,6,0.0223787815641672,6,587
"data_debutanizer",15,0.0218561767543824,5,0.0217405051540711,5,0.0215632451730992,7,0.0215528793801955,7,608
"data_debutanizer",16,0.021904466269587,5,0.0218497591860312,5,0.0218727735953969,7,0.0218769248989748,7,567
"data_debutanizer",17,0.0221948542111962,5,0.0218715011407812,5,0.0219566155127624,6,0.0219486024352035,6,603
"data_debutanizer",18,0.0216527340404415,5,0.0216076162420891,5,0.0214551379033015,7,0.0214498082306625,7,596
"data_debutanizer",19,0.022076891986677,5,0.021987295121165,5,0.0220514787209055,6,0.0220071099280386,7,570
"data_debutanizer",20,0.0225968080018565,4,0.0225362664327261,5,0.0225590218444471,5,0.0226405946557983,6,576
"data_debutanizer",21,0.0217425107614479,5,0.021629816023147,5,0.0217236045493692,7,0.0218166041978919,7,574
"data_debutanizer",22,0.021718709841572,5,0.021674588095589,5,0.021719214322168,5,0.0215380051330044,7,565
"data_debutanizer",23,0.0222390810917232,5,0.021979741602308,5,0.0221369058697105,6,0.0222941118975341,6,563
"data_debutanizer",24,0.0217522179241222,5,0.0215795013745203,5,0.0216081617775081,6,0.0215703485633112,6,594
"data_debutanizer",25,0.0217752305325011,5,0.0217400011202492,5,0.0216674508137893,6,0.0216192759484194,7,599
"data_debutanizer",26,0.0225892090196053,5,0.0219870192893848,5,0.0218578354606715,7,0.0218424633904887,7,586
"data_debutanizer",27,0.0218410788694751,5,0.0217110985389035,5,0.0218410846814302,5,0.021733135776419,6,603
"data_debutanizer",28,0.0219018110291292,5,0.0217973845221368,5,0.0219055959813061,6,0.0219663674643404,6,602
"data_debutanizer",29,0.0217525868691695,5,0.0217056305847687,5,0.0216469091680302,6,0.0216475574101875,7,579
"data_debutanizer",30,0.022479697816224,5,0.0220049011378297,5,0.0221134751696809,6,0.0220456765736819,6,574
"data_debutanizer",31,0.0219962567584893,5,0.0219240250642959,5,0.0218710365534365,7,0.0218784820920548,7,601
"data_debutanizer",32,0.0238412614117853,4,0.0218694254414163,5,0.0216306160797386,7,0.0216370957499427,7,580
"data_debutanizer",33,0.0215352904554597,5,0.0214966694434349,5,0.0214039836678847,7,0.0214038794053368,7,577
"data_debutanizer",34,0.021912054771973,5,0.0218095645792205,5,0.0219118404246081,5,0.0216070392491756,7,590
"data_debutanizer",35,0.0214409288448106,5,0.0213854556741079,5,0.0213533022368146,6,0.021275503738783,7,597
"data_debutanizer",36,0.0225437718577306,5,0.0219571297245127,5,0.0218413039692616,7,0.021815067677012,7,557
"data_debutanizer",37,0.021788502602517,5,0.0217601555806238,5,0.0218684557333141,6,0.0217867462675044,7,581
"data_debutanizer",38,0.0214922098424563,5,0.0214529903000912,5,0.021444465787845,6,0.0212827170070788,7,594
"data_debutanizer",39,0.0215797834644549,5,0.0215236837586424,5,0.0215299288187034,6,0.021382458554352,7,581
"data_debutanizer",40,0.022130023331771,5,0.0220513021919494,5,0.0220563294039023,6,0.0221337124796565,6,559
"data_debutanizer",41,0.0219292342853165,5,0.0218359424456138,5,0.0218077385338053,6,0.0217618060378576,7,602
"data_debutanizer",42,0.0221345767595664,5,0.022059287328533,5,0.0220741468249909,6,0.0221026120525692,6,571
"data_debutanizer",43,0.0225516896668208,4,0.0224882264426836,5,0.0224653168541426,7,0.0224728175652024,7,567
"data_debutanizer",44,0.0240323947816283,3,0.0221442112202428,6,0.0223115139120164,6,0.0223164962873604,6,602
