"dataset","split_id","unilasso_loo_true_mse","unilasso_loo_true_support","unilasso_loo_false_mse","unilasso_loo_false_support","polish_unilasso_mse","polish_unilasso_support","lasso_cv_mse","lasso_cv_support"
"data_computer",82,107.966764327037,10,108.268971563913,10,104.877551913543,12,174.45443894622,3
"data_computer",83,78.4781750247432,10,78.0380870044668,10,76.4729508820538,11,153.217280031866,3
"data_computer",84,99.5574698884812,11,99.9176000518354,11,97.2056394543999,12,174.590403457154,3
"data_computer",85,102.412751719554,10,102.254681596593,10,99.0211849912958,12,175.571120470372,3
"data_computer",86,81.4936962557406,10,81.1082849605146,10,79.5522691787407,11,150.375012722503,3
"data_computer",87,89.610442635332,10,89.4239708324698,10,87.9528194761529,11,170.440840017893,3
"data_computer",88,98.4600408275409,11,98.8668667586341,11,95.6964387284388,13,170.217269492562,3
"data_computer",89,99.6414976308357,10,99.0828148819688,10,95.4246315884898,12,174.166915151147,3
"data_computer",90,113.689408695181,10,114.293176770795,10,110.640225952188,15,169.624720930669,3
"data_computer",91,84.5145464377708,10,83.937657581394,10,81.4358164320015,12,158.006204557869,3
"data_computer",92,126.929016117832,11,128.265549768498,11,123.276432159742,13,187.021789451782,3
"data_computer",93,106.925520747436,10,107.38399582624,10,103.655167701797,12,178.507764195058,3
"data_computer",94,90.2796725762455,10,89.8635203428976,10,86.8440329547925,12,167.707469274843,3
"data_computer",95,81.3301311314567,10,80.9215006546328,10,78.1677149525466,11,158.524751911976,3
"data_computer",96,91.970231521791,10,91.6132098830893,10,88.8644382176199,11,166.820899992707,3
"data_computer",97,90.6493150751177,9,89.9770567221116,10,87.3254075270771,11,164.868425929879,3
"data_computer",98,103.917499795953,10,104.778052612906,10,102.390235677962,12,163.236615579639,3
"data_computer",99,106.109639176269,10,106.424646529229,10,102.767794230466,12,172.582697857549,3
"data_computer",100,101.132753560812,10,100.183226699403,10,96.5940549247483,12,179.602674812402,3
"data_concrete",1,123.452743298955,7,124.180988751037,7,117.772731132159,8,120.353565541683,6
"data_concrete",2,104.549917290623,7,104.419764287169,7,103.023564796689,8,102.964813391377,8
"data_concrete",3,110.946965511658,7,110.826571633222,7,112.875944739813,8,113.03761774256,8
"data_concrete",4,109.96747924459,7,109.398634379095,7,103.958081766512,8,103.982377695393,8
"data_concrete",5,102.669549151928,7,101.784288217049,7,101.938792665529,8,101.823400633321,8
"data_concrete",6,119.321937928989,7,119.710143371306,7,112.625480304755,8,115.635652785225,6
"data_concrete",7,113.277118299384,7,114.412956383909,7,108.449190126139,8,111.36023585144,6
"data_concrete",8,119.772676834009,7,119.872764031707,7,112.825178554273,8,112.624954110522,8
"data_concrete",9,130.535454658419,7,130.418583582952,7,124.851490662741,8,125.028521467736,8
"data_concrete",10,112.947762339681,7,112.406764601815,7,110.389486063313,8,110.439114403995,8
"data_concrete",11,113.148224753856,7,113.235805374016,7,106.301737978842,8,106.409769892502,8
"data_concrete",12,115.449050789518,7,115.231451006634,7,112.018896468664,8,111.987221167325,8
"data_concrete",13,117.667048849756,7,117.225325298833,7,109.980181751858,8,109.77607305394,8
"data_concrete",14,120.019964553642,7,120.113935878293,7,112.184150922023,8,112.217687818043,8
"data_concrete",15,113.15622826208,7,113.293826326218,7,111.075052302855,8,111.035822565284,8
"data_concrete",16,114.354092862045,7,113.630945804343,7,111.603084699952,8,111.50238619188,8
"data_concrete",17,115.458654073595,7,115.721843000064,7,108.217533377444,8,108.252468534528,8
"data_concrete",18,117.86095034303,7,117.923751386512,7,110.769946503629,8,111.041530341396,8
"data_concrete",19,106.149093902811,7,105.433185906606,7,102.356578777399,8,102.264172335634,8
"data_concrete",20,100.289096942233,7,100.427737785674,7,94.5359070954135,8,94.6210041304123,8
"data_concrete",21,122.532957783043,7,122.276288992606,7,117.912823816978,8,117.732825576627,8
"data_concrete",22,117.934495693255,7,117.398196900634,7,110.341224296871,8,110.180743514593,8
"data_concrete",23,100.216027213912,7,100.649028734205,7,92.6169887594323,8,92.6762132224317,8
"data_concrete",24,104.330059602498,7,103.820337168164,7,95.6558847617887,8,95.6641264870252,8
"data_concrete",25,111.096606143089,7,110.772697304108,7,106.707213353491,8,106.713866037734,8
"data_concrete",26,119.181049437058,7,118.801932729449,7,115.382131014363,8,114.652915926065,8
"data_concrete",27,130.962709961888,7,131.405006815185,7,124.942938151674,8,125.193177688217,8
"data_concrete",28,106.702368115687,7,106.944044069331,7,100.904007980885,8,101.191492126461,8
"data_concrete",29,141.750841640724,7,142.36590710174,7,132.566602677017,8,132.417086306962,8
"data_concrete",30,121.664930188858,7,121.766880188212,7,113.422142373967,8,113.62982259431,8
"data_concrete",31,139.676587539579,7,138.868891705559,7,129.579368982503,8,129.09451845189,8
"data_concrete",32,118.348502928719,7,117.926598926305,7,108.738643501452,8,108.82467527346,8
"data_concrete",33,107.821652802002,7,107.606286104213,7,101.435175433179,8,101.527707057024,8
"data_concrete",34,112.492455353972,7,113.396257495636,7,105.400746757382,8,105.593125522838,8
"data_concrete",35,129.724387602118,7,129.659872614472,7,122.275967973275,8,122.50605038271,8
"data_concrete",36,112.085542494199,7,111.247634411293,7,104.017167687691,8,103.938253627462,8
"data_concrete",37,123.36718692951,7,123.1641542578,7,114.939144283946,8,114.781148987677,8
"data_concrete",38,103.321001375763,7,102.563878080848,7,99.5625849778263,8,99.4399446532444,8
"data_concrete",39,126.168032325335,7,126.495041721395,7,118.75888998845,8,119.076929499621,8
"data_concrete",40,121.497920541558,7,122.156970144146,7,120.385480806149,8,123.948772583569,7
"data_concrete",41,128.26134163867,7,127.65019575566,7,122.338972708753,8,121.303816273949,8
"data_concrete",42,109.668476944562,7,109.42503822995,7,108.326170864939,8,108.441144238335,8
"data_concrete",43,107.362953570153,7,108.150215616854,7,104.18880901929,8,104.752316798963,8
"data_concrete",44,110.80339322339,7,110.507247850074,7,102.91607089857,8,103.001084722162,8
"data_concrete",45,106.84925294403,7,106.016508305924,7,99.8242856043078,8,99.6214934215757,8
"data_concrete",46,117.453562104046,7,116.174096987416,7,112.744913988757,8,112.686071344161,8
"data_concrete",47,102.824787050254,7,102.6962432676,7,97.4186270435587,8,97.3362292938775,8
"data_concrete",48,126.873350106091,7,126.85897275734,7,119.645502605659,8,119.671732335545,8
"data_concrete",49,133.6061377814,7,134.136014166707,7,131.6652007554,8,131.625262160643,8
"data_concrete",50,102.605242556941,7,102.554311601069,7,96.1534129653842,8,96.1607965980147,8
"data_concrete",51,106.597043645744,7,105.914726148083,7,106.12560606201,8,105.800340261968,8
"data_concrete",52,118.172529420423,7,117.960292050535,7,118.397775861734,8,118.497438721916,8
"data_concrete",53,106.558050201613,7,106.440105336582,7,100.606850311498,8,100.602902531208,8
"data_concrete",54,106.738165364789,7,106.590538819278,7,101.205783841281,8,101.331211189768,8
"data_concrete",55,128.108429287311,7,127.411897698008,7,119.868848920582,8,119.457059394583,8
"data_concrete",56,118.424905875061,7,118.348880075482,7,113.61316185414,8,113.684054115702,8
"data_concrete",57,111.931483119684,7,111.810514928474,7,109.910677273773,8,110.045425560436,8
"data_concrete",58,119.529519222646,7,118.824992402502,7,114.154140632889,8,114.118663218723,8
"data_concrete",59,113.320764058843,7,113.379130882371,7,110.057049615789,8,110.135185824078,8
"data_concrete",60,123.765995613691,7,123.639766327301,7,119.209649284412,8,119.16947581769,8
"data_concrete",61,114.454144210281,7,113.820748942729,7,111.682567011968,8,111.727919783359,8
"data_concrete",62,105.809416975342,7,105.883112875925,7,100.689426791901,8,100.733906202981,8
"data_concrete",63,111.581657830903,7,111.254373096654,7,113.610134304829,8,113.737563000207,8
"data_concrete",64,107.406785881254,7,107.309243612131,7,106.051951602097,8,105.898087485168,8
"data_concrete",65,109.068772618594,7,108.804009101202,7,105.626061172723,8,105.563557814099,8
"data_concrete",66,128.717854927208,7,128.565469088213,7,128.009833642445,8,128.058853970455,8
"data_concrete",67,118.8587955748,7,118.458016407831,7,113.826057085163,8,113.888110454907,8
"data_concrete",68,126.521655723046,7,127.043120464368,7,119.732729398538,8,119.737952588882,8
"data_concrete",69,114.908705456002,7,114.865234225552,7,108.481403732885,8,108.418907455249,8
"data_concrete",70,119.756609183437,7,119.999798697704,7,116.415868229599,8,116.363807784779,8
"data_concrete",71,104.447639241721,7,105.033714285936,7,98.606883864259,8,101.440741435949,6
"data_concrete",72,122.834620700073,7,122.254781496977,7,118.78255088412,8,118.719047889193,8
"data_concrete",73,108.172893859057,7,108.163842678609,7,101.590448694275,8,101.862465101543,8
"data_concrete",74,127.6546209377,7,126.154651217669,7,120.39833317739,8,119.980674166679,8
"data_concrete",75,110.234278931598,7,110.392986028765,7,107.323162568632,8,107.244958672801,8
"data_concrete",76,108.643974218193,7,108.67213050567,7,109.315151126025,8,109.460234132676,8
"data_concrete",77,128.053271748057,7,128.3606830221,7,126.735842002047,8,126.441422976246,8
"data_concrete",78,119.333793819596,7,118.548104971132,7,110.344858492808,8,110.139812216042,8
"data_concrete",79,94.1366180740403,7,94.1578158889815,7,90.462529531497,8,90.7411275583979,8
"data_concrete",80,107.718269390289,7,108.810287666235,7,104.312652247342,8,104.866389533829,8
"data_concrete",81,124.479706853746,7,124.00072165488,7,119.820281079796,8,119.550830338741,8
"data_concrete",82,113.865697575662,7,113.543239691168,7,107.923415158173,8,107.904597152937,8
"data_concrete",83,114.424760053413,7,114.570432893502,7,110.679393690664,8,111.010452633845,8
"data_concrete",84,117.967156043206,7,117.139009030604,7,111.096520984271,8,110.708148654407,8
"data_concrete",85,137.473741625391,7,137.622424316763,7,128.950864607376,8,129.043526716248,8
"data_concrete",86,110.400084717281,7,110.304119363477,7,101.844072422504,8,101.690614158373,8
"data_concrete",87,116.564421443961,7,115.959537017825,7,111.420844257258,8,111.56157593214,8
"data_concrete",88,125.335094156514,7,125.721334940384,7,118.209776379849,8,117.965829091261,8
"data_concrete",89,111.491506092697,7,111.19916444303,7,102.239509839729,8,102.200487794828,8
"data_concrete",90,119.752411447537,7,120.454694774902,7,116.451494050768,8,116.338830205773,8
"data_concrete",91,116.080260872634,7,116.702728583258,7,109.246679841022,8,109.578093292822,8
"data_concrete",92,118.114415730158,7,117.383613538545,7,110.466071061912,8,110.291479577394,8
"data_concrete",93,112.031616240739,7,112.067597588802,7,107.330687739203,8,107.191960294219,8
"data_concrete",94,121.605705774384,7,121.543650184125,7,114.615492280625,8,114.617211418778,8
"data_concrete",95,128.067795386668,7,127.692762722316,7,125.28418565669,8,125.080594377345,8
"data_concrete",96,120.006090228761,7,119.523542005043,7,115.002526878981,8,114.965753468459,8
"data_concrete",97,105.959710321082,7,106.588645782836,7,100.345728346243,8,100.43313256502,8
"data_concrete",98,110.225987379039,7,109.114040683888,7,104.070195463794,8,103.655573239792,8
"data_concrete",99,132.379301671513,7,132.615376015554,7,123.201920489784,8,123.308278940556,8
"data_concrete",100,126.515980216873,7,126.855003873396,7,116.671566865553,8,116.972904993213,8
"data_debutanizer",1,0.0189842959681556,5,0.018881468094218,5,0.0189837439311258,5,0.0186239046540323,7
"data_debutanizer",2,0.0196182570447286,5,0.0195968563559917,5,0.019409051811359,6,0.0192109463202107,7
"data_debutanizer",3,0.0206805355377912,5,0.0206736547577304,5,0.0206556173038531,6,0.0204102125877036,7
"data_debutanizer",4,0.0198538744815011,5,0.0198031830816433,5,0.0198060365965067,6,0.0195179773719467,7
"data_debutanizer",5,0.0184462188892939,5,0.0184260999716671,5,0.0184461796455699,7,0.018449855312934,7
"data_debutanizer",6,0.0230471683370036,5,0.0229837514362337,5,0.0230471467500569,5,0.0228483384904957,7
"data_debutanizer",7,0.0200324693679239,5,0.0199726950315009,5,0.0200406938205397,6,0.0199849463726139,7
"data_debutanizer",8,0.0191574518371482,5,0.0191937744454217,5,0.0192523749277102,7,0.019311061378436,7
"data_debutanizer",9,0.0214304671333641,5,0.0214058360193046,5,0.0214452578682638,6,0.0211514893312822,7
"data_debutanizer",10,0.02072918953313,5,0.0207553568467771,5,0.0207583732076272,7,0.0207915488335105,7
"data_debutanizer",11,0.0211971797793251,5,0.0212094968211113,5,0.0211889240882688,7,0.0212020303522814,7
"data_debutanizer",12,0.0221787994782153,5,0.0221818672766059,5,0.0221557465326772,6,0.0219146172223328,7
"data_debutanizer",13,0.0195658737574087,5,0.0195940902500135,5,0.0195658507632491,5,0.0193099655820189,7
"data_debutanizer",14,0.0221853071285459,5,0.0221159882590402,5,0.0220102005363756,7,0.0220057441436401,7
"data_debutanizer",15,0.0199569209362465,5,0.0198693807172642,5,0.0197892239001179,7,0.0198017105853038,7
"data_debutanizer",16,0.0185158685829158,5,0.0183852864384677,5,0.0185158735777301,5,0.0181992201435233,7
"data_debutanizer",17,0.0183012376601738,5,0.0183019787303855,5,0.0183013613464487,5,0.0179849412200125,7
"data_debutanizer",18,0.0206837273711565,5,0.0206733792287292,5,0.0206837707708229,5,0.0205677727231678,7
"data_debutanizer",19,0.0175216438557036,5,0.017468731190495,5,0.0175230900671994,6,0.0174019877762231,7
"data_debutanizer",20,0.0171616913901226,5,0.017129062975555,5,0.0171795136096276,6,0.0169897369638568,7
"data_debutanizer",21,0.0194763045286625,5,0.0193954746279352,5,0.0193910759492357,6,0.0193025804573179,7
"data_debutanizer",22,0.0212394696945969,5,0.0211587633298379,5,0.0212397988468119,5,0.0208110397873647,7
"data_debutanizer",23,0.0217953390729598,5,0.0217573075709943,5,0.0217325725173001,6,0.0215150259915744,7
"data_debutanizer",24,0.0171174857144833,5,0.0171379039817536,5,0.0171091826568973,7,0.0171113874776324,7
"data_debutanizer",25,0.02006846996983,5,0.0200925138329748,5,0.0199508938675766,7,0.0199773561604127,7
"data_debutanizer",26,0.0201765194681559,5,0.0200808451609559,5,0.0199232125647193,6,0.0196744367526271,7
"data_debutanizer",27,0.0200750291369671,5,0.0200603575887079,5,0.0200451447070068,6,0.0198645770554141,7
"data_debutanizer",28,0.0191296441378801,5,0.0190970407313157,5,0.0190476674991115,7,0.019044105219936,7
"data_debutanizer",29,0.0159665048820532,5,0.0159809006428464,5,0.0160984146586914,7,0.0161004271632917,7
"data_debutanizer",30,0.0238864340363162,5,0.02389208055319,5,0.0236715731287969,7,0.0236955421225852,7
"data_debutanizer",31,0.0183750324582575,5,0.0183329844540245,5,0.0183369032011624,6,0.0181174378052115,7
"data_debutanizer",32,0.0203478424965181,5,0.0202828738159145,5,0.020360358519318,6,0.0202692689250308,7
"data_debutanizer",33,0.0203320046022775,5,0.0202845963907008,5,0.0203429355523866,6,0.0201127626784474,7
"data_debutanizer",34,0.018497391692366,5,0.0184329805753498,5,0.01851962137796,6,0.0184110098047679,6
"data_debutanizer",35,0.0205555509648309,5,0.0205295482230415,5,0.020561281320998,6,0.0203219763485781,7
"data_debutanizer",36,0.0192145142502763,5,0.0191178608134614,5,0.0190788195291754,7,0.0190828710167022,7
"data_debutanizer",37,0.0192487836932625,5,0.0193291910058058,5,0.0193813226108177,6,0.0193997560653176,7
"data_debutanizer",38,0.0189138405364903,5,0.0188981358097058,5,0.0189056775420716,6,0.0185708609161568,7
"data_debutanizer",39,0.0193521155034968,5,0.0193413155330689,5,0.0193460654922535,6,0.0190748137719076,7
"data_debutanizer",40,0.020730625115557,5,0.0207071097498932,5,0.0207152136946345,6,0.0204963083460751,7
"data_debutanizer",41,0.022319818593636,5,0.0223065373714539,5,0.0222128600938022,7,0.022257085406606,7
"data_debutanizer",42,0.0206609348258523,5,0.0207174908406841,5,0.0206165850428809,7,0.0206314829692635,7
"data_debutanizer",43,0.024262251005156,5,0.0242713575896383,5,0.0242320242507558,6,0.0240855311972471,7
"data_debutanizer",44,0.0188005494171697,5,0.0188007958837539,5,0.0188632049792242,6,0.0188141977299639,7
"data_debutanizer",45,0.0219536682663814,5,0.0219703819349896,5,0.0217624426401156,7,0.0217621004974788,7
"data_debutanizer",46,0.0202025233902298,5,0.0201814748477152,5,0.020197593557206,6,0.0199161394389074,7
"data_debutanizer",47,0.0192386472140624,5,0.0191886629137515,5,0.0192077239277488,6,0.0188754392195967,7
"data_debutanizer",48,0.0200781051699715,5,0.0200546710951409,5,0.0198782828314438,7,0.0198680426133856,7
"data_debutanizer",49,0.0214144572295263,5,0.0214961547243331,5,0.0214460572996589,7,0.0214682089818679,7
"data_debutanizer",50,0.019353957974855,5,0.0192922081081693,5,0.0191610172921721,7,0.0191574871303727,7
"data_debutanizer",51,0.0265896174942496,5,0.0266089090479395,5,0.0264231769840058,7,0.0264253290281543,7
"data_debutanizer",52,0.0214027763265317,5,0.0213932590436688,5,0.0214027156435877,5,0.021002435023543,7
"data_debutanizer",53,0.0179758738165188,5,0.0178022569504294,5,0.017975400163629,5,0.0175051312765237,7
"data_debutanizer",54,0.0188002069954423,5,0.0188479944022111,5,0.0187524443531884,7,0.0187561979661255,7
"data_debutanizer",55,0.0189936526047862,5,0.0189558877082547,5,0.0189829459568925,6,0.0186294942347954,7
"data_debutanizer",56,0.0210306401074557,5,0.0210258266502324,5,0.0210688413309366,7,0.0210822880173179,7
"data_debutanizer",57,0.0222454618258057,5,0.0222608758892561,5,0.0222075442959884,6,0.0220105683188227,7
"data_debutanizer",58,0.0205768540904816,5,0.020647314436417,5,0.0207341052717708,7,0.0207605744442372,7
"data_debutanizer",59,0.018397722779256,5,0.0184055079667977,5,0.0182179103440175,6,0.0179724384616417,7
"data_debutanizer",60,0.0232389116486056,5,0.0231504351192464,5,0.0232271401458508,6,0.0228617095773313,7
"data_debutanizer",61,0.0188260790844667,5,0.018854944362828,5,0.0187917825918838,6,0.0186133524720173,7
"data_debutanizer",62,0.0188847070245701,5,0.0188492303284517,5,0.0188706288801955,6,0.018652042591858,7
"data_debutanizer",63,0.0195561080051278,5,0.0194928701324205,5,0.0192761331770612,7,0.0192942000163172,7
"data_debutanizer",64,0.0196134986483186,5,0.0195334579111287,5,0.0196207017518566,6,0.0193323325923165,7
"data_debutanizer",65,0.0207894065588432,5,0.0208121226303733,5,0.0208548430779119,7,0.0208916835807913,7
"data_debutanizer",66,0.0171497257008877,5,0.0171143522705254,5,0.0171490410499936,5,0.0167890568954021,7
"data_debutanizer",67,0.0210375867754279,5,0.0209985561083672,5,0.0210388463524819,5,0.0206430052266624,7
"data_debutanizer",68,0.0162442907862538,5,0.0161412432176431,5,0.0160001783578094,7,0.0159954489479993,7
"data_debutanizer",69,0.024986041788736,5,0.0249927128038164,5,0.0249867999630399,5,0.0248143749078539,7
"data_debutanizer",70,0.0205635644496469,5,0.0204789563415286,5,0.0206529105743079,7,0.0207010996870199,7
"data_debutanizer",71,0.0237831691280667,5,0.023766151723954,5,0.0237586248279803,6,0.0235860543948366,7
"data_debutanizer",72,0.0189296132708031,5,0.0188132277929965,5,0.0186241558438424,7,0.0186153630385314,7
"data_debutanizer",73,0.0178557771830752,5,0.0177674602199687,5,0.0178554890601477,5,0.0173835751746239,7
"data_debutanizer",74,0.0206974154120025,5,0.0208097840528066,5,0.020622087909467,6,0.0207333250388486,7
"data_debutanizer",75,0.0213890350532292,5,0.0213934478780211,5,0.0213495459849074,6,0.0212552947287792,7
"data_debutanizer",76,0.0242222865726424,5,0.0241716605035228,5,0.0242229439488456,5,0.0239198468150703,7
"data_debutanizer",77,0.0203772149965222,5,0.0203715399277812,5,0.0203652163736249,6,0.020131455428555,7
"data_debutanizer",78,0.0195268586392901,5,0.0195276574204913,5,0.0194940368793064,6,0.019176885020462,7
"data_debutanizer",79,0.0206938242292081,5,0.0206882408411822,5,0.0206937398769842,5,0.0204699548109881,7
"data_debutanizer",80,0.0206084827707294,5,0.0206488851723269,5,0.0205483549483546,6,0.0204474182243516,7
"data_debutanizer",81,0.0209973346785158,5,0.020960900529665,5,0.0207138413195239,7,0.020685071607158,7
"data_debutanizer",82,0.0173569291078624,5,0.0171870721090995,5,0.0173142596716605,6,0.0168278553417572,7
"data_debutanizer",83,0.0184548588624478,5,0.0184816811112112,5,0.0184832464216403,6,0.0184114910382904,7
"data_debutanizer",84,0.0213259654307621,5,0.0211931006131718,5,0.0213242166829005,7,0.0213653213749363,7
"data_debutanizer",85,0.0249106238562132,5,0.0249491973877286,5,0.0250526508937389,7,0.0251293703886782,7
"data_debutanizer",86,0.0172641752439746,5,0.0172503304764407,5,0.0172176511770846,6,0.0171546839646712,7
"data_debutanizer",87,0.0172403962805514,5,0.0172018630538749,5,0.0173156918377271,6,0.0172612685376358,7
"data_debutanizer",88,0.0174066554225819,5,0.0174519590769596,5,0.0173990315860142,6,0.0173565796767155,7
"data_debutanizer",89,0.0189578578672883,5,0.0188692237995357,5,0.0187090100793538,7,0.0187125716955566,7
"data_debutanizer",90,0.0200914648893699,5,0.020066257586299,5,0.0198749048349962,7,0.0198676100670449,7
"data_debutanizer",91,0.0190605696482836,5,0.0191059051490403,5,0.0189803658357664,6,0.0188583048163091,7
"data_debutanizer",92,0.0186319652155189,5,0.018691440586035,5,0.0186948323731612,7,0.0186901364090477,7
"data_debutanizer",93,0.0245701830807612,5,0.0245554890711385,5,0.0243323558771208,6,0.0242410867614762,7
"data_debutanizer",94,0.0192410437655599,5,0.019270533133083,5,0.019249308567589,7,0.0192610666716993,7
"data_debutanizer",95,0.0213898073345421,5,0.0213091515849923,5,0.0213892560617057,5,0.0209149156944335,7
"data_debutanizer",96,0.0210067017482918,5,0.0209367856555819,5,0.0209944823875013,6,0.020785623706337,7
"data_debutanizer",97,0.0197622307228218,5,0.0197994126603061,5,0.0196972923566333,6,0.0197363932924382,7
"data_debutanizer",98,0.0191127485406914,5,0.0190906839823505,5,0.019111767433864,5,0.0187844154970578,7
"data_debutanizer",99,0.0243984591223227,5,0.0244080520029335,5,0.0241631409587968,7,0.0241608497718351,7
"data_debutanizer",100,0.0192236384272666,5,0.0192120520067108,5,0.0191927984993675,6,0.018935669777064,7
"data_diamond",1,2468872.94252846,4,2465297.2942522,4,1353195.83535399,23,1352171.8607222,23
"data_diamond",2,2334653.05480062,3,2334026.06582567,3,1242966.54950826,22,1245247.74830909,22
"data_diamond",3,2406881.97701319,3,2406196.97801456,3,1317973.63507071,23,1320510.55142751,22
"data_diamond",4,2369267.88521658,3,2368667.65621061,3,1297126.22166697,23,1299281.08075171,22
"data_diamond",5,2337286.55852603,3,2336786.02541367,3,1268634.71738648,23,1266546.14772101,22
"data_diamond",6,2403014.58568111,3,2402357.09740658,3,1352888.09962599,22,1355206.61343785,22
"data_diamond",7,2405533.48130631,3,2404104.6697935,3,1330480.63931032,22,1331194.44265173,22
"data_diamond",8,2359170.25563503,3,2358659.75671498,3,1263166.23754411,23,1265495.58612511,22
"data_diamond",9,2488598.49898734,3,2487670.36765627,3,1388538.95981133,23,1390079.09245037,22
"data_diamond",10,2256017.40560736,4,2253367.330967,4,1198020.19717081,23,1198304.08535637,22
"data_diamond",11,2250190.5782129,3,2249915.31443396,3,1211968.09129489,23,1211326.49707082,23
"data_diamond",12,2351328.91532877,3,2350792.30432158,3,1275528.58535226,22,1276591.22852215,22
"data_diamond",13,2413300.27432957,3,2412206.29062731,3,1300802.83940891,23,1300605.05801263,23
"data_diamond",14,2340399.27691191,3,2340195.47492777,3,1267789.48080469,23,1266991.66647314,22
"data_diamond",15,2330736.87249319,3,2330464.47001586,3,1263415.62584925,23,1265260.1706477,22
"data_diamond",16,2318304.30185351,3,2317963.43931211,3,1248383.19408733,22,1246971.50157785,22
"data_diamond",17,2457574.57160281,3,2457136.46693161,3,1376349.05755122,23,1379122.97675959,22
"data_diamond",18,2418764.92946982,3,2418432.14039191,3,1320108.63535802,22,1315558.53993067,22
"data_diamond",19,2468353.85952693,3,2467043.26707978,3,1340321.02667525,23,1341760.60529896,23
"data_diamond",20,2436488.3299242,3,2435373.63128347,3,1282783.11762826,22,1280140.28364646,22
"data_diamond",21,2356045.76659523,3,2355994.02778779,3,1246305.56801674,23,1246364.42504759,22
"data_diamond",22,2328150.29426596,4,2326547.91877557,4,1266595.5594723,23,1268289.09457763,22
"data_diamond",23,2383713.95434653,3,2383386.80763683,3,1314881.27047414,23,1315222.42070177,22
"data_diamond",24,2190810.33605628,3,2190556.15785839,3,1200036.69912879,23,1198773.86911551,23
"data_diamond",25,2361619.22062169,3,2361202.52450353,3,1249164.14403789,23,1248936.37360228,22
"data_diamond",26,2528634.11925805,3,2527463.9860813,3,1405803.128829,23,1406242.35895141,23
"data_diamond",27,2290333.61152809,3,2290122.86101526,3,1221635.86181618,23,1221650.72925837,23
"data_diamond",28,2325632.81394094,3,2325326.64517247,3,1290560.60465507,23,1292166.17417532,23
"data_diamond",29,2312535.36789184,4,2308803.42153595,4,1247694.19502872,23,1247850.57905546,23
"data_diamond",30,2480426.99523633,3,2479627.29299438,3,1365247.66782786,23,1367447.6300844,23
"data_diamond",31,2497567.67198727,3,2496740.35429138,3,1353956.75356933,23,1358681.17847592,23
"data_diamond",32,2293084.30949947,3,2292658.79184311,3,1238710.34574443,22,1238649.1729609,22
"data_diamond",33,2257632.62845489,3,2257171.39699318,3,1215674.2387032,23,1215691.02558131,22
"data_diamond",34,2362099.1443758,3,2360678.3502961,3,1277923.82610604,23,1278516.40161065,22
"data_diamond",35,2397748.49289595,3,2397440.88988182,3,1281998.10009069,23,1282287.77038357,23
"data_diamond",36,2263346.10732848,3,2262520.13243733,3,1191446.10806251,23,1191919.52747743,23
"data_diamond",37,2355254.20569527,3,2354690.0017668,3,1254355.03888108,23,1254808.56146275,22
"data_diamond",38,2281798.88445821,3,2281326.35302144,3,1243056.65580474,22,1240107.27341245,22
"data_diamond",39,2353288.09521226,3,2352164.61253058,3,1280815.24749981,23,1282459.0067171,22
"data_diamond",40,2370937.42213747,3,2370408.44578859,3,1321740.79000331,23,1324234.00515954,22
"data_diamond",41,2335007.72600747,3,2334580.83927238,3,1288024.83397014,23,1287036.95230877,23
"data_diamond",42,2345339.46368732,3,2344816.49003533,3,1294483.29876441,23,1296602.70407656,22
"data_diamond",43,2450471.16303177,3,2450166.61740791,3,1308936.68707812,23,1310134.46274847,22
"data_diamond",44,2330830.00655438,3,2330234.61414756,3,1248409.54579996,23,1248072.16164473,23
"data_diamond",45,2298139.44996582,3,2297786.72872601,3,1230924.33480321,23,1231301.30419199,23
"data_diamond",46,2466113.14561471,3,2464790.07178445,3,1360036.22309276,23,1363689.97344218,22
"data_diamond",47,2325409.72330281,3,2325161.58448046,3,1238487.55297418,22,1237607.97560281,22
"data_diamond",48,2474176.72859394,3,2473812.89844988,3,1348741.45947357,23,1351377.61710541,23
"data_diamond",49,2438484.05206158,4,2437047.85977673,4,1311072.38149632,23,1311082.56203122,23
"data_diamond",50,2451078.98541602,3,2450939.07876349,3,1377989.43235146,23,1331441.36653329,23
"data_diamond",51,2339565.58627125,3,2338837.55445447,3,1281808.52624939,23,1284606.39536582,23
"data_diamond",52,2332711.3326021,3,2332433.79344966,3,1249640.7718687,22,1249735.73135755,22
"data_diamond",53,2425335.64352755,3,2424741.29749757,3,1300861.4396427,23,1302441.51076255,23
"data_diamond",54,2356673.6752184,3,2355628.11983473,3,1301557.85583415,22,1301807.81031452,22
"data_diamond",55,2380687.61439069,4,2379292.57138457,4,1341550.60126543,21,1335895.86657876,21
"data_diamond",56,2422016.36993287,3,2421528.5826664,3,1345053.00704137,22,1344751.97595315,22
"data_diamond",57,2393405.9287008,3,2392497.11828154,3,1280501.02025988,23,1280125.39620861,23
"data_diamond",58,2304792.25116538,3,2304335.95317926,3,1241353.84094737,22,1241769.16988722,22
"data_diamond",59,2239487.2470461,3,2238826.72051182,3,1220031.08688803,23,1220175.74534663,22
"data_diamond",60,2398288.42598251,3,2398299.13494745,3,1281392.70433076,23,1281572.86994267,23
"data_diamond",61,2286793.9795745,3,2286431.52802112,3,1229345.56052968,22,1229466.38781982,22
"data_diamond",62,2345087.08087727,3,2344773.43644909,3,1249768.22457975,23,1250229.65677512,23
