"dataset","split_id","unilasso_loo_true_mse","unilasso_loo_true_support","unilasso_loo_false_mse","unilasso_loo_false_support","polish_unilasso_mse","polish_unilasso_support","lasso_cv_mse","lasso_cv_support"
"data_diamond",61,2351932.65191961,3,2351404.95717969,3,1290585.57868737,23,1290606.27463732,23
"data_diamond",62,2329320.92143673,4,2327049.53445004,4,1256522.00413855,23,1257087.16363685,23
"data_diamond",63,2378086.70540015,4,2375863.97777441,4,1274073.00875997,23,1275113.40066642,22
"data_diamond",64,2420658.88421428,3,2420271.83428917,3,1291734.5768383,23,1292739.24165488,23
"data_diamond",65,2354960.60925683,3,2353155.12994779,3,1265895.96028147,21,1259376.87145409,22
"data_diamond",66,2396242.63424872,4,2394572.23862807,4,1284334.31654498,23,1284265.06196701,23
"data_diamond",67,2409626.63329779,3,2409353.70410735,3,1325733.2380648,23,1324415.77390864,23
"data_diamond",68,2369870.38716857,3,2369582.93124296,3,1295734.23375347,23,1298274.62296052,23
"data_diamond",69,2309513.51570137,3,2309394.65057204,3,1249381.51502482,23,1240433.89047834,23
"data_diamond",70,2423791.9466824,3,2423598.3124659,3,1343225.46716768,23,1345328.67777944,23
"data_diamond",71,2346069.50761949,3,2344979.10894579,3,1265264.44216268,23,1265492.7037217,23
"data_diamond",72,2298035.37857645,3,2294704.83533267,3,1220521.47273994,23,1221316.89298634,23
"data_diamond",73,2395619.45489963,3,2395244.15946531,3,1293849.86230627,23,1295008.79819275,23
"data_diamond",74,2387466.69057031,3,2386633.39931545,3,1293378.38681856,23,1293256.02597367,23
"data_diamond",75,2328728.29160812,3,2328492.75803236,3,1240765.62970927,22,1240624.14969863,22
"data_diamond",76,2347716.47386178,3,2347105.21093416,3,1295514.73885962,23,1296788.07640623,23
"data_diamond",77,2345933.46096183,3,2345596.66225115,3,1251303.68419661,22,1250511.00240856,22
"data_diamond",78,2407357.47655808,4,2404531.66339626,4,1321546.11523024,22,1315105.06964836,23
"data_diamond",79,2401941.31857053,4,2401583.51179802,4,1345300.26750204,23,1346644.63894493,23
"data_diamond",80,2328984.01140104,4,2324770.02214315,4,1274865.8288159,23,1277608.82514398,23
"data_diamond",81,2381161.22245531,3,2379026.20124399,3,1309468.92962782,23,1309760.88348124,22
"data_diamond",82,2345829.3147115,3,2343743.23611805,4,1235936.55943366,23,1237191.845475,23
"data_diamond",83,2378741.76480785,3,2378374.59873793,3,1287755.18085032,23,1288139.29790508,23
"data_diamond",84,2357526.08661461,3,2357290.72857453,3,1260548.25846678,22,1258507.62798916,23
"data_diamond",85,2441447.14071937,3,2438705.50757489,3,1313908.21739379,23,1315995.47082078,23
"data_diamond",86,2398905.28935988,3,2398390.2936098,3,1297023.99268689,23,1297569.45222111,23
"data_diamond",87,2367607.74467673,3,2367094.90931848,3,1284326.61931306,23,1284911.52091273,23
"data_diamond",88,2433794.53645604,3,2432971.8889539,3,1433588.85999028,23,1338516.68349713,23
"data_diamond",89,2331809.7241985,3,2330361.50306068,3,1258307.66305059,23,1260457.60463675,22
"data_diamond",90,2313536.16419906,4,2312255.12915778,4,1252720.02676531,23,1252055.74810625,22
"data_diamond",91,2448937.62561132,3,2448628.54254057,3,1335613.7079477,22,1331969.13337626,22
"data_diamond",92,2439735.74837488,4,2438163.12481498,4,1291953.27946748,23,1294096.46951884,22
"data_diamond",93,2303366.66273348,3,2302964.31649867,3,1240969.64672352,23,1235259.47826555,23
"data_diamond",94,2378951.06540774,3,2378281.39082216,3,1278683.64518914,23,1277170.74345144,23
"data_diamond",95,2350055.77730358,4,2349259.08855008,4,1308144.92453903,22,1303652.59146369,22
"data_diamond",96,2370073.26723783,3,2369970.28969599,3,1266485.07895156,23,1266892.86193477,23
"data_diamond",97,2354846.95854506,3,2354551.99615457,3,1268888.25151877,23,1269372.10608867,23
"data_diamond",98,2346475.93658223,3,2345787.68792474,3,1266233.28294625,23,1251364.94224888,23
"data_diamond",99,2323149.38745787,4,2321741.18349797,4,1259591.26051314,23,1259243.77639258,23
"data_diamond",100,2329245.67990912,3,2328843.49870902,3,1257158.8924905,23,1257596.22748708,23
"data_elevator",1,1.95956362849301e-05,9,1.95937074086437e-05,8,1.60084726181671e-05,13,3.54382051911567e-05,8
"data_elevator",2,2.07206064511102e-05,11,2.07240442578802e-05,11,1.71018387895253e-05,15,3.76247288320878e-05,7
"data_elevator",3,1.93862597971515e-05,8,1.9380341136758e-05,8,1.53669773241955e-05,12,3.37524694754678e-05,8
"data_elevator",4,2.06192317521377e-05,10,2.06175597819648e-05,10,1.70480475373306e-05,14,3.74821900349367e-05,7
"data_elevator",5,2.04283967914663e-05,10,2.04211689186199e-05,10,1.672513703755e-05,14,3.7389110722643e-05,7
"data_elevator",6,2.10249580978688e-05,9,2.1021353759136e-05,12,1.7390119638274e-05,13,3.83132980218293e-05,7
"data_elevator",7,2.12133075192243e-05,11,2.12117805785155e-05,11,1.76055922833056e-05,15,3.86514814576999e-05,7
"data_elevator",8,1.91176169009523e-05,10,1.91055920340622e-05,11,1.51784818720882e-05,14,3.48818573365314e-05,7
"data_elevator",9,2.08900804724662e-05,10,2.08716931700273e-05,11,1.76413827670348e-05,14,3.88650625763431e-05,8
"data_elevator",10,1.98800130262384e-05,11,1.98722657027387e-05,10,1.62041248821181e-05,15,3.50413713908484e-05,8
"data_elevator",11,1.97942545670861e-05,10,1.97926211595784e-05,11,1.56180987173462e-05,14,3.58274495672684e-05,8
"data_elevator",12,1.94897994152322e-05,11,1.94823643855101e-05,11,1.59477287738066e-05,15,3.59207696862773e-05,7
"data_elevator",13,2.03066876640944e-05,11,2.03076579631315e-05,11,1.68543313444183e-05,15,3.73603864299488e-05,7
"data_elevator",14,1.99592529450626e-05,10,1.99539605248398e-05,12,1.60633650552656e-05,14,3.58404025594711e-05,8
"data_elevator",15,1.99484118843145e-05,11,1.99564712024815e-05,12,1.62444474142412e-05,15,3.57956395537731e-05,7
"data_elevator",16,1.99558704175821e-05,11,1.99520678717292e-05,11,1.64905537584516e-05,15,3.63241146211995e-05,8
"data_elevator",17,2.02019542578946e-05,11,2.02019628165237e-05,11,1.63000898011541e-05,15,3.60681811325208e-05,7
"data_elevator",18,2.06368408096676e-05,8,2.06364693934359e-05,8,1.70247706978456e-05,12,3.72431622471274e-05,7
"data_elevator",19,1.99607078121589e-05,11,1.99591590517628e-05,11,1.62465111546599e-05,15,3.56494561630508e-05,8
"data_elevator",20,2.08664139657625e-05,10,2.0867424550118e-05,10,1.70518623467668e-05,14,3.69862240545493e-05,7
"data_elevator",21,1.95083477007423e-05,9,1.9505890733769e-05,9,1.5821284235264e-05,13,3.48544885791717e-05,7
"data_elevator",22,2.06750280804819e-05,10,2.0658510516586e-05,11,1.72596644001178e-05,14,3.76137857137083e-05,7
"data_elevator",23,2.06551184251357e-05,11,2.0645034457064e-05,11,1.72573224372278e-05,15,3.74357858748239e-05,8
"data_elevator",24,2.0146446595016e-05,11,2.01415883155047e-05,11,1.65033385288703e-05,15,3.59577782701776e-05,8
"data_elevator",25,1.96044099983341e-05,11,1.96043927861639e-05,11,1.58991291553565e-05,15,3.47264810012323e-05,7
"data_elevator",26,2.00390048120134e-05,9,2.00389283021027e-05,8,1.62508066861139e-05,13,3.57561231098034e-05,8
"data_elevator",27,2.02685671031074e-05,9,2.02637667292138e-05,9,1.63993191619247e-05,13,3.50077126779668e-05,8
"data_elevator",28,2.04247453670347e-05,9,2.04072264493144e-05,9,1.69195689007013e-05,13,3.69826272239359e-05,7
"data_elevator",29,2.09086764065918e-05,11,2.09116599931436e-05,10,1.75287122093437e-05,15,3.81685123692989e-05,8
"data_elevator",30,1.99630154074862e-05,10,1.99554985104026e-05,12,1.62305182425418e-05,14,3.59994832258836e-05,7
"data_elevator",31,2.00280666148611e-05,10,2.00176197356833e-05,10,1.67128899170754e-05,14,3.69030033883655e-05,8
"data_elevator",32,1.99753837006016e-05,10,1.99681044822767e-05,11,1.63877643294905e-05,14,3.59177927258451e-05,7
"data_elevator",33,1.99006831723537e-05,11,1.99032119184263e-05,11,1.61717940926699e-05,15,3.63706203941425e-05,8
"data_elevator",34,1.84472422232105e-05,11,1.84526680488039e-05,11,1.48314147188418e-05,15,3.42508171122038e-05,7
"data_elevator",35,2.06757737678663e-05,11,2.06787085724139e-05,11,1.70263548888823e-05,15,3.69296126752611e-05,7
"data_elevator",36,1.90452021753011e-05,9,1.90422958061985e-05,9,1.54597034250745e-05,13,3.43990506386645e-05,8
"data_elevator",37,1.94825029538436e-05,9,1.94777071716677e-05,9,1.58564526900795e-05,13,3.54560145338291e-05,8
"data_elevator",38,2.03703718251973e-05,11,2.03648665501937e-05,12,1.69756901505514e-05,15,3.67632901472557e-05,8
"data_elevator",39,1.96879319091137e-05,11,1.96883903260439e-05,10,1.61824052962581e-05,15,3.60495482165031e-05,7
"data_elevator",40,2.001746504755e-05,10,2.00272056597813e-05,11,1.63109733613269e-05,14,3.56089111528383e-05,7
"data_elevator",41,1.97469785611445e-05,11,1.97461396783334e-05,11,1.601347902682e-05,15,3.61403433578557e-05,8
"data_elevator",42,1.99977997953053e-05,11,1.9987502396527e-05,10,1.62628500499432e-05,15,3.54493602205454e-05,7
"data_elevator",43,2.06152536738516e-05,10,2.06207520367912e-05,11,1.67281829293849e-05,14,3.67052951453059e-05,8
"data_elevator",44,1.94921445955846e-05,11,1.94904447911333e-05,11,1.62922247999303e-05,15,3.54156203794003e-05,8
"data_elevator",45,1.882045119521e-05,11,1.88205905986269e-05,11,1.50495463944861e-05,15,3.44957063232627e-05,8
"data_elevator",46,2.07145005712804e-05,10,2.07024344850118e-05,10,1.75054436842257e-05,14,3.93438728054983e-05,7
"data_elevator",47,1.94186270069168e-05,10,1.9427601878249e-05,11,1.56615826643979e-05,14,3.42895055355331e-05,7
"data_elevator",48,1.97725255000353e-05,10,1.97739242287837e-05,10,1.58297389177287e-05,14,3.59340305101766e-05,7
"data_elevator",49,2.0023918844725e-05,10,2.00219386589822e-05,8,1.61340760180094e-05,14,3.54018532805841e-05,8
"data_elevator",50,2.02300249916694e-05,11,2.0231719036787e-05,10,1.65348992646898e-05,15,3.64826498828883e-05,8
"data_elevator",51,2.00117178686437e-05,11,2.00102445012866e-05,11,1.63930419903322e-05,15,3.67482819066256e-05,8
"data_elevator",52,1.93261374091507e-05,10,1.93180350781824e-05,10,1.51703729317115e-05,14,3.35412796170616e-05,7
"data_elevator",53,2.03428839174787e-05,10,2.03370372718872e-05,12,1.67676280751406e-05,14,3.67624032311695e-05,8
"data_elevator",54,1.94975460224107e-05,9,1.94997214278054e-05,11,1.55419985932243e-05,13,3.52549575259357e-05,7
"data_elevator",55,1.89883613579515e-05,11,1.8989272166085e-05,11,1.54471355321354e-05,15,3.51822457227768e-05,8
"data_elevator",56,2.08974985350119e-05,10,2.08915734291355e-05,12,1.70428031479592e-05,14,3.6886284467836e-05,7
"data_elevator",57,2.0336970149085e-05,11,2.0336802151271e-05,11,1.69485654296862e-05,15,3.7304570475821e-05,7
"data_elevator",58,2.0645517009432e-05,8,2.06393452961245e-05,8,1.7311221890943e-05,12,3.66541357216393e-05,8
"data_elevator",59,2.07721627148651e-05,9,2.07717353084672e-05,8,1.67938243536516e-05,13,3.67935943969698e-05,8
"data_elevator",60,2.00046432059339e-05,10,2.00012843462422e-05,10,1.59980836391696e-05,14,3.54268414611257e-05,8
"data_elevator",61,2.0057668850404e-05,10,2.00502853120477e-05,12,1.62247787769873e-05,14,3.62967947716613e-05,8
"data_elevator",62,1.90984290775184e-05,9,1.90915437326914e-05,11,1.52340241099747e-05,13,3.4846268354202e-05,8
"data_elevator",63,2.0213152403017e-05,9,2.02118259261749e-05,8,1.64343360390946e-05,13,3.63316718213285e-05,7
"data_elevator",64,1.97129898953564e-05,11,1.97137184891851e-05,11,1.66488423439768e-05,15,3.65939421800462e-05,7
"data_elevator",65,1.9678827215762e-05,11,1.96768633393333e-05,11,1.62519946472244e-05,15,3.56420432758775e-05,8
"data_elevator",66,2.02054108209752e-05,10,2.0202637741554e-05,11,1.67618403843216e-05,14,3.72627109436649e-05,8
"data_elevator",67,1.91313226069991e-05,9,1.91293595055691e-05,9,1.54002344999321e-05,13,3.44467928780922e-05,7
"data_elevator",68,1.95728029017491e-05,9,1.95739961859419e-05,9,1.6088579717133e-05,13,3.67865941362473e-05,7
"data_elevator",69,1.98766392269452e-05,10,1.98728916739623e-05,12,1.6486563516561e-05,14,3.64598232794414e-05,8
"data_elevator",70,2.02856392054165e-05,11,2.02867455198815e-05,11,1.67149781959215e-05,15,3.76107992982558e-05,8
"data_elevator",71,2.00190346908534e-05,10,2.00197074754634e-05,8,1.62072092953926e-05,14,3.57960303692287e-05,7
"data_elevator",72,1.91003444423282e-05,11,1.91022907108092e-05,11,1.57132448702871e-05,15,3.54764557471472e-05,7
"data_elevator",73,2.006873200706e-05,11,2.00669787904218e-05,11,1.63315035459667e-05,15,3.62274405867402e-05,8
"data_elevator",74,2.02888887751087e-05,10,2.02880618410747e-05,10,1.65881381582453e-05,14,3.61860628684262e-05,7
"data_elevator",75,1.87861144789296e-05,9,1.87784323376743e-05,11,1.47872734689175e-05,13,3.29289391853509e-05,7
"data_elevator",76,1.9993655992888e-05,11,1.99959402060782e-05,11,1.61506346095702e-05,15,3.56582448207607e-05,8
"data_elevator",77,2.04749434486552e-05,10,2.04726408234077e-05,11,1.69665944194786e-05,14,3.6330531768222e-05,8
"data_elevator",78,1.91540139675866e-05,11,1.91517633672204e-05,11,1.53266795033336e-05,15,3.44906420908783e-05,8
"data_elevator",79,1.99952833035771e-05,11,1.99955335704476e-05,11,1.62980676953248e-05,15,3.62159053090625e-05,7
"data_elevator",80,1.98576430046372e-05,11,1.98577833502921e-05,11,1.63171957141984e-05,15,3.59452964288317e-05,7
"data_elevator",81,1.98796251522007e-05,11,1.98743958949853e-05,11,1.62376920408647e-05,15,3.5695083143986e-05,8
"data_elevator",82,2.12928194001414e-05,10,2.1288050177238e-05,12,1.76790051372768e-05,14,3.76714294986505e-05,7
"data_elevator",83,1.8961921798586e-05,11,1.89706163171618e-05,11,1.56138434180888e-05,15,3.46421461519936e-05,7
"data_elevator",84,1.9368114660788e-05,9,1.9356322117026e-05,10,1.58329659719524e-05,13,3.53205542612443e-05,7
"data_elevator",85,1.99610390980282e-05,10,1.99460341597581e-05,11,1.6307709841699e-05,14,3.62847221979901e-05,8
"data_elevator",86,2.04679025586724e-05,10,2.04561091740742e-05,11,1.69448312376291e-05,14,3.64415895115554e-05,8
"data_elevator",87,2.16957844907854e-05,11,2.16743018344172e-05,12,1.82969736918779e-05,15,3.9596557814437e-05,8
"data_elevator",88,1.9923002674226e-05,11,1.99241091943382e-05,11,1.66332022107271e-05,15,3.67434754071737e-05,7
"data_elevator",89,2.04392668156227e-05,11,2.04323824997936e-05,11,1.6341321226307e-05,15,3.60303981894089e-05,8
"data_elevator",90,1.99436736874675e-05,11,1.99449701502769e-05,11,1.63334019449772e-05,15,3.61072534129252e-05,8
"data_elevator",91,2.00855650531691e-05,11,2.00922228430573e-05,11,1.63831770260459e-05,15,3.60289535907493e-05,7
"data_elevator",92,2.1077938447491e-05,11,2.10790537692645e-05,11,1.75647933932983e-05,15,3.82547906523066e-05,8
"data_elevator",93,2.00734745614604e-05,8,2.00733510247512e-05,8,1.68246918991835e-05,12,3.83178753092142e-05,8
"data_elevator",94,1.8867975680905e-05,11,1.8865140138563e-05,11,1.48470280939464e-05,15,3.44962880061808e-05,8
"data_elevator",95,1.88836757110239e-05,8,1.88799664817896e-05,8,1.49091752458004e-05,12,3.35103588626296e-05,8
"data_elevator",96,1.92901346847774e-05,11,1.92878015486991e-05,11,1.56078640739519e-05,15,3.54115270499985e-05,8
"data_elevator",97,2.02852571231792e-05,10,2.02732734312673e-05,12,1.63939399098474e-05,14,3.64323099399352e-05,7
"data_elevator",98,1.97872200032041e-05,10,1.97863184003593e-05,10,1.642562010496e-05,14,3.62884731947191e-05,8
"data_elevator",99,1.97558332004471e-05,10,1.97455491470822e-05,11,1.62423083823494e-05,14,3.69941716691451e-05,7
"data_elevator",100,2.05595853414798e-05,10,2.05506466727311e-05,11,1.64801319536298e-05,14,3.6373566043104e-05,8
"data_energy_efficiency",1,9.54943095556776,4,9.55125647295484,4,9.16928853395777,9,20.5148533813028,3
"data_energy_efficiency",2,10.2866281445038,4,10.2770491532543,4,10.0631382517224,10,22.7931916008953,3
"data_energy_efficiency",3,9.11236516762231,4,9.11731722031803,4,8.61754725652068,10,19.856039720026,3
"data_energy_efficiency",4,7.30358702955343,4,7.25738918822841,4,6.88479188228831,9,16.4968799115949,3
"data_energy_efficiency",5,9.35234319241735,4,9.35887393619033,4,9.43515222157895,10,21.2438449890949,3
"data_energy_efficiency",6,9.69350413197898,4,9.69202541987716,4,9.53828632832101,10,20.6568037025855,3
"data_energy_efficiency",7,9.18884243468104,4,9.2691367650828,4,8.72219028124476,10,22.2479956678746,3
"data_energy_efficiency",8,9.76629733458887,4,9.72245296184368,4,9.30312908463554,10,22.0395748314931,3
"data_energy_efficiency",9,8.41131218270949,4,8.42667561967669,4,7.99244085637471,10,20.7795286768646,3
"data_energy_efficiency",10,10.3408646916726,4,10.3555233225692,4,9.7401799544462,10,24.1490362436441,3
"data_energy_efficiency",11,9.00132519265846,4,9.02078956481965,4,8.92232624830841,10,19.7155228446838,3
"data_energy_efficiency",12,8.13675851187645,4,8.09352458530926,4,7.75557273276757,9,21.9219866435229,3
"data_energy_efficiency",13,9.32156874241613,4,9.26188661240482,4,9.04009982377228,10,22.641044219342,3
"data_energy_efficiency",14,10.1537350922532,3,10.1963069353966,3,9.18960603631577,10,25.4009522719518,3
"data_energy_efficiency",15,8.28617121725669,4,8.27050032491608,4,7.64875270040729,10,18.5119544233691,3
"data_energy_efficiency",16,9.135995219773,4,9.17284620791257,4,8.91422575793806,10,22.1139243593457,3
"data_energy_efficiency",17,10.4471726606145,4,10.4988628947804,4,9.96908018924305,10,24.6084322595816,3
"data_energy_efficiency",18,8.21111267880464,4,8.21472088291799,4,7.92411711532746,9,19.2792695751989,3
"data_energy_efficiency",19,10.7094094771877,3,10.7403196002734,3,9.9721816054123,10,25.3925215465206,3
"data_energy_efficiency",20,8.99850404363321,4,8.97419889137556,4,9.12236285526399,9,21.6830794680448,3
"data_energy_efficiency",21,8.9960966524703,4,8.9505102704561,4,8.91804343983633,9,18.1540924110246,3
"data_energy_efficiency",22,10.3919329367067,4,10.4116859657378,4,10.1618241641912,10,21.4234839999223,3
"data_energy_efficiency",23,7.50598462870151,4,7.49302087072186,4,7.24918070986342,10,18.2467450690956,3
"data_energy_efficiency",24,8.52398356390858,3,8.33238104185401,4,7.66827121749646,10,21.9221448727714,3
"data_energy_efficiency",25,8.33299274500661,4,8.30867322767942,4,8.01125804868815,10,19.8898836084645,3
"data_energy_efficiency",26,8.16209405324233,4,8.18172419185268,4,7.98489578006396,10,21.4465116335238,3
"data_energy_efficiency",27,10.7330436020398,4,10.7650227034118,4,10.2133460728504,10,24.747641903576,3
"data_energy_efficiency",28,9.61583562438137,4,9.64011756997907,4,9.02596499461569,10,22.9148431145554,3
"data_energy_efficiency",29,9.93977674135708,4,9.99007493626699,4,9.38326077289333,9,23.7810386408421,3
"data_energy_efficiency",30,8.6848638074098,4,8.66196058291122,4,8.33321004542605,10,19.7935530825061,3
"data_energy_efficiency",31,9.53936251481032,4,9.57151614354165,4,8.89812272276942,10,21.5116340099236,3
"data_energy_efficiency",32,10.0524792427054,5,10.0878627904811,5,9.68436115565494,10,21.1411118540824,3
"data_energy_efficiency",33,7.43465244119555,4,7.40046619709701,4,7.81509220907232,10,18.1839526992047,3
"data_energy_efficiency",34,9.08297927059698,4,9.07102145584823,4,9.01470314305243,9,18.9707517463223,3
"data_energy_efficiency",35,8.28504764702294,4,8.27731005407748,4,8.03474181138831,10,19.0238639584145,3
"data_energy_efficiency",36,9.80488596826871,4,9.77921588470277,4,9.98314428440742,9,19.9344482347821,3
"data_energy_efficiency",37,7.78840306339356,4,7.75527865218046,4,7.39042611274117,10,19.1492137170842,3
"data_energy_efficiency",38,8.17080228589642,4,8.15325912248359,4,7.47773785431709,9,21.7512738301548,3
"data_energy_efficiency",39,10.1439262567188,4,10.1719838967431,4,9.63473663945276,10,22.9623699255017,3
"data_energy_efficiency",40,9.77527241429463,3,9.73418260925104,3,9.36224224666775,10,21.8995343102653,3
"data_energy_efficiency",41,10.1439939502733,4,10.1471876265823,4,9.52414048698942,10,23.12066835105,3
"data_energy_efficiency",42,9.89130580722634,4,9.92622363848018,4,9.20470645192549,9,24.8844741850159,3
"data_energy_efficiency",43,9.40327652872874,4,9.43717993083022,4,8.89231794569785,10,22.6216609912511,3
"data_energy_efficiency",44,9.74752759171554,4,9.70918245473851,4,9.44350393982373,10,21.6706345539104,3
"data_energy_efficiency",45,8.58158970988844,3,8.5929298941305,6,7.87580763683601,10,22.6453211058541,3
"data_energy_efficiency",46,8.41945970021754,4,8.40986243867909,4,7.87702928991196,9,22.112000079355,3
"data_energy_efficiency",47,9.02136960344712,5,9.02903535477836,5,8.71526569173359,10,20.9482575412606,3
"data_energy_efficiency",48,9.51985105566407,4,9.55179735025091,4,8.89012349369893,10,20.5682211937169,3
"data_energy_efficiency",49,9.19201382335137,4,9.17175508771133,4,8.77615590483931,10,20.802154360887,3
"data_energy_efficiency",50,8.86070147956246,4,8.83638205975319,4,8.59829101526337,10,19.8780889561545,3
"data_energy_efficiency",51,9.54724774261002,4,9.57416302734189,4,9.16538064355315,9,22.7656526045841,3
"data_energy_efficiency",52,9.92508264346971,4,9.89490054321018,4,9.31663456580231,9,24.9155472674146,3
"data_energy_efficiency",53,10.7018154180485,4,10.6822947576437,4,10.3287755539365,10,24.8742720037544,3
"data_energy_efficiency",54,9.83368653216294,4,9.82738580628131,4,9.39746345635771,10,23.8684539536662,3
"data_energy_efficiency",55,10.5783661070591,4,10.5650030852535,4,10.0343199345284,10,23.1472235419342,3
"data_energy_efficiency",56,8.73017831702949,4,8.704590361171,4,8.64424952191731,10,19.1832241498692,3
"data_energy_efficiency",57,9.20862153213737,4,9.21633389901634,4,8.71525907305613,10,21.0444726320087,3
"data_energy_efficiency",58,8.39882499932299,4,8.38492613632189,4,8.02574988990278,10,20.7191433402618,3
"data_energy_efficiency",59,10.7618513018534,4,10.7971606156167,4,10.2789931437525,10,26.3053516105804,3
"data_energy_efficiency",60,9.23193218144214,4,9.2315315367433,4,8.51200347700154,10,22.7654672949829,3
"data_energy_efficiency",61,8.97012512579791,4,9.00900547404959,5,8.7053779307189,10,21.5031446039888,3
"data_energy_efficiency",62,8.16191855790854,4,8.13709340630711,4,7.73190539141708,10,20.8344220362011,3
"data_energy_efficiency",63,8.87348166773238,4,8.86982693191966,4,8.32289156080838,10,20.7468821730766,3
"data_energy_efficiency",64,9.73374051871398,3,9.7094086654953,3,9.47593555503742,10,22.5658350277632,3
"data_energy_efficiency",65,8.56534017977538,3,8.55262046876809,3,8.02631790168164,10,20.8372167873649,3
"data_energy_efficiency",66,9.95602977706004,4,9.95361206674639,4,9.28659332922655,10,24.3049921683493,3
"data_energy_efficiency",67,9.04116101271766,4,9.01797053459081,4,8.65273513153209,10,21.9841285498493,3
"data_energy_efficiency",68,9.15375416994709,4,9.18063555371186,4,8.5825201036441,10,22.7645024752047,3
"data_energy_efficiency",69,8.28027359978311,4,8.2996408863819,4,7.89802998142513,10,22.0302822473091,3
"data_energy_efficiency",70,9.43074445138903,4,9.40077239953626,4,9.07338260926953,10,21.3463647487166,3
"data_energy_efficiency",71,10.2330597228832,3,10.025148278927,4,9.80857222957211,10,24.4777369261729,3
"data_energy_efficiency",72,9.79386935302661,4,9.78321925663662,4,9.28030705009399,10,24.0353836011832,3
"data_energy_efficiency",73,8.4067524562196,4,8.43118673868455,4,8.1876155649705,10,19.9104400991882,3
"data_energy_efficiency",74,7.51195473217364,4,7.48930719105933,4,7.15528667141039,9,18.0515448718575,3
"data_energy_efficiency",75,11.6173696150829,4,11.566837494456,4,11.5758179444464,9,25.6228762715176,3
"data_energy_efficiency",76,9.07999991775645,4,9.26284796778509,5,8.74572088981848,10,22.9813294065672,3
"data_energy_efficiency",77,8.88614258216544,4,8.88440148003311,4,8.33803132873947,10,21.8925390836276,3
"data_energy_efficiency",78,8.2484850447849,4,8.23774351590324,4,7.74234907758566,9,20.6716221999475,3
"data_energy_efficiency",79,7.80775071018687,4,7.83179290681397,4,7.90484164970235,9,16.6139523416041,3
"data_energy_efficiency",80,7.85957251101012,4,7.81776313559393,4,7.65461671679071,10,21.2537169349164,3
"data_energy_efficiency",81,8.07179378547686,4,8.07084943784147,4,8.09621529995673,5,17.8407321031898,3
"data_energy_efficiency",82,9.06439997566013,4,9.10553599925952,5,8.74056091681062,10,20.5269196524647,3
"data_energy_efficiency",83,8.85641149131998,4,8.87329947173989,4,8.65380250713711,9,20.2933820325821,3
"data_energy_efficiency",84,8.03460993593658,4,8.01630283268551,4,8.01172944658621,10,18.5208371860659,3
"data_energy_efficiency",85,8.94739502020702,4,8.91735966040643,4,8.5367192225654,9,21.8050751686407,3
"data_energy_efficiency",86,8.87592438481437,4,8.86353494377573,4,8.70655417286149,10,20.8881099896143,3
"data_energy_efficiency",87,9.64643096504754,4,9.68518896312858,4,8.97588178996979,10,22.8552153598023,3
"data_energy_efficiency",88,9.25584067380922,3,9.09854699988064,4,8.5813582227666,10,23.8726441430807,3
"data_energy_efficiency",89,9.14807126313822,4,9.14141979552432,4,8.63218986275272,10,20.471753737628,3
"data_energy_efficiency",90,7.14866208288377,4,7.11947182566684,4,7.1918493290143,10,17.7179518954028,3
"data_energy_efficiency",91,8.28210098367157,4,8.29832798898252,4,7.75622402690827,10,20.6215923050767,3
"data_energy_efficiency",92,9.24255721483803,4,9.22937642946782,4,8.9092974679667,10,18.5827407210548,3
"data_energy_efficiency",93,9.4565343703182,3,9.24406388805049,4,8.51836356387445,10,24.7879312443598,3
"data_energy_efficiency",94,8.9022438588588,4,8.95544487385682,4,8.32353538066502,10,20.8356026727214,3
"data_energy_efficiency",95,9.65749052859102,3,9.58664317379389,5,9.10063031261011,10,22.5943481513249,3
"data_energy_efficiency",96,10.1353863489863,3,10.1158358365796,3,9.88602899877733,10,22.0478751016309,3
"data_energy_efficiency",97,7.9302640359652,4,7.91729709970353,4,7.80083825422107,10,18.4974376878616,3
"data_energy_efficiency",98,9.67489205603507,4,9.68152587631801,4,9.11338665433492,10,23.2685542354588,3
"data_energy_efficiency",99,9.55731973843563,4,9.51548204604673,4,9.41949833953216,10,22.5350040836972,3
"data_energy_efficiency",100,8.12258510648803,4,8.12952308509001,4,7.79817408720824,10,20.70507893259,3
"data_insurance",1,44124713.931136,4,44083208.8425499,4,44124369.9278926,4,43844298.9803195,7
"data_insurance",2,42195247.6230913,4,42115858.157043,4,42195603.5723449,4,41677410.7159782,4
"data_insurance",3,33602756.6706847,5,33581299.1923908,5,33602721.2566521,5,33699631.2607689,5
"data_insurance",4,33950274.9018154,4,33955830.2453463,5,33950245.6655414,4,33942525.260561,7
"data_insurance",5,40060936.5782455,4,40027510.3343073,4,40060877.0444463,4,39857850.3628049,4
"data_insurance",6,37724942.6839775,4,37737234.7943885,4,37724903.2234592,4,37843718.6542326,4
"data_insurance",7,33782484.1017339,4,33718957.6469171,5,33782485.0704164,4,34138341.0425305,4
"data_insurance",8,42964289.1200029,4,42885240.5972846,4,42964286.8505588,4,42551887.1787535,5
"data_insurance",9,39113071.2076998,4,39186525.6190633,5,39113005.5185371,4,39160496.0101143,8
"data_insurance",10,41077657.4828617,4,41060336.4988766,5,41077697.7493005,4,41295076.7330593,7
"data_insurance",11,31551548.5039368,4,31543464.233302,4,31551542.9091184,4,31649808.5467712,5
