"dataset","split_id","unilasso_loo_true_mse","unilasso_loo_true_support","unilasso_loo_true_sign_diff","unilasso_loo_false_mse","unilasso_loo_false_support","unilasso_loo_false_sign_diff","polish_unilasso_mse","polish_unilasso_support","polish_unilasso_sign_diff","lasso_cv_mse","lasso_cv_support","lasso_cv_sign_diff","unireg_mse","unireg_support","unireg_sign_diff","least_squares_mse","least_squares_support","least_squares_sign_diff"
"debutanizer",63,0.0203578548888864,5,0,0.0203409361434886,5,0,0.0203583861449133,5,0,0.0201488871497729,7,1,0.02035772657156,5,0,0.0201457393434255,7,1
"debutanizer",64,0.0183028773337408,5,0,0.0178602769244636,5,0,0.0176014354193646,7,1,0.0176001902785683,7,1,0.0183028773337408,5,0,0.017599303959783,7,1
"debutanizer",65,0.020740600207792,5,0,0.0206153057264252,5,0,0.0207398589086756,5,0,0.02043463249453,7,1,0.0207398461716065,5,0,0.0204312608001756,7,1
"debutanizer",66,0.0210288401309713,5,0,0.0210067160556282,5,0,0.0210286611128861,5,0,0.0207529236879904,7,1,0.0210287659314925,5,0,0.0207428627423373,7,1
"debutanizer",67,0.0214520272963057,5,0,0.0215049881931611,5,0,0.021452817895344,5,0,0.0212628804203526,7,1,0.0214520272963057,5,0,0.0212614547279368,7,1
"debutanizer",68,0.0186353492960043,5,0,0.0185414121480256,5,0,0.018635498439888,5,0,0.0182709359253005,7,1,0.0186348004662022,5,0,0.0182623254426817,7,1
"debutanizer",69,0.0226081341775224,5,0,0.022131395455253,5,0,0.0220661029989991,7,1,0.0220782389976126,7,1,0.0226081341775224,5,0,0.0220875092932696,7,1
"debutanizer",70,0.0201204085365291,5,0,0.0200807313230926,5,0,0.0200174035110932,6,1,0.019959954576754,7,1,0.0201202284017441,5,0,0.019960921865805,7,1
"debutanizer",71,0.0197818464584709,5,0,0.0195626869660032,5,0,0.0197808687200276,5,0,0.0194846675298961,6,1,0.0197808759745589,5,0,0.0192906820177145,7,1
"debutanizer",72,0.020799959467758,5,0,0.0207595734317477,5,0,0.0207995540196895,5,0,0.0205615184325554,6,1,0.0208000873683904,5,0,0.0205177568668264,7,1
"debutanizer",73,0.0195763825689414,5,0,0.0194086987385695,5,0,0.0195764217796208,5,0,0.0191646890122725,7,1,0.0195729845021188,5,0,0.0191622503229154,7,1
"debutanizer",74,0.0198035965876342,5,0,0.0199798959553409,5,0,0.0197362297148216,6,1,0.01996020889518,7,1,0.0198042921446919,5,0,0.0199591598446168,7,1
"debutanizer",75,0.0220654802451811,5,0,0.0219812246759411,5,0,0.0220658056834255,5,0,0.0217575001153382,7,1,0.0220679249929085,5,0,0.0217543139393694,7,1
"debutanizer",76,0.0218113876487376,5,0,0.0217048334224773,5,0,0.0218116954784315,5,0,0.0214994531047084,7,1,0.0218113876487376,5,0,0.0215039073260816,7,1
"debutanizer",77,0.0199454488753002,5,0,0.0199709010068083,5,0,0.0199531653172291,6,1,0.0198920794311307,6,1,0.0199454607192572,5,0,0.0198262507507617,7,1
"debutanizer",78,0.0205203501373371,5,0,0.020322005348345,5,0,0.0205211032471867,5,0,0.0201193798136224,7,1,0.0205113291000609,5,0,0.020114085483596,7,1
"debutanizer",79,0.0198846271732001,5,0,0.019855856442247,5,0,0.0198842865417656,5,0,0.0196856646042699,6,1,0.019884372890641,5,0,0.0195971862295018,7,1
"debutanizer",80,0.0197140423104719,5,0,0.0197293868256795,5,0,0.0197140518584635,5,0,0.0195929885673407,7,1,0.0197140423104719,5,0,0.019588239528536,7,1
"debutanizer",81,0.0211348409344671,5,0,0.0211134274779864,5,0,0.0211358227413642,5,0,0.0208554590564362,7,1,0.0211348380182925,5,0,0.0208521917999951,7,1
"debutanizer",82,0.0198914849179646,5,0,0.0194635454481796,5,0,0.0193911646046887,6,1,0.0193528568844729,6,1,0.0198894360682069,5,0,0.0192305192906773,7,1
"debutanizer",83,0.0189026763483886,5,0,0.0189664176904674,5,0,0.0189039975815487,6,1,0.0190018210234932,6,1,0.0189026763483886,5,0,0.0189809776859996,7,1
"debutanizer",84,0.0216855581780017,5,0,0.021135517659282,5,0,0.021041646455078,7,1,0.0210430872895899,7,1,0.0216855581780017,5,0,0.0210490189246117,7,1
"debutanizer",85,0.0223633428553267,5,0,0.0224284664727551,5,0,0.0223635539207373,5,0,0.0222848602074015,7,1,0.0223633428553267,5,0,0.0223012096824728,7,1
"debutanizer",86,0.0204787411738502,5,0,0.0204552893594868,5,0,0.0203973165767663,6,1,0.0202728852138616,7,1,0.0204790902614351,5,0,0.0202752481343011,7,1
"debutanizer",87,0.0200682636829396,5,0,0.0201132279386559,5,0,0.0200506665132361,6,1,0.0199484930275168,7,1,0.0200683767624711,5,0,0.0199503935158475,7,1
"debutanizer",88,0.0200619107278894,5,0,0.0198499306453569,6,0,0.0200619657217265,5,0,0.0198009451658651,7,0,0.0200619107278894,5,0,0.0197999433048891,7,0
"debutanizer",89,0.0186412820481566,5,0,0.0186357071452268,5,0,0.0186415418086504,5,0,0.0184591427015131,7,1,0.0186412820481566,5,0,0.0184567121804789,7,1
"debutanizer",90,0.021342773590501,5,0,0.0212920540017312,5,0,0.0213426858850667,5,0,0.0210758093662257,7,1,0.021342773590501,5,0,0.0210737855181451,7,1
"debutanizer",91,0.0210329014278988,5,0,0.0208051720783724,5,0,0.0210348621583647,5,0,0.0206364514491825,7,1,0.0210319777017768,5,0,0.0206455213403122,7,1
"debutanizer",92,0.0201477441106442,5,0,0.020178356138541,5,0,0.0201479185819639,5,0,0.0199745080948554,7,1,0.0201478933165271,5,0,0.0199819586950486,7,1
"debutanizer",93,0.0218367829157798,5,0,0.0217177558275061,5,0,0.0218379361950764,5,0,0.0214727864393737,7,1,0.0218365335499037,5,0,0.0214732667966298,7,1
"debutanizer",94,0.0208200900521717,5,0,0.0208060317897052,5,0,0.0208215465235175,5,0,0.0206161921040627,7,1,0.0208201896730308,5,0,0.0206197685583361,7,1
"debutanizer",95,0.0184415342946263,5,0,0.0181914061197281,5,0,0.0181494595920799,6,1,0.0181710105045599,6,1,0.0184395520877864,5,0,0.0180751986670063,7,1
"debutanizer",96,0.020433555299595,5,0,0.0203755501462147,5,0,0.020433570885618,5,0,0.0202480762461201,7,1,0.020433555299595,5,0,0.0202538351196983,7,1
"debutanizer",97,0.0194271888246098,5,0,0.0193197203058278,5,0,0.0195533409665315,6,1,0.0195781971510944,6,1,0.0194258382027751,5,0,0.019519267882161,7,1
"debutanizer",98,0.0205192677722721,5,0,0.0202003079678161,5,0,0.020250644661573,6,1,0.0201589894928634,6,1,0.0205192677722721,5,0,0.0200762035658929,7,1
"debutanizer",99,0.0212423281245909,5,0,0.021249267632403,5,0,0.0212422595892544,5,0,0.0210054247015877,7,1,0.0212425741585464,5,0,0.0210069112683168,7,1
"debutanizer",100,0.0205942343770507,5,0,0.0206279048549059,5,0,0.0204873455984668,6,1,0.0205271967847936,6,1,0.0205942343770507,5,0,0.0205161677295969,7,1
"diamond",1,2386966.31779661,4,0,2384984.93507829,4,0,1324830.26476431,23,12,1321111.01565371,23,12,2381253.0775357,4,0,1317169.42450013,23,12
"diamond",2,2326449.40140801,3,0,2319001.9670969,4,0,1254995.55686438,22,13,1252896.55259403,23,13,2281693.06065626,5,0,1253115.18078796,23,13
"diamond",3,2380805.92923647,3,0,2379061.68053703,3,0,1290114.18323067,23,13,1291184.3149439,23,13,2364963.65812306,4,0,1290025.83612121,23,13
"diamond",4,2382984.80037125,4,0,2379809.90889555,4,0,1289858.92909784,23,15,1291494.14861315,23,15,2367337.10132588,4,0,1289624.14473366,23,15
"diamond",5,2342788.10717464,4,0,2342072.64265032,4,0,1280932.05788644,23,14,1280267.64427878,23,14,2339802.04398011,4,0,1281556.49263594,23,14
"diamond",6,2400142.24203953,3,0,2399738.17618864,3,0,1319146.01333677,22,14,1314173.61078874,22,14,2387652.90286816,4,0,1305829.16590316,23,14
"diamond",7,2389694.61917402,3,0,2388869.28214027,3,0,1390917.89292879,23,13,1319317.0275583,23,13,2358015.22244256,5,0,1451938.69611229,23,13
"diamond",8,2367872.33426508,3,0,2366925.00896727,3,0,1270881.68935808,23,13,1273434.33303918,22,13,2363822.35915984,4,0,1270289.68219824,23,13
"diamond",9,2482319.54299023,2,0,2481613.84887842,2,0,1353117.13798458,23,14,1348557.02457638,23,14,2446145.29857881,4,0,1343887.4211479,23,14
"diamond",10,2329477.59749147,3,0,2328876.78995126,3,0,1261366.59735349,23,12,1261679.8262042,23,12,2307626.47947701,5,0,1262597.37319471,23,12
"diamond",11,2312709.91793039,3,0,2312223.71278528,3,0,1234713.65027869,23,13,1235503.43110569,23,13,2311516.33292786,4,0,1234835.75163618,23,13
"diamond",12,2407639.77208151,2,0,2407261.05306292,2,0,1357513.98524583,23,13,1304343.97125518,23,13,2384903.01117195,3,0,1407846.59742438,23,13
"diamond",13,2326898.54905995,4,0,2322263.64026746,4,0,1257717.26429109,23,13,1256597.37783652,23,13,2297287.96346784,5,0,1257632.34957229,23,13
"diamond",14,2376979.42329611,4,0,2374818.87199838,4,0,1305887.1085141,23,14,1306746.36800775,22,14,2365469.90754512,4,0,1305926.99419588,23,14
"diamond",15,2398549.89301354,3,0,2397086.19422929,3,0,1300178.11970722,22,13,1302328.41146206,22,13,2390797.22448533,4,0,1299678.40604085,23,13
"diamond",16,2356356.89117079,3,0,2356013.37463959,3,0,1256637.05023881,23,14,1260183.11180368,23,14,2329020.12163626,5,0,1255545.59873127,23,14
"diamond",17,2372398.74480735,3,0,2371727.68625265,3,0,1300605.08397315,23,15,1300936.88685709,23,15,2361282.32910754,4,0,1300888.56531224,23,15
"diamond",18,2392817.23031652,3,0,2391956.34699783,3,0,1282165.85778666,23,14,1284726.16889737,22,14,2387839.81799773,3,0,1281260.8883508,23,14
"diamond",19,2400135.80128653,3,0,2399176.5711444,3,0,1320619.73877061,22,12,1316367.339038,22,12,2376851.75078171,4,0,1310262.49083753,23,12
"diamond",20,2424626.71499962,2,0,2423424.80242018,2,0,1294001.57834021,23,13,1295643.99077093,23,13,2396239.72794902,3,0,1293110.42393671,23,13
"diamond",21,2361251.85430494,3,0,2360551.24442669,3,0,1263422.39169763,23,13,1264968.92286481,22,12,2358782.9349585,3,0,1262879.08392421,23,13
"diamond",22,2357342.06616836,3,0,2356628.43459942,3,0,1295826.06819111,21,13,1289115.397641,22,14,2343261.60802669,4,0,1282083.99302001,23,14
"diamond",23,2302864.23784285,4,0,2301721.84537862,4,0,1255705.82409136,22,14,1253970.74808657,22,14,2297285.24825755,4,0,1255322.03632665,23,14
"diamond",24,2268210.19630061,3,0,2267516.45181738,3,0,1226815.93591465,23,14,1225513.94909171,23,14,2256546.03481491,4,0,1227907.73728691,23,14
"diamond",25,2331267.96280701,3,0,2328370.25041837,3,0,1244767.89379157,23,14,1244863.39405627,23,14,2288519.03889857,5,0,1246225.49668266,23,14
"diamond",26,2501855.38550333,3,0,2500701.81784046,3,0,1381717.61276325,23,14,1382351.88682981,23,14,2486119.30956342,4,0,1381867.4429151,23,14
"diamond",27,2353935.97022512,4,0,2351748.01140541,4,0,1309658.7859124,22,12,1306603.43294062,22,12,2336715.20855947,5,0,1301990.93530056,23,12
"diamond",28,2331033.04493469,4,0,2328741.28077741,4,0,1320824.64819963,22,12,1315800.34078809,22,12,2322198.04510738,4,0,1309906.93890081,23,13
"diamond",29,2339085.15010323,3,0,2338241.01043064,3,0,1271778.94292938,23,13,1270740.05132613,22,13,2308137.69191728,5,0,1273312.18032376,23,13
"diamond",30,2357758.99777317,3,0,2356605.81597984,3,0,1286307.24372815,21,12,1279562.42802405,21,12,2353208.18731973,3,0,1273944.80623384,23,13
"diamond",31,2411677.45886682,4,0,2408422.86380799,4,0,1312060.14902631,23,14,1317317.89870795,23,14,2393161.04730473,5,0,1310455.89907715,23,14
"diamond",32,2346138.10183772,3,0,2345975.85673644,3,0,1280701.97044615,22,14,1277538.48802868,22,14,2334419.6719501,4,0,1274358.24558956,23,14
"diamond",33,2335573.83069969,2,0,2333817.85427212,2,0,1254428.93121615,23,14,1249078.00998147,23,14,2297836.55082963,4,0,1269457.554003,23,14
"diamond",34,2357923.75624459,3,0,2352899.09738264,3,0,1258452.5858449,23,14,1258533.93177182,23,14,2325280.24255871,4,0,1258369.31809162,23,14
"diamond",35,2379637.28760454,3,0,2379275.53933154,3,0,1281472.63814366,23,14,1283275.64605832,23,14,2366276.52986282,4,0,1281311.10137533,23,14
"diamond",36,2359033.72679068,3,0,2358488.07416067,3,0,1263358.38028181,22,13,1261329.4985299,22,13,2356964.12818826,3,0,1258913.5887055,23,13
"diamond",37,2351116.06639658,3,0,2349735.82295734,3,0,1267707.36011519,23,14,1267626.71025377,23,14,2344120.87111979,3,0,1268057.99866399,23,14
"diamond",38,2333012.56438138,3,0,2331503.10728347,3,0,1264377.55943424,23,13,1264522.63549633,23,13,2325283.86918623,3,0,1264783.75595484,23,13
"diamond",39,2378093.7883529,3,0,2377777.15492115,3,0,1280878.97132617,22,12,1283064.14275396,22,12,2355522.71721156,4,0,1280348.48161684,23,13
"diamond",40,2421679.4639862,3,0,2419286.5843639,3,0,1314922.40135484,23,13,1317706.93287245,23,13,2392962.70444526,4,0,1314476.7892579,23,13
"diamond",41,2353103.09506081,3,0,2352225.01687113,3,0,1282271.47252153,23,13,1282456.74498078,23,13,2347865.14197357,3,0,1282680.01678966,23,13
"diamond",42,2388847.27013541,2,0,2388484.29325814,2,0,1287232.46908477,23,13,1288746.97823821,23,13,2386646.07680105,2,0,1286860.32230659,23,13
"diamond",43,2389201.90216377,3,0,2388438.85612619,3,0,1283305.99702592,23,13,1283031.80343943,23,13,2364987.83139851,4,0,1284700.48074474,23,13
"diamond",44,2376121.45684292,3,0,2375611.35367581,3,0,1270773.19661241,22,13,1267284.34682701,22,13,2373664.93920899,3,0,1263549.44681287,23,13
"diamond",45,2365469.34659263,3,0,2365173.22593358,3,0,1281981.19213069,23,14,1283959.10881965,22,14,2364465.14839571,3,0,1298039.00182538,23,14
"diamond",46,2464274.54857126,2,0,2464109.91669091,2,0,1320196.83202857,23,13,1323409.9897709,23,13,2442703.78716955,4,0,1319719.7865488,23,13
"diamond",47,2334416.05343983,3,0,2333894.39819887,3,0,1258023.83276728,21,12,1252182.7687406,21,12,2314026.2783467,4,0,1246482.36992478,23,13
"diamond",48,2378372.31627806,3,0,2377895.41404339,3,0,1306496.72604344,23,13,1305302.0340112,23,13,2376668.06899312,3,0,1304158.98094531,23,13
"diamond",49,2342304.29398941,3,0,2341231.79790479,3,0,1259514.81626767,23,12,1257269.86663355,22,12,2320428.76508281,4,0,1261555.33798813,23,12
"diamond",50,2331909.51625798,3,0,2331726.77738406,3,0,1364367.84394255,23,13,1292489.85537134,23,13,2331238.99259211,3,0,1424727.48544181,23,13
"diamond",51,2400709.88000907,3,0,2397971.68207107,3,0,1289204.92702483,22,13,1292384.10428428,22,13,2359429.71433391,5,0,1288253.50268857,23,13
"diamond",52,2351254.89123424,4,0,2350276.56572848,4,0,1266565.82163558,23,15,1266900.02191735,23,15,2345778.48593766,4,0,1267006.47314899,23,15
"diamond",53,2396457.39667165,3,0,2394850.39282692,3,0,1307764.56366721,23,13,1306349.95617787,23,13,2389022.36047522,3,0,1323519.98987597,23,13
"diamond",54,2364022.00271969,2,0,2363841.60054632,2,0,1348811.10868303,23,14,1295706.95400476,23,14,2363360.93670766,2,0,1408496.59814181,23,14
"diamond",55,2341599.30286349,4,0,2340233.51105993,4,0,1287156.36114227,21,13,1282567.52116456,21,13,2335384.1050821,4,0,1276796.06121706,23,14
"diamond",56,2435795.13632537,4,0,2433274.36168445,4,0,1335938.64985638,23,15,1336901.58212764,23,15,2423700.66389924,4,0,1335917.25572043,23,15
"diamond",57,2305059.16845457,3,0,2304262.31618868,3,0,1247990.02070433,22,13,1246262.56586535,21,13,2300949.61875589,3,0,1249714.012776,23,14
"diamond",58,2301263.45075277,3,0,2299137.97529839,3,0,1236334.78740869,23,14,1237538.54967403,23,14,2293277.79283836,3,0,1235885.46946951,23,14
"diamond",59,2326025.59040039,3,0,2325176.55632027,3,0,1265008.6879191,23,13,1265335.03335134,23,13,2323037.25441408,3,0,1264148.51112965,23,13
"diamond",60,2322400.62528242,3,0,2321577.48542405,3,0,1252894.82981248,23,13,1252434.56609522,23,13,2319764.70821827,3,0,1253641.9884901,23,13
"diamond",61,2330674.25657464,4,0,2329218.1895051,4,0,1271238.7618179,23,14,1272146.89731861,23,14,2325045.98517117,4,0,1280502.4609075,23,14
"diamond",62,2333388.84795464,4,0,2330686.59108272,4,0,1271809.72706568,22,14,1272582.70048383,22,14,2321820.44874702,4,0,1271670.37522364,23,14
"diamond",63,2344239.51999075,3,0,2340928.87814016,4,0,1248535.73202859,23,15,1249826.57455323,23,15,2319043.2178178,4,0,1248519.371558,23,15
"diamond",64,2376003.40210424,3,0,2375478.29484759,3,0,1288941.2799504,23,13,1291375.15342082,22,13,2374443.11569914,4,0,1288472.96092482,23,13
"diamond",65,2378988.28596706,3,0,2370880.43935886,3,0,1287732.34391962,21,11,1281863.79052935,21,11,2328581.63760243,4,0,1273773.7876502,23,13
"diamond",66,2380800.04419422,3,0,2380528.87366017,3,0,1281101.05560176,23,15,1282858.74442298,23,15,2368497.93855084,4,0,1280918.85107116,23,15
"diamond",67,2366532.80199023,3,0,2365671.53473572,3,0,1297146.72839347,23,13,1295693.61381121,23,13,2361991.2263001,3,0,1295724.05228467,23,13
"diamond",68,2408854.12633566,3,0,2408673.78163216,3,0,1324640.17823131,23,13,1327454.15459183,22,12,2400480.19980854,4,0,1323621.81952632,23,13
"diamond",69,2313179.78448461,3,0,2312905.16013843,3,0,1371147.81579665,23,13,1276253.57426406,23,13,2312939.59131673,3,0,1446116.9969238,23,13
"diamond",70,2408297.24432812,3,0,2407905.02292421,3,0,1322916.60398947,23,14,1325123.64227257,23,14,2396318.07174657,4,0,1322478.94084828,23,14
"diamond",71,2371745.67480211,3,0,2367915.52366378,3,0,1286507.86241244,23,13,1286308.05768196,23,13,2332688.841171,4,0,1286990.21323323,23,13
"diamond",72,2327031.84833295,3,0,2325743.81636342,3,0,1267144.53996146,22,13,1264340.23320379,22,13,2320830.50364971,3,0,1261777.42021288,23,13
"diamond",73,2357313.12027904,3,0,2355852.4299053,3,0,1267172.37156046,23,14,1267184.76048992,23,14,2342878.06580691,4,0,1267837.62266529,23,14
"diamond",74,2378371.42826562,3,0,2375969.48226774,3,0,1298292.54244528,23,13,1299283.29795392,23,13,2356919.74431437,4,0,1297891.27753955,23,13
"diamond",75,2344866.71446541,3,0,2344159.58042169,3,0,1254920.70206289,23,15,1254522.73591382,22,14,2335793.89658823,4,0,1255505.36997725,23,15
"diamond",76,2380196.65806734,4,0,2379606.54250225,4,0,1325653.90255292,22,13,1320588.08056954,22,13,2370163.8722159,5,0,1317382.63412469,23,13
"diamond",77,2309329.92300196,4,0,2307908.18806497,4,0,1248697.65836905,22,12,1248356.57003324,22,12,2304236.53263434,4,0,1247190.00830265,23,12
"diamond",78,2376692.99963421,4,0,2374343.44411648,4,0,1293399.71820929,23,12,1296985.18209199,22,12,2367557.83175774,4,0,1292520.45107627,23,12
"diamond",79,2347021.3980695,4,0,2346195.54598326,4,0,1294294.22204251,23,15,1295258.6007532,23,15,2343376.50604563,4,0,1294211.42390661,23,15
"diamond",80,2369761.43120967,4,0,2366652.94061343,4,0,1318056.79576263,22,12,1315685.38004972,22,12,2356986.95385745,5,0,1305997.6563056,23,12
"diamond",81,2354946.43379877,4,0,2349026.80018356,4,0,1303086.01971526,21,13,1300855.2905814,21,13,2328260.62677369,4,0,1300908.39030287,23,14
"diamond",82,2336462.7793339,4,0,2333801.84371973,4,0,1247385.12739812,23,14,1248061.40821445,23,14,2324672.4148896,4,0,1247392.91459146,23,14
"diamond",83,2340948.18553708,4,0,2339516.17621153,4,0,1282554.93585527,22,13,1280546.80303012,22,13,2323563.30384202,5,0,1277757.13182581,23,13
"diamond",84,2319634.71347072,4,0,2315663.71844018,4,0,1242462.7467168,22,13,1239627.28700971,23,13,2302941.74827501,4,0,1238538.00242746,23,13
"diamond",85,2443429.99083347,3,0,2441310.22857576,3,0,1319418.16135602,23,15,1321803.17704694,23,15,2415415.44060028,4,0,1317313.78912124,23,15
"diamond",86,2385168.16681287,3,0,2384433.45112614,3,0,1281722.71844463,23,12,1283339.02977451,23,12,2373055.13718886,4,0,1281464.99195391,23,12
"diamond",87,2403042.27400939,3,0,2402415.55238663,3,0,1301893.9454076,23,14,1303134.17630813,23,14,2399654.87098303,3,0,1301662.09913976,23,14
"diamond",88,2406704.37921642,3,0,2405406.83474093,3,0,1384407.79934774,23,14,1321510.33146332,23,14,2392093.15713808,4,0,1446503.41935556,23,14
"diamond",89,2329677.07247373,4,0,2326987.73210064,4,0,1250490.82174169,23,15,1252510.66699462,23,15,2315628.92787052,4,0,1250045.17574764,23,15
"diamond",90,2357485.70005791,5,0,2353107.81880492,5,0,1292377.11170004,23,14,1294635.08541004,23,14,2338514.82203546,5,0,1291886.24508408,23,14
"diamond",91,2394244.5480932,3,0,2393831.63934471,3,0,1298063.74226061,22,14,1293205.33600111,22,14,2382399.377362,4,0,1287062.65075325,23,14
"diamond",92,2400658.68684252,3,0,2400463.70383155,3,0,1285801.51121763,23,14,1288245.91505401,23,14,2399922.06520316,3,0,1285205.57308544,23,14
"diamond",93,2309535.23242548,3,0,2309392.99272745,3,0,1318439.61882686,23,13,1284658.0977407,23,13,2308998.72530407,3,0,1420397.01244681,23,13
"diamond",94,2338395.6834781,3,0,2335318.09182678,3,0,1388215.97608178,23,13,1298891.18243093,23,13,2325682.98199637,3,0,1455081.68608628,23,13
"diamond",95,2352954.06950316,5,0,2348670.7291658,5,0,1291316.35840897,22,13,1285816.89506568,22,13,2333350.88328052,5,0,1279633.94965994,23,13
"diamond",96,2340689.52961274,3,0,2340065.99743915,3,0,1274912.13640387,23,13,1273368.08591038,23,13,2337166.61075216,3,0,1273268.89364189,23,13
"diamond",97,2340919.500474,3,0,2340381.01075543,3,0,1265193.85877832,23,14,1266412.39377757,23,14,2339271.87976288,3,0,1265039.74736574,23,14
"diamond",98,2349826.78106165,3,0,2345719.29423094,3,0,1250309.90311437,23,13,1245415.92977236,23,13,2333685.50904285,3,0,1267657.80559553,23,13
"diamond",99,2327568.33878415,3,0,2326978.04289814,3,0,1257658.53066131,23,15,1257933.10244495,23,15,2313391.18565867,4,0,1258131.49090601,23,14
"diamond",100,2352600.76665621,3,0,2347829.92024553,4,0,1275203.24725323,23,13,1273023.15958836,23,13,2316791.70587208,5,0,1272212.78990679,23,13
"elevator",1,1.88004818295541e-05,8,0,1.87991150468594e-05,8,0,1.53746681509133e-05,12,3,3.42676173038556e-05,7,2,1.87995713924832e-05,8,0,7.98219516250249e-06,16,6
"elevator",2,2.02594692434597e-05,8,0,2.02625975857463e-05,8,0,1.67256431085308e-05,12,3,3.70509808581282e-05,8,2,2.0259199543232e-05,8,0,8.35268073191632e-06,16,6
"elevator",3,1.95607498342136e-05,9,0,1.9555492030362e-05,8,0,1.56558669082751e-05,13,3,3.50520515973825e-05,8,3,1.95593361945485e-05,9,0,8.41417761175372e-06,15,6
"elevator",4,2.00892456340974e-05,9,0,2.00880759684357e-05,9,0,1.65629471831019e-05,13,3,3.70893466012478e-05,7,2,2.00888405030004e-05,9,0,8.39841673145671e-06,15,6
"elevator",5,2.06172757982825e-05,10,0,2.05969908012869e-05,11,0,1.72612962982334e-05,14,3,3.77039550784073e-05,8,3,2.06172757982825e-05,10,0,8.75633090877667e-06,16,6
"elevator",6,2.02927296318258e-05,11,0,2.02936278656971e-05,11,0,1.64976335686919e-05,15,3,3.68099450999e-05,8,2,2.02927296318258e-05,11,0,8.56394438368403e-06,16,8
"elevator",7,2.04988527402267e-05,8,0,2.05061882346895e-05,10,0,1.70494327174716e-05,12,3,3.74507725927708e-05,7,2,2.04981461587977e-05,8,0,8.85475815393663e-06,15,5
"elevator",8,1.92851881072654e-05,10,0,1.92727406136365e-05,11,0,1.55277264160756e-05,14,3,3.57270769107708e-05,8,2,1.92864054829753e-05,10,0,8.48038078151529e-06,16,6
"elevator",9,1.99699833336207e-05,10,0,1.99613325042359e-05,11,0,1.66898309297707e-05,14,3,3.67954268146004e-05,8,3,1.99699833336207e-05,10,0,8.33576738254229e-06,16,5
"elevator",10,1.97893219816965e-05,8,0,1.97847158288654e-05,9,0,1.60795286472907e-05,12,3,3.49932128241205e-05,8,3,1.97884794987228e-05,9,0,8.49404265945419e-06,15,5
"elevator",11,2.08760914600972e-05,11,0,2.08753686325326e-05,11,0,1.71285943432293e-05,15,3,3.82500669873399e-05,8,3,2.08745778817255e-05,11,0,8.57996197604856e-06,17,7
"elevator",12,1.90742975595088e-05,10,0,1.90679337825476e-05,11,0,1.55120746795147e-05,14,3,3.47612542358585e-05,7,2,1.90742975595088e-05,10,0,8.0764223813719e-06,16,7
"elevator",13,1.95579268265223e-05,9,0,1.95587194967723e-05,9,0,1.6004900660776e-05,13,3,3.56838704579649e-05,8,2,1.95591487292017e-05,10,0,8.44784159923986e-06,16,6
"elevator",14,1.98152024499159e-05,8,0,1.9813539448674e-05,8,0,1.59018353643521e-05,12,3,3.57829385823931e-05,7,2,1.98160101353065e-05,8,0,8.47451577292068e-06,16,8
"elevator",15,2.04286803115857e-05,10,0,2.04309866547135e-05,12,0,1.63995513678728e-05,14,3,3.61484283259176e-05,8,3,2.04302657780344e-05,10,0,8.86572429155718e-06,15,4
"elevator",16,1.98490317719482e-05,10,0,1.98352680579111e-05,10,0,1.63142561537959e-05,14,3,3.64591878644124e-05,8,3,1.98490317719482e-05,10,0,8.43009313021229e-06,16,6
"elevator",17,1.97833103662474e-05,10,0,1.97932117233613e-05,11,0,1.58255460227576e-05,14,3,3.54432329708874e-05,8,2,1.97833103662474e-05,10,0,8.17532362894594e-06,16,6
"elevator",18,2.00893020834978e-05,8,0,2.00855875757639e-05,8,0,1.63472722008477e-05,12,3,3.57966260082042e-05,7,2,2.00894204781797e-05,8,0,8.45961695320849e-06,15,6
"elevator",19,1.96770429945918e-05,11,0,1.96727685913285e-05,11,0,1.57718671519367e-05,15,3,3.52642332559442e-05,8,3,1.96776371232405e-05,11,0,8.45514528582361e-06,16,7
"elevator",20,2.0689692334428e-05,9,0,2.06908110416052e-05,10,0,1.68712475531781e-05,13,4,3.66000565491643e-05,7,3,2.0689692334428e-05,9,0,8.9412506085834e-06,17,5
"elevator",21,1.96325488986867e-05,9,0,1.96307137143786e-05,9,0,1.57737416192527e-05,13,3,3.49397500539397e-05,7,2,1.96335587777666e-05,9,0,8.42281416990113e-06,17,8
"elevator",22,2.03440424315661e-05,10,0,2.03454132746987e-05,10,0,1.68624858601348e-05,14,3,3.75631005749523e-05,7,2,2.03437392706716e-05,9,0,8.76078716273262e-06,14,5
"elevator",23,2.04720875158188e-05,10,0,2.0476222808749e-05,11,0,1.68396656178787e-05,14,3,3.67983004790554e-05,8,3,2.04723784092958e-05,10,0,8.62661604834946e-06,15,5
"elevator",24,1.99925276025446e-05,10,0,1.99866468233906e-05,11,0,1.63104073517036e-05,14,3,3.59037807405649e-05,8,3,1.99925276025446e-05,10,0,8.40688903662103e-06,17,6
"elevator",25,1.98518753057925e-05,11,0,1.9858966325984e-05,11,0,1.60104251274597e-05,15,3,3.51908991872133e-05,7,2,1.98515500354353e-05,10,0,8.4690810908046e-06,16,7
"elevator",26,1.99231872650884e-05,8,0,1.99224553838314e-05,9,0,1.63782685169012e-05,12,4,3.61121194456659e-05,8,4,1.9922942759147e-05,8,0,8.29721709834899e-06,15,4
"elevator",27,2.01542303823497e-05,10,0,2.01478933768709e-05,10,0,1.60478437617263e-05,14,3,3.54046099029997e-05,8,3,2.01534760675048e-05,10,0,8.46518277414369e-06,14,4
