"dataset","bootstrap_id","unilasso_loo_true_mse","unilasso_loo_true_support","unilasso_loo_false_mse","unilasso_loo_false_support","polish_unilasso_mse","polish_unilasso_support","lasso_cv_mse","lasso_cv_support","unireg_mse","unireg_support","least_squares_mse","least_squares_support","oob_sample_count"
"energy_efficiency",54,9.07400986154057,4,9.06610169246269,4,8.89506245364796,9,8.89744060360974,9,9.08584375936054,4,8.9151211737448,9,133
"energy_efficiency",55,9.47917415176151,4,9.4715401424031,4,9.54891635349645,9,9.58333691689255,8,9.49296439225559,4,9.52900961427834,9,142
"energy_efficiency",56,9.18774899640553,4,9.2551698893695,5,8.88511845833079,9,8.90232424354386,9,9.20979541659916,4,8.8580737463328,9,140
"energy_efficiency",57,9.20584436802381,5,9.28534379193532,5,9.20460757471594,5,9.03840554107633,9,9.20906174277038,5,9.00707512641552,9,149
"energy_efficiency",58,9.0825129082035,5,9.21783113891493,5,9.04990381790034,9,9.04854715531089,9,9.15093052085108,5,9.0709258912,9,133
"energy_efficiency",59,11.091463830868,6,11.1916012945232,7,10.6983659205957,9,10.7424316252499,9,11.1858299603302,7,10.8180152158732,9,146
"energy_efficiency",60,9.37287372028858,5,9.37204527387999,5,9.103283087878,10,9.12411391672457,7,9.4109686631189,5,9.13642688127881,9,145
"energy_efficiency",61,9.04745187576885,4,9.25921334582964,5,9.05739586838905,10,9.06483984639768,9,9.23841391416543,5,9.12425595170637,9,139
"energy_efficiency",62,9.04746982191383,5,9.06956122026686,5,9.02250234752989,9,9.01941692820032,10,9.05615061662421,5,9.03989384686866,9,134
"energy_efficiency",63,9.71596984768667,4,9.67990225335113,5,9.26570307973311,10,9.29357746991743,8,9.70825145137907,4,9.23932890866361,9,150
"energy_efficiency",64,8.9297410717786,3,9.03258360278099,6,9.16573505479917,9,9.16175339562973,7,8.95041813824409,4,9.19382517509288,9,141
"energy_efficiency",65,9.00370995015816,4,8.98491739257922,4,9.30556067375841,10,9.29360720822739,9,9.08417878200183,5,9.3142211140008,9,147
"energy_efficiency",66,9.64583906299124,5,9.77810971498801,5,9.3871956098203,10,9.42009295266282,9,9.69077584555219,5,9.49030207375153,9,146
"energy_efficiency",67,9.06413494213158,6,9.26622726320493,7,8.74485161075375,9,8.73373176889904,10,9.10634139201163,6,8.6564858143853,9,149
"energy_efficiency",68,9.50628448462847,4,9.45965397295875,4,9.01812350922823,9,9.0101995364769,9,9.52053258126931,4,8.95882923926494,9,147
"energy_efficiency",69,9.10612163367555,4,9.17724714022068,5,8.89330869227956,9,8.90006067906882,9,9.19033722671473,5,8.85713202385083,9,136
"energy_efficiency",70,8.84115659346752,4,8.84501810896988,5,8.86390250629528,7,8.58405416974918,10,8.84233295425318,4,8.53715274678428,9,139
"energy_efficiency",71,8.93470934983986,5,9.27120924919972,6,8.92248664136226,9,8.91475502510405,9,9.07201531278958,6,8.87693698332363,9,141
"energy_efficiency",72,9.13630612255812,5,9.47406589891028,6,9.13679089567466,5,9.19647733475612,10,9.32341272742924,6,9.12867484238064,9,141
"energy_efficiency",73,9.18351329658993,3,9.01054467325443,5,8.67360584471962,9,8.67114700280399,9,9.07100333477419,5,8.66299105832296,9,151
"energy_efficiency",74,9.43738204628531,4,9.4165553538769,4,8.97953703542758,10,8.9694300942567,9,9.43652223679495,4,8.99313221675449,9,151
"energy_efficiency",75,9.2893971917765,4,9.23601716312314,4,9.04841147957723,9,9.05518620988458,8,9.29718926667867,4,9.07090325657948,9,153
"energy_efficiency",76,9.12320006016585,6,9.26758785142231,6,9.11265643520229,7,8.80264385676955,10,9.18486415516497,6,8.75817109551187,9,140
"energy_efficiency",77,8.96712975947909,4,9.27056563076918,6,9.02109928255999,10,9.0169678555931,10,8.97948517003886,5,9.05990478160738,9,136
"energy_efficiency",78,9.1394891915004,4,9.24937950417959,5,8.75743954589978,10,8.77979080838414,9,9.23533973962698,5,8.79318885686401,9,142
"energy_efficiency",79,9.79489650514155,4,9.7480357542523,4,9.62666341973446,9,9.63852291833563,9,9.79972377761025,4,9.61144594148401,9,131
"energy_efficiency",80,9.62934289665081,4,9.7508994877895,5,9.43664851795028,9,9.44669853568522,9,9.69608390283233,5,9.4973945518713,9,129
"energy_efficiency",81,9.67002263856471,5,9.82240620783707,5,9.91547254668787,9,9.93219215225982,9,9.69548874837199,5,10.0060567378728,9,145
"energy_efficiency",82,8.96597816903784,3,9.14287579899975,4,8.94206581212362,9,8.96708640039147,9,9.02343235981835,4,8.96592648871875,9,142
"energy_efficiency",83,9.50226336511632,5,9.48538799182204,5,9.05421030664379,10,9.06491403868927,8,9.54630658062767,5,9.04992206660215,9,134
"energy_efficiency",84,8.73935580040708,4,8.75316439832238,4,8.46048148161738,10,8.46483514215899,8,8.82891725869532,6,8.49984314618562,9,134
"energy_efficiency",85,9.40349194329399,4,9.3774713315575,4,8.99803594057928,9,9.02446856608383,8,9.41046994069316,4,9.02391628025421,9,145
"energy_efficiency",86,9.01022378930733,4,9.13835228752825,5,9.03053107889588,10,9.03733379610855,9,9.02283272859428,4,9.04451784793942,9,141
"energy_efficiency",87,9.24110236100088,4,9.59184481470382,6,9.39530014290006,10,9.42601420594364,10,9.29387129782017,5,9.36122063010441,9,141
"energy_efficiency",88,9.4327332798531,4,9.50810943540261,5,9.2881370609661,10,9.29214445307101,10,9.45417121227508,5,9.23942783214753,9,143
"energy_efficiency",89,8.93284643525191,4,8.93399919868753,4,8.7766678493177,10,8.79876805185722,8,8.9358383064414,4,8.79481863783569,9,138
"energy_efficiency",90,9.29277336164646,4,9.29602974059072,4,9.03381071700979,10,9.0391763029001,9,9.29219382139627,4,9.10023737079267,9,136
"energy_efficiency",91,9.05725415307521,4,9.05167443044958,4,8.9408505587589,10,8.95348961919811,8,9.06037349879591,4,8.96143682097727,9,136
"energy_efficiency",92,9.99290071436693,5,10.0809123342043,5,9.73525062203992,9,9.74815208316631,8,10.040964150929,5,9.76781757545399,9,148
"energy_efficiency",93,9.05305652211705,4,9.01911486778226,4,9.00341472007934,5,8.86529470541038,9,9.11545691330074,5,8.86541713976815,9,137
"energy_efficiency",94,9.05728768743977,5,9.09109165508296,5,8.84255490794017,10,8.88125127059446,10,9.18501842409156,6,8.81812004442779,9,141
"energy_efficiency",95,8.96345408615758,3,9.1840429493793,7,8.76157276686761,10,8.75964063595507,9,9.05014881725588,6,8.7905230937906,9,140
"energy_efficiency",96,9.56343848082293,5,9.78938479175829,6,9.26443369639877,10,9.31800134717893,9,9.57754574871565,6,9.21629414679925,9,149
"energy_efficiency",97,9.68890145214589,4,10.2744179546692,6,9.86881173213206,10,9.88659352575196,9,10.0399517867452,5,9.89234569075357,9,139
"energy_efficiency",98,9.39686358573649,4,9.53712823773313,6,9.12050366204866,10,9.18314293787381,9,9.41565297267087,4,9.11870999354761,9,131
"energy_efficiency",99,9.32431224104468,5,9.50493797724283,5,9.03370758171537,9,9.01670105653445,10,9.37059253692048,5,9.00262522339499,9,148
"energy_efficiency",100,9.1798125947939,3,9.15881209439928,3,8.89216780821835,10,8.89161807136948,9,9.18980496523653,4,8.91267609214983,9,152
"insurance",1,35414302.6682186,5,35985151.2256697,6,35611198.5160891,6,36267115.5119796,8,35531934.7957937,6,36356809.6761269,8,250
"insurance",2,36181671.456127,6,36347183.0650459,6,36182863.2868783,6,36339657.2888619,8,36193286.784737,6,36391090.5437789,8,236
"insurance",3,35471330.0359458,4,35563950.4936204,5,35470503.4774256,4,35620183.8381203,8,35527749.5476703,5,35661862.4346577,8,260
"insurance",4,35515190.6380204,6,35731836.1954728,6,35515583.0978027,6,35634674.8657447,7,35575620.9638435,6,35689410.741873,8,242
"insurance",5,35921384.8278383,5,36105512.7322758,5,35921384.1804058,5,36090467.2915238,7,35951416.2169203,5,36086750.554236,8,244
"insurance",6,35674758.663057,5,35610244.7364673,6,35530662.3393963,7,35608134.4177691,8,35692595.6483018,5,35735736.8239036,8,242
"insurance",7,36770845.6933366,4,36665631.8227153,4,36771064.3655029,4,36568282.616415,8,36791338.4103074,5,36593609.8868474,8,242
"insurance",8,36999381.6842341,5,36993741.7321083,6,36999248.9282448,5,36924040.2762841,8,37077590.8712288,7,36941596.837471,8,255
"insurance",9,37101749.5151946,5,36975881.0764285,5,37132803.4083461,6,37192347.479635,6,37190944.3976793,5,37517660.6823143,8,244
"insurance",10,36608144.1027754,5,36502768.8676359,6,36607961.1964695,5,36377207.7130467,8,36571593.9782858,6,36407437.610398,8,243
"insurance",11,35107420.4881508,4,35041941.3513749,4,35542487.0380728,5,35499607.6659009,6,35157308.4623687,4,35874811.1470944,8,239
"insurance",12,35646991.4367743,4,35664360.9515901,5,35646253.0549451,4,35685163.5535771,5,35693385.3024058,5,35712312.341324,8,231
"insurance",13,35648184.727392,5,35755021.0090223,5,35647351.0211198,5,36071460.4234871,7,35707636.1472812,5,36267511.4674704,8,251
"insurance",14,36197987.9298743,3,36030654.7775147,4,36036816.7268072,4,36165890.3399324,8,35970738.0543999,4,36178476.4963479,8,240
"insurance",15,35398777.4164943,4,35385045.8023868,5,35306415.8989898,6,35292468.19007,6,35399568.2906596,4,35433070.4451094,8,244
"insurance",16,35213944.0264522,3,35200448.300211,3,35192183.5059066,4,35211853.4070143,5,35183384.0678942,3,35231788.0926185,8,231
"insurance",17,36088343.7159108,5,36223518.7496473,5,36088207.0316786,5,36313192.63705,8,36093758.3172439,5,36360451.6152064,8,253
"insurance",18,35362197.9424013,5,35404687.045299,5,35808509.0246135,8,36110656.5280381,8,35370783.6615009,5,36216534.7373587,8,250
"insurance",19,36402520.047041,5,36471690.4277774,5,36231326.9227033,6,36017930.0769266,7,36424419.5823186,5,36334896.1118086,8,244
"insurance",20,35821933.0490962,4,35773470.392537,4,35821348.3399072,4,35858078.2859999,4,35932211.709136,5,36156801.0918299,8,244
"insurance",21,35659603.9898303,5,36043487.297412,6,35658709.569768,5,35963404.3394136,8,35801333.1196469,5,35983235.7567005,8,237
"insurance",22,35469474.185765,4,35524034.6441641,4,35808566.8768043,5,36250985.8086888,5,35471040.7206433,4,36263290.1851872,8,258
"insurance",23,35744827.8944395,4,35662124.3304912,4,35744963.6512731,4,35870027.3808296,8,35801723.0369798,4,35932238.8851025,8,239
"insurance",24,35017851.1247313,3,34984279.4508419,6,35035927.6648514,8,35235645.8736354,8,34854345.6380966,5,35331274.4670547,8,248
"insurance",25,35917723.1337075,6,35901412.0216194,6,35916549.2923253,6,35896317.8341347,8,35935302.1672633,6,35921026.6053108,8,263
"insurance",26,36353552.9113819,4,36359751.091941,4,36352250.2788522,4,36634543.1657133,8,36495374.2997887,5,36660011.6779084,8,230
"insurance",27,35711557.0190344,4,36601882.2148274,6,36168040.1138051,6,36505402.6585987,7,35914504.2613774,5,36629989.9597899,8,245
"insurance",28,36041736.1247065,4,36141831.795966,5,36126781.562755,4,36167858.7941953,6,36045255.6555934,4,36042810.8100045,8,254
"insurance",29,35440200.4123312,4,35507603.6278648,4,35440302.1295436,4,35680098.7324926,6,35439500.3982372,4,35507036.7465751,8,236
"insurance",30,36308181.8056818,4,36259217.8071702,5,36308697.644484,4,36443379.0203165,6,36354024.8576316,5,36799977.363209,8,246
"insurance",31,35672267.1423732,4,35712357.4555711,4,35672040.6700306,4,35751041.6631581,7,35679170.8999233,4,35792484.3934764,8,256
"insurance",32,35600652.1275732,4,35739722.5314574,4,35721683.0443454,4,35590879.7891129,6,35626300.366862,4,35750990.7841633,8,254
"insurance",33,35664428.0832104,5,35762157.0206931,5,35663365.4928242,5,35865943.6556163,8,35674556.627211,5,35893671.5236844,8,227
"insurance",34,36333908.752806,5,36414508.1201392,6,36334640.0540215,5,36418052.481398,8,36345289.1640706,6,36437131.0334426,8,247
"insurance",35,35904795.7204181,5,35867420.0940404,5,35903298.2974134,5,36157724.765419,7,35908663.4967566,5,36298862.027574,8,240
"insurance",36,35067181.8852455,4,35072903.1390529,4,35065896.0745981,4,35301700.9565924,8,35073978.0612745,4,35378342.924877,8,244
"insurance",37,35526228.1309243,4,35677555.9656871,7,35526418.4943021,4,35631274.5463468,7,35541657.2691963,4,35826992.1067358,8,245
"insurance",38,35025504.6567136,4,35245306.6316296,6,35025522.4730252,4,35137187.0567784,7,35157305.6737373,5,35185865.0798446,8,245
"insurance",39,35920974.3841645,5,35975678.7476631,6,35920753.9333855,5,36180774.534257,8,35933233.9654392,5,36246674.5989941,8,243
"insurance",40,35661985.5863975,4,35743383.7689414,4,35661241.3187146,4,35640150.5878717,7,35674943.7274105,4,35696100.0066899,8,254
"insurance",41,35697656.6338837,4,35845702.9640587,4,35697872.0865387,4,36071616.1474745,5,35713110.1345496,4,35959842.1270775,8,273
"insurance",42,36462318.7415871,4,36435075.870907,4,36462797.6617799,4,36673927.3225965,6,36515532.7907561,5,36862176.7719899,8,255
"insurance",43,35584856.024902,5,35493314.8184125,5,35585594.3071828,5,35345634.5266532,6,35592046.5458431,5,35409023.8055978,8,236
"insurance",44,35258990.2109838,4,35451714.9024648,6,35259190.0175337,4,35428290.2355761,8,35268836.7338799,5,35461287.1296501,8,247
"insurance",45,35804739.8597504,4,35845425.1313354,4,35804794.9855336,4,35975730.5998839,8,35786099.8344168,4,35979153.1445221,8,238
"insurance",46,35990098.6602993,5,36017578.6312435,5,35990289.6621226,5,36561198.6137703,8,36204249.8042912,5,36656616.3578435,8,258
"insurance",47,35801906.3047455,5,35780238.9684058,5,35739085.2645565,6,36024348.013097,8,35810742.520398,5,36098781.9859701,8,247
"insurance",48,35924437.8210625,4,35984102.0314495,5,35924151.7412123,4,36116689.5971493,6,35984326.729538,5,36231679.9320731,8,236
"insurance",49,35529502.1083269,5,35604894.5002239,6,35529307.3232489,5,35648945.4449718,7,35680255.5183558,6,36118548.1093725,8,257
"insurance",50,36024430.8038924,4,35955974.9707141,4,36155162.9614525,5,36363294.272546,8,36036944.8292387,4,36453266.3103469,8,242
"insurance",51,35654902.9627094,4,35801362.8981902,4,35654834.7626547,4,36053677.3435687,8,35663267.7132207,4,36125141.5944837,8,236
"insurance",52,35608033.3959452,5,35563749.3643528,5,35608782.5116526,5,35354580.5199064,6,35623241.3318392,5,35579974.5229955,8,252
"insurance",53,37505598.1570335,5,37467704.4651054,5,37505616.4468693,5,37453773.9004366,6,37514274.0039579,5,37619638.7287671,8,244
"insurance",54,36245671.2558526,6,36379366.9858383,6,36245705.5065416,6,36317290.3773716,8,36312717.1863971,6,36375942.5848284,8,236
"insurance",55,35975663.9213127,5,35977675.4209515,5,35975929.462157,5,35788249.6256799,7,35989170.3661982,5,35977479.7684312,8,236
"insurance",56,36122069.1228497,5,36313487.1134846,5,36121912.4464043,5,36318706.1887437,8,36125199.2982418,5,36337528.8052729,8,239
"insurance",57,35920066.1757937,4,35913654.3918907,4,35920979.1101658,4,35958242.2289869,7,35909492.7828852,5,36040266.8434633,8,249
"insurance",58,35413669.3955525,4,35552818.8013724,4,35413339.1880156,4,35670957.0043034,8,35590895.7144455,4,35752612.2826509,8,253
"insurance",59,35209768.4197572,3,35180905.550175,3,35451814.1577832,5,35589802.5391949,6,35206466.7988843,3,35813085.1141827,8,261
"insurance",60,35750559.8578752,5,35950632.8050405,5,35749409.5966883,5,35823735.4962085,8,35768213.8578397,5,35920957.9362729,8,252
"insurance",61,36703034.3180673,4,36632504.8162638,6,36702263.9320127,4,36895797.0300689,8,36850182.9265082,5,36967637.1262574,8,246
"insurance",62,36182326.2175708,3,36230760.2264174,7,36013017.4826662,5,36057357.2807522,8,36036961.745879,7,36127786.9295868,8,245
"insurance",63,36031256.155451,4,36157854.5775548,5,36031290.5930358,4,36058877.3999451,7,36128485.6667344,5,36193812.5935778,8,253
"insurance",64,37401805.9175597,7,37392902.4791239,7,37401762.101218,7,37345320.6729732,8,37413949.8931275,7,37508426.8191552,8,248
"insurance",65,36004828.7884961,5,37187693.2139854,7,37084423.6005226,8,37227787.8545997,8,36172534.067424,6,37386249.9256452,8,254
"insurance",66,36047245.2258163,4,36114199.9789666,5,36047729.8819561,4,36231079.5000675,7,36048229.346334,4,36270996.6662024,8,249
"insurance",67,35461417.9968698,4,35564135.6712978,5,35461156.8118004,4,35911373.0263835,8,35625974.0777212,5,36034621.4302777,8,254
"insurance",68,35669905.1218823,5,35779854.9594876,5,35754621.5164976,6,36047797.5561556,8,35686665.8165802,5,36225646.5566188,8,248
"insurance",69,35817060.7886015,4,35797652.6011035,4,35817271.0486469,4,35631617.9210758,5,35829190.5455546,4,35970562.3150315,8,247
"insurance",70,36070033.1156624,5,35960736.7006405,5,36070087.709093,5,35743255.9051179,8,36071109.5412277,5,35791491.0443167,8,247
"insurance",71,35502535.274743,4,35444047.9030236,4,35502417.012918,4,36139575.1008481,7,35509699.9144457,4,36362924.2165195,8,270
"insurance",72,35963951.8206958,4,35931146.7079993,4,35827808.3324298,5,35960817.5651803,8,35966805.9905492,4,36002373.2709586,8,239
"insurance",73,35926041.8198835,6,36097861.8900281,6,35925111.5905026,6,36032922.9881701,7,35945336.7448089,6,36092812.5180338,8,238
"insurance",74,35781494.1395943,4,35776977.644812,4,35780901.2259339,4,35852313.5630965,7,35792891.3547507,4,35898422.1679618,8,258
"insurance",75,36103918.4765269,3,35953097.6239039,6,36104244.7701001,3,36306544.1700762,8,36025529.9558213,4,36434299.4606309,8,256
"insurance",76,35684004.3447193,4,35630476.9075365,4,35684250.0532517,4,35473779.4616395,8,35688341.4727633,5,35488313.3812044,8,243
"insurance",77,36227194.2537363,5,36252689.9696614,5,36227413.5181855,5,36204083.3676441,7,36245254.1007723,5,36214773.9863011,8,225
"insurance",78,35884719.941982,4,35867897.7515437,4,35884653.1139035,4,35954800.1322378,6,36070650.8705998,5,36118698.0430244,8,243
"insurance",79,36236293.7233399,6,36501697.5345028,6,36406403.3809318,7,36987926.8116595,8,36269398.6272746,6,37116717.8669819,8,230
"insurance",80,35780785.9413031,5,35842191.770489,5,35780435.5712442,5,35819917.2438893,8,35798043.6463161,5,35915665.8721659,8,242
"insurance",81,36324542.6467338,4,36200484.3683005,4,36324459.1936354,4,36209063.1706146,6,36344442.7656,4,36532307.2017985,8,250
"insurance",82,35839860.6701148,4,35893952.5594696,5,35840073.7340822,4,35903621.2025182,5,35977138.9768729,5,36039596.9387062,8,252
"insurance",83,35629319.0333588,5,35894304.0974025,5,35629013.7027339,5,35946901.0896086,8,35641894.0817997,5,36086186.4214705,8,246
"insurance",84,36548754.1316635,4,36538349.556752,5,36548690.7988189,4,36774113.5163867,7,36497177.9302459,5,36749213.0313826,8,243
"insurance",85,35901988.8823801,4,35917780.1409692,5,35731347.2480301,5,35930739.8187707,8,35913135.9731256,4,35992485.7072755,8,256
"insurance",86,36072436.0157574,4,36021667.5859018,4,36072663.8834175,4,36167614.680674,7,36148698.6632097,4,36356850.6651241,8,219
"insurance",87,35803898.3866591,5,36122118.3644185,6,35804626.5040164,5,35788483.8068481,7,35988151.6979198,6,36151453.2096882,8,237
"insurance",88,36597035.1697367,4,36949072.3199215,5,36584796.6295695,6,36827191.0187443,7,36604744.3922783,4,37011737.9932349,8,241
"insurance",89,36210010.3159181,5,36199282.7461326,6,36210042.6376624,5,36130502.8915274,8,36356617.3627256,6,36256295.305164,8,227
"insurance",90,36151607.9282546,4,36126637.3842103,4,36150419.6684927,4,36085683.8608615,7,36188858.2923811,4,36100771.2574535,8,249
"insurance",91,35738862.5512863,4,35902252.1145506,4,35738958.1750515,4,35926872.4488308,6,35744802.0404066,4,35971872.7699727,8,249
"insurance",92,36160325.0319058,4,36161598.5795646,4,36160107.8348493,4,36181717.718691,8,36177994.2500759,4,36214047.1030246,8,246
"insurance",93,35758923.640456,3,35514207.0577035,5,35417842.4451364,4,35532913.027293,8,35481480.4948987,5,35549270.6106259,8,242
"insurance",94,35226000.2832581,4,35182384.193948,4,35225370.8991443,4,35548990.0972825,8,35234567.3908774,4,35597832.7268604,8,248
"insurance",95,35539521.2064318,4,35579104.5519671,4,35538174.908273,5,35460711.7812729,5,35572498.6615354,4,35552461.7309853,8,255
"insurance",96,35182634.725116,4,35262133.3603403,5,35180343.2067081,4,35216186.2294917,6,35216292.4958382,5,35470907.6373251,8,251
"insurance",97,35586764.9763971,5,35580592.0558362,5,35586942.4609502,5,36039260.1896466,8,35626029.0553945,5,36117606.7225627,8,242
"insurance",98,35534072.6945792,6,35821015.7903474,6,35532213.9305882,6,35758437.9583214,8,35574844.8914104,6,35825185.1381692,8,248
"insurance",99,36106855.4947237,4,36437075.0770074,6,36107143.6282188,4,36144134.3144849,7,36090143.9067044,5,36257681.9071576,8,250
"insurance",100,36585377.478675,5,37117108.0565343,6,36585378.7458462,5,37621462.9315732,8,36790021.6295941,6,37702664.7242853,8,235
"kin8nm",1,0.0403483251729481,8,0.0402964864853876,8,0.0403483267152139,8,0.0403089949693906,8,0.0403431569825322,8,0.0402922047277776,8,1493
"kin8nm",2,0.040237853807607,8,0.040190199876509,8,0.0402377876088065,8,0.0402042123389305,8,0.0402329596374637,8,0.0401861066383396,8,1497
"kin8nm",3,0.04022861392555,8,0.0401903856191002,8,0.0402286100670179,8,0.0401998213830346,8,0.0402244932155127,8,0.0401870767424623,8,1537
"kin8nm",4,0.0403936744107358,8,0.0403334535445331,8,0.0403936435251968,8,0.0403438180717377,8,0.0403875538414902,8,0.0403283699426607,8,1492
"kin8nm",5,0.0402365390574631,8,0.040198451245334,8,0.0402364413552245,8,0.0402049250895687,8,0.0402326982468894,8,0.0401954087602081,8,1489
"kin8nm",6,0.0403229978832549,8,0.040274157720833,8,0.0403229766033022,8,0.0402818799084679,8,0.040318113462369,8,0.0402700600055733,8,1487
"kin8nm",7,0.0402518499557289,8,0.0402135224927649,8,0.0402517509287856,8,0.0402183730642887,8,0.0402483043264062,8,0.040210706380059,8,1495
"kin8nm",8,0.0404265756031076,8,0.0403825888932182,8,0.0404263677868084,8,0.0403906954525062,8,0.0404220584297003,8,0.0403790598651575,8,1484
"kin8nm",9,0.0403295787883649,8,0.0402826933423151,8,0.0403294947096436,8,0.0402924809100393,8,0.0403247390325115,8,0.0402785661731517,8,1498
"kin8nm",10,0.0402198800594221,8,0.0401922567265265,8,0.0402199026402558,8,0.0401975765925191,8,0.0402173786361199,8,0.0401904002959018,8,1511
"kin8nm",11,0.0403564091678086,8,0.0402928941850431,8,0.0403563542624699,8,0.0403095575974695,8,0.0403500079506222,8,0.0402873192624807,8,1499
"kin8nm",12,0.0402404692589854,8,0.0402122305894541,8,0.0402404426441835,8,0.0402180048435877,8,0.0402378351324689,8,0.040210106947022,8,1490
"kin8nm",13,0.0405562342913768,8,0.0404846104757914,8,0.0405561142388616,8,0.0405032044579789,8,0.0405487629233583,8,0.0404782542580749,8,1489
"kin8nm",14,0.040317366189507,8,0.0402655875605678,8,0.0403173166246912,8,0.0402832085842354,8,0.0403116143197512,8,0.0402607805930791,8,1503
"kin8nm",15,0.0403650191641607,8,0.0403035522506407,8,0.0403650406019208,8,0.0403010465206183,8,0.0403592656426588,8,0.040298989072447,8,1486
"kin8nm",16,0.0403719028580341,8,0.0403276875098307,8,0.0403718158344253,8,0.0403351098809218,8,0.040367009818386,8,0.0403236284761317,8,1521
"kin8nm",17,0.0402873575113574,8,0.0402419002019407,8,0.040287289648809,8,0.0402552463055011,8,0.0402827773089113,8,0.0402379870851822,8,1521
"kin8nm",18,0.0403657472457668,8,0.0403249312360353,8,0.040365767242721,8,0.0403381420568982,8,0.0403618430965375,8,0.0403215888512293,8,1523
"kin8nm",19,0.040206591399031,8,0.0401818620125834,8,0.04020655503825,8,0.0401956840990633,8,0.0402039059287188,8,0.0401796535781809,8,1504
"kin8nm",20,0.0401963625600756,8,0.0401588707678401,8,0.0401963487840225,8,0.0401641872774656,8,0.0401926066347765,8,0.0401558709443058,8,1518
"kin8nm",21,0.0403014844192052,8,0.040257226458549,8,0.0403014778109144,8,0.0402608502485775,8,0.0402967833907486,8,0.0402534507698207,8,1502
"kin8nm",22,0.040217975062255,8,0.0401951649342222,8,0.0402178722950004,8,0.0401995610473813,8,0.040215902425295,8,0.0401936523299958,8,1514
"kin8nm",23,0.0402557603492761,8,0.0402323870345941,8,0.0402556754945732,8,0.0402297770805973,8,0.0402539017172465,8,0.0402310920856958,8,1510
"kin8nm",24,0.0403329831199503,8,0.0402768659950942,8,0.0403330935897351,8,0.040275568256836,8,0.0403274126481945,8,0.0402727425176943,8,1507
"kin8nm",25,0.04025620780842,8,0.0402116314435141,8,0.0402561862504981,8,0.040224435674951,8,0.0402517162209242,8,0.0402079671861564,8,1494
"kin8nm",26,0.0402914607401174,8,0.0402552771915565,8,0.040291472425248,8,0.0402640309333551,8,0.0402879509578637,8,0.0402524293874122,8,1491
"kin8nm",27,0.0401556478255341,8,0.0401449501850493,8,0.0401555348898094,8,0.0401413975867544,8,0.0401549220594102,8,0.0401447224522382,8,1494
"kin8nm",28,0.0403139705662152,8,0.0402817196873257,8,0.0403140128057012,8,0.0402905143085126,8,0.0403103578551005,8,0.0402788548302212,8,1520
"kin8nm",29,0.0402362458987903,8,0.0402061124408688,8,0.0402361330455988,8,0.0402129218371802,8,0.0402329606459326,8,0.0402036805603503,8,1507
"kin8nm",30,0.0402828743348219,8,0.040247815049181,8,0.040282863601678,8,0.0402607818650216,8,0.0402793248706785,8,0.0402449200283843,8,1499
"kin8nm",31,0.0403405893192489,8,0.0402843454610901,8,0.0403405717778698,8,0.0402973287209658,8,0.0403348643803027,8,0.0402795007363274,8,1519
"kin8nm",32,0.0402617366552584,8,0.0402201832290569,8,0.0402616577527374,8,0.0402220538061603,8,0.040257927210847,8,0.0402172967342237,8,1512
"kin8nm",33,0.0402942170067793,8,0.040219262722541,8,0.0402942118807858,8,0.0402327173442352,8,0.0402862913954561,8,0.0402129382911298,8,1511
"kin8nm",34,0.0403351646886614,8,0.0402958318629744,8,0.0403352145071616,8,0.0403027798554511,8,0.0403314101592826,8,0.0402928589208868,8,1516
"kin8nm",35,0.040326757123433,8,0.0403031961633132,8,0.0403267594207807,8,0.0402961412399209,8,0.0403249220001949,8,0.0403019352686081,8,1499
"kin8nm",36,0.0402792210575252,8,0.0402524523162139,8,0.0402792234700847,8,0.0402601499898262,8,0.0402760744977969,8,0.0402501738671573,8,1474
"kin8nm",37,0.0401748761761067,8,0.0401474644170928,8,0.0401748393246981,8,0.0401545070856757,8,0.040172165370478,8,0.0401453016625344,8,1498
"kin8nm",38,0.0403439744523649,8,0.0403173697675231,8,0.0403438669576541,8,0.0403156183650785,8,0.040341724633625,8,0.0403160025505881,8,1555
"kin8nm",39,0.0403080264450575,8,0.0402545817263977,8,0.0403079971891922,8,0.0402658115583599,8,0.0403026773142893,8,0.0402500694682652,8,1475
"kin8nm",40,0.0404384810775361,8,0.0403735643993748,8,0.0404384434447467,8,0.0403853533680665,8,0.0404321344967018,8,0.0403682970149601,8,1490
"kin8nm",41,0.0402938447221102,8,0.0402481278182215,8,0.0402938832927864,8,0.0402574706790335,8,0.0402893062448965,8,0.040244343100204,8,1510
"kin8nm",42,0.0403198757669531,8,0.040273932819233,8,0.0403197472665797,8,0.0402831125650111,8,0.0403150774541302,8,0.0402702336894847,8,1497
"kin8nm",43,0.0401575355540688,8,0.040143196292977,8,0.040157494611979,8,0.0401422280362467,8,0.0401565156805891,8,0.0401427479099333,8,1477
"kin8nm",44,0.0406267389442711,8,0.0405056837712963,8,0.040626733933691,8,0.0405040866916382,8,0.0406134359613024,8,0.0404956214078757,8,1491
"kin8nm",45,0.040263639432125,8,0.0402079301280159,8,0.0402636173564451,8,0.0402245385340853,8,0.0402578623664041,8,0.0402030225393296,8,1493
"kin8nm",46,0.0401856404186263,8,0.040166302127744,8,0.0401855229094957,8,0.0401707320281409,8,0.0401837926128594,8,0.0401649344191748,8,1508
