"dataset","split_id","unilasso_loo_true_mse","unilasso_loo_true_support","unilasso_loo_true_sign_diff","unilasso_loo_false_mse","unilasso_loo_false_support","unilasso_loo_false_sign_diff","polish_unilasso_mse","polish_unilasso_support","polish_unilasso_sign_diff","lasso_cv_mse","lasso_cv_support","lasso_cv_sign_diff","unireg_mse","unireg_support","unireg_sign_diff","least_squares_mse","least_squares_support","least_squares_sign_diff"
"insurance",6,37934912.7069777,4,0,37897574.9876067,5,0,37934882.1927404,4,0,38163021.6073563,6,1,37882167.3920136,5,0,37810409.2402019,8,3
"insurance",7,36155960.12943,4,0,36213267.3490116,4,0,36155837.6086652,4,0,36493745.4800217,4,0,36182800.307622,5,0,36153979.4694913,8,1
"insurance",8,42065221.5929155,4,0,41959206.0746813,4,0,42064950.7027509,4,0,42266552.4339938,7,2,42061280.9724501,4,0,42550875.5361015,8,2
"insurance",9,38128079.690887,4,0,38142837.5029939,4,0,38127947.5456218,4,0,38171425.9403039,8,2,38149427.9029494,5,0,38179648.4271269,8,2
"insurance",10,39918089.8855363,4,0,40132686.3897459,6,0,39918140.0501159,4,0,40079464.9335263,7,1,40019368.8727419,6,0,40212190.0174468,8,1
"insurance",11,33260855.1432022,3,0,32919255.9756098,5,0,32923012.6294788,4,0,32953969.9169614,6,1,32981190.6408731,4,0,32890540.8580078,8,2
"insurance",12,35696064.7987791,3,0,35719939.9844458,3,0,35695947.4160547,3,0,35755534.3977858,5,1,35399569.5992612,4,0,35468426.1096798,8,3
"insurance",13,35819129.0267568,4,0,35748064.7677642,5,0,35819139.3263343,4,0,36093322.0756503,6,0,35655257.0408461,5,0,35773007.9069542,8,1
"insurance",14,38214917.9778392,4,0,38310931.9386164,4,0,38214730.6621516,4,0,38645467.9286971,5,1,38214310.0389165,4,0,38264256.3008903,8,2
"insurance",15,35672986.9105062,4,0,35688939.040269,4,0,35672986.1574556,4,0,35763620.7872296,8,2,35659376.1436141,5,0,35808147.7872235,8,2
"insurance",16,39116465.287,4,0,39219354.4981803,4,0,39116873.1355029,4,0,39335072.3735808,8,3,39051051.4947072,4,0,39326770.6627853,8,3
"insurance",17,39984860.3757967,5,0,39955297.0702359,5,0,39984916.946764,5,0,39876133.8955772,6,1,39958233.7688317,5,0,39938845.9128243,8,1
"insurance",18,36334039.3892529,3,0,36259767.1053721,3,0,36334097.638112,3,0,35676839.1316495,4,0,36085886.1029542,5,0,35739461.4790803,8,1
"insurance",19,35184384.4102313,4,0,35130258.7223621,4,0,35184859.9417809,4,0,35425630.527299,8,1,35177504.3069383,4,0,35530537.1725753,8,1
"insurance",20,35021697.284136,4,0,35010663.5260169,4,0,35021568.0900684,4,0,35119492.3877679,6,1,34968806.2144031,4,0,35007790.3630347,8,2
"insurance",21,36704892.446323,5,0,36683593.0868601,5,0,36704889.5486619,5,0,37162397.4373144,8,2,36744207.9845452,5,0,37258188.8777176,8,2
"insurance",22,42619737.0571339,3,0,42312844.1657999,5,0,42619792.4439352,3,0,42097866.0918256,8,2,42518067.2988158,5,0,42076630.9529121,8,2
"insurance",23,40035240.8765083,6,0,40440000.6568762,6,0,40035592.6429854,6,0,40395684.1704602,8,2,40070915.8151144,6,0,40457286.3142495,8,2
"insurance",24,37169583.1912476,5,0,37202954.2463187,5,0,37170511.8856489,5,0,37571876.6393972,8,2,37306525.5673134,5,0,37668255.6882642,8,2
"insurance",25,36636720.2968315,4,0,36648392.543301,5,0,36564853.1584205,6,1,36459082.3501403,6,1,36661326.3797213,5,0,36668813.6148337,8,2
"insurance",26,35783645.2055971,4,0,36269034.8537312,5,0,36532112.920067,7,2,36743062.9079232,7,2,35913736.9026835,5,0,36875585.0837855,8,2
"insurance",27,37412212.5118914,4,0,37447026.2836438,4,0,37411898.4395182,4,0,37578360.9674461,4,0,37469088.2164162,5,0,37459593.6699842,8,1
"insurance",28,36130641.1013141,3,0,35643649.9023323,5,0,36130643.2514197,3,0,35735886.5693964,6,1,35620072.7548851,5,0,35631990.1714032,8,1
"insurance",29,36794742.6237366,4,0,36886004.1367891,5,0,36794690.6509766,4,0,36998554.4953863,5,0,36820422.8996243,5,0,36787143.1980801,8,2
"insurance",30,33258021.3324947,4,0,33278233.9112789,4,0,33260231.2347199,4,0,33256084.0002622,4,0,33287968.6728579,4,0,33259322.2066513,8,2
"insurance",31,36820051.3039538,5,0,36872759.8013085,5,0,36819412.4464865,5,0,37324937.597767,8,2,36842840.725238,5,0,37562274.7111829,8,2
"insurance",32,40221295.2161999,4,0,40222190.1314484,4,0,40223033.9222754,4,0,40132914.4426446,5,1,40205539.3329899,4,0,40145910.5308445,8,2
"insurance",33,42652518.0227008,3,0,42605617.8751798,3,0,42653296.1031885,3,0,42431869.8547676,8,4,42523333.5391305,4,0,42408907.2629568,8,4
"insurance",34,35944439.9576846,4,0,35984610.6217039,4,0,36350139.5898168,5,1,36230078.8893652,5,1,35951127.6423346,4,0,36653778.8181267,8,3
"insurance",35,37099532.9761328,4,0,37178943.8560426,5,0,37099512.9703245,4,0,37288292.9168043,8,2,37137580.4667533,5,0,37336337.1471865,8,2
"insurance",36,40911702.4556773,3,0,40408799.0500475,5,0,40911726.9883432,3,0,40517109.0747909,6,1,40518618.4534265,5,0,40284950.7515599,8,3
"insurance",37,36145328.4893852,3,0,35753771.7867089,5,0,35760442.5689961,7,1,36172150.2025762,8,1,35764038.710447,5,0,36273117.238033,8,1
"insurance",38,36508595.8765677,4,0,36528079.6471977,5,0,36507433.7499875,4,0,36857770.3249145,4,0,36453124.6542667,4,0,36307226.2409059,8,2
"insurance",39,36824365.4436833,4,0,37091775.3552269,6,0,36824924.4365074,4,0,37088388.613399,7,1,36808882.4377243,5,0,36993029.2085667,8,2
"insurance",40,39889507.5120803,4,0,39722444.5861164,5,0,39889548.5325931,4,0,39804279.8137801,6,1,39869209.4189225,4,0,39828672.6397924,8,2
"insurance",41,35032610.4412877,4,0,34899359.4753246,4,0,35032534.7750504,4,0,35117537.8629312,8,3,35026954.3223797,4,0,35232631.3137624,8,3
"insurance",42,38024540.1737947,4,0,38038014.0926913,4,0,38024163.6938304,4,0,38297479.068783,8,2,38023904.9134179,4,0,38358351.0467343,8,2
"insurance",43,39053465.3910617,3,0,38687894.432084,5,0,38678350.8184627,4,0,38934049.0668463,8,2,38727744.4911637,5,0,38983622.0525813,8,2
"insurance",44,34945251.8191027,5,0,35001332.7919271,5,0,34945186.4079027,5,0,35502547.090371,8,2,34991738.9181681,5,0,35588985.3879803,8,2
"insurance",45,36425522.2883373,4,0,36530058.8082854,5,0,36425086.9054356,4,0,36575720.3596708,5,0,36517433.0539843,5,0,36556906.844284,8,2
"insurance",46,37358325.2351576,5,0,37455497.3601908,6,0,37358351.9024247,5,0,37479109.2096042,7,1,37364336.9576993,5,0,37598968.4013055,8,2
"insurance",47,35860853.6783096,5,0,35751963.162302,5,0,35860808.49874,5,0,35753898.866129,6,1,35830333.4699048,5,0,35677273.1954203,8,3
"insurance",48,37405800.6457147,3,0,37467390.3476589,3,0,37405535.3515144,3,0,37286916.3793806,7,0,37366215.4635103,6,0,37066547.833899,8,1
"insurance",49,38168963.024185,4,0,38210662.1055683,4,0,38168905.399259,4,0,38890085.8951062,5,1,38032013.6257624,4,0,37851025.3178635,8,2
"insurance",50,34751530.6279294,4,0,34733185.0910446,4,0,34752017.5994717,4,0,34829905.5660289,6,1,34783035.9073503,4,0,34959520.488176,8,2
"insurance",51,42961347.4605671,3,0,42485618.4858387,4,0,42960547.1599961,3,0,42601203.3755248,7,3,42630060.356687,4,0,42756489.6533167,8,4
"insurance",52,40831133.6292991,3,0,40791652.5920355,3,0,40373522.8584279,4,0,40312312.6418077,6,0,40413223.2619997,6,0,40247965.1316335,8,1
"insurance",53,36777498.8815874,3,0,36473991.3586859,4,0,36777489.1039881,3,0,36343213.7085661,7,3,36632356.3042503,4,0,36477037.7183654,8,3
"insurance",54,36359018.3288762,4,0,36313167.7651905,4,0,36359016.0020628,4,0,36388002.0481178,5,1,36355951.4616472,4,0,36345122.06494,8,2
"insurance",55,38677508.5931547,4,0,38821546.7930005,6,0,38677496.2921928,4,0,38643489.1970888,7,1,38679905.0269125,6,0,38883329.0905286,8,2
"insurance",56,38265765.0313929,4,0,38354003.3593806,5,0,38266028.1588503,4,0,38273815.0419541,7,1,38416409.6366225,5,0,38417077.8198113,8,1
"insurance",57,36859987.8762467,4,0,36897064.1073949,4,0,36860231.532873,4,0,37002568.6811541,5,1,36862350.6006862,4,0,36861928.147274,8,1
"insurance",58,36156282.5263038,5,0,36396886.6517032,6,0,36156331.2013516,5,0,36546831.1827601,8,2,36196843.353511,5,0,36637778.8261419,8,2
"insurance",59,41822042.5527896,4,0,41952628.5467734,5,0,41820207.8357392,4,0,42198122.4505282,8,2,41720762.5871529,5,0,42144852.0530352,8,2
"insurance",60,36915422.5311754,5,0,36896058.5708005,5,0,36915346.7007645,5,0,37000855.9838473,8,2,36923987.0198053,5,0,37089051.2735016,8,2
"insurance",61,38760910.4435094,4,0,38713981.7889243,5,0,38760895.9673103,4,0,38733869.6776347,8,3,38756300.2274234,4,0,38717837.8658645,8,3
"insurance",62,33609851.5409737,4,0,33579082.8799195,5,0,33609973.6905646,4,0,33672567.5068544,7,2,33595610.6062922,4,0,33655362.4210853,8,2
"insurance",63,36734058.7399205,4,0,37023680.1329991,5,0,36734268.3409459,4,0,36951573.875776,8,3,36827024.3054813,5,0,36962396.3495799,8,3
"insurance",64,32593271.126588,3,0,32324179.0172835,4,0,32340215.0006745,4,0,32481880.7855774,5,1,32278210.5046084,4,0,32293469.0157124,8,3
"insurance",65,33821694.6593793,4,0,33771247.834092,4,0,34288060.8102273,6,2,34347265.6162736,6,2,33823538.3802792,4,0,34524275.127663,8,3
"insurance",66,39605487.8828667,5,0,39525497.3939729,5,0,39605426.5043238,5,0,39451262.5926879,7,2,39601169.3218136,5,0,39388662.4108577,8,2
"insurance",67,40686915.9211458,4,0,40483649.9381248,4,0,40609471.4542236,5,1,40428677.9940092,6,2,40671413.5046265,4,0,40646057.5901568,8,3
"insurance",68,39087252.9647391,4,0,39027330.2572473,5,0,39139470.7341642,6,1,39057684.6130373,6,1,39071265.1812162,5,0,39303707.2403709,8,1
"insurance",69,35652876.6672987,4,0,35529970.3804342,4,0,35652425.6807289,4,0,35418129.0203947,7,3,35643692.2647534,4,0,35615871.9510352,8,3
"insurance",70,39978792.3216581,4,0,40045492.5712177,4,0,39980009.6105029,4,0,40423944.0254822,4,0,39903606.7096772,4,0,39720246.2697128,8,2
"insurance",71,37228701.1766254,3,0,36943199.3285184,6,0,36805040.5847302,4,0,36948294.0571174,6,0,36953022.8621662,6,0,36813049.8567509,8,1
"insurance",72,37056035.7110211,4,0,37015856.6608639,4,0,37055453.5429426,4,0,37256611.7650229,6,2,37053325.0127013,4,0,37382713.9877601,8,4
"insurance",73,38954809.750708,3,0,38918636.815915,3,0,38954726.3186984,3,0,38704615.0149283,5,1,38849452.5177741,4,0,38768650.8273958,8,2
"insurance",74,35770791.6528435,4,0,35717960.2467654,4,0,35770911.2189439,4,0,35635165.8796629,6,1,35770835.1597981,5,0,35619939.760492,8,2
"insurance",75,34691264.4268322,4,0,34763785.8327248,4,0,34691058.7584746,4,0,34949530.4450823,8,2,34685570.2197745,4,0,34970991.2339764,8,2
"insurance",76,39690271.3290713,3,0,39314365.5427961,4,0,39690590.9390975,3,0,39412649.5023585,7,3,39503465.862689,4,0,39428230.097258,8,3
"insurance",77,39573622.0248092,4,0,39642676.9886162,4,0,39572065.5549889,4,0,40087187.6894012,5,0,39428823.1238374,5,0,39370504.5445074,8,2
"insurance",78,34034607.1077129,4,0,34049277.3786017,4,0,34035077.8255725,4,0,34013317.2726823,7,2,34070067.1250953,4,0,34045210.290222,8,2
"insurance",79,36061996.2845397,3,0,36028545.6914206,3,0,36061228.6840297,3,0,35855905.0593197,5,1,35931667.6659511,5,0,35832796.9467448,8,3
"insurance",80,41663588.8908638,4,0,41631954.6331534,4,0,41662454.2961176,4,0,41599903.3133077,5,0,41602153.1806469,5,0,41496476.56591,8,2
"insurance",81,39184173.9698717,4,0,39020233.6611293,5,0,39184053.4715049,4,0,38964817.7433303,8,3,39073849.569242,5,0,38999818.1943184,8,3
"insurance",82,39382203.7475469,4,0,39347943.611698,5,0,39382204.0886855,4,0,39461242.0313855,7,1,39356157.2366458,5,0,39441653.4574142,8,2
"insurance",83,31989180.846411,4,0,32097658.0852403,4,0,32334946.4273751,6,2,32762353.3424986,8,2,31994899.8125589,4,0,32815338.6945722,8,2
"insurance",84,37996273.9006412,4,0,37995388.9348198,4,0,37996235.1533304,4,0,38125136.0834374,8,2,37985114.55988,4,0,38159835.5066763,8,2
"insurance",85,36789024.3366179,5,0,36809758.8474911,5,0,36789090.7017561,5,0,36269667.1358606,5,0,36968400.507735,5,0,36773883.1800333,8,1
"insurance",86,40157257.7956803,3,0,39828676.5124465,5,0,39864685.2274288,4,0,39774865.1057367,6,1,40125100.1759842,4,0,39739206.1415735,8,2
"insurance",87,37373775.9779165,4,0,37363810.9689153,4,0,37372983.6002784,4,0,37398756.9709325,6,1,37370494.3032335,4,0,37188223.1928693,8,2
"insurance",88,39193280.3095735,5,0,39279033.937258,5,0,39192076.7726769,5,0,39442219.5264021,6,1,39191465.9041731,5,0,39444059.6913941,8,1
"insurance",89,41134959.8845479,3,0,40899294.1672929,4,0,41135235.2067282,3,0,40753410.157527,6,1,40752592.1473714,5,0,40571582.487089,8,2
"insurance",90,37674867.5061613,4,0,37686297.5784893,4,0,37674973.4963128,4,0,37687121.7873417,6,1,37899636.5481995,5,0,38017254.3426244,8,1
"insurance",91,43354964.975656,4,0,43347016.1291443,4,0,43354454.2210264,4,0,43033615.6780638,8,3,43148631.2003999,5,0,42961440.5626833,8,3
"insurance",92,36925527.2683878,4,0,36949496.9446455,4,0,36925380.0511921,4,0,36999299.757741,6,1,36928703.9101639,4,0,37015263.5220754,8,2
"insurance",93,38556084.0321817,4,0,38536921.152152,5,0,38555553.5520521,4,0,38686065.6383333,6,1,38536885.3677328,5,0,38622732.0539837,8,2
"insurance",94,38701096.0971321,3,0,38717532.0421856,3,0,38701037.38873,3,0,38376760.1395894,8,2,38441898.2029261,5,0,38405516.0249572,8,2
"insurance",95,41437147.2177244,3,0,41432434.0821213,3,0,40991698.4738464,4,0,41208780.7558797,6,0,41168111.6467928,6,0,41257218.4600387,8,2
"insurance",96,33132629.2910095,4,0,33253924.2155529,4,0,33134140.9067278,4,0,33287992.7374593,7,1,33256523.718341,4,0,33335923.2942571,8,2
"insurance",97,36446420.1444045,4,0,36423452.3745051,4,0,36527622.8320237,5,1,36866112.1134443,7,1,36451862.8967031,4,0,37067608.5100701,8,2
"insurance",98,35604355.6605784,4,0,35516565.0246488,5,0,35605780.7273779,4,0,35359262.6747992,7,2,35578294.6936044,5,0,35353649.9307521,8,2
"insurance",99,38694328.6227622,3,0,38382794.3042846,5,0,38694707.2836511,3,0,38248912.5382243,6,1,38536859.1988451,5,0,38529159.0400471,8,2
"insurance",100,39192471.6946296,4,0,39128954.7770834,5,0,39192255.93461,4,0,39270371.9602712,8,2,39155926.9091297,5,0,39312589.1251145,8,2
"kin8nm",1,0.0419334723588179,8,0,0.0418964534203476,8,0,0.0419336423859348,8,0,0.0419109743709603,8,0,0.0419288718582106,8,0,0.0418926952738435,8,0
"kin8nm",2,0.0405005560293027,8,0,0.0404982649532147,8,0,0.0405006190652799,8,0,0.0404990370766254,8,0,0.0404999078529298,8,0,0.0404982794289259,8,0
"kin8nm",3,0.0408427584903679,8,0,0.040825104086525,8,0,0.0408427694424302,8,0,0.0408374871478491,8,0,0.0408404277438934,8,0,0.0408234432575991,8,0
"kin8nm",4,0.0402212960480372,8,0,0.0401820204014399,8,0,0.0402213508500971,8,0,0.0402013204230932,8,0,0.0402167978802057,8,0,0.0401782346054672,8,0
"kin8nm",5,0.0397079487498584,8,0,0.0396334302882125,8,0,0.039707935788196,8,0,0.0396460623213,8,0,0.0397003351559022,8,0,0.0396268566586739,8,0
"kin8nm",6,0.0421223522653253,8,0,0.0421544339163313,8,0,0.0421223890567223,8,0,0.0421308750719426,8,0,0.0421272977043984,8,0,0.0421599814337527,8,0
"kin8nm",7,0.0406471027821664,8,0,0.040627775864042,8,0,0.0406471710843225,8,0,0.0406274747290325,8,0,0.0406448414595263,8,0,0.0406263155297808,8,0
"kin8nm",8,0.0413019463226507,8,0,0.0413150742507138,8,0,0.0413019618505362,8,0,0.0413058929675775,8,0,0.0413035319415219,8,0,0.0413172003460563,8,0
"kin8nm",9,0.0405899952166978,8,0,0.0405463657783271,8,0,0.0405899838521499,8,0,0.0405487252299712,8,0,0.0405856732429873,8,0,0.0405429263560721,8,0
"kin8nm",10,0.0413684108336397,8,0,0.0413642847061066,8,0,0.0413684711604766,8,0,0.0413712219495373,8,0,0.0413668956118988,8,0,0.0413634317234958,8,0
"kin8nm",11,0.040293866121417,8,0,0.0402763746022831,8,0,0.0402937683250956,8,0,0.0402888550562526,8,0,0.0402914465792148,8,0,0.0402745928856284,8,0
"kin8nm",12,0.0410053256062355,8,0,0.0409574636711347,8,0,0.0410052725130346,8,0,0.0409768760540805,8,0,0.0409989441965345,8,0,0.0409520627766041,8,0
"kin8nm",13,0.0398726224802922,8,0,0.0398600246447115,8,0,0.0398725925412391,8,0,0.0398503950096215,8,0,0.039871798542952,8,0,0.0398598714472527,8,0
"kin8nm",14,0.0411431103232632,8,0,0.0411618599730521,8,0,0.0411430925961867,8,0,0.0411540392958542,8,0,0.0411448023528421,8,0,0.0411641166816285,8,0
"kin8nm",15,0.0399819315493305,8,0,0.0399811822495679,8,0,0.0399818752863949,8,0,0.039983667180301,8,0,0.0399814557724582,8,0,0.0399812354689955,8,0
"kin8nm",16,0.0403680172981654,8,0,0.0403434080009876,8,0,0.0403680471107879,8,0,0.0403503173159412,8,0,0.0403645375927449,8,0,0.0403408395214239,8,0
"kin8nm",17,0.0410863662165075,8,0,0.0410812153500846,8,0,0.0410865115323628,8,0,0.0410744262107821,8,0,0.0410860772444726,8,0,0.0410816164732936,8,0
"kin8nm",18,0.0402419575061484,8,0,0.0402089972694359,8,0,0.0402420626543129,8,0,0.0402150764992372,8,0,0.0402388591787244,8,0,0.0402065582630076,8,0
"kin8nm",19,0.0404465076946884,8,0,0.0404406481484715,8,0,0.0404466848497605,8,0,0.0404433219780619,8,0,0.0404456075408282,8,0,0.0404403434223341,8,0
"kin8nm",20,0.0411088469241921,8,0,0.0410777187077676,8,0,0.0411088500498452,8,0,0.0410962434412414,8,0,0.0411046219004973,8,0,0.0410741636311489,8,0
"kin8nm",21,0.0421801243215095,8,0,0.0421758747788361,8,0,0.0421803097267721,8,0,0.0421646002545105,8,0,0.0421803101255694,8,0,0.0421767307173487,8,0
"kin8nm",22,0.0401357870570875,8,0,0.0401350861866114,8,0,0.0401356997675178,8,0,0.0401394269471448,8,0,0.0401352858719677,8,0,0.0401350610451469,8,0
"kin8nm",23,0.0418248187759874,8,0,0.0417951371428353,8,0,0.0418250920154124,8,0,0.0418001174285492,8,0,0.0418218830095006,8,0,0.0417928493760254,8,0
"kin8nm",24,0.0407131271412388,8,0,0.0407274457972978,8,0,0.040713187390004,8,0,0.0407119447080911,8,0,0.0407149333542543,8,0,0.0407298047547838,8,0
"kin8nm",25,0.0421401547343797,8,0,0.0421365118342409,8,0,0.0421401885661278,8,0,0.0421312403045815,8,0,0.0421401189657088,8,0,0.0421369735609756,8,0
"kin8nm",26,0.0409912619090482,8,0,0.0409802181164154,8,0,0.0409913320909495,8,0,0.0409726809253816,8,0,0.040990630108442,8,0,0.0409802664939002,8,0
"kin8nm",27,0.0392489007357565,8,0,0.0392407504410085,8,0,0.0392488149516292,8,0,0.0392576489134486,8,0,0.0392468205206693,8,0,0.0392393152626665,8,0
"kin8nm",28,0.0404557969616034,8,0,0.0404412606269197,8,0,0.0404557181428512,8,0,0.0404468143734932,8,0,0.0404541128683414,8,0,0.0404401100774569,8,0
"kin8nm",29,0.0407160132622289,8,0,0.0406901903426483,8,0,0.0407160383344064,8,0,0.0406962104391111,8,0,0.0407129049263316,8,0,0.040687930172877,8,0
"kin8nm",30,0.041571482473686,8,0,0.0415633493578958,8,0,0.0415715405780725,8,0,0.041555728771146,8,0,0.0415715447610246,8,0,0.0415640381131191,8,0
"kin8nm",31,0.0409253541633761,8,0,0.0409178290649084,8,0,0.0409251424365583,8,0,0.0409071449435594,8,0,0.0409246590802428,8,0,0.0409179290765319,8,0
"kin8nm",32,0.0402906133075903,8,0,0.0402828181243061,8,0,0.0402905848886864,8,0,0.0402865488579901,8,0,0.0402893488221048,8,0,0.040282201704458,8,0
"kin8nm",33,0.0404662765507948,8,0,0.0404816327151656,8,0,0.0404661904945084,8,0,0.0404729223922793,8,0,0.040467695126162,8,0,0.0404835567971278,8,0
"kin8nm",34,0.0399042358779792,8,0,0.0399298083373649,8,0,0.0399041741829167,8,0,0.0399170866727718,8,0,0.039906442879908,8,0,0.0399324586377082,8,0
"kin8nm",35,0.0416711574236284,8,0,0.0416660619548687,8,0,0.041671011041429,8,0,0.0416683471378504,8,0,0.0416701196455266,8,0,0.0416656272456146,8,0
"kin8nm",36,0.0416134532306783,8,0,0.0415997596493168,8,0,0.0416134448430243,8,0,0.0416034890683426,8,0,0.041611888539672,8,0,0.0415989199200377,8,0
"kin8nm",37,0.0415299988730521,8,0,0.0415135304494361,8,0,0.0415300673421769,8,0,0.0415043447590986,8,0,0.0415287510021142,8,0,0.0415130308795113,8,0
"kin8nm",38,0.0399857129940367,8,0,0.0399488425533612,8,0,0.0399857053182065,8,0,0.0399655301048519,8,0,0.0399815108250841,8,0,0.0399454191118827,8,0
"kin8nm",39,0.0417965635356685,8,0,0.0417682354079369,8,0,0.0417966240787779,8,0,0.0417721593013386,8,0,0.0417931721330591,8,0,0.041765695807236,8,0
"kin8nm",40,0.0415033466923222,8,0,0.0415288673343236,8,0,0.0415032578791547,8,0,0.0415115895510715,8,0,0.0415062380615362,8,0,0.0415322480970616,8,0
"kin8nm",41,0.041054509188505,8,0,0.0410369791377473,8,0,0.0410546017335305,8,0,0.0410546790788707,8,0,0.041051371186695,8,0,0.0410345952505519,8,0
"kin8nm",42,0.041040282029854,8,0,0.041050839039415,8,0,0.0410405408754436,8,0,0.0410429878309323,8,0,0.041041338891269,8,0,0.0410526424819929,8,0
"kin8nm",43,0.0417698222017363,8,0,0.0417674831381514,8,0,0.0417699358080196,8,0,0.0417702331015517,8,0,0.0417691188065485,8,0,0.0417672808693413,8,0
"kin8nm",44,0.0402431952690244,8,0,0.0402468359875048,8,0,0.0402432420596783,8,0,0.040239415650979,8,0,0.0402436545578436,8,0,0.040247954890524,8,0
"kin8nm",45,0.0403737082328986,8,0,0.0403669473098527,8,0,0.0403737002213368,8,0,0.0403722405746462,8,0,0.040372513924892,8,0,0.0403663991326786,8,0
"kin8nm",46,0.0408119683361902,8,0,0.040784130179359,8,0,0.0408119628996252,8,0,0.040792800192173,8,0,0.0408089514670334,8,0,0.0407818540192718,8,0
"kin8nm",47,0.0399109233915968,8,0,0.0399137789170877,8,0,0.0399108768894166,8,0,0.0399160659206575,8,0,0.0399104023665376,8,0,0.0399139682704301,8,0
"kin8nm",48,0.0406195029005082,8,0,0.0406211842830933,8,0,0.0406193593884445,8,0,0.0406201752460831,8,0,0.040619301624636,8,0,0.0406216157438681,8,0
"kin8nm",49,0.0411178773862761,8,0,0.0411072570114719,8,0,0.0411178958904506,8,0,0.0411072526949983,8,0,0.0411168148656852,8,0,0.0411068434839913,8,0
"kin8nm",50,0.0405082771650287,8,0,0.0405244475657808,8,0,0.0405082641056636,8,0,0.0405169475734035,8,0,0.0405098755010788,8,0,0.0405265524625728,8,0
"kin8nm",51,0.0412822798668956,8,0,0.0412902488748713,8,0,0.0412824433148251,8,0,0.0412864535535541,8,0,0.0412825997036916,8,0,0.0412913275633715,8,0
"kin8nm",52,0.0397823456813114,8,0,0.039753313145738,8,0,0.0397822123176275,8,0,0.0397658767850557,8,0,0.039779135606919,8,0,0.0397507512354105,8,0
"kin8nm",53,0.0407307476534416,8,0,0.0407113614853946,8,0,0.0407306678576521,8,0,0.0407157315086887,8,0,0.0407287214996745,8,0,0.0407100799633774,8,0
"kin8nm",54,0.0402890444662963,8,0,0.0402880733500835,8,0,0.0402891331480478,8,0,0.0402874732192791,8,0,0.0402887900458612,8,0,0.0402883800797841,8,0
"kin8nm",55,0.0404586933793655,8,0,0.0404513397376942,8,0,0.0404586448659237,8,0,0.0404530682870194,8,0,0.0404576136643889,8,0,0.040450852374027,8,0
"kin8nm",56,0.0407695222827343,8,0,0.0407874970149882,8,0,0.0407695553479322,8,0,0.0407761696283147,8,0,0.0407711875762487,8,0,0.0407897954782794,8,0
"kin8nm",57,0.0420911022922166,8,0,0.0420972300019513,8,0,0.0420913337986643,8,0,0.0420887488943308,8,0,0.0420919651349639,8,0,0.0420985808607995,8,0
"kin8nm",58,0.0403920362680136,8,0,0.040379564132778,8,0,0.0403921294409824,8,0,0.0403798134180904,8,0,0.0403908476295771,8,0,0.0403789557108825,8,0
"kin8nm",59,0.040717177300369,8,0,0.0407037691014522,8,0,0.0407172769921704,8,0,0.0406996973158871,8,0,0.0407161107662851,8,0,0.0407033103138368,8,0
"kin8nm",60,0.0405835467243208,8,0,0.0405701880215366,8,0,0.0405834515329084,8,0,0.0405689390457887,8,0,0.0405822971882395,8,0,0.0405696128198529,8,0
"kin8nm",61,0.0407816391825846,8,0,0.0407843852228436,8,0,0.0407816181580776,8,0,0.040786848286144,8,0,0.0407815256532634,8,0,0.0407848375848873,8,0
"kin8nm",62,0.0410035204493884,8,0,0.0410108174406511,8,0,0.0410034037643151,8,0,0.0410007187887207,8,0,0.041004421267746,8,0,0.0410123565482824,8,0
"kin8nm",63,0.0412824009736657,8,0,0.0412807978924368,8,0,0.0412825065974072,8,0,0.0412760255581934,8,0,0.0412824038759689,8,0,0.0412814262681028,8,0
"kin8nm",64,0.0408445763616565,8,0,0.040857604463266,8,0,0.0408445684199879,8,0,0.0408493859892379,8,0,0.0408458605087105,8,0,0.0408594551049845,8,0
"kin8nm",65,0.0412783663230643,8,0,0.0412905169572977,8,0,0.0412783994060836,8,0,0.0412941923622027,8,0,0.0412785557897051,8,0,0.0412912195161123,8,0
"kin8nm",66,0.0410394863260054,8,0,0.0410415236556295,8,0,0.0410394923012105,8,0,0.0410441406259956,8,0,0.0410392426341478,8,0,0.041041812432251,8,0
"kin8nm",67,0.0418255944876005,8,0,0.0418376693156666,8,0,0.0418255806762537,8,0,0.0418314413681119,8,0,0.0418267462988146,8,0,0.0418392843559304,8,0
"kin8nm",68,0.0406214096829379,8,0,0.0406263400695026,8,0,0.0406214957133866,8,0,0.0406238844055513,8,0,0.0406216622879133,8,0,0.0406271358234916,8,0
"kin8nm",69,0.0400054499724083,8,0,0.0399968034930028,8,0,0.0400053273297002,8,0,0.0400027255354831,8,0,0.040003865158752,8,0,0.0399959045651546,8,0
"kin8nm",70,0.0400244180440567,8,0,0.0400230040847844,8,0,0.040024291290705,8,0,0.0400203873054919,8,0,0.0400241361415962,8,0,0.0400233488080031,8,0
"kin8nm",71,0.0409283890791958,8,0,0.0409172224223301,8,0,0.0409283656088085,8,0,0.0409244095211185,8,0,0.0409269382068517,8,0,0.0409164693887826,8,0
"kin8nm",72,0.0408552603106573,8,0,0.0408426631315343,8,0,0.0408552408007063,8,0,0.040848334469591,8,0,0.0408519749454187,8,0,0.0408404606256273,8,0
"kin8nm",73,0.0408150509319716,8,0,0.0407864467876292,8,0,0.0408150518507518,8,0,0.040794292363663,8,0,0.0408120646353153,8,0,0.0407841314187139,8,0
