"dataset","method","split_id","holiday","temp","rain_1h","snow_1h","clouds_all","weather_main","weather_description","date_time"
"metro_interstate_traffic_volume","polish_unilasso",43,249.010281191063,19.9157315966691,0,0,6.80872870678161,-78.2405939740836,-7.06878386693662,0
"metro_interstate_traffic_volume","polish_unilasso",44,143.505463194453,21.238196303005,-34.1411040463075,0,5.50653955551115,-56.8844544871115,-6.01957383239153,0
"metro_interstate_traffic_volume","polish_unilasso",45,171.80062518907,20.5958318403254,0,0,6.1022368115987,-67.642819866546,-5.76521225542654,0
"metro_interstate_traffic_volume","polish_unilasso",46,0,18.9241003375293,0,0,5.26744164178643,-61.3188226362685,-6.99306448820573,0
"metro_interstate_traffic_volume","polish_unilasso",47,188.435010529449,21.8904733990102,0,0,5.96722552999157,-66.7874091498351,-5.30225361272216,0
"metro_interstate_traffic_volume","polish_unilasso",48,228.101449706244,22.6648558805929,-48.3620451618808,0,6.2207482015339,-63.9192755277212,-5.62340964575459,0
"metro_interstate_traffic_volume","polish_unilasso",49,215.152149593097,19.7159365103251,-45.9526808498152,0,5.89819457580987,-64.0438955355698,-6.92296799751519,0
"metro_interstate_traffic_volume","polish_unilasso",50,246.480930426826,22.153944476181,-40.2103310205972,0,5.73781404200923,-66.8205502511268,-8.24846499856271,0
"metro_interstate_traffic_volume","polish_unilasso",51,0,23.0630365281157,-70.3528719129572,0,5.49642861735712,-55.3235730655866,-7.48241952372993,-0.0016026867049205
"metro_interstate_traffic_volume","polish_unilasso",52,0,20.1165183782206,-46.7913870968354,0,5.21694980431177,-59.6398877196109,-7.84017682805388,0
"metro_interstate_traffic_volume","polish_unilasso",53,210.60502488889,19.4555014946447,-42.9471400235175,0,5.80997694368181,-68.0971918454668,-5.75679759261451,0
"metro_interstate_traffic_volume","polish_unilasso",54,190.904117256233,21.322120020807,0,0,6.12266433564786,-68.7212371498601,-5.95810622194812,-0.0012249726874574
"metro_interstate_traffic_volume","polish_unilasso",55,0,20.6786115284353,0,0,5.00144916002165,-55.6847357646352,-6.66239529856322,0
"metro_interstate_traffic_volume","polish_unilasso",56,0,20.3419488758952,0,0,5.28126626820583,-69.4377614589533,-6.54525401260952,0
"metro_interstate_traffic_volume","polish_unilasso",57,152.704574571757,19.4363797212107,0,0,6.05597930407627,-73.4228343478989,-6.83164519207326,0
"metro_interstate_traffic_volume","polish_unilasso",58,297.263333997007,20.1844364905048,0,0,5.6730190313684,-70.8014375103907,-7.38779866514494,0
"metro_interstate_traffic_volume","polish_unilasso",59,0,20.6365992275182,0,0,5.24175522551331,-59.3990719499087,-7.58660419588174,0
"metro_interstate_traffic_volume","polish_unilasso",60,186.565529022584,22.371671468591,0,0,6.37126541227738,-70.3436420397146,-5.2122427717397,0
"metro_interstate_traffic_volume","polish_unilasso",61,178.243500497471,19.2450292015914,-57.9658875233549,0,6.11548554603658,-63.2153476368328,-6.34652708273836,0
"metro_interstate_traffic_volume","polish_unilasso",62,204.38439130167,20.2763701441409,0,0,5.51150933475834,-59.7657981325829,-6.10951650599427,0
"metro_interstate_traffic_volume","polish_unilasso",63,240.312892824672,20.9249007500074,-48.5782009957679,0,5.74456016820365,-61.6991304173378,-5.70498255064548,0
"metro_interstate_traffic_volume","polish_unilasso",64,102.00969446356,19.4729037339643,0,0,5.82859036776416,-67.1970040592769,-8.89807622796865,-0.00160826239350313
"metro_interstate_traffic_volume","polish_unilasso",65,203.164069768155,20.6370946851223,0,0,5.81558376655581,-72.2403344445954,-7.46595474366976,0
"metro_interstate_traffic_volume","polish_unilasso",66,0,21.5024206064497,0,0,5.39718567197215,-63.2310410000064,-5.79014858595299,0
"metro_interstate_traffic_volume","polish_unilasso",67,221.151859609723,19.4360398177479,-17.40440814732,0,5.36843238683925,-66.4394773165293,-10.1249661936028,0
"metro_interstate_traffic_volume","polish_unilasso",68,224.486821646696,20.4704808273899,0,0,5.33450523991224,-67.304579786284,-6.92001792529063,0
"metro_interstate_traffic_volume","polish_unilasso",69,184.84815688871,20.3136424515263,-43.2155742042625,0,5.74266381240278,-62.8229110590459,-6.76872633148351,-0.00168093851880492
"metro_interstate_traffic_volume","polish_unilasso",70,0,20.1376550059834,0,0,5.49392971007268,-59.7642049231302,-5.94523825073371,0
"metro_interstate_traffic_volume","polish_unilasso",71,244.073663495015,20.5388523712912,-40.462890432024,0,5.86243331278749,-64.1769880798622,-6.66194490354627,0
"metro_interstate_traffic_volume","polish_unilasso",72,188.975280386093,20.534350086325,-49.1153384879058,0,5.36566024754301,-60.0039941511446,-6.77868856287749,0
"metro_interstate_traffic_volume","polish_unilasso",73,253.292792508517,20.5540136484127,0,0,5.78684316279747,-69.4996442362927,-6.22425144146145,0
"metro_interstate_traffic_volume","polish_unilasso",74,0,21.9733749673946,0,0,6.11615038695141,-70.841710162392,-5.57979201960441,0
"metro_interstate_traffic_volume","polish_unilasso",75,177.722434937485,20.9383546288683,0,0,6.11675448176704,-69.6416226551056,-5.53929455671389,0
"metro_interstate_traffic_volume","polish_unilasso",76,203.752043059523,22.911318610295,-50.7755134781277,0,5.81355962402342,-63.0212507790954,-7.34910847990557,0
"metro_interstate_traffic_volume","polish_unilasso",77,246.048636640643,21.1200392586064,0,0,5.81609244420883,-67.6487004048472,-6.20082527229632,-0.00138446873331966
"metro_interstate_traffic_volume","polish_unilasso",78,0,21.9602830339987,0,0,5.55126300094795,-64.4038988540965,-6.22268586624008,-0.00185337989968529
"metro_interstate_traffic_volume","polish_unilasso",79,178.347924353485,20.9671871234898,0,0,5.94666269199259,-71.6746096135705,-6.05968662204268,0
"metro_interstate_traffic_volume","polish_unilasso",80,184.832755739575,20.5151873359826,-43.3064470094272,0,5.74558795746413,-66.8652876956726,-6.57464042486055,-0.00102194797001199
"metro_interstate_traffic_volume","polish_unilasso",81,0,20.3285930682693,0,0,5.94868520024836,-70.3277836347982,-6.70860499684533,0
"metro_interstate_traffic_volume","polish_unilasso",82,0,21.2992751624718,-41.2951421649777,0,5.58224970683085,-65.7044422505956,-8.17159211847906,-0.00143250020606859
"metro_interstate_traffic_volume","polish_unilasso",83,244.960296006175,21.2842529092585,0,0,5.57775402914713,-66.4001164169035,-5.83321341603876,0
"metro_interstate_traffic_volume","polish_unilasso",84,278.896613670966,20.3535851749717,-37.4778989464529,0,6.04917580330513,-66.6131084164532,-7.29297252556019,0
"metro_interstate_traffic_volume","polish_unilasso",85,193.387156360882,21.5537056435859,0,0,6.06774382025377,-73.3585612961937,-6.64114101722869,0
"metro_interstate_traffic_volume","polish_unilasso",86,244.544298859887,20.2274235082939,0,0,6.24408630098408,-70.6110746598475,-4.80071479151707,0
"metro_interstate_traffic_volume","polish_unilasso",87,169.128594204563,20.1657916233394,-22.4876680609904,0,5.53683847904013,-63.9640310033952,-7.01805758227362,0
"metro_interstate_traffic_volume","polish_unilasso",88,264.666198409751,20.5170164343808,0,0,5.65938197977259,-70.6887120211656,-6.21823394707772,0
"metro_interstate_traffic_volume","polish_unilasso",89,226.574430099318,19.9666604568621,0,0,6.02945521649489,-72.4821738807517,-6.30512567743568,0
"metro_interstate_traffic_volume","polish_unilasso",90,0,20.9463028751881,0,0,5.90471039508284,-64.5415840170865,-4.9939740047356,0
"metro_interstate_traffic_volume","polish_unilasso",91,225.883136309867,20.6625628989926,0,0,5.93503003952292,-74.1642068350219,-6.03390805535023,0
"metro_interstate_traffic_volume","polish_unilasso",92,230.787119932545,21.1168979961556,0,0,6.11223374376673,-73.955803587251,-7.15365341322613,0
"metro_interstate_traffic_volume","polish_unilasso",93,0,21.1351170214614,-36.3913871238722,0,5.74615538353451,-68.405602149204,-5.82860599921507,0
"metro_interstate_traffic_volume","polish_unilasso",94,103.134957457149,20.6284260328043,-45.950394523601,0,5.95856339702933,-65.0386712859548,-5.5101358012797,0
"metro_interstate_traffic_volume","polish_unilasso",95,208.831788290521,21.0567877743796,-55.1418519791191,0,6.04269788467362,-70.8392545483355,-6.65356912695286,-0.000832709610069896
"metro_interstate_traffic_volume","polish_unilasso",96,173.403075079229,22.1020091717493,-37.8126887230146,0,6.34888264196396,-73.8354980546521,-6.74009671455791,0
"metro_interstate_traffic_volume","polish_unilasso",97,178.764423785725,21.7064465884429,-47.4939278625994,0,5.60552070396015,-64.4009431903373,-6.860281824371,-0.000826440466747561
"metro_interstate_traffic_volume","polish_unilasso",98,182.802470259557,21.4496626751957,-44.6790501986411,0,6.11831965146794,-68.9819667546888,-4.20992616624062,0
"metro_interstate_traffic_volume","polish_unilasso",99,162.028013862349,20.1190144888291,0,0,6.09191302604741,-69.1526665516589,-6.47573164312871,0
"metro_interstate_traffic_volume","polish_unilasso",100,287.888071166098,21.5159379210401,-53.5452492740863,0,4.94593102176933,-57.5934612172844,-8.73087891728805,0
"metro_interstate_traffic_volume","lasso_cv",1,0,20.0415501353028,0.171305065558482,0,5.83906506785677,-60.8490931129054,-3.73765075164633,-0.00169876719615972
"metro_interstate_traffic_volume","lasso_cv",2,0,21.2477774841581,0.172693031851649,0,6.02138450921101,-61.067731480914,-5.04342688415414,-0.00165754666732487
"metro_interstate_traffic_volume","lasso_cv",3,0,22.573584054565,0.185952761945231,0,5.47026495040648,-59.5990559242829,-6.92022274106769,0.000385841065919159
"metro_interstate_traffic_volume","lasso_cv",4,0,20.2142635769177,-27.352452634052,0,6.03948199932917,-68.6483234872262,-6.35907059468875,-0.000127551395525414
"metro_interstate_traffic_volume","lasso_cv",5,0,21.7874629152679,-32.7427389518619,0,6.05159870960022,-71.1967137665753,-6.32099859462383,-0.00162236546089009
"metro_interstate_traffic_volume","lasso_cv",6,0,19.8933014216358,0.180058171296569,0,5.38812880067432,-60.4863522750999,-5.78435284089991,-0.00164549760192549
"metro_interstate_traffic_volume","lasso_cv",7,0,20.9035827846875,0.182782563630903,0,5.70293475369436,-66.1511974086998,-5.37789931534978,-0.00113480420560055
"metro_interstate_traffic_volume","lasso_cv",8,0,20.7454182561065,0.164683981582175,0,5.45798537882744,-55.3670363418682,-5.57083681094511,-0.00125975951815552
"metro_interstate_traffic_volume","lasso_cv",9,0,21.1400389612875,-25.3846539583211,0,5.25991562251854,-61.6786927559461,-7.69204748116344,0.00010812345686027
"metro_interstate_traffic_volume","lasso_cv",10,0,20.0639786215552,-24.4852136636684,0,5.64417720005165,-68.9393197415042,-7.60986424763313,0.000436364264055488
"metro_interstate_traffic_volume","lasso_cv",11,0,21.8124597686356,0.17561811759356,0,5.41425630198104,-58.0043860563436,-6.23660801404266,-0.000135438764123321
"metro_interstate_traffic_volume","lasso_cv",12,0,20.6380982808771,0.173273476469253,0,6.15450554536619,-60.4440173783696,-4.89510380459327,0.000128677856116012
"metro_interstate_traffic_volume","lasso_cv",13,0,21.1090541551521,0.170570152466398,0,5.49521346746042,-61.2082288814241,-5.42520621832403,0.000583145776330651
"metro_interstate_traffic_volume","lasso_cv",14,0,21.5395810991905,-50.4192491028736,0,5.84649447496656,-65.2298915278349,-7.02815155916506,-0.000427195670363805
"metro_interstate_traffic_volume","lasso_cv",15,0,21.2040219681335,0.171757268663814,0,6.21441486651779,-66.029247138579,-5.39484064212352,-0.00034648835477136
"metro_interstate_traffic_volume","lasso_cv",16,0,20.5547393916412,-1.53848588447449,0,5.74920066148743,-65.8971874242607,-6.44991277495545,0.00111756220631096
"metro_interstate_traffic_volume","lasso_cv",17,37.6240022869841,20.5313631928951,-53.1573419732478,0,5.78131042397327,-63.9963054259755,-6.81627732108007,-0.00096142545181103
"metro_interstate_traffic_volume","lasso_cv",18,0,19.4115184261592,0.19127718802808,0,4.80474310205165,-63.494026937686,-7.61615671951953,-0.000847166302635347
"metro_interstate_traffic_volume","lasso_cv",19,0,20.7597807814918,0.179113973663953,0,5.63486916557415,-57.1287066707953,-8.70123165304475,0.000196531777566097
"metro_interstate_traffic_volume","lasso_cv",20,0,20.5324188519876,0.185693791345894,0,5.2510000236275,-58.0627060741907,-5.99166094240547,-0.000543950472154984
"metro_interstate_traffic_volume","lasso_cv",21,0,21.3897324468107,0.179708806841115,0,5.34416352607506,-59.4579886058873,-6.4644594987331,0.000807690201601298
"metro_interstate_traffic_volume","lasso_cv",22,0,19.5208633751088,0.182756529437488,0,5.89870667758427,-65.2726301497945,-6.81471196364008,-0.000288544078637401
"metro_interstate_traffic_volume","lasso_cv",23,0,21.1692964990203,0.168726324848189,0,5.73071014872347,-57.8451322468103,-5.0354950420592,-0.000274353459585501
"metro_interstate_traffic_volume","lasso_cv",24,0,20.7946770786418,0.178586903594773,0,5.43705608374038,-55.0905377142195,-6.04817663005602,-0.000411052205982737
"metro_interstate_traffic_volume","lasso_cv",25,0,21.0795365833242,0.1731613351041,0,5.52733655103339,-62.3861709951801,-6.89579829890713,-0.0011938864200545
"metro_interstate_traffic_volume","lasso_cv",26,0,18.3449765417701,0.182307765973936,0,6.06833575116278,-64.581141461287,-5.85352899385613,0.00055030294683432
"metro_interstate_traffic_volume","lasso_cv",27,0,20.9978977295735,-42.7261133306908,0,5.94722520336089,-69.5857554218456,-6.84637406416724,-0.000840826799531683
"metro_interstate_traffic_volume","lasso_cv",28,0,20.3539786041285,0.178371439826252,0,5.53632109247754,-58.5013052833051,-5.60086236974548,-0.000179979570189428
"metro_interstate_traffic_volume","lasso_cv",29,0,20.6415092159451,0.172610951726162,0,5.79187378884745,-60.128149073727,-6.21380565080516,-0.000241568730532981
"metro_interstate_traffic_volume","lasso_cv",30,0,20.0763297879824,-32.0369188527017,0,5.97832612891526,-66.5504618859264,-6.30306056937676,-0.000468622269547509
"metro_interstate_traffic_volume","lasso_cv",31,0,19.6769720551063,0.181123333732156,0,5.55621106109214,-61.585978099192,-6.3007344309028,-0.000506665436003741
"metro_interstate_traffic_volume","lasso_cv",32,0,21.4273763087545,0.178684539339463,0,5.85220113922585,-62.076339084693,-6.54710526332854,-0.000293290725783662
"metro_interstate_traffic_volume","lasso_cv",33,0,20.8937820136933,0.178234498559904,0,6.0195361391771,-64.2244070556516,-4.39910428537766,0.00106462377526776
"metro_interstate_traffic_volume","lasso_cv",34,0,19.6989056316638,0.174824004468655,0,5.2915636559968,-52.1135096166035,-7.37432491065633,0.000261488695993374
"metro_interstate_traffic_volume","lasso_cv",35,52.850597503027,21.3106425135585,-73.9252563694617,0,6.03965689974559,-65.8787468929243,-6.11746504083296,-0.00198766154874418
"metro_interstate_traffic_volume","lasso_cv",36,0,21.3280163250621,-47.9302449096123,0,6.06882176633026,-62.6637950864297,-6.74761370496572,-0.000674671826768163
"metro_interstate_traffic_volume","lasso_cv",37,0,20.5012986039433,-33.7907888296005,0,5.52110259700415,-66.6811437898668,-6.82910049697226,0.000222244778623876
"metro_interstate_traffic_volume","lasso_cv",38,0,21.0934644267807,0.180640995615761,0,5.98498389702955,-61.2143488326195,-5.24521948546962,-0.000723786300676462
"metro_interstate_traffic_volume","lasso_cv",39,0,21.6477662752145,0.183822348636814,0,5.6135012375418,-64.6547866452717,-6.30925530552822,0.000456928411884787
"metro_interstate_traffic_volume","lasso_cv",40,0,20.3676179532861,-33.2903407841106,0,4.94816511743434,-62.389454941189,-9.3098627550137,-0.000448245123096301
"metro_interstate_traffic_volume","lasso_cv",41,0,20.5355573492845,-34.4305845931772,0,6.19927619225315,-65.0792926775117,-5.99273843323357,-3.11449423311318e-05
"metro_interstate_traffic_volume","lasso_cv",42,0,19.8656267926803,0.171876752096836,0,5.4537475265707,-54.5335298256603,-5.26905069665385,0.000201674665984122
"metro_interstate_traffic_volume","lasso_cv",43,0,19.601900326073,0.182708348952499,0,6.55947429000362,-69.1531245404911,-6.44208099267893,0.000552103867883119
"metro_interstate_traffic_volume","lasso_cv",44,0,21.3182852722789,-29.5806431735534,0,5.58304823913136,-57.638441091074,-6.0366525678213,-0.000432795969750244
"metro_interstate_traffic_volume","lasso_cv",45,0,20.356985312675,0.185326438250784,0,6.03989473663245,-63.841114028021,-5.57955036211738,0.000857272803800979
"metro_interstate_traffic_volume","lasso_cv",46,0,19.5527023957843,-21.3614827683143,0,5.66250643939137,-66.4549600882678,-7.2449518767617,-0.000756494711938042
"metro_interstate_traffic_volume","lasso_cv",47,0,21.5776828573584,0.171141186461782,0,5.75523693605563,-58.3471190925112,-4.71933809906363,0.000222869313689617
"metro_interstate_traffic_volume","lasso_cv",48,0,22.7792966357428,-44.9596672771692,0,6.26256459282665,-64.408820336507,-5.69656762644653,-0.000787272505087123
"metro_interstate_traffic_volume","lasso_cv",49,0,19.7104996853165,-36.0473996706715,0,5.94187133257908,-64.4549337438265,-6.96290521288149,-0.000133775389116497
"metro_interstate_traffic_volume","lasso_cv",50,0,22.2129010140428,-32.8952550720472,0,5.78287326744488,-66.8571763811169,-8.21085298121463,-0.000600445464170877
"metro_interstate_traffic_volume","lasso_cv",51,0,23.4819366552017,-73.1095706924878,0,5.67383999408218,-58.4144233458321,-7.57257008579873,-0.00161763170260213
"metro_interstate_traffic_volume","lasso_cv",52,0,20.2785387565986,-42.811085490073,0,5.37825907187451,-61.8260332859334,-7.93928340328294,-0.000177898825285926
"metro_interstate_traffic_volume","lasso_cv",53,0,19.6601194007342,-42.8701763346052,0,5.87883648210649,-68.9334131079535,-5.85292601429319,-0.00081953779226944
"metro_interstate_traffic_volume","lasso_cv",54,0,21.321410285365,0.180928477794545,0,5.95765387433533,-62.4602906817375,-5.471052239136,-0.00136462019010602
"metro_interstate_traffic_volume","lasso_cv",55,0,20.681820235756,0.180050504815962,0,4.94242989410668,-50.7194222830731,-6.21003759135662,-0.00089977805000192
"metro_interstate_traffic_volume","lasso_cv",56,0,20.5179970235133,0.183497432837756,0,5.41302193004596,-67.2540800360956,-6.48932545511723,-0.000528427496564388
"metro_interstate_traffic_volume","lasso_cv",57,0,19.4390477430164,0.188811422387538,0,5.92188498205198,-68.1623144533505,-6.44223642038581,-0.000930486172471351
"metro_interstate_traffic_volume","lasso_cv",58,0,19.9229432456932,0.175023108986874,0,5.37497970939594,-59.9776158329282,-6.56152890861493,-0.000529282148465365
"metro_interstate_traffic_volume","lasso_cv",59,0,20.7021128115641,0.181976675738022,0,5.29837701049035,-56.5751276539581,-7.27094441203064,-0.000666652558839072
"metro_interstate_traffic_volume","lasso_cv",60,0,22.197786208508,0.174025970409289,0,6.16514869986002,-62.9337043386494,-4.68886613946304,-0.000599606278306054
"metro_interstate_traffic_volume","lasso_cv",61,0,19.4794177663463,-56.7223258322886,0,6.19798321347995,-64.5598649217555,-6.38644505878595,-0.000913569109316117
"metro_interstate_traffic_volume","lasso_cv",62,0,20.1048440782584,0.186599705386859,0,5.47416235459937,-56.2200619537094,-5.8350638782218,0.000687410596594648
"metro_interstate_traffic_volume","lasso_cv",63,0,21.0294929234389,-41.8109411527723,0,5.80069359893493,-62.3946370332667,-5.74597109635039,-0.000738068575113105
"metro_interstate_traffic_volume","lasso_cv",64,0,19.4772167565522,0.183005994146346,0,5.55641669596452,-57.7909716573257,-8.09686535324806,-0.00183977690622514
"metro_interstate_traffic_volume","lasso_cv",65,0,20.4089915123045,0.180883165426848,0,5.67721970188305,-64.892000941304,-6.97219542063348,0.000434108148205821
"metro_interstate_traffic_volume","lasso_cv",66,0,21.4769843279459,0.178171558258346,0,5.48810548144214,-61.0586617033599,-5.7229666059126,0.000173237961760514
"metro_interstate_traffic_volume","lasso_cv",67,0,19.6658144551944,-24.4227089908003,0,5.47282562464616,-67.0694093484616,-10.0806224606632,-0.000607190580409742
"metro_interstate_traffic_volume","lasso_cv",68,0,20.2251231694682,0.178624047095479,0,5.0941255819821,-57.9289891859529,-6.22788988344525,-0.000109698035271061
"metro_interstate_traffic_volume","lasso_cv",69,171.445815235577,20.7503623254744,-52.1821482111404,0,5.84374940251523,-64.0427270836325,-6.75977914458959,-0.00176060301658836
"metro_interstate_traffic_volume","lasso_cv",70,0,20.2798925905823,0.186789930058557,0,5.69830249912985,-61.0722042449137,-6.05641171509421,-2.33808323640584e-05
"metro_interstate_traffic_volume","lasso_cv",71,82.4731513654744,20.8759857689563,-47.5122028455812,0,5.99373216172593,-65.9501276454114,-6.7173815284472,-0.00102153982976743
"metro_interstate_traffic_volume","lasso_cv",72,0,20.4574748822882,-33.1336193973334,0,5.39954090792074,-60.2728529533542,-6.80515634136343,-6.0962742828369e-05
"metro_interstate_traffic_volume","lasso_cv",73,0,20.4698940209588,0.174200495526716,0,5.5542370555549,-60.5233546786297,-5.53749737197192,-0.00110066166367327
"metro_interstate_traffic_volume","lasso_cv",74,0,21.8940077144821,0.171831367764557,0,5.90375770396925,-62.5544215364868,-4.97037399929788,-0.00120006664728265
"metro_interstate_traffic_volume","lasso_cv",75,0,20.6726107671685,0.1791167917074,0,5.96457655904392,-63.3062601921632,-5.10416129740056,0.000235144345345672
"metro_interstate_traffic_volume","lasso_cv",76,0,23.0663570986661,-46.5181823363504,0,5.86261438185626,-63.6470089545061,-7.36751383075859,-0.00108639180794263
"metro_interstate_traffic_volume","lasso_cv",77,0,21.0112845688296,0.170385793749068,0,5.49350618508963,-57.0641476972022,-5.44164691420183,-0.00158380390668341
"metro_interstate_traffic_volume","lasso_cv",78,0,22.1022117192313,0.178934833990863,0,5.43569114297889,-58.7972329875774,-5.74034325621691,-0.00200367345410443
"metro_interstate_traffic_volume","lasso_cv",79,0,20.8013236634867,0.180954371434076,0,5.78692372898169,-64.5952023634673,-5.56830084718048,-0.000196302273983003
"metro_interstate_traffic_volume","lasso_cv",80,0,20.7326764221539,-42.7776682833346,0,5.82173685830996,-67.5681440608051,-6.60163421825908,-0.00104621910734274
"metro_interstate_traffic_volume","lasso_cv",81,0,20.6810905466525,-7.43961910453782,0,6.25978514887473,-74.1720142367208,-7.00930291108404,7.31658235150598e-05
"metro_interstate_traffic_volume","lasso_cv",82,0,21.8412351926303,-50.4945966926809,0,5.85793559049818,-69.5409165086501,-8.33467430106434,-0.00145863762323542
"metro_interstate_traffic_volume","lasso_cv",83,0,20.8764429704562,0.165947789680403,0,5.2568681540056,-54.5305145312862,-4.94868382090279,0.000121711528390532
"metro_interstate_traffic_volume","lasso_cv",84,165.005859155537,20.6805750314947,-42.4357706733011,0,6.1509137152647,-68.0241547842952,-7.31613886590454,-0.00119759691158315
"metro_interstate_traffic_volume","lasso_cv",85,0,21.3512696599338,0.176572588280687,0,5.81846449691911,-64.2750449462214,-5.96013133322356,-0.000718590343572321
"metro_interstate_traffic_volume","lasso_cv",86,0,19.9592939919507,0.171293580869961,0,5.97255457977484,-60.8117059247551,-4.13857631987851,-0.00022912342257146
"metro_interstate_traffic_volume","lasso_cv",87,0,20.493355596018,-32.0194572144122,0,5.69137739697518,-65.673395289977,-7.09324378441362,-0.000817122768241522
"metro_interstate_traffic_volume","lasso_cv",88,0,20.2648869803326,0.185005071578907,0,5.52488801144309,-64.3622146910396,-5.78521702996246,0.000349936337869157
"metro_interstate_traffic_volume","lasso_cv",89,0,19.9779430740945,0.188950782003162,0,5.91394600041116,-67.2432239266124,-5.92137190366028,-0.000939252890201684
"metro_interstate_traffic_volume","lasso_cv",90,0,20.9824390080252,0.173683788538414,0,5.81542036545804,-59.2617241571245,-4.63438978718085,-0.000973436100751487
"metro_interstate_traffic_volume","lasso_cv",91,0,20.4500350423006,0.177715730442024,0,5.70384598866064,-65.6845682460392,-5.44105327585345,-0.000632075219663749
"metro_interstate_traffic_volume","lasso_cv",92,0,20.969667118588,0.18466793322121,0,5.98313766834875,-68.3510859315132,-6.794183717836,-0.000128135279373233
"metro_interstate_traffic_volume","lasso_cv",93,0,21.5919657816388,-47.7851937115147,0,5.9289487667106,-70.4092976482736,-5.96246533647505,-0.00120986894683614
"metro_interstate_traffic_volume","lasso_cv",94,0,20.559904545383,-32.3219375297488,0,5.9604212196546,-64.8300979206195,-5.55774930028474,-4.55331207724998e-05
"metro_interstate_traffic_volume","lasso_cv",95,0,21.246087222461,-53.1108913171354,0,6.11022651658571,-71.7815047134192,-6.7050381893454,-0.000851429693524867
"metro_interstate_traffic_volume","lasso_cv",96,0,22.0970042891396,-28.267157028355,0,6.35264405527148,-73.2950690340066,-6.70298777335793,-0.000266014935266921
"metro_interstate_traffic_volume","lasso_cv",97,0,21.8412336801462,-43.1272550509881,0,5.6571264655487,-64.7540637402023,-6.88886547522861,-0.0008280415011564
"metro_interstate_traffic_volume","lasso_cv",98,0,21.0991380460226,-19.9321546607078,0,6.05955735418229,-67.6861347662699,-4.25954559917822,0.000676312997464164
"metro_interstate_traffic_volume","lasso_cv",99,0,19.9662544417799,0.177218040514912,0,5.8708108605073,-60.9389744350156,-5.82493125788924,-0.000517680571630233
"metro_interstate_traffic_volume","lasso_cv",100,0,21.6737831505891,-47.5053378868049,0,5.02022279558907,-58.3367655747114,-8.70030631325625,-0.000955509475841239
"metro_interstate_traffic_volume","unireg",1,170.885785675616,20.1170332729862,0,0,6.17070294012389,-71.658700151688,-4.44570383031859,0
"metro_interstate_traffic_volume","unireg",2,229.236285417225,21.2916022993382,0,0,6.260877116903,-69.4014152320077,-5.72914195531746,0
"metro_interstate_traffic_volume","unireg",3,186.022380391814,22.8068439530633,0,0,5.58197814174475,-64.6965837667969,-7.27956562247061,0
"metro_interstate_traffic_volume","unireg",4,219.39663324395,20.2329779039857,-36.3391793465409,0,6.00335878406547,-68.4794278529344,-6.33736041329994,0
"metro_interstate_traffic_volume","unireg",5,0,21.2879336775804,-17.4116746986297,0,5.91655775975,-70.0364490899321,-6.28871208324089,0
"metro_interstate_traffic_volume","unireg",6,236.047973653233,19.9259968217655,0,0,5.6387376985678,-69.4445995559558,-6.49950283450312,0
"metro_interstate_traffic_volume","unireg",7,0,20.9059822738967,0,0,5.86422622922649,-72.7001313459151,-5.83407938062576,0
"metro_interstate_traffic_volume","unireg",8,258.218136951044,20.9484053270513,0,0,5.81771169683826,-68.1161446746765,-6.55242595643321,0
"metro_interstate_traffic_volume","unireg",9,130.172752855939,21.2976200278675,-45.1585579293358,0,5.27380949454006,-62.5568252783862,-7.761476543234,0
"metro_interstate_traffic_volume","unireg",10,187.672708190709,20.3249919118454,-50.764094277993,0,5.67138315937107,-69.6952230563942,-7.62287399033011,0
"metro_interstate_traffic_volume","unireg",11,209.695550384697,22.0743208654312,0,0,5.59879996793558,-65.7241238979345,-6.86503936846913,0
"metro_interstate_traffic_volume","unireg",12,240.304914698216,20.9172016482319,0,0,6.36607055294453,-68.0993634267037,-5.42830463669308,0
"metro_interstate_traffic_volume","unireg",13,190.670654230181,21.5345454069619,0,0,5.71525388991733,-70.0518156523099,-6.01001800374932,0
"metro_interstate_traffic_volume","unireg",14,220.035897505963,21.5240049622449,-60.3012909247717,0,5.83157022071644,-65.4856931819709,-7.01509101044574,0
"metro_interstate_traffic_volume","unireg",15,218.658405187533,21.4945313467435,0,0,6.50945230668747,-76.6675102168536,-6.16286721563035,0
"metro_interstate_traffic_volume","unireg",16,170.579798915539,20.943132830116,-29.1183602606452,0,5.77024281968992,-66.9403492076974,-6.43639838664036,0
"metro_interstate_traffic_volume","unireg",17,267.916831211696,20.3258023561367,-54.8529265626352,0,5.71000807948878,-62.859491661856,-6.75146721266894,0
"metro_interstate_traffic_volume","unireg",18,255.278630423841,19.4344623150722,0,0,4.90273941623931,-69.6685895590341,-8.1493675681517,0
"metro_interstate_traffic_volume","unireg",19,208.219366891506,21.1060904240193,0,0,5.87498036382441,-66.3779960444189,-9.44353073395353,0
"metro_interstate_traffic_volume","unireg",20,174.002779499595,20.5578645601645,0,0,5.34829756787676,-62.9468813697109,-6.39817164430281,0
"metro_interstate_traffic_volume","unireg",21,136.777531979955,21.6757838441237,0,0,5.4185712956661,-64.8978161300084,-6.82986005068203,0
"metro_interstate_traffic_volume","unireg",22,0,19.6652538200093,0,0,6.03080131460438,-71.960787364914,-7.32911044682708,0
