"dataset","method","split_id","state","county","community","communityname","fold","population","householdsize","racepctblack","racePctWhite","racePctAsian","racePctHisp","agePct12t21","agePct12t29","agePct16t24","agePct65up","numbUrban","pctUrban","medIncome","pctWWage","pctWFarmSelf","pctWInvInc","pctWSocSec","pctWPubAsst","pctWRetire","medFamInc","perCapInc","whitePerCap","blackPerCap","indianPerCap","AsianPerCap","OtherPerCap","HispPerCap","NumUnderPov","PctPopUnderPov","PctLess9thGrade","PctNotHSGrad","PctBSorMore","PctUnemployed","PctEmploy","PctEmplManu","PctEmplProfServ","PctOccupManu","PctOccupMgmtProf","MalePctDivorce","MalePctNevMarr","FemalePctDiv","TotalPctDiv","PersPerFam","PctFam2Par","PctKids2Par","PctYoungKids2Par","PctTeen2Par","PctWorkMomYoungKids","PctWorkMom","NumIlleg","PctIlleg","NumImmig","PctImmigRecent","PctImmigRec5","PctImmigRec8","PctImmigRec10","PctRecentImmig","PctRecImmig5","PctRecImmig8","PctRecImmig10","PctSpeakEnglOnly","PctNotSpeakEnglWell","PctLargHouseFam","PctLargHouseOccup","PersPerOccupHous","PersPerOwnOccHous","PersPerRentOccHous","PctPersOwnOccup","PctPersDenseHous","PctHousLess3BR","MedNumBR","HousVacant","PctHousOccup","PctHousOwnOcc","PctVacantBoarded","PctVacMore6Mos","MedYrHousBuilt","PctHousNoPhone","PctWOFullPlumb","OwnOccLowQuart","OwnOccMedVal","OwnOccHiQuart","RentLowQ","RentMedian","RentHighQ","MedRent","MedRentPctHousInc","MedOwnCostPctInc","MedOwnCostPctIncNoMtg","NumInShelters","NumStreet","PctForeignBorn","PctBornSameState","PctSameHouse85","PctSameCity85","PctSameState85","LemasSwornFT","LemasSwFTPerPop","LemasSwFTFieldOps","LemasSwFTFieldPerPop","LemasTotalReq","LemasTotReqPerPop","PolicReqPerOffic","PolicPerPop","RacialMatchCommPol","PctPolicWhite","PctPolicBlack","PctPolicHisp","PctPolicAsian","PctPolicMinor","OfficAssgnDrugUnits","NumKindsDrugsSeiz","PolicAveOTWorked","LandArea","PopDens","PctUsePubTrans","PolicCars","PolicOperBudg","LemasPctPolicOnPatr","LemasGangUnitDeploy","LemasPctOfficDrugUn","PolicBudgPerPop"
"communities_and_crime","unilasso_loo_false",38,-0.00110089676793493,-0.000281534378128287,0,0,0,0,0,0.161921429142561,-0.0815104266948175,0,0,0,0,0,0.0796761528018749,0,0.0329293701219652,0,0,0,0,0,0,-0.0452307230321893,0,0,0,0,-0.0330616758427376,0,0,0,0,0,0,0,0,0,0,-0.013223367624103,-0.0313416600956023,0,0,0.162555779216817,0,0,0,0,0,-0.038523113389348,0,0,0,-0.0419913964997568,0,0.176834867444913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420548004564392,0.0581550813371086,-0.0372685133102221,0.113790347831618,0.00190077932964389,-0.00657463016100464,0.0426610376626896,-0.0706871095876908,0,0.103175663991235,0,-0.0159460732433481,0,0,-0.0282082907449558,0,0,0,0,0,0,0.0445101047465973,0,0,0.0376117309272933,0.242017685087339,0,-0.052668403159688,0,0.0790502839791135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023761864796452,0.0100398317054817,0,0
"communities_and_crime","unilasso_loo_false",39,-0.000749173930502255,-0.000212420321997026,-6.19872630930074e-05,0,0,0,0,0.244266796109101,0,0,0,0,0,0,0.101750013289978,0,0.0333745420251501,0,0,0,0,0.0403930443285662,0,-0.0860321910944472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16425826813861,0,0,0,0.0493304494672759,0,-0.107201183968819,0,0,0,-0.0505401125770149,0,0.200591935059145,0,0,0,0,0,0,0,0.023239442539668,0,0,0,0,0,0,0,0.0405735567071707,0,0.0400051349502199,0,-0.0218093890954222,0,-0.0592567158223862,0,0.0432841032040088,0,0,0,0,0,0,0,0,0,0,0,0.0354383177919006,0,0,0.079420227953487,0.155400818364697,0.0274292693150113,0,0,0.0356948103723752,0,0,0,0,3.60955800882136e-05,0,0.000902291596165248,0,0,0,0,0,0,0,0,0,0,0,0,0.0253172447293852,0,0.000115543266632993,0,0,0.0106022611560275,0,0
"communities_and_crime","unilasso_loo_false",40,-0.000802751671442489,-5.19884857639167e-05,-1.78553358902697e-05,0,0,0,0,0.128113687542907,-0.139302182913847,0,0,0,0,0,0,0,0,0,-0.0373823900876879,-0.020711917169808,-0.016291211619921,0,0.0346621056380565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173783870258053,0,0,0,0,0,-0.116686561270134,0,0,0,-0.0453241813433296,0,0.0945863769460097,0,0,0,0,0,0,0,0,0.0157389685136663,0,0,0,0,0,0,0,0,0.130859213892139,0,0,0.0156141415534054,-0.0183155942099547,0,0.0534372999677208,0,0,0,0.00777372527771447,0,0,0,0,0,0,0,0.00887852548205002,0,0,0.0767271361412682,0.125872211772405,0.00478165784196389,0,0,0,0,0,0,0,0,0,0.00167591816972492,0.00022377042436062,0,0,0,0.000346857878205651,0,0,0.000301049111041088,0,0,0,0,0,0,0,0,0,0,0,0
"communities_and_crime","unilasso_loo_false",41,-0.00124241298834851,0,-4.06921466687887e-05,0,0,0,0,0.087890481876499,-0.0937018227196897,0,0.00272306096231305,0,0,0,0,0,0.0171586049765284,0,0,0,0,0.0498577839775036,0,0,0,0,0,-0.000752242231935765,0,0,0,0,0,0,0,0,-0.00666210724204055,0,0,0,0,0,0,0.133121777371219,0,0,0,0.00784929008933106,0,-0.120456039313471,0,0,0,-0.0653102615130209,0,0.249504648031669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116116579345059,0,0,0.0578762880801235,-0.0716298366302187,0,0.0224543378774898,0,0,0,0,0,0,0,-0.0251361221541012,0,0,0,0,0,0,0.119201654959985,0.10589428564738,0,0,0,0.0176634569061047,0,0,0,0,0,0,0.00110232457507392,7.75649692382054e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00030596720477091,0,0,0.00455266491338745,0,0
"communities_and_crime","unilasso_loo_false",42,-0.0008943852046773,-0.000128562643020248,0,0,0,0,0,0.186217736399545,-0.0334797430667404,0,0.0324727379701453,0,0,0,0,0,0.0278546604022209,0,-0.00388975597508726,0,0,0,0,0,0,0,0,0,-0.00105465816515167,0,0,0,0,0,0,0,0,0,0,0,-0.0137949364521615,0,-0.0142477869175111,0.130302457623223,0,0,0,0,0,-0.151202369389437,-0.0391255752391716,-0.00839147082164019,0,-0.0479356039970473,0,0.130202771902268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165114910999847,0,-0.0112724863790525,0.0341692381676563,-0.0590429746955067,0,0.0577858484797807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196757166263357,0,0,0,0.0283310407025926,0,0,0,0,0,0,0,0.000409598893248493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000930699544192385,0,0.00032450022956858,0.00182132249550898,0,0
"communities_and_crime","unilasso_loo_false",43,-0.00122924067427531,-0.000125085330357977,0,-1.03517194808418e-05,-0.00295258963887287,0,0,0.193722131398756,0,0,0,0,0,0,0.0447392359486437,0,0.0449214220545032,0,0,0,-0.0249593623872839,0,0,-0.0459658249368404,0,0,0,-0.0255338809496476,-0.0128738154511971,0,0,0,0,0,0,0,0,0,0,0,-0.00767398788901528,0.0253922633562558,0,0.182925869508766,0,0,0,0.244591804772636,0,-0.0513266915284907,-0.0591312374636543,0,0,-0.0896230580907825,0,0.133672299067418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179025015557385,0,0,0.032970956010754,0,0,0,-0.0881315899717697,0,0.0390709753500581,-0.061298486738248,-0.0222373800095781,0,0,-0.00615345246152917,0,0,-0.0494901759992709,0,0,0,0.0652156349923746,0.00546315880064091,0,0.0751739485158748,0.146552099373072,0.0731595506069421,-0.0151397465176672,-0.0493212818165663,0.0795856543912808,0,0,0,0,0,0,0.000363003123906387,0,0.000503592228160929,0,0,0.000424284895836352,0,0.000643429272755844,0,0,0,0,0.0596707249131789,0.0164096168997358,0,0,0,0,0,0,0
"communities_and_crime","unilasso_loo_false",44,-0.00133372806225239,-0.00045443828815596,-2.48338188244763e-05,-6.21367322170879e-08,-0.0020042767741489,0,0,0.189706745350765,-0.0516071095479465,0,0.0453334986204743,0,0,0,0,0,0.0358048899731155,0,-0.0122929831330796,0,0,0.0444956341781805,0,-0.0683280398735289,0,0,0,-0.020692646776125,-0.0286988562203361,0,0,0,0,0,0,0,-0.0108886480176424,0,0,-0.0377174753307005,0,0,0,0.154494340426344,0,0,0,0,0,-0.0119475649010144,0,-0.0350982886768775,0,-0.0747850359063591,0,0.20445038633063,0,0.00338841466796324,0,0,0,0,0,0,0,0,0,0,0,0,0,5.92977873142395e-06,-0.0577219941355032,0.0327518796570512,0.0426280313189774,0,0.0599617005454423,-0.0545071477320858,0,0.0630365394372698,0,0,0,0,-0.00561758295395845,0,0,0,0,0,0,0.0294770188217584,0.00760073756081215,0,0.0157899680697124,0.222134431309158,0.00238512743502712,0,0,0.0905740867375427,0,0,0,0,0.000369628781350707,0,0.000983326733024726,0,0,0,0,0.00104897577640341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"communities_and_crime","unilasso_loo_false",45,-0.00103119945647769,-0.000452516690849691,-1.56145584127793e-05,0,0,0,0,0.199388178664713,-0.0122893012080647,0,0,0,0,0,0,0,0.0306162844799491,0,0,0,0,0.0501564583578555,0,0,0,0,0,0,-0.00331528425279492,0,0,0,0,0,0,0,0,0,0,0,0,0.00995643193548037,-0.015844690466357,0.130662397123793,0,0,0,0,-3.16997603787523e-05,-0.0493010928197812,-0.0185579740268547,0,0,-0.0284134910015593,0,0.211068350221689,0,0,0,0,0.0331500365062056,0,0,0,0.00357226692846011,0,0,0,0,0,0,0.0469970585630232,0,0.0938165398180699,0.0851811961574486,-0.00476255163889957,0.0887190664817276,-0.0846586496941419,0,0.066354007221602,0,0,0,0,0,0,0,0,0,0,0,0.00297123648449849,0,0,0.0785902186973371,0.0415694914574005,0,0,0,0.0525247501671606,0,0,0,0,0,0,0.000312621590258806,0.00120131405250689,0,0,0,2.44948938167966e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"communities_and_crime","unilasso_loo_false",46,-0.000841565834626297,-0.000258144183206786,-2.36771332771642e-05,0,0,0,0,0.0965767052424148,-0.0865166958604296,0,0,0,0,0,0,0,0,0,-0.0220890892030293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00802335848300314,0,0,0,0,0,0,0.115893854232216,0,0,0,0,0,-0.12215773323734,0,-0.000360941937936395,0,-0.0320870867622561,0,0.275390524532786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182691742488072,0,0.0934161620736127,0,0,0.13452097153743,-0.069675100774016,0,0.0301764248776662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889525875149656,0,0,0,0,0,0,0,0,0,0,0.00123195876787709,0,0,0,0,0.000870196971879311,0,0.000779384005854979,0,0,0,0,0,0.00950479535424208,0,0,0,0.000140077384401405,0,0,0
"communities_and_crime","unilasso_loo_false",47,-0.00118450657475633,-0.00010408846763333,-3.21032934224258e-05,0,-0.000314176977851189,0,0,0.1727686784347,0,0,0,0,0,0,0,0,0.0327120529117544,0,-0.103139202773496,0,-0.00602540525163312,0,0,-0.0656835567840857,0,0,0,0,-0.0421754923931925,0,0,0,0,0,0,0,-0.0176658067427724,0,0,0,0,0,0,0.119524117616125,0.0178389741355963,0,0,0,0,-0.143792535058174,0,0,0,-0.0801732548241324,0.0520728586310008,0.211575378056747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379794461391396,0,0.0793669800180782,0,0,0,-0.0488985805731078,0,0.0457853756051365,0,0,0,0.00175195836621,0,0,0,0,0,0,0,0,0,0,0.04015744806149,0.172408491386081,0.0311960195901859,0,0,0.0189273154089364,0,0,0,0,0,0,0.000163033919439296,0,0,0,0,0.000588938228286365,0.000298269309660698,0.00047267868642507,0,0,0,0,0,0.00260170171214995,0,0,0,0,0,0,0
"communities_and_crime","unilasso_loo_false",48,-0.00145435493464273,-0.000262119931301001,-7.20862596881468e-07,-4.50676778189564e-06,-0.00280789006028989,0,0,0.223337807691505,0,0,0.00244131996430874,0,0,0,0.0561658984404416,0,0.040288313022834,0,-0.00020333624800591,0,0,0.00522186464628316,0,-0.0591842190188265,0,0,0,-0.0430600417624185,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161108985489603,0,0,0.151056768621241,0,0,0,0,0,-0.105249686688839,0,0,0,-0.0948226619001978,0,0.225167157371879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145999993272059,0.0234517297274375,-0.0139976443436336,0.0849255713157207,0,0,0,-0.0769365648189769,0,0.0701118243859296,0,0,0,0,-0.0428407509260459,0,0,0,0,0,0,0.0196326141629954,0,0,0.0873607275816931,0.125951566388528,0.0405205256409204,0,-0.00749232871322057,0.0451764566961093,0,0,0.000403471567187543,0,0,0,0.000543583493552624,0.000282041578259404,3.30957303098637e-05,0,0,5.21639562391927e-07,0.000272243045484676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"communities_and_crime","unilasso_loo_false",49,-0.00120508548263183,-0.00020952254828097,-2.42630838468511e-05,0,0,0,0,0.175918878689212,-0.0433169623580966,0,0,0,0,0,0,0,0.0186120658095468,0,-0.00200444844930731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266007775308845,0,0,0,0,0,0,0.0661189490266833,0,0,0,0,-0.150824022431168,0,-0.082524950493249,-0.0415551587171341,0,-0.0774631892206929,0,0.161282543353033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124754008550777,0,0,0.0847442895222247,-0.0303757835728887,0,0.0573443105201242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968576803905302,0,0,0,0.0160130181107123,0,0,0,0,0,0,0.000558446929028593,0.000396385248888915,0,0,0,0,0,0.00101466287942504,0,0,0,0,0,0.0161077225219725,0,0,0,0,0,0,0
"communities_and_crime","unilasso_loo_false",50,-0.000938470095254135,-0.00034964778670072,-2.64204641991841e-05,0,-0.00294697397455754,0,0,0.113882245317707,-0.049993663740498,0,0,0,0,0,0.0811859097977339,0,0.0497497339761647,0,0,0,-0.073612441123319,0,0,-0.0959598594757218,0,0,0,0,-0.0273080002386585,0,0,0,0,0,0,0,0,0,0,-0.0242711274923343,-0.00240009403151188,0,0,0.108814729734182,0,0,0,0,0,-0.163437443340477,0,0,0,-0.053659693044755,0,0.255206776211852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280449731104624,0.0325465854789142,0,0.00321948559433867,0,0,0.0581704433524279,-0.0285369723890432,0,0.039451321871352,0,0,0,0,0,0,0,-7.04317115953859e-05,0,0,0,0.0364351105828632,0.0263449738284144,0,0.0710367242678374,0.186617960623929,0,0,-0.000399134113571928,0.0462863828161511,0,0,0,0,8.09236405968282e-05,0,0.000476206154645395,0.000421295957003748,0,0,0,0,0.000213805658886015,0.000551240041907808,0,0,0,0,0,0,0,0,0,0,0,0,1.06131230533357e-05
"communities_and_crime","unilasso_loo_false",51,-0.000972538791560382,-0.000307274097344047,-1.44483538530996e-05,-3.99407024932473e-06,-0.00185852706568965,0,0,0.105010617157041,-0.141309870875551,0,0.0115212854997268,0,0,0,0,0,0.0402200079898866,0,0,0,-0.0349976276753419,0.0549635563418374,0,-0.0281754483721288,0,0,0,0,-0.0176905981601296,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032941604120075,0.1724237023849,0,0,0,0.0219318135234978,0,-0.0613570519662036,-0.0978009233743728,0,0,-0.0523228968277121,0,0.0927618456450541,0,0.000181124679362976,0,0,0,0.000618904553459201,0,0,0.0322946864595259,0,0,0,0,0,0,0.039119900883328,0,0,0.026041414513094,-0.0054846034002692,0,-0.0559611242507286,0,0.0498465441993607,0,0,0,0,-0.0386517540673525,0,0,0,0,0,0,0.0369639615002772,0,0,0.0435342636900097,0.198956700931669,0,0,0,0.0179088614126237,0,0,0,0,0,0,0.000801270226261693,0.000174383279274225,0,0,0,0.000528501446866252,0,0,0,0,0,0,0.0120818300767359,0,0.0289287145281102,0,0,0,0.00982336692007165,0,0
"communities_and_crime","unilasso_loo_false",52,-0.00114470468225039,-0.000279751216212229,-9.52775554669672e-06,0,0,0,0,0.197969504909745,-0.0136893350074434,0,0.0345989999642929,0,0,0,0,0,0.0382875457557154,0,-0.0325797220761345,-0.000870095615029219,0,0.000437072511715372,0,-0.026853295078414,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120068722838824,0,0,0,0,0,0,0.0935448796482162,0,0,0,0,0,-0.145847915796826,-0.0672943373531864,0,0,-0.0524472338793597,0,0.171930328821863,0,0,0,0,0,0,0,0,0,0,0.0185108665842009,0,0,0,0,0,0,0.0889591721406164,0,-0.00555268524356814,0.0023873402649364,-0.0929379997085552,0,0.045522360065316,0,-0.0147645711861333,0,0,0,0,0,0,0,0,0,0.00380154242000603,0,0,0.107005872447527,0.118983462557677,0.00558297622332544,0,0,0,0,0,0,0,0,0,0.000867817915041185,3.4563336945682e-05,0,0,0,0.000132338936247397,0,0.000474911223234272,0,0,0,0,0,0,0,0,0,0,0.00886917506408866,0,0
"communities_and_crime","unilasso_loo_false",53,-0.00108675871691663,-0.000189299806454624,-2.48442342879754e-05,0,-0.00141362563806602,0,0,0.21813619342461,0,0,0,0,0,0,0,0,0.0322392242005104,0,0,0,-0.0213361167935042,0,0.00700038365307387,0,0,0,0,-0.0378138951576975,0,0,0,0,0,0,0,0,-0.0202939210929627,0,0,0,0,0,0,0.110101633508782,0,0,0,0,0,-0.180016037608423,-0.00941202519099442,0,0,-0.0713093865898664,0,0.138509104015327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103347770227434,0.143534004300222,0,0,0.122877859098776,-0.0358751230938669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601092855719401,0,0,0.0466100613473736,0.0601570418346368,0,0,0,0.0345964130517406,0,0,0.00103694798961741,0,0,0,0,0,0,0,0,0.000579171452938386,0,0.000607680284273659,0,0,0,0,0,0.0262002679658546,0.0171113955370663,0,0,0,0.000997421707156532,0,0
"communities_and_crime","unilasso_loo_false",54,-0.0015543722104963,-0.000270470001043086,0,0,-0.00118762894400847,0,0,0.160055977607057,-0.0546232889968816,0,0,0,0,0,0,0,0.0241250734475212,0,0,-0.00404196770923634,0,0,0,0,0,0,0,-0.0064563998931018,0,0,0,0,0,0,0,0,-0.0251848992397795,0,0,0,0,0,0,0.12750929795912,0,0,0,0,0,-0.176879363762911,-0.0712195074623591,0,0,-0.0935276956602661,0,0.187318137983575,0,0,0,0,0,0,0,0,0,0,0,0.00800626660368474,0.0185283506304646,0,0,0,0,0.00938896958752263,0,0,0,-0.0690344767060847,0,0.048630224663759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273428485606141,0.040134083389774,0,0,0.00944088311403277,0,0,0,0,0.000725637539570823,0,0.00100805369712856,0,0,0,0,0,0,0,0,0,0,0,0,0.0122597244617157,0,0,0,4.29126754654319e-05,0,0,0
"communities_and_crime","unilasso_loo_false",55,-0.000897137086141122,-0.000311202395861738,-3.82076577848792e-05,0,-0.00041409755509813,0,0,0.13686615146388,-0.0777367494745649,0,0,0,0,0,0,0,0.0370580604613611,0,0,-0.0156564439021282,0,0.027461380870208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117282359925907,0,0.118559974675272,0,0,0,0.0676215010929884,0,-0.163136975858781,-0.0295316719515601,-0.0270097663183978,0,-0.0512143190805235,0,0.166706165180192,0,0,0,0,0,0,0,0,0,0,0,0.0127973077811321,0,0,0,0.0048196483322,0,0.0719698712855572,0,0,0.0254162580792181,-0.0939524833321502,0,0.0363112383041317,0,0,0,0,0,0,-0.00487177228243837,0,0,0,0,0.0364928436492986,0,0,0.000887202094398007,0.209244317877331,0,0,0,0.0372757165666765,0,0,0,0,0,0,0,0.00142934220152829,0,0,0,0,0,0,0,0,0,0,0,0.0185418124091625,0,0,0,0,0,0,0
"communities_and_crime","unilasso_loo_false",56,-0.00082942581961158,-0.000423587030658955,-3.14073671833472e-05,0,-0.00127163635515435,0,0,0.169376783446786,-0.0238382882219803,0,0,0,0,0,0,0,0.0207175164258782,0,0,0,-0.00519196488577358,0.0265790856787709,0,-0.0431025548999586,0,0,0,0,0,0,0,0,0,0,0,0,-0.00549239715789818,0,0,-0.0232547248957123,0,0,0,0.199072299976306,0.0362765754985707,0,0,0,0,-0.0617880857629374,-0.0419488177069724,0,0,-0.0626496261937716,0,0.226085729852737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00650007043376574,0,0,0.0875150762819574,0.0120438986218238,0,0.0717275734239472,-0.0609407708736763,0,0.0213363245564561,0,0,0,0,0,0,0,-0.030192821753519,0,0,0,0.00460309204687916,0,0,0,0.140387033831898,0.0960281106098206,0,0,0.077123683911077,0,0,0,0,0,0,0.00080829854504058,0.000517105529653106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"communities_and_crime","unilasso_loo_false",57,-0.00117529245098303,-0.000165257867030543,0,-1.65664767434309e-05,0,0,0,0.182485698942224,-0.0283634773835374,0,0,0,0,0,0.0988095719067967,0,0.042851631844797,0,0,0,0,0.0186229912480092,0,-0.0716421255600293,0,0,0,-0.00943742559932972,-0.0210907028704265,0,0,0,0,0,0,0,0,0,0,0,-0.0337733728104926,0,0,0.106421108215851,0,0,0,0.0722667893037165,-0.207345557366212,-0.0207162231460401,-0.00885483852743037,0,0,-0.0460258694424807,0,0.139341606447432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132899196112467,0,0,0.00872800844145587,-0.0477657155270296,0,0.07772715820599,0,0,0,0,-0.00601367193671135,0,0,0,0,0,0,0.0132056543978162,0,0,0.0248042447756975,0.0931022337427174,0,0,-0.0615093537060149,0.0508671674879004,0,0,0,0,2.39111723647771e-05,0,0.00121444028208818,0,0.000275144301645496,0,0,0,0,0.00162935270915419,0,0,0,0.00015630412877368,0,0,0,0.00051938350737877,0,0,0,0,0
"communities_and_crime","unilasso_loo_false",58,-0.00106611399876751,-0.000127010404772093,-1.73807104406509e-05,0,0,0,0,0.23878516423466,0,0,0.0737871598640634,0,0,0,0,0,0.0408772435225194,0,0,0,0,0.051674313746494,0,0,0,0,-0.0134701539964779,0,-0.0213591102212795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186917017499331,0,0,0,0,0,0,-0.074061174281295,0,0,-0.0618957082762425,0,0.166258705399095,0,0,0,0,0.0169312073587922,0,0,8.96884742148119e-05,0.0215963797057657,0,0,0,0,0,0,0.0478703235097905,0,0.0394972841373902,0.0125536937753644,0,0.0641725370491886,-0.0787948141643173,0,0.047006375043306,0,0,0,0.0285877580288676,0,0,-0.0326553333793197,0,0,0,0,0.0198193657963671,0,0,0,0.0942972334053624,0,0,-0.0290960632205667,0.0467020913528733,0,0,0,0,0,0,0.000208817399144692,0.0014047008869828,0,0,0,0.000522519642549801,2.43281126822777e-05,0.000119222790325638,0,0,0,0,0,0.0300572805052322,0.00379627879639875,0.00085084480112237,0,0,0,0,0
"communities_and_crime","unilasso_loo_false",59,-0.000991619499901557,-0.000437053998034863,-1.8469586063781e-05,0,0,0,0,0.173890271879177,-0.0456438787265505,0,0.0304737542708912,0,0,0,0,0,0.0257402472556467,0,0,0,0,0.0856376088517793,0,-0.0332465311157294,0,0,0,0,-0.0383782794497084,0,0,0,0,0,0,0,-0.000888842431936824,0,0,0,0,0,0,0.151002132928411,0,0,0,0.0149009467607615,0,-0.118766358081591,0,0,0,-0.109239089732769,0,0.297675693655984,0,0.0347190637356715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153304664779525,-0.0493532397225605,0,0.0100431336108193,0,0,0,0.005964050662437,0,0,0,0,0,0,0,0.0243806973028096,0,0,0.0436022988918726,0.13731475941807,0.0321813704090089,0,0,0.0112565729968212,0,0,0,0,0,0,0.00155829956795114,0.000386152414896633,0,0,0,0.000338800126343136,0.000100085204387613,0.000354179974291203,0,0,0,0,0,0,0,0.000556167704995803,0,0,0,0,0
"communities_and_crime","unilasso_loo_false",60,-0.00103190935001572,-2.24959257566072e-05,-1.90122700521129e-05,0,0,0,0,0.19501216253745,-0.00466462904210331,0,0,0,0,0,0,0,0.0343612799427723,0,-0.000908862460884421,0,-0.00595006019882007,0,0,0,0,0,0,0,-0.0187196873835143,0,0,0,0,0,0,0,0,0,0,0,0,0.0149121635114422,0,0.086129143091927,0,0,0,0,0,-0.281306371059189,-0.0531567950247172,0,0,-0.0649426362470061,0,0.0826610368533562,0,0,0,0,0,0,0,0,0.00794684634003399,0,0,0,0,0,0,0,0,0.153526692516016,0,0,0.103149391302422,-0.0159685517118566,0,0.0360292077555178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00737145465623116,0.133661819850516,0,0,0,0,0,0,0,0,0,0,0.00134737824036177,0,0,0,0,0,0,0.000765533700137218,0,0,0,0,0.0212223627558886,0,0,0,0,0,0,0,0
"communities_and_crime","unilasso_loo_false",61,-0.000979380348585983,-0.000199799924260404,-1.69270433456869e-05,0,0,0,0,0.189321352141044,-0.0286623393431306,0,0.0399250451647666,0,0,0,0,0,0.0382300362884387,0,-0.0310104986872191,0,0,0,0,-0.0126398878203168,0,0,0,0,-0.0165443555418848,0,0,0,0,0,0,0,0,0,0,0,0,0.0421309521479011,0,0.142287539548526,0,0,0,0,0,-0.0428172395522373,-0.0949924431293548,-0.0370013982502279,0,-0.0422337171360669,0,0.201176244145918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065413478595918,0,0,0.05032431983983,-0.077004342761689,0,0.046409239372841,0,0,0,0,0,0,0,-0.0271749832537648,0,0,0,0,0,0,0,0.119598864499453,0.0615284211130564,0,0,0,0,0,0,0,0,0,0.000200489591244534,0.000401455030693359,0,0,0,0.000165598674479201,4.14332114792919e-05,0,0,0,0,0,0,0.0314429685324434,0,0.000559278743847714,0,0,0,0,0
"communities_and_crime","unilasso_loo_false",62,-0.000920314293589743,-0.000389749158513439,-2.41614052159935e-06,0,0,0,0,0.125754949518615,0,0,0,0,0,0,0,0,0.0259511638991697,0,-0.0177496463084285,0,-0.017239020799119,0,0,0,0,0,0,-0.0132835497486858,0,0,0,0,0,0,0,0,-0.0365810645235409,0,0,0,0,0,0,0.16197820989192,0,0,0,0,0,-0.0648213165205271,-0.0235467539174103,-0.0190013400176936,0,-0.0544446616191815,0,0.291240335775158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107899263540407,0,0,0.0452678270926708,-0.0784260221774045,0,0.0353988047557205,0,0,0,0,0,0,0,-0.00939864812285226,0,0,0,0.0298107395571178,0,0,0,0.173890054856525,0.0774786687729368,0,0,0,0,0,0,0,0,0,0.000119584500193723,0.000959309511451709,0,0,0,0.000593273433132541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
