"dataset","method","split_id","dteday","season","yr","mnth","hr","holiday","weekday","workingday","weathersit","temp","atemp","hum","windspeed"
"bike_sharing","polish_unilasso",65,0.0115605338697383,17.9535328486168,77.1619431045086,0,7.68278780387862,-13.6472797855653,0,0,-5.45584362840738,45.9299130094882,267.977745653283,-194.979651716093,47.3574480682605
"bike_sharing","polish_unilasso",66,0.00335496909725334,19.275410587844,81.0150331444535,0.0941214793508731,7.70691049122598,-24.8743655364144,2.53035311715485,3.90439098412123,-4.789827950027,76.1445709127819,233.71331806209,-200.003680708285,53.1633420293855
"bike_sharing","polish_unilasso",67,0.00759713541430429,20.0652514748524,77.8198822017545,0,7.48099664502809,-19.4378637876888,0.525568038692239,0,-2.38915319736066,178.668407569015,115.785497776212,-210.017371927727,42.8119518691713
"bike_sharing","polish_unilasso",68,0.00254207539827188,20.4021742234433,82.7823262250975,0,7.939646150696,-28.2286337423286,0.22262273731196,0,-4.92188379749473,91.2128207034426,223.389897953177,-188.649931819449,37.1822258814763
"bike_sharing","polish_unilasso",69,0.00821647425853371,19.7522244372171,81.9212306069913,0,7.47211601395923,-23.9184206299384,0.864461692047025,1.86451219265301,-5.46499487897749,105.173330487556,200.409776051044,-193.098834571841,27.8816358249653
"bike_sharing","polish_unilasso",70,0.00169527916796068,16.9861514718539,80.9776273703142,0,7.59119596910602,-12.1255430714244,1.09398572353251,6.32893569748216,-3.75606339564447,90.9812195238052,220.431933776024,-195.596103665739,34.2033082892511
"bike_sharing","polish_unilasso",71,0.00936982582722243,19.0201712853465,76.8857473137961,0,7.77180783926396,-18.6432555320024,2.33840629369259,0.230273891547296,-3.52786311783892,78.7554224764773,237.214631904991,-201.257162030206,40.7197721017972
"bike_sharing","polish_unilasso",72,0.00572050009839037,20.0426930342198,82.9519615506382,0,7.52287535891454,-17.9995983873757,1.22593838167883,2.46347516371633,-2.09211563976335,56.7102970191462,263.651410891871,-209.841168616408,38.3417432065397
"bike_sharing","polish_unilasso",73,0,19.9071726372741,78.0989070028358,0,7.59744611008019,-18.8077884353598,1.78701235683307,3.49119127755178,-2.90876609462328,137.087531005308,172.337179673074,-211.741986590147,23.594933878481
"bike_sharing","polish_unilasso",74,0.0217859348826322,17.0439987094634,69.0857594005142,0,7.57916616306793,-13.8685477591495,1.50704915934287,0,-4.07343910273699,49.7655363386113,264.300701180713,-196.401841012569,43.5830175532676
"bike_sharing","polish_unilasso",75,0,17.7437595744737,83.2762288120589,0,7.59646794793778,-19.987044854308,2.60394206684992,3.04794715341416,-4.11045158301155,95.0389810767027,230.505492393788,-190.456198678448,57.0222255179692
"bike_sharing","polish_unilasso",76,0,19.6032023141735,83.9048971085861,0,7.93068233320085,-23.6069369480317,1.01939672709072,4.52468094996877,0,110.214132278881,192.761018498682,-193.985977891002,40.322575941511
"bike_sharing","polish_unilasso",77,0,20.2587194816046,81.2015829589251,0,7.80203224853477,0,2.04769972546959,5.23906640483098,-2.06562582371017,115.741972739666,203.577394178996,-207.07634896512,44.8608314196709
"bike_sharing","polish_unilasso",78,0,19.3192074553383,80.5274418198964,0,7.71731550699067,-12.4139116536475,0.781874916776839,0,-3.81288380426132,128.806471849623,176.249024810681,-194.035108885138,30.303162752639
"bike_sharing","polish_unilasso",79,0.028163284250349,16.9157988663126,68.552698818608,0,7.63809901946673,-12.3684615736271,1.9301366445159,3.04772922731378,-2.51249695360457,101.09503429564,220.142380850609,-195.186803564179,47.1555492649944
"bike_sharing","polish_unilasso",80,0.002363015991949,17.5646713926174,80.4169228986853,0,7.77548899124703,-12.547911772201,0.752577699706344,2.96571519956306,-4.18562159937577,52.7668413521651,274.950607086114,-186.892197697844,60.4541369659511
"bike_sharing","polish_unilasso",81,0.0251371412504276,18.5228710843709,72.6377724543566,0,7.58531622039537,-16.4567378235953,2.26469748990948,0,-1.56954001368728,15.1309042285959,296.197476158607,-200.218990853965,35.2940522788074
"bike_sharing","polish_unilasso",82,0,19.0021473362515,78.1865930731434,0,7.60408785910098,-9.93101402210991,1.56909949721728,6.70963024995088,-0.850814975532933,109.441088523533,209.781746729434,-194.15286529413,52.163053775409
"bike_sharing","polish_unilasso",83,0.0117390426210393,19.7205486491109,78.5908830969055,0,7.58234036454818,-27.0786725401683,2.05558055768348,2.44603499346881,-2.97018410205144,131.02198929804,177.625871174466,-203.71514654981,33.9626653188119
"bike_sharing","polish_unilasso",84,0.00139160382782948,21.274185435587,78.5971467543551,0,7.70999521676057,-24.9296269267019,1.39038565429349,0,-0.941605533382349,96.8486480226411,211.611978706706,-210.514822520238,35.8984103387564
"bike_sharing","polish_unilasso",85,0.0351920121302271,15.8309192966293,69.0232192631314,0,7.51460477913065,-16.8639121341641,1.01222028513853,4.57212986741588,-3.22387015129909,143.334989237042,168.53342007834,-198.767750439816,28.1317162736078
"bike_sharing","polish_unilasso",86,0,19.7295153539322,79.2448652819569,0,7.68714526598748,-15.8304381908196,0,2.80511946317315,-0.11230517159714,152.13875264752,145.634609736832,-197.847500932375,31.4345111680082
"bike_sharing","polish_unilasso",87,0,21.4055865426809,82.9107445673956,0,7.55793112930583,-14.2301145462804,0.692813043466559,5.13822038917845,-2.40280516081851,102.378191471721,198.056386574481,-205.807514144238,25.2334328733195
"bike_sharing","polish_unilasso",88,0.0362084705514594,16.3289052636885,72.2693161744776,0,7.57088533894568,-16.323392055165,1.94367238023418,1.67848757108848,-4.12304828656375,126.342298712859,180.535166608457,-200.112740396411,37.7592384210224
"bike_sharing","polish_unilasso",89,0,19.5395160735572,84.60457669095,0,7.99217555822774,-13.5573982224858,2.18695094525581,3.65638462049863,-3.77316455942605,154.57731953147,150.340984223136,-191.002498130932,29.8919632263993
"bike_sharing","polish_unilasso",90,0,22.2302884023935,80.1836521803285,0,7.7275552380033,-15.7733736139994,0.927420688970853,1.18211260788145,-3.76756001713721,32.7399707459711,274.436601567553,-201.053992392328,24.6481807287859
"bike_sharing","polish_unilasso",91,0,20.1057734680126,77.1263872544053,0,7.61521710897878,-23.8955887263182,0.806358931390185,0,-2.3840789446039,148.751163726052,157.461967696979,-197.286955924602,38.108776783245
"bike_sharing","polish_unilasso",92,0.0273247627738268,16.227267397657,69.0925444528113,0,7.74637453662015,0,0,0,-2.28584021911167,138.423443146007,165.829935700447,-193.575355459319,26.8055474229389
"bike_sharing","polish_unilasso",93,0,18.8447686272233,82.9718458957787,0,7.82611177438492,-21.4894076099755,0,2.34943220396346,-5.93330033543595,135.304298240823,167.212431198985,-197.622824311688,32.8087645575449
"bike_sharing","polish_unilasso",94,0.0117832171636246,18.2136212392756,75.0807855645683,0,7.55908134249872,-6.62332282693581,2.2386598801187,7.56571695070284,-4.40452942636193,118.594192147192,201.916086743259,-199.904567631707,32.9357913727446
"bike_sharing","polish_unilasso",95,0.00136849699819517,19.353339459986,82.3752399656883,0,7.83777015797555,-20.3087047010128,2.92505696729087,6.29280075285666,-5.41939650315687,31.2192815090852,289.025181836622,-187.249966486167,57.2992878939804
"bike_sharing","polish_unilasso",96,0,20.0191743473539,80.572437736802,0,7.83830876096024,-27.2160813944402,0.910312719785185,2.09129212234266,-3.73673400667381,60.3080704683089,257.222257654276,-195.97435835442,59.1575409813164
"bike_sharing","polish_unilasso",97,0,20.7426242021302,85.4945339786884,0,7.49052648279045,-22.4321665652892,0.193867752551505,0,-2.45763729728479,104.230290660905,209.060975109734,-195.206342582129,37.7033679956609
"bike_sharing","polish_unilasso",98,0,19.8917046858909,79.3930489023639,0,7.64605791416682,-10.0706960591883,1.45102153238603,3.57511635640703,-4.697671276158,115.984094406254,186.551368505819,-203.075187663973,7.89445429803341
"bike_sharing","polish_unilasso",99,0.00200730884362417,17.6785343080229,77.147009189242,0,7.55949790338828,-28.052592579093,1.22024239910355,0.534443154768851,-3.0660330512688,10.4016453595096,324.522759364788,-204.34672091102,43.6549466620184
"bike_sharing","polish_unilasso",100,0.0231276379997764,17.4183354971697,71.5390105835021,0,7.93857308975142,-21.2548692252071,2.50756914838111,3.08950842205051,-0.922541716349264,47.999207400002,261.703977236338,-203.723789438623,42.0726563046736
"bike_sharing","lasso_cv",1,0.224028901270015,18.0325806967737,0,-6.27134745394838,8.02000002405424,0,2.79698539215028,2.86664544356507,-3.01815226296222,247.208097200094,0,-170.257496182129,0
"bike_sharing","lasso_cv",2,0.221747809701275,18.3850361664553,0,-6.25732649222115,7.86587126632265,0,2.31002557749761,3.08969128473395,-7.9844432043209,256.461396901168,0,-165.120545749037,0
"bike_sharing","lasso_cv",3,0.217136755611312,17.5291815918869,0,-6.10272502175395,8.04807966503222,0,2.24108743027207,1.57077988183436,-3.88166482917486,255.942568223158,0,-168.966486397815,0
"bike_sharing","lasso_cv",4,0.228100879511468,17.5604891087613,0,-6.4972540122894,8.17875114782853,0,1.88338938589294,0,-7.26641346290081,255.973618382512,0,-163.961736059179,0
"bike_sharing","lasso_cv",5,0.215038215401586,20.3602243956892,0,-6.48042521009577,7.94568751808438,0,0.783763409793492,0,-5.54725759973641,257.336922857161,0,-172.897854178784,0
"bike_sharing","lasso_cv",6,0.223349389809265,18.2866779703604,0,-6.29865204228703,8.09859650285656,0,0.371572220979662,0,-3.40892046691637,232.482677574653,27.9415160603732,-174.269243005153,0
"bike_sharing","lasso_cv",7,0.211902096709306,18.6582401872367,0,-6.46153748956577,8.18325969525335,0,1.73662045340407,0.424655261396559,-5.00573346881894,232.915438247579,27.3854492758847,-166.105997461014,0
"bike_sharing","lasso_cv",8,0.21793162938231,20.7383961410223,0,-6.8462899352822,7.92807336696656,0,0.957606184495029,3.50494312460786,-7.02868150540824,246.706131258318,13.1500725049531,-170.975098273971,0
"bike_sharing","lasso_cv",9,0.218653884349751,17.2762060783037,0,-5.76435486186615,8.03348958410481,0,2.6514413888432,1.75118183942892,-1.80585708944614,252.382296454775,0,-170.423154212191,0
"bike_sharing","lasso_cv",10,0.225146832920922,20.7717168579043,0,-6.82318517125204,8.18768380062644,0,1.66309603528621,5.35707678050642,-4.1513127701535,252.117631052239,0,-169.767351253317,0
"bike_sharing","lasso_cv",11,0.228746643567219,19.2835524651982,0,-7.00676538856983,8.2531442736811,0,2.10953233199849,0,-5.85427003510577,256.778446208661,0,-160.888360208945,0
"bike_sharing","lasso_cv",12,0.220732233269173,17.8201086305778,0,-6.6792507782323,7.80874860608249,0,2.76625206815406,4.621137811664,-6.78899395515854,262.825736695579,0,-172.80731297697,0
"bike_sharing","lasso_cv",13,0.218550359852497,15.9516185010114,0,-5.88733110128664,8.03542886380326,0,1.79565463023545,0,-3.77728380297941,257.022971405702,0,-169.607190274631,0
"bike_sharing","lasso_cv",14,0.228871834651215,16.933275022925,0,-6.48751843776188,8.27749616929459,0,2.38556680815402,0.88137828645807,-6.94336198926199,237.155085874731,34.3572046751409,-160.839652142649,0
"bike_sharing","lasso_cv",15,0.224959869178636,20.0580148220102,0,-6.73450352905568,7.88716675233752,0,1.95611432416427,4.08586942474874,-2.73523023167937,259.791143300168,0,-174.953991807927,0
"bike_sharing","lasso_cv",16,0.226125991033986,16.7111126966241,0,-6.26844915800719,8.14326860333298,0,0.915266239339448,0,-6.36147549797129,264.191512826804,0,-159.037251279143,0
"bike_sharing","lasso_cv",17,0.227057132023655,19.156547311603,0,-6.16857158695848,8.01463650326078,0,1.84898452881437,0.969477350113817,-4.63852116992806,254.798390307524,0,-171.759809241476,0
"bike_sharing","lasso_cv",18,0.212244502339524,17.5949936589356,0,-5.82464208797583,8.01219005771359,0,2.03875597891899,0,-1.25685223942127,200.815236376316,63.7169708621059,-180.641104194593,0
"bike_sharing","lasso_cv",19,0.209700408866996,18.6976977289589,0,-5.96881746274027,8.07072658735444,0,2.42731711288674,0,-3.85381592447752,192.492839478026,73.1198609302745,-173.038529894026,0
"bike_sharing","lasso_cv",20,0.213560093597863,19.8878634422333,0,-6.60100380613443,8.26128151314036,0,1.56853363923851,3.22473390529921,-3.58599511552819,257.051996940571,0,-166.706677214693,0
"bike_sharing","lasso_cv",21,0.2292429832783,17.6218712598296,0,-6.44913145594771,8.16553714327515,0,2.43055315911837,2.49904222166644,-6.90207702611681,257.940188208952,0,-168.682027552284,0
"bike_sharing","lasso_cv",22,0.229761919637679,20.4270121605743,0,-6.84457274942389,8.21438943163047,0,2.93966441740113,0.584074115636459,-5.37985947309945,249.674615295518,0,-171.721355922797,0
"bike_sharing","lasso_cv",23,0.220396770940782,18.918945069814,0,-6.70123291630316,8.21734441184706,0,1.46129512770006,0.903178926528929,-8.8356328869347,256.510482251797,0,-156.96762497952,0
"bike_sharing","lasso_cv",24,0.228536960236723,16.6087328830417,0,-6.24665393039336,8.10111834031114,0,1.91916615797844,0,-7.10100870933296,260.237088457019,0,-159.158414468698,0
"bike_sharing","lasso_cv",25,0.214130644236626,17.1138988953231,0,-5.87955956746272,7.76915300523412,0,2.46410861073738,0,-5.92003954766903,258.352796474293,0,-176.105430537386,0
"bike_sharing","lasso_cv",26,0.216774121079042,20.3774329869826,0,-6.71837040340498,7.92634958755267,0,1.57374555306626,5.05894363928894,-5.02628163546345,251.400499591191,0,-178.883150412444,0
"bike_sharing","lasso_cv",27,0.231454696951241,20.4145255752436,0,-6.65300490519856,7.95501105339823,0,2.12472051635324,0.0636845528541108,-4.99513866319928,239.706692442965,0,-160.026985385571,0
"bike_sharing","lasso_cv",28,0.214692810252787,17.5051903558473,0,-6.11529262052036,7.80169137251374,0,1.83928788814453,2.55750074876811,-6.04944479649481,251.819355830456,0,-173.606255125625,0
"bike_sharing","lasso_cv",29,0.215570363662328,17.9073603499878,0,-5.71867355709522,7.87409272125937,0,1.65603312877617,0.914474609553559,-4.98242053042148,256.246815741339,0,-170.100865863523,0
"bike_sharing","lasso_cv",30,0.22970950806522,17.9341662678598,0,-6.25290585129166,8.16309767331838,0,1.14124610748526,0,-4.12233989015617,260.880412176358,0,-174.545238019116,0
"bike_sharing","lasso_cv",31,0.221073533800148,19.446402659153,0,-6.56089775506571,8.06970920731656,0,2.73691399194213,0.636050205899939,-3.74655607920352,257.040698250802,0.243290071798071,-176.691257199813,0
"bike_sharing","lasso_cv",32,0.221816476882471,16.5117948561664,0,-6.23936435357861,8.0290914838891,0,1.35280546614084,2.60616185100613,-6.6952982782034,260.4584715256,0,-161.511898399802,0
"bike_sharing","lasso_cv",33,0.22927647122833,16.8781901126166,0,-6.50038123901113,8.2813820945085,0,1.50504507388834,2.63148570066018,-4.86947239902871,258.038801865535,0,-163.012256541356,0
"bike_sharing","lasso_cv",34,0.23422680977518,19.2176699321756,0,-6.5845069857283,8.28787377574527,0,1.79196163192646,0,-4.51629352466021,258.580626324329,0,-168.105766552422,0
"bike_sharing","lasso_cv",35,0.220107604207772,17.0769492374047,0,-5.93363651456974,8.22802786041754,0,1.9207664398468,3.71936899798729,-4.77161292685919,258.581923617431,0,-174.307176372851,0
"bike_sharing","lasso_cv",36,0.22656766576957,17.2768788958784,0,-5.88860669883931,8.03225754362404,0,1.07169358567126,0,-6.67468234127898,230.175718263425,20.9571612737483,-160.44415096803,0
"bike_sharing","lasso_cv",37,0.226686946721303,17.7561380069597,0,-6.27349268243941,7.97511837449651,0,0.982924958965608,3.16123935761236,-5.74746104362645,242.552958479547,0,-163.690054258405,0
"bike_sharing","lasso_cv",38,0.229656690009653,19.5882081221917,0,-6.63654518563382,7.76166486901349,0,2.34610695364391,2.07456933072479,-3.89621055806536,258.329280478741,0,-174.342242426535,0
"bike_sharing","lasso_cv",39,0.217682940246695,21.7814843106519,0,-7.02670180918161,7.9558765421091,0,1.89017766499811,5.42101098652691,-5.47010123606149,257.746812973021,0,-177.982535390866,0
"bike_sharing","lasso_cv",40,0.22239801587569,21.1338785228991,0,-6.85353408136156,8.17209087792093,0,0.703741553407154,3.46620171820441,-2.79486502201444,250.829115019258,0,-174.285228765006,0
"bike_sharing","lasso_cv",41,0.22596925580787,17.5523991839532,0,-6.30121838060863,7.96182029624685,0,2.13464372750312,0,-3.29799395084135,235.621323307218,21.7036915437539,-173.677809360203,0
"bike_sharing","lasso_cv",42,0.227131951512911,19.3474384658337,0,-6.84469406626866,7.85585965380372,0,1.58484428560142,3.56638997807269,-7.6991166185541,262.293343988639,0,-172.049272288837,0
"bike_sharing","lasso_cv",43,0.231387635153912,18.7277184823077,0,-7.39051997601986,8.12199947696233,0,1.55002781106815,0.88437106532957,-4.72664601610213,256.183747170431,0.113621733636756,-165.313071916312,0
"bike_sharing","lasso_cv",44,0.218705623161745,19.0548398281457,0,-6.36746503348913,8.07955758169765,0,0.825541406079749,3.59705014380816,-5.18249431807159,254.987913702638,0.318474134929489,-155.936380709566,0
"bike_sharing","lasso_cv",45,0.216906626113876,17.7770423475294,0,-6.11143395220523,8.02676285465869,0,2.41635968249435,4.88993912120139,-7.04590044489251,254.071573324329,0,-165.379285025507,0
"bike_sharing","lasso_cv",46,0.219229173353859,16.8085084640692,0,-5.46269939210328,8.1917583448531,0,1.21507402157687,3.85764636565668,-4.82899519798912,258.306369370763,0,-168.26688289165,0
"bike_sharing","lasso_cv",47,0.219221267964391,21.7187157571911,0,-6.48922706309052,7.88614305794253,0,1.72269428239687,2.87424576567922,-5.74182057362857,248.68661174174,0,-161.170192753224,0
"bike_sharing","lasso_cv",48,0.22821258210447,18.0658719175214,0,-6.32730844899204,7.88135691603406,0,1.70909557720324,0,-1.39575766553943,263.248852455295,0,-180.460311791732,0
"bike_sharing","lasso_cv",49,0.234838918671139,18.3688884136181,0,-6.85472941833362,8.10778906710425,0,1.97548300032424,0.375672963637497,-5.55692481053546,244.099615460714,15.4226683344133,-165.299496596346,0
"bike_sharing","lasso_cv",50,0.22127945971164,17.896296981659,0,-5.8275773290041,8.30433749425297,0,2.30110605335331,0,-6.08449291764075,251.309352250566,0.32590696755082,-169.231661611034,0
"bike_sharing","lasso_cv",51,0.218127911139581,18.4309924294581,0,-6.49913251062526,8.00125689191661,0,1.92737323782379,5.98083639871375,-3.00575609592466,236.415460654643,25.7346876608703,-171.661599378697,0
"bike_sharing","lasso_cv",52,0.224199889721733,20.1185528363181,0,-6.84047770683268,7.93240187769088,0,0.804558996545068,7.76701716647954,-2.2472441534039,256.087646392539,0,-171.330167527349,0
"bike_sharing","lasso_cv",53,0.220585659554497,17.6968196655379,0,-6.72105762381349,8.18639551793265,0,2.10196535641141,0.484549558616086,-4.24865837027476,256.757859371923,0,-172.039095235417,0
"bike_sharing","lasso_cv",54,0.224607614581581,19.0382364249635,0,-6.54640431973453,7.86090144780012,0,1.91948635560977,1.20026749327102,-7.40667360146343,246.067328731835,17.7350319123626,-170.335318811111,0
"bike_sharing","lasso_cv",55,0.21903333414963,15.7994666076132,0,-5.31544564688435,8.06234865891291,0,1.60491326568364,0,-3.7483024257983,261.35689807752,0.0218589226115506,-168.913294205013,0
"bike_sharing","lasso_cv",56,0.222682904662834,18.0164603772936,0,-6.65355216841629,8.14402486160383,0,1.76493203703885,0,-1.00515144111987,268.411614283214,0,-184.290162655403,0
"bike_sharing","lasso_cv",57,0.224827611952518,17.4739677013939,0,-6.877969687844,7.92847486712085,0,2.33494738217046,0.653725438698181,-5.10937186113255,229.264244307526,30.6365741569691,-172.15470370996,0
"bike_sharing","lasso_cv",58,0.234145539900808,21.0270136837618,0,-7.59103050004616,7.79375454392319,0,1.38927545359188,0,-3.44226658815731,257.608140414437,0.263001801272419,-162.055638571485,0
"bike_sharing","lasso_cv",59,0.217243693065138,19.1365597931816,0,-6.43402152270508,7.96963247067562,0,1.57675821362212,0.252509815819786,-4.43545962155805,256.736498125405,0,-169.866913503097,0
"bike_sharing","lasso_cv",60,0.234957580917387,19.3394253438238,0,-6.38907908935544,8.14444365667893,0,1.62832582225448,6.02325874658146,-6.19955868226852,249.194450607437,0.0304773705503488,-163.87812426578,0
"bike_sharing","lasso_cv",61,0.22730936575921,22.9597296539338,0,-7.08078927894686,7.95104793623499,0,1.61625757297228,0.183837613408439,-2.98696136375495,245.71809055537,0,-181.09365563411,0
"bike_sharing","lasso_cv",62,0.221553354303292,18.7181787676726,0,-6.35943958384589,8.00740340220721,0,2.51850055641705,2.66793550603989,-5.03197522589738,242.197975872107,0,-160.31753514105,0
"bike_sharing","lasso_cv",63,0.21748995357304,17.8317440702066,0,-6.60758109845091,7.63714431756726,0,2.54220161486883,0,-6.78270797117732,268.084361888669,0,-172.359142690499,0
"bike_sharing","lasso_cv",64,0.220452114794735,18.5967548697205,0,-6.13193791488936,8.1292078524937,0,2.19400377232705,1.52347264417104,-5.89291061698085,248.093074185935,0,-170.112971539645,0
"bike_sharing","lasso_cv",65,0.225466756937845,17.4384701634506,0,-6.35218642920038,8.11289784135168,0,1.0532152070674,0.329634526611154,-8.15563271638655,215.664395217572,41.2212091124239,-166.106648004984,0
"bike_sharing","lasso_cv",66,0.225283941699092,17.7474542048748,0,-6.227628664298,8.09874700421288,0,2.86083585826107,3.32216616928397,-6.67503792986238,253.563515263402,0,-172.746922505665,0
"bike_sharing","lasso_cv",67,0.222137704806768,18.5910332556434,0,-6.14055204596898,7.87402951198703,0,0.990181172342563,0,-4.25820345359337,252.325177556481,0,-181.45530471546,0
"bike_sharing","lasso_cv",68,0.230658151207107,19.4455614550092,0,-6.61743562889799,8.3706005601014,0,1.22714101259797,0,-7.60633468716516,257.985009734737,0,-155.928458152935,0
"bike_sharing","lasso_cv",69,0.234345262508964,18.7507352514114,0,-6.51957497883636,7.87797988802307,0,1.38050199511668,1.5882149824873,-7.57143065442952,252.770008841602,0,-161.054621747089,0
"bike_sharing","lasso_cv",70,0.223883587031197,15.7900573254745,0,-6.36205537563814,7.96253990920204,0,1.60092962667264,4.63907404850514,-6.09825728178887,257.668122749959,0,-166.058639569503,0
"bike_sharing","lasso_cv",71,0.221309367612416,18.5100734424828,0,-6.33042082251173,8.19924121433874,0,2.78957294614144,1.29591423329774,-5.83646211453967,258.840513922676,0.285107391233917,-172.201779623065,0
"bike_sharing","lasso_cv",72,0.235094856491402,18.9551289103096,0,-6.62040821059388,7.9482091157701,0,1.65613167933049,1.12299799617115,-4.50891890729279,249.78457487605,10.687299353792,-177.431810826486,0
"bike_sharing","lasso_cv",73,0.214565542823736,19.1491476246775,0,-6.32141641862336,7.95902647710553,0,2.11536201705619,2.6825001869232,-4.95642433533354,262.694091889398,0,-181.244621968338,0
"bike_sharing","lasso_cv",74,0.213015188813327,16.5389604062843,0,-5.67347105582869,7.97486128434337,0,2.17111937092656,0,-6.16239220955289,244.480896468633,11.9304605742049,-168.064846246964,0
"bike_sharing","lasso_cv",75,0.228756819978975,17.5961146587106,0,-7.04102352731896,8.01789906730624,0,2.94145973190561,1.79595606082917,-5.8715095185114,268.59444087039,0,-163.460515972286,0
"bike_sharing","lasso_cv",76,0.231318853257429,19.3291511630955,0,-7.00355885096462,8.32625522984256,0,1.60852757182492,3.98661360539431,-1.75499583328968,250.88762448462,0,-165.337616077878,0
"bike_sharing","lasso_cv",77,0.223602362574773,19.7349982298929,0,-6.66164438618135,8.20775952462799,0,2.20326089537939,2.61563295182765,-3.75874890749395,266.013283714396,0,-180.092188667976,0
"bike_sharing","lasso_cv",78,0.222842733485273,20.487099608643,0,-7.16985935952278,8.10922300379474,0,1.33618341735302,0.410573730105495,-6.7632488800178,255.402822374383,0,-163.506593148681,0
"bike_sharing","lasso_cv",79,0.217616307259034,15.1887625499098,0,-5.25423666316004,8.03920296518912,0,2.17467285173021,1.44051195606922,-4.65646113080771,267.080426932011,0,-166.955516454679,0
"bike_sharing","lasso_cv",80,0.223788748173576,16.113396100358,0,-6.34610037762884,8.17833606168553,0,1.18692768280058,1.88796117618756,-5.93803108105273,259.792388858518,7.69716806908915,-160.877005270761,0
"bike_sharing","lasso_cv",81,0.226412054569074,17.9965215508267,0,-5.8769744940602,8.01168691384435,0,2.70306788019559,1.4968322093933,-4.40090902945001,245.960599775422,0.30910439198265,-167.58966677956,0
"bike_sharing","lasso_cv",82,0.215093393349461,17.7729158860897,0,-6.23702798785239,7.99190190486722,0,1.93771064174933,4.65874684975648,-2.45946368014278,266.843329185055,0,-169.33979317344,0
"bike_sharing","lasso_cv",83,0.227984607009147,18.6805424927136,0,-6.26684266099358,8.01598671265367,0,2.43386273731479,1.53442232197524,-5.28944288653864,258.130016158179,0,-172.130765453298,0
"bike_sharing","lasso_cv",84,0.21839720242744,20.5521396734179,0,-6.40495594706083,8.12186754228277,0,2.05380913512621,0.58107549734501,-3.18754680856736,255.18761346591,0,-180.506246359705,0
"bike_sharing","lasso_cv",85,0.226661888127198,14.2412516629925,0,-5.28967970140809,7.92159599755816,0,1.55237234308735,3.02089148076274,-5.60711922426478,261.745809020373,0,-166.446825556026,0
"bike_sharing","lasso_cv",86,0.219213734261921,21.4524085131074,0,-7.38312361811582,8.07262307644322,0,1.27405370119554,2.92649296082285,-2.63083369881403,252.156950090671,0,-167.734066369545,0
"bike_sharing","lasso_cv",87,0.227675833033037,21.2110353356545,0,-6.95983653894297,7.93215097076718,0,1.36562030026849,3.49962194790713,-4.94521833259935,247.824947810276,0,-173.497102363939,0
"bike_sharing","lasso_cv",88,0.235544249752447,14.60439205261,0,-5.55640374648516,7.99370257659372,0,2.2400820683612,0.41142145111241,-6.24020124098016,256.111945874715,0,-170.223278395708,0
"bike_sharing","lasso_cv",89,0.233265412346087,18.9552532049359,0,-6.94854593700658,8.38706141580852,0,2.48839321360412,1.95385990262583,-5.97380511436505,257.626904603668,0,-160.599378085587,0
"bike_sharing","lasso_cv",90,0.222169598256411,21.8844251434561,0,-6.68146745735795,8.11353394655606,0,1.40664172196588,0.658764449676133,-6.63104339618968,234.374509664344,12.1840566453754,-167.10849660234,0
"bike_sharing","lasso_cv",91,0.212522339932398,19.9985704549155,0,-6.50298934450995,7.99659699504281,0,1.41037302145658,0.462972725952165,-4.35253855451158,259.781880718903,0,-169.034568438328,0
"bike_sharing","lasso_cv",92,0.219345141677757,16.6091273550141,0,-5.91224470416834,8.16058993152243,0,1.28833914036685,0,-5.68476428968354,255.809584064395,0,-162.652571960237,0
"bike_sharing","lasso_cv",93,0.228373942729042,19.2177257243238,0,-7.13160282758935,8.22293288216729,0,1.15291161626607,2.81558440454402,-8.20934964960347,254.173393314655,0,-167.753536415432,0
"bike_sharing","lasso_cv",94,0.219225172420161,16.7873071484574,0,-5.84491941262368,7.94224813651797,0,2.49155351336454,5.12534519517595,-6.65459467651878,267.82258128743,0,-169.384937463397,0
"bike_sharing","lasso_cv",95,0.228333656484345,18.2594624606243,0,-6.6373930715378,8.25181011883846,0,3.16151353185192,5.15611288827314,-6.97801867219336,242.375558077581,16.4179573491061,-161.427076348542,0
"bike_sharing","lasso_cv",96,0.221412132822318,19.2416715272901,0,-6.56801852695557,8.26206216839737,0,1.5442985182113,2.07776040382564,-5.37352093876506,259.076638882881,0,-170.088352801638,0
"bike_sharing","lasso_cv",97,0.234930164578846,20.0929049345454,0,-6.94720651617572,7.89002895827207,0,1.05550872793632,0,-4.78473407003905,258.828969370142,0,-164.729665385546,0
"bike_sharing","lasso_cv",98,0.219677406661523,21.3169869242659,0,-7.223281004126,8.0161177095749,0,1.79329078125325,2.13585379512316,-7.69469299712266,251.696498366237,0.134840003163765,-167.638488301033,0
"bike_sharing","lasso_cv",99,0.215771427169768,17.5122370663983,0,-6.46336139478681,7.96291049474799,0,1.72495572660267,0.703842463017114,-5.19698924547298,228.654823789705,44.5205602476935,-175.38444224575,0
"bike_sharing","lasso_cv",100,0.220863371246888,16.3062097815981,0,-5.68974654356905,8.30556853316423,0,2.76904319589636,2.13783737050388,-2.81584911784293,237.199754699347,15.4611050451503,-175.766841925468,0
"bike_sharing","unireg",1,0.00444280123094533,19.4064609970832,80.0111700910779,0,7.64285304968684,-14.9079442392888,2.52648255019954,4.17654097672553,-0.866714619370655,94.6633445225548,204.738366418436,-199.11340813538,38.0842973051388
