"dataset","method","split_id","DateTime","Temperature","Humidity","Wind.Speed","general.diffuse.flows","diffuse.flows"
"power_consumption_of_tetouan_city","lasso_cv",37,0.0195613870080303,372.162131671788,-60.7728100036375,0,-0.499167933456166,-0.15393196849923
"power_consumption_of_tetouan_city","lasso_cv",38,0.0124708316466196,389.8839928322,-58.5027625617666,0,-0.58298741332985,0
"power_consumption_of_tetouan_city","lasso_cv",39,0.0179325733307689,375.312438539684,-56.8429642407651,0,-0.492684715984919,0
"power_consumption_of_tetouan_city","lasso_cv",40,0.0122466127438415,383.348038927853,-58.5344554169621,0,-0.40712885496027,-0.0728999862729465
"power_consumption_of_tetouan_city","lasso_cv",41,0.0157869324166766,377.537512612118,-60.2755317639024,0,-0.713152602043351,-0.0154998809236416
"power_consumption_of_tetouan_city","lasso_cv",42,0.0097873460118792,391.367150107065,-55.6723853439333,0,-0.496797804413959,0
"power_consumption_of_tetouan_city","lasso_cv",43,0.0142632239715623,377.816001223803,-61.3170761556361,0,-0.59011600786474,-0.343057972157436
"power_consumption_of_tetouan_city","lasso_cv",44,0.0214917447821376,362.840770929605,-59.9364122962731,0,-0.311087337771952,-0.0724747147460593
"power_consumption_of_tetouan_city","lasso_cv",45,0.00977879041248317,385.071012870728,-56.3866730679937,0,-0.50427862570812,-0.0235917842840517
"power_consumption_of_tetouan_city","lasso_cv",46,0.0133760941468449,385.910754399228,-57.976822034051,0,-0.595986729858057,0
"power_consumption_of_tetouan_city","lasso_cv",47,0.0186492305086942,371.973667585358,-61.8333530093473,0,-0.745462330491437,-0.0793654502675294
"power_consumption_of_tetouan_city","lasso_cv",48,0.0221939729645696,366.073970357569,-59.9318436080299,0,-0.397580730199956,-0.175736502294862
"power_consumption_of_tetouan_city","lasso_cv",49,0.0163351477018958,379.532748102758,-62.3744087350049,0,-0.691445425331409,0
"power_consumption_of_tetouan_city","lasso_cv",50,0.0150433322283524,379.156120997525,-57.877668538839,0,-0.324275234859588,-0.390958896169096
"power_consumption_of_tetouan_city","lasso_cv",51,0.0120073402620031,388.079477157491,-53.4676275636316,0,-0.376197176732757,-0.333663977215202
"power_consumption_of_tetouan_city","lasso_cv",52,0.0159460943559141,377.120930866504,-58.438503928295,0,-0.458910655541914,-0.181431735723156
"power_consumption_of_tetouan_city","lasso_cv",53,0.0113785256891813,397.519856900783,-55.9021320528452,0,-0.517186444761386,0
"power_consumption_of_tetouan_city","lasso_cv",54,0.0164083487503916,383.686088688365,-60.7068606377817,0,-0.556612356955373,-0.28301746984068
"power_consumption_of_tetouan_city","lasso_cv",55,0.0155055636012863,374.443206548825,-59.8204198216949,0,-0.358411136862276,0
"power_consumption_of_tetouan_city","lasso_cv",56,0.0164992050841634,380.21001649342,-54.4803832062694,0,-0.460987821253908,-0.0881180482838604
"power_consumption_of_tetouan_city","lasso_cv",57,0.010369983591699,411.739778080529,-51.5478973734239,0,-0.603248818514105,-0.0217310393954932
"power_consumption_of_tetouan_city","lasso_cv",58,0.020655284430264,375.384956748741,-57.7680606515273,0,-0.485161733910643,-0.0988518537180903
"power_consumption_of_tetouan_city","lasso_cv",59,0.0150381647232881,378.465579947796,-58.8962037372394,0,-0.645725261032696,-0.360398442665975
"power_consumption_of_tetouan_city","lasso_cv",60,0.0115305878525514,385.849805745834,-56.7858480080929,0,-0.517013263334916,-0.0806746292664448
"power_consumption_of_tetouan_city","lasso_cv",61,0.0171148210212443,382.649699015012,-60.6797567844996,0,-0.599454336920886,0
"power_consumption_of_tetouan_city","lasso_cv",62,0.0167532829374463,376.622158992469,-60.0590083234932,0,-0.598080428242391,0
"power_consumption_of_tetouan_city","lasso_cv",63,0.0126440351503316,381.904393278526,-58.1456228987294,0,-0.53883577287931,-0.274614575468594
"power_consumption_of_tetouan_city","lasso_cv",64,0.0109399676515998,392.324755317879,-55.9928889596983,0,-0.448001913600856,-0.31696687214041
"power_consumption_of_tetouan_city","lasso_cv",65,0.0145315934534423,376.67782039864,-57.5634698259045,0,-0.470707913092773,-0.155987526402995
"power_consumption_of_tetouan_city","lasso_cv",66,0.00907869184642779,396.110769025231,-58.5702644070266,0,-0.619722100052394,-0.0454167415818864
"power_consumption_of_tetouan_city","lasso_cv",67,0.0164736287185432,380.384103666726,-62.6101829564607,0,-0.692467495295192,-0.203439351296587
"power_consumption_of_tetouan_city","lasso_cv",68,0.0141048493768371,377.893205052102,-56.7150409598381,0,-0.410483228963919,0
"power_consumption_of_tetouan_city","lasso_cv",69,0.0154814118949837,374.757284502926,-58.2762774576773,0,-0.358120670419579,-0.0739451827062271
"power_consumption_of_tetouan_city","lasso_cv",70,0.012641618223268,381.295382764354,-57.2180052424266,0,-0.359463648414928,0
"power_consumption_of_tetouan_city","lasso_cv",71,0.0151560035037088,379.510057632875,-58.0318312748253,0,-0.606296644844677,0
"power_consumption_of_tetouan_city","lasso_cv",72,0.0135850726846883,382.991538645408,-58.9797147171959,0,-0.488924450411704,-0.101639237630508
"power_consumption_of_tetouan_city","lasso_cv",73,0.0103434002339653,386.328532519779,-57.2526936548602,0,-0.504683424483393,-0.253019048647342
"power_consumption_of_tetouan_city","lasso_cv",74,0.0132969712391536,385.322743053758,-58.2288669628814,0,-0.607416295484351,0
"power_consumption_of_tetouan_city","lasso_cv",75,0.0101699960815075,391.225039327675,-59.9160077288419,0,-0.431123285111881,0
"power_consumption_of_tetouan_city","lasso_cv",76,0.0179298678656498,368.724121412731,-56.6786457974428,0,-0.487789121475425,0
"power_consumption_of_tetouan_city","lasso_cv",77,0.0126194361250759,381.726709193071,-56.4448825923104,0,-0.317367057396477,-0.192403630123887
"power_consumption_of_tetouan_city","lasso_cv",78,0.0123420681110561,394.159140218459,-57.5068911617718,0,-0.511463873369035,0
"power_consumption_of_tetouan_city","lasso_cv",79,0.0115947591650393,381.065276535321,-60.7088419993616,0,-0.354505146381582,-0.387658369440505
"power_consumption_of_tetouan_city","lasso_cv",80,0.0178530764465297,380.649664546696,-53.6035694192616,0,-0.370862216373508,0
"power_consumption_of_tetouan_city","lasso_cv",81,0.0113570366589185,394.791338246999,-57.9159279538765,0,-0.613480911275373,-0.049026250754864
"power_consumption_of_tetouan_city","lasso_cv",82,0.0151744902531057,381.610487421963,-56.1282153335696,0,-0.3907332220515,0
"power_consumption_of_tetouan_city","lasso_cv",83,0.0157388822680689,380.192867020957,-63.9657063140503,0,-0.707345061688403,-0.123359491962258
"power_consumption_of_tetouan_city","lasso_cv",84,0.0116958548573317,388.393983486476,-57.3681587317845,0,-0.473216668385151,-0.142343138084425
"power_consumption_of_tetouan_city","lasso_cv",85,0.0144600984608532,390.131993190497,-56.5492747079359,0,-0.543032695524238,-0.214263455489975
"power_consumption_of_tetouan_city","lasso_cv",86,0.00920089646638338,385.334556600344,-58.6215511862144,0,-0.49296726002752,0
"power_consumption_of_tetouan_city","lasso_cv",87,0.0149595011072718,380.540412941701,-59.5444887403867,0,-0.517888896600002,-0.062604097875765
"power_consumption_of_tetouan_city","lasso_cv",88,0.0111501087902534,395.853132914789,-55.369691309463,0,-0.613360705458963,-0.0526516950759067
"power_consumption_of_tetouan_city","lasso_cv",89,0.0177727482846471,378.37048955035,-61.7423872545598,0,-0.653253116556929,-0.0701244775539083
"power_consumption_of_tetouan_city","lasso_cv",90,0.0106418322279946,386.088373941862,-56.2755570371294,0,-0.434572509500437,-0.320705640704787
"power_consumption_of_tetouan_city","lasso_cv",91,0.0165516076495668,378.110669789758,-60.6119346875943,0,-0.494849876661549,-0.317267804754454
"power_consumption_of_tetouan_city","lasso_cv",92,0.0122322610814867,389.373589224863,-57.3324103746933,0,-0.511547421970496,0
"power_consumption_of_tetouan_city","lasso_cv",93,0.0172137107942309,384.238810751778,-59.1152460891265,0,-0.76346055649617,0
"power_consumption_of_tetouan_city","lasso_cv",94,0.00976333497510307,398.649757063774,-60.2581814867976,0,-0.881801222034219,0
"power_consumption_of_tetouan_city","lasso_cv",95,0.016401945292137,377.196111009731,-56.5338217030163,0,-0.417503148328384,-0.140551526339028
"power_consumption_of_tetouan_city","lasso_cv",96,0.0159317159677257,376.342516387445,-61.0958417677165,0,-0.560824755398101,-0.263769978047417
"power_consumption_of_tetouan_city","lasso_cv",97,0.0173247952137592,377.792838300111,-59.1747273138622,0,-0.540999730527214,0
"power_consumption_of_tetouan_city","lasso_cv",98,0.0157917701338569,381.733865952373,-59.3161714237636,0,-0.645663886438649,-0.042427247283493
"power_consumption_of_tetouan_city","lasso_cv",99,0.0231575731739884,369.998230347191,-60.0505133411144,0,-0.501668478858038,0
"power_consumption_of_tetouan_city","lasso_cv",100,0.0123343201112138,384.623001801874,-59.6602101612142,0,-0.63149851834181,0
"power_consumption_of_tetouan_city","unireg",1,0,475.923324645448,-49.1018961824098,0,0,0
"power_consumption_of_tetouan_city","unireg",2,0,482.5034511516,-50.2099953378073,0,0,0
"power_consumption_of_tetouan_city","unireg",3,0,479.069477195639,-47.7083823988011,0,0,0
"power_consumption_of_tetouan_city","unireg",4,0,481.755045363684,-49.8291701562526,0,0,0
"power_consumption_of_tetouan_city","unireg",5,0,474.029109534504,-50.3351206335804,0,0,0
"power_consumption_of_tetouan_city","unireg",6,0,479.086867154234,-49.0223074573812,0,0,0
"power_consumption_of_tetouan_city","unireg",7,0,475.484127946538,-50.8360317983635,0,0,0
"power_consumption_of_tetouan_city","unireg",8,0,474.322735492062,-51.5527762248362,0,0,0
"power_consumption_of_tetouan_city","unireg",9,0,481.429768574717,-49.0613844462474,0,0,0
"power_consumption_of_tetouan_city","unireg",10,0,482.330475416054,-50.0447268599733,0,0,0
"power_consumption_of_tetouan_city","unireg",11,0,474.17255955183,-50.2574700809979,0,0,0
"power_consumption_of_tetouan_city","unireg",12,0,486.659085242703,-47.9620951535342,0,0,0
"power_consumption_of_tetouan_city","unireg",13,0,471.305285559812,-49.0201805975564,0,0,0
"power_consumption_of_tetouan_city","unireg",14,0,484.147489662327,-49.8765617914896,0,0,0
"power_consumption_of_tetouan_city","unireg",15,0,485.543216283631,-48.6866837475039,0,0,0
"power_consumption_of_tetouan_city","unireg",16,0,481.80447330746,-47.9025803962916,0,0,0
"power_consumption_of_tetouan_city","unireg",17,0,477.879066479951,-50.768816183317,0,0,0
"power_consumption_of_tetouan_city","unireg",18,0,467.781104187273,-52.8301225650591,0,0,0
"power_consumption_of_tetouan_city","unireg",19,0,485.299950140611,-45.9366644339251,0,0,0
"power_consumption_of_tetouan_city","unireg",20,0,483.455199234976,-47.4099139248872,0,0,0
"power_consumption_of_tetouan_city","unireg",21,0,483.358379679139,-50.0950186129929,0,0,0
"power_consumption_of_tetouan_city","unireg",22,0,473.216814042575,-51.3328372216048,0,0,0
"power_consumption_of_tetouan_city","unireg",23,0,474.679573853556,-51.0576451854577,0,0,0
"power_consumption_of_tetouan_city","unireg",24,0,476.271568265394,-52.1948881009422,0,0,0
"power_consumption_of_tetouan_city","unireg",25,0,484.607752436069,-50.8194710685994,0,0,0
"power_consumption_of_tetouan_city","unireg",26,0,476.389599140398,-50.472828924287,0,0,0
"power_consumption_of_tetouan_city","unireg",27,0,481.778105953826,-52.9155553734113,0,0,0
"power_consumption_of_tetouan_city","unireg",28,0,482.284373994245,-50.6420364138787,0,0,0
"power_consumption_of_tetouan_city","unireg",29,0,475.956481811038,-50.5043316788651,0,0,0
"power_consumption_of_tetouan_city","unireg",30,0,479.425998789648,-49.5171819243966,0,0,0
"power_consumption_of_tetouan_city","unireg",31,0,479.128864250725,-49.268727457033,0,0,0
"power_consumption_of_tetouan_city","unireg",32,0,483.687222884257,-47.5891604784347,0,0,0
"power_consumption_of_tetouan_city","unireg",33,0,474.69688088756,-51.1077693997372,0,0,0
"power_consumption_of_tetouan_city","unireg",34,0,482.938788342507,-47.1208290517785,0,0,0
"power_consumption_of_tetouan_city","unireg",35,0,487.028962763532,-45.7161260711984,0,0,0
"power_consumption_of_tetouan_city","unireg",36,0,485.890281197778,-45.104438260854,0,0,0
"power_consumption_of_tetouan_city","unireg",37,0,481.158738964834,-50.4545490619646,0,0,0
"power_consumption_of_tetouan_city","unireg",38,0,482.60361682678,-49.5621009521773,0,0,0
"power_consumption_of_tetouan_city","unireg",39,0,480.672107748977,-46.7790907505764,0,0,0
"power_consumption_of_tetouan_city","unireg",40,0,477.212376553492,-50.5282348226893,0,0,0
"power_consumption_of_tetouan_city","unireg",41,0,475.373004274737,-49.6371820327925,0,0,0
"power_consumption_of_tetouan_city","unireg",42,0,478.109896450344,-47.8953512559301,0,0,0
"power_consumption_of_tetouan_city","unireg",43,0,472.406541824525,-51.1846293626388,0,0,0
"power_consumption_of_tetouan_city","unireg",44,0,479.4213565405,-50.0979693430065,0,0,0
"power_consumption_of_tetouan_city","unireg",45,0,471.416814057759,-48.4721566807257,0,0,0
"power_consumption_of_tetouan_city","unireg",46,0,479.845490219824,-48.5347016529095,0,0,0
"power_consumption_of_tetouan_city","unireg",47,0,475.499546577857,-50.3775428086815,0,0,0
"power_consumption_of_tetouan_city","unireg",48,0,482.46323571557,-49.6444691709763,0,0,0
"power_consumption_of_tetouan_city","unireg",49,0,480.345915162074,-51.5647047049709,0,0,0
"power_consumption_of_tetouan_city","unireg",50,0,480.915822304618,-48.8571852895396,0,0,0
"power_consumption_of_tetouan_city","unireg",51,0,481.652505877733,-45.1256345234849,0,0,0
"power_consumption_of_tetouan_city","unireg",52,0,478.174525231967,-49.0928552741355,0,0,0
"power_consumption_of_tetouan_city","unireg",53,0,489.430185575504,-47.3061770965861,0,0,0
"power_consumption_of_tetouan_city","unireg",54,0,485.3979233922,-50.3858609767857,0,0,0
"power_consumption_of_tetouan_city","unireg",55,0,475.955637777716,-51.4972541192661,0,0,0
"power_consumption_of_tetouan_city","unireg",56,0,483.388838912044,-44.9647765087813,0,0,0
"power_consumption_of_tetouan_city","unireg",57,0,502.142995519465,-42.721486771173,0,0,0
"power_consumption_of_tetouan_city","unireg",58,0,488.562328810021,-46.8229338629939,0,0,0
"power_consumption_of_tetouan_city","unireg",59,0,474.032348190315,-48.360929041832,0,0,0
"power_consumption_of_tetouan_city","unireg",60,0,476.077655139656,-48.2317652583472,0,0,0
"power_consumption_of_tetouan_city","unireg",61,0,485.944448388245,-50.2962560418005,0,0,0
"power_consumption_of_tetouan_city","unireg",62,0,477.645128758366,-49.871433453087,0,0,0
"power_consumption_of_tetouan_city","unireg",63,0,473.53163497177,-48.8061994097183,0,0,0
"power_consumption_of_tetouan_city","unireg",64,0,482.346481577876,-47.5156922091446,0,0,0
"power_consumption_of_tetouan_city","unireg",65,0,474.608958193865,-48.3212572867517,0,0,0
"power_consumption_of_tetouan_city","unireg",66,0,480.859064861612,-49.6728665373581,0,0,0
"power_consumption_of_tetouan_city","unireg",67,0,480.853413711444,-51.3842112456644,0,0,0
"power_consumption_of_tetouan_city","unireg",68,0,475.8599689571,-48.4348353704791,0,0,0
"power_consumption_of_tetouan_city","unireg",69,0,476.467775378934,-49.5725878711079,0,0,0
"power_consumption_of_tetouan_city","unireg",70,0,476.322667793716,-49.2858743105413,0,0,0
"power_consumption_of_tetouan_city","unireg",71,0,476.713942572823,-48.3235456245522,0,0,0
"power_consumption_of_tetouan_city","unireg",72,0,478.542551978012,-50.0644852324268,0,0,0
"power_consumption_of_tetouan_city","unireg",73,0,473.590443309651,-48.7355198642347,0,0,0
"power_consumption_of_tetouan_city","unireg",74,0,478.449708118097,-48.8534679218592,0,0,0
"power_consumption_of_tetouan_city","unireg",75,0,481.817452714079,-51.9030619860916,0,0,0
"power_consumption_of_tetouan_city","unireg",76,0,474.60546546806,-46.6828691424043,0,0,0
"power_consumption_of_tetouan_city","unireg",77,0,476.947038350774,-48.4993845241852,0,0,0
"power_consumption_of_tetouan_city","unireg",78,0,488.724293060236,-48.7569878073685,0,0,0
"power_consumption_of_tetouan_city","unireg",79,0,473.651859391031,-52.2666397324514,0,0,0
"power_consumption_of_tetouan_city","unireg",80,0,488.668335499545,-44.4889332668799,0,0,0
"power_consumption_of_tetouan_city","unireg",81,0,484.647806596051,-48.8976782914988,0,0,0
"power_consumption_of_tetouan_city","unireg",82,0,482.48783821641,-47.4931606774743,0,0,0
"power_consumption_of_tetouan_city","unireg",83,0,477.709260243795,-53.0836658937347,0,0,0
"power_consumption_of_tetouan_city","unireg",84,0,480.426152761625,-49.0459454803541,0,0,0
"power_consumption_of_tetouan_city","unireg",85,0,488.067610783856,-46.8246173996898,0,0,0
"power_consumption_of_tetouan_city","unireg",86,0,471.587590457885,-50.6265902922252,0,0,0
"power_consumption_of_tetouan_city","unireg",87,0,479.350443746026,-50.2009725132963,0,0,0
"power_consumption_of_tetouan_city","unireg",88,0,485.768080271983,-46.5919495819304,0,0,0
"power_consumption_of_tetouan_city","unireg",89,0,481.005373590176,-51.013322454551,0,0,0
"power_consumption_of_tetouan_city","unireg",90,0,475.549751657421,-47.7330748036969,0,0,0
"power_consumption_of_tetouan_city","unireg",91,0,480.151453048452,-50.5076710640496,0,0,0
"power_consumption_of_tetouan_city","unireg",92,0,482.366326785952,-48.8443910440754,0,0,0
"power_consumption_of_tetouan_city","unireg",93,0,484.823495246714,-47.6390206320889,0,0,0
"power_consumption_of_tetouan_city","unireg",94,0,481.054618520553,-50.3505048327138,0,0,0
"power_consumption_of_tetouan_city","unireg",95,0,480.838914434608,-47.1619903815648,0,0,0
"power_consumption_of_tetouan_city","unireg",96,0,475.863925143363,-51.0518664995656,0,0,0
"power_consumption_of_tetouan_city","unireg",97,0,482.848964776765,-48.9678237650479,0,0,0
"power_consumption_of_tetouan_city","unireg",98,0,481.458261624576,-49.2241884330622,0,0,0
"power_consumption_of_tetouan_city","unireg",99,0,489.444399093199,-48.4139743432083,0,0,0
"power_consumption_of_tetouan_city","unireg",100,0,475.048429933625,-50.3488314001485,0,0,0
"power_consumption_of_tetouan_city","least_squares",1,-0.0141913858198434,560.620611236703,-53.8871396787427,-154.124180628329,-1.77737176846151,-0.173075846926461
"power_consumption_of_tetouan_city","least_squares",2,-0.0154115207160019,562.334930663298,-54.4395137337163,-125.811610504622,-1.70181393342291,-0.0496231968169292
"power_consumption_of_tetouan_city","least_squares",3,-0.0123425772039245,557.298179869303,-52.0446592942653,-143.474735149357,-1.69234796837381,-0.0200505897443938
"power_consumption_of_tetouan_city","least_squares",4,-0.012091497993888,557.126412413183,-54.6986168875156,-134.297660627494,-1.68520775570581,-0.162845511378647
"power_consumption_of_tetouan_city","least_squares",5,-0.0153210760751593,556.963320230579,-54.8256600769332,-132.682151305097,-1.72856350480541,-0.342593806575294
"power_consumption_of_tetouan_city","least_squares",6,-0.0204568008895607,573.191809171836,-51.4156897877126,-152.591713712598,-1.58480866160787,-0.364611053614644
"power_consumption_of_tetouan_city","least_squares",7,-0.0169474739590275,562.110907281401,-53.4570035554643,-150.984832904447,-1.62739754557066,0.029117078769815
"power_consumption_of_tetouan_city","least_squares",8,-0.0153104783658064,556.738523628604,-56.6812588061532,-126.6823284473,-1.92701093008302,0.141350468858766
"power_consumption_of_tetouan_city","least_squares",9,-0.0144456228863866,565.922269307657,-53.1034012113423,-158.445828686453,-1.67817122819809,-0.134598244362095
"power_consumption_of_tetouan_city","least_squares",10,-0.0146544862624663,565.673575229639,-53.2706927326873,-154.990028880776,-1.64283623658896,0.175209221947007
"power_consumption_of_tetouan_city","least_squares",11,-0.0132846694342383,556.603885729274,-55.7163410939859,-141.558238630748,-1.94030652272869,0.0406044673799901
"power_consumption_of_tetouan_city","least_squares",12,-0.0117079693145125,563.76635088014,-53.3267840641016,-139.81208332055,-1.78430661986765,-0.100789113026001
"power_consumption_of_tetouan_city","least_squares",13,-0.0143760725419886,555.28770551714,-52.8542948199352,-158.64197199026,-1.57843632482204,-0.451133913639236
"power_consumption_of_tetouan_city","least_squares",14,-0.0133992542332619,569.243729392815,-54.8507380160273,-154.789475712939,-1.82233097931746,-0.217575876883539
"power_consumption_of_tetouan_city","least_squares",15,-0.0136541890360294,561.869833781667,-54.3674303491059,-114.523801355384,-1.82425883830987,-0.187598108358138
"power_consumption_of_tetouan_city","least_squares",16,-0.0127127472152339,558.648840038089,-51.3111915374255,-146.442397189851,-1.51370063114541,-0.130942091205701
"power_consumption_of_tetouan_city","least_squares",17,-0.0139155673991065,558.932611202578,-55.7104668873935,-143.646006391236,-1.69348220728846,-0.461992823572152
"power_consumption_of_tetouan_city","least_squares",18,-0.0149236296169675,555.157291361427,-56.2715125205539,-170.410180324058,-1.560634429485,-0.379013038743966
"power_consumption_of_tetouan_city","least_squares",19,-0.0141976847476016,562.170953719639,-50.1446346874091,-124.063826738999,-1.67835451426456,-0.0451525390758797
"power_consumption_of_tetouan_city","least_squares",20,-0.0143246926718866,561.872574548217,-51.5257672158931,-135.680995379965,-1.66968773484522,0.0393375408521832
"power_consumption_of_tetouan_city","least_squares",21,-0.0166637544535586,567.65673407876,-54.7694780608309,-123.364408491911,-1.93946336978145,0.172714791854723
"power_consumption_of_tetouan_city","least_squares",22,-0.0159566372983715,553.404338353622,-54.8542715703678,-127.508949825096,-1.58426197987112,-0.245237307006109
"power_consumption_of_tetouan_city","least_squares",23,-0.0133484406924395,545.893182428973,-55.5514266844719,-108.20333923051,-1.60319432479617,-0.178943219836834
"power_consumption_of_tetouan_city","least_squares",24,-0.0164501767839144,566.186876465247,-57.8843747188084,-140.033064535511,-1.94478303382638,-0.450214325199008
"power_consumption_of_tetouan_city","least_squares",25,-0.0172506111399158,570.030748343269,-55.8240603577355,-128.902825320855,-1.83410925183722,-0.209370840218467
"power_consumption_of_tetouan_city","least_squares",26,-0.0144962966268975,559.364466030252,-55.0866801442413,-139.103139560977,-1.77957050375773,-0.149048701081601
"power_consumption_of_tetouan_city","least_squares",27,-0.0147779575322322,567.509571269362,-56.995790070089,-155.756886744113,-1.77724718928339,-0.0152203023236336
"power_consumption_of_tetouan_city","least_squares",28,-0.0127109370613357,557.209225906658,-54.3335361736079,-134.746224192576,-1.60403639817861,0.0642476939440945
"power_consumption_of_tetouan_city","least_squares",29,-0.0164335111460328,549.217350799733,-54.0252768048005,-95.7930006880376,-1.56008500768821,-0.00664013369703889
"power_consumption_of_tetouan_city","least_squares",30,-0.0133022703122486,559.783502926665,-53.1455804562688,-148.994904461529,-1.64406309167581,-0.0840262922004357
"power_consumption_of_tetouan_city","least_squares",31,-0.0163528012669717,560.649072206166,-53.3243638956042,-127.483686849168,-1.66049425642227,-0.232973264827571
"power_consumption_of_tetouan_city","least_squares",32,-0.0168113192873089,568.872204875404,-51.4224775439288,-139.45165930327,-1.67424369965832,-0.303287962119116
"power_consumption_of_tetouan_city","least_squares",33,-0.0132385213246489,554.303001015816,-55.9469161156513,-140.641226385953,-1.6622217863754,-0.410489871638836
"power_consumption_of_tetouan_city","least_squares",34,-0.01510243930501,568.802908766531,-51.4423174131678,-147.60365038928,-1.84008354367799,0.082167586618017
"power_consumption_of_tetouan_city","least_squares",35,-0.015463555842818,568.026932571102,-49.4573330106867,-134.054598818076,-1.62368056754976,-0.211766259582114
"power_consumption_of_tetouan_city","least_squares",36,-0.0130416262377289,563.74802737098,-49.3513602521632,-141.687634646143,-1.69913043229661,0.121045680282621
"power_consumption_of_tetouan_city","least_squares",37,-0.0104866334167458,556.753432329528,-55.8717332879759,-146.291932501898,-1.70308002680851,-0.240018152309931
"power_consumption_of_tetouan_city","least_squares",38,-0.0163673447032568,571.307060498225,-53.5776130122636,-152.898013263615,-1.86775012820088,0.224552808647517
"power_consumption_of_tetouan_city","least_squares",39,-0.0115602291011189,561.57803985571,-51.6374191670635,-162.871020457972,-1.71712192560144,-0.0613534718252582
"power_consumption_of_tetouan_city","least_squares",40,-0.0166203130861243,559.89514533541,-53.807328918807,-140.877226097165,-1.56860419905497,-0.0827046637002992
"power_consumption_of_tetouan_city","least_squares",41,-0.0132156797878894,555.486956921813,-54.7100726274396,-138.299913635369,-1.85120439667363,-0.129523782573914
"power_consumption_of_tetouan_city","least_squares",42,-0.0185402230340089,565.806064060452,-51.0217007889823,-141.334106498144,-1.67884753725449,0.0170313028040416
"power_consumption_of_tetouan_city","least_squares",43,-0.0146701161944979,555.330307484761,-56.1316785112309,-139.045242220112,-1.75644182864601,-0.476076647966874
"power_consumption_of_tetouan_city","least_squares",44,-0.00939981711920636,549.422853713343,-54.5928983759516,-137.993741262562,-1.57077393094894,-0.0981895856582262
"power_consumption_of_tetouan_city","least_squares",45,-0.0183740543792393,560.079356371134,-51.3503343534446,-145.259813906997,-1.65119838119871,-0.0867378796449231
"power_consumption_of_tetouan_city","least_squares",46,-0.0158171860167223,561.998575993505,-52.9271741666721,-127.703659850624,-1.79674258333992,-0.00990611538334515
"power_consumption_of_tetouan_city","least_squares",47,-0.0119117923172319,552.544758560231,-56.8701890679661,-122.981130133546,-1.94315181297394,-0.11611180116822
"power_consumption_of_tetouan_city","least_squares",48,-0.00839356650802994,553.734027597684,-55.0389642515556,-151.566728468821,-1.63062368020477,-0.270616874028236
"power_consumption_of_tetouan_city","least_squares",49,-0.0140623627919843,562.200131601152,-56.6480204456009,-136.132360086794,-1.86634949412222,-0.0602084758601307
"power_consumption_of_tetouan_city","least_squares",50,-0.0145249295876879,560.806553278189,-52.63075614957,-138.414243597318,-1.51156090752309,-0.492318038981447
"power_consumption_of_tetouan_city","least_squares",51,-0.017060700742591,563.829322507375,-48.7402094003812,-130.486878615076,-1.54479820198571,-0.397490090835808
"power_consumption_of_tetouan_city","least_squares",52,-0.0131110964347741,560.211971857362,-53.2585496220203,-155.892630519571,-1.65680808476386,-0.223932580148599
"power_consumption_of_tetouan_city","least_squares",53,-0.0178879414493863,578.510887562381,-50.7936803833478,-146.796843798969,-1.73666985194663,0.0201622799516105
"power_consumption_of_tetouan_city","least_squares",54,-0.0142581123708595,563.778818606819,-55.588537923469,-124.196592853253,-1.75291875529973,-0.325572506887697
"power_consumption_of_tetouan_city","least_squares",55,-0.0140638334435555,549.472026095479,-55.0328636568611,-116.295759490181,-1.59654837947206,0.195755476813728
"power_consumption_of_tetouan_city","least_squares",56,-0.01370086052195,561.057271867029,-49.5398321757581,-128.876625856391,-1.66870028479482,-0.137988188766829
"power_consumption_of_tetouan_city","least_squares",57,-0.0202625770929712,594.636153900485,-46.1142120093951,-133.834258447625,-1.79503174007285,-0.101896384592388
"power_consumption_of_tetouan_city","least_squares",58,-0.010378123485731,561.344371414791,-51.9195936137808,-136.576454962996,-1.68572450804848,-0.171293843434534
"power_consumption_of_tetouan_city","least_squares",59,-0.0134414603792216,556.334840093219,-53.8231126187949,-147.915521917587,-1.80061603915046,-0.472673611193613
"power_consumption_of_tetouan_city","least_squares",60,-0.0166424939672936,559.929934590753,-51.926240664144,-137.681913099896,-1.66395255826874,-0.0851314723563359
"power_consumption_of_tetouan_city","least_squares",61,-0.0131651530177479,566.25476678477,-55.4048283338632,-139.631472639821,-1.87510493038936,0.191934892411691
"power_consumption_of_tetouan_city","least_squares",62,-0.0126717157379553,553.802583946853,-54.9671858011607,-131.154277470609,-1.77785912342152,0.00735233683401631
"power_consumption_of_tetouan_city","least_squares",63,-0.0155424620355974,560.827203723179,-53.2975745955074,-157.753694850611,-1.70050934553482,-0.395357468620206
"power_consumption_of_tetouan_city","least_squares",64,-0.0177783946668554,566.864416943001,-51.4648228759552,-131.027043912861,-1.62630461693583,-0.353559858453239
"power_consumption_of_tetouan_city","least_squares",65,-0.0150304508562362,553.763589389873,-52.3162236610244,-125.779316143878,-1.6439634347872,-0.201426707516294
"power_consumption_of_tetouan_city","least_squares",66,-0.019741934864682,575.52353009088,-52.9945580021992,-149.191533830402,-1.78520895791476,-0.146940598039955
"power_consumption_of_tetouan_city","least_squares",67,-0.0130542106198991,564.977700189191,-57.3097199671001,-149.412080645847,-1.89700888831131,-0.294835437964924
