"dataset","method","split_id","price","highway.mpg","city.mpg","peak.rpm","horsepower","compression.ratio","stroke","bore","fuel.system","engine.size","num.of.cylinders","engine.type","curb.weight","height","width","length","wheel.base","engine.location","drive.wheels","body.style","num.of.doors","aspiration","fuel.type","make","normalized.losses"
"automobile","polish_unilasso",51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0515575327896878,0,-0.32215610198227,-0.36272131935023,-0.383170890149283,0,0,0,0.0112301349109946
"automobile","polish_unilasso",52,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328862249026685,0,0,-0.0573311294531896,0,0,-0.281015282428092,-0.316964474250267,0,0,0,0.0089472873382935
"automobile","polish_unilasso",53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554025174100171,0,0,-0.3303614157149,-0.24173069899456,0,0,0,0.0152140175219937
"automobile","polish_unilasso",54,9.67394824955334e-06,0,0,0.00012701990194811,0,0,0,0,0,0,0,0,0,-0.0302078082116367,0,0,-0.0411993177676064,0,0,-0.170040906605564,-0.502273710428844,0,0,0,0.00530550492476231
"automobile","polish_unilasso",55,0,0,0,0,0,0,0,0,0.0446511767369019,0,-0.0417745194628357,0,0,0,0,0,-0.0734579700892917,0,0,-0.287098689989995,-0.37937427370692,0,0,0,0.00938262695559075
"automobile","polish_unilasso",56,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0858284112308225,0,0,-0.0383430713674839,0.118931347418166,0,-0.17085476370355,-0.40311904424393,0,0,0,0.00992852813385874
"automobile","polish_unilasso",57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410194044021777,0,0,-0.251046954077282,-0.33191892948787,0,0,0,0.00723766532620033
"automobile","polish_unilasso",58,1.79767018198211e-05,0,-0.0244112318285034,-0.000337563708145959,-0.00175009118693859,0,0,0,0,-0.000792510313330549,0,0,-0.000342702644651843,0,0,0.0309835881196197,-0.124506176750785,0,0,-0.154118029082989,-0.444155486507066,0,0,0,0.0116390281990072
"automobile","polish_unilasso",59,2.82701268696288e-05,0,-0.0349998496627585,-0.000492509789421293,-0.00470570306657789,0.0156084299776179,0,0,0,-0.00376397888485011,0,0,1.00056426670217e-06,0,0,0.0206027464518122,-0.129196759778428,0,0,-0.248290052566854,-0.483340534141202,0,0,0.020163381274572,0.0180133208185028
"automobile","polish_unilasso",60,1.99905066074723e-05,0,0,-0.00019275302272466,0,0,0,0,0,0,0,0,-0.000249842420503402,0,0,0,-0.0589471487264214,0,0,-0.317295479331464,-0.283553026910598,0,0,0,0.00832437484448235
"automobile","polish_unilasso",61,0,0,0,0,0,0,0,0,0.107696596343589,0,0,0,0,0,0,0,-0.0834812819457386,0.126033348103658,0,-0.245082328761624,-0.415034167248807,0,0,0,0.00685718109391887
"automobile","polish_unilasso",62,0,0,0,0,0,0,0,0,0.0327733247271603,0,0,0,0,-0.0100101310638185,0,0,-0.0778816152351854,0,0,-0.338038245749689,-0.274199018252714,0,0,0,0.0107210138079604
"automobile","polish_unilasso",63,-2.01025888805852e-06,0.0622912967676309,-0.0913227220175028,0.000271332097967066,-0.00893997304266279,0.028423576618633,0,0,0.0237256156124345,0.0061901862988982,-0.205354316807659,0,0.000380202878448964,0,0.101854288912105,0.0302955131971903,-0.153376841163162,0,-0.397543774503722,-0.39290262802025,-0.323398411889125,0,0,-0.000839964657947746,0.0115381898773489
"automobile","polish_unilasso",64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0750977556637382,0.478313929904889,0,-0.270020809814524,-0.255983873239055,0,0,0,0.0123062534213367
"automobile","polish_unilasso",65,3.10452474892691e-05,0,0,3.23178899618267e-05,-0.00205555739187159,0.000621792791015496,0,0,0,-0.00541406293193296,0,0,-2.44861086293409e-05,0,0,0.0347000318374475,-0.119976928072781,0,0,-0.254820755872917,-0.406615281384602,0,0,0.00997910693391903,0.0138751945635847
"automobile","polish_unilasso",66,0,0,-0.0141738459270122,0.000192632514886094,0,0,0,0,0.0533681215524307,0,0,0,0,0,0,0,-0.0774240152814469,0.0625595616408386,0,-0.280390157979063,-0.321480876634425,0,0,0,0.011943879669529
"automobile","polish_unilasso",67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052055391600473,0.562825101095356,0,-0.170334209628936,-0.492171455024277,0,0,0,0.00858495821144372
"automobile","polish_unilasso",68,2.09250042577187e-05,0,0,-0.000223290964435874,0.00546715377947489,0.00185712252515092,0,0,0,-0.012170415511279,-0.0694351596952669,0,0.00023272025657489,-0.0195123537678228,0,0.0288484724739701,-0.115553551707429,0.823575583303023,0,-0.267763329723899,-0.203104599378302,0,0,0,0.0122260838477025
"automobile","polish_unilasso",69,2.98230877039783e-05,0,-0.0407290389091722,-0.000506759359684066,0.00162604363740074,0.0319123606144611,0,0,0.0437991754184798,-0.00335192927629259,0,0,-0.00105611601189677,0,0,0.0398656933692657,-0.126479758734475,0.133654788349458,0,-0.26041807087314,-0.253941426606747,0,0,0,0.0109809892631697
"automobile","polish_unilasso",70,4.28937958496756e-05,0,-0.0206646256427855,-0.00019390327304498,-0.00116157856832009,0,0,0,0,-0.00652122142656093,0,0,-0.000126684450201692,0,0,0.02741511976085,-0.10056602248691,0,0,-0.203523292900951,-0.537782313572464,0,0,0,0.00949782145838227
"automobile","polish_unilasso",71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055432314723911,0,0,-0.374032339533529,-0.23147764165326,0,0,0,0.00928557555962056
"automobile","polish_unilasso",72,1.3671153594548e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0661971974164407,0.606689026101617,0,-0.186670076257547,-0.461289032359565,0,0,0,0.00744503011678614
"automobile","polish_unilasso",73,0,0,0,0,0,0,0,0,0.160355753927028,0,-0.00448032938535332,0,0,0,0,0,-0.0807307796975211,0,0,-0.237347209720775,-0.335334530988271,0,0,0,0.00784947319084878
"automobile","polish_unilasso",74,6.60717421994474e-05,0,-0.0619972780493678,4.03707457153039e-05,-0.0148880804352363,0.0215365117242184,0,0,0.0848036637453791,-0.00386904335761276,0,0,-0.000129439584590178,0,0,0.0163706020468236,-0.137055009276158,0,0,-0.305529059859408,-0.267238498378798,0,0,0,0.00924294742590243
"automobile","polish_unilasso",75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509552093611255,0.482554200863863,0,-0.280281462871665,-0.328166467109024,0,0,0,0.00782857883366536
"automobile","polish_unilasso",76,0,0,0,0,0,-0.0190393487546596,0,0,0,0,0,0,0,-0.00822863721731272,0,0,-0.0464713910492164,0.29242356733379,0,-0.292924715763221,-0.405662028926379,0,0,0,0.00923681522990003
"automobile","polish_unilasso",77,0,0,-0.0210701786545806,0,0,0,0,0,0.0138527209595635,0,0,0,0,0,0,0,-0.0919139926876261,0,0,-0.320020899178968,-0.361799602541543,0,0,0,0.0095201787623388
"automobile","polish_unilasso",78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514436399623959,0,0,-0.307014753409702,-0.37839208788596,0,0,0,0.00916476413652658
"automobile","polish_unilasso",79,4.75297581345724e-05,0,-0.0220338958927612,-3.92975863469958e-05,0,0,0,0,0,-0.0136018916224821,0,0,2.84694476327858e-05,0,0,0.0241734092152036,-0.0999481790136657,0,0,-0.301549709505314,-0.427977095148004,0,0,0.00950059349494486,0.0100911399937795
"automobile","polish_unilasso",80,0,0,0,0,0,0,0,0,0.121300233516966,0,0,0,0,0,0,0,-0.0885789290786144,0,0,-0.146259113663738,-0.397250561255507,0,0,0,0.0113169347398113
"automobile","polish_unilasso",81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0803855535933128,0,0,-0.30489586965927,-0.285068155014259,0,0,0,0.0125474094309862
"automobile","polish_unilasso",82,0,0,-0.024311974431772,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061593291496069,0.322409182472361,0,-0.305427571573761,-0.365905643883367,0,0,0,0.0131662662500102
"automobile","polish_unilasso",83,3.57066837366407e-07,0,0,0.00027098054105536,-0.00347971217894945,0.0104188572063226,0,0,0,-0.00256298061590592,0,0,0.000191180652889354,0,0,0.0374520647852288,-0.110167031244238,0.189538781498916,0,-0.334398960219252,-0.403836861315318,0,0,0.0113377537688853,0.00912147768147196
"automobile","polish_unilasso",84,0,0,0,0.000135005279199478,0,0,0,0,0.0489800205866201,0,0,0,0,0,0,0,-0.0584228778365257,0.014506534444496,0,-0.378582859835587,-0.375777373367156,0,0.0268488097934471,0,0.0119730611540979
"automobile","polish_unilasso",85,0,0,-0.0312657171563581,0,0,0,0,0,0.0413424968546895,0,0,0,0,-0.0276105535732671,0,0,-0.0840016869853703,0.0793131605416512,0,-0.114239767528602,-0.512456655520136,0,0,0,0.0122715774990625
"automobile","polish_unilasso",86,0,0,-0.0136465511735147,0,0,0,0,0,0,0,0,0,0,-0.0213230820323743,0,0,-0.0614152062623966,0.360043011381071,0,-0.248481867492786,-0.44434861158335,0,0,0,0.00995970479374893
"automobile","polish_unilasso",87,2.22839955002844e-05,0.0425674210200965,-0.0658649177370463,3.39920372441581e-05,-0.000826156650245697,0.0476539999584033,0,0,0.0464013066119972,-0.0104994112473947,0,0,-0.000329347015617115,0,0.0914369018519124,0.0309807627845551,-0.153566550083849,0.23473571450008,0,-0.317597672071541,-0.137638920031062,0,0,0,0.00998897977707089
"automobile","polish_unilasso",88,3.64536463992919e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530659602424643,0,0,-0.453294260019628,-0.25320319487494,0,0,0,0.00679069411851101
"automobile","polish_unilasso",89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574565204666398,0,0,-0.465785921555832,-0.374137872431548,0,0,0,0.00916948727535041
"automobile","polish_unilasso",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0599487482475697,0.472079008359961,0,-0.367169618748879,-0.281355559969516,0,0,0,0.006906880669568
"automobile","polish_unilasso",91,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0511806828518892,0,0,-0.0462585202235083,0,0,-0.36943248762936,-0.356208135092928,0,0,0,0.00464069581773525
"automobile","polish_unilasso",92,0,0.0127524276262323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194191320624491,1.87813776488437,-0.517178272613174,-0.0997823402226277,-0.453014228559018,0,0,0,0.0119104745381571
"automobile","polish_unilasso",93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362725269210525,0,0,-0.167776342795497,-0.53082776520089,0,0,0,0.0102528189290908
"automobile","polish_unilasso",94,1.17992222566464e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672056954566104,0.081404492334435,0,-0.297934193949041,-0.386673016275492,0,0,0,0.00770448636678566
"automobile","polish_unilasso",95,0,0,0,0,0,0,0,0,0.0805046243853221,0,0,0,0,0,0,0,-0.0720130774890472,0.3308191059266,0,-0.215395352594141,-0.440306417437175,0,0,0,0.00901551998975834
"automobile","polish_unilasso",96,0,0,0,0.00010927006562547,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527430556188899,0,0,-0.305636659841219,-0.344103407987438,0,0,0,0.00709821776977314
"automobile","polish_unilasso",97,9.53681403514696e-06,0,0,9.86823098486093e-05,0,0,0,0,0,-0.00822229114750601,0,0,0.000682013226729059,0,0,0.0150884938725742,-0.0983299249108209,0,-0.2841962025268,-0.370057694913894,-0.354988286443771,0,0,0,0.012776428469843
"automobile","polish_unilasso",98,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326331808367735,0,0,-0.0409449137567526,0,0,-0.364605634036238,-0.338642656522165,0,0,0,0.00999068170414727
"automobile","polish_unilasso",99,-8.0592799330235e-06,0,0,-0.000184046720145712,0.00889185046649245,0,0,0,0,-0.0103889605568342,-0.0662181015306294,0,0.000458979351869231,-0.00971760300043495,0,0,-0.069550302349035,0.545168022363897,0,-0.323084433270299,-0.240139497905822,0,0,0,0.0116248202235356
"automobile","polish_unilasso",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0585537537512494,0,0,-0.136321999176039,-0.474556884754621,0,0,0,0.0104881141920254
"automobile","lasso_cv",1,2.57443048461766e-05,0.00764089357016611,-0.023071070299267,3.20459016830202e-06,-0.00342506813533885,0,0,0,0.0108921393673822,0.00383820975078707,-0.163764125608064,-0.0341961238869179,-6.18866168244703e-05,0,0.0758667055129753,0.0170344255170226,-0.132283721268909,0,0,-0.13749706805324,-0.291626713403773,0,0,0.00464937182888936,0.0103713308565201
"automobile","lasso_cv",2,8.96631922455372e-06,0,-0.0240142964146048,0.000113072370057222,-0.00774663698513647,0,0,0,0.0288728100045135,0.0012461579287362,-0.049689068003879,0,0.000299167733469761,0,0.0745542307412217,0.0134236672962931,-0.148610941623358,0,0,-0.152362065886659,-0.301132309346404,0,0,0,0.0107498354837997
"automobile","lasso_cv",3,5.5257585566242e-05,0,-0.0675606796416287,-0.000419661044273217,-0.00172761556619956,0.0160992859623397,0,0,0.0095813683563117,-0.00308384541376552,0,-0.017547208612598,-0.000859862972916746,0,0,0.00448476148416024,-0.113131989534811,0,0,-0.0141887665607376,-0.349116517924486,0,0,0,0.0130434596641561
"automobile","lasso_cv",4,2.68958714469453e-05,0.0532760189897206,-0.0752890615408188,0.000111004281358315,-0.00505344812459002,0.0135836162647782,0,0,0.0701825390583964,0.00280022011593654,-0.273236740920743,0,0.000261498348696485,-0.0181405915197447,0.0709450945515806,0.0124363804915276,-0.129302001655112,0,-0.27497314897832,-0.164789670596183,-0.386785498414995,0,0,0.00643400392662629,0.00919842200019987
"automobile","lasso_cv",5,2.38684818849168e-05,0,-0.0155045959509899,0.000162769354850587,-0.00243088862457993,0.00166434350200254,0,0,0.0613142558899794,-0.000109181651551464,-0.000866365115471161,0,-5.51983906281076e-06,0,0.0173699763817054,0.000523809797865343,-0.124441362049726,0,0,-0.0363509687130386,-0.237976770928967,0,0,0.0110020257927368,0.0104237787564006
"automobile","lasso_cv",6,3.72311379314333e-05,-0.0255181852955362,0,1.6207118994593e-05,-0.0037031666524444,0,0,0,0.000430275874078498,0.00131480523457666,-0.108039608471942,-0.114834747532648,-6.52091426957296e-05,0,0,0.0209156534813138,-0.133289690879879,0,0,0,-0.413079889361255,0,0,0.00671219185393618,0.0104920553405493
"automobile","lasso_cv",7,2.72438594571023e-05,0,-0.040094783138533,-0.000275648641332227,-0.00241679969334774,0,0,0,0,0,0,0,-0.00055393614638585,0,0.0498374491486692,0.00568700895432468,-0.104184213711708,0,0,0,-0.280333428907789,0,0,0.0129063057916139,0.0150020668916102
"automobile","lasso_cv",8,1.65276208536804e-05,0,-0.0153657958018016,0.000200861482531561,-0.0110656016275755,0.0128596208278019,0,0,0.0977716922425111,0,0,0,0.000356237408259509,0,0,0.0180801272709311,-0.152729325976697,0,0,0,-0.349215406729523,0,0,0.00889469128844217,0.0108024213283857
"automobile","lasso_cv",9,2.98978854193518e-05,0,-0.0460222132168082,-0.000241141716554331,-0.00458234831152069,0.0265598761377793,0,0,0.0659248613053592,-0.00422159086309241,-0.00464413825742651,0,-0.000106458736364772,-0.00776678375070432,0.0810529577807425,-0.00489563098279062,-0.110525663100317,0,0,-0.165612121056533,-0.333841325503636,0,0,0.0190597644598194,0.0111863061000302
"automobile","lasso_cv",10,3.8870905902329e-05,0,0,-3.94280679004493e-05,0.00411361968458605,0,0,0,0,-0.00609711695037901,0,0,-0.000540098962358649,0,0,0.0268724436775607,-0.10375431951045,0,0,0,-0.246738685683595,0,0,0.0117574587264387,0.0167374515471565
"automobile","lasso_cv",11,-1.41494636242784e-06,0,-0.00329346888195245,8.90417890282057e-05,-0.00651407097323274,0,0,0,0.12924139577089,0.00611074903717746,0,-0.0914692092804942,-0.000180479824246113,0,0.0543204953176883,0.00739575708318619,-0.118936119860757,0,0,-0.242823538657458,-0.159685774594719,0,0,0.00703963213223968,0.00821655258845121
"automobile","lasso_cv",12,2.32123653671867e-05,0,-0.0388425841478913,-0.000312306543130151,-0.00101276598789627,0.0110160052240118,0,0,0,-0.00218918288501438,0,0,-4.52214917562096e-05,-0.0312329271249313,0,0.00814638655777041,-0.121473142639968,0,0,0,-0.291980103788257,0,0,0.00725803950688365,0.0112939888220036
"automobile","lasso_cv",13,1.73400915685187e-05,0,-0.0376094055403208,-9.11710278818849e-06,-0.00503558449348596,0.0172699292874904,0,0,0.0222302193245612,-0.000735875429621051,0,0,0.000205941116200812,0,0,0.0092449953286705,-0.121418979071305,0,0,-0.0935219610973822,-0.37330111384822,0,0,0.00852830255596883,0.014484072616168
"automobile","lasso_cv",14,2.28813791337755e-05,0.068172818266407,-0.077860621840351,0.000221085500415917,-0.00915435107197059,0,0,0,0.117672580573441,0.00168193395908291,0,0,0.000211797618018691,0,0.0494315440213062,0.0265630397599228,-0.14190717967423,0,-0.194391792533914,-0.32046686474215,-0.303093866288731,0,0,1.06212738844012e-05,0.00667096718576366
"automobile","lasso_cv",15,3.52001576763016e-05,0,-0.00928144254617288,0.000179096617115813,-0.00536167090366888,0.00875562251514155,0,0,0.108713405788872,0.00982165381278046,-0.304818940360274,-0.0504828345537532,6.53919679730578e-05,0.0299179877293885,0.0757446118917929,0.00258990314920151,-0.182635602641551,0,-0.243811691305056,-0.0745529418655457,-0.276259432465016,0,0,0.00871345682321353,0.00892011371870809
"automobile","lasso_cv",16,1.16445388363449e-06,-0.0552422698326748,-0.00484408569144236,-6.86019937533642e-05,0,0.0708378007573865,0,0,0.0359225159826506,-0.00357147219710846,-0.00804251439384784,0.0539040316548311,-0.000336514821856276,-0.0269456544302334,0.0861154896095874,0.0241914116299592,-0.120235234996379,0,-0.496830579034133,-0.348722560035721,-0.369376163175672,0.0802354347431287,0,0.0101242481771958,0.0110512764329973
"automobile","lasso_cv",17,4.46294926218516e-05,0.0248064112602742,-0.0435699805268186,0.000234906699178854,-0.0093422164157456,0.0192602544350134,0,0,0.109485837701551,0.00421049269251972,-0.187746491170771,0,-5.34350262737126e-05,-0.00220367857576134,0.113005759253924,0.0120327466785264,-0.140027990835953,0,-0.352238813571438,-0.105014039288625,-0.435440098687979,0,0,0.00314140632843543,0.00919319660585375
"automobile","lasso_cv",18,3.19558824474519e-05,0,-0.0240459106554523,-0.000217397406143782,-0.0047747861828178,0.000335480691334134,0,0,0.0606552790493214,-0.0104255408319067,0,0,0.000840353534980126,0,0.0023291980345354,0.0107048459984318,-0.190803812163852,0,0,0,-0.256260221414545,0,0,0.0025623207000076,0.0110275009186448
"automobile","lasso_cv",19,2.36840102160385e-05,0.0484389415840011,-0.0933764991225877,8.9329878255647e-06,-0.00879838349255302,0.0559931166196892,0,0,0.124368739825805,0.00566899891804795,-0.0436850410172368,-0.0811686767478784,-0.000367290646661413,-0.0106924669885628,0.0908707236992509,0.0105724231295581,-0.126621037848787,0,-0.526500386990638,-0.271536211308894,-0.370928293268024,0.339452710677878,0,0.00590937209395747,0.00991203573382129
"automobile","lasso_cv",20,4.74565667843853e-05,-0.0247237055952822,0,-0.000117470295877792,0.000974817445642554,0.00621745175632476,0,0,0.0910653664348193,-0.00879549629272541,-0.128016314780409,-0.0113755300578461,-0.000415846648117085,0,0.100905205977041,0.0201901863135563,-0.121644120078006,0,0,-0.211434506895992,-0.254701060037549,0,0,0.0271364795772785,0.00623635245123354
"automobile","lasso_cv",21,6.72360572018185e-05,0,-0.0387365294772151,-9.74459894205023e-05,-0.00763805520360352,-0.0111092872137426,0,0,0.033033711483082,-0.00301678367863175,-0.171525405041475,0,-3.99117107668128e-05,0,0,0.0319093653202054,-0.148035960068017,0,0,-0.102569746600642,-0.450344342913917,0,0,-0.00763428440419637,0.00655427832380028
"automobile","lasso_cv",22,4.8443116275212e-05,0,-0.0367080793960726,-0.000275612864597851,0.00139146430518308,0.00856470136384774,0,0,0.0649714464449213,0,-0.258091242123012,0,-0.000283127429394057,0,0,0.00207136955394056,-0.103389114253597,0,-0.289994712599255,-0.0357533515993762,-0.448885252109368,0,0,0.00453106193151016,0.0141316861712611
"automobile","lasso_cv",23,9.22689734605128e-06,0,-0.0222371226836619,4.2955836810895e-05,0,0.0203291339987176,0,0,0,0,-0.00977354206441242,0,8.93375157842988e-05,0,0,0,-0.119726724060509,0,0,-0.162565817692531,-0.214498206446284,0,0,0.0176222645831388,0.0128612667179309
"automobile","lasso_cv",24,3.27002520100316e-05,0,0,-2.5659383222758e-05,0,0.0218973256982663,0,0,0.0489137826801828,-0.00914999935720941,0,0,9.78701842299774e-05,-0.0585251999725305,0.0392581141633156,0.0346501572264714,-0.152098202834613,0,0,-0.0494933211820565,-0.249104007758865,0,0,0.0135782702228971,0.0114068323425005
"automobile","lasso_cv",25,6.19191092136543e-05,0.0995266352943912,-0.121929332631928,-0.000183142955232189,-0.0116240095082698,0.0135697821829705,0,0,0.0779091316563271,-0.00234911045882396,0,-0.0293166617983004,0.000257708469492052,0.0012080044632968,0.0536139333199954,0.008617643762754,-0.142359826279735,0,-0.174876716507461,-0.0404968029474431,-0.427070077880028,0,0,0,0.00818041327013099
"automobile","lasso_cv",26,-1.14394770430528e-05,0,-0.0437428050127524,1.71778120569802e-05,-0.00101728059487927,0,0,0,0.00048325021002588,0.000545364396822503,0,0,-9.37314140364905e-05,0,0,0.0111541016325531,-0.0981312910232867,0,0,0,-0.306567818740779,0,0,0.00451542881780688,0.0110233229042151
"automobile","lasso_cv",27,3.39589266591401e-05,0.00987182683828423,-0.0487604245902695,-0.000109949738144,-0.00625477297468871,0.00656970826456334,0,0,0.083970639564851,-0.00273561340661343,0,0,-0.000101389054213242,0,0,0,-0.112560797583213,0,0,-0.212599202972708,-0.279672929517631,0,0,0.00433648762655846,0.0117760950731499
"automobile","lasso_cv",28,2.81284912501651e-05,0,-0.0478969676787806,-0.000305291084476967,0.00581811702184902,0.0104535638189986,0,0,0,-0.00533933964636723,0,0,-0.000654869197939114,0,0,0.0129032272972186,-0.100979784061389,0,0,0,-0.352429155671299,0,0,0.00401632156424836,0.0108573437683268
"automobile","lasso_cv",29,3.6287018339024e-05,0,-0.055977381263541,-0.000394506019337508,0,0.0439244882743292,0,0,0.00248910974173079,0.000428410969633273,0,0,-0.000825164334192742,0,0,0.00729695072862164,-0.118833091295338,0,0,0,-0.363039176479727,0,0,0.00730793453664433,0.0132011384620995
"automobile","lasso_cv",30,1.87147840904656e-06,-0.0331725731032569,0,0.000275026049031468,-0.00163340046580289,0.0106963174415406,0,0,0.0175231893251395,0.00066478969649173,0,0,5.87576144280295e-07,0,0,0.0110101969579085,-0.121249922930388,0,0,0,-0.205739321946676,0,0,0.0332951949088905,0.0144792399221247
"automobile","lasso_cv",31,1.11306332299459e-05,0,-0.0121103257571025,1.74506267695718e-05,-0.00792051530860782,0,0,0,0.0808097213091286,0.00531009182972177,0,0,5.56308456884799e-05,0,0.0582999594722103,0.00603044121434565,-0.148930468919399,0,0,-0.129405290681761,-0.228248963201027,0,0,0.00645199645290356,0.00944346732936866
"automobile","lasso_cv",32,-1.52148675581675e-05,0,0,0.000183460763990677,0,0.00829736939107688,0,0,0.0165851431456135,0.00182497380422139,0,0,0.000365739790846106,-0.0023464698683642,0,0.0233599358299889,-0.112720328344034,0,0,-0.167152360520386,-0.297838404147279,0,0,0.000987344536668296,0.0108661293497512
"automobile","lasso_cv",33,3.44151850170294e-05,0,-0.0282790780404003,-0.000240299072942457,0,0.00413562857593114,0,0,0,-0.00909227830097672,0,0,2.0293672850042e-05,0,0,0.017188478002929,-0.123953941365267,0,0,-0.0503849109299848,-0.299781642653191,0,0,0.00278414693143302,0.0132555921661965
"automobile","lasso_cv",34,3.71286574651505e-05,0,-0.0281662528405047,0.000347652768224908,-0.0047239647215499,0.0101651092684656,0,0,0.0196801204409564,-0.00277206349304,0,0,-0.000430456899751417,-0.0116883496914703,0,0.0387638800813929,-0.11842555693754,0,0,-0.140379148338695,-0.308881011230071,0,0,0.00193869148441516,0.0114575705820355
"automobile","lasso_cv",35,2.65023799811877e-05,0,-0.036801043059637,-0.000172701265788053,-0.00398452909661391,-0.00969829848430346,0,0,0.0760026442080693,0.00116275221823172,-0.0912042653976408,-0.014107006156367,-3.70272933433658e-05,0,0,0.0139819508351693,-0.114920077731452,0,-0.18737717018944,-0.0325202099502911,-0.485956563247958,0,0,-0.000326371662589223,0.00929616515347036
"automobile","lasso_cv",36,4.89344244558591e-05,0,-0.0415950952018215,9.48006809769037e-05,-0.00491277786064743,0,0,0,0.0619489311527826,0,0,0,-0.000459532175972601,0,0,0,-0.122100531522386,0,0,0,-0.179445661552097,0,0,0.00230962107182352,0.010755322125792
"automobile","lasso_cv",37,1.39410562286253e-05,0,-0.0420674341654471,-0.00047016249181607,0.000874540048671524,0,0,0,0.0669197591377442,0.00328846819095159,0,0,-0.000848112039393049,0,0,0,-0.112703304132235,0,0,0,-0.0833065567937405,0,0,0,0.0155298959820437
"automobile","lasso_cv",38,3.91757234048537e-05,0,-0.0157477917095943,9.82550310653662e-05,0,0.0148777849623605,0,0,0.0312465229333788,0,-0.0605667513743657,0,-0.000363126272982905,0,0,0,-0.0912006045282529,0,0,0,-0.286455593010312,0,0,0.0201187375882846,0.0102838612891536
"automobile","lasso_cv",39,2.3703182416116e-05,0,-0.0329936569984794,4.21268439519198e-05,-0.00548059904754252,0.000121034557805058,0,0,0.0430516195806986,0.00352098296319608,-0.123008632075752,0,0.000107580884322844,-0.0261255406828792,0.0692750441342451,-0.00813327606483548,-0.138352766963372,0,0,-0.0914003743420019,-0.131417841199978,0,0,0,0.0126894031895918
"automobile","lasso_cv",40,-5.27512321145949e-06,-0.00442863117286038,-0.0143262015631755,-0.000122422875027339,0.00235981651286776,0.0215501269564814,0,0,0,0.00450320342818997,0,0,3.48649175091006e-05,0,0.0452193531783101,-0.00188333188141505,-0.122658519432801,0,0,-0.0205830887745137,-0.312291612580103,0,0,0,0.0130847591182303
"automobile","lasso_cv",41,2.84955730996657e-05,0,-0.0447062456876233,-0.000206595123038175,0,0,0,0,0,0.00017246385198232,0,0,-0.000452023727703143,0,0,-0.0177727061628776,-0.0919278845141805,0,0,-0.00512358230784188,0,0,0,0,0.0161072330092619
"automobile","lasso_cv",42,2.32064545026867e-05,-0.000950260749628565,-0.0146458219997591,7.75077923408688e-05,-0.000753014967187538,0.00420363676185985,0,0,0,-0.0051874161476337,0,0,0.000361065585599776,-0.0584579964302837,0,0.0281678208895609,-0.123822986121315,0,0,-0.105440455912044,-0.304067437173215,0,0,0,0.0103717746401872
"automobile","lasso_cv",43,1.86507936087254e-06,0,-0.0203922274583184,-0.000240977912750603,0.000959556369226187,0,0,0,0,0.00285826156290969,0,0,9.29298995499428e-05,0,0,0,-0.116571588594855,0,0,0,-0.18801383093866,0,0,0.0141113041647157,0.018141220839443
"automobile","lasso_cv",44,1.5540444117814e-05,0,-0.0588998276081239,0.000248272006094887,-0.00528808104390846,0.0573623412483699,0,0,0.0639548020478701,0.00179248536976483,0,0,-0.000973417233207549,0,0.056378623058903,0.020555978680267,-0.106021493948388,0,0,-0.288643329341934,-0.246768708205657,0,0,0.00884649738122117,0.011879571013
"automobile","lasso_cv",45,4.33257303302836e-05,0,-0.0173378801316852,-0.000149502238334952,-0.0048039137488406,-0.00312990979574715,0,0,0,-0.00822457208033682,0,0,0.000788322950220609,0,0,0.0203972945545795,-0.170885633569667,0,0,0,-0.459154669466573,0,0,0.0127550804420215,0.0119166860324732
"automobile","lasso_cv",46,2.39782506807089e-05,0,-0.0285254132531106,-0.000340166056901826,0.000458022699640683,0.00392956887043905,0,0,0,-0.00075876435407157,-0.0913017647006912,0,-1.95446478213887e-05,-0.0115511379032213,0,0.00825251490969485,-0.133743005277203,0,0,-0.0403201698466957,-0.283049344978252,0,0,0.00850128334088745,0.013379632798434
